,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
March1,0.0008883476,-0.00040006638,-0.00090932846,-0.0070135593,0.0003464222,-8.893013e-05,-0.006011009,-0.0013122559,-0.007454872,-0.007932425,-0.00063705444,-0.006559849,-0.006968498,-0.008368492
Asprv1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mmrn1,-9.275973e-06,2.655387e-05,-1.937151e-06,5.0514936e-06,1.7397106e-05,-1.0848045e-05,-2.8088689e-06,2.4303794e-05,3.1732023e-05,3.3080578e-06,1.5512109e-05,2.3916364e-05,-4.172325e-06,2.9698014e-05
Slc38a11,4.2773783e-05,-0.0001648143,-1.3127923e-05,-0.00015673786,-0.000115036964,3.4697354e-05,-0.00010922551,-0.00017809868,-0.00031938404,-0.0001738444,-0.00012078136,-0.00026008487,-0.00012429804,-0.00033552945
Ankrd33b,-1.1995435e-05,-6.6906214e-06,-5.2154064e-07,0.0001834482,-2.1606684e-05,-1.2978911e-05,0.0001713112,-7.085502e-06,0.00017859787,0.00018371642,-2.2426248e-05,0.00016212463,0.00017081201,0.0001783371
Ldb2,0.0008106828,-0.0022601485,3.3915043e-05,-0.0024693012,-0.001480937,0.00089263916,-0.0016818643,-0.0022302866,-0.004712045,-0.00242877,-0.0014225245,-0.0039697886,-0.0015881062,-0.004677832
AU041133,4.976988e-05,7.987022e-06,-2.95043e-05,3.516674e-05,4.5895576e-05,7.1525574e-06,8.3863735e-05,-2.3007393e-05,4.6253204e-05,-1.66893e-06,1.1920929e-06,8.112192e-05,3.4689903e-05,7.987022e-06
Chgb,-8.1419945e-05,0.00016218424,-0.00060760975,-0.0008189678,0.000110805035,-0.0006970167,-0.0008969903,-0.0004543662,-0.0006458163,-0.0014305711,-0.00051027536,-0.00069493055,-0.0015133023,-0.0012651682
Litaf,5.722046e-06,2.2798777e-05,-3.4749508e-05,2.9116869e-05,2.6255846e-05,-2.7269125e-05,3.6865473e-05,-1.1473894e-05,4.8071146e-05,-3.606081e-06,-6.4074993e-06,5.480647e-05,3.606081e-06,1.5348196e-05
Oc90,-4.3958426e-06,0.00014343858,0.00010642409,7.6413155e-05,0.00013884902,0.00010135025,7.1525574e-05,0.00024573505,0.00021971762,0.00018220395,0.00024098158,0.00021462142,0.00017668307,0.00032068044
Ndrg1,3.117323e-05,-6.259978e-05,-2.1263957e-05,0.00014008582,-2.5495887e-05,1.0386109e-05,0.00016611814,-8.483231e-05,8.280575e-05,0.00011986494,-4.7639012e-05,0.00011353195,0.00014539063,6.28382e-05
St3gal5,-5.096197e-06,-0.00014737248,1.2636185e-05,6.4879656e-05,-0.0001527369,7.838011e-06,6.207824e-05,-0.0001347363,-8.121133e-05,7.683039e-05,-0.00013971329,-8.4102154e-05,7.4505806e-05,-6.940961e-05
Foxa3,3.874302e-07,-1.4901161e-08,-5.6140125e-06,-6.3329935e-08,3.7252903e-07,-5.170703e-06,2.5331974e-07,-5.6773424e-06,-1.2665987e-07,-5.7742e-06,-5.2303076e-06,1.937151e-07,-5.3830445e-06,-5.8710575e-06
Ibsp,0.0,0.0,-9.75281e-06,5.5879354e-07,0.0,-9.75281e-06,5.5879354e-07,-9.75281e-06,5.5879354e-07,-9.242445e-06,-9.75281e-06,5.5879354e-07,-9.242445e-06,-9.242445e-06
Foxd3,-7.0780516e-07,0.0,2.8908253e-06,3.427267e-07,-7.0780516e-07,2.1904707e-06,-3.874302e-07,2.8908253e-06,3.427267e-07,3.1888485e-06,2.1904707e-06,-3.874302e-07,2.4661422e-06,3.1888485e-06
Mest,-5.9992075e-05,-0.00011372566,-3.1888485e-06,0.00013542175,-0.00017175078,-6.446242e-05,8.431077e-05,-0.000119775534,2.3782253e-05,0.00012987852,-0.00017932057,-2.849102e-05,6.470084e-05,9.536743e-06
Prss34,-5.7662837e-06,-1.2468547e-05,3.7258957e-05,1.9483268e-05,-1.8223189e-05,3.1472184e-05,1.37472525e-05,2.4862122e-05,7.146038e-06,5.6805555e-05,1.9085128e-05,1.4202669e-06,5.104998e-05,4.4539105e-05
Grm6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp953,-8.34465e-07,-5.4836273e-06,-7.0929527e-06,-1.6987324e-06,-6.28829e-06,-7.912517e-06,-2.592802e-06,-1.23381615e-05,-6.765127e-06,-8.776784e-06,-1.3142824e-05,-7.644296e-06,-9.611249e-06,-1.3709068e-05
Krt13,-7.4505806e-07,-4.0978193e-08,0.0,1.9092113e-07,-7.869676e-07,-7.4505806e-07,-5.4668635e-07,-4.0978193e-08,1.5925616e-07,1.9092113e-07,-7.869676e-07,-5.8859587e-07,-5.4668635e-07,1.5925616e-07
Ikzf5,-5.1259995e-06,-1.347065e-05,7.748604e-07,-5.4836273e-06,-1.835823e-05,-4.4107437e-06,-1.0550022e-05,-1.2695789e-05,-1.9907951e-05,-4.4107437e-06,-1.7523766e-05,-2.4914742e-05,-9.655952e-06,-1.8715858e-05
Arap3,-8.009374e-05,0.000112101436,-2.2366643e-05,-4.146993e-05,3.385544e-05,-0.00010339916,-0.00012022257,9.146333e-05,7.0765615e-05,-6.394088e-05,1.2874603e-05,-4.9322844e-06,-0.0001437813,5.0142407e-05
4930405D11Rik,0.0,-4.593283e-06,1.4305115e-06,1.013279e-06,-4.593283e-06,1.4267862e-06,1.013279e-06,-3.1664968e-06,-3.5502017e-06,2.4363399e-06,-3.1664968e-06,-3.553927e-06,2.4363399e-06,-2.130866e-06
Olfr767,8.294359e-06,-3.2149255e-06,-3.023073e-06,1.5391037e-05,5.5339187e-06,5.1427633e-06,2.8187409e-05,-6.282702e-06,1.26529485e-05,1.1596829e-05,2.3320317e-06,2.5492162e-05,2.4717301e-05,8.644536e-06
Col2a1,-0.00015959144,-0.00012370944,-8.583069e-06,7.802248e-05,-0.00025078654,-0.00017175078,-7.200241e-05,-0.00013232231,-4.377961e-05,7.107854e-05,-0.0002591908,-0.0001579225,-8.6307526e-05,-4.902482e-05
Parm1,-0.00011140108,-0.0007826984,0.0004658997,-0.00030493736,-0.0009035468,0.000318259,-0.0004248619,-0.00031131506,-0.0010738671,0.00018268824,-0.0004733503,-0.0011951029,3.2365322e-05,-0.00057926774
Aqp1,1.6018748e-07,1.8142164e-06,-1.50464475e-05,4.1350722e-07,2.0451844e-06,-1.4901161e-05,5.289912e-07,-1.3303012e-05,2.1085143e-06,-1.4394522e-05,-1.3086945e-05,2.2649765e-06,-1.43013895e-05,-1.2937933e-05
Crct1,1.5068799e-06,1.4115358e-06,6.524264e-06,6.701681e-06,2.9182993e-06,8.030911e-06,8.211937e-06,7.9358e-06,8.124742e-06,1.3247482e-05,9.442447e-06,9.6352305e-06,1.47577375e-05,1.4670659e-05
En1,-8.793175e-05,-1.9073486e-05,5.8174133e-05,5.722046e-06,-0.0001064986,-7.688999e-06,-8.609891e-05,4.082918e-05,-1.399219e-05,5.583465e-05,-2.5480986e-05,-0.0001052171,-9.715557e-06,3.8191676e-05
Cryba1,3.2037497e-07,-2.2932887e-05,-4.6938658e-07,3.33786e-06,-2.2508204e-05,-3.7252903e-08,3.5390258e-06,-2.3268163e-05,-2.0287931e-05,2.4810433e-06,-2.2746623e-05,-1.9930303e-05,2.719462e-06,-2.0854175e-05
Epha5,-0.0027008057,-0.0010662079,-0.0018253326,-0.004980564,-0.0037221909,-0.0045855045,-0.0077371597,-0.0028812885,-0.0059497356,-0.0068700314,-0.005591631,-0.008682489,-0.009694815,-0.007842302
Olfr1408,5.841255e-06,5.811453e-07,4.2654574e-06,1.7537735e-05,6.476417e-06,1.0105781e-05,2.339203e-05,4.829839e-06,1.8032268e-05,2.2103079e-05,1.0724179e-05,2.3912638e-05,2.7947128e-05,2.2595748e-05
Slc17a8,0.00012999773,-0.0007670522,-0.0014835,-0.00011909008,-0.00062048435,-0.0013498664,2.7239323e-05,-0.0022662878,-0.00086158514,-0.001630485,-0.0021181703,-0.00071293116,-0.0014773011,-0.002395749
Hoxa13,7.785857e-07,-6.7055225e-08,3.501773e-07,1.553446e-06,7.1525574e-07,1.1399388e-06,2.3320317e-06,2.8312206e-07,1.4863908e-06,1.9147992e-06,1.0766089e-06,2.2687018e-06,2.6933849e-06,1.8440187e-06
Atp2a1,-4.4703484e-08,-9.842217e-06,1.2814999e-06,1.23381615e-05,-9.87947e-06,1.2516975e-06,1.2308359e-05,-9.730458e-06,2.2053719e-06,1.3485551e-05,-9.775162e-06,2.1755695e-06,1.3448298e-05,2.026558e-06
Gas7,8.994341e-05,-0.0013360381,0.00020086765,0.0005995631,-0.0012658536,0.0002887547,0.00070017576,-0.0011421144,-0.0007286072,0.0007980764,-0.0010771155,-0.0006445348,0.0008970797,-0.00053578615
Pik3c2g,5.185604e-06,-0.00012657046,6.464124e-05,7.724762e-05,-0.000120557845,7.209927e-05,8.6285174e-05,-6.330013e-05,-4.8421323e-05,0.00013503432,-5.580485e-05,-4.0471554e-05,0.00014651567,7.070601e-06
Gm14401,-6.1756e-05,7.813796e-06,-1.301989e-05,5.0310045e-06,-5.4612756e-05,-7.507205e-05,-5.8725476e-05,-5.2824616e-06,1.3120472e-05,-7.724389e-06,-6.753206e-05,-5.1662326e-05,-7.196516e-05,2.9429793e-07
Sv2b,-7.7188015e-05,-6.818771e-05,9.9897385e-05,8.5771084e-05,-0.0001924634,2.3186207e-05,9.059906e-06,3.540516e-05,1.8715858e-05,0.00018489361,-8.916855e-05,-0.000102460384,0.00010988116,0.00012302399
Asb2,1.3485551e-06,4.0978193e-07,-1.847744e-06,-3.5017729e-06,1.1399388e-06,-4.0978193e-07,-2.2426248e-06,-1.5497208e-06,-3.1515956e-06,-5.4612756e-06,-7.003546e-07,-2.3767352e-06,-4.1797757e-06,-5.0887465e-06
Npas1,-9.998679e-06,3.7550926e-05,2.3022294e-06,4.2542815e-05,2.3245811e-05,-6.891787e-06,3.2283366e-05,3.9204955e-05,8.0477446e-05,4.644692e-05,2.6233494e-05,6.469339e-05,3.556907e-05,8.215755e-05
Ascl1,3.1590462e-06,1.4692545e-05,7.2717667e-06,2.8163195e-05,1.7791986e-05,1.0371208e-05,3.1143427e-05,2.2262335e-05,4.169345e-05,3.543496e-05,2.5391579e-05,4.464388e-05,3.8415194e-05,4.9501657e-05
Ntrk3,0.00021314621,-0.0007727146,-0.0020489693,-0.0031807423,-0.0005772114,-0.0019338131,-0.0028350353,-0.0028469563,-0.003914118,-0.005126953,-0.0027303696,-0.0035979748,-0.004886627,-0.005888462
Cyp3a25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mef2c,-9.793043e-05,-0.0008788705,-8.276105e-05,0.0008485317,-0.0009507537,-0.00018376112,0.0007214844,-0.0009614825,-2.9414892e-05,0.0007663369,-0.0010375977,-0.00012788177,0.00063604116,-0.000111192465
Obox7,2.8871e-07,-3.4691766e-08,1.192512e-05,1.4872407e-05,2.5413465e-07,1.2214645e-05,1.5160302e-05,1.1880067e-05,1.4824211e-05,2.652558e-05,1.2169476e-05,1.5112222e-05,2.6815687e-05,2.6478083e-05
Emx1,4.9620867e-06,3.2305717e-05,-2.3841858e-07,2.4333596e-05,3.540516e-05,5.811453e-06,3.129244e-05,3.1605363e-05,5.580485e-05,2.348423e-05,3.5107136e-05,6.0662627e-05,3.223121e-05,5.505979e-05
BC117090,0.0,0.0,0.0,-2.6077032e-07,0.0,0.0,-2.6077032e-07,0.0,-2.6077032e-07,-2.6077032e-07,0.0,-2.6077032e-07,-2.6077032e-07,-2.6077032e-07
Sall4,-6.7055225e-07,-1.3306737e-05,1.5944242e-06,3.6999583e-05,-1.3843179e-05,1.0281801e-06,3.6254525e-05,-1.1637807e-05,2.3648143e-05,3.8698316e-05,-1.2099743e-05,2.3022294e-05,3.7953258e-05,2.540648e-05
Tc2n,-2.9094517e-06,6.560236e-06,1.0371208e-05,4.7571957e-06,3.3304095e-06,6.0964376e-06,1.3113022e-06,1.6644597e-05,1.0438263e-05,1.4483929e-05,1.3276935e-05,7.4245036e-06,1.0035932e-05,2.156943e-05
Zfp975,-1.8119812e-05,-0.00013583899,-2.6464462e-05,-0.00016003847,-0.000154078,-3.8325787e-05,-0.00017684698,-0.0001565218,-0.00029295683,-0.00020521879,-0.0001707077,-0.0003194213,-0.00021156669,-0.00033128262
Pappa,-0.00012868643,-0.0003388524,0.00015103817,-0.0002579689,-0.00047135353,2.092123e-05,-0.00038439035,-0.00019264221,-0.00059229136,-0.00010794401,-0.0003260374,-0.0007250905,-0.00023812056,-0.00044745207
Hpgd,8.074939e-05,-5.8479607e-05,-8.367747e-05,6.257743e-05,2.6971102e-06,-1.3038516e-06,0.00015304238,-0.00014318526,1.6763806e-06,-2.015382e-05,-7.9251826e-05,7.584691e-05,7.160008e-05,-8.2693994e-05
Mpo,-1.8086284e-06,-3.6209822e-06,1.4342368e-07,-1.9017607e-06,-5.679205e-06,-1.7993152e-06,-3.8389117e-06,-3.6899e-06,-5.463138e-06,-1.8775463e-06,-5.8822334e-06,-7.707626e-06,-3.9283186e-06,-5.6307763e-06
Klk1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rbak,1.0430813e-05,-4.4941902e-05,5.543232e-06,2.3245811e-06,-2.7954578e-05,1.4543533e-05,1.8954277e-05,-4.1604042e-05,-3.71933e-05,7.1525574e-06,-2.515316e-05,-1.2993813e-05,2.3066998e-05,-3.349781e-05
Lbx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rara,1.9729137e-05,-3.823638e-05,0.00019747019,8.4757805e-05,-1.7404556e-05,0.00022748113,9.778142e-05,0.00014913082,4.5657158e-05,0.00025868416,0.00018155575,6.169081e-05,0.0002951622,0.00021117926
Tsc22d2,-3.4213066e-05,-0.00022780895,5.8054924e-05,0.00015294552,-0.00026154518,2.3722649e-05,0.00011944771,-0.00016796589,-7.420778e-05,0.00020891428,-0.0002014041,-0.00010693073,0.0001758933,-1.66893e-05
Dmbt1,0.0,0.0,1.4493242e-05,5.783513e-06,0.0,1.4493242e-05,5.783513e-06,1.4493242e-05,5.783513e-06,2.0235777e-05,1.4493242e-05,5.783513e-06,2.0235777e-05,2.0235777e-05
Kcnma1,-2.0980835e-05,-0.0017507076,0.00228405,-0.0035443306,-0.0018591881,0.0023031235,-0.0034487247,0.0005276203,-0.0052158833,-0.0012283325,0.00045514107,-0.00523448,-0.0011074543,-0.002907753
RP23-440F7.2,-1.4156103e-07,-2.0191073e-06,-1.3485551e-06,-4.693866e-06,-2.1532178e-06,-1.4826655e-06,-4.634261e-06,-2.682209e-06,-6.9104135e-06,-5.7965517e-06,-2.8163195e-06,-6.850809e-06,-5.7332218e-06,-7.3350966e-06
Zfp871,-1.7642975e-05,-6.186962e-05,1.0728836e-05,0.00012218952,-7.9631805e-05,-6.556511e-06,0.000104248524,-4.9233437e-05,5.9247017e-05,0.00013244152,-6.66976e-05,4.1246414e-05,0.00011467934,7.1525574e-05
Rasgrp4,-5.476177e-07,-1.8551946e-06,8.5011125e-06,2.745539e-05,-2.2277236e-06,7.979572e-06,2.6799738e-05,6.340444e-06,2.5242567e-05,3.5874546e-05,6.005168e-06,2.4728477e-05,3.5196543e-05,3.360957e-05
Zeb2,-0.0006734133,-0.0004988909,-0.0030527115,-0.0007054806,-0.0011765957,-0.0036652088,-0.0013779402,-0.0035715103,-0.0012273788,-0.003775835,-0.004173994,-0.0019118786,-0.0042937994,-0.0043176413
Gm3604,1.14142895e-05,-4.1797757e-05,-7.227063e-06,1.9580126e-05,-4.0128827e-05,-3.993511e-06,3.6373734e-05,-4.8920512e-05,-2.3141503e-05,1.2233853e-05,-4.7907233e-05,-1.9103289e-05,2.0310283e-05,-3.0770898e-05
Slc1a3,1.6212463e-05,0.00034350157,-6.556511e-07,0.00021582842,0.0003591776,1.692772e-05,0.00023752451,0.00034356117,0.00055634975,0.0002118051,0.00035995245,0.0005765557,0.00023308396,0.0005528331
Chmp4c,-5.4314733e-06,-9.283423e-06,-1.5079975e-05,5.4314733e-06,-1.4670193e-05,-2.041459e-05,2.8312206e-07,-2.4139881e-05,-4.246831e-06,-9.395182e-06,-2.9444695e-05,-9.417534e-06,-1.449883e-05,-1.8775463e-05
Mcpt4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Padi1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klra3,-2.5238842e-07,0.0,-3.3136457e-06,-1.2563542e-06,-2.5238842e-07,-3.5660341e-06,-1.5110709e-06,-3.3136457e-06,-1.2563542e-06,-4.5620836e-06,-3.5660341e-06,-1.5110709e-06,-4.8168004e-06,-4.5620836e-06
Nfyb,-0.00012332201,0.0001218915,7.688999e-06,2.592802e-05,-2.0802021e-05,-0.00011652708,-8.46982e-05,0.00012892485,0.00015205145,3.1411648e-05,-1.6748905e-05,1.8000603e-05,-7.95722e-05,0.000159204
Abca13,-2.861023e-06,1.6883016e-05,1.7501414e-05,2.2411346e-05,1.4334917e-05,1.4618039e-05,1.8902123e-05,3.437698e-05,3.976375e-05,4.079193e-05,3.183633e-05,3.7238002e-05,3.682077e-05,5.7414174e-05
Scube1,0.00015342236,8.195639e-05,-0.0005632639,0.0004953146,0.00021183491,-0.00031006336,0.00059843063,-0.00047171116,0.00059080124,-7.158518e-05,-0.0002439022,0.0006798506,0.00013303757,2.69413e-05
Dthd1,1.2330711e-06,0.00011736527,-4.7542155e-05,1.6711652e-05,0.000118706375,-4.6487898e-05,1.7691404e-05,6.957725e-05,0.00013346225,-3.1247735e-05,7.08662e-05,0.0001343973,-3.055483e-05,8.5216016e-05
RP23-357C16.1,-0.00016283989,-0.0014611483,-0.00035631657,-0.0018190145,-0.0016363859,-0.00045502186,-0.0019394159,-0.00180614,-0.0032544136,-0.0021322966,-0.0019189119,-0.003383875,-0.00220263,-0.0035619736
Tcf19,-6.1914325e-06,-4.8950315e-06,-7.95722e-06,1.1362135e-05,-1.0915101e-05,-1.4036894e-05,4.9844384e-06,-1.3627112e-05,6.6906214e-06,3.5911798e-06,-1.9520521e-05,4.6938658e-07,-2.6151538e-06,-1.7657876e-06
Adamts9,-7.852912e-06,-0.00011919439,0.000262931,0.00017134845,-0.00012747943,0.00025491416,0.00016388297,0.00013546646,5.246699e-05,0.00043313205,0.0001270324,4.480779e-05,0.00042532384,0.0003078431
Cd177,-1.6391277e-07,0.0,8.009374e-08,5.7742e-08,-1.6391277e-07,-8.568168e-08,-1.0803342e-07,8.009374e-08,5.7742e-08,1.1175871e-07,-8.568168e-08,-1.0803342e-07,-5.5879354e-08,1.1175871e-07
Tbx20,-0.00033044815,-0.00019046664,-0.00093370676,-0.0031467974,-0.000510633,-0.0011750758,-0.0034978092,-0.0011161566,-0.003311932,-0.0040174723,-0.001352787,-0.0036594272,-0.004291028,-0.0041707754
Zfp955a,2.9802322e-08,2.6226044e-06,-2.9802322e-08,1.0669231e-05,2.6524067e-06,0.0,1.0699034e-05,2.592802e-06,1.3291836e-05,1.0609627e-05,2.6226044e-06,1.335144e-05,1.0639429e-05,1.3232231e-05
Pou3f1,0.0,0.0,1.6987324e-06,4.082918e-06,0.0,1.6987324e-06,4.082918e-06,1.6987324e-06,4.082918e-06,5.811453e-06,1.6987324e-06,4.082918e-06,5.811453e-06,5.811453e-06
Gm14139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp993,9.9390745e-06,2.771616e-05,1.9595027e-05,-1.1824071e-05,3.3549964e-05,2.8952956e-05,-4.976988e-06,4.5530498e-05,2.4311244e-05,5.990267e-06,5.286932e-05,2.3409724e-05,1.5258789e-05,4.222244e-05
Atp1b1,8.904934e-05,0.00027295947,1.5735626e-05,-7.277727e-05,0.00036224723,9.229779e-05,1.3649464e-05,0.00028580427,0.00020363927,-5.5849552e-05,0.0003606379,0.00028723478,1.8119812e-05,0.00021570921
Zkscan17,-1.0550022e-05,-9.441376e-05,1.3411045e-05,6.556511e-06,-0.000105679035,2.7120113e-06,-4.7683716e-06,-8.0764294e-05,-8.845329e-05,1.963973e-05,-9.2208385e-05,-0.00010058284,8.612871e-06,-7.519126e-05
Gm94,7.8231096e-08,2.451986e-05,8.903444e-07,2.6598573e-06,2.4601817e-05,9.685755e-07,2.7045608e-06,2.5354326e-05,2.7287751e-05,3.5241246e-06,2.5443733e-05,2.7358532e-05,3.5613775e-06,2.8084964e-05
Barx1,3.7252903e-09,-3.7252903e-09,0.0,2.2724271e-07,0.0,7.450581e-09,2.30968e-07,-3.7252903e-09,2.2351742e-07,2.30968e-07,3.7252903e-09,2.2724271e-07,2.3841858e-07,2.2724271e-07
Nkpd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pld4,-4.902482e-06,2.7418137e-06,-6.80238e-06,9.052455e-06,-3.1515956e-06,-1.1242926e-05,-9.164214e-07,-4.0605664e-06,1.1540949e-05,3.0174851e-06,-9.320676e-06,3.9488077e-07,-6.4745545e-06,5.4314733e-06
Stfa3,-1.5161932e-06,2.2687018e-06,-4.5634806e-07,6.856583e-05,6.724149e-07,-2.0358711e-06,6.7230314e-05,2.6058406e-06,7.1272254e-05,6.853603e-05,1.065433e-06,6.973371e-05,6.711297e-05,7.2252005e-05
Pou2f1,-1.2099743e-05,-0.00023597479,-0.00014841557,0.00020670891,-0.00025057793,-0.00016015768,0.00019520521,-0.00038415194,-3.170967e-05,5.7399273e-05,-0.0003989339,-4.61936e-05,4.631281e-05,-0.0001809597
Onecut1,-0.0001513362,9.930134e-05,0.0005752444,-0.0005300045,-5.4121017e-05,0.00037747622,-0.00069731474,0.0006687641,-0.00041919947,5.00679e-05,0.00047034025,-0.0005890727,-0.00015819073,0.00015193224
Mertk,1.6391277e-06,1.7881393e-06,1.1354685e-05,-2.7269125e-06,2.682209e-06,1.3023615e-05,-9.23872e-07,1.3016164e-05,-1.7136335e-06,8.821487e-06,1.3917685e-05,-1.0430813e-07,1.0557473e-05,9.603798e-06
Slc25a21,5.096197e-05,0.00052693486,0.000513643,0.00045192242,0.0005790591,0.00056537986,0.00049972534,0.0010317266,0.000998497,0.0009702444,0.0010847151,0.0010467172,0.0010186434,0.0015096962
Calb1,-2.4169683e-05,0.00017032027,-6.0126185e-06,-4.4725835e-05,0.00014579296,-3.056228e-05,-6.529689e-05,0.0001681596,0.00012387335,-5.0485134e-05,0.00013940036,0.00010339916,-7.0892274e-05,0.00012075901
Zfp775,0.0,5.2154064e-07,7.4505806e-08,7.748604e-07,5.2154064e-07,7.4505806e-08,7.748604e-07,5.811453e-07,1.2814999e-06,8.493662e-07,5.811453e-07,1.2814999e-06,8.493662e-07,1.3560057e-06
Sub1,-0.000109791756,-2.7656555e-05,-4.6670437e-05,2.3841858e-06,-0.00013434887,-0.00014972687,-0.00010061264,-7.557869e-05,-1.7166138e-05,-4.506111e-05,-0.0001783967,-0.00012367964,-0.00014197826,-6.4611435e-05
Hs3st5,0.0006453991,0.0022745132,-0.001875639,-0.0029435158,0.002907753,-0.0011839867,-0.0022699833,0.0004310608,-0.0006840229,-0.004844427,0.0011513233,1.9311905e-05,-0.004109144,-0.002531767
Mlip,4.1499734e-06,-1.2181699e-05,-6.340444e-06,-8.957088e-05,-7.733703e-06,-2.644956e-06,-8.9496374e-05,-1.8678606e-05,-0.000103630126,-0.0001007542,-1.6152859e-05,-0.00010179728,-0.00010049343,-0.00011408329
Adam28,2.404675e-06,0.00012178719,7.5101852e-06,-1.4901161e-08,0.00012419,9.961426e-06,2.4214387e-06,0.00012917444,0.00012169406,7.607043e-06,0.00013163313,0.00012414157,1.0073185e-05,0.00012922287
Folr1,3.4868717e-06,9.7095966e-05,-1.1622906e-05,0.00012634695,0.000100940466,-8.2701445e-06,0.00012972206,8.558482e-05,0.00022535026,0.00011654198,8.904934e-05,0.00022898614,0.00011973083,0.0002156645
Zfp748,-5.722046e-06,4.5001507e-06,1.1920929e-06,-3.015995e-05,-1.3709068e-06,-4.440546e-06,-3.5583973e-05,5.8710575e-06,-2.515316e-05,-2.9206276e-05,5.9604645e-08,-3.07858e-05,-3.4451485e-05,-2.4199486e-05
Zfp933,6.532669e-05,-0.000119149685,-3.772974e-05,0.00015610456,-5.4895878e-05,2.4825335e-05,0.00022953749,-0.00015711784,3.6001205e-05,0.00011655688,-8.98242e-05,0.00011822581,0.00018960238,9.23872e-07
Bnc2,0.0007033348,-0.0010060072,0.0004864931,-0.00061380863,-0.00047886372,0.001201868,2.1338463e-05,-0.00052940845,-0.0015937686,-0.00014227629,-2.1100044e-05,-0.001141429,0.0005374551,-0.0011197925
Pkm,-7.033348e-06,-1.7285347e-06,2.0325184e-05,1.1324883e-06,-8.881092e-06,1.31726265e-05,-5.9604645e-06,1.835823e-05,-1.013279e-06,2.2351742e-05,1.1265278e-05,-8.046627e-06,1.5199184e-05,2.0325184e-05
Irf5,-6.109476e-07,-1.0624528e-05,-5.289912e-06,1.6778708e-05,-1.13248825e-05,-5.8487058e-06,1.6093254e-05,-1.552701e-05,5.967915e-06,1.14664435e-05,-1.6182661e-05,5.185604e-06,1.0833144e-05,1.0728836e-06
Hist1h1c,7.0780516e-08,-1.570955e-05,-6.534159e-06,6.109476e-06,-1.5623868e-05,-6.4596534e-06,6.2696636e-06,-2.2120774e-05,-9.257346e-06,1.7508864e-07,-2.2046268e-05,-9.089708e-06,3.3527613e-07,-1.5720725e-05
Prrx1,-1.013279e-06,-8.234382e-05,3.7908554e-05,8.249283e-05,-8.223951e-05,2.8938055e-05,7.177889e-05,-4.515052e-05,1.2755394e-05,0.00013101101,-5.2034855e-05,4.082918e-06,0.00012204051,6.067753e-05
Pou3f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphkap,-6.2823296e-05,-6.020069e-06,1.9013882e-05,-0.00023055077,-6.887317e-05,-4.3034554e-05,-0.00029236078,1.9073486e-05,-0.00023710728,-0.0002130568,-4.2676926e-05,-0.00029951334,-0.00027531385,-0.00021186471
Slc2a2,2.346933e-06,-2.4847686e-06,-7.517636e-06,3.46452e-06,-1.527369e-07,-4.5746565e-06,6.392598e-06,-1.0043383e-05,1.0058284e-06,-3.9562583e-06,-7.160008e-06,3.7625432e-06,-4.4703484e-07,-6.519258e-06
Mesp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atp2b4,0.00029999018,-0.000659883,-0.0001321435,0.0003682971,-0.0003426671,0.00016981363,0.000644207,-0.00078326464,-0.00029587746,0.00023329258,-0.00046360493,7.867813e-06,0.00050860643,-0.00042384863
Sec14l3,-2.7380884e-07,-9.313226e-09,3.5390258e-08,-6.5471977e-07,-2.8405339e-07,-2.4121255e-07,-8.9686364e-07,2.514571e-08,-6.649643e-07,-5.951151e-07,-2.514571e-07,-9.071082e-07,-8.326024e-07,-6.025657e-07
Hmbox1,-3.695488e-06,-0.0003296137,1.6570091e-05,-1.6212463e-05,-0.00033956766,1.347065e-05,-2.002716e-05,-0.00032162666,-0.00033652782,-1.5497208e-06,-0.00033593178,-0.00034499168,-5.9604645e-06,-0.00033187866
