,0
Itgax,0.019375281
Scrt2,0.09798697
Emp1,0.6822258
Btc,0.12443032
Lrrtm3,0.40802187
Vwc2l,0.07233363
Fiz1,0.5443283
Yeats4,0.47927928
Creb3l1,0.6078908
Egfl7,0.135632
Zbtb7b,0.095677875
Tinag,0.07389742
Hmga2,0.9686612
Slc1a7,0.039433766
Id1,0.3580642
Vwa3a,0.1563484
P2rx1,0.03905631
Pth,0.011335524
Tbx5,0.68826926
Erf,0.5919835
Zfp433,0.2074556
Neurod6,0.051177137
Ptpn22,0.06796659
Zbtb22,0.24904922
Ccr5,0.043900404
Tbxas1,0.07389939
Piezo2,0.79059154
Reg3g,0.01899664
Zfp551,0.16606337
Zfp652,0.9088153
Carf,0.80585265
Retnlg,0.021319421
Nepn,0.014388523
Itk,0.035366677
Zfp458,0.44592285
Stat6,0.37354398
Rbm47,0.2447675
Fer1l6,0.07687889
Gm13212,0.21491519
Eml5,0.12044266
Pde5a,0.6339657
Ctsc,0.26711252
Samd11,0.08079766
Col15a1,0.39111686
Tbx21,0.05635722
Zfp512,0.75346875
Creb3l2,0.89635026
Snhg11,0.2866792
Gna14,0.2586235
Dcn,0.5945951
Lncpint,0.15206581
2810407A14Rik,0.15386568
Cyp2c68,0.049709447
Lgr6,0.3077236
Zfp747,0.1303466
Zfp606,0.83040094
Vsig8,0.01687265
Gm20757,0.06305659
Fst,0.3401699
Gpd1,0.26179808
Alox12b,0.07107438
Prdm14,0.022536544
Gm44671,0.036558125
Mybl1,0.46623346
Sparcl1,0.42553702
Amy2a3,0.001879327
Tnnc2,0.071497194
Ppard,0.7089653
Gm20422,0.5620613
Isx,0.049587093
Foxn4,0.025724113
Kcnb2,0.68936044
Apoa1,0.1911018
Lipe,0.36189073
Sdpr,0.2283652
Gm11639,0.14480977
Otor,0.16519473
Zfp473,0.15047456
Zfp68,0.78886515
Moxd1,0.34089348
Zfp618,0.91983765
2300002M23Rik,0.010468029
Stat1,0.5242377
Zfp952,0.5740074
Atp6v1c2,0.05651329
Adam12,0.6524678
Sohlh1,0.013592677
Zscan4f,0.0
Mdga1,0.43818364
Zfp407,1.0501252
Zfp212,0.6742453
Hivep3,0.43827912
Gap43,0.34581813
Olfr322,0.011406362
Bsx,0.024787216
Mrgprb2,0.0018794811
Fhad1,0.11747273
Ccbe1,0.5698154
Slc35f1,0.698086
Tsc22d4,0.6883978
Zfp120,0.5651735
Rp1,0.06374641
Abcb11,0.044943854
Pnpo,0.25354618
H2-K1,0.10739889
Pias2,1.0684249
RP24-167A12.4,0.004085106
Abcc9,0.30006737
Pou6f1,0.45801792
Mep1a,0.058603037
Zhx1,0.8680697
Zfp397,0.8301187
1700030F04Rik,0.07774786
Zfp52,0.32979354
Zfp595,0.30854344
Klrc1,0.003759351
Lmx1a,0.23005031
Gabbr2,0.110470094
Klf11,0.28751191
Zfp266,0.99821573
Gm28557,0.42166975
Il1rl1,0.042137984
Lmntd1,0.15288126
Ets1,0.36778504
Ano2,0.06059096
Ubp1,0.93885183
Kprp,0.0035113425
Zfp534,0.034142695
Krt6a,0.021687714
Zfp628,0.31523204
Msx1,0.2895188
Ifi206,0.027462777
Myl9,0.41797602
Grik2,0.1829546
Gm4631,0.001878964
Calcrl,0.3558265
Chd3os,0.2179903
Tmcc2,0.42991143
Lrrc23,0.078624174
Zfp324,0.361089
Zfp81,0.9361661
Adap2,0.06492808
Pygl,0.22816671
Zfp934,0.56940216
Slc18a2,0.14691502
Hba-a1,0.3698741
Zfp410,0.7494449
Olig1,0.01567262
Hoxa1,0.09358777
Mesp2,0.0057627778
Gm12648,0.07654435
Csrnp1,0.1716968
Ddx60,0.07192341
Lect1,0.35160157
Rbfox3,0.21293738
Prkar2b,0.5630396
Try4,0.0
Ifi203,0.030945603
Myom3,0.10199201
Gpbp1l1,0.8129802
Apoa4,0.0041601835
Rnf220,0.4424571
Sst,0.097107895
Hoxa10,0.4377676
Epb42,0.094344035
Unc93b1,0.1757518
Fam3b,0.016666716
Ccl6,0.020609291
Col28a1,0.19015804
Hmgb2,0.49931622
Fth1,0.30242643
Nell1,0.20567356
Enam,0.037683874
Tmf1,0.85889107
Kcnj16,0.033803873
Rfx1,0.55599934
Mrc1,0.09630672
Mzf1,0.35698202
Spink5,0.013191074
Rel,0.44992945
Vwde,0.037562836
Stac,0.3265615
Slc22a30,0.07271296
Lhx1,0.05271829
Kif26b,0.83621913
Olfr693,0.0
Sox12,0.4165292
Smarcal1,0.61175483
Tmem45a2,0.047061354
Rhoj,0.5358561
Spock2,0.12874845
Cxcl10,0.007892883
Zfp672,0.8693018
Flt4,0.11716986
Osr1,0.5083375
Zfp341,0.5211451
Gm12159,0.032708023
Cd209b,0.029538186
Nckap5,0.5702622
E2f4,0.60976315
Gatad2a,0.71809536
Cpne8,0.61035544
Sema3e,0.45965323
Ly6g6f,0.018728603
Dmkn,0.031265628
Olfr231,0.015886314
Muc20,0.01981348
Hes6,0.13773496
Cped1,0.64987713
Sall1,0.15670565
Irf1,0.26180762
Foxd1,0.24192907
Dmrt3,0.047768205
Irf6,0.19038792
Tgif1,0.40695083
Purb,0.35419044
Serpina1c,0.04318899
Nos1,0.13245252
Dach1,0.6394207
Ltc4s,0.015475709
Zfp990,0.02621518
Prss3,0.005124688
Enpp6,0.15992679
Tuft1,0.28957167
Hp,0.030818606
Mis18bp1,0.89160615
Zfp523,0.7784974
Adgrf5,0.17563291
Tmprss11d,0.0426199
Zfp867,0.47907907
Foxb2,0.004109987
Igf2,0.66959655
Gm13481,0.09512043
Siglech,0.026934532
Zfp563,0.51514584
Mafa,0.009814855
Klra5,0.027121551
Sox9,0.5395599
Olfr1259,0.01832492
Blk,0.063037835
Cfh,0.57154393
Calca,0.15129341
Olfr550,0.0076676453
Fam105a,0.3246199
Lhx4,0.053328387
1520401A03Rik,0.052170955
Gm28360,0.02031517
Hemgn,0.082813285
Zfp180,0.7677453
Cdh4,0.677806
Lyl1,0.054546643
Zfp189,0.4949985
Aox4,0.08319129
Olfr1062,0.05361605
Lipf,0.023852043
Ahrr,0.27103433
Trim55,0.083553106
Slc9b2,0.25085053
Npas4,0.09302984
Cacng3,0.04698752
Gpc5,0.3337585
Olfr1361,0.008037478
Ahr,0.32889083
Rgs5,0.19508192
Lce1j,0.013474281
Ddc,0.40190315
Crygb,0.0167439
Gtf2ird1,0.85484576
Gm4767,0.030997245
Rbp3,0.02589908
Pbrm1,1.040645
Crygf,0.0065273
Clps,0.033408847
B930025P03Rik,0.004540501
Ciita,0.07210343
AW112010,0.0021001466
2700081O15Rik,0.4561108
Btla,0.052627455
Arhgap18,0.48414296
Gm6086,0.03601143
Il18rap,0.029546127
Gm13860,0.010152917
Zfp142,0.7595173
Alx3,0.37061498
Nr1d1,0.09804836
Slc22a3,0.06358431
Rest,0.9074846
Kcnip1,0.3662027
Gp9,0.01975176
Uts2b,0.052197937
Vtn,0.1678261
Zfp454,0.52038187
Col24a1,0.7624644
Nkx2-9,0.006956093
Dct,0.048452847
Zfp383,0.43920356
Cntn5,0.3996398
Mip,0.092519745
Zfp511,0.3496031
Fstl4,0.35420105
2310050C09Rik,0.0
Cd53,0.03335174
Bfsp2,0.036304265
Skap1,0.101295725
Ptpre,0.23851566
Lypd8,0.019971523
Zfp438,0.5308558
Wdr95,0.06705113
Slc8a3,0.43373623
Afp,0.3900636
Sh3gl2,0.33989987
Mlx,0.2658272
Zbtb8b,0.18458857
Gm2a,0.28372315
Gm13723,0.0038024047
Slc8a1,0.8595746
Skint1,0.017451927
Gm17655,0.25487405
Ms4a6b,0.03229369
Ccr3,0.038080666
Hs6st3,0.5370704
Cxcl15,0.024820847
Zfp251,0.74394095
Greb1l,0.8449536
Adnp2,0.712076
Prune2,0.42534348
Zfp820,0.5911744
Tshr,0.20654131
Myo5b,0.19443734
Chst9,0.16990398
Klf13,0.50425637
Pou4f1,0.16448669
4930554G24Rik,0.059870698
Hecw1,0.19376333
Sparc,0.7519912
Rbfox1,0.3971568
BC051019,0.029966207
Csdc2,0.33766425
Tcf23,0.031317677
Dab2,0.83847445
Xdh,0.04996127
Cfap61,0.10254782
Rspo2,0.44730446
Spon1,0.58145005
Muc13,0.06915691
Gnb3,0.08035135
Pla2g4a,0.6678807
Pcdh15,0.51389974
Nlrc5,0.042715285
Tfap2c,0.22526358
Cyp4f18,0.019739918
Duxf3,0.0
Sall3,0.22593579
Hsf4,0.017389916
Serpinb9b,0.011908988
Rasgrf2,0.17137328
Alox12,0.0484379
Zfp677,0.3148109
2210407C18Rik,0.0053175204
Mcemp1,0.023103725
Hrnr,0.011574901
Creb3l3,0.089719154
Pax1,0.18350998
Tcerg1l,0.22759081
Abcb10,0.38782972
Tiam2,0.68315005
E2f6,0.66051066
Cd5l,0.04908023
Scgb1a1,0.002680909
Myl3,0.147507
Rsad2,0.08687851
Slc16a8,0.031406265
Aldh1a1,0.107535526
Unc45b,0.13790265
Mef2b,0.0
Pias4,0.5238842
Gm12068,0.10707368
Phactr1,0.25193292
Zfp329,0.51599336
Myzap,0.22075723
Ccdc30,0.30789438
Gcm2,0.012952182
Sox1,0.050118495
Jdp2,0.351153
Enpp1,0.3618732
Krt5,0.1565674
P2ry14,0.20169283
Tnnt3,0.13708432
Zbtb8a,0.5123707
Samd3,0.040085923
Naaa,0.24609579
Gata2,0.1967216
Pms1,0.8470098
Cfap54,0.16955705
Inpp5d,0.105951704
Lce1m,0.0
Fras1,0.6941684
Mrgprb1,0.011195245
Cebpg,0.600243
Foxo3,0.8162085
Myl4,0.18621834
Hspa1a,0.052326735
Mtf1,0.6015064
Olfm4,0.025149006
Foxi1,0.0
Rasgrp2,0.14114705
Gm45341,0.18139571
Sp1,0.83778745
AW146154,0.58891726
Zfp148,1.0486081
Gm19585,0.004028575
Abcb1b,0.17555045
Ranbp3l,0.19988523
Gm5416,0.0021595338
Calm4,0.010343431
Khdrbs2,0.5680843
Tpsb2,0.015471501
Zfp985,0.05632853
Zfp319,0.33616528
Thsd7a,0.281498
Eya2,0.5336178
Stfa2,0.03532954
Tex15,0.50176954
Atoh1,0.0187512
Dynap,0.0058742664
Cd200r2,0.041520197
1190028D05Rik,0.027051937
Nfasc,0.1399614
Gzmc,0.03306026
Ttf1,0.69430196
Spta1,0.15249577
Zfp422,0.49131924
Ybx2,0.27499396
Esrra,0.43071583
Nhlh1,0.045809556
Dchs2,0.4259299
Mxd1,0.30524066
Dmtn,0.18548194
Glis2,0.77928823
Foxm1,0.5986295
Tcf24,0.15681209
Atp13a4,0.06880153
March1,0.11866645
Asprv1,0.037318923
Mmrn1,0.117611565
Slc38a11,0.077830575
Ankrd33b,0.11397557
Ldb2,0.88045794
AU041133,0.5796752
Chgb,0.07825368
Litaf,0.7036072
Oc90,0.028041562
Ndrg1,0.30186823
St3gal5,0.5639853
Foxa3,0.067200124
Ibsp,0.2827838
Foxd3,0.047041133
Mest,0.8696258
Prss34,0.004159218
Grm6,0.01877159
Zfp953,0.23432566
Krt13,0.0120808575
Ikzf5,0.622332
Arap3,0.23260877
4930405D11Rik,0.082130186
Olfr767,0.017934449
Col2a1,0.4698853
Parm1,0.48549312
Aqp1,0.14494662
Crct1,0.011769047
En1,0.17279127
Cryba1,0.08045702
Epha5,0.67420936
Olfr1408,0.009722679
Slc17a8,0.09843978
Hoxa13,0.18039238
Atp2a1,0.15957585
Gas7,0.53579897
Pik3c2g,0.23135163
Gm14401,0.08998317
Sv2b,0.30957672
Asb2,0.07263186
Npas1,0.041180365
Ascl1,0.09135904
Ntrk3,0.4547925
Cyp3a25,0.010529147
Mef2c,0.73623997
Obox7,0.007827783
Emx1,0.06607698
BC117090,0.01894589
Sall4,0.20439567
Tc2n,0.11392996
Zfp975,0.7443822
Pappa,0.59513277
Hpgd,0.4402499
Mpo,0.033109356
Klk1,0.025230145
Rbak,0.5357634
Lbx2,0.04975679
Rara,0.6890389
Tsc22d2,0.8317843
Dmbt1,0.014906371
Kcnma1,0.6285368
RP23-440F7.2,0.027590774
Zfp871,0.8216337
Rasgrp4,0.33627194
Zeb2,0.74283177
Gm3604,0.46801716
Slc1a3,0.778611
Chmp4c,0.13800526
Mcpt4,0.0018796813
Padi1,0.04728081
Klra3,0.005460341
Nfyb,0.58525497
Abca13,0.04182291
Scube1,0.7280214
Dthd1,0.03472571
RP23-357C16.1,0.31203967
Tcf19,0.43600538
Adamts9,0.82950366
Cd177,0.038661476
Tbx20,0.20582907
Zfp955a,0.3283163
Pou3f1,0.14711468
Gm14139,0.02216705
Zfp993,0.187499
Atp1b1,0.21394576
Zkscan17,0.7538337
Gm94,0.012144283
Barx1,0.31124815
Nkpd1,0.017056016
Pld4,0.029905496
Stfa3,0.03392221
Pou2f1,1.0265
Onecut1,0.058226727
Mertk,0.80781984
Slc25a21,0.3141985
Calb1,0.10227264
Zfp775,0.12893939
Sub1,0.7179055
Hs3st5,0.46166962
Mlip,0.18016511
Adam28,0.043496694
Folr1,0.08678211
Zfp748,0.5165296
Zfp933,0.7212856
Bnc2,0.84674174
Pkm,0.64534026
Irf5,0.1511815
Hist1h1c,0.12551276
Prrx1,0.8741584
Pou3f2,0.03525107
Sphkap,0.18504637
Slc2a2,0.07916527
Mesp1,0.018865053
Atp2b4,0.87645876
Sec14l3,0.023832923
Hmbox1,0.86922884
Nabp1,0.2987678
Vsnl1,0.27318975
Peg3,0.90733707
Gcg,0.010686591
Guca2b,0.031823345
Dmrt1,0.0406898
Gm12082,0.031719126
Pbp2,0.021584416
Bpifb1,0.04568163
Zfp36l1,0.9389638
Igsf5,0.13939613
Zbtb41,0.6599472
Nrxn1,0.14908251
Obscn,0.0536607
Cdh3,0.60021484
Itgb3,0.10325876
Lce3f,0.0
Serpina1e,0.07708858
Col10a1,0.040363263
Nkx1-2,0.025840053
Zfp869,0.37576333
Samd7,0.01235543
Ms4a2,0.020779055
Lrmp,0.058636248
Amy2a5,0.0
Tmprss11a,0.038296316
Tsc22d1,1.0036167
Vsx2,0.04735549
Patz1,0.78372043
Dpyd,0.54216
Nr4a3,0.15157266
Sptb,0.20214473
Zfp558,0.49459007
Itgb2l,0.021834422
Sycp2l,0.04150337
Ccdc148,0.39076197
Grhl2,0.17169648
AI854703,0.06568663
Zfp263,0.5714748
Colec10,0.21151868
Slc6a13,0.18965009
Skint9,0.017219737
Xirp2,0.035236645
Cd44,0.5252994
Tox3,0.5798528
Bmper,0.67772
Gm12436,0.021240141
Etos1,0.0057340264
Egfem1,0.12649545
Bcas1,0.12124358
Ms4a4b,0.056272775
Gm14434,0.0018793832
Coro1a,0.062318064
Dlgap1,0.5869926
Glis3,0.47445628
Nkx6-2,0.038744144
Nfyc,0.90096325
Ptpro,0.16362168
Bach2,0.875422
Mamdc2,0.3133866
Lcp1,0.15260826
Rorb,0.29937884
Pura,0.70017713
Rere,1.0362049
Inpp4b,0.7790696
Ofcc1,0.087708645
Mc2r,0.07058999
Atf6,0.79087687
Elk3,0.7342018
Gata3,0.2315011
Npr3,0.5693515
Gm2004,0.018390968
Rarb,0.5731449
Gm9573,0.012700593
Ret,0.0923401
Terf1,0.89034975
Mctp1,0.11283542
Irf9,0.46129844
Cdip1,0.80544555
Ncam2,0.47426155
Zfp322a,0.84622204
Akna,0.37326157
Sp8,0.079296954
Tll1,0.47927147
F13a1,0.047912735
Trpc6,0.2138481
E2f5,0.64507926
Dcpp2,0.02775406
Slc26a7,0.39384276
Zfp692,0.6452964
Tlx1,0.07893533
Ctnna3,0.2426238
Fgf10,0.56479424
Batf2,0.049138416
Mamdc4,0.231833
RP23-246D7.2,0.0603342
Col12a1,0.6845532
Zfp597,0.57793415
Trim66,0.020013725
Zfp42,0.05454173
Chil3,0.0070423973
Spag6l,0.05504441
Zfp986,0.019542282
Trim10,0.09088959
Tfap2d,0.04313569
Hoxc10,0.36197817
Itih3,0.09808644
Slc22a8,0.057803106
Fbxo34,0.6395801
Stat4,0.17468059
Hoxb3,0.4601499
Klf7,0.6698853
Slc2a3,0.3635218
Syne1,0.90933096
Tac2,0.044997964
Zfp160,0.92597896
Tlx3,0.05265261
Nkx2-1,0.021174729
Capn15,0.7442374
Grm8,0.34908104
Fgf15,0.056931086
Dnm3,0.66960895
Slc9a9,0.37290126
Ppfia2,0.26449895
Ctrc,0.006308068
Tshz1,0.81384397
Zfp286,0.6959161
Rorc,0.09636032
Cobll1,0.37910438
Ybx1,0.91769594
Lrrtm4,0.41170627
Cobl,0.62800324
Myo18b,0.11870716
Vmn2r26,0.012906246
Trpc3,0.47863233
Zfp207,1.0266906
Tead3,0.80034393
Cic,0.62027663
Cpox,0.49091345
BC027072,0.012017086
Zfp978,0.0134291295
Gmeb1,0.9072246
Pou4f3,0.022520844
Ciz1,0.7953361
Mybph,0.0443514
Foxl2,0.005365083
Zfp398,0.78372324
Dgki,0.2655652
Cd247,0.15456167
Ccdc171,0.7553182
3632451O06Rik,0.6047271
Rasgrp1,0.06286915
Zfp706,0.544872
Vat1l,0.33872718
Slc4a1,0.2751436
Olfr130,0.009922048
Six3,0.07512599
Tcf21,0.23611498
Zfp111,0.37106276
Ccdc92b,0.11733585
Zfp26,0.7365639
Kcnt2,0.65920913
Erg,0.42711124
Cyp2b19,0.021177052
Baz2a,0.88298005
Hoxa7,0.32881615
Adamts19,0.7637904
Itgam,0.035004165
Tcf7l1,1.1168655
Cyp26b1,0.38381386
Hbb-bs,0.46124348
1700023F02Rik,0.08430108
Zbtb10,0.8775905
Zfp488,0.11838887
Ghrhr,0.012038696
Syt14,0.76706296
Hes2,0.010126658
Cd180,0.07443777
Lce1a1,0.0147498
Osbpl8,0.862897
Evx2,0.24728557
Sox30,0.1491542
Unc13c,0.3060161
Ly75,0.5704259
Ren1,0.026177125
Lypd6b,0.19560325
Ly6c2,0.0136883315
Gm12121,0.0
Esrrb,0.11392178
Pik3ap1,0.064744756
Ctla2a,0.07166591
5430402P08Rik,0.051990304
Kcnh7,0.2618301
Gm4969,0.21296887
Zfp229,0.6308609
Flrt2,0.93469524
Shc4,0.24487469
Itgb6,0.15721114
Ghrl,0.055653352
Cnbp,0.8088652
Elane,0.021825468
Arhgef38,0.05527044
Gm45009,0.049679637
Lhx8,0.2648291
Klrc2,0.0018791013
Slit3,0.967717
Gm44905,0.22611637
Zfp791,0.20107907
Fosb,0.03931899
Zkscan8,0.6286953
Ceacam10,0.0177642
Kirrel2,0.04466078
Mlxip,0.75717205
Pkhd1l1,0.09352753
Gja5,0.0963968
Tdgf1,0.04144205
Slc14a1,0.35527092
Mfi2,0.1114488
Slit2,0.52395964
Prtn3,0.33885086
Rac2,0.046010066
Cdh5,0.15753087
Gm14326,0.47792333
Zfp474,0.03315009
Pdia2,0.022140037
Vmn2r92,0.009983194
Hmx1,0.11257896
Psapl1,0.0032346523
9530059O14Rik,0.46178612
Rapgef5,0.30932093
Tcf15,0.09617634
Mllt10,0.98391014
Pou2f2,0.048580267
Gpnmb,0.056793366
Csgalnact1,0.51466155
Tbx18,0.6408027
Apcdd1,0.3155882
Batf,0.11800231
Gsg1l,0.33431283
Tph2,0.06501677
Zfp518b,0.67783004
Tfam,0.6475753
Zfp59,0.37787184
Satb2,0.5262057
Nr1h5,0.1517318
Upk3b,0.16841905
Prss2,0.006150433
Nfkb1,0.9723022
Pdgfc,0.7037672
Srebf1,0.4666551
Zfp442,0.37773693
Gpx3,0.23399357
Ugt2b37,0.015307833
Umod,0.021722723
Cux1,1.0008618
Nr0b2,0.025056891
Sval1,0.009974164
Gucy2c,0.073048875
Spib,0.035794187
Olfr571,0.007692018
Ano4,0.4780101
Gm5414,0.0018791636
Tmem154,0.076407894
Zfp273,0.3193031
Lce1l,0.0
Pex5l,0.31395203
Slc6a18,0.008397008
Kl,0.10193658
D930007P13Rik,0.08835574
Cd2,0.017784977
Gm37381,0.032327622
Sgip1,0.60357416
Nr1h4,0.12717973
Gm3764,0.077943444
Alx4,0.4812266
Crebzf,0.6678186
Cldn18,0.04305706
Sntg1,0.19751608
Cpa4,0.1441211
Pzp,0.12006014
Meox1,0.27705064
Zfp873,0.6118996
Zfp961,0.8188286
Spi1,0.03274999
Krt79,0.033923097
Tespa1,0.031044085
Myom2,0.09288764
Myt1l,0.080985606
9430076C15Rik,0.78194124
Foxo6,0.099057846
Gm28928,0.096180804
Icos,0.027013803
Thap2,0.76464283
Gm27164,0.06435709
Nrgn,0.29962185
Rspo3,0.71056914
Gm37184,0.043909438
Dspp,0.012303147
Carm1,0.8131932
Zfp2,0.6270553
Ryr3,0.53237146
Ctsb,0.6996399
Car7,0.06927805
4833427G06Rik,0.05495619
Pgm5,0.5640343
Npl,0.33575767
Rgs18,0.03634058
Maff,0.11862753
Sox11,0.43214506
Neb,0.23173769
Atp4a,0.045513473
Mcidas,0.021791032
Ttn,0.1524355
Lce1d,0.014478451
Cga,0.06683463
Maf1,0.40352938
Car3,0.26785007
Cryga,0.012415678
Smad3,0.89165235
Zfp91,0.9483691
Scg2,0.095993355
Grik1,0.47263718
Mpeg1,0.04099077
Arpp21,0.19419493
Olfr142,0.009237086
Cd209d,0.014070613
Cck,0.03947804
2810021J22Rik,0.35359728
Cd200r1,0.05921143
Mirt1,0.06688884
Crygs,0.043145057
Pln,0.11106236
Zfp455,0.18414776
Blnk,0.1391434
Gm10772,0.0
Tshz2,0.9608702
Mycn,0.34447613
Id4,0.13430437
Prox2,0.25757897
RP23-241P13.4,0.026479632
Olfr533,0.0
Aox2,0.068303026
Acsbg1,0.05425748
Kcnn3,0.46093506
Ttll6,0.034836948
Acsm2,0.0149438325
Esyt3,0.08747149
Sox14,0.020483248
Foxa1,0.07442098
Myog,0.063764945
Srebf2,0.8913654
Lsamp,0.41718003
mt-Nd5,0.38074568
Pax2,0.056273244
2410141K09Rik,0.0057264864
Tnfrsf11a,0.18001217
Zpld1,0.099767305
Zfp729a,0.45368573
Zfp64,0.5956142
Zfp369,0.80956465
Prlr,0.12479788
Fyb,0.12970878
Eln,0.6364967
Slc13a5,0.32722571
Gm6871,0.058413167
Platr25,0.7330835
Fosl2,0.24964282
Cfap44,0.12481573
Plek,0.20843205
Mndal,0.03403592
Olfr1370,0.0018793907
Cux2,0.55161095
Far2,0.3680953
Magi2,0.5829458
Tlx2,0.03322671
Grm7,0.49728727
Ahnak,0.69124
Igfbpl1,0.12142012
Sp110,0.036424316
Tdrd5,0.04172009
Csf1r,0.082398064
Zfp236,0.79363704
Zfp853,0.16302834
A730082K24Rik,0.061619837
Mynn,0.640428
Zfp580,0.31338853
Zfp37,0.7072559
Pax6,0.12740809
Fhdc1,0.1958237
Eps8l3,0.054350805
Klhl6,0.1445282
Gm6329,0.029784968
Opn1sw,0.14731461
Akr1b7,0.028750395
Adcy2,0.7306868
Abca9,0.389674
Dkk3,0.624964
Fa2h,0.040738206
Zfp46,0.37679583
Flg,0.0
Myod1,0.07576339
Uncx,0.096948944
Hhex,0.083275884
Lmx1b,0.4149502
Matn2,0.62082064
Cd19,0.012122047
Zfp276,0.56929857
Gm43638,0.010713848
Ptk2b,0.12528735
Hivep1,0.8583107
Slc26a3,0.047281787
Vdr,0.18699421
Olfr180,0.0049490663
Pou5f1,0.005643378
Zic4,0.28952932
RP23-268C22.3,0.011821843
Klra7,0.010650968
Arid5b,1.045045
Ctse,0.03470584
Upk2,0.020894563
Gm156,0.013101169
Acsl1,0.46548608
Klrd1,0.01629144
Zscan20,0.4441205
Pyy,0.0037787776
Tbx6,0.085472554
Kcnip4,0.49516475
Cntn6,0.25332364
Robo3,0.118566744
Hoxa5,0.38481775
Acp5,0.14310805
Sprr2h,0.006982408
Slco1a4,0.080086105
Tead2,1.0128894
Dennd2c,0.505363
Cemip,0.31299284
Aff3,0.93130773
Prdm12,0.080213636
Tfrc,0.51945853
Svopl,0.13228515
Smgc,0.0101208445
Ttyh1,0.16478008
Prex2,0.70270634
Zfp119a,0.3892613
Grem2,0.42591438
Gtf2ird2,0.7542428
Hbp1,0.7765854
Kcnc2,0.24304578
Zfp768,0.31423187
Foxi3,0.010243446
Cd163l1,0.015746923
Vmn1r30,0.0
Zfp772,0.21270445
Dcstamp,0.014942716
Scel,0.11209118
Fpr2,0.024165044
Zfp655,0.73922056
Rbpj,0.9698857
Dram1,0.21764205
Ubqlnl,0.008772142
Sox4,0.40462944
Sytl2,0.35853904
Gzma,0.006088764
Vmn1r24,0.01013123
Lcp2,0.04006479
Prdm10,0.92229617
Ptprd,1.1181684
Zfp143,0.6966972
Zscan21,0.7748183
Cebpa,0.05381335
Nppa,0.04542127
Zfp605,0.49005747
Adgb,0.1304479
Grm5,0.10362263
Whsc1,1.0002962
Rora,0.9568975
Igfbp5,0.7977817
Itga8,0.5407294
Rassf5,0.14784002
Cdh10,0.5062056
Atf2,0.99014616
Tnni2,0.043992043
Col23a1,0.8303918
Ceacam1,0.060575534
Mapk10,0.097191095
Synpr,0.49205798
Zfp691,0.21142799
Col9a3,0.38009176
Zkscan5,0.6189206
Zfp317,0.69157904
Emcn,0.18257274
Hs3st4,0.32390562
Cdx2,0.023464005
Cps1,0.033348713
Gm10324,0.0
Zbtb3,0.07589769
Fhl2,0.5355588
Pdx1,0.012750047
Xcl1,0.014099674
Hmga1,0.14568053
Neurog3,0.007496607
Pim1,0.48316818
Crispld2,0.43199095
Defa24,0.0
Acan,0.31591406
Nfatc1,0.45585883
Jund,0.32820636
Tada2a,0.9386117
Rfx3,0.96228784
Arntl2,0.56116676
Hic1,0.29585877
Actn2,0.1711004
Papss2,0.46705732
Hmga1-rs1,0.017574877
Usf1,0.33321768
Rgs6,0.3937932
Spag16,0.23772217
Gypa,0.11518217
Zfp97,0.25055978
Mecom,0.6022163
Sorbs2,0.46215796
Mcpt8,0.009219673
Irx3,0.30158052
Megf11,0.3868913
Capn3,0.07615318
Cacna2d3,0.48934254
Abcg3,0.049473766
Zfp213,0.44435388
Scn7a,0.122837886
Aloxe3,0.047209598
Phtf1,0.8203847
Fezf1,0.03770771
Zkscan16,0.4421588
Gm17067,0.018193657
Zkscan6,0.5015956
Zscan4-ps1,0.009584586
Grap2,0.04315135
Sugct,0.43800756
Elmsan1,0.61181206
Gm2044,0.02954206
Cebpd,0.08843055
Prkch,0.29537395
Slc18a1,0.08347909
Jarid2,0.84921443
Tef,0.6840576
Plagl1,0.6693077
Krt14,0.15126763
Pf4,0.041721314
Zfp24,0.61097556
Gm29260,0.055580195
Gimap3,0.0052596554
Hexb,0.4941354
Zfp87,0.35493353
Sis,0.03924429
Zfp39,0.4995629
BC035044,0.023948504
Actg2,0.120289825
Lcn2,0.02097369
Abcc8,0.09226012
Tie1,0.09570794
Creg1,0.23770723
Tmem45b,0.045517676
Zfp981,0.1192546
Kmo,0.044326723
Cyp21a1,0.025553435
Mmrn2,0.11191803
Psmb11,0.00808584
Zzz3,0.8964913
Myt1,0.0564648
Zfp516,0.82453513
Uox,0.02969908
Cckar,0.038182776
Grin2b,0.42699325
Krt86,0.012927129
Pde4b,0.5308179
Olfr872,0.005449025
Syn2,0.2252965
1700024J04Rik,0.0091884155
Hpgds,0.11086937
Hoxa4,0.2584747
Lrtm1,0.07487508
Try10,0.009856645
Zbtb38,0.5524435
Hsd3b1,0.03673768
Gm14325,0.44013947
Epha4,1.0198724
Itpr2,0.54195476
Gm9195,0.013023164
Gm1113,0.015504866
Dscaml1,0.14386308
Gas2l1,0.31665784
Etl4,0.78469694
Vmn1r213,0.0
Zfp788,0.7217642
Ngp,0.029504018
Gm44196,0.09581249
Gm13539,0.012318213
Tal1,0.1567155
Btbd11,0.39229774
Lef1,0.5174238
Fezf2,0.082417905
Zfp184,0.64649993
Ptprc,0.04196741
Pglyrp1,0.053519346
Zfp944,0.7771888
Ptprm,0.6572556
Lce1f,0.0
Etv6,0.72418714
Nr3c2,0.40974566
Foxn2,0.7517743
