,Gli2,Gli1,Gli3,Gli2_Gli1,Gli2_Gli3,Gli1_Gli3,Gli2_Gli1_Gli3
Zfp987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adamts17,0.0027938783,0.0007288158,-0.0010096431,0.0035201907,0.001806587,-0.00027638674,0.002545029
Nrap,-3.2633543e-06,1.0218471e-05,-3.8929284e-06,7.342547e-06,-7.2456896e-06,6.314367e-06,3.2298267e-06
Gm14443,5.8442354e-05,-6.631017e-05,2.0325184e-05,-8.568168e-06,7.6681376e-05,-4.3421984e-05,1.22487545e-05
Pdlim3,0.0004269518,0.00019863248,-0.00023433939,0.00063820556,0.00016136095,-3.263727e-05,0.00037861988
Kit,-0.0006495118,-0.00020092726,-7.247925e-05,-0.0008543134,-0.00069379807,-0.00027418137,-0.0008984208
Slc34a3,2.8057024e-05,3.3331104e-05,-3.056694e-05,5.715806e-05,1.4789402e-06,-7.9674646e-07,2.7507544e-05
Klf16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rreb1,0.000174582,-9.545684e-05,-7.915497e-05,7.6532364e-05,9.301305e-05,-0.0001796633,-3.695488e-06
Gli1,3.799051e-05,0.0,-3.4049153e-06,0.0,3.8437545e-05,0.0,0.0
Snca,-0.0001938343,-3.8534403e-05,0.00080025196,-0.0002834797,0.0007043481,0.00075384974,0.00060495734
Gm38394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acta2,1.4960766e-05,-1.8030405e-06,1.9460917e-05,1.2010336e-05,3.2156706e-05,1.6182661e-05,2.6971102e-05
Tln1,-0.00030100346,0.00013071299,0.00017404556,-0.00017499924,-0.000112354755,0.0003001094,1.2516975e-05
Col19a1,0.0020628572,0.0001821965,0.0001681,0.0022354126,0.0022976846,0.00034683943,0.0024593621
Apbb1ip,-0.00021257997,5.8814883e-05,-0.00011956692,-0.00015024841,-0.00032179058,-5.8233738e-05,-0.00025759637
BC100530,-2.8684735e-06,-6.3478947e-06,-2.386421e-05,-9.216368e-06,-2.6483089e-05,-2.9888004e-05,-3.2689422e-05
Fech,-0.0014821291,1.2636185e-05,0.00059473515,-0.0014667511,-0.0009458065,0.00061917305,-0.00092357397
Otx1,3.528595e-05,4.798174e-06,1.92523e-05,3.966689e-05,5.543232e-05,2.348423e-05,5.942583e-05
Vgll3,-0.0006579906,7.2836876e-05,-0.0011135042,-0.0005935505,-0.0018502027,-0.0010447726,-0.001787141
Zfp865,0.0005531907,0.0001706481,0.00014334917,0.00071018934,0.0007492304,0.00031077862,0.0009070635
Cbfb,5.722046e-06,0.00015509129,2.7298927e-05,0.000166893,3.296137e-05,0.00018191338,0.00019213557
Skint4,-1.6011298e-05,1.5459955e-05,-7.878989e-06,-1.4901161e-08,-2.2672117e-05,7.495284e-06,-6.8955123e-06
Neu4,1.521541e-06,3.9349834e-07,-3.5569974e-07,1.959117e-06,1.1289158e-06,6.1118044e-09,1.5362821e-06
Spink4,7.424317e-05,1.1080876e-05,1.902692e-05,8.592196e-05,9.838492e-05,2.9953197e-05,0.000109953806
Zbtb14,0.00011257827,6.2957406e-05,-6.5416098e-06,0.00017172098,0.00011254847,5.362928e-05,0.00016912818
Irf7,-1.08946115e-05,-2.9001385e-06,3.993511e-06,-1.328066e-05,-3.848225e-06,1.1380762e-06,-6.0927123e-06
Epyc,1.6728416e-05,-1.8756837e-06,3.8295984e-06,1.4687888e-05,2.2504479e-05,1.9567087e-06,2.0661391e-05
Upk3bl,6.458163e-05,1.3234094e-05,4.971586e-05,7.797405e-05,0.000119501725,6.222725e-05,0.00013292395
Krt77,-3.6600977e-06,-6.735511e-05,1.6136095e-05,-7.048808e-05,1.4979392e-05,-5.1166862e-05,-5.2958727e-05
Gm14124,0.0011785366,7.942319e-06,0.00044125319,0.0011860766,0.0016564317,0.00044926256,0.0016646385
Spef2,0.000391528,-0.00015807152,0.0020188391,0.00023300946,0.002441898,0.0018579513,0.0022789836
Padi4,1.7862767e-05,1.2435019e-05,-2.1316111e-05,3.0100346e-05,-2.361834e-06,-9.283423e-06,9.4510615e-06
Gpx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng2,0.001437664,9.986758e-05,0.0021473467,0.0015224218,0.0038304925,0.0022274256,0.0038990974
Ncor2,-0.001947701,-0.00021797419,0.00076943636,-0.0021576285,-0.0012208819,0.0005322099,-0.0014520288
Fermt3,-0.00012749434,-5.376339e-05,-3.361702e-05,-0.00018060207,-0.00016441941,-8.7440014e-05,-0.00021794438
Nr3c1,-0.0023287237,-4.6372414e-05,-0.00042067468,-0.002381444,-0.002790749,-0.00047194958,-0.0028449446
Ccdc60,0.0001834482,-8.612871e-06,0.00023682415,0.00015085936,0.00036481023,0.0002143383,0.0003310144
Col4a3,1.8663704e-05,-4.6506524e-05,8.806586e-05,-2.8699636e-05,0.000121444464,3.9830804e-05,7.2166324e-05
Gata4,0.00031933933,-5.0328672e-05,-3.067404e-05,0.00026865304,0.00030761957,-8.453429e-05,0.00025226548
Nedd9,-0.00020086765,0.0005285144,3.5464764e-06,0.00031274557,-0.00019657612,0.0005297065,0.0003167987
Akap6,-0.016281605,-0.014687061,0.0030164719,-0.03098011,-0.013436317,-0.011724949,-0.028187275
Actc1,3.6507845e-06,0.0,2.5689602e-05,3.6507845e-06,2.8684735e-05,2.5689602e-05,2.8684735e-05
Zfp947,0.00066924095,1.5884638e-05,-2.2679567e-05,0.00068348646,0.00066921115,-4.2915344e-06,0.00068610907
Zbtb46,-0.0016527772,0.00012910366,0.0003877282,-0.001517415,-0.0013139248,0.0005069971,-0.0011903048
Camp,9.350479e-06,7.122755e-06,7.390231e-05,1.7300248e-05,7.940084e-05,8.166954e-05,8.7291e-05
Upk1b,8.950941e-05,-1.8455088e-05,6.5259635e-05,7.103756e-05,0.00016266853,4.8082322e-05,0.00014584512
RP24-295B16.1,-0.00029791892,2.631545e-05,0.0003617704,-0.00027013943,6.3780695e-05,0.0003869459,8.977577e-05
Zfp146,-9.828806e-05,-4.5776367e-05,-7.325411e-05,-0.00014322996,-0.00016880035,-0.00011867285,-0.00021243095
Rfx8,8.53762e-05,-6.593019e-05,0.00026953965,1.5683472e-05,0.00036043674,0.00020289421,0.0002894774
4932411E22Rik,0.003628552,0.0019698143,0.0040737987,0.0055916905,0.007489145,0.006021142,0.009457231
Col6a2,5.081296e-05,6.097555e-05,-4.7579408e-05,0.00011232495,1.9684434e-05,1.1816621e-05,8.031726e-05
Khsrp,-0.00030082464,0.00023007393,-6.0856342e-05,-7.56979e-05,-0.00037491322,0.00016313791,-0.00014770031
Ccdc39,0.00011718273,-2.5451183e-05,4.2378902e-05,9.3877316e-05,0.00018972158,1.3679266e-05,0.00016450882
Foxo1,-3.8802624e-05,-0.00020493567,-0.00014255941,-0.0002475828,-0.00017882884,-0.00035065413,-0.00038573146
Col11a2,-4.2557716e-05,-5.0902367e-05,3.373623e-05,-9.5039606e-05,-7.7188015e-06,-1.6510487e-05,-6.124377e-05
Snapc4,-0.00038313866,3.516674e-06,2.026558e-05,-0.00038176775,-0.00035959482,2.1636486e-05,-0.00035822392
Prf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krt6b,1.6335689e-05,-2.931361e-05,3.0120718e-06,-1.2707489e-05,2.0187523e-05,-2.685457e-05,-9.504438e-06
Gm5294,3.6360289e-06,-8.248753e-07,7.008115e-06,2.791261e-06,1.0500982e-05,6.213697e-06,9.682815e-06
St18,-0.0027190447,-0.0033659935,0.0015033484,-0.0060771704,-0.0011334419,-0.001875639,-0.0044988394
Gm20465,-1.1943979e-05,3.8980506e-06,-2.9827934e-06,-6.4666383e-06,-1.7639017e-05,9.094365e-07,-1.2410106e-05
Lrrc7,-0.0029332638,0.0012359619,0.006618023,-0.0017213821,0.00398612,0.007838011,0.0051925182
Fam129a,0.00028677285,0.00012949854,6.9990754e-05,0.00041944534,0.0003979653,0.00019737333,0.00052765757
Gcfc2,-9.9003315e-05,1.50203705e-05,-6.4373016e-06,-8.493662e-05,-0.00011354685,5.841255e-06,-9.983778e-05
Zfp235,0.00032380223,-1.5109777e-05,0.00023496151,0.00030228496,0.0005797446,0.00021991134,0.0005593598
Obox5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grhl3,0.00035394728,-4.6815723e-05,7.1682036e-05,0.00030872226,0.00044698268,2.3446977e-05,0.00039919466
Ptn,0.0063329935,-0.0012866259,0.0021979809,0.0050624013,0.008586049,0.00083589554,0.007262349
Ptf1a,7.343292e-05,1.4439225e-05,3.477931e-05,8.802116e-05,0.00010968745,5.0634146e-05,0.0001257658
Cntnap4,0.0041961074,-0.0006879568,0.002159536,0.003468752,0.0066484213,0.0014569163,0.0058908463
T,5.958602e-06,6.519258e-07,-1.1108816e-05,7.232651e-06,-5.1204115e-06,-1.0853633e-05,-4.515052e-06
Cyp2g1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp423,0.007309556,0.00013267994,0.015094161,0.007384658,0.023001313,0.015147567,0.022983074
Rela,7.1942806e-05,1.0043383e-05,-0.00025436282,8.371472e-05,-0.0001809895,-0.0002463758,-0.00017032027
Tfap4,-8.5800886e-05,2.9802322e-08,1.733005e-05,-8.5771084e-05,-8.144975e-05,1.7434359e-05,-8.139014e-05
Zfp108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F930017D23Rik,1.0699034e-05,-5.4240227e-06,4.8041344e-05,4.544854e-06,6.583333e-05,4.23491e-05,5.954504e-05
Myh11,7.043779e-05,6.633997e-05,0.0002385974,0.00014346838,0.00031570345,0.00030089915,0.00038411468
Gm28434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrm3,0.000975132,0.0011137724,0.0041333437,0.0020976663,0.005553603,0.0052536726,0.0066781044
Fcrls,1.3727695e-05,-1.1403114e-05,9.223819e-06,2.5480986e-06,2.4914742e-05,-3.4682453e-06,1.2487173e-05
Ncoa1,-0.00087583065,0.0005996227,0.0015968084,-0.0003209114,0.0006350279,0.0021586418,0.0011581182
Csf2rb,-3.3527613e-07,-2.3208559e-06,5.2452087e-06,-2.8051436e-06,3.5762787e-06,2.6337802e-06,1.2367964e-06
Erbb4,0.042887688,-0.0026378632,0.039304256,0.040237904,0.08009958,0.0367136,0.07748127
Slc6a4,0.00079812855,-9.6298754e-05,0.0004696548,0.000699535,0.0012951493,0.0003670752,0.0011913031
Nt5c3,0.00030630827,6.0081482e-05,-0.00018930435,0.00037002563,0.000103116035,-0.00012224913,0.00016927719
Tmprss11b,5.331915e-05,-2.036523e-05,-3.2472424e-05,3.2274053e-05,2.4964102e-05,-5.3526834e-05,3.453344e-06
Hoxb1,-2.8565526e-05,1.3276935e-05,4.2006373e-05,-1.2025237e-05,7.987022e-06,5.6758523e-05,2.670288e-05
Plb1,-8.095056e-06,1.2006611e-05,-4.3276697e-05,4.7124922e-06,-4.5817345e-05,-3.1739473e-05,-3.3657998e-05
Palld,0.002883315,0.001824379,0.003512144,0.00474,0.0063997507,0.0053699017,0.008251965
Gsdmc3,-5.1599272e-08,3.2971102e-06,4.7415142e-07,3.1662612e-06,3.8389499e-07,3.7916898e-06,3.6284619e-06
Cd24a,-0.00024241209,-0.00015223026,-0.00057923794,-0.00039374828,-0.00081056356,-0.00073343515,-0.0009636879
Dnase1l3,0.000102468766,2.2338703e-05,-2.0924024e-05,0.00012560934,8.8751316e-05,9.4249845e-07,0.000111812726
Rtkn2,0.00394696,-8.124113e-05,0.0028482676,0.0038392544,0.0066492558,0.0027784705,0.006542802
Kdr,-0.00018449128,-4.8726797e-06,-8.223951e-05,-0.00019477308,-0.00024707615,-8.776039e-05,-0.00026130676
Sftpc,2.8841197e-05,1.2898818e-06,2.4284236e-05,3.0107796e-05,8.011516e-05,2.554059e-05,8.137524e-05
Nek11,0.0008369386,-0.00012174249,-0.00037875772,0.0007123351,0.00038903952,-0.00049084425,0.00027877092
Gm45323,0.0016471893,0.00024318695,0.0010953546,0.0018933564,0.0026788265,0.0013492703,0.002929449
Itga2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc22a28,-1.0091811e-05,-1.097098e-06,7.3872507e-06,-1.0751188e-05,-3.1031668e-06,6.5863132e-06,-3.8035214e-06
Zfp808,-6.386638e-05,-4.1037798e-05,-9.596348e-05,-0.00010949373,-0.00016373396,-0.00013580918,-0.00019693375
Stfa2l1,-1.2107193e-06,0.0,1.2721866e-06,-1.2107193e-06,-1.6018748e-07,1.2721866e-06,-1.6018748e-07
Th,0.00030337274,9.179115e-05,-0.00010869652,0.00039172173,0.0002085939,-2.284348e-05,0.00029248
Gtf2i,0.0011168718,0.00015616417,0.001029849,0.0012660027,0.0021431446,0.001200676,0.002309084
Mef2d,-0.0009317994,-5.555153e-05,-0.00012880564,-0.0009866953,-0.001075387,-0.00018489361,-0.0011309385
Lce1e,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45123,-1.9006431e-05,-2.2351742e-08,8.85129e-06,-1.9088387e-05,-1.3902783e-05,8.769333e-06,-1.3969839e-05
Lox,6.4074993e-07,9.536743e-07,3.2037497e-06,1.5646219e-06,3.1739473e-06,3.8444996e-06,3.9190054e-06
Tead1,-0.0010900497,0.00028932095,0.00013744831,-0.0008095503,-0.00095653534,0.00040233135,-0.00069642067
Cphx1,-2.124261e-05,-3.0144147e-06,1.2852732e-05,-2.4355351e-05,-8.511532e-06,8.7985245e-06,-1.2667515e-05
Ankrd31,0.00026846677,4.2133033e-06,-4.1894615e-05,0.00027313828,0.00022057444,-3.8042665e-05,0.00022396445
Olfr110,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rxrg,-0.00029841065,-0.00017008185,0.0005221963,-0.00046858191,0.00025314093,0.00034601986,7.736683e-05
Olfr681,-2.5949703e-08,1.0191434e-07,-1.7265302e-06,1.6310514e-07,-2.0300868e-06,-1.6245722e-06,-1.8411447e-06
Pbx4,-0.001511991,-0.0005404949,0.0012382865,-0.002046585,-0.00023281574,0.0006724596,-0.0007863641
Ces2f,-2.2204593e-05,2.7101487e-07,7.8585e-06,-2.192799e-05,-1.4884397e-05,8.129515e-06,-1.4593825e-05
Syt1,-0.006919861,-0.0071759224,0.036616802,-0.01404953,0.029780865,0.029417038,0.022650719
Col1a1,-2.2605062e-05,1.001358e-05,-1.7404556e-05,-1.2740493e-05,-3.965199e-05,-6.482005e-06,-2.925098e-05
Lair1,3.1515956e-06,4.5754015e-05,6.981194e-06,4.81084e-05,1.3411045e-05,5.3860247e-05,5.9470534e-05
Trim30a,-0.00012692809,3.3318996e-05,0.00017979741,-9.381771e-05,6.3955784e-05,0.00021192431,9.4890594e-05
Tmc1,0.00021569431,-0.00010713935,0.0006913692,9.778142e-05,0.00091028214,0.0005759448,0.0007904619
Zfp51,9.214878e-05,7.516146e-05,-0.00023853779,0.00016701221,-0.00016587973,-0.00016200542,-9.0032816e-05
Zbtb20,0.013726234,-0.0015180111,0.03359127,0.01217556,0.04649043,0.03201008,0.044928312
Clic6,6.1802566e-06,-1.0602176e-05,3.796816e-05,-5.751848e-06,4.605949e-05,2.770871e-05,3.5326928e-05
Aire,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp282,0.0012860298,-1.3709068e-05,0.00023812056,0.0012859702,0.0015490055,0.00022375584,0.0015488863
Repin1,7.4207783e-06,0.0,1.1116266e-05,7.4207783e-06,1.513958e-05,1.1116266e-05,1.513958e-05
Zfp566,-0.00018715858,-4.7385693e-05,-5.6028366e-06,-0.00023287535,-0.00019288063,-5.477667e-05,-0.0002439022
Cxcl2,-9.905809e-05,-2.9329152e-05,2.9101502e-06,-0.00012869411,-9.474321e-05,-2.7287519e-05,-0.00012517173
Zfp949,0.00011128187,-0.0002924204,-0.0011035204,-0.00018078089,-0.0010157228,-0.0013900399,-0.0013049245
Pcdh9,0.041424274,-0.009210587,0.041789055,0.031909466,0.08321667,0.032322884,0.0734725
Slco1a6,-4.3964013e-05,-8.3073974e-07,-2.3234636e-05,-4.5381486e-05,-6.299652e-05,-2.7643517e-05,-6.691553e-05
Syt8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thsd7b,0.018939495,-0.0072524548,0.03248477,0.011579275,0.052424908,0.025211334,0.045039892
Rbp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dock2,0.00047664344,8.359551e-06,-0.00017264485,0.000482589,0.00029084086,-0.00016497076,0.00029951334
Rbm20,-9.715557e-06,7.688999e-05,0.0003052801,7.368624e-05,0.00027616322,0.00038281083,0.00036081672
Cd244,-1.0500662e-06,4.5169145e-08,4.749745e-08,-9.862706e-07,-1.4295802e-06,1.03376806e-07,-1.3387762e-06
Aebp2,0.00016278028,-7.4863434e-05,4.9710274e-05,8.33869e-05,0.00022661686,-2.7358532e-05,0.0001475215
Pou4f2,6.8604946e-05,2.9943883e-05,3.2514334e-05,9.9010766e-05,0.00010678917,6.2286854e-05,0.00013738126
Ablim3,0.0020504594,0.00013554096,-0.0009331703,0.0021890104,0.0011997521,-0.000785321,0.0013399124
March3,0.0009278655,-0.000767231,-0.0015105009,0.00015568733,-0.00052171946,-0.0022730827,-0.0012796521
Mta2,-0.0003299117,2.9802322e-07,-9.536743e-06,-0.00032877922,-0.00036627054,-6.377697e-06,-0.00036162138
Prap1,-1.302734e-05,-2.3134053e-06,-2.9876828e-06,-1.526624e-05,-1.6313046e-05,-5.4296106e-06,-1.8652529e-05
Egflam,-0.0015159398,-0.00020435452,0.00070491433,-0.0017155409,-0.0008390248,0.0004982203,-0.0010432899
Hmox1,-1.6074628e-05,-0.00014708191,-1.8760562e-05,-0.00016323477,-3.7211925e-05,-0.00016603991,-0.00018411875
Isl2,-0.00011377968,6.323494e-05,-1.4087185e-05,-5.3281896e-05,-0.00012246426,4.8717484e-05,-6.26035e-05
Nkx2-2,-0.0014418662,-0.00021100044,-0.0010115802,-0.0016393363,-0.0025253743,-0.0012390316,-0.0027381778
Cym,-9.872019e-07,-1.603365e-05,-8.6426735e-07,-1.7240644e-05,-1.9073486e-06,-1.7676502e-05,-1.8894672e-05
Slco3a1,-0.002092898,0.0008637309,0.005810678,-0.0012562871,0.003889978,0.006690681,0.0047349334
Gm12253,-6.7399815e-06,0.0,3.874302e-07,-6.7399815e-06,-8.038245e-06,3.874302e-07,-8.038245e-06
Olfr15,6.189942e-05,1.6704202e-05,-2.834946e-05,7.7687204e-05,2.9914081e-05,-1.4588237e-05,4.401058e-05
1700047M11Rik,2.3902394e-05,1.8169172e-05,1.0965392e-05,4.1895546e-05,3.6293175e-05,2.953969e-05,5.512964e-05
Gm44973,9.894371e-05,0.000111699104,0.00047773123,0.00021067262,0.00059852004,0.00058574975,0.000706017
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nfe2,-5.297363e-06,9.946525e-06,-5.058944e-06,4.7832727e-06,-9.439886e-06,3.4570694e-06,-8.7171793e-07
Dlk1,-0.001263082,0.00013011694,0.00013774633,-0.001137495,-0.0011706352,0.00026744604,-0.0010451078
Maz,-4.7683716e-07,1.758337e-05,2.95043e-06,1.7166138e-05,2.4437904e-06,1.963973e-05,1.9192696e-05
R3hdml,9.138137e-06,0.0,1.3180077e-05,9.138137e-06,2.1532178e-05,1.3180077e-05,2.1532178e-05
Ncl,1.6868114e-05,1.6331673e-05,-1.4901161e-05,3.2424927e-05,-1.1920929e-06,-3.5762787e-07,1.4066696e-05
Esam,8.127093e-05,-1.7881393e-07,-5.5536628e-05,7.802248e-05,3.0353665e-05,-5.541742e-05,2.7954578e-05
Zfp74,-0.000426054,0.00012803078,0.00014901161,-0.0002990961,-0.00030392408,0.00027525425,-0.00018125772
Gfi1,-7.748604e-07,-9.613112e-06,3.4365803e-06,-1.0322779e-05,2.7939677e-06,-6.146729e-06,-6.7278743e-06
Luzp2,0.010368228,-0.0037491322,-0.004914522,0.0065915585,0.005723357,-0.008589983,0.001988411
Fcnb,1.1973083e-05,1.27423555e-05,2.2560358e-05,2.4471432e-05,3.746152e-05,3.5105273e-05,4.9561262e-05
Plppr5,0.00073619187,0.00014662743,-0.001036495,0.0008818358,-0.00030963123,-0.00089621544,-0.00016927719
Zfp708,-4.451722e-07,2.3227185e-06,-4.954636e-07,2.0824373e-06,-1.2610108e-06,2.2239983e-06,1.4621764e-06
Bpifb9b,-1.4778227e-05,-5.2395277e-05,-2.134405e-05,-6.7575835e-05,-4.919246e-05,-7.400289e-05,-0.000101847574
Tcf3,-0.00028198957,-3.6239624e-05,-0.00026333332,-0.00031894445,-0.00056266785,-0.00030177832,-0.0006033182
Hoxd3,0.0015847087,0.00057446957,-0.00024831295,0.0021538138,0.0013000965,0.00030630827,0.0018485188
Pitx1,-0.00015751645,-5.2563846e-06,1.744926e-05,-0.00016682595,-0.00013893843,8.352101e-06,-0.00015140697
Tfcp2l1,-4.0084124e-06,-9.700656e-06,2.0235777e-05,-1.4573336e-05,1.5821308e-05,9.1306865e-06,3.3900142e-06
Gm6710,-1.6740523e-06,-5.0180824e-07,-2.0823209e-06,-2.1726592e-06,-3.1521777e-06,-2.640998e-06,-3.6928686e-06
Clec2g,1.3540499e-05,-3.0212104e-06,2.0422973e-05,1.158379e-05,3.240723e-05,1.6387552e-05,2.6404858e-05
Cdh8,0.016307712,0.0018327236,0.015990496,0.018176198,0.03246844,0.01783824,0.034365773
Nr2f1,-0.0029547215,-3.248453e-05,0.0006995797,-0.0030059218,-0.0021259785,0.00064861774,-0.0022041798
Myh3,0.00019358099,-2.4735928e-06,-8.267164e-05,0.00019283593,0.00013826787,-8.238852e-05,0.00014047325
Elavl4,0.013347149,-0.00527966,-0.0051698685,0.008047104,0.008327961,-0.010466814,0.0030249357
Slc17a1,5.243346e-07,1.3615936e-06,-1.1380762e-06,2.4242327e-06,-7.888302e-07,2.2538006e-07,6.845221e-07
Ins2,6.902963e-06,3.5669655e-06,3.8929284e-07,1.0837801e-05,7.3118135e-06,4.015863e-06,1.1340715e-05
Lingo2,-0.0139478445,0.0013403893,0.021401405,-0.012545109,0.0079933405,0.022740602,0.009408116
Crabp1,0.00023785233,0.00030255318,-0.0008434057,0.00054711103,-0.0005799532,-0.00055751204,-0.00028914213
Dlc1,0.0008081794,0.00077581406,0.005002558,0.0015927553,0.0058294535,0.0057210326,0.0065487623
Otog,4.3556094e-05,9.011477e-06,-5.3036958e-05,5.129911e-05,-2.0254403e-05,-4.3125823e-05,-1.3001263e-05
RP24-233B16.4,1.3725832e-05,-5.3131953e-07,9.2736445e-06,1.3700686e-05,2.3968518e-05,8.592382e-06,2.363231e-05
Mier2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dnajc1,-0.0010245442,-2.1874905e-05,0.00018161535,-0.0010409951,-0.00093090534,0.00014466047,-0.00096571445
Zfp719,0.00018203259,4.339218e-05,-0.0005313754,0.00022500753,-0.0003721714,-0.0004912019,-0.0003296137
Zfp874b,-0.00049859285,0.00013241172,-4.670024e-05,-0.00036618114,-0.0005235076,8.3982944e-05,-0.00039067864
Zfp966,5.9472397e-05,1.8389197e-05,5.7622674e-05,7.8585465e-05,0.00010917091,7.718464e-05,0.00012883358
Car8,-3.311783e-06,0.00013022497,2.3331493e-05,0.00012419,1.4208257e-05,0.00014971942,0.0001379475
Vmn1r17,0.00082224654,3.4200493e-06,0.00011169538,0.0008251392,0.0009548906,0.00011521159,0.000958574
Ugt2a2,8.718111e-06,1.4791265e-05,1.3738871e-05,2.2807159e-05,2.660416e-05,2.9386021e-05,4.1169114e-05
Foxj2,-4.374981e-05,8.994341e-05,0.00020423532,4.813075e-05,0.00015231967,0.00029420853,0.00024533272
Irx4,-3.6422163e-05,-4.3723732e-05,-1.3895333e-06,-7.9639256e-05,-3.7562102e-05,-4.45731e-05,-8.192286e-05
Clic5,1.9147992e-05,5.066395e-07,9.6742064e-05,2.1368265e-05,0.000116705894,9.766221e-05,0.000120177865
Mkrn2,0.00047677755,9.5546246e-05,0.0006869137,0.00057283044,0.0012165606,0.00077942014,0.0013091564
Sox18,1.0466203e-05,2.9802322e-07,2.0053238e-05,1.0741875e-05,2.9917806e-05,2.0358711e-05,3.0200928e-05
Thap1,4.836917e-05,3.3199787e-05,-0.00016260147,8.201599e-05,-0.0001232624,-0.0001308322,-8.934736e-05
Zfp524,4.439056e-05,-8.374453e-06,8.073449e-05,3.6373734e-05,0.000130862,7.042289e-05,0.000121712685
Olig2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm12695,3.6733225e-05,1.5290454e-05,0.00038081594,5.371496e-05,0.00039163977,0.00039828755,0.00040864758
Csmd1,-0.0009908676,0.0017938614,0.0070562363,0.0007529259,0.0052056313,0.008886814,0.007027149
Elf1,-0.00030863285,-9.188056e-05,-0.00058972836,-0.000397861,-0.0008969009,-0.00069385767,-0.0009925067
Hoxd13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fut9,0.0009813905,0.0008996725,0.0007520318,0.0018723011,0.002094388,0.0016154051,0.0029449463
Stk32a,0.00026069582,0.00016714633,-0.00041985512,0.0004300773,-0.00016885996,-0.0002360791,6.377697e-06
Foxc1,-4.2021275e-06,3.5993755e-05,1.2472272e-05,3.1672418e-05,1.0609627e-05,4.915893e-05,4.763156e-05
Chl1,-0.007314205,0.001349926,0.021122456,-0.0059411526,0.013956785,0.022394896,0.015260458
Dmrt2,4.1550025e-05,1.7931685e-05,4.9760565e-05,6.0405582e-05,9.2094764e-05,6.96294e-05,0.000114079565
Zfp12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zhx3,0.0013866425,0.00024664402,-0.0018028617,0.0015976429,-0.00035119057,-0.0015497804,-0.00013816357
Vmn2r30,-2.0349398e-07,0.0,7.175375e-06,-2.0349398e-07,6.9849193e-06,7.175375e-06,6.9849193e-06
S100a7a,-9.853393e-07,-5.251728e-06,-3.259629e-07,-6.2203035e-06,-1.2265518e-06,-5.0505623e-06,-5.939044e-06
Reg4,2.9616058e-07,4.8410147e-06,-4.8987567e-06,5.206093e-06,-4.6212226e-06,-3.1664968e-08,3.1478703e-07
Twist2,0.00017195195,-6.5639615e-06,0.00013582408,0.00016171485,0.0003156811,0.00012551248,0.00030190498
Trpm3,0.0036219358,0.000903368,0.005950451,0.004480362,0.010008097,0.006847143,0.01084733
Tmem132d,-0.0010883212,0.0005759597,0.00038969517,-0.0005019307,-0.00072678924,0.00095942616,-0.000156492
Nr2c2,-6.4730644e-05,0.00027519464,-0.00012993813,0.00021445751,-0.00019055605,0.00013542175,7.605553e-05
Zfp811,-0.0005605221,-0.00097608566,-0.0020463467,-0.0015227199,-0.0023687482,-0.003029585,-0.0033365488
Dock10,0.007321954,-0.00041991472,0.0030890703,0.0068850517,0.010472715,0.0026438832,0.0100005865
Prmt8,0.0022320747,-2.3245811e-05,-1.2755394e-05,0.0022364855,0.002147913,-1.8656254e-05,0.0021532774
Col4a1,-0.0019612163,-2.399087e-05,0.0017538965,-0.0019917488,-0.00024697185,0.0017307997,-0.0002746433
Myl7,-1.3008714e-05,0.0,-4.9211085e-06,-1.3008714e-05,-1.8764287e-05,-4.9211085e-06,-1.8764287e-05
Obox1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610008E11Rik,-0.00025707483,-0.0002580881,-0.00025862455,-0.0005208254,-0.0005455017,-0.00051116943,-0.00080901384
Lgmn,-0.0013000071,-9.161234e-05,-0.00013235211,-0.0013890564,-0.0014880598,-0.00022059679,-0.0015759766
Hdc,-1.0564923e-05,8.046627e-07,-8.268654e-05,-1.1250377e-05,-9.243935e-05,-7.877499e-05,-9.006262e-05
Zfp345,-1.0024756e-05,-3.6768615e-06,-1.1753291e-06,-1.3798475e-05,-1.1514872e-05,-4.52064e-06,-1.49142e-05
C130073E24Rik,0.004337609,0.0006836057,0.00722754,0.005027294,0.011628389,0.007929385,0.012327015
