gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Kcnd2,1.1742115e-05,0.0001744926,0.00018623471,0.00047591323,0.39132065
Pou6f1,-2.5384128e-05,-0.00016059726,-0.0001859814,-0.0010764621,0.17277086
Sntb1,-1.4103949e-05,-0.00017160177,-0.00018570572,-0.0007257044,0.2558971
Zfp975,-2.4594367e-05,-0.00016087294,-0.0001854673,-0.0005526888,0.3355727
Slc2a1,2.2530556e-05,0.00016245246,0.00018498302,0.00026841767,0.689161
Abcc9,3.0457973e-05,0.00015437603,0.000184834,0.00029779604,0.620673
Myh7,-2.8043985e-05,-0.00015434623,-0.00018239021,-0.00020746945,0.8791183
Tmem163,1.5601516e-05,0.00016614795,0.00018174946,0.00028671353,0.633906
Zfp984,-3.0510128e-05,-0.00014908612,-0.00017959625,-0.00068550766,0.26199004
Arhgef28,-2.2239983e-05,-0.0001566112,-0.00017885119,-0.00057436014,0.31139198
Crebzf,-3.860891e-05,-0.00013871491,-0.00017732382,-0.0004406054,0.40245485
Syne1,-3.053248e-05,-0.00014615059,-0.00017668307,-0.0003922019,0.45049
Zbtb8a,-1.8693507e-05,-0.00015774369,-0.0001764372,-0.0006336101,0.27846327
Kcnk13,-2.1707267e-05,-0.00015430897,-0.00017601624,-0.0018461893,0.09534021
Bnc1,-3.2894313e-05,-0.00014263019,-0.0001755245,-0.0020204738,0.086872846
Nr2c1,-2.041459e-05,-0.00015501678,-0.00017543137,-0.00041766252,0.4200313
Cd36,-1.5333295e-05,-0.00015963614,-0.00017496943,-0.00047074657,0.3716849
Lcor,-2.2262335e-05,-0.0001526475,-0.00017490983,-0.00023089664,0.75752425
Gm14412,-2.4002045e-05,-0.00015012547,-0.00017412752,-0.001821276,0.09560733
Prkg1,-1.2502074e-05,-0.00016072392,-0.000173226,-0.00030721238,0.5638639
Rfx3,-1.8313527e-05,-0.00015425682,-0.00017257035,-0.00033686706,0.51228017
Rfx2,-2.579391e-05,-0.00014676154,-0.00017255545,-0.00063151104,0.2732421
Gm43020,-3.2417476e-05,-0.00013972446,-0.00017214194,-0.0063939905,0.026922356
Zfp362,-2.3841858e-05,-0.00014799833,-0.00017184019,-0.00059559365,0.28851908
Yeats4,-2.3290515e-05,-0.00014809519,-0.0001713857,-0.00065699767,0.26086187
Sgcd,-1.1757016e-05,-0.00015938282,-0.00017113984,-0.00035187812,0.48636103
Nckap5,-1.1719763e-05,-0.00015916675,-0.00017088652,-0.0011583001,0.14753206
Slc16a10,-1.3440847e-05,-0.00015714765,-0.0001705885,-0.0002540444,0.6714907
Inpp4b,-2.2508204e-05,-0.00014702976,-0.00016953796,-0.0009323712,0.18183516
Xpa,2.5555491e-05,0.0001437068,0.00016926229,0.00042488956,0.39836764
Gm4924,-2.4542212e-05,-0.00014439225,-0.00016893446,-0.00045315406,0.3727969
Tnnt2,-2.4914742e-05,-0.0001437366,-0.00016865134,-0.00019431631,0.8679216
Rela,-3.273785e-05,-0.00013555586,-0.00016829371,-0.0004499296,0.37404448
Nfkb2,-1.9147992e-05,-0.00014863536,-0.00016778335,-0.0008646426,0.19404925
Stat5a,-1.8641353e-05,-0.0001489371,-0.00016757846,-0.00060166215,0.27852577
Agbl4,-9.074807e-06,-0.00015762448,-0.00016669929,-0.00035950541,0.46369052
Ttn,-2.6285648e-05,-0.00014030933,-0.00016659498,-0.00013242268,1.2580547
Lamp3,-1.8693972e-05,-0.00014766306,-0.00016635703,-0.00617074,0.026958907
Carf,-2.6971102e-05,-0.00013938546,-0.00016635656,-0.00043994197,0.37813288
Zbtb38,-1.7166138e-05,-0.00014904141,-0.00016620755,-0.0003261942,0.5095355
Klk10,-1.0434771e-05,-0.00015546847,-0.00016590324,-0.009413789,0.017623328
Tfdp2,-2.5749207e-05,-0.00014001131,-0.00016576052,-0.00042280814,0.39204657
Dnah11,-2.3689121e-05,-0.00014181435,-0.00016550347,-0.002303737,0.07184121
Gm28047,1.8138438e-05,0.00014682114,0.00016495958,0.0015397221,0.10713585
Zfp169,-2.6077032e-05,-0.0001386404,-0.00016471744,-0.00056399935,0.29205245
Nr2c2,-2.5063753e-05,-0.0001385808,-0.00016364455,-0.00026753728,0.61166996
Tcf3,3.1158328e-05,0.00013241172,0.00016357005,0.0004738055,0.34522605
Camta1,-2.1904707e-05,-0.00014156103,-0.00016346574,-0.00020859302,0.7836586
Alx4,-2.3404136e-05,-0.00013901293,-0.00016241707,-0.0023571227,0.068904705
Zfp511,-2.6524067e-05,-0.00013583153,-0.0001623556,-0.0005228289,0.31053287
Clock,-2.7000904e-05,-0.00013524294,-0.00016224384,-0.00027319416,0.5938773
Crem,-1.4454126e-05,-0.00014734268,-0.00016179681,-0.0003439406,0.4704207
Zfp526,1.5690923e-05,0.0001456365,0.00016132742,0.00126633,0.1273975
Parm1,-1.9907951e-05,-0.00014133751,-0.00016124547,-0.00037589303,0.42896628
Zfp618,-2.901256e-05,-0.00013127923,-0.00016029179,-0.00040830945,0.3925742
Nfyb,-2.5987625e-05,-0.00013347715,-0.00015946478,-0.0006333265,0.25178912
Zbtb18,-2.82377e-05,-0.00013112277,-0.00015936047,-0.00065537484,0.24315917
