gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Satb1,5.096197e-06,2.5808811e-05,3.090501e-05,6.85879e-05,0.45058972
Zfp420,9.551644e-06,2.1345913e-05,3.0897558e-05,0.0001158499,0.26670328
Hoxb7,3.6880374e-06,2.7179718e-05,3.0867755e-05,0.00075399963,0.040938586
Phtf1,7.286668e-06,2.3514032e-05,3.08007e-05,8.171438e-05,0.37693113
Fam189a1,3.222376e-06,2.7567148e-05,3.0789524e-05,0.00016567265,0.18584543
Plag1,3.9488077e-06,2.682209e-05,3.0770898e-05,6.8707035e-05,0.4478565
Zfp654,4.5001507e-06,2.6255846e-05,3.0755997e-05,5.693258e-05,0.54021776
Zbtb43,5.4240227e-06,2.5168061e-05,3.0592084e-05,7.867038e-05,0.38886398
Zfp120,6.467104e-06,2.4110079e-05,3.0577183e-05,9.472779e-05,0.3227899
Zfp984,7.5623393e-06,2.2992492e-05,3.055483e-05,0.00011662589,0.26199004
2610044O15Rik8,5.7071447e-06,2.476573e-05,3.0472875e-05,8.3198975e-05,0.36626494
Tcf7l1,3.5762787e-06,2.6881695e-05,3.0457973e-05,7.416887e-05,0.41065702
Zfp382,4.3660402e-06,2.6091933e-05,3.0457973e-05,0.00010633858,0.2864244
2810021J22Rik,8.21054e-06,2.2247434e-05,3.0457973e-05,0.00010906628,0.27926105
Zfp454,8.188188e-06,2.2262335e-05,3.0450523e-05,0.00015895384,0.19156823
Pf4,5.04544e-06,2.5331974e-05,3.0377414e-05,0.0018039044,0.016839713
Creb3,5.4091215e-06,2.4966896e-05,3.0376017e-05,0.00011991239,0.25331834
Pdgfd,2.5629997e-06,2.7805567e-05,3.0368567e-05,7.54425e-05,0.40253916
