gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Arhgef28,7.6174736e-05,0.00043433905,0.0005105138,0.0016394566,0.31139198
Atf3,7.464737e-05,0.0004348457,0.00050949305,0.00294946,0.17274103
Ldb3,5.6684017e-05,0.00045019388,0.0005068779,0.00046849746,1.0819223
Prune2,9.9629164e-05,0.0004069805,0.0005066097,0.001472205,0.34411615
Dkk3,-6.15865e-05,-0.00044247508,-0.0005040616,-0.0007815204,0.6449755
Zfp61,0.000112593174,0.0003914088,0.000504002,0.0015459819,0.3260076
Rgs22,6.338954e-05,0.00044049323,0.00050388277,0.0018469263,0.27282226
Akap6,5.2556396e-05,0.00045078993,0.0005033463,0.0011580344,0.43465567
Rbm20,3.1530857e-05,0.0004710555,0.00050258636,0.0004955833,1.0141308
Gabrb1,9.872019e-05,0.00040237606,0.00050109625,0.002041976,0.24539763
Ppp1r14c,3.2812357e-05,0.00046807528,0.00050088763,0.00070098095,0.7145523
Alk,4.9762428e-05,0.00045067817,0.0005004406,0.0034190505,0.14636819
Unc13c,4.594028e-05,0.00045382977,0.00049977005,0.0011256776,0.44397253
Alcam,-8.028746e-05,-0.00041869283,-0.0004989803,-0.00067146367,0.7431232
Cux1,6.106496e-05,0.00043779612,0.0004988611,0.0005961456,0.8368107
Ikzf4,8.323789e-05,0.00041532516,0.00049856305,0.001384441,0.36011857
Gm28363,8.672569e-05,0.00040825736,0.00049498305,0.028771827,0.01720364
Efnb3,8.2969666e-05,0.00041171908,0.00049468875,0.0012618023,0.39204925
Atp6v0a2,7.0765615e-05,0.00042283535,0.00049360096,0.00088082766,0.560383
Oacyl,6.0493127e-05,0.00043191016,0.0004924033,0.004325139,0.11384672
Gm14443,6.4738095e-05,0.00042679906,0.00049153715,0.0020898655,0.23520027
Tectb,9.517977e-05,0.00039588474,0.0004910645,0.029104697,0.016872246
Zbtb32,8.0926344e-05,0.0004093498,0.00049027614,0.017503098,0.028010722
