gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Bach2,-7.882714e-06,-4.836917e-05,-5.6251884e-05,-8.372666e-05,0.6718514
Mrvi1,-1.1123717e-05,-4.4979155e-05,-5.6102872e-05,-0.0003372115,0.16637285
Myh7,-1.32620335e-05,-4.2796135e-05,-5.605817e-05,-6.376634e-05,0.8791183
Baz2b,-1.31726265e-05,-4.285574e-05,-5.6028366e-05,-8.1638995e-05,0.6862941
Rara,-9.149313e-06,-4.658103e-05,-5.5730343e-05,-9.1585425e-05,0.60850656
Epha7,-9.670854e-06,-4.5984983e-05,-5.5655837e-05,-9.323359e-05,0.59695035
Tgif2,-1.1578202e-05,-4.3958426e-05,-5.5536628e-05,-0.00015627642,0.35537422
Gatad2a,-8.702278e-06,-4.6759844e-05,-5.5462122e-05,-0.000101340804,0.5472831
Pbx3,-8.746982e-06,-4.646182e-05,-5.5208802e-05,-0.00013401038,0.411974
Shox2,-1.6644597e-05,-3.822893e-05,-5.4873526e-05,-0.0002400089,0.22863111
Egfr,-1.12354755e-05,-4.3556094e-05,-5.479157e-05,-0.0002922454,0.18748471
Slc7a1,-1.0699034e-05,-4.3734908e-05,-5.4433942e-05,-0.00013288802,0.40962255
Col11a1,-1.3157725e-05,-4.1164458e-05,-5.4322183e-05,-0.00033866082,0.16040282
Ptprm,-6.4857304e-06,-4.7788024e-05,-5.4273754e-05,-0.00026665468,0.20353562
Zfp947,8.7842345e-06,4.5239925e-05,5.402416e-05,0.00016712368,0.32325846
Nr2c2,-1.40070915e-05,-3.966689e-05,-5.3673983e-05,-8.774989e-05,0.61166996
Zfp128,-1.0043383e-05,-4.2885542e-05,-5.2928925e-05,-0.00018471961,0.28653648
Bbx,-1.2546778e-05,-4.0262938e-05,-5.2809715e-05,-8.838602e-05,0.59748936
Ncoa1,-6.571412e-06,-4.5716763e-05,-5.2288175e-05,-8.869415e-05,0.5895334
Pax9,-1.3856217e-05,-3.830716e-05,-5.2163377e-05,-0.0008130191,0.06415999
Prtn3,-1.2025237e-05,-3.9882958e-05,-5.1908195e-05,-0.0003548043,0.14630081
Myrfl,-8.445233e-06,-4.3287873e-05,-5.1733106e-05,-0.0001841638,0.28090802
Klf10,-5.7816505e-06,-4.5329332e-05,-5.1110983e-05,-0.0001679669,0.3042919
Sorcs1,-8.884817e-06,-4.208088e-05,-5.0965697e-05,-0.00037626375,0.13545194
Myo1h,-1.5035272e-05,-3.5732985e-05,-5.0768256e-05,-0.00020847577,0.24352103
Zfp738,9.030104e-06,4.10825e-05,5.0112605e-05,0.0001248781,0.4012921
Ikzf4,-1.3321638e-05,-3.671646e-05,-5.00381e-05,-0.00013894892,0.36011857
Hmcn1,-9.1046095e-06,-4.079938e-05,-4.990399e-05,-0.0001032735,0.48322153
Prox1,7.56979e-06,4.169345e-05,4.926324e-05,6.753378e-05,0.7294606
Cx3cr1,-6.403774e-06,-4.2684376e-05,-4.908815e-05,-0.0004857791,0.10105026
Ets2,-1.2457371e-05,-3.6261976e-05,-4.8719347e-05,-0.0002220558,0.21940127
Stk32a,7.987022e-06,4.0635467e-05,4.862249e-05,0.0001542414,0.3152362
Prdm5,-9.030104e-06,-3.9368868e-05,-4.839897e-05,-0.000105393505,0.45922148
Gm14418,9.197742e-06,3.9123e-05,4.832074e-05,0.00045799123,0.10550572
Foxm1,1.2740493e-05,3.5345554e-05,4.8086047e-05,0.0001384551,0.3473042
Zdhhc14,-9.261072e-06,-3.875792e-05,-4.8018992e-05,-0.00030248467,0.15874842
Flrt2,-1.0982156e-05,-3.7014484e-05,-4.799664e-05,-0.00013383021,0.35863823
Zfp799,-9.670854e-06,-3.8161874e-05,-4.7832727e-05,-0.00014142881,0.33821052
Satb1,9.551644e-06,3.799796e-05,4.7549605e-05,0.00010552748,0.45058972
Zfp54,-9.320676e-06,-3.811717e-05,-4.7437847e-05,-0.00021754106,0.21806377
Hmga2,-7.82311e-06,-3.9309263e-05,-4.7132373e-05,-8.6813e-05,0.54291826
Zfp395,-1.1727214e-05,-3.5375357e-05,-4.710257e-05,-0.00010052854,0.46854916
Nfil3,1.1309981e-05,3.5643578e-05,4.695356e-05,0.00012304317,0.38160226
Smyd1,-7.7188015e-06,-3.916025e-05,-4.6879053e-05,-5.6201756e-05,0.8341207
Trdn,-1.1190772e-05,-3.555417e-05,-4.6744943e-05,-8.579916e-05,0.54481804
Zbtb8a,6.3702464e-06,4.029274e-05,4.6662986e-05,0.00016757316,0.27846327
Ano4,5.6624413e-06,4.0709972e-05,4.6372414e-05,6.822159e-05,0.67973214
Myl7,-1.3738871e-05,-3.2544136e-05,-4.6283007e-05,-6.350812e-05,0.7287729
Nr4a2,1.02669e-05,3.59267e-05,4.61936e-05,0.00015913686,0.29027584
Thap3,9.775162e-06,3.59416e-05,4.5716763e-05,7.201987e-05,0.6347797
Slco3a1,-8.404255e-06,-3.7014484e-05,-4.541874e-05,-5.458387e-05,0.83209074
Zfp945,1.2546778e-05,3.285706e-05,4.5403838e-05,9.985188e-05,0.4547118
Mysm1,9.9390745e-06,3.5390258e-05,4.5329332e-05,9.324103e-05,0.4861521
Mtf1,7.6144934e-06,3.7536025e-05,4.515052e-05,0.0001341095,0.33666897
Mest,1.129508e-05,3.3318996e-05,4.4614077e-05,8.070721e-05,0.55278915
Zfp422,-8.285046e-06,-3.6269426e-05,-4.4554472e-05,-0.00017878415,0.24920808
Ptn,-1.3232231e-05,-3.118813e-05,-4.442036e-05,-0.0001915082,0.23195007
Zfp943,8.359551e-06,3.5732985e-05,4.4092536e-05,9.879687e-05,0.44629478
Cpeb3,5.096197e-06,3.8951635e-05,4.4047832e-05,9.9662546e-05,0.4419697
Mllt10,-7.4356794e-06,-3.656745e-05,-4.400313e-05,-6.870689e-05,0.64044696
Nkain2,-3.207475e-06,-4.0769577e-05,-4.3977052e-05,-0.0002559932,0.17178982
Zfp119a,1.2263656e-05,3.1635165e-05,4.389882e-05,0.0002021567,0.21715233
Lncpint,-6.891787e-06,-3.6895275e-05,-4.3787062e-05,-0.00010577865,0.41394982
3632451O06Rik,-9.49204e-06,-3.4183264e-05,-4.3675303e-05,-8.854781e-05,0.49323973
Gm14410,4.0084124e-06,3.954768e-05,4.3556094e-05,0.00012833891,0.3393833
Zfp934,9.804964e-06,3.375113e-05,4.3556094e-05,0.00014679425,0.29671517
Kcnb2,-6.981194e-06,-3.6358833e-05,-4.3340027e-05,-0.00017828308,0.24309659
Lama2,-6.645918e-06,-3.668666e-05,-4.3332577e-05,-9.602792e-05,0.45124966
Podxl,1.052022e-05,3.2693148e-05,4.3213367e-05,9.700534e-05,0.44547403
Zfp653,6.5416098e-06,3.6343932e-05,4.2885542e-05,9.7660275e-05,0.43912977
Phb,8.285046e-06,3.4600496e-05,4.2885542e-05,9.105795e-05,0.47096968
Zfp746,1.2144446e-05,3.065169e-05,4.2796135e-05,0.00012255154,0.34920916
Zfp869,-9.834766e-06,-3.272295e-05,-4.2557716e-05,-0.00026890988,0.15826005
Hmgxb3,8.583069e-06,3.3915043e-05,4.249811e-05,9.568486e-05,0.44414657
Cux1,-5.90086e-06,-3.656745e-05,-4.246831e-05,-5.075019e-05,0.8368107
Ntm,-8.523464e-06,-3.385544e-05,-4.2378902e-05,-0.00010252112,0.41336745
Mlip,-1.04010105e-05,-3.1739473e-05,-4.2140484e-05,-5.9179543e-05,0.71207845
Tfdp1,8.225441e-06,3.390014e-05,4.2125583e-05,0.00011107307,0.37926
Homez,9.596348e-06,3.248453e-05,4.208088e-05,0.00015456267,0.27225763
Id2,7.212162e-06,3.4734607e-05,4.194677e-05,9.589421e-05,0.43742746
Opcml,-8.255243e-06,-3.3676624e-05,-4.1931868e-05,-0.00024103619,0.17396492
Alox5,1.168251e-05,3.0085444e-05,4.1767955e-05,0.00016599568,0.25162065
Gbx1,8.996576e-06,3.2655895e-05,4.165247e-05,0.00033916472,0.12280888
Zfp286,8.9854e-06,3.245473e-05,4.144013e-05,0.00013237252,0.31305683
St3gal5,-8.195639e-06,-3.322959e-05,-4.1425228e-05,-0.0001119348,0.37008345
Tcf4,-7.7188015e-06,-3.3468008e-05,-4.118681e-05,-7.831781e-05,0.52589315
Gm29266,-3.0435622e-06,-3.8087368e-05,-4.113093e-05,-0.00025349564,0.16225487
Ptprr,-7.197261e-06,-3.388524e-05,-4.10825e-05,-0.00024574515,0.16717513
Zkscan7,8.478761e-06,3.246963e-05,4.094839e-05,0.00014168689,0.2890061
Slc2a1,-6.377697e-06,-3.454089e-05,-4.091859e-05,-5.9374488e-05,0.689161
Klk1,7.5567514e-06,3.331527e-05,4.0872023e-05,0.00069716503,0.058625937
Pura,-1.3560057e-05,-2.7284026e-05,-4.0844083e-05,-0.00010751087,0.37990648
Zim1,-1.0430813e-05,-3.0368567e-05,-4.079938e-05,-7.898515e-05,0.5165448
Gpx3,1.2069941e-05,2.8721988e-05,4.079193e-05,6.9877315e-05,0.58376485
Zfp160,8.255243e-06,3.2156706e-05,4.041195e-05,9.284218e-05,0.43527567
Fam46c,-1.0425225e-05,-2.9968098e-05,-4.0393323e-05,-0.0007464818,0.054111496
Zfp383,8.955598e-06,3.129244e-05,4.0248036e-05,0.000111661815,0.36044574
Tspan18,-9.030104e-06,-3.1143427e-05,-4.017353e-05,-8.310019e-05,0.4834348
Mef2c,-8.434057e-06,-3.1620264e-05,-4.005432e-05,-5.5318586e-05,0.72406614
Hmg20a,-7.688999e-06,-3.1977892e-05,-3.966689e-05,-4.9815535e-05,0.7962754
Ube2o,9.447336e-06,3.0174851e-05,3.9622188e-05,0.0001058809,0.3742146
Parm1,-7.227063e-06,-3.2305717e-05,-3.953278e-05,-9.2158225e-05,0.42896628
Col4a1,6.467104e-06,3.3050776e-05,3.951788e-05,9.1992195e-05,0.4295785
Mier3,7.3462725e-06,3.2007694e-05,3.9353967e-05,9.359133e-05,0.42048723
Ctcf,-8.5532665e-06,-3.07858e-05,-3.9339066e-05,-8.358409e-05,0.47065246
Ebf4,8.456409e-06,3.08156e-05,3.927201e-05,9.822604e-05,0.39981252
Zbtb5,-8.717179e-06,-3.0502677e-05,-3.9219856e-05,-0.00013479896,0.29095066
Vwa3a,8.024275e-06,3.117323e-05,3.9197505e-05,0.000175725,0.22306153
Crebzf,6.5118074e-06,3.2544136e-05,3.9055943e-05,9.704426e-05,0.40245485
Stard13,-8.918345e-06,-3.0130148e-05,-3.9048493e-05,-0.00017456432,0.22369105
Des,6.5863132e-06,3.245473e-05,3.9041042e-05,5.4850334e-05,0.7117739
Plac8,7.3090196e-06,3.1650066e-05,3.8959086e-05,0.00018663972,0.20873941
Creb1,9.983778e-06,2.8967857e-05,3.8951635e-05,7.531424e-05,0.5171881
Rsl1,-6.444752e-06,-3.2380223e-05,-3.8824975e-05,-0.00021623762,0.17954764
Slc44a5,-9.1940165e-06,-2.9571354e-05,-3.876537e-05,-0.00021768088,0.17808339
Ccdc136,7.56979e-06,3.117323e-05,3.874302e-05,7.420355e-05,0.52211803
Zfp771,6.6161156e-06,3.1784177e-05,3.8400292e-05,0.000103157945,0.37224746
Ptk2b,6.2584877e-06,3.2112002e-05,3.837049e-05,0.000104422325,0.36745477
Nr2c1,5.6773424e-06,3.2559037e-05,3.823638e-05,9.103219e-05,0.4200313
Pou6f2,8.612871e-06,2.9549003e-05,3.8161874e-05,9.087005e-05,0.41996086
Zfpm2,-3.6358833e-06,-3.4332275e-05,-3.796816e-05,-5.5764904e-05,0.68086106
Tox4,-9.715557e-06,-2.8178096e-05,-3.7893653e-05,-0.00010603234,0.35737815
Tada2a,8.478761e-06,2.926588e-05,3.774464e-05,7.1350754e-05,0.5290012
Stat5b,5.5879354e-06,3.1977892e-05,3.7565827e-05,5.683627e-05,0.66094804
