gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Lrrk2,1.1026859e-06,1.1026859e-05,1.2129545e-05,3.423202e-05,0.35433322
E2f7,-2.5331974e-06,-9.551644e-06,-1.2084842e-05,-3.4881177e-05,0.3464573
Palld,-2.7418137e-06,-9.298325e-06,-1.2040138e-05,-9.74009e-06,1.2361423
Ppargc1a,2.95043e-06,9.089708e-06,1.2040138e-05,1.8289242e-05,0.6583179
Gmeb2,-1.4603138e-06,-1.0579824e-05,-1.2040138e-05,-2.4126992e-05,0.49903178
Zfp383,-2.4288893e-06,-9.596348e-06,-1.2025237e-05,-3.336212e-05,0.36044574
Pcdh9,-1.1213124e-06,-1.0892749e-05,-1.2014061e-05,-7.2320734e-05,0.16612184
Ets2,-2.592802e-06,-9.417534e-06,-1.2010336e-05,-5.4741387e-05,0.21940127
Ryr3,1.8328428e-06,1.0177493e-05,1.2010336e-05,3.402347e-05,0.35300142
Zfp97,-3.2633543e-06,-8.72463e-06,-1.1987984e-05,-7.419721e-05,0.1615691
Zfp109,2.3320317e-06,9.633601e-06,1.1965632e-05,6.9777794e-05,0.17148185
Col11a1,-2.7492642e-06,-9.208918e-06,-1.1958182e-05,-7.4550895e-05,0.16040282
Slc25a21,-1.6316772e-06,-1.0311604e-05,-1.1943281e-05,-0.00010952049,0.10905055
Mest,-2.4735928e-06,-9.462237e-06,-1.193583e-05,-2.1592008e-05,0.55278915
Klhl6,-3.5315752e-06,-8.404255e-06,-1.193583e-05,-4.534377e-05,0.26322967
Amph,1.8328428e-06,1.0102987e-05,1.193583e-05,4.977915e-05,0.23977558
Csrnp2,-2.6226044e-06,-9.305775e-06,-1.19283795e-05,-4.8969778e-05,0.24358645
Preb,-3.8295984e-06,-8.076429e-06,-1.1906028e-05,-3.1996547e-05,0.37210342
Arid3b,-2.2649765e-06,-9.641051e-06,-1.1906028e-05,-2.943083e-05,0.40454262
Zfp990,-2.506189e-06,-9.376556e-06,-1.1882745e-05,-0.00059416017,0.019999128
Zfp516,3.7401915e-06,8.106232e-06,1.1846423e-05,2.5531448e-05,0.4639933
Pias2,2.503395e-06,9.328127e-06,1.1831522e-05,1.82866e-05,0.6470049
Zfp473,2.4959445e-06,9.320676e-06,1.1816621e-05,8.420967e-05,0.1403237
Baz2a,-2.4735928e-06,-9.328127e-06,-1.180172e-05,-2.3021028e-05,0.5126494
Lcn3,1.4794059e-06,1.0278076e-05,1.1757482e-05,0.00063536485,0.018504987
Mta1,2.2351742e-06,9.521842e-06,1.1757016e-05,3.5283098e-05,0.3332194
Sulf1,-1.7732382e-06,-9.983778e-06,-1.1757016e-05,-4.6264257e-05,0.25412732
Gata5,3.1143427e-06,8.627772e-06,1.1742115e-05,5.477145e-05,0.21438375
Ntm,1.5944242e-06,1.0102987e-05,1.16974115e-05,2.8297847e-05,0.41336745
