gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Gm14443,-9.790063e-06,-7.2702765e-05,-8.249283e-05,-0.00035073425,0.23520027
Klk1,8.108094e-06,7.393956e-05,8.2047656e-05,0.0013995088,0.058625937
Zgpat,-8.434057e-06,-7.3462725e-05,-8.189678e-05,-0.00023306732,0.35138673
Carf,1.566112e-05,6.611645e-05,8.177757e-05,0.00021626671,0.37813288
Prickle1,7.2717667e-06,7.4356794e-05,8.162856e-05,0.00011598491,0.7037859
Rgs6,8.46386e-06,7.292628e-05,8.139014e-05,0.00010991011,0.7405154
Gm14410,-5.3718686e-06,-7.5787306e-05,-8.1159174e-05,-0.00023913714,0.3393833
Rnf213,-8.456409e-06,-7.2568655e-05,-8.1025064e-05,-0.0002371547,0.3416548
Asb2,1.2010336e-05,6.866455e-05,8.067489e-05,9.4633826e-05,0.85249513
Lrrfip1,7.927418e-06,7.262826e-05,8.055568e-05,9.010059e-05,0.8940637
Cebpg,1.4483929e-05,6.517768e-05,7.966161e-05,0.00022293124,0.35733703
Slc24a3,1.0833144e-05,6.875396e-05,7.95871e-05,0.00014926711,0.53318566
Crebl2,-1.0348856e-05,-6.903708e-05,-7.9385936e-05,-0.00026296466,0.30188814
Ccdc17,1.3131648e-05,6.5695494e-05,7.882714e-05,0.000791294,0.09961793
Zfp941,-6.9476664e-06,-7.173419e-05,-7.868186e-05,-0.00060347473,0.13038126
Nav2,6.556511e-06,7.200241e-05,7.855892e-05,8.3298386e-05,0.9431025
Phb,4.3958426e-06,7.407367e-05,7.8469515e-05,0.00016661263,0.47096968
Ccdc60,-8.247793e-06,-6.99237e-05,-7.817149e-05,-0.0006005221,0.13017245
Cux1,7.122755e-06,7.092953e-05,7.805228e-05,9.3273506e-05,0.8368107
Gabpa,-1.7508864e-05,-6.0513616e-05,-7.802248e-05,-0.000215351,0.36230367
Usf2,-2.2694468e-05,-5.4985285e-05,-7.767975e-05,-0.0001589418,0.48873073
Etv6,-8.165836e-06,-6.943941e-05,-7.760525e-05,-0.000113524744,0.6835975
Angpt1,-1.2978911e-05,-6.4492226e-05,-7.747114e-05,-0.00013910825,0.5569125
Zfp40,-1.0609627e-05,-6.681681e-05,-7.742643e-05,-0.00015990301,0.48420864
Zbtb7b,1.2256205e-05,6.471202e-05,7.696822e-05,0.00062857417,0.12244881
Usf1,1.1704862e-05,6.514788e-05,7.685274e-05,0.00032203604,0.2386463
Myh7,1.579523e-05,6.0856342e-05,7.665157e-05,8.719141e-05,0.8791183
Homez,-7.0780516e-06,-6.905198e-05,-7.613003e-05,-0.0002796249,0.27225763
Des,5.6922436e-06,7.003546e-05,7.57277e-05,0.0001063929,0.7117739
Prune2,1.5586615e-05,6.0021877e-05,7.560849e-05,0.00021971788,0.34411615
Slco1c1,1.4401972e-05,6.0856342e-05,7.5258315e-05,0.0004146659,0.18149135
Ebf4,-1.07735395e-05,-6.428361e-05,-7.505715e-05,-0.00018773082,0.39981252
Zfp574,-1.6227365e-05,-5.877018e-05,-7.4997544e-05,-0.00025473937,0.29440883
Smad6,7.3462725e-06,6.681681e-05,7.416308e-05,0.00011923649,0.621983
Zscan22,-1.2904406e-05,-6.1020255e-05,-7.392466e-05,-0.00025110523,0.29439706
Lcn3,8.905074e-06,6.4872205e-05,7.377728e-05,0.003986865,0.018504987
Cc2d1a,1.3738871e-05,5.969405e-05,7.343292e-05,0.00019955884,0.36797622
Zfp748,-1.1518598e-05,-6.175041e-05,-7.326901e-05,-0.00028668373,0.25557426
Stat2,5.722046e-06,6.7442656e-05,7.31647e-05,0.00017296971,0.42299134
Pakap,6.109476e-06,6.7055225e-05,7.31647e-05,8.1211176e-05,0.900919
Wiz,-1.4543533e-05,-5.8621168e-05,-7.31647e-05,-0.00019060702,0.38385093
Mbd2,1.0803342e-05,6.198883e-05,7.279217e-05,0.00013007749,0.5596061
Arhgdib,1.3455749e-05,5.9187412e-05,7.264316e-05,0.00041504268,0.17502566
Myrf,-1.9833446e-05,-5.2645802e-05,-7.247925e-05,-0.00029411077,0.2464351
Zfp367,-1.2308359e-05,-5.9977174e-05,-7.228553e-05,-0.00026840778,0.26931226
Fbn2,6.4969063e-06,6.556511e-05,7.2062016e-05,7.118945e-05,1.0122567
Ccdc30,-1.2293458e-05,-5.9753656e-05,-7.2047114e-05,-0.00043185198,0.16683279
Ankrd1,1.5705824e-05,5.6236982e-05,7.1942806e-05,0.000111634145,0.6444515
Pf4,1.1898112e-05,5.9732236e-05,7.163035e-05,0.0042536305,0.016839713
Zkscan7,-1.6570091e-05,-5.4746866e-05,-7.131696e-05,-0.00024676617,0.2890061
A930011G23Rik,8.195639e-06,6.2942505e-05,7.113814e-05,0.0001527802,0.46562403
Sall4,-8.374453e-06,-6.276369e-05,-7.113814e-05,-0.000313476,0.22693321
Tspan18,7.7039e-06,6.341934e-05,7.112324e-05,0.00014712062,0.4834348
Zscan2,1.0594726e-05,6.0111284e-05,7.070601e-05,0.00029500038,0.23968098
Ghr,8.136034e-06,6.213784e-05,7.0273876e-05,0.000103997234,0.6757282
AI987944,-2.041459e-05,-4.9859285e-05,-7.0273876e-05,-0.00022506688,0.31223544
Tox4,-1.2546778e-05,-5.738437e-05,-6.993115e-05,-0.00019567825,0.35737815
Alox5,-1.0192394e-05,-5.9708953e-05,-6.990135e-05,-0.00027780439,0.25162065
Zfp960,5.811453e-06,6.35162e-05,6.932765e-05,0.0003564432,0.19449836
Tmod1,5.2154064e-06,6.392598e-05,6.914139e-05,7.88175e-05,0.8772338
Zfp622,-1.10939145e-05,-5.7958066e-05,-6.905198e-05,-0.00032564646,0.21204576
Enpp1,-1.7002225e-05,-5.1774085e-05,-6.877631e-05,-0.00026955918,0.25514355
Zfp14,4.7534704e-06,6.394088e-05,6.869435e-05,0.0001779014,0.38613713
Rxrb,-2.2009015e-05,-4.6670437e-05,-6.867945e-05,-0.00020427602,0.336209
Zfp334,-1.7032027e-05,-5.134195e-05,-6.837398e-05,-0.0002505767,0.27286637
Tlr11,7.611583e-06,6.0259365e-05,6.787095e-05,0.005548808,0.012231527
Pgm5,3.784895e-06,6.3955784e-05,6.774068e-05,7.978881e-05,0.84899956
Zfp511,9.611249e-06,5.749613e-05,6.710738e-05,0.00021610389,0.31053287
Zkscan5,1.0833144e-05,5.6028366e-05,6.686151e-05,0.00018553657,0.36036828
Zfp947,-1.34930015e-05,-5.3077936e-05,-6.657094e-05,-0.00020593713,0.32325846
