gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Cpeb3,-1.8641353e-05,-0.00018051267,-0.00019915402,-0.0004506055,0.4419697
Myl1,-3.8564205e-05,-0.00016015768,-0.00019872189,-0.0006582693,0.3018853
Rap1gap2,-3.7550926e-05,-0.00016018748,-0.00019773841,-0.00030215652,0.65442365
Alox5,-2.3819506e-05,-0.00017175078,-0.00019557029,-0.00077724236,0.25162065
Nr2f1,-4.6893954e-05,-0.00014816225,-0.0001950562,-0.00058342994,0.3343266
Gpld1,-1.2656674e-05,-0.0001822114,-0.00019486807,-0.001052783,0.18509795
Foxp4,4.749e-05,0.00014725327,0.00019474328,0.00039971276,0.48720795
Homez,-2.3193657e-05,-0.00017149746,-0.00019469112,-0.00071509863,0.27225763
Fstl4,-1.2025237e-05,-0.00018027425,-0.00019229949,-0.00028013226,0.6864595
A930011G23Rik,-2.1219254e-05,-0.00017076731,-0.00019198656,-0.0004123209,0.46562403
Hivep2,-2.4095178e-05,-0.00016751885,-0.00019161403,-0.00032818227,0.58386457
Zfpm1,3.2901764e-05,0.00015822053,0.0001911223,0.0005313535,0.3596894
Col22a1,-4.6230853e-05,-0.00014400482,-0.00019023567,-0.0008006016,0.2376158
Zbtb4,-2.206862e-05,-0.00016766787,-0.00018973649,-0.00060638203,0.31289917
Spon1,-2.9206276e-05,-0.00015935302,-0.0001885593,-0.00022825245,0.82609963
P3h2,2.0951033e-05,0.00016701221,0.00018796325,0.00043015115,0.43697014
Filip1,-2.1725893e-05,-0.00016623735,-0.00018796325,-0.00022889908,0.821162
Tnnt2,-2.7537346e-05,-0.0001590848,-0.00018662214,-0.00021502186,0.8679216
Dgki,-2.1450222e-05,-0.00016352534,-0.00018497556,-0.00043866318,0.4216801
Arid3b,3.695488e-05,0.00014692545,0.00018388033,0.00045453873,0.40454262
Zfp609,-2.0369887e-05,-0.00016283989,-0.00018320978,-0.00027502503,0.6661566
Hand2,-2.6836991e-05,-0.00015620887,-0.00018304586,-0.00053716137,0.34076506
Sema3c,-5.2899122e-05,-0.00013005733,-0.00018295646,-0.0002609657,0.7010746
Tbx5,-3.6120415e-05,-0.0001463294,-0.00018244982,-0.00039205604,0.4653666
Zfp628,-1.244247e-05,-0.0001693964,-0.00018183887,-0.00076172093,0.23872101
Meis1,3.0353665e-05,0.00015121698,0.00018157065,0.00027890413,0.65101445
Abcb10,-2.6628375e-05,-0.00015309453,-0.0001797229,-0.00072950014,0.24636436
Zfp617,4.258752e-05,0.0001347512,0.00017733872,0.0004298315,0.4125772
Irf5,-3.6671758e-05,-0.00013923645,-0.00017590821,-0.00041498707,0.42388833
Zfp189,-2.1412969e-05,-0.00015439093,-0.0001758039,-0.00061304076,0.2867735
Plppr5,-2.6419759e-05,-0.00014850497,-0.00017492473,-0.00040209046,0.43503818
Gm4924,-3.2886863e-05,-0.00014157593,-0.0001744628,-0.0004679834,0.3727969
Zxdc,-2.3946166e-05,-0.00015035272,-0.00017429888,-0.00038224863,0.45598292
Glis2,-2.6851892e-05,-0.00014737248,-0.00017422438,-0.0002646582,0.6582994
Blk,-2.2791326e-05,-0.0001513362,-0.00017412752,-0.0009013971,0.19317505
Runx1t1,2.8118491e-05,0.00014570355,0.00017382205,0.0002956307,0.5879701
Lyst,2.682954e-05,0.00014694035,0.00017376989,0.0006411783,0.27101642
Fgf14,-9.328127e-06,-0.00016322732,-0.00017255545,-0.00053590647,0.3219879
Wnt2,-2.9675663e-05,-0.00014194846,-0.00017162412,-0.00066182326,0.25932008
Enpep,-2.82377e-05,-0.00014308095,-0.00017131865,-0.00068163144,0.2513361
Kcnk3,-2.592802e-05,-0.00014449656,-0.00017042458,-0.00040668983,0.41905287
Dab2,3.7238002e-05,0.00013294816,0.00017018616,0.0005730416,0.29698735
Nrp1,-2.464652e-05,-0.00014474988,-0.0001693964,-0.0002741241,0.6179551
Camta1,-2.9087067e-05,-0.0001398623,-0.00016894937,-0.00021559048,0.7836586
Dbx2,-2.4434179e-05,-0.00014346838,-0.00016790256,-0.0023980467,0.07001629
Acsl1,-2.8550625e-05,-0.00013932586,-0.00016787648,-0.00036555895,0.4592322
Pim1,-3.9845705e-05,-0.0001269877,-0.0001668334,-0.0005700723,0.29265296
Frmd4b,-3.9964914e-05,-0.00012686849,-0.0001668334,-0.00027064796,0.61642206
Pbx4,-2.6717782e-05,-0.00013922155,-0.00016593933,-0.0006526586,0.25425127
Tshz3,2.899766e-05,0.00013526529,0.00016426295,0.0009125837,0.17999758
Klhl6,4.3928623e-05,0.00011923909,0.00016316772,0.00061986805,0.26322967
Zfp974,2.014637e-05,0.00014176965,0.00016191602,0.0003475781,0.46584058
