gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Sh3bgr,-1.9669533e-06,-1.9550323e-05,-2.1517277e-05,-3.1514646e-05,0.6827706
Zxdc,-3.0994415e-06,-1.835823e-05,-2.1457672e-05,-4.7058053e-05,0.45598292
Nkx2-6,1.296401e-06,2.0086765e-05,2.1383166e-05,0.00035613304,0.060042534
Myh6,-3.9339066e-06,-1.7344952e-05,-2.1278858e-05,-1.904927e-05,1.1170431
Rbak,-4.3287873e-06,-1.6845763e-05,-2.117455e-05,-0.000106804175,0.19825572
Pakap,-1.7285347e-06,-1.92523e-05,-2.0980835e-05,-2.3288256e-05,0.900919
Fstl4,-1.5199184e-06,-1.9460917e-05,-2.0980835e-05,-3.056383e-05,0.6864595
Erbb4,-1.3411045e-06,-1.9609928e-05,-2.0951033e-05,-2.1684833e-05,0.96616054
Tnc,3.8146973e-06,1.7091632e-05,2.090633e-05,6.77779e-05,0.30845338
Cacna1c,-1.9967556e-06,-1.8775463e-05,-2.0772219e-05,-1.908054e-05,1.0886598
Bcl2,-3.2186508e-06,-1.7404556e-05,-2.0623207e-05,-2.6074504e-05,0.7909337
Spon1,-3.3676624e-06,-1.6957521e-05,-2.0325184e-05,-2.4603789e-05,0.82609963
Ccnd2,-2.503395e-06,-1.7821789e-05,-2.0325184e-05,-2.9989385e-05,0.6777458
Nfx1,-4.082918e-06,-1.6123056e-05,-2.0205975e-05,-3.5434652e-05,0.5702319
Zfp408,-2.9355288e-06,-1.7225742e-05,-2.0161271e-05,-4.753196e-05,0.42416233
Myl2,-3.1590462e-06,-1.6957521e-05,-2.0116568e-05,-3.470903e-05,0.5795772
Padi2,-3.85195e-06,-1.5720725e-05,-1.9572675e-05,-0.0002573341,0.0760593
Zfp609,-1.9818544e-06,-1.7464161e-05,-1.9446015e-05,-2.9191353e-05,0.6661566
Zbtb43,-3.4719706e-06,-1.5735626e-05,-1.9207597e-05,-4.9394115e-05,0.38886398
Cdip1,-1.7881393e-06,-1.7374754e-05,-1.9162893e-05,-2.3319906e-05,0.8217396
Grhl1,-2.1755695e-06,-1.6748905e-05,-1.8924475e-05,-3.805288e-05,0.49732032
Zbtb49,-2.4549663e-06,-1.642853e-05,-1.8883497e-05,-0.00012113093,0.15589316
Cux1,-2.2649765e-06,-1.6599894e-05,-1.886487e-05,-2.2543769e-05,0.8368107
Zfp626,3.1739473e-06,1.564622e-05,1.8820167e-05,6.046572e-05,0.3112534
Zeb1,-2.9802322e-06,-1.579523e-05,-1.8775463e-05,-2.4608844e-05,0.7629558
Ciz1,-3.0696392e-06,-1.5690923e-05,-1.8760562e-05,-3.6302965e-05,0.5167776
Myl4,-2.0861626e-06,-1.6659498e-05,-1.874566e-05,-1.9290534e-05,0.9717543
Spef2,-3.0249357e-06,-1.5577301e-05,-1.8602237e-05,-0.00046592636,0.039925173
Zfp825,-3.4421682e-06,-1.5124679e-05,-1.8566847e-05,-6.234794e-05,0.29779398
Capn15,-2.9206276e-06,-1.5616417e-05,-1.8537045e-05,-3.13269e-05,0.59172916
Zfp975,-2.4661422e-06,-1.6063452e-05,-1.8529594e-05,-5.521781e-05,0.3355727
Pgm5,-1.013279e-06,-1.7285347e-05,-1.8298626e-05,-2.155316e-05,0.84899956
Hmgxb3,-3.2931566e-06,-1.4692545e-05,-1.7985702e-05,-4.049496e-05,0.44414657
Mafk,-3.5315752e-06,-1.4409423e-05,-1.7940998e-05,-6.8343616e-05,0.2625116
Mynn,-2.220273e-06,-1.5705824e-05,-1.7926097e-05,-4.2785505e-05,0.41897586
A930011G23Rik,-2.5331974e-06,-1.5318394e-05,-1.7851591e-05,-3.833906e-05,0.46562403
Ctnna3,-1.4901161e-06,-1.6272068e-05,-1.7762184e-05,-1.7862167e-05,0.9944024
Scube1,-3.4719706e-06,-1.424551e-05,-1.771748e-05,-3.7634218e-05,0.4707811
Myo16,-1.7955899e-06,-1.5631318e-05,-1.7426908e-05,-5.379061e-05,0.3239767
Zfp111,3.5017729e-06,1.3880432e-05,1.7382205e-05,0.00010983545,0.15825668
Zfp974,-2.1010637e-06,-1.5258789e-05,-1.7359853e-05,-3.7265643e-05,0.46584058
Pde4b,-1.3113022e-06,-1.603365e-05,-1.7344952e-05,-2.2941396e-05,0.75605464
Col4a1,-1.6838312e-06,-1.5586615e-05,-1.7270446e-05,-4.0203227e-05,0.4295785
Mcc,-1.7434359e-06,-1.5467405e-05,-1.7210841e-05,-2.6453185e-05,0.650615
Asb2,-1.9967556e-06,-1.513958e-05,-1.7136335e-05,-2.0101385e-05,0.85249513
Myh7b,-1.66893e-06,-1.5437603e-05,-1.7106533e-05,-2.5271604e-05,0.6769072
Zbtb8a,-2.4214387e-06,-1.4677644e-05,-1.7099082e-05,-6.140514e-05,0.27846327
Zbbx,-2.5634654e-06,-1.4522113e-05,-1.7085578e-05,-0.0009178315,0.018615058
Rgs6,-1.937151e-06,-1.513958e-05,-1.707673e-05,-2.3060598e-05,0.7405154
Hmg20a,-1.9967556e-06,-1.50203705e-05,-1.7017126e-05,-2.1370903e-05,0.7962754
Nfkb1,-1.4305115e-06,-1.5586615e-05,-1.7017126e-05,-2.069269e-05,0.8223736
Zfp955b,-1.8626451e-06,-1.5154481e-05,-1.7017126e-05,-6.1649516e-05,0.27603006
Zfp512b,-4.6491623e-06,-1.2349337e-05,-1.69985e-05,-5.9134272e-05,0.2874559
Mast4,-1.5497208e-06,-1.5437603e-05,-1.6987324e-05,-1.7343176e-05,0.9794816
Ntn1,-1.7881393e-06,-1.5199184e-05,-1.6987324e-05,-4.0402203e-05,0.42045528
Mybpc3,-1.9073486e-06,-1.5050173e-05,-1.6957521e-05,-1.7411225e-05,0.9739418
Cap2,-1.4454126e-06,-1.5318394e-05,-1.6763806e-05,-2.3319995e-05,0.7188597
Myh7,-2.592802e-06,-1.4156103e-05,-1.6748905e-05,-1.9051933e-05,0.8791183
Gpx3,-3.33786e-06,-1.3202429e-05,-1.6540289e-05,-2.8333816e-05,0.58376485
Cdh13,-1.2665987e-06,-1.5258789e-05,-1.6525388e-05,-2.6204883e-05,0.6306223
Pygl,-2.2649765e-06,-1.4215708e-05,-1.6480684e-05,-3.1541345e-05,0.5225104
Ranbp10,-3.3974648e-06,-1.3068318e-05,-1.6465783e-05,-4.0744446e-05,0.40412328
Cacnb2,-1.8775463e-06,-1.4483929e-05,-1.6361475e-05,-1.8125396e-05,0.9026822
Zfp53,-1.8551946e-06,-1.4483929e-05,-1.6339123e-05,-4.182568e-05,0.39064804
Sorbs2,-2.1457672e-06,-1.41859055e-05,-1.6331673e-05,-1.5920337e-05,1.025837
Tnni1,-1.2218952e-06,-1.5079975e-05,-1.630187e-05,-1.529964e-05,1.0655067
Oacyl,-1.9352883e-06,-1.4357269e-05,-1.6292557e-05,-0.00014310947,0.11384672
RP24-216P6.3,-3.0400697e-06,-1.3223849e-05,-1.6263919e-05,-0.0012064597,0.013480598
Meis3,-3.4868717e-06,-1.2740493e-05,-1.6227365e-05,-4.682856e-05,0.34652698
Megf11,-1.8831342e-06,-1.4320016e-05,-1.620315e-05,-0.0001828415,0.088618465
Zfp420,-3.6358833e-06,-1.2539327e-05,-1.617521e-05,-6.0648694e-05,0.26670328
Arhgef4,-2.9951334e-06,-1.3113022e-05,-1.6108155e-05,-4.1809206e-05,0.38527763
Pou6f2,-2.3245811e-06,-1.3738871e-05,-1.6063452e-05,-3.824987e-05,0.41996086
Smad5,-3.6656857e-06,-1.2382865e-05,-1.604855e-05,-3.508575e-05,0.45740926
Rgs22,-1.9669533e-06,-1.40070915e-05,-1.5974045e-05,-5.8551086e-05,0.27282226
Ankrd1,-2.4437904e-06,-1.3500452e-05,-1.5944242e-05,-2.474079e-05,0.6444515
Lypd6,-1.9073486e-06,-1.3887882e-05,-1.579523e-05,-3.7528887e-05,0.42088184
Ldb3,-1.66893e-06,-1.4126301e-05,-1.579523e-05,-1.4599227e-05,1.0819223
Fam198b,-2.4735928e-06,-1.31726265e-05,-1.564622e-05,-3.3625307e-05,0.46531075
Arhgap31,-1.5199184e-06,-1.4126301e-05,-1.564622e-05,-1.9185785e-05,0.8155109
Prdm8,-3.0100346e-06,-1.2535602e-05,-1.5545636e-05,-0.00030963146,0.050206803
Zfp804a,1.0319054e-06,1.4483929e-05,1.5515834e-05,5.9362366e-05,0.26137483
Zfp780b,-2.9057264e-06,-1.2591481e-05,-1.5497208e-05,-3.8035894e-05,0.4074363
Dnajc1,-1.7732382e-06,-1.3589859e-05,-1.5363097e-05,-2.4238663e-05,0.63382596
Ndst4,-1.6614795e-06,-1.3679266e-05,-1.5340745e-05,-7.009316e-05,0.21886212
Anxa3,-2.771616e-06,-1.2531877e-05,-1.5303493e-05,-5.216419e-05,0.29337153
Plcxd3,2.5592744e-06,1.2740493e-05,1.5299767e-05,9.456846e-05,0.16178499
Kcnq5,-4.917383e-07,-1.4781952e-05,-1.527369e-05,-1.8494704e-05,0.8258412
Rbm20,-7.748604e-07,-1.4483929e-05,-1.5258789e-05,-1.5046172e-05,1.0141308
Epha4,-2.7418137e-06,-1.2487173e-05,-1.5228987e-05,-3.6862977e-05,0.41312408
Foxn2,-2.30968e-06,-1.2889504e-05,-1.5199184e-05,-4.107536e-05,0.3700316
Zfp398,-2.8163195e-06,-1.22487545e-05,-1.5065074e-05,-3.872721e-05,0.3890048
3100003L05Rik,-2.318062e-06,-1.27106905e-05,-1.5028752e-05,-0.0012119298,0.012400579
Arhgef28,-2.5331974e-06,-1.23381615e-05,-1.4871359e-05,-4.775767e-05,0.31139198
Slco3a1,-1.66893e-06,-1.31726265e-05,-1.4841557e-05,-1.783646e-05,0.83209074
Pura,-3.5464764e-06,-1.1280179e-05,-1.4826655e-05,-3.902711e-05,0.37990648
Lrrfip1,-1.7881393e-06,-1.2934208e-05,-1.4722347e-05,-1.6466774e-05,0.8940637
Zscan25,1.3150275e-06,1.3366342e-05,1.4681369e-05,7.31628e-05,0.20066702
Usf3,-1.8626451e-06,-1.2814999e-05,-1.4677644e-05,-3.138293e-05,0.46769506
Zbtb40,-1.758337e-06,-1.2874603e-05,-1.463294e-05,-3.2861502e-05,0.44529116
Zfp637,-2.2873282e-06,-1.2289733e-05,-1.4577061e-05,-8.9756155e-05,0.16240726
Thra,2.3841858e-06,1.2129545e-05,1.4513731e-05,2.0563737e-05,0.70579237
Zfp13,-2.592802e-06,-1.1913478e-05,-1.450628e-05,-5.9720234e-05,0.24290384
Zfp715,1.5869737e-06,1.2889504e-05,1.4476478e-05,4.8873637e-05,0.2962021
Ano4,-1.0877848e-06,-1.3381243e-05,-1.44690275e-05,-2.1286363e-05,0.67973214
Kcnj6,-1.3560057e-06,-1.3053417e-05,-1.4409423e-05,-8.095406e-05,0.17799497
Carf,-2.1904707e-06,-1.218915e-05,-1.4379621e-05,-3.802795e-05,0.37813288
Kctd16,1.0468066e-06,1.3247132e-05,1.4293939e-05,8.21037e-05,0.17409605
Grid2,1.475215e-06,1.2785196e-05,1.4260411e-05,3.899989e-05,0.36565253
Zfp985,1.4677644e-06,1.2751669e-05,1.4219433e-05,0.00022492901,0.06321733
Zkscan7,2.026558e-06,1.218915e-05,1.4215708e-05,4.9188246e-05,0.2890061
Sdk1,-1.0728836e-06,-1.3053417e-05,-1.4126301e-05,-1.4892029e-05,0.9485812
Ttn,-2.1457672e-06,-1.1980534e-05,-1.4126301e-05,-1.1228684e-05,1.2580547
Zfp697,-2.5331974e-06,-1.1533499e-05,-1.4066696e-05,-2.2891203e-05,0.61450213
Ccdc39,-2.2053719e-06,-1.1794269e-05,-1.3999641e-05,-0.00010194315,0.13732782
Thsd4,-1.2814999e-06,-1.2695789e-05,-1.3977289e-05,-2.3020175e-05,0.6071755
Nfib,-1.3411045e-06,-1.2606382e-05,-1.3947487e-05,-2.0351785e-05,0.68531996
Zfp943,-1.7434359e-06,-1.21593475e-05,-1.3902783e-05,-3.1151565e-05,0.44629478
Cic,-2.5331974e-06,-1.1339784e-05,-1.3872981e-05,-3.039532e-05,0.45641825
Eps8,2.2053719e-06,1.1608005e-05,1.3813376e-05,6.0489678e-05,0.22835913
Jph2,-1.1026859e-06,-1.2695789e-05,-1.3798475e-05,-1.5537256e-05,0.8880894
Bmpr1b,-1.7806888e-06,-1.1980534e-05,-1.3761222e-05,-4.3763703e-05,0.31444365
Zfp619,-2.346933e-06,-1.1384487e-05,-1.373142e-05,-7.8469624e-05,0.17499016
Zfp101,-2.6226044e-06,-1.1101365e-05,-1.37239695e-05,-3.6788646e-05,0.37304896
Foxj2,-2.30968e-06,-1.1384487e-05,-1.3694167e-05,-3.22278e-05,0.42491776
Il15,-1.1920929e-06,-1.2427568e-05,-1.3619661e-05,-2.8928393e-05,0.47080594
Rlf,-1.7732382e-06,-1.1831522e-05,-1.360476e-05,-2.5469355e-05,0.5341618
Fbxo32,-2.1606684e-06,-1.14142895e-05,-1.3574958e-05,-2.827397e-05,0.48012203
Palm2,-1.847744e-06,-1.168251e-05,-1.3530254e-05,-1.6169477e-05,0.8367774
Zfp202,-2.913177e-06,-1.0594726e-05,-1.3507903e-05,-5.2123738e-05,0.2591506
Zfp607a,-2.503395e-06,-1.0967255e-05,-1.347065e-05,-3.806451e-05,0.3538899
Abcc9,-1.5795231e-06,-1.1891127e-05,-1.347065e-05,-2.1703292e-05,0.620673
Batf2,-2.220273e-06,-1.1246651e-05,-1.3466924e-05,-0.00018454163,0.0729749
Arid4a,-1.4454126e-06,-1.1906028e-05,-1.335144e-05,-3.0032415e-05,0.44456756
Cgnl1,-1.1771917e-06,-1.21593475e-05,-1.3336539e-05,-2.9687344e-05,0.44923306
Etv3,-2.6375055e-06,-1.0676682e-05,-1.33141875e-05,-3.6203517e-05,0.3677594
Kcnh7,-1.9073486e-06,-1.1384487e-05,-1.3291836e-05,-1.651282e-05,0.8049402
Nrp2,2.1755695e-06,1.1056662e-05,1.3232231e-05,4.6985126e-05,0.28162587
Smoc2,1.9967556e-06,1.1228025e-05,1.3224781e-05,7.220274e-05,0.18316165
CH25-588N10.2,2.3841858e-06,1.0833144e-05,1.321733e-05,3.5985493e-05,0.36729598
Atf5,-1.847744e-06,-1.1302531e-05,-1.3150275e-05,-6.0781327e-05,0.21635376
Cp,-2.2090971e-06,-1.0922551e-05,-1.3131648e-05,-0.000221881,0.059183195
Rsl1,-1.3299286e-06,-1.1757016e-05,-1.3086945e-05,-7.288838e-05,0.17954764
Zfp382,-1.706183e-06,-1.1369586e-05,-1.3075769e-05,-4.5651715e-05,0.2864244
Etv6,-1.2218952e-06,-1.180172e-05,-1.3023615e-05,-1.905158e-05,0.6835975
Tulp2,2.2947788e-06,1.0713935e-05,1.3008714e-05,6.9720925e-05,0.18658252
Tfap4,-3.1217933e-06,-9.87947e-06,-1.3001263e-05,-7.9216865e-05,0.16412231
Zfp37,2.9802322e-06,1.001358e-05,1.2993813e-05,6.234872e-05,0.20840535
Acacb,-1.5497208e-06,-1.14142895e-05,-1.296401e-05,-2.506008e-05,0.51731706
Mpped2,-2.3245811e-06,-1.0639429e-05,-1.296401e-05,-1.8871637e-05,0.6869573
Zfp438,-1.1771917e-06,-1.1742115e-05,-1.2919307e-05,-2.6419406e-05,0.48900813
Zfp738,-1.66893e-06,-1.12354755e-05,-1.2904406e-05,-3.215713e-05,0.4012921
Ltbp1,-1.0430813e-06,-1.1861324e-05,-1.2904406e-05,-1.6516444e-05,0.7813064
Zfp820,-1.9073486e-06,-1.0967255e-05,-1.2874603e-05,-4.6211102e-05,0.27860403
Tbcel,-1.1324883e-06,-1.1742115e-05,-1.2874603e-05,-2.9719762e-05,0.4332
Zfp937,-2.3394823e-06,-1.052022e-05,-1.2859702e-05,-7.1069866e-05,0.1809444
Zfp846,-2.9951334e-06,-9.864569e-06,-1.2859702e-05,-3.8808867e-05,0.3313598
Gmeb1,-1.5646219e-06,-1.12354755e-05,-1.28000975e-05,-2.1584323e-05,0.5930274
Ldha,-1.5497208e-06,-1.12354755e-05,-1.2785196e-05,-2.302965e-05,0.5551623
Clca3b,-2.2978056e-06,-1.04676e-05,-1.2765406e-05,-0.0013799481,0.009250542
Amph,1.3709068e-06,1.1369586e-05,1.2740493e-05,5.313505e-05,0.23977558
Arid1b,-1.6540289e-06,-1.1026859e-05,-1.2680888e-05,-2.4155863e-05,0.524961
Mbd2,-1.206994e-06,-1.1473894e-05,-1.2680888e-05,-2.2660379e-05,0.5596061
Akap6,-1.0877848e-06,-1.1563301e-05,-1.2651086e-05,-2.910599e-05,0.43465567
Gm8113,2.1606684e-06,1.0460615e-05,1.26212835e-05,3.826266e-05,0.32985893
Guca2b,-2.1518208e-06,-1.04573555e-05,-1.2609176e-05,-0.0012188327,0.010345189
Gm14325,1.270324e-06,1.1309981e-05,1.2580305e-05,5.3648782e-05,0.23449367
Dkk3,-1.3113022e-06,-1.1265278e-05,-1.257658e-05,-1.9499312e-05,0.6449755
Zfp474,-1.5678816e-06,-1.0988675e-05,-1.2556557e-05,-0.0015574119,0.0080623515
Tgif2,-2.2798777e-06,-1.02669e-05,-1.2546778e-05,-3.530581e-05,0.35537422
Trpc3,-7.599592e-07,-1.1742115e-05,-1.2502074e-05,-2.8874085e-05,0.4329859
Camta1,-1.6391277e-06,-1.0848045e-05,-1.2487173e-05,-1.5934453e-05,0.7836586
Ncoa1,-1.0728836e-06,-1.1384487e-05,-1.2457371e-05,-2.1130894e-05,0.5895334
Cc2d1a,-1.7732382e-06,-1.0669231e-05,-1.244247e-05,-3.3813234e-05,0.36797622
Ssrp1,-2.6524067e-06,-9.790063e-06,-1.244247e-05,-3.4674777e-05,0.35883337
Sp2,-1.3262033e-06,-1.1071563e-05,-1.2397766e-05,-3.298671e-05,0.37584114
Shox2,2.577901e-06,9.812415e-06,1.23903155e-05,5.4193457e-05,0.22863111
Tsc22d4,-2.6226044e-06,-9.760261e-06,-1.2382865e-05,-2.2323582e-05,0.5546987
E2f3,-1.5199184e-06,-1.0848045e-05,-1.2367964e-05,-2.8044264e-05,0.44101572
Des,-1.0430813e-06,-1.1265278e-05,-1.2308359e-05,-1.729251e-05,0.7117739
Afap1l2,-1.9147992e-06,-1.0378659e-05,-1.2293458e-05,-9.3716626e-05,0.13117681
Lef1,-1.385808e-06,-1.0877848e-05,-1.2263656e-05,-3.124133e-05,0.39254582
Tsc22d1,-2.2649765e-06,-9.953976e-06,-1.2218952e-05,-2.009634e-05,0.60801864
Lmo7,-1.9073486e-06,-1.0311604e-05,-1.2218952e-05,-1.7698183e-05,0.69040704
Crem,-1.0803342e-06,-1.1116266e-05,-1.21966e-05,-2.5927002e-05,0.4704207
Ppargc1b,-7.599592e-07,-1.14142895e-05,-1.2174249e-05,-2.1706697e-05,0.56085205
Atf1,-2.2500753e-06,-9.924173e-06,-1.2174249e-05,-3.424273e-05,0.35552788
Pacrg,-7.599592e-07,-1.14142895e-05,-1.2174249e-05,-3.5378143e-05,0.3441177
Zfp287,-1.8626451e-06,-1.02669e-05,-1.2129545e-05,-3.786099e-05,0.32037044
Tfdp1,-2.0861626e-06,-1.0043383e-05,-1.2129545e-05,-3.198213e-05,0.37926
Isl1,2.2798777e-06,9.842217e-06,1.2122095e-05,6.394523e-05,0.18956986
Rspo3,-2.1010637e-06,-1.001358e-05,-1.2114644e-05,-2.9360901e-05,0.41261137
Atoh8,-1.7806888e-06,-1.0319054e-05,-1.2099743e-05,-7.369391e-05,0.16418907
Hivep2,-1.2367964e-06,-1.0848045e-05,-1.2084842e-05,-2.0698018e-05,0.58386457
E2f4,-2.6226044e-06,-9.447336e-06,-1.2069941e-05,-4.1830885e-05,0.2885413
Myom1,-1.6987324e-06,-1.0371208e-05,-1.2069941e-05,-1.2272327e-05,0.9835086
Aldh1a3,-2.214685e-06,-9.85153e-06,-1.2066215e-05,-0.00027319163,0.04416749
Cpeb3,-9.685755e-07,-1.1086464e-05,-1.2055039e-05,-2.727571e-05,0.4419697
Lcor,-1.3709068e-06,-1.0669231e-05,-1.2040138e-05,-1.589406e-05,0.75752425
Cfap69,-1.8868595e-06,-1.0136515e-05,-1.2023374e-05,-0.0001874742,0.06413339
Trpm1,-1.872424e-06,-1.0145828e-05,-1.2018252e-05,-0.001051825,0.011425995
Slc26a4,-1.6242266e-06,-1.039356e-05,-1.20177865e-05,-0.000101817786,0.118032195
Nfkb2,-2.5182962e-06,-9.493902e-06,-1.2012199e-05,-6.19028e-05,0.19404925
Slit1,-2.367422e-06,-9.641051e-06,-1.2008473e-05,-0.00020113142,0.059704512
Bcl11b,-1.9222498e-06,-1.0065734e-05,-1.1987984e-05,-8.355527e-05,0.1434736
Foxk1,-1.2218952e-06,-1.0758638e-05,-1.1980534e-05,-2.9343993e-05,0.40827882
Krt19,-2.0712614e-06,-9.849668e-06,-1.1920929e-05,-0.000105940344,0.11252482
Znfx1,-1.8179417e-06,-1.0058284e-05,-1.18762255e-05,-2.9214701e-05,0.4065153
Baz2a,-2.041459e-06,-9.834766e-06,-1.18762255e-05,-2.3166363e-05,0.5126494
Vezf1,-2.2947788e-06,-9.551644e-06,-1.1846423e-05,-2.6184263e-05,0.4524252
P3h2,-1.0803342e-06,-1.0758638e-05,-1.1838973e-05,-2.7093316e-05,0.43697014
Smad7,-1.3411045e-06,-1.04904175e-05,-1.1831522e-05,-2.7542614e-05,0.42957142
Aebp2,-2.8908253e-06,-8.925796e-06,-1.1816621e-05,-2.5339486e-05,0.4663322
Ppp1r14c,-6.7055225e-07,-1.1146069e-05,-1.1816621e-05,-1.6537095e-05,0.7145523
Zfp811,-2.7269125e-06,-9.089708e-06,-1.1816621e-05,-3.2712032e-05,0.36123154
Tfeb,-1.013279e-06,-1.0788441e-05,-1.180172e-05,-2.2603483e-05,0.5221194
Slc35f1,-1.1175871e-06,-1.0669231e-05,-1.17868185e-05,-3.0198054e-05,0.39031705
Ccdc108,-2.078712e-06,-9.707175e-06,-1.1785887e-05,-0.0007259324,0.016235415
Atp13a5,-1.6819686e-06,-1.0099262e-05,-1.1781231e-05,-0.00042902838,0.027460158
Gm3604,8.866191e-07,1.0892749e-05,1.1779368e-05,4.028848e-05,0.2923755
Igsf5,-1.8617138e-06,-9.91486e-06,-1.1776574e-05,-0.0002996316,0.03930341
Pou6f1,-1.5571713e-06,-1.0192394e-05,-1.1749566e-05,-6.80066e-05,0.17277086
Nek11,-1.7248094e-06,-9.994954e-06,-1.1719763e-05,-0.00021697061,0.05401534
Slc7a1,-1.475215e-06,-1.0237098e-05,-1.1712313e-05,-2.8592933e-05,0.40962255
Zbtb46,-1.4007092e-06,-1.0311604e-05,-1.1712313e-05,-2.3841161e-05,0.49126428
Sdpr,-1.7359853e-06,-9.976327e-06,-1.1712313e-05,-7.540101e-05,0.15533352
Tgfbr3,-8.1956387e-07,-1.0877848e-05,-1.16974115e-05,-2.6632672e-05,0.43921277
Nfya,2.0563602e-06,9.62615e-06,1.168251e-05,3.1888954e-05,0.36634967
AI987944,-2.5182962e-06,-9.164214e-06,-1.168251e-05,-3.74157e-05,0.31223544
Ptprz1,-1.7993152e-06,-9.87947e-06,-1.1678785e-05,-0.0001227153,0.09516966
Sema6d,1.5348196e-06,1.0073185e-05,1.1608005e-05,2.1675216e-05,0.5355426
Ets1,-1.8700957e-06,-9.711832e-06,-1.15819275e-05,-0.00012855302,0.09009446
Cpeb4,-1.6614795e-06,-9.909272e-06,-1.1570752e-05,-3.2943826e-05,0.35122663
Mnt,-2.5331974e-06,-8.9854e-06,-1.1518598e-05,-3.404391e-05,0.33834523
Zfp760,-2.2053719e-06,-9.283423e-06,-1.1488795e-05,-3.432406e-05,0.3347154
Grm1,-1.039356e-06,-1.0430813e-05,-1.1470169e-05,-0.00019971583,0.05743235
Nfe2l3,-1.6391277e-06,-9.827316e-06,-1.14664435e-05,-9.0908456e-05,0.12613165
Cobll1,-9.685755e-07,-1.04904175e-05,-1.1458993e-05,-2.3906014e-05,0.47933507
Zfp568,-1.7434359e-06,-9.685755e-06,-1.1429191e-05,-2.261461e-05,0.5053896
Wdr63,-1.2619421e-06,-1.0160729e-05,-1.1422671e-05,-0.00042691224,0.026756385
Mef2a,-1.6093254e-06,-9.804964e-06,-1.14142895e-05,-1.4102514e-05,0.80937964
