gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Myh7,-0.00012430549,-0.0005006194,-0.0006249249,-0.000710854,0.8791183
Ccnd2,-0.00010827184,-0.0004529953,-0.00056126714,-0.00082813797,0.6777458
Bcl2,-0.000111311674,-0.00044083595,-0.0005521476,-0.0006980958,0.7909337
Mpped2,-0.00010037422,-0.00039187074,-0.00049224496,-0.0007165582,0.6869573
Obscn,-9.089708e-05,-0.0003965199,-0.00048741698,-0.00053191744,0.9163394
Spon1,7.772446e-05,0.0004082024,0.00048592687,0.00058821816,0.82609963
Slc16a10,-5.1170588e-05,-0.00039967895,-0.00045084953,-0.00067141576,0.6714907
Vsnl1,6.483495e-05,0.00037249923,0.00043733418,0.0012459367,0.35100824
Igfbp5,5.2541494e-05,0.00038462877,0.00043717027,0.0007264314,0.6018052
Plcb1,5.9440732e-05,0.00037553906,0.0004349798,0.0011039964,0.39400464
Kcnq3,5.452335e-05,0.00037130713,0.00042583048,0.0010453172,0.40736955
Il15,-5.3569674e-05,-0.00036922097,-0.00042279065,-0.0008980145,0.47080594
Slc24a2,5.608797e-05,0.00036257505,0.00041866302,0.0008450384,0.4954366
Ltbp1,-4.2706728e-05,-0.0003683567,-0.00041106343,-0.00052612316,0.7813064
Meis2,-7.031858e-05,-0.00033009052,-0.0004004091,-0.0006423908,0.6233106
Myl2,-7.1674585e-05,-0.00031879544,-0.00039047003,-0.00067371514,0.5795772
Cobll1,-4.7132373e-05,-0.00033852458,-0.00038565695,-0.00080456637,0.47933507
Sema3c,-8.958578e-05,-0.00029584765,-0.00038543344,-0.00054977514,0.7010746
Cacna1d,5.0619245e-05,0.00032258034,0.00037319958,0.0005751247,0.6489019
Trabd2b,6.7964196e-05,0.00030456483,0.00037252903,0.00096940715,0.38428533
Pgm5,1.9848347e-05,0.00035119057,0.0003710389,0.00043703069,0.84899956
Emilin2,3.8027763e-05,0.00032919645,0.00036722422,0.00056520995,0.6497128
Actn2,-3.4213066e-05,-0.0003299117,-0.00036412477,-0.00036632412,0.9939961
Hcn1,4.4822693e-05,0.00031791627,0.00036273897,0.0011719785,0.3095098
Gata4,4.3049455e-05,0.0003194213,0.00036247075,0.00051999587,0.6970646
Sphkap,6.318092e-05,0.00029921532,0.00036239624,0.00043977174,0.8240552
Etv5,-7.4476004e-05,-0.0002863258,-0.00036080182,-0.0010166025,0.35490936
Rgs6,4.7266483e-05,0.00031343102,0.0003606975,0.00048708974,0.7405154
Erbb4,2.8192997e-05,0.00032150745,0.00034970045,0.00036194857,0.96616054
Tbx5,6.67572e-05,0.00027789176,0.00034464896,0.00074059656,0.4653666
Fbxo32,6.456673e-05,0.0002757311,0.00034029782,0.00070877344,0.48012203
Bach2,-4.9501657e-05,-0.0002874732,-0.00033697486,-0.0005015615,0.6718514
Lypd6,-5.376339e-05,-0.00028029084,-0.00033405423,-0.0007937006,0.42088184
Ryr2,4.3570995e-05,0.00028276443,0.00032633543,0.00032139916,1.0153586
Grin3a,-4.181266e-05,-0.00028148293,-0.0003232956,-0.00051014236,0.6337359
Asb2,-4.7922134e-05,-0.00026971102,-0.00031763315,-0.00037259227,0.85249513
Zbtb37,-4.2885542e-05,-0.0002747029,-0.00031758845,-0.0006950392,0.4569359
Pcdh17,5.1647425e-05,0.0002643019,0.00031594932,0.0009584832,0.3296346
Lama4,-4.5329332e-05,-0.00026902556,-0.0003143549,-0.00043998237,0.71447146
Cacnb2,-4.1484833e-05,-0.00027239323,-0.00031387806,-0.00034771708,0.9026822
Abcc9,-4.965067e-05,-0.0002630949,-0.00031274557,-0.0005038813,0.620673
Thap4,-4.4584274e-05,-0.00026747584,-0.00031206012,-0.00055601646,0.56124246
Mecom,-5.6877732e-05,-0.00025305152,-0.00030992925,-0.0007462373,0.41532257
Slc24a3,3.4302473e-05,0.00027513504,0.0003094375,0.0005803559,0.53318566
Tmem163,4.6148896e-05,0.0002603531,0.00030650198,0.0004835132,0.633906
Mitf,-5.182624e-05,-0.00025236607,-0.0003041923,-0.00036064952,0.84345675
Tgfbr3,-3.9294362e-05,-0.0002632439,-0.00030253828,-0.0006888193,0.43921277
Klhl6,-6.431341e-05,-0.00023669004,-0.00030100346,-0.0011435009,0.26322967
Enpep,4.1037798e-05,0.00025890768,0.00029994547,0.0011934035,0.2513361
Sox6,-3.2186508e-05,-0.00026649237,-0.00029867887,-0.00037676096,0.7927542
Rbm20,2.0891428e-05,0.00027620792,0.00029709935,0.00029295956,1.0141308
Mylk3,-4.7892332e-05,-0.00024089217,-0.0002887845,-0.00039986506,0.72220474
P3h2,-3.104657e-05,-0.000256747,-0.00028779358,-0.0006586114,0.43697014
Zfp947,2.9876828e-05,0.00024865568,0.0002785325,0.00086164003,0.32325846
Runx1t1,4.027784e-05,0.00023803115,0.000278309,0.0004733386,0.5879701
Slit3,2.7105212e-05,0.00024864078,0.000275746,0.00042283002,0.6521437
Wnt2,5.107373e-05,0.00022360682,0.00027468055,0.0010592333,0.25932008
Atp8a1,4.479289e-05,0.000229761,0.0002745539,0.00073081773,0.3756803
Agbl4,-2.2441149e-05,-0.00024998188,-0.00027242303,-0.00058751035,0.46369052
Tiam2,3.2797456e-05,0.0002374649,0.00027026236,0.0010025469,0.2695757
Fam19a2,-4.2352825e-05,-0.00022782385,-0.00027017668,-0.0015195046,0.17780566
Smad6,3.427267e-05,0.00023522973,0.0002695024,0.00043329538,0.621983
Mef2c,4.87566e-05,0.00021988153,0.00026863813,0.0003710132,0.72406614
Zfp934,-3.9942563e-05,-0.00022816658,-0.00026810914,-0.0009035907,0.29671517
Shox2,6.598234e-05,0.00020174682,0.00026772916,0.0011710088,0.22863111
Nfic,3.3847988e-05,0.00023171306,0.00026556104,0.001216817,0.21824229
Dab2,-5.2809715e-05,-0.00020991266,-0.00026272237,-0.0008846245,0.29698735
Zfp941,-4.2304397e-05,-0.00021976233,-0.00026206672,-0.0020100013,0.13038126
Palld,-5.352497e-05,-0.00020700693,-0.0002605319,-0.00021076205,1.2361423
Akap6,-2.7447939e-05,-0.00023251772,-0.00025996566,-0.00059809553,0.43465567
Gucy1a3,4.927814e-05,0.00021012127,0.0002593994,0.00060388044,0.42955416
Smad7,4.208088e-05,0.00021708012,0.000259161,0.00060330116,0.42957142
Nr2f2,5.4642558e-05,0.0002039671,0.00025860965,0.0007679772,0.3367412
Lrrtm3,-2.208352e-05,-0.0002361536,-0.00025823712,-0.0005992315,0.43094707
Ankrd1,-4.759431e-05,-0.0002092421,-0.0002568364,-0.00039853482,0.6444515
Col4a1,-4.1112304e-05,-0.00021454692,-0.00025565922,-0.0005951396,0.4295785
Ccdc141,5.593896e-05,0.00019836426,0.00025430322,0.00025264904,1.0065472
Hopx,-4.696846e-05,-0.00020517409,-0.00025214255,-0.00062784384,0.40160066
Esrrb,-1.7277896e-05,-0.0002335906,-0.0002508685,-0.00054872525,0.45718408
Unc5c,2.4810433e-05,0.00022467971,0.00024949014,0.0006995014,0.35666844
Fosl1,2.4186447e-05,0.00021816418,0.00024235062,0.0035723322,0.06784091
Lama2,2.4482608e-05,0.00021332502,0.00023780763,0.00052699784,0.45124966
Tgfb2,3.71933e-05,0.000198856,0.0002360493,0.00055730133,0.42355764
Rnf213,-3.5591424e-05,-0.00019961596,-0.00023520738,-0.00068843557,0.3416548
Syne1,-4.7415495e-05,-0.0001873672,-0.0002347827,-0.0005211717,0.45049
Myocd,3.132224e-05,0.00020223856,0.0002335608,0.00031079218,0.75150144
Zfp260,4.1663647e-05,0.00019173324,0.00023339689,0.00048136318,0.4848664
Ntn1,-2.8476119e-05,-0.00020438433,-0.00023286045,-0.0005538292,0.42045528
Zfp653,3.515184e-05,0.00019736588,0.00023251772,0.00052949646,0.43912977
Smoc2,4.800409e-05,0.00018303096,0.00023103505,0.0012613718,0.18316165
Casz1,4.5746565e-05,0.00018441677,0.00023016334,0.0002603521,0.8840463
Scube1,-5.8606267e-05,-0.0001706779,-0.00022928417,-0.00048702917,0.4707811
Galnt14,-4.734099e-05,-0.00018186867,-0.00022920966,-0.00095842767,0.23915166
Trim55,-2.899766e-05,-0.0001989603,-0.00022795796,-0.00021825518,1.044456
Mest,-5.9634447e-05,-0.00016520917,-0.00022484362,-0.0004067438,0.55278915
Zscan2,3.5107136e-05,0.00018957257,0.00022467971,0.0009374111,0.23968098
Creb3l2,2.9563904e-05,0.00019279122,0.00022235513,0.0002620616,0.84848404
Slc1a3,3.7029386e-05,0.00018414855,0.00022117794,0.00044394814,0.49820662
Angpt1,2.9221177e-05,0.00019171834,0.00022093952,0.00039672205,0.5569125
Flrt2,3.3557415e-05,0.00018671155,0.00022026896,0.00061418134,0.35863823
Zfp60,-4.1887164e-05,-0.00017817318,-0.00022006035,-0.00060204655,0.3655204
Unc45b,3.799796e-05,0.00018033385,0.00021833181,0.00031534806,0.6923517
Slc8a1,2.3275614e-05,0.00019365549,0.0002169311,0.00020193908,1.0742402
Ahrr,1.9993633e-05,0.00019580871,0.00021580234,0.0015167545,0.14227891
Prdm16,-3.1501055e-05,-0.00018280745,-0.0002143085,-0.00043999066,0.48707503
Xpa,3.59267e-05,0.00017802417,0.00021395087,0.00053706876,0.39836764
Gm4924,-3.7297606e-05,-0.00017651916,-0.00021381676,-0.00057354744,0.3727969
Slco3a1,-4.249811e-05,-0.00017100573,-0.00021350384,-0.00025658717,0.83209074
Zfp709,-4.1231513e-05,-0.00017083436,-0.00021206588,-0.00094392884,0.22466289
Rspo3,-5.5223703e-05,-0.00015640259,-0.00021162629,-0.0005128948,0.41261137
Zfp809,-3.5643578e-05,-0.0001758337,-0.00021147728,-0.00047058496,0.44939226
Dnah8,-5.969405e-05,-0.00014936924,-0.00020906329,-0.00041232182,0.507039
Trdn,-3.3915043e-05,-0.00017505884,-0.00020897388,-0.0003835663,0.54481804
Gm28047,2.4013221e-05,0.00018434227,0.00020835549,0.0019447767,0.10713585
Prdm6,2.6151538e-05,0.00018167496,0.0002078265,0.00051766465,0.4014693
Fam198b,-3.477931e-05,-0.00017219782,-0.00020697713,-0.00044481477,0.46531075
Enpp1,4.723668e-05,0.00015968084,0.00020691752,0.00081098446,0.25514355
Zmiz1,3.4213066e-05,0.00017264485,0.00020685792,0.00033861064,0.6109019
Thsd7a,-2.7500093e-05,-0.00017933547,-0.00020683557,-0.0006617872,0.3125408
Hivep2,-2.719462e-05,-0.00017905235,-0.00020624697,-0.00035324448,0.58386457
Tbx20,3.9190054e-05,0.00016698241,0.00020617247,0.000264901,0.7783
Igf2,3.4332275e-05,0.00017099082,0.0002053231,0.00035313892,0.5814229
Dpf3,2.1398067e-05,0.0001822114,0.00020360947,0.00025704096,0.7921284
Sorbs2,-3.4987926e-05,-0.0001680851,-0.00020307302,-0.00019795836,1.025837
Nrp2,-5.082041e-05,-0.00015096366,-0.00020178407,-0.0007164967,0.28162587
Shroom3,-3.0070543e-05,-0.00017118454,-0.00020125508,-0.00028306784,0.71097815
Myo16,-2.8818846e-05,-0.00017119944,-0.00020001829,-0.0006173846,0.3239767
Foxp1,2.8759241e-05,0.00017121434,0.00019997358,0.0003680941,0.5432674
Myl4,3.2007694e-05,0.0001668036,0.00019881129,0.00020459006,0.9717543
Slc22a23,-3.221631e-05,-0.00016520917,-0.00019742548,-0.0008375078,0.23572963
Zfp97,3.8795173e-05,0.00015778095,0.00019657612,0.0012166682,0.1615691
Cdh20,-1.6652048e-05,-0.00017955899,-0.00019621104,-0.00041993245,0.4672442
