gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Cacnb2,-9.030104e-06,-6.443262e-05,-7.3462725e-05,-8.13827e-05,0.9026822
Ano4,-7.778406e-06,-6.484985e-05,-7.262826e-05,-0.00010684833,0.67973214
Myom1,-1.1861324e-05,-6.0498714e-05,-7.236004e-05,-7.3573356e-05,0.9835086
Tnni1,-6.4074993e-06,-6.586313e-05,-7.227063e-05,-6.7827474e-05,1.0655067
Mpped2,-1.1920929e-05,-5.9247017e-05,-7.1167946e-05,-0.00010359877,0.6869573
Mef2c,-1.3679266e-05,-5.7458878e-05,-7.113814e-05,-9.8248114e-05,0.72406614
Ryr2,-1.0579824e-05,-5.9962273e-05,-7.05421e-05,-6.947505e-05,1.0153586
Pgm5,-4.4703484e-06,-6.532669e-05,-6.979704e-05,-8.2210914e-05,0.84899956
Ccdc141,-1.5705824e-05,-5.376339e-05,-6.946921e-05,-6.901733e-05,1.0065472
Lama4,-9.983778e-06,-5.8978796e-05,-6.8962574e-05,-9.652249e-05,0.71447146
Cacna1d,-1.0356307e-05,-5.77271e-05,-6.8083405e-05,-0.00010492094,0.6489019
Pakap,-6.2584877e-06,-6.16312e-05,-6.788969e-05,-7.535603e-05,0.900919
Actn2,-6.914139e-06,-6.0737133e-05,-6.765127e-05,-6.805989e-05,0.9939961
Srebf2,-1.21593475e-05,-5.51641e-05,-6.7323446e-05,-0.000104024526,0.64718807
Erbb4,-5.990267e-06,-6.0260296e-05,-6.625056e-05,-6.857096e-05,0.96616054
Jph2,-6.7055225e-06,-5.8472157e-05,-6.517768e-05,-7.339089e-05,0.8880894
Grin3a,-1.1622906e-05,-5.352497e-05,-6.514788e-05,-0.000102799706,0.6337359
Lncpint,-7.495284e-06,-5.763769e-05,-6.5132976e-05,-0.00015734507,0.41394982
Ppp1r14c,-4.9322844e-06,-5.9604645e-05,-6.453693e-05,-9.031798e-05,0.7145523
Mical2,-9.596348e-06,-5.477667e-05,-6.4373016e-05,-5.9316768e-05,1.0852413
Casz1,-1.1712313e-05,-5.1558018e-05,-6.327033e-05,-7.156901e-05,0.8840463
Sorbs2,-1.0460615e-05,-5.2690506e-05,-6.315112e-05,-6.1560575e-05,1.025837
Preb,-1.2606382e-05,-5.0142407e-05,-6.274879e-05,-0.00016863261,0.37210342
Dpf3,-8.46386e-06,-5.4121017e-05,-6.258488e-05,-7.900849e-05,0.7921284
Tpm1,-7.5101852e-06,-5.4627657e-05,-6.213784e-05,-6.239678e-05,0.9958501
Lrrfip1,-8.285046e-06,-5.3673983e-05,-6.195903e-05,-6.9300455e-05,0.8940637
Mybpc3,-8.404255e-06,-5.2958727e-05,-6.136298e-05,-6.3004765e-05,0.9739418
Ankrd1,-1.0788441e-05,-5.0216913e-05,-6.1005354e-05,-9.466243e-05,0.6444515
Prox1,-7.3611736e-06,-5.2392483e-05,-5.9753656e-05,-8.191484e-05,0.7294606
3632451O06Rik,-1.2993813e-05,-4.6670437e-05,-5.966425e-05,-0.000120963974,0.49323973
Rcsd1,-1.1473894e-05,-4.7802925e-05,-5.927682e-05,-0.00011356725,0.52195334
Plxna4,-9.253621e-06,-4.9620867e-05,-5.8874488e-05,-9.81524e-05,0.5998272
Obscn,-1.0430813e-05,-4.6014786e-05,-5.64456e-05,-6.1599e-05,0.9163394
Tmem163,-7.987022e-06,-4.839897e-05,-5.6385994e-05,-8.8950066e-05,0.633906
Alcam,-1.129508e-05,-4.4822693e-05,-5.6117773e-05,-7.55161e-05,0.7431232
Sh3bgr,-7.0035458e-06,-4.759431e-05,-5.4597855e-05,-7.996514e-05,0.6827706
Tbx20,-1.1026859e-05,-4.3451786e-05,-5.4478645e-05,-6.999697e-05,0.7783
Zfp467,1.1503696e-05,4.2945147e-05,5.4448843e-05,0.0001742643,0.3124497
Zfp934,6.273389e-06,4.7802925e-05,5.4076314e-05,0.00018224986,0.29671517
Susd1,-5.930662e-06,-4.7683716e-05,-5.3614378e-05,-0.00011007598,0.48706692
Esrrg,-4.2766333e-06,-4.9233437e-05,-5.351007e-05,-7.084296e-05,0.75533354
Mef2d,-7.480383e-06,-4.4852495e-05,-5.2332878e-05,-5.772815e-05,0.9065399
Rassf5,-9.775162e-06,-4.2438507e-05,-5.221367e-05,-0.00010005047,0.5218732
Rbm20,-3.5762787e-06,-4.839897e-05,-5.197525e-05,-5.1251023e-05,1.0141308
Mylk3,-6.2286854e-06,-4.5478344e-05,-5.170703e-05,-7.159607e-05,0.72220474
Ebf4,6.8843365e-06,4.2915344e-05,4.979968e-05,0.00012455755,0.39981252
Tspan18,-7.1674585e-06,-4.1931868e-05,-4.9099326e-05,-0.00010156347,0.4834348
Rbpms,-6.1690807e-06,-4.285574e-05,-4.902482e-05,-5.2499825e-05,0.9338091
Pip5k1b,-6.556511e-06,-4.2140484e-05,-4.8696995e-05,-5.5370707e-05,0.879472
Usf3,-5.736947e-06,-4.2378902e-05,-4.811585e-05,-0.00010287866,0.46769506
Cpeb4,-8.128583e-06,-3.860891e-05,-4.6737492e-05,-0.00013306929,0.35122663
Acta2,-7.122755e-06,-3.927946e-05,-4.6402216e-05,-7.679328e-05,0.6042483
Myl7,-1.0043383e-05,-3.46303e-05,-4.467368e-05,-6.1299856e-05,0.7287729
Zfp811,-9.521842e-06,-3.479421e-05,-4.4316053e-05,-0.00012268043,0.36123154
Vcl,-6.467104e-06,-3.7670135e-05,-4.413724e-05,-7.2510134e-05,0.6087043
Bach2,-4.455447e-06,-3.874302e-05,-4.3198466e-05,-6.429764e-05,0.6718514
Gramd1b,-4.246831e-06,-3.8832426e-05,-4.3079257e-05,-6.5658525e-05,0.6561105
Unc45b,-6.556511e-06,-3.6478043e-05,-4.3034554e-05,-6.215706e-05,0.6923517
Syne1,-7.838011e-06,-3.5136938e-05,-4.297495e-05,-9.539599e-05,0.45049
Nfkb1,-3.516674e-06,-3.8415194e-05,-4.1931868e-05,-5.098882e-05,0.8223736
Unc13c,-4.0456653e-06,-3.7550926e-05,-4.159659e-05,-9.369179e-05,0.44397253
Gpld1,2.8591603e-06,3.8728118e-05,4.158728e-05,0.00022467702,0.18509795
Cgnl1,-4.6789646e-06,-3.6895275e-05,-4.157424e-05,-9.2544906e-05,0.44923306
Cd44,-7.0482492e-06,-3.4496188e-05,-4.1544437e-05,-8.680548e-05,0.47859228
Mta2,-1.0728836e-05,-3.0703843e-05,-4.143268e-05,-0.00012735231,0.32533896
E2f8,-5.3346157e-06,-3.5122037e-05,-4.0456653e-05,-0.000107018415,0.3780344
Blzf1,-5.722046e-06,-3.4496188e-05,-4.0218234e-05,-8.9822446e-05,0.4477525
Zfp382,-6.2808394e-06,-3.3795834e-05,-4.0076673e-05,-0.00013992055,0.2864244
Pde4b,-3.7550926e-06,-3.6120415e-05,-3.9875507e-05,-5.274156e-05,0.75605464
Prrx2,-9.059906e-06,-3.0443072e-05,-3.950298e-05,-8.5973e-05,0.45948112
Zfp950,-5.6922436e-06,-3.3646822e-05,-3.9339066e-05,-5.3722586e-05,0.73226297
Schip1,-5.9604645e-06,-3.3318996e-05,-3.927946e-05,-7.3867115e-05,0.5317583
Fstl4,-2.5480986e-06,-3.671646e-05,-3.926456e-05,-5.7198646e-05,0.6864595
Zfp189,-6.9364905e-06,-3.1754375e-05,-3.8690865e-05,-0.0001349178,0.2867735
Gm44973,-4.1686e-06,-3.4481287e-05,-3.8649887e-05,-0.00018676609,0.20694263
Fbn2,-4.6789646e-06,-3.3915043e-05,-3.8594007e-05,-3.8126695e-05,1.0122567
Atp6v0a2,-6.0498714e-06,-3.2424927e-05,-3.84748e-05,-6.8658024e-05,0.560383
Epha7,-6.3478947e-06,-3.1918287e-05,-3.8266182e-05,-6.410277e-05,0.59695035
Tfcp2,4.351139e-06,3.3169985e-05,3.7521124e-05,6.4192405e-05,0.5845102
Thap4,-7.1823597e-06,-3.027916e-05,-3.746152e-05,-6.674747e-05,0.56124246
Myh7b,-4.440546e-06,-3.287196e-05,-3.7312508e-05,-5.5122033e-05,0.6769072
Arntl2,-3.091991e-06,-3.415346e-05,-3.7245452e-05,-9.748162e-05,0.38207656
Arhgap31,-4.8577785e-06,-3.2275915e-05,-3.7133694e-05,-4.5534263e-05,0.8155109
Myh7,-5.90086e-06,-3.1083822e-05,-3.6984682e-05,-4.207019e-05,0.8791183
Zeb1,-5.3048134e-06,-3.0875206e-05,-3.618002e-05,-4.7420854e-05,0.7629558
Creb3l2,-4.5001507e-06,-3.159046e-05,-3.6090612e-05,-4.25354e-05,0.84848404
Plcb1,4.2766333e-06,3.1650066e-05,3.59267e-05,9.118342e-05,0.39400464
Prickle1,-3.054738e-06,-3.257394e-05,-3.5628676e-05,-5.06243e-05,0.7037859
Trps1,-4.425645e-06,-3.0994415e-05,-3.542006e-05,-7.477846e-05,0.47366655
Zfp960,-5.967915e-06,-2.925098e-05,-3.5218894e-05,-0.00018107543,0.19449836
Hif1a,-7.56979e-06,-2.7626753e-05,-3.5196543e-05,-4.933598e-05,0.713405
Ptk2b,-7.227063e-06,-2.7924776e-05,-3.515184e-05,-9.566302e-05,0.36745477
Des,-4.5597553e-06,-3.0189753e-05,-3.4749508e-05,-4.8820984e-05,0.7117739
Ghr,-3.9339066e-06,-3.0755997e-05,-3.4689903e-05,-5.1337058e-05,0.6757282
Dsp,-1.4603138e-06,-3.272295e-05,-3.4183264e-05,-3.663835e-05,0.93299127
Gata4,-3.889203e-06,-2.989173e-05,-3.3780932e-05,-4.846169e-05,0.6970646
Hmgxb3,-6.0796738e-06,-2.7656555e-05,-3.373623e-05,-7.595741e-05,0.44414657
Zfp771,6.9737434e-06,2.6643276e-05,3.361702e-05,9.030824e-05,0.37224746
Ccdc136,-7.56979e-06,-2.5898218e-05,-3.3468008e-05,-6.410045e-05,0.52211803
Zkscan5,-4.887581e-06,-2.8371811e-05,-3.325939e-05,-9.229276e-05,0.36036828
Smoc2,6.1020255e-06,2.7105212e-05,3.3207238e-05,0.00018130007,0.18316165
Sdk1,-3.4868717e-06,-2.9623508e-05,-3.311038e-05,-3.4905155e-05,0.9485812
Tmem108,-4.2021275e-06,-2.887845e-05,-3.3080578e-05,-4.1729243e-05,0.79274315
Gm14399,-4.693866e-06,-2.8088689e-05,-3.2782555e-05,-0.00014011544,0.23396808
Jazf1,-2.2873282e-06,-3.0398369e-05,-3.2685697e-05,-7.329788e-05,0.44592953
Tulp2,5.0887465e-06,2.7291477e-05,3.2380223e-05,0.00017354361,0.18658252
Tcf7,4.7385693e-06,2.7269125e-05,3.2007694e-05,0.00015276766,0.20951867
Synpo2,-4.5597553e-06,-2.7418137e-05,-3.1977892e-05,-5.6879428e-05,0.5622048
Klf7,-5.00679e-06,-2.6732683e-05,-3.1739473e-05,-5.470534e-05,0.5801896
Pias1,-4.3660402e-06,-2.732873e-05,-3.169477e-05,-5.424392e-05,0.58430076
Thsd4,-3.8146973e-06,-2.7775764e-05,-3.159046e-05,-5.202854e-05,0.6071755
Esr1,-4.529953e-06,-2.69562e-05,-3.1486154e-05,-8.31379e-05,0.37872192
Zfp160,-3.993511e-06,-2.7477741e-05,-3.1471252e-05,-7.2301875e-05,0.43527567
Mitf,-4.3213367e-06,-2.7000904e-05,-3.132224e-05,-3.7135556e-05,0.84345675
Foxn2,-4.529953e-06,-2.6330352e-05,-3.0860305e-05,-8.3399085e-05,0.3700316
Myl2,-4.5895576e-06,-2.6226044e-05,-3.08156e-05,-5.3169093e-05,0.5795772
Ldha,-4.8577785e-06,-2.5749207e-05,-3.0606985e-05,-5.5131586e-05,0.5551623
Zfpm2,-2.399087e-06,-2.8014183e-05,-3.041327e-05,-4.466883e-05,0.68086106
Vcan,-4.61936e-06,-2.5779009e-05,-3.0398369e-05,-3.9401602e-05,0.7715007
Zfp101,-2.875924e-06,-2.7045608e-05,-2.9921532e-05,-8.020804e-05,0.37304896
Zfp617,-4.991889e-06,-2.4870038e-05,-2.9861927e-05,-7.2378985e-05,0.4125772
Tox4,-6.392598e-06,-2.3424625e-05,-2.9817224e-05,-8.343324e-05,0.35737815
Zbtb20,-4.142523e-06,-2.5629997e-05,-2.977252e-05,-3.1617998e-05,0.9416319
Pbx4,5.6922436e-06,2.4035573e-05,2.9727817e-05,0.000116922936,0.25425127
Zbtb38,-3.7103891e-06,-2.5838614e-05,-2.9549003e-05,-5.7992027e-05,0.5095355
Atp1b1,-3.0994415e-06,-2.643466e-05,-2.9534101e-05,-4.0450563e-05,0.7301282
Zfp410,-4.4703484e-06,-2.4944544e-05,-2.9414892e-05,-7.531157e-05,0.39057595
Dnajc1,-3.963709e-06,-2.527237e-05,-2.9236078e-05,-4.612634e-05,0.63382596
Mlip,-4.798174e-06,-2.4437904e-05,-2.9236078e-05,-4.1057378e-05,0.71207845
Arnt,-3.6805868e-06,-2.5361776e-05,-2.9042363e-05,-5.060448e-05,0.5739088
Irx4,-5.185604e-06,-2.3841858e-05,-2.9027462e-05,-7.1153096e-05,0.40795773
Purg,-3.1888485e-06,-2.5838614e-05,-2.9027462e-05,-4.8818292e-05,0.59460205
Zbtb25,-4.3213367e-06,-2.4676323e-05,-2.899766e-05,-7.29188e-05,0.39767045
Gm20422,-1.4156103e-06,-2.7000904e-05,-2.8416514e-05,-7.578776e-05,0.37494853
E2f6,-4.4852495e-06,-2.3558736e-05,-2.8043985e-05,-6.939385e-05,0.40412772
Atf6,-3.4570694e-06,-2.4527311e-05,-2.798438e-05,-4.9372673e-05,0.56679887
Gm14325,-3.643334e-06,-2.4199486e-05,-2.784282e-05,-0.00011873586,0.23449367
Zfp157,-4.0382147e-06,-2.3722649e-05,-2.7760863e-05,-6.897703e-05,0.40246522
Med12l,-3.3676624e-06,-2.4288893e-05,-2.7656555e-05,-5.1632167e-05,0.5356457
Il15,-2.399087e-06,-2.5093555e-05,-2.7492642e-05,-5.839484e-05,0.47080594
Zfp511,-5.4240227e-06,-2.206862e-05,-2.7492642e-05,-8.8533736e-05,0.31053287
Prdm6,-4.723668e-06,-2.2739172e-05,-2.746284e-05,-6.840582e-05,0.4014693
Lmo7,-6.0796738e-06,-2.1338463e-05,-2.7418137e-05,-3.9712995e-05,0.69040704
Fbxo32,-7.1525574e-06,-2.0205975e-05,-2.7358532e-05,-5.6982444e-05,0.48012203
Nfe2l1,-6.2286854e-06,-2.1010637e-05,-2.7239323e-05,-6.653189e-05,0.40941745
A930011G23Rik,-3.0845404e-06,-2.4110079e-05,-2.719462e-05,-5.840466e-05,0.46562403
Zfp574,-6.750226e-06,-2.039969e-05,-2.7149916e-05,-9.221839e-05,0.29440883
Rgs6,-3.7252903e-06,-2.3305416e-05,-2.7030706e-05,-3.650255e-05,0.7405154
Nrp1,-5.915761e-06,-2.1070242e-05,-2.6986003e-05,-4.3669836e-05,0.6179551
Ddc,-3.4421682e-06,-2.3514032e-05,-2.69562e-05,-6.2563726e-05,0.4308598
Pltp,4.954636e-06,2.1979213e-05,2.6933849e-05,0.00021830515,0.123376966
Gm12295,-3.7103891e-06,-2.3007393e-05,-2.6717782e-05,-7.420192e-05,0.36006853
Mef2a,-2.8312206e-06,-2.3841858e-05,-2.6673079e-05,-3.2954962e-05,0.80937964
Thra,-4.3809414e-06,-2.2113323e-05,-2.6494265e-05,-3.753832e-05,0.70579237
Ahrr,2.4698675e-06,2.4020672e-05,2.649054e-05,0.00018618726,0.14227891
Terf2,-3.5464764e-06,-2.2917986e-05,-2.6464462e-05,-4.2162923e-05,0.6276713
Rel,-3.3080578e-06,-2.3126602e-05,-2.643466e-05,-6.0530056e-05,0.43671948
Zfp644,-5.90086e-06,-2.0444393e-05,-2.6345253e-05,-4.19036e-05,0.62871087
Slc4a4,-2.6077032e-06,-2.3663044e-05,-2.6270747e-05,-4.549017e-05,0.5775037
Pde3a,-4.053116e-06,-2.2172928e-05,-2.6226044e-05,-3.2597665e-05,0.80453736
Mcc,-2.9206276e-06,-2.3245811e-05,-2.6166439e-05,-4.0218e-05,0.650615
Zfp804b,1.5683472e-06,2.4497509e-05,2.6065856e-05,0.00012361206,0.21086812
Blk,3.181398e-06,2.2664666e-05,2.5846064e-05,0.00013379601,0.19317505
Bcl11b,-4.1872263e-06,-2.1621585e-05,-2.5808811e-05,-0.0001798853,0.1434736
Dmrt2,-4.8689544e-06,-2.0693988e-05,-2.5562942e-05,-0.0005167529,0.04946831
Zbtb26,-4.9471855e-06,-2.0593405e-05,-2.554059e-05,-8.407042e-05,0.30379987
Zfp609,-1.4454126e-06,-2.399087e-05,-2.5436282e-05,-3.8183633e-05,0.6661566
Zfp260,4.440546e-06,2.0995736e-05,2.5436282e-05,5.2460382e-05,0.4848664
Erf,-7.2568655e-06,-1.8171966e-05,-2.5428832e-05,-8.552896e-05,0.29731244
Zfp1,-3.5613775e-06,-2.1710992e-05,-2.527237e-05,-7.017088e-05,0.36015457
Hmgxb4,-3.2633543e-06,-2.1994114e-05,-2.5257468e-05,-5.9506245e-05,0.42445064
Myl9,-1.4603138e-06,-2.3782253e-05,-2.5242567e-05,-3.1176663e-05,0.8096621
Zfp523,-3.6358833e-06,-2.1576881e-05,-2.5212765e-05,-5.9460584e-05,0.42402476
Foxm1,5.736947e-06,1.9446015e-05,2.5182962e-05,7.250979e-05,0.3473042
Pou6f1,4.0382147e-06,2.1085143e-05,2.5123358e-05,0.00014541423,0.17277086
Myo16,-1.8402934e-06,-2.3111701e-05,-2.4951994e-05,-7.7017845e-05,0.3239767
Zfp58,-5.275011e-06,-1.9654632e-05,-2.4929643e-05,-9.081567e-05,0.27450806
Fosl1,2.1606684e-06,2.2757798e-05,2.4918467e-05,0.00036730684,0.06784091
Prkca,-2.4735928e-06,-2.2381544e-05,-2.4855137e-05,-5.9486847e-05,0.41782567
Zfp398,-3.993511e-06,-2.0802021e-05,-2.4795532e-05,-6.3740925e-05,0.3890048
Tbx2,-7.2568655e-06,-1.7508864e-05,-2.476573e-05,-8.203884e-05,0.30187804
Bcl2,-3.4570694e-06,-2.1219254e-05,-2.4676323e-05,-3.119897e-05,0.7909337
Plagl1,-3.3974648e-06,-2.1219254e-05,-2.4616718e-05,-3.2697993e-05,0.75285095
Setbp1,-2.0116568e-06,-2.2530556e-05,-2.4542212e-05,-4.270954e-05,0.57463056
Zfp512,-2.8312206e-06,-2.169609e-05,-2.4527311e-05,-4.452434e-05,0.5508741
Foxk2,-2.9951334e-06,-2.1457672e-05,-2.4452806e-05,-4.690384e-05,0.521339
E2f3,-2.4288893e-06,-2.2023916e-05,-2.4452806e-05,-5.544655e-05,0.44101572
Kctd16,1.5646219e-06,2.284348e-05,2.4408102e-05,0.00014019897,0.17409605
Tfeb,-2.2947788e-06,-2.1964312e-05,-2.425909e-05,-4.6462716e-05,0.5221194
Xpo7,-2.4586916e-06,-2.1725893e-05,-2.4184585e-05,-5.5404318e-05,0.43651074
Nr2c1,-3.5762787e-06,-2.0518899e-05,-2.4095178e-05,-5.736518e-05,0.4200313
Zfp715,3.822148e-06,2.0220876e-05,2.4043024e-05,8.117099e-05,0.2962021
Kcnip1,2.425164e-06,2.1591783e-05,2.4016947e-05,0.00013481562,0.17814651
Grhl1,-3.412366e-06,-2.0325184e-05,-2.373755e-05,-4.7730897e-05,0.49732032
Id3,-3.889203e-06,-1.9781291e-05,-2.3670495e-05,-0.00012441922,0.19024777
Zmiz1,-4.082918e-06,-1.9490719e-05,-2.3573637e-05,-3.8588245e-05,0.6109019
Usf1,-5.0738454e-06,-1.8440187e-05,-2.3514032e-05,-9.853085e-05,0.2386463
Cdon,-3.6358833e-06,-1.9848347e-05,-2.348423e-05,-5.4274446e-05,0.43269396
Prune2,-3.233552e-06,-2.0235777e-05,-2.3469329e-05,-6.820175e-05,0.34411615
Slc16a10,-2.1755695e-06,-2.1159649e-05,-2.3335218e-05,-3.4751356e-05,0.6714907
Slc24a2,-3.9339066e-06,-1.937151e-05,-2.3305416e-05,-4.704015e-05,0.4954366
Tln1,-4.902482e-06,-1.835823e-05,-2.3260713e-05,-4.914328e-05,0.4733243
Runx1t1,-3.7550926e-06,-1.9431114e-05,-2.3186207e-05,-3.9434322e-05,0.5879701
Nr2c2,-2.8014183e-06,-2.0295382e-05,-2.30968e-05,-3.7760226e-05,0.61166996
Zfp472,-2.4065375e-06,-2.0682812e-05,-2.308935e-05,-8.721044e-05,0.26475433
Cc2d1a,-5.915761e-06,-1.7166138e-05,-2.3081899e-05,-6.272659e-05,0.36797622
Tcf4,-3.412366e-06,-1.9669533e-05,-2.3081899e-05,-4.3890843e-05,0.52589315
Gatad2b,-3.33786e-06,-1.963973e-05,-2.297759e-05,-3.6150865e-05,0.63560265
Zfp558,-3.9711595e-06,-1.8894672e-05,-2.2865832e-05,-8.82403e-05,0.2591313
Ccdc162,-2.0451844e-06,-2.0816922e-05,-2.2862107e-05,-0.000118772,0.19248724
Podxl,-4.723668e-06,-1.8119812e-05,-2.284348e-05,-5.127903e-05,0.44547403
Etv6,-1.4603138e-06,-2.1159649e-05,-2.2619963e-05,-3.3089585e-05,0.6835975
Gpd1,-3.9190054e-06,-1.8686056e-05,-2.2605062e-05,-8.403837e-05,0.2689849
Emilin2,-2.5629997e-06,-2.002716e-05,-2.259016e-05,-3.4769448e-05,0.6497128
Prdm11,-3.0398369e-06,-1.9490719e-05,-2.2530556e-05,-4.018047e-05,0.5607339
Thyn1,2.488494e-06,2.001226e-05,2.2500753e-05,7.66961e-05,0.29337537
Zfp729b,-3.2484531e-06,-1.9207597e-05,-2.245605e-05,-8.219006e-05,0.2732209
Tcf7l2,-2.413988e-06,-2.002716e-05,-2.2441149e-05,-3.4061442e-05,0.65884304
Thap3,-2.2351742e-06,-2.0176172e-05,-2.2411346e-05,-3.53057e-05,0.6347797
Khsrp,-2.592802e-06,-1.9788742e-05,-2.2381544e-05,-4.2510914e-05,0.52648926
Zfp626,4.0978193e-06,1.8239021e-05,2.233684e-05,7.1764145e-05,0.3112534
Pld5,2.1606684e-06,2.0176172e-05,2.233684e-05,0.0001603803,0.13927412
Vcam1,-5.3346157e-06,-1.6957521e-05,-2.2292137e-05,-6.3245636e-05,0.3524691
Zfp970,-1.899898e-06,-2.0369887e-05,-2.2269785e-05,-9.1171205e-05,0.24426326
Meis1,-2.9355288e-06,-1.92523e-05,-2.2187829e-05,-3.4081924e-05,0.65101445
Hivep2,-2.413988e-06,-1.9729137e-05,-2.2143126e-05,-3.79251e-05,0.58386457
Zfp438,-1.1175871e-06,-2.1010637e-05,-2.2128224e-05,-4.5251232e-05,0.48900813
Zbtb46,-2.4437904e-06,-1.963973e-05,-2.208352e-05,-4.4952416e-05,0.49126428
Zfp689,-4.246831e-06,-1.771748e-05,-2.1964312e-05,-7.887199e-05,0.2784804
Peg3,-5.9604645e-06,-1.5810132e-05,-2.1770597e-05,-4.253902e-05,0.5117793
Zscan12,-4.4107437e-06,-1.733005e-05,-2.1740794e-05,-6.497529e-05,0.33460087
Gpx3,-6.735325e-06,-1.4960766e-05,-2.169609e-05,-3.71658e-05,0.58376485
Plag1,-3.3676624e-06,-1.8328428e-05,-2.169609e-05,-4.8444283e-05,0.4478565
Yeats4,-4.440546e-06,-1.7218292e-05,-2.1658838e-05,-8.302797e-05,0.26086187
Homez,3.3080578e-06,1.8149614e-05,2.1457672e-05,7.881383e-05,0.27225763
Otogl,-2.4847686e-06,-1.8969178e-05,-2.1453947e-05,-0.00017466038,0.12283226
Zfp975,-2.2277236e-06,-1.9177794e-05,-2.1405518e-05,-6.378801e-05,0.3355727
Zkscan16,-2.4437904e-06,-1.8946826e-05,-2.1390617e-05,-0.00015531486,0.1377241
Gata6,-4.23193e-06,-1.7136335e-05,-2.1368265e-05,-4.681115e-05,0.456478
Tsc22d2,-2.1457672e-06,-1.9222498e-05,-2.1368265e-05,-3.217897e-05,0.66404426
Zbtb10,-4.455447e-06,-1.6853213e-05,-2.130866e-05,-5.8774793e-05,0.36254752
Pygl,-3.4868717e-06,-1.7777085e-05,-2.1263957e-05,-4.0695748e-05,0.5225104
Zbtb34,4.6640635e-06,1.6510487e-05,2.117455e-05,5.0951858e-05,0.41557947
Zfp457,1.8328428e-06,1.9326806e-05,2.1159649e-05,9.677756e-05,0.21864198
Zfp931,-5.044043e-06,-1.6067177e-05,-2.111122e-05,-0.00021264207,0.09928045
Nr2f1,4.917383e-06,1.6182661e-05,2.1100044e-05,6.311206e-05,0.3343266
Rlf,-2.5480986e-06,-1.8417835e-05,-2.0965934e-05,-3.9250146e-05,0.5341618
Zfp672,-4.5597553e-06,-1.6361475e-05,-2.092123e-05,-4.2332656e-05,0.49421012
Rerg,-2.104789e-06,-1.874566e-05,-2.085045e-05,-7.5033204e-05,0.27788287
Zfp825,5.081296e-06,1.5750527e-05,2.0831823e-05,6.9953785e-05,0.29779398
Ncoa1,-1.5646219e-06,-1.9192696e-05,-2.0757318e-05,-3.5209734e-05,0.5895334
Sox6,2.95043e-06,1.7762184e-05,2.0712614e-05,2.6127407e-05,0.7927542
Zfp977,5.2154064e-07,2.0191073e-05,2.0712614e-05,7.7360906e-05,0.26773998
Zxdc,-3.9488077e-06,-1.6748905e-05,-2.0697713e-05,-4.539141e-05,0.45598292
Ppargc1b,-1.8179417e-06,-1.886487e-05,-2.0682812e-05,-3.6877474e-05,0.56085205
Zfp654,-4.2021275e-06,-1.6450882e-05,-2.065301e-05,-3.823089e-05,0.54021776
Corin,3.7401915e-06,1.6897917e-05,2.0638108e-05,6.05994e-05,0.34056613
Nr2f2,5.2452087e-06,1.5348196e-05,2.0593405e-05,6.115497e-05,0.3367412
