gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Zbtb2,-7.003546e-07,-5.5730343e-06,-6.273389e-06,-1.663936e-05,0.37702096
Ptprz1,-6.2957406e-07,-5.6177378e-06,-6.247312e-06,-6.564387e-05,0.09516966
Tmem232,-5.5134296e-07,-5.6922436e-06,-6.2435865e-06,-3.2869248e-05,0.1899521
Susd1,1.5646219e-06,4.6789646e-06,6.2435865e-06,1.2818742e-05,0.48706692
Car6,-8.153729e-07,-5.4230914e-06,-6.2384643e-06,-0.00062339584,0.010007128
Onecut1,-3.2037497e-07,-5.9176236e-06,-6.2379986e-06,-0.00013705477,0.045514543
Obox1,-3.9115548e-07,-5.844049e-06,-6.2352046e-06,-0.0004501662,0.013850795
Cacna1c,8.940697e-08,-6.3180923e-06,-6.2286854e-06,-5.7214247e-06,1.0886598
Max,6.7055225e-07,5.543232e-06,6.213784e-06,1.775654e-05,0.3499433
Ttr,-7.301569e-07,-5.477108e-06,-6.207265e-06,-0.00016612269,0.037365448
Grm3,-6.966293e-07,-5.5022538e-06,-6.198883e-06,-8.714989e-05,0.07112888
Gm44196,-1.0468066e-06,-5.1520765e-06,-6.198883e-06,-0.00033035205,0.018764375
Col3a1,-1.1846423e-06,-4.991889e-06,-6.1765313e-06,-4.775384e-05,0.12934093
Zbtb7c,-3.5762787e-07,-5.811453e-06,-6.1690807e-06,-2.854025e-05,0.2161536
Ern2,-6.367918e-07,-5.528098e-06,-6.16489e-06,-0.0013300505,0.004634979
Ano1,-6.146729e-07,-5.5357814e-06,-6.1504543e-06,-6.0387476e-05,0.101849735
Gpc5,7.096678e-07,5.438924e-06,6.1485916e-06,5.951145e-05,0.10331769
Zfp667,-2.9802322e-07,-5.8487058e-06,-6.146729e-06,-2.531695e-05,0.24279095
Klra7,-6.359187e-07,-5.507376e-06,-6.1432947e-06,-0.0029384755,0.0020905402
Dennd2c,-6.277114e-07,-5.5134296e-06,-6.141141e-06,-0.000106237734,0.057805546
Pou2f2,-7.059425e-07,-5.4351985e-06,-6.141141e-06,-0.00014868157,0.04130388
Zkscan6,-1.1473894e-06,-4.991889e-06,-6.1392784e-06,-1.7513988e-05,0.35053563
Myh2,-8.721836e-07,-5.2659307e-06,-6.1381143e-06,-0.0007879703,0.0077896784
Zfp395,3.7252903e-07,-6.4969063e-06,-6.1243773e-06,-1.3070936e-05,0.46854916
Zbtb8a,-6.7055225e-08,-6.0498714e-06,-6.1169267e-06,-2.196672e-05,0.27846327
Chgb,-6.435439e-07,-5.4603443e-06,-6.103888e-06,-0.00023701478,0.025753096
Cyyr1,-3.7625432e-07,-5.722046e-06,-6.0983e-06,-8.197949e-05,0.07438803
C3,-5.6810677e-07,-5.525071e-06,-6.093178e-06,-0.00056622113,0.010761028
Stxbp5l,-8.940697e-08,-5.990267e-06,-6.0796738e-06,-3.105474e-05,0.19577271
Upk3bl,-8.016359e-07,-5.277805e-06,-6.079441e-06,-0.00077839126,0.0078101633
Mpo,-7.962808e-07,-5.2815303e-06,-6.077811e-06,-0.0007477658,0.008127861
Sp8,-1.013279e-06,-5.055219e-06,-6.068498e-06,-0.00020824646,0.029140841
Hoxc9,1.8402934e-06,4.224479e-06,6.0647726e-06,6.413935e-05,0.09455609
Pkib,-6.183982e-07,-5.442649e-06,-6.0610473e-06,-8.114102e-05,0.0746976
Dct,-7.483177e-07,-5.297363e-06,-6.0456805e-06,-0.0005896289,0.0102532655
Slc45a2,-4.5169145e-07,-5.587004e-06,-6.0386956e-06,-0.00039037658,0.015468799
Fut9,-7.6182187e-07,-5.275011e-06,-6.036833e-06,-9.768921e-05,0.06179621
Prkcq,-7.301569e-07,-5.294569e-06,-6.0247257e-06,-0.00033987965,0.017725956
Mcidas,-1.8905848e-07,-5.833572e-06,-6.0226303e-06,-0.0011661422,0.005164476
P2rx1,-7.2969124e-07,-5.2908435e-06,-6.020535e-06,-0.0004890431,0.012310748
Zbtb37,-1.7881393e-07,-5.841255e-06,-6.020069e-06,-1.3174863e-05,0.4569359
Cd53,-5.48549e-07,-5.462207e-06,-6.010756e-06,-0.0007132898,0.008426708
Car10,-9.201467e-07,-5.0850213e-06,-6.005168e-06,-0.00012246185,0.04903695
Cfap43,3.5762787e-07,-6.362796e-06,-6.005168e-06,-1.2316907e-05,0.4875548
Pitx1,-6.966293e-07,-5.301088e-06,-5.9977174e-06,-7.2540955e-05,0.08268034
Asic2,1.180917e-06,4.813075e-06,5.993992e-06,5.140488e-05,0.116603464
Itgam,-4.6379864e-07,-5.5152923e-06,-5.979091e-06,-0.00035714245,0.016741373
Cbfb,1.0430813e-06,4.902482e-06,5.9455633e-06,1.6135e-05,0.3684885
Tfap2b,-7.227063e-07,-5.213544e-06,-5.93625e-06,-0.00012630162,0.047000486
Olfm4,-5.827751e-07,-5.35266e-06,-5.935435e-06,-0.0020066134,0.0029578367
Fgd2,-9.140931e-07,-5.009584e-06,-5.9236772e-06,-0.00040875963,0.014491736
Rfx1,2.2351742e-07,-6.146729e-06,-5.9232116e-06,-1.980952e-05,0.29900825
Calcr,1.4901161e-06,4.42937e-06,5.9194863e-06,7.413276e-05,0.079849705
Grem2,-1.0766089e-06,-4.8428774e-06,-5.9194863e-06,-8.1233506e-05,0.07286991
Qrfpr,-7.2363764e-07,-5.1893294e-06,-5.912967e-06,-0.00025875558,0.022851452
A1cf,-5.8021396e-07,-5.3057447e-06,-5.8859587e-06,-0.00034886118,0.016871821
Flg,-5.3923577e-07,-5.3384574e-06,-5.877693e-06,-0.0025325706,0.0023207408
Zscan10,-8.838251e-07,-4.9937516e-06,-5.8775768e-06,-0.00023191143,0.025343958
Gm44618,-6.1444007e-07,-5.261041e-06,-5.8754813e-06,-0.0008725541,0.0067335586
Megf11,-2.3655593e-07,-5.632639e-06,-5.869195e-06,-6.622986e-05,0.088618465
Lsamp,-2.8684735e-07,-5.580485e-06,-5.867332e-06,-6.505387e-05,0.090191804
Cd6,-1.6298145e-07,-5.684793e-06,-5.8477744e-06,-0.00034409447,0.016994577
Zfp760,-1.3560057e-06,-4.4852495e-06,-5.841255e-06,-1.7451404e-05,0.3347154
Ccnd2,3.1590462e-06,2.682209e-06,5.841255e-06,8.61865e-06,0.6777458
Glis1,-6.482005e-07,-5.185604e-06,-5.8338046e-06,-2.6300064e-05,0.22181702
Ccdc170,1.3839453e-06,4.4479966e-06,5.831942e-06,7.91067e-05,0.073722385
Mael,-7.363269e-07,-5.093636e-06,-5.829963e-06,-0.0018342789,0.0031782405
Btc,-3.3993274e-07,-5.4836273e-06,-5.82356e-06,-0.00015423272,0.037758164
Zfp579,-6.854534e-07,-5.1259995e-06,-5.811453e-06,-1.650416e-05,0.3521204
Zfp316,1.6242266e-06,4.1872263e-06,5.811453e-06,2.0344552e-05,0.28565145
Gm2381,-3.2014214e-07,-5.4873526e-06,-5.8074947e-06,-0.0005524171,0.01051278
Elmod1,-6.882474e-07,-5.1176175e-06,-5.805865e-06,-0.0002481368,0.023397736
Cntnap5b,-5.159527e-07,-5.2824616e-06,-5.7984143e-06,-9.625589e-05,0.06023948
