gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Schip1,-4.6640635e-06,-3.59118e-05,-4.0575862e-05,-7.630506e-05,0.5317583
Trdn,-6.943941e-06,-3.2663345e-05,-3.9607286e-05,-7.2698174e-05,0.54481804
Rassf5,-7.107854e-06,-3.1769276e-05,-3.887713e-05,-7.449534e-05,0.5218732
Tspan18,-4.887581e-06,-3.3020973e-05,-3.7908554e-05,-7.841502e-05,0.4834348
Agbl4,-2.3022294e-06,-3.5226345e-05,-3.7528574e-05,-8.0934515e-05,0.46369052
Cd44,-4.9471855e-06,-3.2529235e-05,-3.747642e-05,-7.8305515e-05,0.47859228
Ikzf2,6.183982e-06,3.120303e-05,3.7387013e-05,9.59783e-05,0.38953602
Gpld1,3.0770898e-06,3.4213066e-05,3.7290156e-05,0.00020146163,0.18509795
Obscn,-6.7055225e-06,-2.9712915e-05,-3.6418438e-05,-3.974339e-05,0.9163394
Rcsd1,-6.377697e-06,-2.9593706e-05,-3.5971403e-05,-6.891688e-05,0.52195334
Zfp180,5.364418e-06,3.0517578e-05,3.5881996e-05,8.0071215e-05,0.44812596
Ano4,-3.8444996e-06,-3.1977892e-05,-3.582239e-05,-5.2700736e-05,0.67973214
Pip5k1b,-3.7550926e-06,-3.2007694e-05,-3.5762787e-05,-4.0663923e-05,0.879472
Acta2,-5.155802e-06,-3.0606985e-05,-3.5762787e-05,-5.918557e-05,0.6042483
Prox2,-6.6682696e-06,-2.874434e-05,-3.541261e-05,-0.00030518035,0.1160382
Des,-3.5762787e-06,-3.1650066e-05,-3.5226345e-05,-4.9490915e-05,0.7117739
Synpo2l,-6.467104e-06,-2.8192997e-05,-3.46601e-05,-6.1672414e-05,0.5620032
Dysf,-4.7683716e-06,-2.9593706e-05,-3.4362078e-05,-5.400426e-05,0.6362845
Tmem108,-4.3809414e-06,-2.9921532e-05,-3.4302473e-05,-4.3270597e-05,0.79274315
Myl9,-1.847744e-06,-3.2395124e-05,-3.424287e-05,-4.2292784e-05,0.8096621
Fras1,4.7385693e-06,2.8431416e-05,3.3169985e-05,4.7205205e-05,0.7026763
Thap3,5.155802e-06,2.7656555e-05,3.2812357e-05,5.1690928e-05,0.6347797
Hand2,-5.3048134e-06,-2.7418137e-05,-3.272295e-05,-9.602786e-05,0.34076506
Fbn2,-3.427267e-06,-2.9027462e-05,-3.245473e-05,-3.206175e-05,1.0122567
Nfkb1,3.695488e-06,2.810359e-05,3.1799078e-05,3.866743e-05,0.8223736
Ddit3,-4.2021275e-06,-2.7567148e-05,-3.1769276e-05,-5.4058088e-05,0.5876876
Gata4,-3.799796e-06,-2.7805567e-05,-3.1605363e-05,-4.5340646e-05,0.6970646
Syne1,-5.751848e-06,-2.5749207e-05,-3.1501055e-05,-6.992619e-05,0.45049
Kif26b,-2.8312206e-06,-2.849102e-05,-3.132224e-05,-3.7210863e-05,0.8417498
Cdkn1a,-7.428229e-06,-2.3690984e-05,-3.1119213e-05,-0.00030741768,0.10122769
Tet2,4.976988e-06,2.6106834e-05,3.1083822e-05,4.973501e-05,0.6249887
Rbpms,-3.0398369e-06,-2.783537e-05,-3.0875206e-05,-3.306372e-05,0.9338091
Prkca,-3.285706e-06,-2.7477741e-05,-3.0763447e-05,-7.362745e-05,0.41782567
Rgs6,-4.0233135e-06,-2.6464462e-05,-3.0487776e-05,-4.1171013e-05,0.7405154
Dsp,-2.0861626e-06,-2.8371811e-05,-3.0457973e-05,-3.2645505e-05,0.93299127
Cd244,-5.4836273e-06,-2.4689361e-05,-3.0172989e-05,-0.0011321998,0.02664978
Enpp1,6.094575e-06,2.4028122e-05,3.0122697e-05,0.00011806172,0.25514355
Zfp994,5.379319e-06,2.4735928e-05,3.0115247e-05,9.841717e-05,0.30599576
Acsl1,-4.529953e-06,-2.527237e-05,-2.9802322e-05,-6.489596e-05,0.4592322
Pcdh17,4.5001507e-06,2.527237e-05,2.977252e-05,9.031974e-05,0.3296346
Zfp960,3.8444996e-06,2.5682151e-05,2.952665e-05,0.00015180917,0.19449836
Cdip1,-2.8908253e-06,-2.6345253e-05,-2.9236078e-05,-3.557827e-05,0.8217396
Rnf220,-2.8461218e-06,-2.6226044e-05,-2.9072165e-05,-5.9574013e-05,0.4880007
Plxna4,-3.0994415e-06,-2.5808811e-05,-2.8908253e-05,-4.8194295e-05,0.5998272
Zfp933,-4.261732e-06,-2.43783e-05,-2.8640032e-05,-6.898887e-05,0.4151398
Zbtb6,-5.982816e-06,-2.2530556e-05,-2.8513372e-05,-0.0001311375,0.21743102
Homez,-3.2559037e-06,-2.5123358e-05,-2.8379261e-05,-0.00010423676,0.27225763
Kcnh7,-4.9471855e-06,-2.3424625e-05,-2.8371811e-05,-3.5247096e-05,0.8049402
Pygl,-4.5895576e-06,-2.348423e-05,-2.8073788e-05,-5.3728654e-05,0.5225104
Myh7b,-3.695488e-06,-2.425909e-05,-2.7954578e-05,-4.12975e-05,0.6769072
Flrt2,3.963709e-06,2.373755e-05,2.7701259e-05,7.7240096e-05,0.35863823
Stk32a,-3.0100346e-06,-2.4557114e-05,-2.7567148e-05,-8.744915e-05,0.3152362
Ccdc136,-6.198883e-06,-2.1338463e-05,-2.7537346e-05,-5.2741598e-05,0.52211803
Crem,-2.0116568e-06,-2.5480986e-05,-2.7492642e-05,-5.8442663e-05,0.4704207
Zfp324,-5.4240227e-06,-2.1979213e-05,-2.7403235e-05,-9.1319576e-05,0.30008054
Prox1,-3.4570694e-06,-2.360344e-05,-2.7060509e-05,-3.7096594e-05,0.7294606
Tnnt2,-3.7550926e-06,-2.3126602e-05,-2.6881695e-05,-3.097249e-05,0.8679216
Wiz,-3.3974648e-06,-2.3290515e-05,-2.668798e-05,-6.952692e-05,0.38385093
Atp6v0a2,-4.082918e-06,-2.2351742e-05,-2.643466e-05,-4.7172474e-05,0.560383
Slit3,-2.5480986e-06,-2.3156404e-05,-2.5704503e-05,-3.941539e-05,0.6521437
Vcan,-3.9339066e-06,-2.1666288e-05,-2.5600195e-05,-3.318233e-05,0.7715007
Susd1,2.8312206e-06,2.270937e-05,2.554059e-05,5.243753e-05,0.48706692
Mlip,-4.4107437e-06,-2.1070242e-05,-2.5480986e-05,-3.5783953e-05,0.71207845
Zfp235,-4.7907233e-06,-2.0623207e-05,-2.541393e-05,-0.00013146171,0.19331801
Zgpat,3.1664968e-06,2.208352e-05,2.5250018e-05,7.185818e-05,0.35138673
Tnc,4.887581e-06,2.0191073e-05,2.5078654e-05,8.13045e-05,0.30845338
Prune2,-4.1127205e-06,-2.0891428e-05,-2.5004148e-05,-7.2661926e-05,0.34411615
Zfp697,-5.1259995e-06,-1.9848347e-05,-2.4974346e-05,-4.0641586e-05,0.61450213
Cyp26b1,4.04194e-06,2.091378e-05,2.495572e-05,0.00017731027,0.14074594
Smad6,-4.142523e-06,-2.0772219e-05,-2.4914742e-05,-4.005694e-05,0.621983
Zfp873,5.379319e-06,1.9431114e-05,2.4810433e-05,7.472256e-05,0.33203396
4930455D15Rik,3.317371e-06,2.1480024e-05,2.4797395e-05,0.00025744954,0.09631934
Zfp112,4.3809414e-06,2.0369887e-05,2.4750829e-05,7.329017e-05,0.33771
Zfp263,-5.081296e-06,-1.9595027e-05,-2.4676323e-05,-7.2099814e-05,0.34225217
Ptprr,-2.6524067e-06,-2.1979213e-05,-2.463162e-05,-0.00014734012,0.16717513
Slco1c1,3.5576522e-06,2.0876527e-05,2.4434179e-05,0.00013462993,0.18149135
Gm5141,-4.9471855e-06,-1.9460917e-05,-2.4408102e-05,-7.020918e-05,0.3476482
Slc24a3,3.1590462e-06,2.1159649e-05,2.4318695e-05,4.5610173e-05,0.53318566
Tbx18,5.289912e-06,1.9021332e-05,2.4311244e-05,0.00011698694,0.2078115
Zfp608,-1.5050173e-06,-2.2739172e-05,-2.424419e-05,-4.3097676e-05,0.5625404
Zkscan7,4.634261e-06,1.9550323e-05,2.4184585e-05,8.368189e-05,0.2890061
Zfp458,-2.3543835e-06,-2.18153e-05,-2.4169683e-05,-9.3077375e-05,0.25967294
Zfp82,-4.567206e-06,-1.9222498e-05,-2.3789704e-05,-0.00010103134,0.23546845
Zfp771,-3.97861e-06,-1.9803643e-05,-2.3782253e-05,-6.388828e-05,0.37224746
Tiam2,2.8684735e-06,2.090633e-05,2.3774803e-05,8.8193396e-05,0.2695757
Zfp984,4.4852495e-06,1.9043684e-05,2.3528934e-05,8.9808476e-05,0.26199004
Klhl6,-4.5523047e-06,-1.8939376e-05,-2.349168e-05,-8.9244015e-05,0.26322967
Zfp663,-4.818663e-06,-1.8298626e-05,-2.3117289e-05,-0.0005419532,0.04265541
Prrx2,-4.813075e-06,-1.8164515e-05,-2.297759e-05,-5.0007682e-05,0.45948112
Slc7a1,3.4719706e-06,1.9416213e-05,2.2888184e-05,5.5876266e-05,0.40962255
Slc44a5,4.1499734e-06,1.8715858e-05,2.2865832e-05,0.00012839951,0.17808339
Zfp653,3.412366e-06,1.9401312e-05,2.2813678e-05,5.1952007e-05,0.43912977
Blzf1,-3.9041042e-06,-1.873076e-05,-2.2634864e-05,-5.0552168e-05,0.4477525
Epha7,-2.9355288e-06,-1.9669533e-05,-2.2605062e-05,-3.7867565e-05,0.59695035
Synpo2,-2.488494e-06,-2.0056963e-05,-2.2545457e-05,-4.010185e-05,0.5622048
Zfp729a,-5.6400895e-06,-1.6890466e-05,-2.2530556e-05,-0.000107313535,0.20995063
Dmrt1,-3.6973506e-06,-1.863204e-05,-2.232939e-05,-0.0007508403,0.0297391
Smad7,-3.8295984e-06,-1.847744e-05,-2.2307038e-05,-5.192858e-05,0.42957142
Mest,4.5001507e-06,1.7791986e-05,2.2292137e-05,4.0326646e-05,0.55278915
Runx1t1,-4.0382147e-06,-1.8179417e-05,-2.2217631e-05,-3.7787002e-05,0.5879701
Vcl,-2.3692846e-06,-1.9788742e-05,-2.2158027e-05,-3.6401947e-05,0.6087043
Gpd1,-4.142523e-06,-1.8015504e-05,-2.2158027e-05,-8.237644e-05,0.2689849
9430076C15Rik,2.7418137e-06,1.937151e-05,2.2113323e-05,3.9680664e-05,0.557282
Cdh3,3.0249357e-06,1.9073486e-05,2.2098422e-05,4.4763623e-05,0.4936691
Zfp846,-4.7832727e-06,-1.7300248e-05,-2.208352e-05,-6.664512e-05,0.3313598
Nav2,-2.3245811e-06,-1.9729137e-05,-2.2053719e-05,-2.338422e-05,0.9431025
Myl7,-4.3213367e-06,-1.770258e-05,-2.2023916e-05,-3.0220544e-05,0.7287729
Zbtb43,-3.0398369e-06,-1.8939376e-05,-2.1979213e-05,-5.652158e-05,0.38886398
Rel,-3.6209822e-06,-1.835823e-05,-2.1979213e-05,-5.0327977e-05,0.43671948
Mast4,-2.682209e-06,-1.92523e-05,-2.193451e-05,-2.2393997e-05,0.9794816
Zfp937,-4.6640635e-06,-1.7046928e-05,-2.1710992e-05,-0.000119987024,0.1809444
Zfp383,-4.813075e-06,-1.6719103e-05,-2.1532178e-05,-5.9737627e-05,0.36044574
Sp1,3.2633543e-06,1.8239021e-05,2.1502376e-05,5.116862e-05,0.42022574
Lrrtm3,-1.5720725e-06,-1.9907951e-05,-2.1480024e-05,-4.9843755e-05,0.43094707
Tcf25,-4.0233135e-06,-1.7374754e-05,-2.1398067e-05,-3.5030967e-05,0.6108328
Zfpm2,-1.5795231e-06,-1.9788742e-05,-2.1368265e-05,-3.1384174e-05,0.68086106
E2f6,-3.97861e-06,-1.7359853e-05,-2.1338463e-05,-5.2801275e-05,0.40412772
