gene,spliced_change,unspliced_change,total_change,relative_change,wt_total_expr
Hand2,-4.87566e-05,-0.00021451712,-0.00026327372,-0.00077259575,0.34076506
Zbtb4,-6.106496e-05,-0.0001989305,-0.00025999546,-0.00083092385,0.31289917
Slc1a3,4.1797757e-05,0.00021523237,0.00025703013,0.0005159106,0.49820662
Trpc3,-3.7178397e-05,-0.00021967292,-0.00025685132,-0.0005932093,0.4329859
Rfx8,-3.758818e-05,-0.00021907687,-0.00025666505,-0.0012578018,0.20405832
Nrp2,-6.42091e-05,-0.00019210577,-0.00025631487,-0.0009101252,0.28162587
Shroom3,-3.72231e-05,-0.0002182424,-0.0002554655,-0.00035931548,0.71097815
Slco3a1,-5.0216913e-05,-0.00020483136,-0.00025504827,-0.00030651494,0.83209074
Flrt2,3.84897e-05,0.00021612644,0.00025461614,0.00070995244,0.35863823
Synpo2l,-4.4226646e-05,-0.0002091974,-0.00025342405,-0.0004509298,0.5620032
Slc4a4,-2.9116869e-05,-0.00022310019,-0.00025221705,-0.00043673662,0.5775037
Slc24a3,2.9787421e-05,0.00022128224,0.00025106966,0.0004708859,0.53318566
Atp6v0a2,-4.2185187e-05,-0.00020867586,-0.00025086105,-0.00044765987,0.560383
Rerg,-2.1509826e-05,-0.0002258718,-0.00024738163,-0.00089023676,0.27788287
Itga1,-3.1664968e-05,-0.00021314621,-0.00024481118,-0.00054374075,0.450235
Gm12295,-3.2901764e-05,-0.00020880997,-0.00024171174,-0.0006712935,0.36006853
Slc16a10,-3.0398369e-05,-0.00020590425,-0.00023630261,-0.00035190742,0.6714907
Unc13c,-2.2292137e-05,-0.00021338463,-0.00023567677,-0.0005308363,0.44397253
Prox1,-3.105402e-05,-0.00020214915,-0.00023320317,-0.00031969257,0.7294606
Etv2,1.3420358e-06,0.00022982061,0.00023116264,0.004065415,0.056860678
Kcnj6,-2.6337802e-05,-0.00020435452,-0.00023069233,-0.0012960602,0.17799497
Cdh3,-3.2946467e-05,-0.00019675493,-0.0002297014,-0.00046529417,0.4936691
Zfp287,-3.5613775e-05,-0.0001937896,-0.00022940338,-0.00071605644,0.32037044
Bmp6,-1.6495585e-05,-0.00021260977,-0.00022910535,-0.0008190915,0.27970657
Zfp457,-2.0157546e-05,-0.00020891428,-0.00022907183,-0.0010477024,0.21864198
Gucy1a3,3.618002e-05,0.00019139051,0.00022757053,0.00052978296,0.42955416
Rnf220,-3.7565827e-05,-0.0001899898,-0.00022755563,-0.00046630178,0.4880007
Zfp934,-3.1657517e-05,-0.0001950264,-0.00022668391,-0.00076397794,0.29671517
Ctnna3,-2.1100044e-05,-0.00020557642,-0.00022667646,-0.00022795242,0.9944024
Rap1gap2,-3.3020973e-05,-0.00019362569,-0.00022664666,-0.0003463301,0.65442365
Zfp383,-5.1021576e-05,-0.00017432868,-0.00022535026,-0.0006251987,0.36044574
Zfp169,-4.273653e-05,-0.0001823008,-0.00022503734,-0.0007705372,0.29205245
Vcan,-4.3928623e-05,-0.00017982721,-0.00022375584,-0.00029002668,0.7715007
Lama2,2.3633242e-05,0.00019934773,0.00022298098,0.00049414096,0.45124966
Tbx18,4.68567e-05,0.00017428398,0.00022114068,0.0010641402,0.2078115
Rel,-4.9814582e-05,-0.00017049909,-0.00022031367,-0.000504474,0.43671948
Gm14418,-3.2823533e-05,-0.00018648058,-0.00021930411,-0.0020785974,0.10550572
Shox2,5.2705407e-05,0.00016528368,0.00021798909,0.0009534529,0.22863111
Gata4,2.0951033e-05,0.00019687414,0.00021782517,0.00031248917,0.6970646
Podxl,-5.877018e-05,-0.00015741587,-0.00021618605,-0.0004852943,0.44547403
Zfp937,-3.4958124e-05,-0.00017985702,-0.00021481514,-0.001187188,0.1809444
Vcam1,-4.3973327e-05,-0.00016975403,-0.00021372736,-0.0006063718,0.3524691
Mest,-5.1945448e-05,-0.00015990436,-0.00021184981,-0.00038323793,0.55278915
Preb,-3.4078956e-05,-0.0001757741,-0.00020985305,-0.0005639642,0.37210342
Stat5b,-2.5331974e-05,-0.00018441677,-0.00020974874,-0.00031734523,0.66094804
Zbtb43,-3.9592385e-05,-0.00017012656,-0.00020971894,-0.0005393117,0.38886398
Nfic,2.4586916e-05,0.00018438697,0.00020897388,0.00095753116,0.21824229
Prtg,-3.3006072e-05,-0.00017482042,-0.0002078265,-0.0003768846,0.5514326
Tsc22d4,-4.5239925e-05,-0.00016085804,-0.00020609796,-0.0003715493,0.5546987
Zfp975,-3.080815e-05,-0.0001744926,-0.00020530075,-0.000611792,0.3355727
Grid2,-3.1240284e-05,-0.00017303228,-0.00020427257,-0.000558652,0.36565253
Eml5,-2.3648143e-05,-0.00018043816,-0.0002040863,-0.00067754544,0.3012141
Arhgef4,-3.6016107e-05,-0.00016762316,-0.00020363927,-0.0005285519,0.38527763
Zmiz2,-4.5731664e-05,-0.0001553446,-0.00020107627,-0.0005103832,0.3939711
Unc45b,-3.4183264e-05,-0.00016668439,-0.00020086765,-0.0002901237,0.6923517
Agbl4,-1.6696751e-05,-0.00018382072,-0.00020051748,-0.00043243807,0.46369052
