,0
Smad7,0.40235937
Gcnt1,0.03321927
B020011L13Rik,0.015737377
Eomes,0.037950523
Zfp622,0.44374794
Itgax,0.013022923
Scrt2,0.31532753
Emp1,0.0580192
Btc,0.020277657
Lrrtm3,0.70337206
Vwc2l,0.6681719
Fiz1,0.35582402
Yeats4,0.38138562
Creb3l1,0.1254743
Egfl7,0.0804272
Zbtb7b,0.07510177
Tinag,0.01264985
Hmga2,0.16163428
Slc1a7,0.023569958
Id1,0.07399098
Vwa3a,0.18165763
P2rx1,0.006277394
Pth,0.0021087131
Tbx5,0.05139324
Erf,0.09789555
Zfp433,0.21328269
Neurod6,0.055128668
Ptpn22,0.15314953
Zbtb22,0.10415184
Ccr5,0.035297375
Tbxas1,0.061072484
Piezo2,0.122852206
Reg3g,0.0
Zfp551,0.14216456
Zfp652,0.81186366
Carf,0.4358654
Retnlg,0.0033486832
Nepn,0.011922793
Itk,0.043268558
Zfp458,0.6018716
Stat6,0.046795093
Rbm47,0.027033007
Fer1l6,0.041785773
Gm13212,0.020701926
Eml5,0.4046306
Pde5a,0.27644247
Ctsc,0.043697316
Samd11,0.14783384
Col15a1,0.23707508
Tbx21,0.05497664
Zfp512,0.82535404
Creb3l2,0.13094068
Snhg11,1.0786256
Gna14,0.058238164
Dcn,0.08005427
Lncpint,0.10854945
2810407A14Rik,0.28050187
Cyp2c68,0.026208248
Lgr6,0.04513477
Zfp747,0.14663087
Zfp606,0.7400959
Vsig8,0.031998284
Gm20757,0.017975489
Fst,0.11206105
Gpd1,0.33125693
Alox12b,0.012928433
Prdm14,0.015465357
Gm44671,0.03898385
Mybl1,0.04866459
Sparcl1,0.27736798
Amy2a3,0.0048111286
Tnnc2,0.038475163
Ppard,0.26456484
Gm20422,0.4538831
Isx,0.010012696
Foxn4,0.0065948754
Kcnb2,1.0897305
Apoa1,0.11242542
Lipe,0.20271969
Sdpr,0.056858152
Gm11639,0.15545318
Otor,0.014672621
Zfp473,0.07507114
Zfp68,0.7306641
Moxd1,0.043350868
Zfp618,0.91173375
2300002M23Rik,0.034294475
Stat1,0.37109324
Zfp952,0.5502246
Atp6v1c2,0.026876869
Adam12,0.29760274
Sohlh1,0.04440264
Zscan4f,0.0
Mdga1,0.30646634
Zfp407,0.7511285
Zfp212,0.39996254
Hivep3,0.5153569
Gap43,0.99554
Olfr322,0.02066833
Bsx,0.03876946
Mrgprb2,0.02042335
Fhad1,0.055331036
Ccbe1,0.070629455
Slc35f1,0.9269072
Tsc22d4,0.36337867
Zfp120,0.55660886
Rp1,0.01851718
Abcb11,0.036039505
Pnpo,0.15482816
H2-K1,0.07033121
Pias2,0.904383
RP24-167A12.4,0.014953622
Abcc9,0.039100137
Pou6f1,0.58709663
Mep1a,0.04775376
Zhx1,0.71486723
Zfp397,0.6892948
1700030F04Rik,0.012525575
Zfp52,0.2229617
Zfp595,0.15361999
Klrc1,0.0
Lmx1a,0.077703916
Gabbr2,0.58751315
Klf11,0.16366206
Zfp266,0.7702868
Gm28557,0.12457196
Il1rl1,0.02447065
Lmntd1,0.13633528
Ets1,0.06832347
Ano2,0.11534711
Ubp1,0.94160295
Kprp,0.0
Zfp534,0.014673189
Krt6a,0.0029041127
Zfp628,0.201239
Msx1,0.03219363
Ifi206,0.013846052
Myl9,0.09710865
Grik2,0.81735694
Gm4631,0.0
Calcrl,0.09045226
Chd3os,0.2737574
Tmcc2,0.4026185
Lrrc23,0.029150419
Zfp324,0.18567128
Zfp81,0.6372044
Adap2,0.042985015
Pygl,0.11981015
Zfp934,0.21822803
Slc18a2,0.15761848
Hba-a1,0.22697616
Zfp410,0.48925132
Olig1,0.0076653375
Hoxa1,0.07040773
Mesp2,0.025830284
Gm12648,0.1050773
Csrnp1,0.047286976
Ddx60,0.054916024
Lect1,0.059246857
Rbfox3,0.8136852
Prkar2b,0.8813996
Try4,0.0
Ifi203,0.011685838
Myom3,0.03576022
Gpbp1l1,0.53918755
Apoa4,0.0011016813
Rnf220,0.4482844
Sst,0.17352442
Hoxa10,0.30333522
Epb42,0.11479968
Unc93b1,0.078891195
Fam3b,0.0140080955
Ccl6,0.009507917
Col28a1,0.048417445
Hmgb2,0.0816847
Fth1,0.26056758
Nell1,0.7654376
Enam,0.031190416
Tmf1,0.636239
Kcnj16,0.032414466
Rfx1,0.5956316
Mrc1,0.11313864
Mzf1,0.43280306
Spink5,0.002811488
Rel,0.20960869
Vwde,0.049037777
Stac,0.19645648
Slc22a30,0.04224971
Lhx1,0.14877026
Kif26b,0.7110615
Olfr693,0.014698094
Sox12,0.39478558
Smarcal1,0.622287
Tmem45a2,0.005869472
Rhoj,0.14072104
Spock2,0.88106775
Cxcl10,0.019402105
Zfp672,0.64842707
Flt4,0.044283926
Osr1,0.05731062
Zfp341,0.40028927
Gm12159,0.016020207
Cd209b,0.009232154
Nckap5,0.64822245
E2f4,0.33678174
Gatad2a,0.46385652
Cpne8,0.22483116
Sema3e,0.1671591
Ly6g6f,0.0028563705
Dmkn,0.054607924
Olfr231,0.0011159704
Muc20,0.056153648
Hes6,0.12190461
Cped1,0.11348426
Sall1,0.1535043
Irf1,0.08104994
Foxd1,0.07732302
Dmrt3,0.038713075
Irf6,0.030853119
Tgif1,0.040356755
Purb,0.32961196
Serpina1c,0.0058486136
Nos1,0.1858361
Dach1,0.70517635
Ltc4s,0.014123703
Zfp990,0.08806352
Prss3,0.0
Enpp6,0.04075598
Tuft1,0.19398227
Hp,0.014996585
Mis18bp1,0.06914328
Zfp523,0.6949547
Adgrf5,0.08194397
Tmprss11d,0.023006596
Zfp867,0.3962674
Foxb2,0.013321073
Igf2,0.13127017
Gm13481,0.14534658
Siglech,0.030480579
Zfp563,0.68304175
Mafa,0.0007676211
Klra5,0.022716234
Sox9,0.11279442
Olfr1259,0.033730052
Blk,0.005719608
Cfh,0.029136423
Calca,0.20172621
Olfr550,0.0075365277
Fam105a,0.26618412
Lhx4,0.4191507
1520401A03Rik,0.038371973
Gm28360,0.004129826
Hemgn,0.17617023
Zfp180,0.5254384
Cdh4,0.46284673
Lyl1,0.039459944
Zfp189,0.3892086
Aox4,0.0721825
Olfr1062,0.040777225
Lipf,0.0041865776
Ahrr,0.1882279
Trim55,0.024937605
Slc9b2,0.2866165
Npas4,0.19048698
Cacng3,0.17377734
Gpc5,0.40863264
Olfr1361,0.007574421
Ahr,0.22155811
Rgs5,0.042233277
Lce1j,0.0006422579
Ddc,0.10715952
Crygb,0.0014082926
Gtf2ird1,0.69559914
Gm4767,0.0011421656
Rbp3,0.00066854875
Pbrm1,0.91202754
Crygf,0.0012853447
Clps,0.0073065776
B930025P03Rik,0.021440111
Ciita,0.09430516
AW112010,0.022906628
2700081O15Rik,0.2755487
Btla,0.04258917
Arhgap18,0.42310485
Gm6086,0.03132046
Il18rap,0.029129224
Gm13860,0.0012778871
Zfp142,0.5472947
Alx3,0.017881477
Nr1d1,0.16057879
Slc22a3,0.08337533
Rest,0.24473615
Kcnip1,0.71942544
Gp9,0.012381798
Uts2b,0.4277723
Vtn,0.022867808
Zfp454,0.5676054
Col24a1,0.13086545
Nkx2-9,0.0009049327
Dct,0.028247239
Zfp383,0.49504328
Cntn5,0.8706823
Mip,0.0017412044
Zfp511,0.4342674
Fstl4,0.4707529
2310050C09Rik,0.0
Cd53,0.020188602
Bfsp2,0.008370076
Skap1,0.18572947
Ptpre,0.49083576
Lypd8,0.003016943
Zfp438,0.30332363
Wdr95,0.14655633
Slc8a3,0.76146567
Afp,0.32030872
Sh3gl2,0.5986191
Mlx,0.34456328
Zbtb8b,0.3201665
Gm2a,0.118358634
Gm13723,0.0024781036
Slc8a1,1.073864
Skint1,0.0046793167
Gm17655,0.1656622
Ms4a6b,0.055758625
Ccr3,0.012346998
Hs6st3,0.5792646
Cxcl15,0.007601511
Zfp251,0.51799846
Greb1l,0.61366105
Adnp2,0.6377727
Prune2,0.35786337
Zfp820,0.09383779
Tshr,0.16972749
Myo5b,0.07976521
Chst9,0.14656183
Klf13,0.50637627
Pou4f1,0.13261871
4930554G24Rik,0.039052896
Hecw1,1.218495
Sparc,0.116161935
Rbfox1,1.117303
BC051019,0.007997188
Csdc2,0.36144078
Tcf23,0.0024786394
Dab2,0.13378575
Xdh,0.040270492
Cfap61,0.110566296
Rspo2,0.14030923
Spon1,0.22320648
Muc13,0.02636234
Gnb3,0.06414633
Pla2g4a,0.07983495
Pcdh15,1.0357709
Nlrc5,0.07190164
Tfap2c,0.022929957
Cyp4f18,0.035709303
Duxf3,0.0
Sall3,0.22314242
Hsf4,0.041449275
Serpinb9b,0.0021115346
Rasgrf2,0.22024207
Alox12,0.0077218344
Zfp677,0.3975705
2210407C18Rik,0.0035026919
Mcemp1,0.015754288
Hrnr,0.004512346
Creb3l3,0.071964435
Pax1,0.045155443
Tcerg1l,0.55100375
Abcb10,0.6081984
Tiam2,0.15027316
E2f6,0.2914486
Cd5l,0.04043806
Scgb1a1,0.0
Myl3,0.058071483
Rsad2,0.023217162
Slc16a8,0.007291174
Aldh1a1,0.023098545
Unc45b,0.046119794
Mef2b,0.0
Pias4,0.44000527
Gm12068,0.085761555
Phactr1,0.9969173
Zfp329,0.47627756
Myzap,0.17734273
Ccdc30,0.5918368
Gcm2,0.009096709
Sox1,0.05200028
Jdp2,0.44840577
Enpp1,0.047539547
Krt5,0.06561339
P2ry14,0.18321224
Tnnt3,0.040518053
Zbtb8a,0.38135955
Samd3,0.07398022
Naaa,0.23449956
Gata2,0.067689486
Pms1,0.40163139
Cfap54,0.1495568
Inpp5d,0.035375297
Lce1m,0.00064255326
Fras1,0.27769202
Mrgprb1,0.0006424171
Cebpg,0.46896377
Foxo3,0.27425736
Myl4,0.15384445
Hspa1a,0.04981312
Mtf1,0.54200417
Olfm4,0.016511988
Foxi1,0.0
Rasgrp2,0.12699734
Gm45341,0.3475306
Sp1,0.56263256
AW146154,0.20976761
Zfp148,0.8351979
Gm19585,0.0035333242
Abcb1b,0.14598493
Ranbp3l,0.0470094
Gm5416,0.0016590952
Calm4,0.00070311
Khdrbs2,0.90972733
Tpsb2,0.0006425768
Zfp985,0.0852941
Zfp319,0.37366545
Thsd7a,0.5118782
Eya2,0.10584307
Stfa2,0.0023171918
Tex15,0.16611673
Atoh1,0.020523774
Dynap,0.013484396
Cd200r2,0.0300538
1190028D05Rik,0.0076527135
Nfasc,0.62581795
Gzmc,0.02518798
Ttf1,0.4879114
Spta1,0.15437016
Zfp422,0.23659503
Ybx2,0.2142306
Esrra,0.512181
Nhlh1,0.028805275
Dchs2,0.4651669
Mxd1,0.35289577
Dmtn,0.6462521
Glis2,0.4293125
Foxm1,0.05363409
Tcf24,0.07662729
Atp13a4,0.102150835
March1,1.0129133
Asprv1,0.053791568
Mmrn1,0.033364646
Slc38a11,0.05596403
Ankrd33b,0.12011273
Ldb2,0.48943025
AU041133,0.5817135
Chgb,0.13150017
Litaf,0.2807058
Oc90,0.01889769
Ndrg1,0.3157345
St3gal5,0.7130903
Foxa3,0.01729389
Ibsp,0.007669559
Foxd3,0.040709525
Mest,0.5320905
Prss34,0.0037969379
Grm6,0.022248518
Zfp953,0.06932614
Krt13,0.0
Ikzf5,0.46005648
Arap3,0.1307006
4930405D11Rik,0.027899075
Olfr767,0.023049392
Col2a1,0.11498832
Parm1,0.18083559
Aqp1,0.04162986
Crct1,0.015083016
En1,0.067704886
Cryba1,0.002888116
Epha5,0.82685643
Olfr1408,0.0010770864
Slc17a8,0.042773042
Hoxa13,0.04282226
Atp2a1,0.09330141
Gas7,0.318812
Pik3c2g,0.057133462
Gm14401,0.06321182
Sv2b,0.26601347
Asb2,0.046227135
Npas1,0.0695275
Ascl1,0.050359964
Ntrk3,0.9136813
Cyp3a25,0.006636377
Mef2c,0.18250914
Obox7,0.0026314852
Emx1,0.044132933
BC117090,0.0044580307
Sall4,0.09047942
Tc2n,0.053235903
Zfp975,0.74464065
Pappa,0.52411485
Hpgd,0.33972976
Mpo,0.025154574
Klk1,0.043657277
Rbak,0.46538326
Lbx2,0.021728462
Rara,0.26427135
Tsc22d2,0.88044745
Dmbt1,0.034121547
Kcnma1,1.022839
RP23-440F7.2,0.03313526
Zfp871,0.56403756
Rasgrp4,0.14152391
Zeb2,0.56312305
Gm3604,0.17309186
Slc1a3,0.07153607
Chmp4c,0.08237451
Mcpt4,0.016787069
Padi1,0.04671367
Klra3,0.005189995
Nfyb,0.53115964
Abca13,0.07347737
Scube1,0.44222203
Dthd1,0.016852539
RP23-357C16.1,0.5684618
Tcf19,0.051216356
Adamts9,0.23740704
Cd177,0.0057898886
Tbx20,0.4327029
Zfp955a,0.34211504
Pou3f1,0.2985779
Gm14139,0.019592166
Zfp993,0.091340855
Atp1b1,0.7238996
Zkscan17,0.3865136
Gm94,0.012135526
Barx1,0.017484007
Nkpd1,0.05060757
Pld4,0.055783346
Stfa3,0.003848323
Pou2f1,0.6343541
Onecut1,0.61360085
Mertk,0.09814164
Slc25a21,0.16757494
Calb1,0.19524464
Zfp775,0.10677155
Sub1,0.55676466
Hs3st5,0.6193191
Mlip,0.07088795
Adam28,0.038263
Folr1,0.016505074
Zfp748,0.36206976
Zfp933,0.6276839
Bnc2,0.16060336
Pkm,0.5409505
Irf5,0.1927141
Hist1h1c,0.028770212
Prrx1,0.10325348
Pou3f2,0.23518875
Sphkap,0.26795763
Slc2a2,0.05740587
Mesp1,0.0015017695
Atp2b4,0.5816889
Sec14l3,0.015055306
Hmbox1,0.8602337
Nabp1,0.35440022
Vsnl1,0.25017515
Peg3,0.68660563
Gcg,0.006865268
Guca2b,0.017553097
Dmrt1,0.027227547
Gm12082,0.156672
Pbp2,0.025087373
Bpifb1,0.051521994
Zfp36l1,0.08522269
Igsf5,0.14068678
Zbtb41,0.6652664
Nrxn1,1.3929559
Obscn,0.1405878
Cdh3,0.043355923
Itgb3,0.01498197
Lce3f,0.0
Serpina1e,0.021011405
Col10a1,0.004430029
Nkx1-2,0.021554494
Zfp869,0.33312625
Samd7,0.016548233
Ms4a2,0.0145475175
Lrmp,0.013591901
Amy2a5,0.0
Tmprss11a,0.0053499914
Tsc22d1,1.1197236
Vsx2,0.045361638
Patz1,0.48660815
Dpyd,0.2728526
Nr4a3,0.20949164
Sptb,0.35696334
Zfp558,0.658343
Itgb2l,0.022129703
Sycp2l,0.025441956
Ccdc148,0.42605963
Grhl2,0.018684288
AI854703,0.15187638
Zfp263,0.54737175
Colec10,0.048884228
Slc6a13,0.052856833
Skint9,0.025796687
Xirp2,0.014534644
Cd44,0.13836147
Tox3,0.5393381
Bmper,0.39493448
Gm12436,0.047497183
Etos1,0.0006725778
Egfem1,0.45145965
Bcas1,0.03366679
Ms4a4b,0.048000693
Gm14434,0.0006424146
Coro1a,0.34028283
Dlgap1,0.6311834
Glis3,0.17890787
Nkx6-2,0.19203296
Nfyc,0.5875513
Ptpro,0.9904865
Bach2,0.76467043
Mamdc2,0.10229914
Lcp1,0.23071463
Rorb,0.25151333
Pura,0.74009967
Rere,0.9117886
Inpp4b,0.69655186
Ofcc1,0.11767275
Mc2r,0.0032953732
Atf6,0.724684
Elk3,0.16067292
Gata3,0.12918241
Npr3,0.179672
Gm2004,0.015854307
Rarb,0.5617309
Gm9573,0.03162272
Ret,0.23702992
Terf1,0.3904424
Mctp1,0.6071041
Irf9,0.28167275
Cdip1,0.66961575
Ncam2,0.86418307
Zfp322a,0.57435113
Akna,0.1085339
Sp8,0.07775867
Tll1,0.25256047
F13a1,0.092365295
Trpc6,0.078279905
E2f5,0.4053397
Dcpp2,0.004765391
Slc26a7,0.031231716
Zfp692,0.7049277
Tlx1,0.023732752
Ctnna3,0.37001902
Fgf10,0.4694745
Batf2,0.08480062
Mamdc4,0.11935702
RP23-246D7.2,0.011387301
Col12a1,0.1320339
Zfp597,0.5370572
Trim66,0.07519453
Zfp42,0.038983975
Chil3,0.039937638
Spag6l,0.4728784
Zfp986,0.052005872
Trim10,0.09293957
Tfap2d,0.074941464
Hoxc10,0.34105378
Itih3,0.08747823
Slc22a8,0.017263936
Fbxo34,0.5674123
Stat4,0.084625304
Hoxb3,0.2825884
Klf7,0.7948392
Slc2a3,0.43620792
Syne1,0.9835107
Tac2,0.007423136
Zfp160,0.77022964
Tlx3,0.048518628
Nkx2-1,0.040322863
Capn15,0.8134535
Grm8,0.4097492
Fgf15,0.027820388
Dnm3,1.0717385
Slc9a9,0.25246617
Ppfia2,0.9912082
Ctrc,0.0034007137
Tshz1,0.664436
Zfp286,0.64379966
Rorc,0.024089362
Cobll1,0.11793065
Ybx1,0.8847577
Lrrtm4,0.93678164
Cobl,0.6157617
Myo18b,0.16217948
Vmn2r26,0.0025899895
Trpc3,0.2596276
Zfp207,0.77227247
Tead3,0.06863517
Cic,0.5136947
Cpox,0.39997214
BC027072,0.017884428
Zfp978,0.016526282
Gmeb1,0.6976779
Pou4f3,0.008315224
Ciz1,0.76086897
Mybph,0.115406245
Foxl2,0.0
Zfp398,0.98213434
Dgki,0.85392296
Cd247,0.094640076
Ccdc171,0.36101335
3632451O06Rik,0.39138445
Rasgrp1,0.05937513
Zfp706,0.38006258
Vat1l,0.6433994
Slc4a1,0.3064235
Olfr130,0.01845822
Six3,0.04952817
Tcf21,0.06639334
Zfp111,0.17870578
Ccdc92b,0.45831448
Zfp26,0.6175422
Kcnt2,0.42040658
Erg,0.09864857
Cyp2b19,0.05601196
Baz2a,0.5178019
Hoxa7,0.30388656
Adamts19,0.33247015
Itgam,0.028974585
Tcf7l1,0.097339064
Cyp26b1,0.15265892
Hbb-bs,0.32086873
1700023F02Rik,0.110079475
Zbtb10,0.6183673
Zfp488,0.006706015
Ghrhr,0.0055453735
Syt14,1.0062126
Hes2,0.0015529192
Cd180,0.07670608
Lce1a1,0.026815072
Osbpl8,0.9356028
Evx2,0.14227661
Sox30,0.06616849
Unc13c,0.6536204
Ly75,0.34042692
Ren1,0.022091532
Lypd6b,0.34550616
Ly6c2,0.0020592788
Gm12121,0.0
Esrrb,0.19194268
Pik3ap1,0.0066907527
Ctla2a,0.004613287
5430402P08Rik,0.024063505
Kcnh7,0.92597973
Gm4969,0.07456647
Zfp229,0.5569165
Flrt2,0.6150035
Shc4,0.20976695
Itgb6,0.04420139
Ghrl,0.04010056
Cnbp,0.41145447
Elane,0.035380762
Arhgef38,0.016176695
Gm45009,0.14174905
Lhx8,0.015208007
Klrc2,0.00064240076
Slit3,0.9608293
Gm44905,0.38390204
Zfp791,0.13391753
Fosb,0.01654893
Zkscan8,0.43731827
Ceacam10,0.023920925
Kirrel2,0.01564481
Mlxip,0.78313386
Pkhd1l1,0.14397037
Gja5,0.060416926
Tdgf1,0.037601534
Slc14a1,0.07047096
Mfi2,0.029458048
Slit2,1.1296203
Prtn3,0.28605568
Rac2,0.026334897
Cdh5,0.051123593
Gm14326,0.26547766
Zfp474,0.008936356
Pdia2,0.083874054
Vmn2r92,0.0014342082
Hmx1,0.022903685
Psapl1,0.00064241845
9530059O14Rik,0.6650597
Rapgef5,0.6057183
Tcf15,0.024322484
Mllt10,0.74686664
Pou2f2,0.52417827
Gpnmb,0.06211904
Csgalnact1,0.2284376
Tbx18,0.04100774
Apcdd1,0.07555085
Batf,0.022138687
Gsg1l,0.27006507
Tph2,0.07236015
Zfp518b,0.6553788
Tfam,0.4552714
Zfp59,0.40559304
Satb2,0.25744632
Nr1h5,0.057703543
Upk3b,0.014841046
Prss2,0.0046153236
Nfkb1,0.61472285
Pdgfc,0.39885256
Srebf1,0.16130622
Zfp442,0.41045797
Gpx3,0.30859578
Ugt2b37,0.00821358
Umod,0.0011122237
Cux1,0.63594335
Nr0b2,0.013300647
Sval1,0.0014420843
Gucy2c,0.017175687
Spib,0.03241353
Olfr571,0.023561077
Ano4,0.6591112
Gm5414,0.0
Tmem154,0.036536563
Zfp273,0.40927258
Lce1l,0.0
Pex5l,0.41693497
Slc6a18,0.00064247
Kl,0.12297951
D930007P13Rik,0.14503925
Cd2,0.021126946
Gm37381,0.008187171
Sgip1,0.89434373
Nr1h4,0.026667403
Gm3764,0.11845463
Alx4,0.09867616
Crebzf,0.72955495
Cldn18,0.016265297
Sntg1,0.7674614
Cpa4,0.04783622
Pzp,0.108706124
Meox1,0.0643142
Zfp873,0.5145466
Zfp961,0.5471151
Spi1,0.0124215195
Krt79,0.026065623
Tespa1,0.019039966
Myom2,0.037202194
Myt1l,1.2058551
9430076C15Rik,0.47871712
Foxo6,0.13623364
Gm28928,0.22391008
Icos,0.05043991
Thap2,0.74435794
Gm27164,0.023170594
Nrgn,0.03026681
Rspo3,0.23076685
Gm37184,0.031774808
Dspp,0.0055938284
Carm1,0.59507746
Zfp2,0.7148432
Ryr3,0.67248154
Ctsb,0.4648971
Car7,0.19677587
4833427G06Rik,0.04021248
Pgm5,0.0951431
Npl,0.07796111
Rgs18,0.009160605
Maff,0.081081055
Sox11,0.3267626
Neb,0.11202413
Atp4a,0.16696043
Mcidas,0.038327925
Ttn,0.16043375
Lce1d,0.0
Cga,0.0047735567
Maf1,0.29643154
Car3,0.021508658
Cryga,0.001332884
Smad3,0.17107552
Zfp91,0.6197976
Scg2,0.30385235
Grik1,0.89416164
Mpeg1,0.021980867
Arpp21,0.69313127
Olfr142,0.0010362952
Cd209d,0.014571364
Cck,0.023825243
2810021J22Rik,0.5426779
Cd200r1,0.009320346
Mirt1,0.058620743
Crygs,0.004476098
Pln,0.08946407
Zfp455,0.17645282
Blnk,0.06923171
Gm10772,0.0
Tshz2,0.7839259
Mycn,0.19717637
Id4,0.24854112
Prox2,0.058613107
RP23-241P13.4,0.054672323
Olfr533,0.00064267125
Aox2,0.019874182
Acsbg1,0.007318483
Kcnn3,0.33736467
Ttll6,0.036953244
Acsm2,0.009237421
Esyt3,0.1384734
Sox14,0.054314982
Foxa1,0.027714211
Myog,0.047526907
Srebf2,0.6964309
Lsamp,0.9598287
mt-Nd5,0.18200764
Pax2,0.08731864
2410141K09Rik,0.0017292373
Tnfrsf11a,0.18532418
Zpld1,0.021413345
Zfp729a,0.30138844
Zfp64,0.43124932
Zfp369,0.8300736
Prlr,0.24427909
Fyb,0.014890484
Eln,0.11428849
Slc13a5,0.1561031
Gm6871,0.020654112
Platr25,0.3013295
Fosl2,0.06697217
Cfap44,0.07530127
Plek,0.35802928
Mndal,0.025761886
Olfr1370,0.0012852089
Cux2,0.6922653
Far2,0.67982537
Magi2,1.2605482
Tlx2,0.038994163
Grm7,0.88200176
Ahnak,0.05774238
Igfbpl1,0.11630152
Sp110,0.035158526
Tdrd5,0.23220973
Csf1r,0.057822093
Zfp236,0.61696523
Zfp853,0.06647821
A730082K24Rik,0.04965837
Mynn,0.49352744
Zfp580,0.2501097
Zfp37,0.68706536
Pax6,0.059209857
Fhdc1,0.3144768
Eps8l3,0.060200375
Klhl6,0.011418067
Gm6329,0.06904327
Opn1sw,0.025055535
Akr1b7,0.027588759
Adcy2,0.892456
Abca9,0.05299108
Dkk3,0.17948896
Fa2h,0.028039057
Zfp46,0.3916684
Flg,0.0006815479
Myod1,0.047231726
Uncx,0.17696147
Hhex,0.005056067
Lmx1b,0.15819763
Matn2,0.314322
Cd19,0.011632998
Zfp276,0.40828443
Gm43638,0.00666717
Ptk2b,0.05417282
Hivep1,0.8189632
Slc26a3,0.027769562
Vdr,0.011624448
Olfr180,0.0
Pou5f1,0.029047705
Zic4,0.1175705
RP23-268C22.3,0.025367685
Klra7,0.0009799806
Arid5b,0.68660533
Ctse,0.046683848
Upk2,0.023407858
Gm156,0.016944258
Acsl1,0.51378125
Klrd1,0.02715834
Zscan20,0.39440742
Pyy,0.0038862438
Tbx6,0.048152685
Kcnip4,0.43794638
Cntn6,0.74395806
Robo3,0.0846235
Hoxa5,0.44723934
Acp5,0.11667186
Sprr2h,0.0
Slco1a4,0.0077452213
Tead2,0.096428916
Dennd2c,0.07009494
Cemip,0.0834506
Aff3,0.92607224
Prdm12,0.060208946
Tfrc,0.58385944
Svopl,0.14401616
Smgc,0.016335282
Ttyh1,0.11678268
Prex2,0.3755412
Zfp119a,0.3229084
Grem2,0.25372162
Gtf2ird2,0.5834418
Hbp1,0.46086442
Kcnc2,0.5788592
Zfp768,0.13372199
Foxi3,0.0010566226
Cd163l1,0.045113567
Vmn1r30,0.00064256805
Zfp772,0.21459971
Dcstamp,0.008977855
Scel,0.103333265
Fpr2,0.004363178
Zfp655,0.45567748
Rbpj,0.62389857
Dram1,0.20617272
Ubqlnl,0.0
Sox4,0.29394552
Sytl2,0.1824452
Gzma,0.013068592
Vmn1r24,0.008525995
Lcp2,0.0064807716
Prdm10,0.7354387
Ptprd,1.105682
Zfp143,0.4773398
Zscan21,0.62660235
Cebpa,0.01821214
Nppa,0.033508126
Zfp605,0.4767471
Adgb,0.0579996
Grm5,0.55803853
Whsc1,0.8808574
Rora,0.5044208
Igfbp5,0.4034568
Itga8,0.27562752
Rassf5,0.2954186
Cdh10,0.71650314
Atf2,0.92290044
Tnni2,0.023669323
Col23a1,0.14575848
Ceacam1,0.022226641
Mapk10,0.63683206
Synpr,0.2875887
Zfp691,0.15143794
Col9a3,0.28354108
Zkscan5,0.34111673
Zfp317,0.6807872
Emcn,0.043235626
Hs3st4,0.55455387
Cdx2,0.008319096
Cps1,0.051828925
Gm10324,0.015471463
Zbtb3,0.09233002
Fhl2,0.50271857
Pdx1,0.0017462195
Xcl1,0.003261908
Hmga1,0.063057415
Neurog3,0.0017012812
Pim1,0.124094985
Crispld2,0.071561076
Defa24,0.0
Acan,0.01739832
Nfatc1,0.03423171
Jund,0.20981994
Tada2a,0.63564503
Rfx3,0.788202
Arntl2,0.50558096
Hic1,0.051076498
Actn2,0.4573202
Papss2,0.04265483
Hmga1-rs1,0.003230352
Usf1,0.31468633
Rgs6,0.5073876
Spag16,0.21151242
Gypa,0.20084319
Zfp97,0.17656055
Mecom,0.39190397
Sorbs2,1.1313552
Mcpt8,0.0035236985
Irx3,0.25814298
Megf11,0.57909876
Capn3,0.007136325
Cacna2d3,0.31608418
Abcg3,0.027425788
Zfp213,0.29586124
Scn7a,0.028628793
Aloxe3,0.09920623
Phtf1,0.8433351
Fezf1,0.053047128
Zkscan16,0.2993946
Gm17067,0.057025015
Zkscan6,0.51027906
Zscan4-ps1,0.0006425138
Grap2,0.0054137856
Sugct,0.15718247
Elmsan1,0.3916706
Gm2044,0.0019497826
Cebpd,0.030315997
Prkch,0.45894057
Slc18a1,0.045352288
Jarid2,0.5299466
Tef,0.2636151
Plagl1,0.11138529
Krt14,0.047859397
Pf4,0.08361153
Zfp24,0.283446
Gm29260,0.01196984
Gimap3,0.0
Hexb,0.30365813
Zfp87,0.38370007
Sis,0.019365761
Zfp39,0.24207589
BC035044,0.010849634
Actg2,0.054290865
Lcn2,0.01421504
Abcc8,0.4258269
Tie1,0.037853766
Creg1,0.2735601
Tmem45b,0.032624487
Zfp981,0.21920247
Kmo,0.05886445
Cyp21a1,0.002556989
Mmrn2,0.05623704
Psmb11,0.02252905
Zzz3,0.6114067
Myt1,0.7368938
Zfp516,0.4503485
Uox,0.056105293
Cckar,0.025950488
Grin2b,1.1693364
Krt86,0.0070477175
Pde4b,0.73319715
Olfr872,0.0030289527
Syn2,0.41930914
1700024J04Rik,0.01132819
Hpgds,0.090460576
Hoxa4,0.24717483
Lrtm1,0.117411956
Try10,0.0017628344
Zbtb38,0.88008595
Hsd3b1,0.0042634043
Gm14325,0.23928857
Epha4,0.80284804
Itpr2,0.196098
Gm9195,0.018216254
Gm1113,0.018054878
Dscaml1,0.25447255
Gas2l1,0.122065574
Etl4,0.12318389
Vmn1r213,0.0
Zfp788,0.8194727
Ngp,0.007243784
Gm44196,0.045657642
Gm13539,0.0006426646
Tal1,0.07348596
Btbd11,0.6052848
Lef1,0.15274268
Fezf2,0.06975769
Zfp184,0.43848857
