,0
B020011L13Rik,0.03315872
Eomes,0.09020687
Zfp622,0.4498152
Itgax,0.049766596
Scrt2,0.10057777
Emp1,0.6835289
Btc,0.15841384
Lrrtm3,0.41894865
Vwc2l,0.049830265
Fiz1,0.4949353
Yeats4,0.5280359
Creb3l1,0.5448787
Egfl7,0.09339799
Zbtb7b,0.07442212
Tinag,0.033900406
Hmga2,1.0198447
Slc1a7,0.027349103
Id1,0.23641306
Vwa3a,0.08583174
P2rx1,0.07192749
Pth,0.0098708365
Tbx5,0.6542642
Erf,0.3461779
Zfp433,0.21893181
Neurod6,0.06512387
Ptpn22,0.051674534
Zbtb22,0.21900508
Ccr5,0.04089655
Tbxas1,0.08787199
Piezo2,0.8386438
Reg3g,0.019798717
Zfp551,0.18229198
Zfp652,0.93645585
Carf,0.73088306
Retnlg,0.009502143
Nepn,0.016630718
Itk,0.022766542
Zfp458,0.48948058
Stat6,0.41358253
Rbm47,0.15285096
Fer1l6,0.10408673
Gm13212,0.18069516
Eml5,0.22316281
Pde5a,0.6871325
Ctsc,0.31235263
Samd11,0.06909058
Col15a1,0.21329834
Tbx21,0.023650816
Zfp512,0.91695094
Creb3l2,0.95978856
Snhg11,0.19657701
Gna14,0.2943074
Dcn,0.50884795
Lncpint,0.066115
2810407A14Rik,0.1783394
Cyp2c68,0.057554968
Lgr6,0.2138086
Zfp747,0.11233047
Zfp606,0.88252753
Vsig8,0.013439624
Gm20757,0.05990986
Fst,0.34520757
Gpd1,0.24679305
Alox12b,0.014751428
Prdm14,0.009968359
Gm44671,0.037246786
Mybl1,0.49089125
Sparcl1,0.339111
Amy2a3,0.0
Tnnc2,0.12856486
Ppard,0.67188746
Gm20422,0.52026343
Isx,0.019717567
Foxn4,0.016980931
Kcnb2,0.78713155
Apoa1,0.12165049
Lipe,0.29350677
Sdpr,0.16796198
Gm11639,0.16567206
Otor,0.16465892
Zfp473,0.17141397
Zfp68,0.97682744
Moxd1,0.25296667
Zfp618,1.0355217
2300002M23Rik,0.010048501
Stat1,0.43539616
Zfp952,0.7740025
Atp6v1c2,0.045501143
Adam12,0.63136935
Sohlh1,0.043883402
Zscan4f,0.0
Mdga1,0.632636
Zfp407,0.9004107
Zfp212,0.6238729
Hivep3,0.38882187
Gap43,0.59156597
Olfr322,0.017318508
Bsx,0.008604766
Mrgprb2,0.013484558
Fhad1,0.09074863
Ccbe1,0.66298187
Slc35f1,0.70467067
Tsc22d4,0.6575909
Zfp120,0.59256804
Rp1,0.07965621
Abcb11,0.03517609
Pnpo,0.14324398
H2-K1,0.08875539
Pias2,1.0675193
RP24-167A12.4,0.0018550563
Abcc9,0.41370386
Pou6f1,0.5321061
Mep1a,0.041398916
Zhx1,0.8054464
Zfp397,0.9804245
1700030F04Rik,0.08082954
Zfp52,0.36294305
Zfp595,0.38314554
Klrc1,0.0070745936
Lmx1a,0.11511518
Gabbr2,0.20660067
Klf11,0.25758308
Zfp266,0.9917818
Gm28557,0.43661058
Il1rl1,0.016193189
Lmntd1,0.12610886
Ets1,0.44418263
Ano2,0.064206965
Ubp1,0.9668548
Kprp,0.01375248
Zfp534,0.023255285
Krt6a,0.015228159
Zfp628,0.2830486
Msx1,0.20247589
Ifi206,0.032265943
Myl9,0.3336348
Grik2,0.3657628
Gm4631,0.006267459
Calcrl,0.3010737
Chd3os,0.21243961
Tmcc2,0.34951594
Lrrc23,0.05051063
Zfp324,0.34632698
Zfp81,0.8673666
Adap2,0.081404395
Pygl,0.18993978
Zfp934,0.60464257
Slc18a2,0.17279825
Hba-a1,0.17914669
Zfp410,0.6643271
Olig1,0.008342304
Hoxa1,0.09690832
Mesp2,0.005096536
Gm12648,0.059870794
Csrnp1,0.12145632
Ddx60,0.07536192
Lect1,0.30609992
Rbfox3,0.26252356
Prkar2b,0.665469
Try4,0.0
Ifi203,0.019436326
Myom3,0.16711454
Gpbp1l1,0.8307165
Apoa4,0.012328042
Rnf220,0.59949756
Sst,0.054670237
Hoxa10,0.2908378
Epb42,0.05779164
Unc93b1,0.19842453
Fam3b,0.030407818
Ccl6,0.015084589
Col28a1,0.12764294
Hmgb2,0.51505077
Fth1,0.32003647
Nell1,0.16256076
Enam,0.021332797
Tmf1,0.95703745
Kcnj16,0.029735554
Rfx1,0.6722595
Mrc1,0.10493424
Mzf1,0.4025414
Spink5,0.02310207
Rel,0.33133477
Vwde,0.03364478
Stac,0.285741
Slc22a30,0.039250933
Lhx1,0.03060007
Kif26b,0.6875236
Olfr693,0.006988197
Sox12,0.3818146
Smarcal1,0.70001525
Tmem45a2,0.012611442
Rhoj,0.539659
Spock2,0.095361784
Cxcl10,0.021950139
Zfp672,0.6698752
Flt4,0.089401476
Osr1,0.5445007
Zfp341,0.41066533
Gm12159,0.03646159
Cd209b,0.011724258
Nckap5,0.6590799
E2f4,0.41113734
Gatad2a,0.57434267
Cpne8,0.4118836
Sema3e,0.4868709
Ly6g6f,0.026186215
Dmkn,0.01990406
Olfr231,0.024166672
Muc20,0.0059039025
Hes6,0.21888272
Cped1,0.49613246
Sall1,0.14721236
Irf1,0.17198136
Foxd1,0.30513456
Dmrt3,0.054849412
Irf6,0.17245787
Tgif1,0.34080625
Purb,0.3686095
Serpina1c,0.024055814
Nos1,0.090575375
Dach1,0.35231414
Ltc4s,0.0064872215
Zfp990,0.07640697
Prss3,0.0038249895
Enpp6,0.11350773
Tuft1,0.22165892
Hp,0.018435337
Mis18bp1,0.79617226
Zfp523,0.7198913
Adgrf5,0.1392099
Tmprss11d,0.033201538
Zfp867,0.42170227
Foxb2,0.0055774944
Igf2,0.6090011
Gm13481,0.10383962
Siglech,0.026790788
Zfp563,0.6611475
Mafa,0.0022930435
Klra5,0.025852164
Sox9,0.4084185
Olfr1259,0.018004013
Blk,0.034834873
Cfh,0.3400481
Calca,0.10801931
Olfr550,0.009108001
Fam105a,0.3095198
Lhx4,0.029999284
1520401A03Rik,0.04135298
Gm28360,0.020926135
Hemgn,0.0814589
Zfp180,0.6550267
Cdh4,0.30738792
Lyl1,0.047592055
Zfp189,0.49846426
Aox4,0.106714256
Olfr1062,0.060589418
Lipf,0.01691105
Ahrr,0.27842045
Trim55,0.19138359
Slc9b2,0.250095
Npas4,0.12705378
Cacng3,0.03931792
Gpc5,0.35454264
Olfr1361,0.011776452
Ahr,0.35752678
Rgs5,0.18058856
Lce1j,0.014581855
Ddc,0.41320062
Crygb,0.019987036
Gtf2ird1,0.94358134
Gm4767,0.042526044
Rbp3,0.030337429
Pbrm1,1.0984688
Crygf,0.005668428
Clps,0.029722016
B930025P03Rik,0.011609018
Ciita,0.08425389
AW112010,0.0026405843
2700081O15Rik,0.5394977
Btla,0.03496582
Arhgap18,0.34085178
Gm6086,0.08580845
Il18rap,0.021727555
Gm13860,0.013265504
Zfp142,0.60981476
Alx3,0.35781854
Nr1d1,0.10046326
Slc22a3,0.03487472
Rest,0.9073811
Kcnip1,0.38107198
Gp9,0.038321923
Uts2b,0.039961588
Vtn,0.14482914
Zfp454,0.43644387
Col24a1,0.54998386
Nkx2-9,0.010589326
Dct,0.027538437
Zfp383,0.5940727
Cntn5,0.46456653
Mip,0.03697437
Zfp511,0.3583064
Fstl4,0.28926876
2310050C09Rik,0.0
Cd53,0.017447978
Bfsp2,0.05990687
Skap1,0.08583552
Ptpre,0.12025074
Lypd8,0.013291572
Zfp438,0.5778384
Wdr95,0.06278913
Slc8a3,0.3241882
Afp,0.29489663
Sh3gl2,0.4170539
Mlx,0.28907526
Zbtb8b,0.23893844
Gm2a,0.24170467
Gm13723,0.0018321949
Slc8a1,0.8266785
Skint1,0.025413891
Gm17655,0.2260405
Ms4a6b,0.034749124
Ccr3,0.02622046
Hs6st3,0.53799564
Cxcl15,0.023896702
Zfp251,0.5773284
Greb1l,0.8079367
Adnp2,0.7165501
Prune2,0.28761584
Zfp820,0.6891186
Tshr,0.13450404
Myo5b,0.127627
Chst9,0.107218355
Klf13,0.38856086
Pou4f1,0.13323233
4930554G24Rik,0.035087284
Hecw1,0.31096873
Sparc,0.7542805
Rbfox1,0.37680885
BC051019,0.023359206
Csdc2,0.38969627
Tcf23,0.039244704
Dab2,1.0566409
Xdh,0.028563533
Cfap61,0.07100748
Rspo2,0.51010776
Spon1,0.5050256
Muc13,0.0469683
Gnb3,0.069628544
Pla2g4a,0.57482
Pcdh15,0.61046594
Nlrc5,0.051345844
Tfap2c,0.15641904
Cyp4f18,0.01668446
Duxf3,0.0009072185
Sall3,0.09374348
Hsf4,0.026961468
Serpinb9b,0.022887148
Rasgrf2,0.073368505
Alox12,0.046216145
Zfp677,0.32077116
2210407C18Rik,0.010799267
Mcemp1,0.006994493
Hrnr,0.011787654
Creb3l3,0.058119576
Pax1,0.3066221
Tcerg1l,0.32980895
Abcb10,0.3728815
Tiam2,0.79854596
E2f6,0.71769375
Cd5l,0.0373573
Scgb1a1,0.0027025624
Myl3,0.18729079
Rsad2,0.081573285
Slc16a8,0.014307164
Aldh1a1,0.16914964
Unc45b,0.16142257
Mef2b,0.0
Pias4,0.4040365
Gm12068,0.061212566
Phactr1,0.60180235
Zfp329,0.5963369
Myzap,0.18525133
Ccdc30,0.3724881
Gcm2,0.012682591
Sox1,0.07882258
Jdp2,0.5853469
Enpp1,0.41493964
Krt5,0.112854145
P2ry14,0.19258462
Tnnt3,0.19312753
Zbtb8a,0.5329835
Samd3,0.04637142
Naaa,0.1694331
Gata2,0.13420789
Pms1,0.7208176
Cfap54,0.104202054
Inpp5d,0.07673542
Lce1m,0.0
Fras1,0.83466685
Mrgprb1,0.01943042
Cebpg,0.5599323
Foxo3,0.80200917
Myl4,0.2214709
Hspa1a,0.057663053
Mtf1,0.52585346
Olfm4,0.011677597
Foxi1,0.0012410582
Rasgrp2,0.14713012
Gm45341,0.2114296
Sp1,0.87551135
AW146154,0.6378943
Zfp148,1.1622722
Gm19585,0.018796066
Abcb1b,0.14501627
Ranbp3l,0.20035097
Gm5416,0.0022756201
Calm4,0.011524856
Khdrbs2,0.5887613
Tpsb2,0.012711078
Zfp985,0.025891172
Zfp319,0.27170518
Thsd7a,0.88086826
Eya2,0.47457266
Stfa2,0.010875995
Tex15,0.63460374
Atoh1,0.0034332515
Dynap,0.0133569585
Cd200r2,0.032951333
1190028D05Rik,0.015913954
Nfasc,0.23150225
Gzmc,0.04780493
Ttf1,0.56055796
Spta1,0.10176112
Zfp422,0.32632944
Ybx2,0.2554074
Esrra,0.3371646
Nhlh1,0.090076394
Dchs2,0.39884123
Mxd1,0.4026229
Dmtn,0.14743271
Glis2,0.85887146
Foxm1,0.5344524
Tcf24,0.13260451
Atp13a4,0.10795832
March1,0.2868868
Asprv1,0.028315395
Mmrn1,0.11378256
Slc38a11,0.097971834
Ankrd33b,0.09247495
Ldb2,0.85392773
AU041133,0.62721324
Chgb,0.05244199
Litaf,0.6816366
Oc90,0.05608201
Ndrg1,0.32658067
St3gal5,0.5656281
Foxa3,0.04597451
Ibsp,0.06721453
Foxd3,0.04095948
Mest,1.0885924
Prss34,0.0059253485
Grm6,0.031337664
Zfp953,0.23195326
Krt13,0.01451474
Ikzf5,0.527544
Arap3,0.13360207
4930405D11Rik,0.05645044
Olfr767,0.016106397
Col2a1,0.49180472
Parm1,0.5516723
Aqp1,0.09874662
Crct1,0.016024431
En1,0.22469999
Cryba1,0.032743145
Epha5,0.6493202
Olfr1408,0.009056986
Slc17a8,0.054172672
Hoxa13,0.12190417
Atp2a1,0.23346496
Gas7,0.5579814
Pik3c2g,0.22821076
Gm14401,0.08147896
Sv2b,0.2567075
Asb2,0.14793862
Npas1,0.027488291
Ascl1,0.06166879
Ntrk3,0.51158714
Cyp3a25,0.008338492
Mef2c,0.72281444
Obox7,0.019248122
Emx1,0.042047437
BC117090,0.010753573
Sall4,0.09950106
Tc2n,0.1413949
Zfp975,0.838592
Pappa,0.64166605
Hpgd,0.5097533
Mpo,0.016182622
Klk1,0.0142225465
Rbak,0.5037713
Lbx2,0.028585264
Rara,0.7210215
Tsc22d2,1.0422398
Dmbt1,0.018119313
Kcnma1,0.6490227
RP23-440F7.2,0.021354832
Zfp871,0.9297737
Rasgrp4,0.2698282
Zeb2,0.9305977
Gm3604,0.4535424
Slc1a3,0.72857696
Chmp4c,0.11696409
Mcpt4,0.0026152402
Padi1,0.027989974
Klra3,0.004627522
Nfyb,0.64826465
Abca13,0.03311238
Scube1,0.7231723
Dthd1,0.025401738
RP23-357C16.1,0.3957128
Tcf19,0.35828635
Adamts9,0.8692146
Cd177,0.00897569
Tbx20,0.25440285
Zfp955a,0.3323155
Pou3f1,0.093166694
Gm14139,0.013820809
Zfp993,0.20512615
Atp1b1,0.20088029
Zkscan17,0.61543286
Gm94,0.0127934255
Barx1,0.23000376
Nkpd1,0.02566784
Pld4,0.042823598
Stfa3,0.011229326
Pou2f1,0.98210174
Onecut1,0.041214716
Mertk,0.9210549
Slc25a21,0.288592
Calb1,0.056781124
Zfp775,0.17198566
Sub1,0.7458523
Hs3st5,0.35097128
Mlip,0.09848748
Adam28,0.04436505
Folr1,0.034561105
Zfp748,0.5221353
Zfp933,0.8330559
Bnc2,0.97792834
Pkm,0.5989499
Irf5,0.21218482
Hist1h1c,0.14221247
Prrx1,0.94954455
Pou3f2,0.10968853
Sphkap,0.31869608
Slc2a2,0.07603114
Mesp1,0.02402946
Atp2b4,0.71630025
Sec14l3,0.035030067
Hmbox1,0.9693997
Nabp1,0.31189877
Vsnl1,0.24087328
Peg3,0.98875755
Gcg,0.01092593
Guca2b,0.0143231535
Dmrt1,0.02275657
Gm12082,0.03323055
Pbp2,0.02322069
Bpifb1,0.011733523
Zfp36l1,0.939632
Igsf5,0.08735128
Zbtb41,0.75574595
Nrxn1,0.4520705
Obscn,0.065502934
Cdh3,0.6112799
Itgb3,0.11874182
Lce3f,0.0
Serpina1e,0.05148051
Col10a1,0.04630713
Nkx1-2,0.009082466
Zfp869,0.47233889
Samd7,0.008696553
Ms4a2,0.028866516
Lrmp,0.032717183
Amy2a5,0.0049330043
Tmprss11a,0.018393863
Tsc22d1,0.9601342
Vsx2,0.044067476
Patz1,0.5515344
Dpyd,0.6648106
Nr4a3,0.07443173
Sptb,0.13930398
Zfp558,0.48736683
Itgb2l,0.014816589
Sycp2l,0.04307174
Ccdc148,0.3854121
Grhl2,0.14620864
AI854703,0.04499458
Zfp263,0.55339754
Colec10,0.16115423
Slc6a13,0.17210469
Skint9,0.014990928
Xirp2,0.026088296
Cd44,0.36840653
Tox3,0.5732427
Bmper,0.56089836
Gm12436,0.013927929
Etos1,0.00433245
Egfem1,0.41372895
Bcas1,0.06039932
Ms4a4b,0.014426526
Gm14434,0.0
Coro1a,0.04252807
Dlgap1,0.6330742
Glis3,0.3531507
Nkx6-2,0.029710028
Nfyc,0.98926604
Ptpro,0.18228243
Bach2,0.7569933
Mamdc2,0.37970877
Lcp1,0.12465605
Rorb,0.33465254
Pura,0.68547195
Rere,0.7945214
Inpp4b,0.7216042
Ofcc1,0.058238372
Mc2r,0.08090299
Atf6,0.8080683
Elk3,0.43214557
Gata3,0.17053515
Npr3,0.42297202
Gm2004,0.030118514
Rarb,0.83884233
Gm9573,0.0069346866
Ret,0.07602184
Terf1,0.9105158
Mctp1,0.11329754
Irf9,0.26648048
Cdip1,0.9274192
Ncam2,0.57551676
Zfp322a,0.9243939
Akna,0.3477585
Sp8,0.064362675
Tll1,0.60575014
F13a1,0.060540117
Trpc6,0.3114257
E2f5,0.7176174
Dcpp2,0.011771983
Slc26a7,0.36869165
Zfp692,0.61456984
Tlx1,0.07007416
Ctnna3,0.31610852
Fgf10,0.4487956
Batf2,0.048765212
Mamdc4,0.29751295
RP23-246D7.2,0.010968715
Col12a1,0.8222142
Zfp597,0.4016663
Trim66,0.034061797
Zfp42,0.0099993
Chil3,0.0068695634
Spag6l,0.031349137
Zfp986,0.02285949
Trim10,0.061213054
Tfap2d,0.043543894
Hoxc10,0.2729546
Itih3,0.060525276
Slc22a8,0.056410864
Fbxo34,0.5498743
Stat4,0.1451927
Hoxb3,0.34461215
Klf7,0.745278
Slc2a3,0.30871117
Syne1,0.7241649
Tac2,0.042061828
Zfp160,0.95705837
Tlx3,0.04021249
Nkx2-1,0.022714783
Capn15,0.6606112
Grm8,0.46697783
Fgf15,0.03180204
Dnm3,0.74596083
Slc9a9,0.40472913
Ppfia2,0.54401946
Ctrc,0.020995662
Tshz1,0.9496313
Zfp286,0.8767581
Rorc,0.06677314
Cobll1,0.2796956
Ybx1,0.8170976
Lrrtm4,0.54265076
Cobl,0.6260476
Myo18b,0.20525822
Vmn2r26,0.003772408
Trpc3,0.35725227
Zfp207,1.0415015
Tead3,0.82686424
Cic,0.63086206
Cpox,0.37883607
BC027072,0.01462884
Zfp978,0.00961699
Gmeb1,0.8595879
Pou4f3,0.011185431
Ciz1,0.7072348
Mybph,0.110726416
Foxl2,0.0043434836
Zfp398,0.79370695
Dgki,0.4270843
Cd247,0.23364851
Ccdc171,0.49015024
3632451O06Rik,0.64482075
Rasgrp1,0.077588744
Zfp706,0.5343097
Vat1l,0.3684108
Slc4a1,0.16267419
Olfr130,0.0051371083
Six3,0.07763264
Tcf21,0.26761433
Zfp111,0.33537063
Ccdc92b,0.080764726
Zfp26,0.69479406
Kcnt2,0.6900871
Erg,0.37425637
Cyp2b19,0.0074315434
Baz2a,0.6395708
Hoxa7,0.29106677
Adamts19,0.82842463
Itgam,0.016185695
Tcf7l1,0.8769633
Cyp26b1,0.24303634
Hbb-bs,0.26639953
1700023F02Rik,0.083394125
Zbtb10,0.7526673
Zfp488,0.07070015
Ghrhr,0.007840484
Syt14,0.8856526
Hes2,0.005201544
Cd180,0.0819512
Lce1a1,0.028954152
Osbpl8,0.90011144
Evx2,0.10621205
Sox30,0.1553842
Unc13c,0.43524972
Ly75,0.40862772
Ren1,0.1254373
Lypd6b,0.13112096
Ly6c2,0.0073638717
Gm12121,0.0
Esrrb,0.048999555
Pik3ap1,0.080518745
Ctla2a,0.04631028
5430402P08Rik,0.051578872
Kcnh7,0.45594072
Gm4969,0.24310726
Zfp229,0.7143309
Flrt2,1.0706146
Shc4,0.17370762
Itgb6,0.10858181
Ghrl,0.026396532
Cnbp,0.66954046
Elane,0.012415212
Arhgef38,0.06351556
Gm45009,0.24443838
Lhx8,0.2403046
Klrc2,0.0038816067
Slit3,0.97873974
Gm44905,0.15396895
Zfp791,0.18080725
Fosb,0.024677195
Zkscan8,0.7035544
Ceacam10,0.011009973
Kirrel2,0.053587884
Mlxip,0.6811247
Pkhd1l1,0.13471426
Gja5,0.08850676
Tdgf1,0.006562938
Slc14a1,0.43126175
Mfi2,0.11034862
Slit2,0.49245963
Prtn3,0.3026067
Rac2,0.022191873
Cdh5,0.09650575
Gm14326,0.5466917
Zfp474,0.012647288
Pdia2,0.022490365
Vmn2r92,0.014089104
Hmx1,0.113432616
Psapl1,0.006192996
9530059O14Rik,0.41594422
Rapgef5,0.21953073
Tcf15,0.09713925
Mllt10,0.9138082
Pou2f2,0.17035453
Gpnmb,0.029860377
Csgalnact1,0.5480774
Tbx18,0.6604114
Apcdd1,0.2840997
Batf,0.10389733
Gsg1l,0.27507785
Tph2,0.031402506
Zfp518b,0.6633305
Tfam,0.5900574
Zfp59,0.40063134
Satb2,0.419305
Nr1h5,0.1377065
Upk3b,0.22502987
Prss2,0.009483517
Nfkb1,0.8611957
Pdgfc,0.6378977
Srebf1,0.42507333
Zfp442,0.55110955
Gpx3,0.2144009
Ugt2b37,0.015253254
Umod,0.020817023
Cux1,0.8140971
Nr0b2,0.017023467
Sval1,0.0041890917
Gucy2c,0.031231867
Spib,0.02696103
Olfr571,0.028949024
Ano4,0.55144393
Gm5414,0.0017620903
Tmem154,0.05141553
Zfp273,0.39268455
Lce1l,0.0
Pex5l,0.38401893
Slc6a18,0.005753825
Kl,0.07822854
D930007P13Rik,0.10894627
Cd2,0.020339554
Gm37381,0.012571262
Sgip1,0.5735963
Nr1h4,0.13811716
Gm3764,0.08747916
Alx4,0.5453938
Crebzf,0.90117
Cldn18,0.022134649
Sntg1,0.33190116
Cpa4,0.22909404
Pzp,0.08826632
Meox1,0.31423578
Zfp873,0.43556014
Zfp961,0.7263351
Spi1,0.016034648
Krt79,0.028504467
Tespa1,0.00989974
Myom2,0.06321507
Myt1l,0.1756945
9430076C15Rik,0.7815261
Foxo6,0.113450944
Gm28928,0.08568147
Icos,0.019483278
Thap2,0.8657092
Gm27164,0.017373465
Nrgn,0.20484522
Rspo3,0.6329137
Gm37184,0.031165032
Dspp,0.024878144
Carm1,0.80943984
Zfp2,0.61773586
Ryr3,0.6064366
Ctsb,0.603567
Car7,0.073398516
4833427G06Rik,0.024589332
Pgm5,0.66656226
Npl,0.2674658
Rgs18,0.014022194
Maff,0.077576205
Sox11,0.31493944
Neb,0.27506042
Atp4a,0.056318153
Mcidas,0.011975566
Ttn,0.4008111
Lce1d,0.0034093072
Cga,0.020421695
Maf1,0.4005393
Car3,0.15128733
Cryga,0.008136796
Smad3,0.74612355
Zfp91,0.99142915
Scg2,0.08611343
Grik1,0.5476189
Mpeg1,0.03768532
Arpp21,0.2598566
Olfr142,0.010721032
Cd209d,0.014042435
Cck,0.025019212
2810021J22Rik,0.5020082
Cd200r1,0.042677727
Mirt1,0.06226722
Crygs,0.010428534
Pln,0.15654606
Zfp455,0.17179151
Blnk,0.082751475
Gm10772,0.0
Tshz2,0.9027315
Mycn,0.24345018
Id4,0.16476904
Prox2,0.22341453
RP23-241P13.4,0.014744777
Olfr533,0.00090736646
Aox2,0.038125135
Acsbg1,0.051379938
Kcnn3,0.21274155
Ttll6,0.025022373
Acsm2,0.008748263
Esyt3,0.07378989
Sox14,0.030435909
Foxa1,0.027210807
Myog,0.12106272
Srebf2,0.9215167
Lsamp,0.36083168
mt-Nd5,0.3322621
Pax2,0.09663182
2410141K09Rik,0.0073295063
Tnfrsf11a,0.20117174
Zpld1,0.08062444
Zfp729a,0.44885042
Zfp64,0.51005864
Zfp369,0.86702156
Prlr,0.116480805
Fyb,0.08737271
Eln,0.2665783
Slc13a5,0.12696594
Gm6871,0.018543988
Platr25,0.8227675
Fosl2,0.32067803
Cfap44,0.054670814
Plek,0.15912084
Mndal,0.026273437
Olfr1370,0.005870776
Cux2,0.49663785
Far2,0.2768936
Magi2,0.9764393
Tlx2,0.046628438
Grm7,0.55824363
Ahnak,0.6298636
Igfbpl1,0.15311247
Sp110,0.030598603
Tdrd5,0.035323236
Csf1r,0.07827025
Zfp236,0.92368764
Zfp853,0.16879797
A730082K24Rik,0.025156401
Mynn,0.77076197
Zfp580,0.33934218
Zfp37,0.7229037
Pax6,0.1089548
Fhdc1,0.20574825
Eps8l3,0.054133154
Klhl6,0.09932395
Gm6329,0.023197584
Opn1sw,0.09828177
Akr1b7,0.013620605
Adcy2,0.8092689
Abca9,0.45381662
Dkk3,0.5463988
Fa2h,0.03472472
Zfp46,0.31176683
Flg,0.0011575315
Myod1,0.14088425
Uncx,0.064899236
Hhex,0.09676538
Lmx1b,0.32829148
Matn2,0.5263021
Cd19,0.01724566
Zfp276,0.5613343
Gm43638,0.030539764
Ptk2b,0.12755285
Hivep1,1.0169818
Slc26a3,0.05194737
Vdr,0.1501446
Olfr180,0.019529399
Pou5f1,0.003381024
Zic4,0.32195964
RP23-268C22.3,0.010321957
Klra7,0.004184133
Arid5b,1.0706477
Ctse,0.033200655
Upk2,0.013853828
Gm156,0.005338535
Acsl1,0.5035834
Klrd1,0.008323672
Zscan20,0.34746942
Pyy,0.00312546
Tbx6,0.04600325
Kcnip4,0.53415555
Cntn6,0.2899849
Robo3,0.039192997
Hoxa5,0.44331726
Acp5,0.10026081
Sprr2h,0.009527164
Slco1a4,0.059948348
Tead2,1.0168351
Dennd2c,0.42624524
Cemip,0.32753876
Aff3,1.1114434
Prdm12,0.064217925
Tfrc,0.37349293
Svopl,0.07784315
Smgc,0.016823465
Ttyh1,0.17083028
Prex2,0.4894839
Zfp119a,0.3417652
Grem2,0.599333
Gtf2ird2,0.65513957
Hbp1,0.80583894
Kcnc2,0.24617118
Zfp768,0.26624876
Foxi3,0.00682444
Cd163l1,0.008995254
Vmn1r30,0.0
Zfp772,0.26337862
Dcstamp,0.0061364616
Scel,0.12284893
Fpr2,0.012901696
Zfp655,0.5837794
Rbpj,0.9551818
Dram1,0.15529564
Ubqlnl,0.0055956077
Sox4,0.43251836
Sytl2,0.42053246
Gzma,0.0021687234
Vmn1r24,0.0051160827
Lcp2,0.03034017
Prdm10,0.92918766
Ptprd,1.1863997
Zfp143,0.5933466
Zscan21,0.85730606
Cebpa,0.025021043
Nppa,0.06316084
Zfp605,0.44983235
Adgb,0.10954627
Grm5,0.10741293
Whsc1,0.9365562
Rora,0.9941864
Igfbp5,0.74796146
Itga8,0.45195484
Rassf5,0.10540202
Cdh10,0.44969344
Atf2,1.1105366
Tnni2,0.03179285
Col23a1,0.92384416
Ceacam1,0.040904142
Mapk10,0.2648346
Synpr,0.54559284
Zfp691,0.20226787
Col9a3,0.35113305
Zkscan5,0.46847424
Zfp317,0.73527616
Emcn,0.16525175
Hs3st4,0.3563712
Cdx2,0.011772715
Cps1,0.026303504
Gm10324,0.0
Zbtb3,0.097239606
Fhl2,0.44996163
Pdx1,0.010916006
Xcl1,0.013482668
Hmga1,0.13369317
Neurog3,0.004770386
Pim1,0.3779426
Crispld2,0.42514876
Defa24,0.0
Acan,0.27186978
Nfatc1,0.311924
Jund,0.30430388
Tada2a,0.95831025
Rfx3,0.9244999
Arntl2,0.6527709
Hic1,0.270764
Actn2,0.3725928
Papss2,0.41565225
Hmga1-rs1,0.007936566
Usf1,0.25422066
Rgs6,0.4236041
Spag16,0.14432964
Gypa,0.103530444
Zfp97,0.20991671
Mecom,0.5605871
Sorbs2,0.53747165
Mcpt8,0.0018595135
Irx3,0.3668788
Megf11,0.35233107
Capn3,0.06736385
Cacna2d3,0.56710815
Abcg3,0.05953873
Zfp213,0.4189204
Scn7a,0.16337149
Aloxe3,0.041354634
Phtf1,0.9198807
Fezf1,0.024049632
Zkscan16,0.43090948
Gm17067,0.0099232225
Zkscan6,0.5096233
Zscan4-ps1,0.0052328194
Grap2,0.032056425
Sugct,0.46877968
Elmsan1,0.5941807
Gm2044,0.027135035
Cebpd,0.06609095
Prkch,0.2081338
Slc18a1,0.08854371
Jarid2,0.9625102
Tef,0.8335021
Plagl1,0.76875156
Krt14,0.09285109
Pf4,0.095907055
Zfp24,0.61059576
Gm29260,0.1332821
Gimap3,0.0068566576
Hexb,0.5197573
Zfp87,0.43895125
Sis,0.039982446
Zfp39,0.4906571
BC035044,0.012413347
Actg2,0.14640163
Lcn2,0.008368292
Abcc8,0.19239569
Tie1,0.070360586
Creg1,0.32262927
Tmem45b,0.030693043
Zfp981,0.043097604
Kmo,0.036030225
Cyp21a1,0.021051193
Mmrn2,0.0835842
Psmb11,0.063515484
Zzz3,1.114877
Myt1,0.10342741
Zfp516,0.60102767
Uox,0.028810803
Cckar,0.03442044
Grin2b,0.4218643
Krt86,0.019072445
Pde4b,0.6052402
Olfr872,0.011733575
Syn2,0.23311491
1700024J04Rik,0.007213467
Hpgds,0.08846571
Hoxa4,0.22904186
Lrtm1,0.07851976
Try10,0.0064726784
Zbtb38,0.6006247
Hsd3b1,0.026728531
Gm14325,0.33106223
Epha4,0.9347387
Itpr2,0.382222
Gm9195,0.029390266
Gm1113,0.016364759
Dscaml1,0.16974454
Gas2l1,0.31372634
Etl4,0.7644569
Vmn1r213,0.0
Zfp788,0.82998043
Ngp,0.012496392
Gm44196,0.09066749
Gm13539,0.016008114
Tal1,0.16285028
Btbd11,0.24741459
Lef1,0.37958694
Fezf2,0.06005598
Zfp184,0.5167174
Ptprc,0.024580238
Pglyrp1,0.020183234
Zfp944,0.75400823
