,0
Creb3l1,0.15397295
Egfl7,0.06598311
Zbtb7b,0.06511777
Tinag,0.01330125
Hmga2,0.27325508
Slc1a7,0.077222995
Id1,0.20603526
Vwa3a,0.13628331
P2rx1,0.056568146
Pth,0.007265383
Tbx5,0.07850029
Erf,0.11157643
Zfp433,0.19769777
Neurod6,0.333005
Ptpn22,0.09962844
Zbtb22,0.2611125
Ccr5,0.011838425
Tbxas1,0.41011143
Piezo2,0.093422554
Reg3g,0.0023124183
Zfp551,0.10996519
Zfp652,0.89830637
Carf,0.66988915
Retnlg,0.039952133
Nepn,0.004571729
Itk,0.060988735
Zfp458,0.6518874
Stat6,0.06173376
Rbm47,0.09170679
Fer1l6,0.013250347
Gm13212,0.041396998
Eml5,0.88552725
Pde5a,0.68867123
Ctsc,0.10125378
Samd11,0.10648137
Col15a1,0.084493965
Tbx21,0.068255745
Zfp512,0.8332035
Creb3l2,0.24673213
Snhg11,0.13759549
Gna14,0.1174275
Dcn,0.15742406
Lncpint,0.056676716
2810407A14Rik,0.19775458
Cyp2c68,0.057478886
Lgr6,0.0956379
Zfp747,0.11126957
Zfp606,0.9848698
Vsig8,0.0066295955
Gm20757,0.20482004
Fst,0.17775813
Gpd1,0.5410264
Alox12b,0.025732243
Prdm14,0.033884678
Gm44671,0.00807752
Mybl1,0.34757182
Sparcl1,0.15929529
Amy2a3,0.0
Tnnc2,0.08441928
Ppard,0.47190723
Gm20422,0.5801108
Isx,0.004876717
Foxn4,0.08531744
Kcnb2,0.55402404
Apoa1,0.18240017
Lipe,0.37225965
Sdpr,0.1878956
Gm11639,0.13938744
Otor,0.06341887
Zfp473,0.17606612
Zfp68,0.8818554
Moxd1,0.06304591
Zfp618,0.9114244
2300002M23Rik,0.0
Stat1,0.29345074
Zfp952,0.6934087
Atp6v1c2,0.06238209
Adam12,0.16580558
Sohlh1,0.0
Zscan4f,0.0
Mdga1,0.89373195
Zfp407,1.0746188
Zfp212,0.5237635
Hivep3,0.07272717
Gap43,0.2088674
Olfr322,0.010687996
Bsx,0.030492086
Mrgprb2,0.030615028
Fhad1,0.11618488
Ccbe1,0.53671676
Slc35f1,0.5612657
Tsc22d4,0.43429872
Zfp120,0.59227747
Rp1,0.043262847
Abcb11,0.018560437
Pnpo,0.1738152
H2-K1,0.11822554
Pias2,1.0363472
RP24-167A12.4,0.0011960922
Abcc9,0.14206004
Pou6f1,0.7557863
Mep1a,0.069218166
Zhx1,0.9083184
Zfp397,0.9247903
1700030F04Rik,0.028336974
Zfp52,0.14374427
Zfp595,0.22484729
Klrc1,0.0
Lmx1a,0.2249769
Gabbr2,0.12813027
Klf11,0.21560766
Zfp266,1.0317436
Gm28557,0.31160173
Il1rl1,0.057193853
Lmntd1,0.14003159
Ets1,0.103611395
Ano2,0.035747997
Ubp1,0.9557786
Kprp,0.0
Zfp534,0.016671788
Krt6a,0.01861628
Zfp628,0.31807175
Msx1,0.15432921
Ifi206,0.05225751
Myl9,0.1727551
Grik2,0.9259568
Gm4631,0.0
Calcrl,0.052728303
Chd3os,0.18658377
Tmcc2,0.41732135
Lrrc23,0.031600617
Zfp324,0.26001227
Zfp81,0.86700577
Adap2,0.07035263
Pygl,0.13725977
Zfp934,0.28731048
Slc18a2,0.21722503
Hba-a1,0.41382924
Zfp410,0.84676236
Olig1,0.088815175
Hoxa1,0.13554598
Mesp2,0.014129896
Gm12648,0.057801653
Csrnp1,0.06003595
Ddx60,0.029619237
Lect1,0.2882419
Rbfox3,0.8737663
Prkar2b,0.38272902
Try4,0.0
Ifi203,0.021919312
Myom3,0.05333251
Gpbp1l1,0.91955155
Apoa4,0.011927088
Rnf220,0.4132919
Sst,0.07937483
Hoxa10,0.3159754
Epb42,0.14526042
Unc93b1,0.20219584
Fam3b,0.031363532
Ccl6,0.021137746
Col28a1,0.09154234
Hmgb2,0.27021974
Fth1,0.3319227
Nell1,0.21466444
Enam,0.008427662
Tmf1,0.87930423
Kcnj16,0.03513278
Rfx1,0.5765424
Mrc1,0.09065235
Mzf1,0.33493766
Spink5,0.013185331
Rel,0.34798628
Vwde,0.11687793
Stac,0.054701567
Slc22a30,0.006634814
Lhx1,0.30191907
Kif26b,0.2567647
Olfr693,0.0
Sox12,0.2886168
Smarcal1,0.5835984
Tmem45a2,0.015315114
Rhoj,0.16627654
Spock2,0.25109786
Cxcl10,0.021267712
Zfp672,0.78673637
Flt4,0.022043642
Osr1,0.13874856
Zfp341,0.42933947
Gm12159,0.018346928
Cd209b,0.009054995
Nckap5,0.96729386
E2f4,0.55708283
Gatad2a,0.73106873
Cpne8,0.17109305
Sema3e,0.19595814
Ly6g6f,0.01858524
Dmkn,0.06393085
Olfr231,0.020379005
Muc20,0.016986884
Hes6,0.30680895
Cped1,0.24759936
Sall1,0.6270596
Irf1,0.052322477
Foxd1,0.09965741
Dmrt3,0.21749148
Irf6,0.03988516
Tgif1,0.3258329
Purb,0.27642858
Serpina1c,0.03325472
Nos1,0.17631254
Dach1,1.1019133
Ltc4s,0.010062081
Zfp990,0.013551663
Prss3,0.0
Enpp6,0.044975057
Tuft1,0.07409
Hp,0.013308525
Mis18bp1,0.37495282
Zfp523,0.6657556
Adgrf5,0.0831016
Tmprss11d,0.10280385
Zfp867,0.48985058
Foxb2,0.019125162
Igf2,0.18120559
Gm13481,0.16741855
Siglech,0.0050894325
Zfp563,0.650772
Mafa,0.0
Klra5,0.010384011
Sox9,0.35084355
Olfr1259,0.0
Blk,0.017194204
Cfh,0.038623866
Calca,0.07319331
Olfr550,0.04808717
Fam105a,0.12762186
Lhx4,0.0878537
1520401A03Rik,0.08189488
Gm28360,0.0
Hemgn,0.18233342
Zfp180,0.774764
Cdh4,0.5118015
Lyl1,0.11315325
Zfp189,0.53561866
Aox4,0.07364593
Olfr1062,0.049282495
Lipf,0.0014153974
Ahrr,0.16750938
Trim55,0.029518368
Slc9b2,0.06334322
Npas4,0.0630039
Cacng3,0.0633286
Gpc5,0.03962443
Olfr1361,0.017502427
Ahr,0.07906415
Rgs5,0.049039014
Lce1j,0.0
Ddc,0.107088305
Crygb,0.0011959682
Gtf2ird1,0.75109315
Gm4767,0.0
Rbp3,0.003096761
Pbrm1,1.2695159
Crygf,0.0
Clps,0.008107141
B930025P03Rik,0.0046865745
Ciita,0.097006075
AW112010,0.015780479
2700081O15Rik,0.48695818
Btla,0.06659772
Arhgap18,0.22093412
Gm6086,0.008379266
Il18rap,0.016771927
Gm13860,0.024697108
Zfp142,0.5428696
Alx3,0.017943168
Nr1d1,0.101584025
Slc22a3,0.016191825
Rest,0.3426499
Kcnip1,0.12916064
Gp9,0.057400472
Uts2b,0.020490913
Vtn,0.10507624
Zfp454,0.5457778
Col24a1,0.13907887
Nkx2-9,0.009698975
Dct,0.13760714
Zfp383,0.4996552
Cntn5,0.19772576
Mip,0.032319173
Zfp511,0.4674736
Fstl4,0.33300665
2310050C09Rik,0.0
Cd53,0.033774316
Bfsp2,0.107528165
Skap1,0.20917949
Ptpre,0.13008563
Lypd8,0.0
Zfp438,0.62371945
Wdr95,0.13005622
Slc8a3,0.30009466
Afp,0.35718605
Sh3gl2,0.66824645
Mlx,0.30854356
Zbtb8b,0.094795704
Gm2a,0.26659092
Gm13723,0.017753135
Slc8a1,0.49680606
Skint1,0.017605865
Gm17655,0.16486105
Ms4a6b,0.030124607
Ccr3,0.0011951412
Hs6st3,0.1335118
Cxcl15,0.0
Zfp251,0.60224307
Greb1l,0.70362777
Adnp2,0.6851754
Prune2,0.078516304
Zfp820,0.39006108
Tshr,0.088912815
Myo5b,0.2605315
Chst9,0.041279938
Klf13,0.49360928
Pou4f1,0.42811972
4930554G24Rik,0.03144763
Hecw1,0.4544493
Sparc,0.17763238
Rbfox1,0.55502105
BC051019,0.016552525
Csdc2,0.27512002
Tcf23,0.0
Dab2,0.16595297
Xdh,0.021342995
Cfap61,0.49618378
Rspo2,0.29030806
Spon1,0.06607028
Muc13,0.0938569
Gnb3,0.07020564
Pla2g4a,0.054418664
Pcdh15,0.14871526
Nlrc5,0.059353713
Tfap2c,0.27029872
Cyp4f18,0.044346344
Duxf3,0.0
Sall3,0.46288332
Hsf4,0.040668856
Serpinb9b,0.003034393
Rasgrf2,0.124088384
Alox12,0.102505855
Zfp677,0.3493517
2210407C18Rik,0.012426518
Mcemp1,0.025505725
Hrnr,0.0042620357
Creb3l3,0.03962419
Pax1,0.06551324
Tcerg1l,0.2570145
Abcb10,0.50763565
Tiam2,0.20575866
E2f6,0.4724366
Cd5l,0.053179827
Scgb1a1,0.0
Myl3,0.09702816
Rsad2,0.041333962
Slc16a8,0.0150552755
Aldh1a1,0.06516795
Unc45b,0.0836051
Mef2b,0.0011960379
Pias4,0.43330187
Gm12068,0.1022188
Phactr1,0.6253966
Zfp329,0.6363677
Myzap,0.03475441
Ccdc30,0.60892916
Gcm2,0.009511619
Sox1,0.17300521
Jdp2,0.2645408
Enpp1,0.03565643
Krt5,0.024273125
P2ry14,0.11909116
Tnnt3,0.061935827
Zbtb8a,0.42962742
Samd3,0.07621392
Naaa,0.09938154
Gata2,0.11778149
Pms1,0.7563771
Cfap54,0.24705756
Inpp5d,0.03138544
Lce1m,0.0
Fras1,0.14767402
Mrgprb1,0.0023916615
Cebpg,0.66952914
Foxo3,0.40705365
Myl4,0.29977843
Hspa1a,0.03449977
Mtf1,0.65179974
Olfm4,0.109864324
Foxi1,0.0
Rasgrp2,0.057495683
Gm45341,0.05232267
Sp1,0.7582724
AW146154,0.38724625
Zfp148,1.0824772
Gm19585,0.0011960291
Abcb1b,0.053619564
Ranbp3l,0.03735839
Gm5416,0.0
Calm4,0.0
Khdrbs2,0.28633064
Tpsb2,0.0011956336
Zfp985,0.058597445
Zfp319,0.3606113
Thsd7a,0.7003056
Eya2,0.7762938
Stfa2,0.019820405
Tex15,0.26663864
Atoh1,0.11824359
Dynap,0.0011961635
Cd200r2,0.033494335
1190028D05Rik,0.009139597
Nfasc,1.1109939
Gzmc,0.0011961345
Ttf1,0.680475
Spta1,0.26988837
Zfp422,0.42286485
Ybx2,0.16127644
Esrra,0.62957335
Nhlh1,0.4763581
Dchs2,0.09742943
Mxd1,0.57435083
Dmtn,0.19059196
Glis2,0.5767263
Foxm1,0.26628175
Tcf24,0.010061304
Atp13a4,0.024441782
March1,0.54616606
Asprv1,0.052904207
Mmrn1,0.09149949
Slc38a11,0.06612669
Ankrd33b,0.08599124
Ldb2,0.25548518
AU041133,0.48822856
Chgb,0.5523455
Litaf,0.62400395
Oc90,0.06331519
Ndrg1,0.13771692
St3gal5,0.4964101
Foxa3,0.0478884
Ibsp,0.032958277
Foxd3,0.11807774
Mest,0.42929846
Prss34,0.0
Grm6,0.024407629
Zfp953,0.18051486
Krt13,0.009811528
Ikzf5,0.7001866
Arap3,0.15733072
4930405D11Rik,0.0492063
Olfr767,0.025192618
Col2a1,0.42315474
Parm1,0.25707433
Aqp1,0.061440468
Crct1,0.0
En1,0.24667454
Cryba1,0.107019275
Epha5,0.44633123
Olfr1408,0.0040796376
Slc17a8,0.054230034
Hoxa13,0.056515772
Atp2a1,0.09512175
Gas7,0.17895952
Pik3c2g,0.08497781
Gm14401,0.02661095
Sv2b,0.40549284
Asb2,0.07535763
Npas1,0.052477267
Ascl1,0.34503168
Ntrk3,0.70936584
Cyp3a25,0.042256553
Mef2c,0.21578507
Obox7,0.0
Emx1,0.24150541
BC117090,0.022860723
Sall4,0.27545026
Tc2n,0.034099888
Zfp975,0.6170214
Pappa,0.14598925
Hpgd,0.055928074
Mpo,0.029995628
Klk1,0.024271568
Rbak,0.5412599
Lbx2,0.028875623
Rara,0.517296
Tsc22d2,1.107428
Dmbt1,0.01706091
Kcnma1,0.16198672
RP23-440F7.2,0.07753079
Zfp871,0.7927729
Rasgrp4,0.06279473
Zeb2,0.8622528
Gm3604,0.16253337
Slc1a3,0.15569516
Chmp4c,0.10617289
Mcpt4,0.0
Padi1,0.057708666
Klra3,0.006985466
Nfyb,0.80806196
Abca13,0.102119856
Scube1,0.61442083
Dthd1,0.035892937
RP23-357C16.1,0.07643588
Tcf19,0.117956474
Adamts9,0.3026095
Cd177,0.028345518
Tbx20,0.06571822
Zfp955a,0.31309572
Pou3f1,0.2569222
Gm14139,0.0060105226
Zfp993,0.09240475
Atp1b1,0.3481057
Zkscan17,0.578508
Gm94,0.04496568
Barx1,0.049838975
Nkpd1,0.03829727
Pld4,0.06946401
Stfa3,0.02448833
Pou2f1,0.94691306
Onecut1,0.5132931
Mertk,0.1413904
Slc25a21,0.16093995
Calb1,0.050742146
Zfp775,0.15032479
Sub1,0.6336297
Hs3st5,0.13723312
Mlip,0.037816
Adam28,0.03046837
Folr1,0.073523834
Zfp748,0.48622745
Zfp933,0.58113366
Bnc2,0.23125523
Pkm,0.6915081
Irf5,0.14879735
Hist1h1c,0.06709296
Prrx1,0.2762924
Pou3f2,0.5938736
Sphkap,0.22799571
Slc2a2,0.08211608
Mesp1,0.0
Atp2b4,0.66412264
Sec14l3,0.013577279
Hmbox1,1.0288022
Nabp1,0.34224203
Vsnl1,0.08800259
Peg3,0.30234373
Gcg,0.025844604
Guca2b,0.022527978
Dmrt1,0.06822072
Gm12082,0.115650445
Pbp2,0.0011961174
Bpifb1,0.06447134
Zfp36l1,0.2686756
Igsf5,0.09220823
Zbtb41,0.7065796
Nrxn1,0.40148255
Obscn,0.08610546
Cdh3,0.03827957
Itgb3,0.10557405
Lce3f,0.0011960422
Serpina1e,0.06302743
Col10a1,0.022003558
Nkx1-2,0.0144050615
Zfp869,0.4351976
Samd7,0.004110132
Ms4a2,0.008430597
Lrmp,0.04686455
Amy2a5,0.0011959159
Tmprss11a,0.031585444
Tsc22d1,0.7865882
Vsx2,0.11508646
Patz1,0.7793039
Dpyd,0.45571285
Nr4a3,0.19689818
Sptb,0.24694547
Zfp558,0.6113925
Itgb2l,0.017460588
Sycp2l,0.062305897
Ccdc148,0.23072444
Grhl2,0.043747377
AI854703,0.018024364
Zfp263,0.5586929
Colec10,0.054507166
Slc6a13,0.077396885
Skint9,0.01343012
Xirp2,0.025478499
Cd44,0.18402074
Tox3,1.0688765
Bmper,0.32293266
Gm12436,0.0410264
Etos1,0.0
Egfem1,0.68872243
Bcas1,0.6130741
Ms4a4b,0.047503635
Gm14434,0.0
Coro1a,0.13692218
Dlgap1,0.14637251
Glis3,0.31199062
Nkx6-2,0.041955225
Nfyc,0.9109767
Ptpro,0.922659
Bach2,0.5823268
Mamdc2,0.09747538
Lcp1,0.16818385
Rorb,0.6957648
Pura,0.55103743
Rere,1.0651728
Inpp4b,0.16350435
Ofcc1,0.0474362
Mc2r,0.010858748
Atf6,0.87003076
Elk3,0.49122554
Gata3,0.1503875
Npr3,0.11155673
Gm2004,0.0021431637
Rarb,0.6569682
Gm9573,0.006632169
Ret,0.11742965
Terf1,0.6880549
Mctp1,0.2581359
Irf9,0.26239377
Cdip1,0.79420966
Ncam2,0.4748983
Zfp322a,0.75645065
Akna,0.4503841
Sp8,0.18670458
Tll1,0.058506984
F13a1,0.22510633
Trpc6,0.09856274
E2f5,0.7228576
Dcpp2,0.0044237855
Slc26a7,0.059435092
Zfp692,0.55334574
Tlx1,0.25932786
Ctnna3,0.17132139
Fgf10,0.058525775
Batf2,0.057665486
Mamdc4,0.2772027
RP23-246D7.2,0.014730647
Col12a1,0.19719341
Zfp597,0.5449837
Trim66,0.05692687
Zfp42,0.0087395795
Chil3,0.02081203
Spag6l,0.25939223
Zfp986,0.036545422
Trim10,0.10017
Tfap2d,0.341812
Hoxc10,0.3977249
Itih3,0.06443287
Slc22a8,0.030118488
Fbxo34,0.62068266
Stat4,0.0870173
Hoxb3,0.746125
Klf7,0.64246655
Slc2a3,0.2549661
Syne1,0.32663077
Tac2,0.021604953
Zfp160,0.9079236
Tlx3,0.21681625
Nkx2-1,0.101930864
Capn15,0.76833934
Grm8,0.1295825
Fgf15,0.1549211
Dnm3,0.23297077
Slc9a9,0.22360823
Ppfia2,0.43696073
Ctrc,0.01659518
Tshz1,0.584874
Zfp286,0.7761736
Rorc,0.11907822
Cobll1,0.21731907
Ybx1,0.7464504
Lrrtm4,0.46401164
Cobl,0.26017824
Myo18b,0.17623612
Vmn2r26,0.002289546
Trpc3,0.17304796
Zfp207,1.1463504
Tead3,0.48940375
Cic,0.37517047
Cpox,0.48224387
BC027072,0.0055757016
Zfp978,0.00643627
Gmeb1,0.7546929
Pou4f3,0.007603488
Ciz1,0.7736066
Mybph,0.07903726
Foxl2,0.0
Zfp398,1.0000005
Dgki,0.48239714
Cd247,0.18642104
Ccdc171,0.73075926
3632451O06Rik,0.15071128
Rasgrp1,0.11848669
Zfp706,0.4398645
Vat1l,0.3385511
Slc4a1,0.346692
Olfr130,0.016641302
Six3,0.14565493
Tcf21,0.049889904
Zfp111,0.24981974
Ccdc92b,0.22099385
Zfp26,0.7576835
Kcnt2,0.4681049
Erg,0.15850928
Cyp2b19,0.013164048
Baz2a,0.95739716
Hoxa7,0.33092976
Adamts19,0.23618777
Itgam,0.04976198
Tcf7l1,0.26266733
Cyp26b1,0.32788983
Hbb-bs,0.44134858
1700023F02Rik,0.017197823
Zbtb10,0.89480525
Zfp488,0.029651355
Ghrhr,0.002391447
Syt14,0.9183626
Hes2,0.014347903
Cd180,0.17118284
Lce1a1,0.053603906
Osbpl8,1.0510375
Evx2,0.106236756
Sox30,0.18614034
Unc13c,0.12434379
Ly75,0.1987079
Ren1,0.10134251
Lypd6b,0.08012616
Ly6c2,0.015262663
Gm12121,0.026058907
Esrrb,0.046458546
Pik3ap1,0.030544939
Ctla2a,0.07028073
5430402P08Rik,0.009070705
Kcnh7,0.4580727
Gm4969,0.07545642
Zfp229,0.66287595
Flrt2,0.30835724
Shc4,0.5214184
Itgb6,0.03507144
Ghrl,0.05717701
Cnbp,0.57137156
Elane,0.017561043
Arhgef38,0.026313439
Gm45009,0.942216
Lhx8,0.11631243
Klrc2,0.0026069337
Slit3,0.15568718
Gm44905,0.19937329
Zfp791,0.12732087
Fosb,0.025669634
Zkscan8,0.73840135
Ceacam10,0.0056959614
Kirrel2,0.565938
Mlxip,0.8134475
Pkhd1l1,0.24180399
Gja5,0.092555955
Tdgf1,0.020665688
Slc14a1,0.14333118
Mfi2,0.03745598
Slit2,1.032056
Prtn3,0.46627828
Rac2,0.02626754
Cdh5,0.049682256
Gm14326,0.42055896
Zfp474,0.022016343
Pdia2,0.04129375
Vmn2r92,0.029903546
Hmx1,0.030608848
Psapl1,0.0
9530059O14Rik,0.1200643
Rapgef5,0.4532565
Tcf15,0.20478462
Mllt10,1.0074055
Pou2f2,0.6967407
Gpnmb,0.023683587
Csgalnact1,0.095474854
Tbx18,0.10182915
Apcdd1,0.43902397
Batf,0.026386062
Gsg1l,0.39257884
Tph2,0.035089888
Zfp518b,0.72316164
Tfam,0.65437084
Zfp59,0.4443634
Satb2,0.6903494
Nr1h5,0.04493658
Upk3b,0.053353373
Prss2,0.004572542
Nfkb1,0.71537286
Pdgfc,0.62279767
Srebf1,0.39042106
Zfp442,0.33937037
Gpx3,0.09977334
Ugt2b37,0.013605853
Umod,0.002944118
Cux1,0.79888344
Nr0b2,0.029330432
Sval1,0.0047339066
Gucy2c,0.0214475
Spib,0.005517541
Olfr571,0.010082296
Ano4,0.43408516
Gm5414,0.0011960755
Tmem154,0.028252892
Zfp273,0.3710507
Lce1l,0.0
Pex5l,0.1043681
Slc6a18,0.016762264
Kl,0.071539335
D930007P13Rik,0.15729508
Cd2,0.03354204
Gm37381,0.08191153
Sgip1,0.5058045
Nr1h4,0.045759667
Gm3764,1.0029198
Alx4,0.058509625
Crebzf,0.89985067
Cldn18,0.02369782
Sntg1,0.24481374
Cpa4,0.054820675
Pzp,0.099237636
Meox1,0.06506996
Zfp873,0.6992404
Zfp961,0.8030836
Spi1,0.045870308
Krt79,0.0011961025
Tespa1,0.03087051
Myom2,0.051731274
Myt1l,0.56748986
9430076C15Rik,0.11067553
Foxo6,0.13891393
Gm28928,0.07294146
Icos,0.0097237965
Thap2,0.8666846
Gm27164,0.028660674
Nrgn,0.20065455
Rspo3,0.51581824
Gm37184,0.01638575
Dspp,0.0
Carm1,0.572016
Zfp2,0.88279176
Ryr3,0.32128322
Ctsb,0.5049122
Car7,0.12097723
4833427G06Rik,0.025192987
Pgm5,0.10828778
Npl,0.14719692
Rgs18,0.03956624
Maff,0.03873847
Sox11,0.5495402
Neb,0.25419948
Atp4a,0.15688753
Mcidas,0.1140514
Ttn,0.27304426
Lce1d,0.0
Cga,0.0045892145
Maf1,0.3925155
Car3,0.09955998
Cryga,0.0061854282
Smad3,0.42448997
Zfp91,1.0129951
Scg2,0.05236315
Grik1,0.08268414
Mpeg1,0.05894582
Arpp21,0.3046234
Olfr142,0.0011959916
Cd209d,0.0
Cck,0.050870158
2810021J22Rik,0.5983678
Cd200r1,0.041263614
Mirt1,0.04508402
Crygs,0.012881523
Pln,0.1765074
Zfp455,0.18283965
Blnk,0.019822605
Gm10772,0.0
Tshz2,0.2817735
Mycn,0.47546145
Id4,0.1864647
Prox2,0.09858627
RP23-241P13.4,0.016325375
Olfr533,0.0
Aox2,0.07529432
Acsbg1,0.10607429
Kcnn3,0.12166997
Ttll6,0.018251462
Acsm2,0.0074753817
Esyt3,0.09732462
Sox14,0.057824515
Foxa1,0.04764993
Myog,0.114938974
Srebf2,0.7343998
Lsamp,0.23794901
mt-Nd5,0.28179845
Pax2,0.4847266
2410141K09Rik,0.033477694
Tnfrsf11a,0.025546795
Zpld1,0.05391573
Zfp729a,0.45103484
Zfp64,0.45132825
Zfp369,0.82298434
Prlr,0.027001759
Fyb,0.08805571
Eln,0.10353079
Slc13a5,0.03321982
Gm6871,0.016467702
Platr25,0.39747283
Fosl2,0.046485826
Cfap44,0.10925815
Plek,0.36304018
Mndal,0.06314363
Olfr1370,0.0054266932
Cux2,0.530349
Far2,0.25633115
Magi2,0.7737021
Tlx2,0.004636933
Grm7,0.14682749
Ahnak,0.069076814
Igfbpl1,0.9716525
Sp110,0.044376142
Tdrd5,0.020909084
Csf1r,0.09638213
Zfp236,0.8670171
Zfp853,0.087084815
A730082K24Rik,0.027612878
Mynn,0.77481073
Zfp580,0.2368307
Zfp37,0.804172
Pax6,0.5484516
Fhdc1,0.1907296
Eps8l3,0.030029245
Klhl6,0.054875296
Gm6329,0.0
Opn1sw,0.032138404
Akr1b7,0.0
Adcy2,0.536032
Abca9,0.051313344
Dkk3,0.2714658
Fa2h,0.027517153
Zfp46,0.42237198
Flg,0.01232268
Myod1,0.066279516
Uncx,0.4037378
Hhex,0.019541293
Lmx1b,0.498881
Matn2,0.11982737
Cd19,0.0043779216
Zfp276,0.3741015
Gm43638,0.0055743693
Ptk2b,0.04950507
Hivep1,0.82618004
Slc26a3,0.032194216
Vdr,0.085694425
Olfr180,0.013119522
Pou5f1,0.0
Zic4,0.83079517
RP23-268C22.3,0.012292725
Klra7,0.012255913
Arid5b,0.64340806
Ctse,0.078542456
Upk2,0.029630337
Gm156,0.040049225
Acsl1,0.15422465
Klrd1,0.042296365
Zscan20,0.42623085
Pyy,0.013817503
Tbx6,0.28458476
Kcnip4,0.10596644
Cntn6,0.33069038
Robo3,0.42768618
Hoxa5,0.52575773
Acp5,0.12448928
Sprr2h,0.0
Slco1a4,0.02993188
Tead2,0.9229158
Dennd2c,0.08150044
Cemip,0.10901268
Aff3,0.7353192
Prdm12,0.030243304
Tfrc,0.7932117
Svopl,0.13571952
Smgc,0.0019553597
Ttyh1,0.24088733
Prex2,0.24000591
Zfp119a,0.50284773
Grem2,0.33635026
Gtf2ird2,0.8089352
Hbp1,1.0754156
Kcnc2,0.21472794
Zfp768,0.16851604
Foxi3,0.010858577
Cd163l1,0.029022098
Vmn1r30,0.0
Zfp772,0.2317115
Dcstamp,0.0055518327
Scel,0.053668585
Fpr2,0.0142566
Zfp655,0.6794777
Rbpj,1.08608
Dram1,0.048269924
Ubqlnl,0.0
Sox4,0.51664096
Sytl2,0.081887804
Gzma,0.020128097
Vmn1r24,0.0
Lcp2,0.025873188
Prdm10,0.9972144
Ptprd,0.68349445
Zfp143,0.7476968
Zscan21,0.726609
Cebpa,0.03179498
Nppa,0.08692511
Zfp605,0.5162047
Adgb,0.07063938
Grm5,0.12547918
Whsc1,1.1701461
Rora,0.2834579
Igfbp5,0.28807658
Itga8,0.16546611
Rassf5,0.066337265
Cdh10,0.33642462
Atf2,1.1472031
Tnni2,0.020771608
Col23a1,0.34680143
Ceacam1,0.04609863
Mapk10,1.0616657
Synpr,0.3584341
Zfp691,0.30236506
Col9a3,0.39411455
Zkscan5,0.5857856
Zfp317,0.85098207
Emcn,0.06527628
Hs3st4,0.1412803
Cdx2,0.0013985572
Cps1,0.057654012
Gm10324,0.0
Zbtb3,0.110046394
Fhl2,0.20434548
Pdx1,0.009878304
Xcl1,0.015415241
Hmga1,0.15551853
Neurog3,0.01830487
Pim1,0.30616227
Crispld2,0.080925286
Defa24,0.0
Acan,0.05450589
Nfatc1,0.06559283
Jund,0.3430569
Tada2a,0.68722296
Rfx3,1.0865185
Arntl2,0.2695536
Hic1,0.14631769
Actn2,0.21698527
Papss2,0.110531315
Hmga1-rs1,0.011977717
Usf1,0.5580672
Rgs6,0.06817384
Spag16,0.36301857
Gypa,0.22978154
Zfp97,0.18268937
Mecom,0.2968183
Sorbs2,0.8420605
Mcpt8,0.0052206456
Irx3,0.3418425
Megf11,0.62772846
Capn3,0.09711605
Cacna2d3,0.23052798
Abcg3,0.02485648
Zfp213,0.3779031
Scn7a,0.016611382
Aloxe3,0.028804751
Phtf1,1.0048118
Fezf1,0.051745255
Zkscan16,0.17816159
Gm17067,0.018056916
Zkscan6,0.52203333
Zscan4-ps1,0.0011959337
Grap2,0.0457285
Sugct,0.25427395
Elmsan1,0.39341754
Gm2044,0.058485903
Cebpd,0.021286163
Prkch,0.053148694
Slc18a1,0.25983143
Jarid2,0.88689244
Tef,0.6526493
Plagl1,0.76975334
Krt14,0.02641923
Pf4,0.11177124
Zfp24,0.5837955
Gm29260,0.32191157
Gimap3,0.012506546
Hexb,0.36822188
Zfp87,0.57032466
Sis,0.042505674
Zfp39,0.40921372
BC035044,0.015866764
Actg2,0.06383138
Lcn2,0.014880901
Abcc8,0.14978969
Tie1,0.050559025
Creg1,0.25678083
Tmem45b,0.028222146
Zfp981,0.030190673
Kmo,0.0292662
Cyp21a1,0.00170947
Mmrn2,0.09187149
Psmb11,0.026012579
Zzz3,0.9888816
Myt1,1.2219548
Zfp516,0.7589497
Uox,0.012302293
Cckar,0.018644538
Grin2b,0.1543591
Krt86,0.013885586
Pde4b,0.15982844
Olfr872,0.022755042
Syn2,0.09635932
1700024J04Rik,0.0
Hpgds,0.2219409
Hoxa4,0.31060764
Lrtm1,0.081409
Try10,0.0083063645
Zbtb38,0.40633112
Hsd3b1,0.067614585
Gm14325,0.43878856
Epha4,1.0367638
Itpr2,0.25502217
Gm9195,0.016314328
Gm1113,0.04357944
Dscaml1,0.22149464
Gas2l1,0.26523408
Etl4,0.3513727
Vmn1r213,0.0
Zfp788,0.68154323
Ngp,0.03159529
Gm44196,0.039799325
Gm13539,0.0
Tal1,0.1976176
Btbd11,0.64270765
Lef1,0.40227044
Fezf2,0.14035843
Zfp184,0.67262125
Ptprc,0.030678567
Pglyrp1,0.12430309
Zfp944,0.7407904
Ptprm,0.37618154
Lce1f,0.0
Etv6,0.6384023
Nr3c2,0.24822184
Foxn2,0.86927056
Runx2,0.1427294
Kcnj3,0.41041872
Foxd2,0.016057534
Arhgap15,0.08850114
a,0.3213356
Zfp93,0.24786963
Hoxc11,0.11055112
Zfp972,0.056278493
1700001K19Rik,0.046642896
Epha8,0.09128284
Zfp882,0.55966926
Zfp872,0.017431855
