,0
Vwc2l,0.10649834
Fiz1,0.541965
Yeats4,0.47556043
Creb3l1,0.26762563
Egfl7,0.17772694
Zbtb7b,0.064351745
Tinag,0.033517044
Hmga2,0.87832433
Slc1a7,0.012741535
Id1,0.32021496
Vwa3a,0.22297324
P2rx1,0.064310744
Pth,0.0021715143
Tbx5,0.18045162
Erf,0.45753562
Zfp433,0.21822824
Neurod6,0.049812183
Ptpn22,0.091281414
Zbtb22,0.2740679
Ccr5,0.07437366
Tbxas1,0.088817164
Piezo2,0.52676535
Reg3g,0.0040652715
Zfp551,0.17772746
Zfp652,0.88295805
Carf,0.6770144
Retnlg,0.008292242
Nepn,0.037979174
Itk,0.030600913
Zfp458,0.40008226
Stat6,0.20924869
Rbm47,0.14793037
Fer1l6,0.13784604
Gm13212,0.15749423
Eml5,0.41601545
Pde5a,0.734243
Ctsc,0.19873857
Samd11,0.109304026
Col15a1,0.40510604
Tbx21,0.1044682
Zfp512,0.9673272
Creb3l2,0.7504462
Snhg11,0.28499722
Gna14,0.12465414
Dcn,0.39683303
Lncpint,0.10672108
2810407A14Rik,0.22676995
Cyp2c68,0.08876886
Lgr6,0.14492546
Zfp747,0.12693758
Zfp606,0.78902644
Vsig8,0.0146257365
Gm20757,0.058781788
Fst,0.33450228
Gpd1,0.32677084
Alox12b,0.02845535
Prdm14,0.022474395
Gm44671,0.026105776
Mybl1,0.46554455
Sparcl1,0.24015759
Amy2a3,0.0
Tnnc2,0.11472068
Ppard,0.7378046
Gm20422,0.52900195
Isx,0.05687509
Foxn4,0.028368056
Kcnb2,0.68960345
Apoa1,0.14589679
Lipe,0.28156048
Sdpr,0.59543395
Gm11639,0.24305156
Otor,0.05929464
Zfp473,0.10449713
Zfp68,0.90362567
Moxd1,0.70076936
Zfp618,0.87063396
2300002M23Rik,0.008917642
Stat1,0.383746
Zfp952,0.69308656
Atp6v1c2,0.049861275
Adam12,0.788627
Sohlh1,0.012914223
Zscan4f,0.0
Mdga1,0.4088453
Zfp407,1.0849118
Zfp212,0.65562797
Hivep3,0.30898413
Gap43,0.32417005
Olfr322,0.04309104
Bsx,0.002880496
Mrgprb2,0.0
Fhad1,0.3859673
Ccbe1,0.28999856
Slc35f1,0.4952522
Tsc22d4,0.58326733
Zfp120,0.6177885
Rp1,0.051711965
Abcb11,0.02963852
Pnpo,0.07821218
H2-K1,0.08070841
Pias2,1.1075228
RP24-167A12.4,0.0029296181
Abcc9,0.22413537
Pou6f1,0.29278067
Mep1a,0.06613438
Zhx1,0.74188644
Zfp397,1.0124136
1700030F04Rik,0.02663688
Zfp52,0.19317791
Zfp595,0.23843549
Klrc1,0.018391555
Lmx1a,0.106287114
Gabbr2,0.21807434
Klf11,0.25997093
Zfp266,1.0248865
Gm28557,0.34593597
Il1rl1,0.032403916
Lmntd1,0.07160721
Ets1,0.25553328
Ano2,0.06964212
Ubp1,0.9414754
Kprp,0.0
Zfp534,0.021032114
Krt6a,0.011681142
Zfp628,0.36631283
Msx1,0.14009683
Ifi206,0.022422584
Myl9,0.20569888
Grik2,0.44675174
Gm4631,0.017140359
Calcrl,0.77914965
Chd3os,0.10481297
Tmcc2,0.29013795
Lrrc23,0.016433654
Zfp324,0.23422578
Zfp81,0.7565214
Adap2,0.033455607
Pygl,0.13878648
Zfp934,0.44321355
Slc18a2,0.14864147
Hba-a1,0.10914903
Zfp410,0.7299147
Olig1,0.014550809
Hoxa1,0.053399015
Mesp2,0.02917571
Gm12648,0.04224169
Csrnp1,0.1058628
Ddx60,0.12451591
Lect1,0.092527874
Rbfox3,0.1314525
Prkar2b,0.39495665
Try4,0.0
Ifi203,0.021210328
Myom3,0.2804082
Gpbp1l1,0.9292079
Apoa4,0.025825256
Rnf220,0.6645006
Sst,0.09735766
Hoxa10,0.5138438
Epb42,0.053244367
Unc93b1,0.34885082
Fam3b,0.020002423
Ccl6,0.024967836
Col28a1,0.110183135
Hmgb2,0.46797583
Fth1,0.2188373
Nell1,0.502588
Enam,0.02488847
Tmf1,0.86388934
Kcnj16,0.040494375
Rfx1,0.6186611
Mrc1,0.09702985
Mzf1,0.35270917
Spink5,0.025354965
Rel,0.33287412
Vwde,0.020591909
Stac,0.1301662
Slc22a30,0.05695021
Lhx1,0.08902725
Kif26b,0.4599295
Olfr693,0.0046802587
Sox12,0.3979114
Smarcal1,0.71471137
Tmem45a2,0.021351585
Rhoj,0.68178594
Spock2,0.2787207
Cxcl10,0.009326277
Zfp672,0.7527065
Flt4,0.1185379
Osr1,0.2755756
Zfp341,0.55519235
Gm12159,0.035525236
Cd209b,0.00780905
Nckap5,0.61074823
E2f4,0.58820325
Gatad2a,0.8548649
Cpne8,0.23456986
Sema3e,0.5099937
Ly6g6f,0.013862645
Dmkn,0.049927216
Olfr231,0.008998722
Muc20,0.017172018
Hes6,0.32977453
Cped1,0.43340135
Sall1,0.19729654
Irf1,0.18079847
Foxd1,0.14447
Dmrt3,0.06407516
Irf6,0.19617547
Tgif1,0.5816587
Purb,0.35130712
Serpina1c,0.03581069
Nos1,0.17105448
Dach1,0.6536785
Ltc4s,0.025115676
Zfp990,0.03299612
Prss3,0.0123302415
Enpp6,0.031727396
Tuft1,0.15233696
Hp,0.021169169
Mis18bp1,0.8777804
Zfp523,0.6750299
Adgrf5,0.14002061
Tmprss11d,0.051792115
Zfp867,0.5307015
Foxb2,0.011646354
Igf2,0.9189813
Gm13481,0.20843518
Siglech,0.038678743
Zfp563,0.6201748
Mafa,0.0
Klra5,0.024273338
Sox9,0.23098384
Olfr1259,0.025917863
Blk,0.02203367
Cfh,0.111178175
Calca,0.15011874
Olfr550,0.011363359
Fam105a,0.13251996
Lhx4,0.061012417
1520401A03Rik,0.24188158
Gm28360,0.0010856461
Hemgn,0.07451814
Zfp180,0.78604907
Cdh4,0.8553202
Lyl1,0.062095527
Zfp189,0.489413
Aox4,0.040720336
Olfr1062,0.059604827
Lipf,0.006641998
Ahrr,0.14236552
Trim55,0.40513074
Slc9b2,0.1981598
Npas4,0.052923076
Cacng3,0.033769168
Gpc5,0.1964067
Olfr1361,0.0014989389
Ahr,0.223138
Rgs5,0.11919978
Lce1j,0.019394666
Ddc,0.3762706
Crygb,0.0042501846
Gtf2ird1,0.93942153
Gm4767,0.003256849
Rbp3,0.0176335
Pbrm1,1.1935707
Crygf,0.006803368
Clps,0.0064505218
B930025P03Rik,0.0
Ciita,0.0731027
AW112010,0.0
2700081O15Rik,0.46370295
Btla,0.14589165
Arhgap18,0.4523512
Gm6086,0.074145906
Il18rap,0.030161986
Gm13860,0.0038737587
Zfp142,0.7061341
Alx3,0.13166773
Nr1d1,0.081693515
Slc22a3,0.06473961
Rest,0.8998883
Kcnip1,0.21698453
Gp9,0.027731972
Uts2b,0.030530527
Vtn,0.13668336
Zfp454,0.49317384
Col24a1,0.41241387
Nkx2-9,0.023016367
Dct,0.046002783
Zfp383,0.4366393
Cntn5,0.2640723
Mip,0.24351244
Zfp511,0.37278858
Fstl4,0.49345294
2310050C09Rik,0.0
Cd53,0.034890857
Bfsp2,0.043935746
Skap1,0.08257007
Ptpre,0.09899459
Lypd8,0.01183895
Zfp438,0.7617455
Wdr95,0.059169397
Slc8a3,0.24497806
Afp,0.29703742
Sh3gl2,0.2526504
Mlx,0.4564884
Zbtb8b,0.0724407
Gm2a,0.17631003
Gm13723,0.010130735
Slc8a1,0.34668818
Skint1,0.055540096
Gm17655,0.18473773
Ms4a6b,0.039519966
Ccr3,0.004645295
Hs6st3,0.25744906
Cxcl15,0.010935479
Zfp251,0.6041776
Greb1l,0.6472665
Adnp2,0.6675497
Prune2,0.34975335
Zfp820,0.4146637
Tshr,0.08692735
Myo5b,0.27862656
Chst9,0.1521666
Klf13,0.45191965
Pou4f1,0.25333074
4930554G24Rik,0.06600327
Hecw1,0.27939028
Sparc,0.8394599
Rbfox1,0.6953933
BC051019,0.055386346
Csdc2,0.19873044
Tcf23,0.009763279
Dab2,0.7098099
Xdh,0.023997705
Cfap61,0.17114925
Rspo2,0.17799209
Spon1,0.63133484
Muc13,0.06339191
Gnb3,0.13188222
Pla2g4a,0.20449042
Pcdh15,0.51831937
Nlrc5,0.06834194
Tfap2c,0.09640511
Cyp4f18,0.02243664
Duxf3,0.0
Sall3,0.16672544
Hsf4,0.041387517
Serpinb9b,0.0074136374
Rasgrf2,0.13706328
Alox12,0.05645788
Zfp677,0.25179014
2210407C18Rik,0.017209282
Mcemp1,0.0119186845
Hrnr,0.020424858
Creb3l3,0.06289984
Pax1,0.19117238
Tcerg1l,0.42925546
Abcb10,0.27047408
Tiam2,0.52758914
E2f6,0.70482236
Cd5l,0.050696082
Scgb1a1,0.0028074458
Myl3,0.056100238
Rsad2,0.17125411
Slc16a8,0.008975519
Aldh1a1,0.062616065
Unc45b,0.2703097
Mef2b,0.0
Pias4,0.51904863
Gm12068,0.06372722
Phactr1,0.27878943
Zfp329,0.5536808
Myzap,0.53146446
Ccdc30,0.29063246
Gcm2,0.01342841
Sox1,0.06107838
Jdp2,0.27416813
Enpp1,0.27635264
Krt5,0.10774756
P2ry14,0.20541856
Tnnt3,0.17027502
Zbtb8a,0.44178095
Samd3,0.041113682
Naaa,0.12301896
Gata2,0.07889493
Pms1,0.8476431
Cfap54,0.13141987
Inpp5d,0.10032461
Lce1m,0.0
Fras1,0.7845822
Mrgprb1,0.001085462
Cebpg,0.72914654
Foxo3,0.52652436
Myl4,0.23510851
Hspa1a,0.029170088
Mtf1,0.72277284
Olfm4,0.01888181
Foxi1,0.0012635849
Rasgrp2,0.065045685
Gm45341,0.09703375
Sp1,0.9061611
AW146154,0.6487248
Zfp148,1.0600442
Gm19585,0.011856386
Abcb1b,0.22120844
Ranbp3l,0.10038796
Gm5416,0.011439156
Calm4,0.0019331076
Khdrbs2,0.44277778
Tpsb2,0.0
Zfp985,0.05373284
Zfp319,0.30319038
Thsd7a,0.4892932
Eya2,0.7901548
Stfa2,0.013181022
Tex15,0.30049196
Atoh1,0.0046317237
Dynap,0.0010857487
Cd200r2,0.028881298
1190028D05Rik,0.022003112
Nfasc,0.21132322
Gzmc,0.015208751
Ttf1,0.7456867
Spta1,0.08317268
Zfp422,0.51113045
Ybx2,0.16123945
Esrra,0.35522962
Nhlh1,0.09789363
Dchs2,0.30465057
Mxd1,0.43945804
Dmtn,0.09383837
Glis2,0.801985
Foxm1,0.6514812
Tcf24,0.05178423
Atp13a4,0.034397554
March1,0.23296618
Asprv1,0.041564755
Mmrn1,0.086499795
Slc38a11,0.031241044
Ankrd33b,0.30597073
Ldb2,0.41073346
AU041133,0.668434
Chgb,0.08596771
Litaf,0.6009193
Oc90,0.032836054
Ndrg1,0.30576918
St3gal5,0.8826904
Foxa3,0.04443193
Ibsp,0.0330867
Foxd3,0.056820404
Mest,1.1440427
Prss34,0.09479644
Grm6,0.056406625
Zfp953,0.21712764
Krt13,0.0030937046
Ikzf5,0.75297064
Arap3,0.114791624
4930405D11Rik,0.013892584
Olfr767,0.021732628
Col2a1,0.2903443
Parm1,1.0476547
Aqp1,0.11434927
Crct1,0.0010856863
En1,0.29244423
Cryba1,0.08019007
Epha5,0.29161048
Olfr1408,0.0
Slc17a8,0.08814933
Hoxa13,0.15283445
Atp2a1,0.49198183
Gas7,0.5041797
Pik3c2g,0.09884617
Gm14401,0.07378534
Sv2b,0.26781917
Asb2,0.19667237
Npas1,0.054752942
Ascl1,0.05536292
Ntrk3,0.26526663
Cyp3a25,0.013213971
Mef2c,0.4334874
Obox7,0.0061105476
Emx1,0.057164013
BC117090,0.018152751
Sall4,0.071318425
Tc2n,0.063392475
Zfp975,0.654926
Pappa,0.3993633
Hpgd,0.32679847
Mpo,0.021094577
Klk1,0.005471743
Rbak,0.51792794
Lbx2,0.037404064
Rara,0.82558936
Tsc22d2,1.0174203
Dmbt1,0.031384043
Kcnma1,0.7363949
RP23-440F7.2,0.035151444
Zfp871,0.8938637
Rasgrp4,0.11049219
Zeb2,1.1934273
Gm3604,0.28307965
Slc1a3,0.5273643
Chmp4c,0.16387084
Mcpt4,0.0
Padi1,0.007101325
Klra3,0.0059976783
Nfyb,0.6796174
Abca13,0.022846952
Scube1,0.535737
Dthd1,0.021175914
RP23-357C16.1,0.24601176
Tcf19,0.36935204
Adamts9,0.6426069
Cd177,0.011297261
Tbx20,0.12160122
Zfp955a,0.3979618
Pou3f1,0.10517467
Gm14139,0.009760419
Zfp993,0.11079708
Atp1b1,0.16297115
Zkscan17,0.71271956
Gm94,0.030978784
Barx1,0.105974235
Nkpd1,0.025326012
Pld4,0.03411955
Stfa3,0.019204803
Pou2f1,1.0822806
Onecut1,0.073298976
Mertk,0.6761603
Slc25a21,0.10706574
Calb1,0.054469094
Zfp775,0.20424333
Sub1,0.8321962
Hs3st5,0.09648313
Mlip,0.10580577
Adam28,0.06494266
Folr1,0.041442882
Zfp748,0.47588107
Zfp933,0.8226788
Bnc2,0.6912697
Pkm,0.8375928
Irf5,0.14083497
Hist1h1c,0.13834505
Prrx1,0.41004968
Pou3f2,0.12105718
Sphkap,0.1395629
Slc2a2,0.088436596
Mesp1,0.0
Atp2b4,0.860754
Sec14l3,0.034127135
Hmbox1,1.0309716
Nabp1,0.27054155
Vsnl1,0.12322979
Peg3,1.1111784
Gcg,0.024709208
Guca2b,0.0036146198
Dmrt1,0.056320924
Gm12082,0.024666492
Pbp2,0.010631143
Bpifb1,0.04145901
Zfp36l1,0.7600188
Igsf5,0.09080206
Zbtb41,0.71782964
Nrxn1,0.4646895
Obscn,0.19321118
Cdh3,0.28753453
Itgb3,0.113826506
Lce3f,0.0
Serpina1e,0.08000916
Col10a1,0.041930515
Nkx1-2,0.02176231
Zfp869,0.4200033
Samd7,0.062130626
Ms4a2,0.01181022
Lrmp,0.074247554
Amy2a5,0.0
Tmprss11a,0.034364343
Tsc22d1,0.9216409
Vsx2,0.026333282
Patz1,0.76095444
Dpyd,0.6176115
Nr4a3,0.18936895
Sptb,0.113407925
Zfp558,0.48392227
Itgb2l,0.012668535
Sycp2l,0.030262291
Ccdc148,0.3113182
Grhl2,0.15952976
AI854703,0.07790758
Zfp263,0.5521764
Colec10,0.09421008
Slc6a13,0.18556511
Skint9,0.047655493
Xirp2,0.030977959
Cd44,0.47053385
Tox3,0.6259315
Bmper,0.30473953
Gm12436,0.027598934
Etos1,0.0029702357
Egfem1,0.23648052
Bcas1,0.18706107
Ms4a4b,0.088126644
Gm14434,0.024337403
Coro1a,0.061406344
Dlgap1,0.568239
Glis3,0.39560914
Nkx6-2,0.022144806
Nfyc,0.939312
Ptpro,0.17606588
Bach2,0.7908209
Mamdc2,0.2970243
Lcp1,0.1402745
Rorb,0.18865007
Pura,0.5844975
Rere,1.0779368
Inpp4b,0.5822768
Ofcc1,0.14206898
Mc2r,0.015450721
Atf6,0.6675577
Elk3,0.5487624
Gata3,0.11087955
Npr3,0.33679157
Gm2004,0.04467469
Rarb,0.4022912
Gm9573,0.0010857508
Ret,0.06267303
Terf1,0.9039482
Mctp1,0.09111621
Irf9,0.39380333
Cdip1,0.66498077
Ncam2,0.3089393
Zfp322a,0.87894905
Akna,0.27345362
Sp8,0.035159796
Tll1,0.2704142
F13a1,0.062116582
Trpc6,0.13048072
E2f5,0.789888
Dcpp2,0.027461061
Slc26a7,0.28329504
Zfp692,0.67869544
Tlx1,0.16216457
Ctnna3,0.16129354
Fgf10,0.5976047
Batf2,0.09665292
Mamdc4,0.2976057
RP23-246D7.2,0.0064005954
Col12a1,0.6141664
Zfp597,0.6625318
Trim66,0.04029153
Zfp42,0.009587588
Chil3,0.031630278
Spag6l,0.08700334
Zfp986,0.037816912
Trim10,0.050592963
Tfap2d,0.05883959
Hoxc10,0.39372912
Itih3,0.07926883
Slc22a8,0.020890731
Fbxo34,0.55588543
Stat4,0.11453933
Hoxb3,0.3649485
Klf7,0.75856745
Slc2a3,0.30057243
Syne1,0.7733091
Tac2,0.035324816
Zfp160,0.92387956
Tlx3,0.03591408
Nkx2-1,0.0450158
Capn15,0.81718785
Grm8,0.18812463
Fgf15,0.1110671
Dnm3,0.90256953
Slc9a9,0.60350007
Ppfia2,0.38993403
Ctrc,0.008010455
Tshz1,0.951572
Zfp286,0.74202293
Rorc,0.14843896
Cobll1,0.31209588
Ybx1,0.9537548
Lrrtm4,0.34222382
Cobl,0.5873135
Myo18b,0.42196253
Vmn2r26,0.0025885385
Trpc3,0.48809412
Zfp207,1.111006
Tead3,0.7359832
Cic,0.5039525
Cpox,0.21305011
BC027072,0.0012617623
Zfp978,0.023901885
Gmeb1,0.93264395
Pou4f3,0.01061504
Ciz1,0.7728751
Mybph,0.14268552
Foxl2,0.0
Zfp398,0.92711836
Dgki,0.226969
Cd247,0.18646918
Ccdc171,0.3894941
3632451O06Rik,0.26343477
Rasgrp1,0.059976585
Zfp706,0.5158056
Vat1l,0.41003674
Slc4a1,0.08372444
Olfr130,0.0031211383
Six3,0.091774784
Tcf21,0.1427815
Zfp111,0.32043633
Ccdc92b,0.07308132
Zfp26,0.9034734
Kcnt2,0.3685861
Erg,0.15964288
Cyp2b19,0.0
Baz2a,0.96460533
Hoxa7,0.42381075
Adamts19,0.51659524
Itgam,0.041597787
Tcf7l1,0.95207506
Cyp26b1,0.1473498
Hbb-bs,0.15111962
1700023F02Rik,0.054506555
Zbtb10,0.82445455
Zfp488,0.035279
Ghrhr,0.012282648
Syt14,0.8471141
Hes2,0.0028997883
Cd180,0.11438668
Lce1a1,0.03720366
Osbpl8,0.5351363
Evx2,0.08994781
Sox30,0.089101255
Unc13c,0.7342618
Ly75,0.3727591
Ren1,0.03088673
Lypd6b,0.18435363
Ly6c2,0.005778204
Gm12121,0.0
Esrrb,0.11978389
Pik3ap1,0.043359
Ctla2a,0.061704207
5430402P08Rik,0.1733072
Kcnh7,0.27630818
Gm4969,0.18607573
Zfp229,0.7044065
Flrt2,0.92101175
Shc4,0.27526206
Itgb6,0.41206053
Ghrl,0.063947126
Cnbp,0.87297684
Elane,0.008308306
Arhgef38,0.0500679
Gm45009,0.5110477
Lhx8,0.15012579
Klrc2,0.016909206
Slit3,0.37882146
Gm44905,0.1719417
Zfp791,0.13193102
Fosb,0.027796417
Zkscan8,0.7083591
Ceacam10,0.011947052
Kirrel2,0.19066711
Mlxip,0.7627984
Pkhd1l1,0.05829003
Gja5,0.1439251
Tdgf1,0.022518117
Slc14a1,0.18191162
Mfi2,0.044422336
Slit2,0.74302363
Prtn3,0.17390245
Rac2,0.04873703
Cdh5,0.12392502
Gm14326,0.5121808
Zfp474,0.033685263
Pdia2,0.060763557
Vmn2r92,0.0030881288
Hmx1,0.054484364
Psapl1,0.009293027
9530059O14Rik,0.16346136
Rapgef5,0.31075618
Tcf15,0.15045212
Mllt10,1.1599901
Pou2f2,0.15043361
Gpnmb,0.024974538
Csgalnact1,0.44013974
Tbx18,0.30341935
Apcdd1,0.23480672
Batf,0.036499854
Gsg1l,0.20724064
Tph2,0.0559654
Zfp518b,0.6869655
Tfam,0.743062
Zfp59,0.5076086
Satb2,0.41226935
Nr1h5,0.06084772
Upk3b,0.08765247
Prss2,0.008639782
Nfkb1,0.9055593
Pdgfc,1.1560715
Srebf1,0.49257177
Zfp442,0.45327884
Gpx3,0.08649
Ugt2b37,0.033361882
Umod,0.017424043
Cux1,1.1570965
Nr0b2,0.046672385
Sval1,0.0
Gucy2c,0.067980796
Spib,0.04921894
Olfr571,0.015616748
Ano4,0.18448111
Gm5414,0.0
Tmem154,0.030518152
Zfp273,0.34747288
Lce1l,0.0010856524
Pex5l,0.20481397
Slc6a18,0.038174454
Kl,0.088045985
D930007P13Rik,0.1738865
Cd2,0.03676799
Gm37381,0.05342001
Sgip1,0.40691587
Nr1h4,0.051429752
Gm3764,0.06662253
Alx4,0.3292091
Crebzf,0.9996262
Cldn18,0.034221906
Sntg1,0.14316821
Cpa4,0.29435596
Pzp,0.12822688
Meox1,0.34254143
Zfp873,0.648538
Zfp961,0.8290194
Spi1,0.03356029
Krt79,0.0018916753
Tespa1,0.13779762
Myom2,0.12992342
Myt1l,0.21197185
9430076C15Rik,0.7810876
Foxo6,0.11361608
Gm28928,0.0656181
Icos,0.028512675
Thap2,0.7334595
Gm27164,0.04628646
Nrgn,0.102365434
Rspo3,0.39204514
Gm37184,0.0115999775
Dspp,0.016385106
Carm1,0.81263995
Zfp2,0.7256938
Ryr3,0.4631055
Ctsb,0.506656
Car7,0.044149518
4833427G06Rik,0.0470398
Pgm5,0.8203373
Npl,0.46575218
Rgs18,0.03784529
Maff,0.08836188
Sox11,0.369612
Neb,0.7879327
Atp4a,0.040526308
Mcidas,0.012229539
Ttn,0.70631903
Lce1d,0.0010857363
Cga,0.04346722
Maf1,0.37890446
Car3,0.24672094
Cryga,0.014595769
Smad3,0.762217
Zfp91,1.0533413
Scg2,0.06715707
Grik1,0.510205
Mpeg1,0.08091267
Arpp21,0.6979422
Olfr142,0.0016247407
Cd209d,0.0013992992
Cck,0.16144526
2810021J22Rik,0.46913803
Cd200r1,0.033579458
Mirt1,0.029899998
Crygs,0.022892464
Pln,0.070425995
Zfp455,0.22529185
Blnk,0.044094063
Gm10772,0.0
Tshz2,0.78111315
Mycn,0.38768637
Id4,0.08659436
Prox2,0.2639839
RP23-241P13.4,0.03276353
Olfr533,0.0
Aox2,0.048219297
Acsbg1,0.046175174
Kcnn3,0.67763186
Ttll6,0.02859035
Acsm2,0.03484093
Esyt3,0.07039831
Sox14,0.028417887
Foxa1,0.071979135
Myog,0.39789
Srebf2,0.84438795
Lsamp,0.4447717
mt-Nd5,0.28094715
Pax2,0.09364691
2410141K09Rik,0.007871295
Tnfrsf11a,0.12035199
Zpld1,0.12150331
Zfp729a,0.53198546
Zfp64,0.60373336
Zfp369,0.84794796
Prlr,0.0826035
Fyb,0.07829114
Eln,0.30788407
Slc13a5,0.050190933
Gm6871,0.042088993
Platr25,0.5110486
Fosl2,0.20730655
Cfap44,0.08807075
Plek,0.15276133
Mndal,0.040214635
Olfr1370,0.0
Cux2,0.62146336
Far2,0.27901143
Magi2,0.6552375
Tlx2,0.013042839
Grm7,0.20444426
Ahnak,0.3410125
Igfbpl1,0.18240106
Sp110,0.03005491
Tdrd5,0.03574385
Csf1r,0.09897488
Zfp236,0.95653254
Zfp853,0.107257366
A730082K24Rik,0.034477394
Mynn,0.6663675
Zfp580,0.28139797
Zfp37,0.75224537
Pax6,0.10040192
Fhdc1,0.12526794
Eps8l3,0.038580637
Klhl6,0.15130524
Gm6329,0.0038200065
Opn1sw,0.08617578
Akr1b7,0.008468588
Adcy2,0.5203337
Abca9,0.17691168
Dkk3,0.39101943
Fa2h,0.039360497
Zfp46,0.30308688
Flg,0.0
Myod1,0.40771633
Uncx,0.10020183
Hhex,0.062257834
Lmx1b,0.2503579
Matn2,0.40985617
Cd19,0.036802348
Zfp276,0.5428491
Gm43638,0.023166155
Ptk2b,0.09274045
Hivep1,0.6908572
Slc26a3,0.029334074
Vdr,0.045083277
Olfr180,0.001085384
Pou5f1,0.0058013285
Zic4,0.42643616
RP23-268C22.3,0.031113843
Klra7,0.017300026
Arid5b,0.81794304
Ctse,0.031595867
Upk2,0.012457909
Gm156,0.0010854393
Acsl1,0.5044367
Klrd1,0.00467705
Zscan20,0.45368254
Pyy,0.013910311
Tbx6,0.120948136
Kcnip4,0.2266844
Cntn6,0.5562592
Robo3,0.026385227
Hoxa5,0.3428785
Acp5,0.07890314
Sprr2h,0.0
Slco1a4,0.04779756
Tead2,0.9609203
Dennd2c,0.2725625
Cemip,0.19250734
Aff3,0.6445454
Prdm12,0.08518627
Tfrc,0.6394878
Svopl,0.087461166
Smgc,0.014351363
Ttyh1,0.12079166
Prex2,0.7087227
Zfp119a,0.38736078
Grem2,0.38438252
Gtf2ird2,0.7704573
Hbp1,0.81862956
Kcnc2,0.2329694
Zfp768,0.3148443
Foxi3,0.012074098
Cd163l1,0.05126211
Vmn1r30,0.0
Zfp772,0.2219601
Dcstamp,0.005624013
Scel,0.06450711
Fpr2,0.0072339643
Zfp655,0.73827654
Rbpj,0.8041327
Dram1,0.15789632
Ubqlnl,0.0037154695
Sox4,0.4007369
Sytl2,0.9915335
Gzma,0.0010857406
Vmn1r24,0.018734582
Lcp2,0.051582325
Prdm10,0.9156046
Ptprd,1.3249816
Zfp143,0.8785369
Zscan21,0.8449956
Cebpa,0.01898995
Nppa,0.036931634
Zfp605,0.3739406
Adgb,0.09861686
Grm5,0.15860893
Whsc1,1.115054
Rora,0.725686
Igfbp5,0.9150415
Itga8,0.44731992
Rassf5,0.14084135
Cdh10,0.3776022
Atf2,1.1156056
Tnni2,0.12510997
Col23a1,0.5254051
Ceacam1,0.03219211
Mapk10,0.20976278
Synpr,0.2826592
Zfp691,0.34424832
Col9a3,0.11957046
Zkscan5,0.5819748
Zfp317,0.85817754
Emcn,0.18977472
Hs3st4,0.331046
Cdx2,0.02288131
Cps1,0.042172085
Gm10324,0.0
Zbtb3,0.14470935
Fhl2,0.1413639
Pdx1,0.027907714
Xcl1,0.011706429
Hmga1,0.22746363
Neurog3,0.01152624
Pim1,0.3403103
Crispld2,0.26372793
Defa24,0.0
Acan,0.068699725
Nfatc1,0.24596699
Jund,0.28946245
Tada2a,0.9796552
Rfx3,0.9277498
Arntl2,0.5314937
Hic1,0.27208602
Actn2,0.26946396
Papss2,0.11631616
Hmga1-rs1,0.02982875
Usf1,0.42831162
Rgs6,0.19413999
Spag16,0.2758631
Gypa,0.076829694
Zfp97,0.21212403
Mecom,0.5638563
Sorbs2,0.25908658
Mcpt8,0.007758196
Irx3,0.27240035
Megf11,0.41740927
Capn3,0.1536569
Cacna2d3,0.3444006
Abcg3,0.052431423
Zfp213,0.53226733
Scn7a,0.19870037
Aloxe3,0.018155843
Phtf1,0.8422904
Fezf1,0.02345298
Zkscan16,0.3482257
Gm17067,0.007073505
Zkscan6,0.55000955
Zscan4-ps1,0.0
Grap2,0.072613105
Sugct,0.3023285
Elmsan1,0.8598068
Gm2044,0.010623306
Cebpd,0.03570005
Prkch,0.25142598
Slc18a1,0.2333977
Jarid2,0.8772589
Tef,0.7367609
Plagl1,0.95070726
Krt14,0.13710265
Pf4,0.07166123
Zfp24,0.7338126
Gm29260,0.020320062
Gimap3,0.009827698
Hexb,0.41510516
Zfp87,0.4281897
Sis,0.061040614
Zfp39,0.48574543
BC035044,0.021859126
Actg2,0.1003917
Lcn2,0.011690661
Abcc8,0.2949125
Tie1,0.115953095
Creg1,0.19426182
Tmem45b,0.022809582
Zfp981,0.043886203
Kmo,0.07972445
Cyp21a1,0.004833549
Mmrn2,0.14441945
Psmb11,0.011548609
Zzz3,0.99177486
Myt1,0.0872736
Zfp516,0.9533384
Uox,0.022763357
Cckar,0.019605052
Grin2b,0.41316596
Krt86,0.03394825
Pde4b,0.8583652
Olfr872,0.004722669
Syn2,0.3200609
1700024J04Rik,0.0024267118
Hpgds,0.08553706
Hoxa4,0.18849643
Lrtm1,0.15321733
Try10,0.0021050062
Zbtb38,0.44461778
Hsd3b1,0.023140091
Gm14325,0.36204958
Epha4,0.6619305
Itpr2,0.64917266
Gm9195,0.013364105
Gm1113,0.038066268
Dscaml1,0.22275302
Gas2l1,0.27680516
Etl4,0.5583641
Vmn1r213,0.0
Zfp788,0.72847456
Ngp,0.016149607
Gm44196,0.05938164
Gm13539,0.010615641
Tal1,0.114329055
Btbd11,0.52087593
Lef1,0.73958725
Fezf2,0.038134456
Zfp184,0.6419594
Ptprc,0.058429163
Pglyrp1,0.041925438
Zfp944,0.9816
Ptprm,0.7235768
Lce1f,0.02357033
Etv6,0.75602937
Nr3c2,0.62821805
Foxn2,0.9784635
Runx2,0.2258145
Kcnj3,0.13964751
Foxd2,0.07782531
Arhgap15,0.04801316
a,0.3221018
Zfp93,0.23635589
Hoxc11,0.18806764
