names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000039239,15846.0,-0.90388405,5.505451577640046e-50,3.836120009991332e-48
ENSMUSG00000026737,16101.0,-1.4679363,7.825724614499309e-50,5.35718902557479e-48
ENSMUSG00000034673,16214.0,-1.4938455,9.143841504191723e-50,6.151598198164845e-48
ENSMUSG00000057101,16422.5,-2.3714516,1.218198544416746e-49,8.056628339515497e-48
ENSMUSG00000032481,16599.0,-1.6015061,1.55277268390155e-49,1.0098198354306413e-47
ENSMUSG00000004872,16698.0,-2.7787912,1.778701966328961e-49,1.137786077477968e-47
ENSMUSG00000036264,16920.0,-3.3399508,2.4123361507569206e-49,1.5182154290731458e-47
ENSMUSG00000017667,17008.0,-2.0728283,2.7215876320270247e-49,1.6856563397094365e-47
ENSMUSG00000029661,17024.0,-1.8954575,2.781922242391293e-49,1.6961032171579413e-47
ENSMUSG00000052253,17242.0,-1.8669791,3.7494397721589376e-49,2.250817537071412e-47
ENSMUSG00000102758,17568.0,-1.7667085,5.85483887436033e-49,3.461451710265758e-47
ENSMUSG00000053477,17592.0,-0.91070455,6.049887214929184e-49,3.5233820765154743e-47
ENSMUSG00000025255,17640.0,-1.0441746,6.459598706945417e-49,3.706669728603091e-47
ENSMUSG00000044647,17852.0,-2.774698,8.625682638611212e-49,4.808212201407114e-47
ENSMUSG00000068614,17852.0,-1.0825989,8.625701027639622e-49,4.808212201407114e-47
ENSMUSG00000000305,18149.0,-2.4073665,1.2925809375080939e-48,7.103733546699412e-47
ENSMUSG00000067071,18275.0,-2.489951,1.5342056812730534e-48,8.314542456010353e-47
ENSMUSG00000032625,18320.0,-2.320311,1.630981966029152e-48,8.717933741706508e-47
ENSMUSG00000064179,18702.0,-1.0740143,2.7394760185065436e-48,1.4445183005692613e-46
ENSMUSG00000025885,18806.0,-2.645012,3.1542043674831084e-48,1.6410273922558784e-46
ENSMUSG00000023932,18856.0,-1.2857139,3.3752775337733954e-48,1.7329385443136563e-46
ENSMUSG00000028487,19067.0,-2.6643038,4.491157892653855e-48,2.275908843783811e-46
ENSMUSG00000002393,19365.5,-1.7706122,6.723076012530035e-48,3.3274281267625573e-46
ENSMUSG00000052726,19367.0,-3.6471534,6.736720195136905e-48,3.3274281267625573e-46
ENSMUSG00000052681,19540.0,-1.2906839,8.508302803969793e-48,4.1208631647799175e-46
ENSMUSG00000057716,19544.0,-2.1266348,8.554328968405262e-48,4.1208631647799175e-46
ENSMUSG00000034377,19624.0,-1.087184,9.528730673612135e-48,4.534281352248116e-46
ENSMUSG00000045598,19699.5,-2.1362607,1.0549365109158391e-47,4.95947260914892e-46
ENSMUSG00000033590,333034.0,2.199588,1.2339813578264518e-47,5.7321372121890654e-46
ENSMUSG00000092274,333511.0,1.6436622,1.2781256896270076e-47,5.867348754028922e-46
ENSMUSG00000108986,19971.0,-1.9734781,1.5204320579597984e-47,6.898518476929225e-46
ENSMUSG00000004415,20003.0,-1.7051774,1.587305835693317e-47,7.119157897557843e-46
ENSMUSG00000033174,20036.0,-1.8599678,1.6593293281674723e-47,7.357617089215315e-46
ENSMUSG00000024238,20117.0,-1.363709,1.8502055013524358e-47,8.111799849749668e-46
ENSMUSG00000039081,20291.0,-2.1307957,2.3373170366910985e-47,1.013356786352074e-45
ENSMUSG00000039683,20589.0,-1.6272284,3.4856851550363774e-47,1.4946311510936202e-45
ENSMUSG00000021508,20828.0,-5.428498,4.011601390590745e-47,1.7014422419657705e-45
ENSMUSG00000037896,20778.0,-1.1433976,4.489534160838936e-47,1.8836733651175835e-45
ENSMUSG00000047003,20915.5,-4.8862195,4.897227046918268e-47,2.032870206071817e-45
ENSMUSG00000056091,20975.0,-1.173901,5.842872782326895e-47,2.3998831154357415e-45
ENSMUSG00000037940,21155.0,-0.9533096,7.431081543096863e-47,3.020425018871246e-45
ENSMUSG00000052763,21254.0,-1.6710901,8.480445072889346e-47,3.4114120282901264e-45
ENSMUSG00000053080,21382.0,-1.9342618,1.0059431272885467e-46,4.005296002734601e-45
ENSMUSG00000042453,21656.0,-2.1389341,1.4490149559983651e-46,5.711168038692547e-45
ENSMUSG00000063804,21758.5,-4.860688,1.652588250776856e-46,6.448399354531292e-45
ENSMUSG00000031902,22001.0,-0.90319157,2.2921844314903634e-46,8.855548169975642e-45
ENSMUSG00000054555,22105.0,-2.3089986,2.631508518081571e-46,1.0066810036817932e-44
ENSMUSG00000036103,22158.0,-1.8083098,2.8232122075651333e-46,1.069531459603801e-44
ENSMUSG00000041483,22480.0,-1.6988796,4.325717788182379e-46,1.6229760393738118e-44
ENSMUSG00000035868,22525.0,-3.5770862,4.497731022358249e-46,1.6714425189754177e-44
ENSMUSG00000038718,22523.0,-1.6461354,4.579060207536815e-46,1.6856125405479856e-44
ENSMUSG00000032291,22795.5,-26.506737,4.686419150664975e-46,1.7090100491490408e-44
ENSMUSG00000027067,22645.0,-1.3192021,5.3810787009636114e-46,1.944163804737038e-44
ENSMUSG00000015243,22760.5,-1.9631398,6.268286194316434e-46,2.2439314431397e-44
ENSMUSG00000036158,22793.0,-1.157879,6.543746516029622e-46,2.3212453550497806e-44
ENSMUSG00000026141,22801.0,-1.6489748,6.613272288918066e-46,2.324773736158405e-44
ENSMUSG00000021540,22867.0,-1.1010543,7.215634388289116e-46,2.513875480634297e-44
ENSMUSG00000008489,22985.0,-1.7654477,8.43179454401424e-46,2.9115807354640324e-44
ENSMUSG00000048402,23110.0,-1.9147358,9.94307666327452e-46,3.403323257903261e-44
ENSMUSG00000029658,329086.0,2.576535,1.303928685840564e-45,4.3876059976980937e-44
ENSMUSG00000038156,23316.0,-2.484563,1.3043626236109146e-45,4.3876059976980937e-44
ENSMUSG00000027009,23441.0,-2.0148742,1.537617703385588e-45,5.1280207509492e-44
ENSMUSG00000052415,23773.0,-8.581774,1.6877534483417438e-45,5.56374276740351e-44
ENSMUSG00000032289,329837.0,1.4434438,1.6967846984136793e-45,5.56374276740351e-44
ENSMUSG00000022018,329558.0,1.6791376,1.8021400843033278e-45,5.859958840792988e-44
ENSMUSG00000068823,23665.0,-1.0646424,2.0641547574806736e-45,6.656472614619494e-44
ENSMUSG00000063632,23736.0,-1.7782925,2.2659031841300682e-45,7.247175593832398e-44
ENSMUSG00000028150,322916.0,2.0244074,2.345581837414454e-45,7.441024658204227e-44
ENSMUSG00000091243,23801.0,-1.6449935,2.4677521240145464e-45,7.765458699923193e-44
ENSMUSG00000069114,23913.0,-1.2033198,2.8583979547636416e-45,8.922775055590184e-44
ENSMUSG00000046179,24011.0,-1.7142105,3.250336315690929e-45,1.006572405065556e-43
ENSMUSG00000000889,24093.0,-3.9489782,3.485281615847569e-45,1.0708321940974185e-43
ENSMUSG00000042821,24166.0,-4.1243095,3.897637288284984e-45,1.1881703671006256e-43
ENSMUSG00000026147,24220.0,-2.582189,4.030048273848721e-45,1.2190115011285046e-43
ENSMUSG00000037608,24319.0,-1.1351899,4.865041822085019e-45,1.4602610145981343e-43
ENSMUSG00000039191,24660.0,-1.4655783,7.596315737029849e-45,2.2626583210603414e-43
ENSMUSG00000055027,24686.0,-0.6739852,7.85851230116188e-45,2.3230238635707314e-43
ENSMUSG00000022676,24785.0,-3.4135652,8.817618925934237e-45,2.5869435375184506e-43
ENSMUSG00000024985,24801.0,-1.382431,9.130501595675293e-45,2.6587475542033577e-43
ENSMUSG00000021318,24836.0,-1.7419952,9.556841216831259e-45,2.7622810687463386e-43
ENSMUSG00000078779,24956.0,-2.3073862,1.1160017709475515e-44,3.2019403751745193e-43
ENSMUSG00000010175,25066.0,-1.937921,1.2895757518668447e-44,3.672937652397393e-43
ENSMUSG00000038023,25074.0,-1.285715,1.3030757019951007e-44,3.684493760278901e-43
ENSMUSG00000032745,25132.0,-1.0540359,1.4052485360315285e-44,3.944805602586349e-43
ENSMUSG00000044807,25173.0,-1.6413065,1.4822447752430862e-44,4.1312279378560874e-43
ENSMUSG00000025229,25245.0,-1.282794,1.6277515095388864e-44,4.504600276752294e-43
ENSMUSG00000055799,25367.0,-1.0892415,1.907460195381296e-44,5.2414856918153635e-43
ENSMUSG00000002997,25492.0,-1.9233564,2.243669012568094e-44,6.122235305622869e-43
ENSMUSG00000032126,25586.0,-2.4694703,2.534178537452233e-44,6.866919898012926e-43
ENSMUSG00000007670,25614.0,-1.1764091,2.6285384190872935e-44,7.073487525019737e-43
ENSMUSG00000042323,25658.0,-1.0140554,2.7829029351028187e-44,7.437594008747396e-43
ENSMUSG00000032402,25853.0,-1.2270933,3.583013786437345e-44,9.510829792298312e-43
ENSMUSG00000061576,25939.0,-1.5023872,4.0050377705051955e-44,1.0559227959804913e-42
ENSMUSG00000044617,25973.5,-2.4957497,4.178777300670494e-44,1.0943348340413603e-42
ENSMUSG00000021109,26050.0,-1.0040358,4.623618438898132e-44,1.202757276572034e-42
ENSMUSG00000030350,26481.0,-27.37147,5.028539163571444e-44,1.2994278024010448e-42
ENSMUSG00000071256,26124.0,-2.095583,5.07496144940167e-44,1.300945558650358e-42
ENSMUSG00000028399,26126.0,-0.9239902,5.101093553908375e-44,1.300945558650358e-42
ENSMUSG00000020644,26250.5,-3.3912818,5.879678352811584e-44,1.4897730475760262e-42
ENSMUSG00000062944,26468.0,-4.8400135,6.062749322865048e-44,1.5262482488915753e-42
ENSMUSG00000000861,26360.0,-2.3766503,6.901484749802072e-44,1.7262559931876723e-42
ENSMUSG00000036381,26799.5,-27.189024,7.48249670631204e-44,1.8596625571993362e-42
ENSMUSG00000030306,326716.0,1.2114904,9.86471621101804e-44,2.4362102946450882e-42
ENSMUSG00000023926,26754.0,-5.0519867,1.0446046369569383e-43,2.563551756859103e-42
ENSMUSG00000047534,26917.0,-2.494558,1.4140087415186517e-43,3.448413818378612e-42
ENSMUSG00000024081,27027.0,-1.1041176,1.6294294954642104e-43,3.9490893734790983e-42
ENSMUSG00000034751,27062.0,-1.3446757,1.7043862076579826e-43,4.1052561619021286e-42
ENSMUSG00000107929,221914.0,6.7082014,1.7150395003745265e-43,4.10557308617264e-42
ENSMUSG00000027596,27086.0,-1.4177942,1.7577551662208194e-43,4.182171133288803e-42
ENSMUSG00000037935,27094.0,-1.1005973,1.7759146067034943e-43,4.199768966883052e-42
ENSMUSG00000029627,27292.0,-4.441579,1.9556512120472466e-43,4.596958451450817e-42
ENSMUSG00000060807,27800.5,-25.228086,2.591459128991584e-43,6.055014084625845e-42
ENSMUSG00000031885,27668.0,-1.0142993,3.70713033921545e-43,8.610251537868265e-42
ENSMUSG00000037572,28090.0,-2.4487987,6.355945816635429e-43,1.467508909852748e-41
ENSMUSG00000062980,325128.0,1.0926682,7.55135011809012e-43,1.7332569506345675e-41
ENSMUSG00000022076,29074.5,-27.20072,1.2406195549914552e-42,2.8309342126179286e-41
ENSMUSG00000029014,28645.5,-1.4346325,1.2898286995117149e-42,2.9261113869155296e-41
ENSMUSG00000021614,28866.0,-1.527631,1.706838575027106e-42,3.8497596067952413e-41
ENSMUSG00000038648,28889.0,-1.2622112,1.7574067024645543e-42,3.941035030469363e-41
ENSMUSG00000061079,28910.0,-1.1569843,1.8048759843248647e-42,4.0243577661917843e-41
ENSMUSG00000026980,29112.5,-4.0953193,2.147245175551873e-42,4.760540156251936e-41
ENSMUSG00000055409,29099.0,-3.0624113,2.293794694489585e-42,5.056715761524498e-41
ENSMUSG00000020923,29122.0,-1.2113289,2.3616450218025146e-42,5.161185658597385e-41
ENSMUSG00000051469,29124.0,-1.2749534,2.3676377060198155e-42,5.161185658597385e-41
ENSMUSG00000039057,29221.0,-1.1705852,2.6772299672914007e-42,5.803639629095025e-41
ENSMUSG00000024563,29255.0,-1.06607,2.7950174952632487e-42,5.992395453964336e-41
ENSMUSG00000029249,29255.0,-1.3061752,2.7950178693529192e-42,5.992395453964336e-41
ENSMUSG00000044167,29316.0,-1.1886641,3.019408947232234e-42,6.438105853606655e-41
ENSMUSG00000036006,29391.0,-1.2892597,3.3199955933328185e-42,7.040555872382966e-41
ENSMUSG00000075327,29407.0,-1.5302699,3.3878704232707784e-42,7.145659671136528e-41
ENSMUSG00000043099,29747.0,-4.4925323,4.464465110893675e-42,9.365775732638236e-41
ENSMUSG00000022811,29692.0,-0.9502824,4.856691266120062e-42,1.009293405618427e-40
ENSMUSG00000066829,29693.0,-1.5836955,4.862818048597239e-42,1.009293405618427e-40
ENSMUSG00000067367,29821.0,-1.435599,5.715293483424223e-42,1.1799510673185883e-40
ENSMUSG00000040857,29899.0,-1.8208632,6.306017561774053e-42,1.295056869791703e-40
ENSMUSG00000038679,29922.0,-0.9662035,6.491572841230026e-42,1.32260689883801e-40
ENSMUSG00000027210,29924.0,-1.539486,6.50795808756786e-42,1.32260689883801e-40
ENSMUSG00000034842,323302.0,1.6286585,7.635087163926251e-42,1.5436326483751415e-40
ENSMUSG00000051390,30072.5,-2.4198465,7.803189847840313e-42,1.569486947746026e-40
ENSMUSG00000016386,30092.0,-1.5366082,8.041957587736048e-42,1.6092163337100542e-40
ENSMUSG00000049456,218292.0,4.981041,9.699217446297953e-42,1.9309360446660514e-40
ENSMUSG00000032897,30299.0,-0.9708685,1.0434544864917908e-41,2.0667814245131813e-40
ENSMUSG00000019726,30352.0,-1.0272927,1.1153443679285284e-41,2.1980170321500595e-40
ENSMUSG00000005583,30421.0,-0.47954127,1.216366176697222e-41,2.385055689182191e-40
ENSMUSG00000026098,30425.0,-1.3149956,1.2224929159039036e-41,2.385083678928516e-40
ENSMUSG00000017754,30575.0,-3.9464085,1.364643228238279e-41,2.6491730729282416e-40
ENSMUSG00000027947,321673.5,1.8371081,1.549035792702137e-41,2.992246367883039e-40
ENSMUSG00000035357,30679.0,-1.3904116,1.6815374624693838e-41,3.23219663968253e-40
ENSMUSG00000016477,31036.0,-1.11645,2.6297275765018915e-41,5.02999853113254e-40
ENSMUSG00000040524,31189.0,-0.82186556,3.1841788107506557e-41,6.0608125461214914e-40
ENSMUSG00000001435,31195.0,-2.3739514,3.2081324781001156e-41,6.0767635580323545e-40
ENSMUSG00000062175,31224.5,-1.9974433,3.328606530625775e-41,6.274503711353514e-40
ENSMUSG00000032006,31379.0,-1.9162734,4.0369777628153714e-41,7.573215014666144e-40
ENSMUSG00000029757,31411.0,-2.2532635,4.2014635996724374e-41,7.844072232498492e-40
ENSMUSG00000041771,31465.5,-3.7311897,4.2225614607331693e-41,7.845921342752773e-40
ENSMUSG00000059475,31557.0,-1.0271951,5.040638226514788e-41,9.3215973269482e-40
ENSMUSG00000014303,31603.0,-1.58563,5.338094583495616e-41,9.825115596603723e-40
ENSMUSG00000032228,31823.0,-0.94776565,7.020528151811781e-41,1.2861080210502144e-39
ENSMUSG00000067786,31849.0,-2.259147,7.251361825844582e-41,1.3221875628245587e-39
ENSMUSG00000027204,31896.0,-1.357004,7.687959149540884e-41,1.3952751907678384e-39
ENSMUSG00000075595,31900.0,-0.8918482,7.726300651865373e-41,1.3957419047953095e-39
ENSMUSG00000049184,31910.0,-1.188856,7.822990000226774e-41,1.4002437287003586e-39
ENSMUSG00000053141,31910.0,-3.2054036,7.82299161600918e-41,1.4002437287003586e-39
ENSMUSG00000040033,31915.0,-1.548086,7.871637269838415e-41,1.4025172888999771e-39
ENSMUSG00000028546,32198.0,-1.8053467,1.1188438208684548e-40,1.984422085922141e-39
ENSMUSG00000021010,32326.0,-1.2464145,1.311407406610854e-40,2.3154351586405214e-39
ENSMUSG00000027966,32445.0,-1.8765016,1.5198512528421687e-40,2.669970729810816e-39
ENSMUSG00000055609,33078.5,-26.950651,1.5258930618857304e-40,2.669970729810816e-39
ENSMUSG00000042451,32496.0,-1.3480661,1.618979318616734e-40,2.8202041523404e-39
ENSMUSG00000052544,32540.0,-1.9006299,1.7096492020779566e-40,2.964911638448083e-39
ENSMUSG00000063568,32582.0,-1.3001407,1.8009049552915444e-40,3.109350059976817e-39
ENSMUSG00000027217,32598.0,-1.8418009,1.83678194218882e-40,3.157322968467302e-39
ENSMUSG00000034488,32621.0,-1.8395143,1.8899699811438324e-40,3.2243651131285767e-39
ENSMUSG00000032537,32622.0,-1.558637,1.892310637894526e-40,3.2243651131285767e-39
ENSMUSG00000058291,32641.0,-1.012327,1.937332334853938e-40,3.286726422000029e-39
ENSMUSG00000052187,33442.5,-27.373043,2.343937801912906e-40,3.959326971023445e-39
ENSMUSG00000031673,32902.0,-3.139628,2.6751127448709796e-40,4.4992629010717946e-39
ENSMUSG00000054715,33264.0,-2.1354265,4.174307663129259e-40,6.990621674476554e-39
ENSMUSG00000039116,33279.0,-1.5751979,4.259118590750476e-40,7.102171256883912e-39
ENSMUSG00000027102,33438.0,-1.4382975,5.180192730102896e-40,8.601324269302764e-39
ENSMUSG00000035934,33453.0,-0.89410925,5.276710521253667e-40,8.724459514377886e-39
ENSMUSG00000050663,33477.5,-2.1208549,5.436189840848281e-40,8.950216354004215e-39
ENSMUSG00000030921,319852.0,1.5824013,5.5254149173527455e-40,9.058894540970762e-39
ENSMUSG00000070605,33860.0,-3.8269024,5.564051783776729e-40,9.084071154935899e-39
ENSMUSG00000062116,33736.5,-3.821176,5.797871120855851e-40,9.426372130658139e-39
ENSMUSG00000024653,264310.0,1.5221124,5.891909486793794e-40,9.539514862020491e-39
ENSMUSG00000042942,33750.0,-2.1944249,7.601739238582645e-40,1.2257019218574164e-38
ENSMUSG00000003847,319403.0,0.59543633,9.716509545275762e-40,1.5602395162825523e-38
ENSMUSG00000021765,33959.0,-2.9718518,9.82431135514741e-40,1.5710845454010322e-38
ENSMUSG00000007880,33963.0,-0.7467381,9.872644178582278e-40,1.5723696973399206e-38
ENSMUSG00000046159,34034.0,-2.6337113,1.0770448891569626e-39,1.708385836378239e-38
ENSMUSG00000052331,34098.0,-1.3867471,1.1649074500010846e-39,1.8402707975320777e-38
ENSMUSG00000016128,34233.0,-0.9920586,1.3743018000124755e-39,2.162308719213177e-38
ENSMUSG00000020689,34301.5,-3.0771093,1.435045832168394e-39,2.2488147940245273e-38
ENSMUSG00000052516,34403.0,-1.7649786,1.6919576579787444e-39,2.6408075125732246e-38
ENSMUSG00000058831,304738.5,2.8728871,1.7758123969167694e-39,2.760645407477783e-38
ENSMUSG00000031520,34473.5,-2.2185943,1.8441671394692494e-39,2.8555318167496075e-38
ENSMUSG00000026491,34560.0,-0.8896574,2.0497288486312897e-39,3.161281410023436e-38
ENSMUSG00000028289,34599.0,-1.9664176,2.149691525720878e-39,3.302400131245223e-38
ENSMUSG00000026532,34746.0,-3.2971077,2.5588346216118055e-39,3.91551870334481e-38
ENSMUSG00000048387,34856.0,-3.3434541,2.813660403777764e-39,4.2886339435706383e-38
ENSMUSG00000055761,35577.0,-1.6705523,7.065306899743414e-39,1.0727170242334165e-37
ENSMUSG00000028677,35608.0,-0.9134858,7.335896751085816e-39,1.1094832993308857e-37
ENSMUSG00000059049,35761.0,-1.6147424,8.829940058828663e-39,1.3302867223764262e-37
ENSMUSG00000045404,36005.0,-1.7832769,1.186226283362169e-38,1.780251906799686e-37
ENSMUSG00000018501,36069.0,-0.8447099,1.2816216701632964e-38,1.9160489490334033e-37
ENSMUSG00000035566,36158.5,-1.9065768,1.4279313372249977e-38,2.126636670935855e-37
ENSMUSG00000030287,317090.0,1.1221205,1.6199197191827453e-38,2.4033941993350086e-37
ENSMUSG00000027971,36432.0,-2.601571,1.9860556838007438e-38,2.935450484163069e-37
ENSMUSG00000010476,36437.0,-1.1377568,1.9981204071624458e-38,2.9421380485840995e-37
ENSMUSG00000032080,297540.0,1.6688545,2.1712626963576692e-38,3.1850627974389567e-37
ENSMUSG00000030551,36534.0,-1.8826846,2.2458171694785072e-38,3.273782799000818e-37
ENSMUSG00000002996,36535.0,-0.9391639,2.2485232960846213e-38,3.273782799000818e-37
ENSMUSG00000061080,36731.0,-1.2854911,2.8467058449715383e-38,4.1293108576501646e-37
ENSMUSG00000037169,37047.0,-2.5958178,4.1213671981298313e-38,5.956138817445409e-37
ENSMUSG00000042390,37046.0,-0.74963623,4.156136236964716e-38,5.9842227293860964e-37
ENSMUSG00000024622,37136.0,-0.8677135,4.629975649098421e-38,6.641972420140455e-37
ENSMUSG00000028019,37264.0,-1.9468772,5.397766676315122e-38,7.715049659700223e-37
ENSMUSG00000022587,37378.0,-2.142563,6.172869015875299e-38,8.79070616786329e-37
ENSMUSG00000020167,37496.0,-1.1017624,7.1258438790756e-38,1.011092466041927e-36
ENSMUSG00000026641,37687.0,-2.4041836,8.765883269172283e-38,1.2392926274025451e-36
ENSMUSG00000030469,37712.0,-1.5774596,9.224636861151969e-38,1.2994416257117322e-36
ENSMUSG00000054169,214362.0,3.7694073,9.932064120605073e-38,1.3940616618201797e-36
ENSMUSG00000066687,315447.0,1.8365366,1.0318271148810336e-37,1.4430786388049438e-36
ENSMUSG00000063856,37832.0,-1.9185263,1.0635214612455418e-37,1.4820931220643229e-36
ENSMUSG00000039219,37877.0,-0.8551652,1.1233023374952666e-37,1.559831217404459e-36
ENSMUSG00000031027,38026.5,-2.017817,1.3424451929742205e-37,1.8575252280090104e-36
ENSMUSG00000007817,38254.0,-1.0304294,1.7601701481338668e-37,2.426920112373975e-36
ENSMUSG00000055737,38336.0,-1.0790895,1.940491154875681e-37,2.6661255233538407e-36
ENSMUSG00000024593,38434.0,-1.8844705,2.180222539559661e-37,2.974555974161678e-36
ENSMUSG00000040118,38434.0,-0.5073518,2.1802229846495128e-37,2.974555974161678e-36
ENSMUSG00000089809,38592.0,-1.6742454,2.630197906708751e-37,3.575969418807507e-36
ENSMUSG00000026042,38753.0,-1.3828806,3.183673761729912e-37,4.31343577023268e-36
ENSMUSG00000102476,38886.0,-3.1795447,3.30220106923257e-37,4.4585427585278504e-36
ENSMUSG00000032368,39007.0,-1.5068471,4.301110407197842e-37,5.787218209960682e-36
ENSMUSG00000046658,39115.0,-1.6479107,4.875200657504112e-37,6.537124730440221e-36
ENSMUSG00000034845,40020.5,-5.9448147,6.174384687670623e-37,8.250838716195469e-36
ENSMUSG00000024661,39377.0,-1.5746497,6.660117525663595e-37,8.869549005167014e-36
ENSMUSG00000031613,39543.5,-2.601741,8.009240741050988e-37,1.0629951486932298e-35
ENSMUSG00000007415,39609.0,-1.262127,8.755822590474138e-37,1.1581430423061046e-35
ENSMUSG00000021998,39728.0,-2.6171355,9.311333765000204e-37,1.2274602821294188e-35
ENSMUSG00000003923,39680.0,-1.1190234,9.519593208353533e-37,1.2506886430638212e-35
ENSMUSG00000026872,39752.0,-0.6676182,1.0361744074086223e-36,1.3567625965464578e-35
ENSMUSG00000091898,39799.0,-1.2268465,1.0951005705159016e-36,1.428833067930859e-35
