names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000035653,375218.0,1.3735276,8.657532305007063e-50,9.13018677138853e-48
ENSMUSG00000059668,359135.5,1.4560221,1.5416802432834435e-49,1.5830621866557887e-47
ENSMUSG00000039539,374692.0,1.4478316,1.699845184791904e-49,1.7007169002712844e-47
ENSMUSG00000062257,374671.0,1.0623907,1.74702167278277e-49,1.7042196417995923e-47
ENSMUSG00000049728,374642.0,0.900289,1.8130915929228294e-49,1.7255325355085075e-47
ENSMUSG00000038807,373855.0,1.0198838,4.955017101479856e-49,4.594274107235987e-47
ENSMUSG00000033981,373838.0,1.5200511,5.062885356513262e-49,4.594274107235987e-47
ENSMUSG00000052920,373634.0,0.63785696,6.5659253443922376e-49,5.822781975867844e-47
ENSMUSG00000036814,355165.0,1.9957211,8.375235287086925e-49,7.262259575602929e-47
ENSMUSG00000049583,373335.0,1.5161735,9.095309329552028e-49,7.715195000850437e-47
ENSMUSG00000052581,373197.0,1.3010712,1.1431228969555794e-48,9.49035222110781e-47
ENSMUSG00000000804,372966.0,0.52684796,1.5341217997494223e-48,1.2471131797129678e-46
ENSMUSG00000073926,240849.0,0.6831437,3.587116208221088e-48,2.8565158049956504e-46
ENSMUSG00000051176,247330.0,3.3819025,5.6449547949852e-48,4.40532272200645e-46
ENSMUSG00000036180,371863.0,0.6787565,6.184347567088298e-48,4.7316321974075565e-46
ENSMUSG00000029381,371708.0,0.7286054,7.51726460315114e-48,5.640839707979952e-46
ENSMUSG00000078591,371584.0,1.2034159,8.784419032623299e-48,6.467321333074738e-46
ENSMUSG00000019888,371539.0,1.5097513,9.225293978355247e-48,6.666129093248551e-46
ENSMUSG00000020182,371376.5,0.7904831,1.14048736766282e-47,8.091239470218769e-46
ENSMUSG00000036006,371352.0,0.82328033,1.1761313893344315e-47,8.195115502112414e-46
ENSMUSG00000070695,371045.0,1.2529099,1.7276160325845698e-47,1.1826592559903493e-45
ENSMUSG00000034059,369361.0,2.1811051,6.438094887577564e-47,4.3312838364358026e-45
ENSMUSG00000038224,369712.0,1.5261301,7.625832470047035e-47,5.0433895420548355e-45
ENSMUSG00000049103,349082.0,1.691634,8.813302914525587e-47,5.731584662079807e-45
ENSMUSG00000060961,368984.0,0.90409225,2.255051949167595e-46,1.442493886172452e-44
ENSMUSG00000039419,368968.0,1.2760792,2.299973934165242e-46,1.447499724373028e-44
ENSMUSG00000044042,368665.0,1.1017113,3.346218308886172e-46,2.0725307684561657e-44
ENSMUSG00000035131,368482.0,1.4581758,3.858039433405454e-46,2.344400006651772e-44
ENSMUSG00000040998,368540.0,0.48465157,3.90533061077307e-46,2.344400006651772e-44
ENSMUSG00000096351,366157.0,2.1961432,4.2764805783394546e-46,2.5283071540425076e-44
ENSMUSG00000031957,344773.5,2.127687,6.566251713260503e-46,3.8241065947973855e-44
ENSMUSG00000016128,367956.0,0.641738,8.024129880745683e-46,4.60443452862789e-44
ENSMUSG00000027806,367944.0,0.6225583,8.143528473408496e-46,4.605224362788399e-44
ENSMUSG00000052974,339941.0,1.6619442,1.3678217086971506e-45,7.624629010480403e-44
ENSMUSG00000019828,365510.0,1.7462689,1.6923790329713964e-45,9.300933784020267e-44
ENSMUSG00000039717,367061.0,1.3072187,2.4024661718141873e-45,1.302003194780411e-43
ENSMUSG00000024109,366723.0,1.2922328,3.639891974205007e-45,1.945597052513416e-43
ENSMUSG00000028825,366565.0,1.7238661,3.811080221454765e-45,2.009572300556283e-43
ENSMUSG00000024588,366621.0,0.77976966,4.122825420885333e-45,2.144968638972609e-43
ENSMUSG00000100305,262469.0,0.7383684,4.5550936803408334e-45,2.3386809921960436e-43
ENSMUSG00000023926,366436.0,1.7983032,4.692125161837769e-45,2.377749659933893e-43
ENSMUSG00000091455,366404.0,1.4767231,5.366675278456269e-45,2.684713709812354e-43
ENSMUSG00000056755,366105.0,1.2757101,7.697434631551897e-45,3.8019480926981646e-43
ENSMUSG00000045954,365254.5,1.1167291,2.1718806372735264e-44,1.0593347808301625e-42
ENSMUSG00000011118,350510.0,1.8299541,2.357574150752093e-44,1.135710411880823e-42
ENSMUSG00000006574,365030.0,1.5212141,2.8498276647303487e-44,1.3561009204607099e-42
ENSMUSG00000061911,364851.0,1.4233891,3.508740751611825e-44,1.6495308931071496e-42
ENSMUSG00000061603,364720.0,0.37618822,4.1444885384701904e-44,1.9252136044179384e-42
ENSMUSG00000056073,364401.0,1.1337392,6.088659989385607e-44,2.7950530915979575e-42
ENSMUSG00000025790,364236.0,0.95252085,7.426764120235013e-44,3.366796851124019e-42
ENSMUSG00000020673,305064.0,1.8563248,7.577915591054711e-44,3.366796851124019e-42
ENSMUSG00000096054,364217.0,0.5099476,7.598522505458229e-44,3.366796851124019e-42
ENSMUSG00000024268,364208.0,1.2419523,7.67926498590563e-44,3.366796851124019e-42
ENSMUSG00000009292,347354.5,2.298139,1.309606002199562e-43,5.6778695784252127e-42
ENSMUSG00000023216,362539.0,1.7507787,1.5791601436477127e-43,6.771299868696016e-42
ENSMUSG00000067261,363256.0,1.2013869,2.4057575647903012e-43,1.0203550019360604e-41
ENSMUSG00000029644,239579.5,5.107907,2.8272823003984046e-43,1.1862425307693091e-41
ENSMUSG00000030353,362897.0,0.8654047,3.695917242153797e-43,1.5341988381791614e-41
ENSMUSG00000034139,269946.0,0.4937889,4.1046331858937335e-43,1.6859240727744578e-41
ENSMUSG00000028804,362618.0,1.3331225,4.8359512352470516e-43,1.965612679159791e-41
ENSMUSG00000074071,362633.0,0.8163603,5.063464488820186e-43,2.0368699417913776e-41
ENSMUSG00000050315,361861.0,0.5099983,1.2676205106606623e-42,5.047199216936637e-41
ENSMUSG00000034098,361746.0,1.33619,1.432743205177229e-42,5.647034329900553e-41
ENSMUSG00000098022,361436.0,0.8844235,2.096848697143934e-42,8.18190361625563e-41
ENSMUSG00000071424,361126.0,1.0666142,3.024472051402967e-42,1.1684643509479582e-40
ENSMUSG00000069114,360872.0,0.55228317,4.0809163725573494e-42,1.5532996226742079e-40
ENSMUSG00000044951,360868.0,0.35397384,4.1002014642604665e-42,1.5532996226742079e-40
ENSMUSG00000005611,360640.0,1.2751033,5.358049699343023e-42,2.010299031426584e-40
ENSMUSG00000049690,360603.0,0.7011703,5.6017490932519244e-42,2.081716663035144e-40
ENSMUSG00000032028,360235.0,1.67999,6.561371131976967e-42,2.4153273732994457e-40
ENSMUSG00000030077,360458.0,1.1763357,6.632538535081397e-42,2.4187070433539825e-40
ENSMUSG00000056258,360355.0,1.0582131,7.497892025479562e-42,2.708960618835301e-40
ENSMUSG00000029368,360285.0,1.1555457,8.1365109728916e-42,2.9127216345158735e-40
ENSMUSG00000005148,360241.0,0.9417886,8.57200857802207e-42,3.040725224676556e-40
ENSMUSG00000100832,359450.0,1.741381,9.492755937847146e-42,3.337003033286447e-40
ENSMUSG00000078942,319345.0,2.2303054,1.0472297498804232e-41,3.6463406543870826e-40
ENSMUSG00000022311,360062.0,1.2912744,1.0559623114960029e-41,3.6463406543870826e-40
ENSMUSG00000039809,359593.0,1.4052199,1.225134042755524e-41,4.193397398975487e-40
ENSMUSG00000026976,347213.0,2.21883,1.3431313120534587e-41,4.557302938810953e-40
ENSMUSG00000062991,359628.0,1.0199809,1.7578773167923656e-41,5.91313559493432e-40
ENSMUSG00000024050,359402.0,0.6110228,2.2891661747545517e-41,7.634467020420736e-40
ENSMUSG00000053469,358853.5,1.6515747,2.396276615494132e-41,7.923958774286529e-40
ENSMUSG00000028639,359197.0,0.6322997,2.9078198695016326e-41,9.534716916634765e-40
ENSMUSG00000069441,338133.0,1.7415874,3.033072131378732e-41,9.862539547199843e-40
ENSMUSG00000102820,358727.0,1.332133,3.23226673357507e-41,1.0423392392074316e-39
ENSMUSG00000029245,358427.0,1.1635134,7.120983408542931e-41,2.2775473164044687e-39
ENSMUSG00000034912,358369.0,0.8126138,7.617435625328889e-41,2.416523073986449e-39
ENSMUSG00000039578,358336.0,0.9198314,7.914660001798373e-41,2.490564784436875e-39
ENSMUSG00000027500,358241.0,1.179508,8.829514772296205e-41,2.739607256875855e-39
ENSMUSG00000054932,358240.0,1.2549393,8.846502162131157e-41,2.739607256875855e-39
ENSMUSG00000032036,357988.0,1.1706158,1.1843451025702626e-40,3.638830386007216e-39
ENSMUSG00000030484,315929.5,0.8266148,1.228711303514118e-40,3.7456496143063194e-39
ENSMUSG00000025889,357847.0,1.2923243,1.3940778887345859e-40,4.2168154432886464e-39
ENSMUSG00000041014,357820.0,1.2989358,1.4384760277517494e-40,4.317641123297943e-39
ENSMUSG00000038048,357341.0,1.5974437,1.5537167266339644e-40,4.627940967424221e-39
ENSMUSG00000082101,352033.5,1.5537742,1.8044273753769141e-40,5.333996680849029e-39
ENSMUSG00000060510,357498.0,0.520069,2.086391234615786e-40,6.121126765015638e-39
ENSMUSG00000096914,357375.0,1.0712073,2.404318307663404e-40,6.97967828645465e-39
ENSMUSG00000026581,329759.0,2.4140115,2.4148041226842077e-40,6.97967828645465e-39
ENSMUSG00000051839,357177.0,1.5052614,2.634017455623065e-40,7.557305964589118e-39
ENSMUSG00000046178,357228.0,1.2879952,2.8272713605953095e-40,8.052564123388975e-39
ENSMUSG00000073530,356994.0,1.4202808,3.6534513599432904e-40,1.0330266091665739e-38
ENSMUSG00000060962,347087.0,1.9024163,4.338342708588804e-40,1.2178570682671593e-38
ENSMUSG00000026532,356770.0,1.4236355,4.797307764462964e-40,1.3370782069238918e-38
ENSMUSG00000092094,356740.0,1.0467569,4.9858434894631014e-40,1.3797703046726966e-38
ENSMUSG00000063887,356710.0,1.0102868,5.166370657557221e-40,1.419660444069597e-38
ENSMUSG00000090053,356669.0,0.48875412,5.415271231082097e-40,1.4776495345232408e-38
ENSMUSG00000038756,314114.0,2.443203,5.45477570516158e-40,1.4780926945514227e-38
ENSMUSG00000026058,356506.0,1.2748041,6.489620907897371e-40,1.746379364318313e-38
ENSMUSG00000055540,356492.0,1.1750544,6.59947698480289e-40,1.7637780270343066e-38
ENSMUSG00000022875,355046.0,1.4279269,9.903386780845739e-40,2.6286918734460015e-38
ENSMUSG00000026866,347809.5,1.6492938,9.970435604049416e-40,2.6286918734460015e-38
ENSMUSG00000026343,349379.0,1.5476205,1.1736208459994964e-39,3.073468819523513e-38
ENSMUSG00000045591,284854.0,0.71390164,1.2088332942080958e-39,3.14457834266666e-38
ENSMUSG00000054976,355868.0,1.3420432,1.262331362819694e-39,3.261997998491686e-38
ENSMUSG00000060470,349574.0,2.1927307,1.291016990607043e-39,3.314176511413606e-38
ENSMUSG00000018983,355833.0,1.157361,1.4092961746406026e-39,3.5941657996389747e-38
ENSMUSG00000001763,355827.0,0.7830961,1.4193262978240324e-39,3.5962410481229703e-38
ENSMUSG00000052889,355703.0,0.98452026,1.634708615914106e-39,4.1152471092237686e-38
ENSMUSG00000048424,352602.0,1.7647632,1.6579621935943517e-39,4.1336576064377453e-38
ENSMUSG00000015829,355583.0,1.2077332,1.6632092368291285e-39,4.1336576064377453e-38
ENSMUSG00000054191,353612.0,1.6172698,2.1580773353835743e-39,5.329631495358676e-38
ENSMUSG00000060586,318825.0,2.0388901,2.2229762064597497e-39,5.455379344406254e-38
ENSMUSG00000001348,355063.0,1.3871915,2.70969696178301e-39,6.608273465548315e-38
ENSMUSG00000033676,355020.0,1.0078031,3.556269022627064e-39,8.618982438689939e-38
ENSMUSG00000022935,355008.0,0.98634416,3.605157172179479e-39,8.683532892496498e-38
ENSMUSG00000106515,354987.0,0.84123176,3.692167044207168e-39,8.838549574537649e-38
ENSMUSG00000021301,354866.0,1.1290753,4.221859800674959e-39,1.004493715989859e-37
ENSMUSG00000063297,354778.0,1.2068851,4.559453337339342e-39,1.078241631654431e-37
ENSMUSG00000018501,354667.0,0.44894835,5.3071316907580643e-39,1.247495654056504e-37
ENSMUSG00000097736,353908.0,1.373399,5.793335310379795e-39,1.3536284060540097e-37
ENSMUSG00000060807,354012.0,1.413701,6.943058018543164e-39,1.6126078802592516e-37
ENSMUSG00000035472,354418.0,1.6607686,7.011149410912464e-39,1.6187872781881913e-37
ENSMUSG00000079557,354386.0,0.58908606,7.293907306214962e-39,1.6741662534618105e-37
ENSMUSG00000036469,354301.0,1.3090246,7.980471646617817e-39,1.821040957023551e-37
ENSMUSG00000027466,354098.0,0.599155,1.0098064341442088e-38,2.2906842084928358e-37
ENSMUSG00000027419,353968.0,1.3043182,1.0156031985373157e-38,2.2906842084928358e-37
ENSMUSG00000020598,354000.0,0.82155687,1.1278499909728688e-38,2.5292360142391572e-37
ENSMUSG00000056071,348502.0,1.7256402,1.1525494557745181e-38,2.5698559865326686e-37
ENSMUSG00000053825,353816.0,1.0862218,1.3877052559811784e-38,3.076605630021908e-37
ENSMUSG00000001827,350543.5,1.7907015,1.4319602318089121e-38,3.1567846466205505e-37
ENSMUSG00000026394,295834.0,3.103798,1.4491280971177564e-38,3.17668417694016e-37
ENSMUSG00000030223,353443.0,1.2111282,1.861176568458206e-38,4.057156966549676e-37
ENSMUSG00000041078,353387.0,0.7506989,2.2484269859963895e-38,4.874090055198839e-37
ENSMUSG00000055026,353020.0,1.0966508,3.354324302206253e-38,7.231256037131934e-37
ENSMUSG00000091243,352911.0,0.7750088,3.834514145608868e-38,8.221029778113079e-37
ENSMUSG00000070345,352848.0,1.079151,4.020333205278831e-38,8.568313723585433e-37
ENSMUSG00000103428,352854.0,1.0520806,4.0404144672981026e-38,8.568313723585433e-37
ENSMUSG00000032564,352405.0,1.3892138,4.1270561612420876e-38,8.704742238468446e-37
ENSMUSG00000042451,352699.5,0.60214597,4.85832338194156e-38,1.0192031094804284e-36
ENSMUSG00000045083,352688.0,1.245333,4.920992621181694e-38,1.0268295833075384e-36
ENSMUSG00000031517,352649.0,0.8276294,5.140493156177913e-38,1.0669257603939475e-36
ENSMUSG00000004655,351680.0,1.270979,5.965750150411894e-38,1.2316591051273657e-36
ENSMUSG00000040466,352465.0,1.1865892,6.247747505302815e-38,1.283090040299557e-36
ENSMUSG00000019122,336459.5,3.95023,7.640727230124407e-38,1.5609485681646823e-36
ENSMUSG00000022463,352206.0,0.46116516,8.428277736997974e-38,1.7128718609253176e-36
ENSMUSG00000022112,351996.0,0.96227074,1.0631842964874182e-37,2.1400071036860436e-36
ENSMUSG00000000560,351985.0,0.96886337,1.0639707281268388e-37,2.1400071036860436e-36
ENSMUSG00000025504,350731.0,1.4902794,1.4874116480274948e-37,2.9763488464632228e-36
ENSMUSG00000058056,351363.0,0.2657704,2.1509185636392364e-37,4.2820837935307656e-36
ENSMUSG00000019894,350068.5,1.4862406,2.2481845686768655e-37,4.4530031405975276e-36
ENSMUSG00000005994,292618.5,3.5615437,2.3435511006392934e-37,4.618452724593194e-36
ENSMUSG00000030209,351262.0,0.84004277,2.405565072128847e-37,4.716841664043598e-36
ENSMUSG00000022099,351037.0,1.3812569,2.482849370297859e-37,4.844039121451122e-36
ENSMUSG00000029866,350779.0,1.6502994,4.058565866298053e-37,7.878867666813435e-36
ENSMUSG00000040710,350692.0,0.6955056,4.517115644275321e-37,8.72563625938728e-36
ENSMUSG00000026737,350638.0,0.6592171,4.794366628926607e-37,9.21557565816336e-36
ENSMUSG00000055027,350580.0,0.32755116,5.1110132011852406e-37,9.776065446580788e-36
ENSMUSG00000032020,350510.0,1.0065689,5.520949020979455e-37,1.0508655160908212e-35
ENSMUSG00000063600,350493.0,1.2041969,5.625192151660302e-37,1.065509697853325e-35
ENSMUSG00000039126,350323.0,0.76753116,6.783477035407661e-37,1.2787018063845747e-35
ENSMUSG00000049252,350277.0,1.0019519,7.1333755827979e-37,1.3381938232729523e-35
ENSMUSG00000021264,349883.0,0.4656821,1.100146658796985e-36,2.0539580203951365e-35
ENSMUSG00000037608,349694.0,0.4941456,1.35351722263548e-36,2.5149639060588776e-35
ENSMUSG00000015968,349339.0,0.69716084,1.996301872483736e-36,3.691739292147648e-35
ENSMUSG00000027249,349214.0,1.3135414,2.2815185773648203e-36,4.1992856079610984e-35
ENSMUSG00000034115,319500.5,1.6041603,2.415883400652259e-36,4.4257169151854996e-35
ENSMUSG00000001865,344102.0,1.1790802,3.384756441914585e-36,6.17164468988351e-35
ENSMUSG00000074882,342334.0,1.3519489,4.010388262244383e-36,7.278388371757015e-35
ENSMUSG00000067594,327356.0,1.8430971,5.64407478797141e-36,1.019591658456687e-34
ENSMUSG00000028176,348364.0,0.96488154,5.7762527283817664e-36,1.0386607440620115e-34
ENSMUSG00000026770,303910.0,1.471354,6.519115210262579e-36,1.1668618142405773e-34
ENSMUSG00000017344,347869.0,1.1001668,8.243584024116466e-36,1.4687883498676917e-34
ENSMUSG00000108532,347929.0,1.1124473,9.040651643394877e-36,1.6034828505694006e-34
ENSMUSG00000040489,346876.0,1.5691931,9.586112818762655e-36,1.6925344895389992e-34
ENSMUSG00000029661,347589.0,0.6401016,1.337353477856132e-35,2.3506095813489312e-34
ENSMUSG00000061080,347556.0,0.8279167,1.3858881596612464e-35,2.4249935421516518e-34
ENSMUSG00000086141,345586.0,1.390231,1.6640112187288647e-35,2.898648114053585e-34
ENSMUSG00000032185,347328.0,0.55859625,1.7725528757051277e-35,3.0740005871117367e-34
ENSMUSG00000055022,347223.0,0.97857517,1.9778259596583902e-35,3.4148127852155036e-34
ENSMUSG00000034248,347167.0,0.97729003,2.1084568654843418e-35,3.6243166031365203e-34
ENSMUSG00000019817,346994.0,0.46115628,2.540126906840183e-35,4.347182101092278e-34
ENSMUSG00000060924,346981.0,0.85281855,2.575904639974866e-35,4.38916153064713e-34
ENSMUSG00000006587,346863.0,1.1722382,2.694563211118054e-35,4.57138506512289e-34
ENSMUSG00000042323,346909.0,0.38574722,2.783325797155528e-35,4.701531281602108e-34
ENSMUSG00000038267,346784.0,0.8930676,3.1835861747563145e-35,5.354462609439284e-34
ENSMUSG00000052616,346721.5,0.8869995,3.404659846402036e-35,5.7017093221719936e-34
ENSMUSG00000017817,346708.5,0.5734579,3.452533443059804e-35,5.75717328838434e-34
ENSMUSG00000064115,346563.0,0.840423,4.036101233429386e-35,6.701645537379346e-34
ENSMUSG00000060314,340596.0,1.8824943,4.528445932529812e-35,7.487286452852257e-34
ENSMUSG00000066392,346303.0,0.8864762,5.333245359290335e-35,8.78072716959953e-34
ENSMUSG00000037640,346291.0,0.50438213,5.402218677576921e-35,8.856914823489557e-34
ENSMUSG00000022742,346229.0,1.0230975,5.772938959762969e-35,9.425107874893351e-34
ENSMUSG00000052572,346206.0,0.43432078,5.916834911772374e-35,9.619787427389918e-34
ENSMUSG00000038843,346054.0,1.1134255,6.408418446396106e-35,1.0375787874621413e-33
ENSMUSG00000047171,253672.0,5.129705,6.631326871775088e-35,1.0692329526308426e-33
ENSMUSG00000059146,346065.0,0.97307676,6.878622306491929e-35,1.1045425613140539e-33
ENSMUSG00000052595,342792.0,1.6621709,7.387056997608476e-35,1.1813236231421425e-33
ENSMUSG00000038244,345979.0,0.62336034,7.542395691126912e-35,1.201241958643968e-33
ENSMUSG00000030075,345903.0,1.0316093,8.135726120923788e-35,1.290471679831082e-33
ENSMUSG00000039699,332034.0,2.8396645,8.508950960890602e-35,1.34090107149152e-33
ENSMUSG00000063434,345864.0,1.0477873,8.522385077649845e-35,1.34090107149152e-33
ENSMUSG00000063047,345672.0,0.6282809,1.0466920172922863e-34,1.6402378519977915e-33
ENSMUSG00000000303,345320.0,1.2184879,1.1121260539967803e-34,1.7358063450781746e-33
ENSMUSG00000022100,345579.0,0.5083195,1.1557650479733819e-34,1.7967311622279428e-33
ENSMUSG00000018659,345511.0,1.3071467,1.1755378385666935e-34,1.8202177167012846e-33
ENSMUSG00000001930,345504.0,0.71952045,1.2518884914069946e-34,1.9307782187628825e-33
ENSMUSG00000031906,345403.0,0.9538133,1.3884530953215037e-34,2.1329700700568924e-33
ENSMUSG00000046185,345292.0,0.63645214,1.568732797396087e-34,2.4004687746821695e-33
ENSMUSG00000022961,345135.0,0.44462126,1.8536103138317864e-34,2.825307595535793e-33
ENSMUSG00000058638,345049.0,0.58762395,2.0308658370606926e-34,3.083439103583978e-33
ENSMUSG00000049744,344956.0,1.0734993,2.2216917934988845e-34,3.360093557454514e-33
ENSMUSG00000024420,344952.0,0.58991706,2.2510703381173367e-34,3.391380872329671e-33
ENSMUSG00000021700,344813.0,1.0773562,2.563055916436504e-34,3.846555456128938e-33
ENSMUSG00000021823,344797.0,0.38725048,2.653178857759712e-34,3.966553219531952e-33
ENSMUSG00000052512,344769.0,0.45205572,2.7330797640344293e-34,4.0704111600237955e-33
ENSMUSG00000028332,344550.0,1.2644161,3.0797243707621893e-34,4.569233648180252e-33
ENSMUSG00000109741,344579.0,0.96845764,3.306966806427305e-34,4.887797151014903e-33
ENSMUSG00000068823,344489.0,0.42342463,3.675968948590945e-34,5.4126908820384406e-33
ENSMUSG00000000794,344350.0,0.56036454,4.257732249706627e-34,6.245741067050849e-33
ENSMUSG00000031626,344216.0,0.42645353,4.9049133140035835e-34,7.168154213948308e-33
ENSMUSG00000027346,344204.0,0.6111149,4.967429476250593e-34,7.23242903594396e-33
ENSMUSG00000021540,344142.0,0.41815412,5.303263116106805e-34,7.692688728270911e-33
ENSMUSG00000066189,335597.0,1.4544196,5.7688850394649295e-34,8.33710719407117e-33
ENSMUSG00000022205,344027.0,0.49001122,5.987001274258803e-34,8.620398144707692e-33
ENSMUSG00000032494,284186.0,3.2108467,6.548508421679799e-34,9.394220537277417e-33
ENSMUSG00000037254,343653.5,1.2067295,7.312803171478264e-34,1.0452219038501167e-32
ENSMUSG00000060131,341089.0,1.4094747,7.3589778120487056e-34,1.0479828986355492e-32
ENSMUSG00000067028,343488.0,1.205975,1.0054222031281056e-33,1.4266027042203157e-32
ENSMUSG00000085981,329185.0,1.9469825,1.0607891044401583e-33,1.4997098135961949e-32
ENSMUSG00000020802,343429.0,0.4855554,1.1230264460927027e-33,1.581967217564522e-32
ENSMUSG00000034683,343044.5,1.6071602,1.1810679709228194e-33,1.6577436052305183e-32
ENSMUSG00000028644,343356.0,1.2131839,1.2123859506904231e-33,1.695602143223667e-32
ENSMUSG00000066113,343314.0,0.7642017,1.2670483520149569e-33,1.7657223819865576e-32
ENSMUSG00000042476,343063.0,1.0919034,1.3623651462906477e-33,1.891796726272636e-32
ENSMUSG00000097156,343217.0,1.0894127,1.3778722485681956e-33,1.9065452176996806e-32
ENSMUSG00000020704,342979.0,1.02256,1.7822461360638955e-33,2.4573584533290885e-32
ENSMUSG00000025909,342818.0,1.1952852,2.011580835731029e-33,2.7637987397966464e-32
ENSMUSG00000054893,342739.0,0.645475,2.3129717078837363e-33,3.166742317249944e-32
ENSMUSG00000026872,342713.0,0.40155038,2.3766630910811985e-33,3.2425662172723206e-32
ENSMUSG00000079554,342528.0,1.2101972,2.4935102131946926e-33,3.3901313072772445e-32
ENSMUSG00000025128,332724.0,1.2749795,3.250548119335787e-33,4.404041236683417e-32
ENSMUSG00000031772,342333.0,1.137456,3.36176302204514e-33,4.5389616996609464e-32
ENSMUSG00000028351,342363.0,0.93304324,3.418482373649124e-33,4.5996269730961663e-32
ENSMUSG00000021340,341798.0,1.5243871,3.545962849813285e-33,4.7547584329798767e-32
ENSMUSG00000026874,340482.5,1.0833943,3.737633261784781e-33,4.994604447768567e-32
ENSMUSG00000028645,342265.0,0.81326336,3.791793023053359e-33,5.049684769950241e-32
ENSMUSG00000031621,294631.0,1.9604207,3.833423108102201e-33,5.087760873406391e-32
ENSMUSG00000063889,342234.0,0.49515224,3.916152311021194e-33,5.179941124611763e-32
ENSMUSG00000094870,342147.0,0.45855746,4.28720660319577e-33,5.651581137050639e-32
ENSMUSG00000053465,342086.0,0.90242165,4.5679056761098884e-33,6.00133600948848e-32
ENSMUSG00000020908,342079.0,0.39789733,4.601362176531583e-33,6.025005104975247e-32
ENSMUSG00000038094,328074.0,1.3834515,5.410981934539075e-33,7.061421909221227e-32
ENSMUSG00000040037,341763.0,0.89986,6.38868999427262e-33,8.309556119217253e-32
ENSMUSG00000035580,341439.0,1.1509671,8.01430989832244e-33,1.0389314692111016e-31
ENSMUSG00000022949,332101.5,1.6352444,8.317461532226392e-33,1.0746600959850127e-31
ENSMUSG00000036815,341457.0,0.80185366,8.77225039113725e-33,1.1296805619213713e-31
ENSMUSG00000042596,331074.5,1.454639,8.965283983716634e-33,1.1507413850152073e-31
ENSMUSG00000071477,341299.0,0.5206247,1.033014664593573e-32,1.3215813840144661e-31
