names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000063873,9279.0,-2.5888958,9.165214540735238e-31,4.967037102492903e-29
ENSMUSG00000052430,9317.0,-0.9972808,9.661245883692994e-31,5.16413444358494e-29
ENSMUSG00000041078,9423.0,-2.2651687,1.1190215778760684e-30,5.90057053631408e-29
ENSMUSG00000028654,9500.0,-4.0937567,1.243260975918775e-30,6.468272437380079e-29
ENSMUSG00000046556,9550.0,-2.2359412,1.3341109567350631e-30,6.84960651734239e-29
ENSMUSG00000015501,9607.0,-0.96240044,1.4435470682894733e-30,7.315221636968214e-29
ENSMUSG00000025255,9726.0,-1.055315,1.7015493513977348e-30,8.439250335693145e-29
ENSMUSG00000046897,9729.0,-1.1276511,1.7086129587897447e-30,8.439250335693145e-29
ENSMUSG00000074500,9742.0,-3.5963275,1.7307034564211352e-30,8.441506108694088e-29
ENSMUSG00000035783,9772.0,-1.9992306,1.8131197118658754e-30,8.723592619596267e-29
ENSMUSG00000002997,9780.0,-2.3847208,1.8332511399459094e-30,8.723592619596267e-29
ENSMUSG00000047002,141960.0,4.916225,1.9045460698725655e-30,8.875844960327856e-29
ENSMUSG00000028399,9810.0,-1.0551304,1.910740586026499e-30,8.875844960327856e-29
ENSMUSG00000002996,9883.0,-1.3305205,2.1131445768729046e-30,9.700576634068322e-29
ENSMUSG00000026193,9893.0,-2.4104495,2.1424798249675146e-30,9.72087939188749e-29
ENSMUSG00000047264,9997.0,-3.0712724,2.471686454932997e-30,1.1085655801320178e-28
ENSMUSG00000030557,10069.0,-1.4155685,2.7302133904594532e-30,1.210601437451453e-28
ENSMUSG00000094483,10235.0,-1.7316077,3.430204686877443e-30,1.5038942346287396e-28
ENSMUSG00000017421,10470.0,-1.2592448,4.735389477874492e-30,2.0530544158518075e-28
ENSMUSG00000038156,10486.5,-2.816528,4.8436767375314624e-30,2.076926003279974e-28
ENSMUSG00000032481,10571.0,-1.6238383,5.437971718045958e-30,2.3064093091103617e-28
ENSMUSG00000034751,10692.0,-1.69795,6.417012285252095e-30,2.692385154521901e-28
ENSMUSG00000029249,10768.0,-1.7429664,7.119419386726705e-30,2.955316430532724e-28
ENSMUSG00000027067,10869.0,-1.5893892,8.172233583287107e-30,3.356637414945925e-28
ENSMUSG00000037017,10895.0,-1.2441177,8.467386385022108e-30,3.441639757745444e-28
ENSMUSG00000037608,10939.0,-1.4862897,8.991170285439988e-30,3.616860459153282e-28
ENSMUSG00000031673,10956.0,-3.6187692,9.202042163553436e-30,3.6639151553250517e-28
ENSMUSG00000052331,11036.0,-1.7381365,1.026217691101931e-29,4.04474891987852e-28
ENSMUSG00000032897,11072.0,-1.163136,1.0777958293486447e-29,4.198084202392633e-28
ENSMUSG00000068823,11078.0,-1.3102305,1.086638914509626e-29,4.198084202392633e-28
ENSMUSG00000035478,11107.0,-1.8162181,1.1304054029657285e-29,4.324354786639483e-28
ENSMUSG00000053141,11148.0,-3.7375822,1.1952828020628934e-29,4.528149022960592e-28
ENSMUSG00000035934,11199.0,-1.1635697,1.2811619559072497e-29,4.8068211076443155e-28
ENSMUSG00000031902,11296.0,-0.9786733,1.4617471910469522e-29,5.417564430582687e-28
ENSMUSG00000039239,11301.0,-0.9994109,1.4717115060014477e-29,5.417564430582687e-28
ENSMUSG00000026971,11316.0,-1.0179514,1.5020105313346e-29,5.477425320810849e-28
ENSMUSG00000043099,11503.5,-9.750198,1.7424595809810954e-29,6.279272258579458e-28
ENSMUSG00000092274,200245.0,1.768263,1.765360107859093e-29,6.279272258579458e-28
ENSMUSG00000021010,11437.0,-1.5886047,1.7701690119009233e-29,6.279272258579458e-28
ENSMUSG00000016918,11444.5,-2.9474552,1.788263976913814e-29,6.2863117458718035e-28
ENSMUSG00000027102,11534.0,-1.9753808,2.019019523067094e-29,7.034119802685537e-28
ENSMUSG00000061079,11542.0,-1.4817683,2.0410308543691168e-29,7.047878224556012e-28
ENSMUSG00000034333,11549.0,-1.5440319,2.060485639837112e-29,7.052644707582817e-28
ENSMUSG00000037016,11601.0,-1.3403156,2.2108826765697692e-29,7.501621046934991e-28
ENSMUSG00000031517,11732.0,-2.0487397,2.6397919813779216e-29,8.879714061497113e-28
ENSMUSG00000031921,11880.0,-1.0181429,3.224335136955085e-29,1.0753295473845079e-27
ENSMUSG00000000305,11889.0,-2.4167433,3.2637607318473295e-29,1.0792537606498541e-27
ENSMUSG00000036144,11932.0,-2.699307,3.458683007089033e-29,1.1340992515681856e-27
ENSMUSG00000025927,12051.0,-5.6613107,3.830568566458601e-29,1.245573212193455e-27
ENSMUSG00000004872,12054.0,-2.7404075,4.0772596930774893e-29,1.3148320101147407e-27
ENSMUSG00000054715,12080.0,-2.7321787,4.2180478656276653e-29,1.3490838337441926e-27
ENSMUSG00000096696,12130.0,-5.2774906,4.2782456649793464e-29,1.3572125678658057e-27
ENSMUSG00000026234,12166.0,-1.7143843,4.7416514938250403e-29,1.4920906555568796e-27
ENSMUSG00000040254,12198.0,-4.8277636,4.950181223759482e-29,1.5452485708087599e-27
ENSMUSG00000037138,12269.0,-2.4663844,5.446606299326564e-29,1.6867188714263695e-27
ENSMUSG00000049600,12284.0,-3.4744668,5.518904269994492e-29,1.695650745001457e-27
ENSMUSG00000024238,12332.0,-1.3514451,5.928068101547021e-29,1.8071345103309747e-27
ENSMUSG00000029661,12343.0,-1.7215163,6.01635994672056e-29,1.8198322877599708e-27
ENSMUSG00000041483,12396.0,-1.7805882,6.460394995003311e-29,1.9391124054233014e-27
ENSMUSG00000061576,12411.0,-1.6589848,6.591867945336384e-29,1.9634708948627915e-27
ENSMUSG00000038871,12497.0,-1.9923471,7.398287570753267e-29,2.186978644021155e-27
ENSMUSG00000036158,12564.0,-1.2384726,8.09417704425337e-29,2.3746976561411014e-27
ENSMUSG00000055027,12602.0,-0.758734,8.517178554329498e-29,2.4801515461935597e-27
ENSMUSG00000020000,12686.0,-4.8592854,9.130412886488362e-29,2.6323220045332577e-27
ENSMUSG00000045598,12657.5,-2.0807493,9.174674336661278e-29,2.6323220045332577e-27
ENSMUSG00000058638,12709.0,-1.5470763,9.829734402551937e-29,2.7996805575735517e-27
ENSMUSG00000052374,12791.0,-0.6139849,1.0969755944383617e-28,3.1017382387670198e-27
ENSMUSG00000006270,155576.5,2.9074745,1.153450690838511e-28,3.237960140756741e-27
ENSMUSG00000023067,12962.0,-1.394716,1.3786125379567406e-28,3.842390087933716e-27
ENSMUSG00000040118,12985.0,-0.66050184,1.421599593787e-28,3.934100436139627e-27
ENSMUSG00000048402,13029.0,-2.1269886,1.5075694184295652e-28,4.142630894867721e-27
ENSMUSG00000051951,13087.0,-2.2651932,1.6288313682631214e-28,4.4136817029286796e-27
ENSMUSG00000020647,13087.0,-1.083972,1.6288317919572779e-28,4.4136817029286796e-27
ENSMUSG00000029627,13180.0,-5.907418,1.6656141593350053e-28,4.482225137741511e-27
ENSMUSG00000062101,13196.5,-6.1198616,1.6902541748214717e-28,4.517377938461221e-27
ENSMUSG00000046159,13147.0,-3.1888676,1.764454370753851e-28,4.683606091620086e-27
ENSMUSG00000052504,13168.0,-2.067758,1.8145218054183694e-28,4.7839622194205924e-27
ENSMUSG00000026787,13338.0,-27.5395,1.935558919927842e-28,5.068826111113046e-27
ENSMUSG00000021540,13258.0,-1.1226028,2.0455510940751924e-28,5.292961715706691e-27
ENSMUSG00000030551,13259.0,-2.2361407,2.048275804899309e-28,5.292961715706691e-27
ENSMUSG00000097636,185508.0,3.5239131,2.1439876279447534e-28,5.5038419238423865e-27
ENSMUSG00000021318,13360.0,-1.9018241,2.3428158898278175e-28,5.974946145168722e-27
ENSMUSG00000062175,13370.0,-2.4240906,2.374167953852536e-28,6.015586594761427e-27
ENSMUSG00000037169,13386.0,-3.4906044,2.408190251432861e-28,6.062424749090983e-27
ENSMUSG00000042439,13440.0,-1.1213328,2.6056217703071532e-28,6.517394966499046e-27
ENSMUSG00000034518,13458.0,-1.1763226,2.6686695821135924e-28,6.632578795800789e-27
ENSMUSG00000025889,13538.0,-3.0192406,2.967395569272102e-28,7.328340197025153e-27
ENSMUSG00000026765,13571.0,-4.474602,2.9974593746835154e-28,7.356029232713885e-27
ENSMUSG00000046572,13604.0,-2.4707475,3.2387681663694665e-28,7.898545865733537e-27
ENSMUSG00000040321,13623.0,-1.7597984,3.3218812444812564e-28,8.050919637245878e-27
ENSMUSG00000028639,13798.0,-1.1091696,4.1884613631664725e-28,1.008850385128122e-26
ENSMUSG00000038872,13804.0,-1.2131652,4.221849092035434e-28,1.0106536906209979e-26
ENSMUSG00000028389,14171.0,-1.8220264,6.854702864755053e-28,1.6309177181874523e-26
ENSMUSG00000044807,14217.0,-1.7845845,7.283198404527123e-28,1.7223660711796868e-26
ENSMUSG00000064065,14385.5,-8.468401,7.609431169025403e-28,1.7886747241889835e-26
ENSMUSG00000060534,14259.0,-2.6995616,7.697447282867868e-28,1.798529299266492e-26
ENSMUSG00000035443,14283.0,-1.6669006,7.944236373562867e-28,1.8451434720025182e-26
ENSMUSG00000075595,14390.0,-1.032874,9.145579615271661e-28,2.111600689869232e-26
ENSMUSG00000031613,14420.5,-3.6552136,9.435708785256213e-28,2.1657726870629264e-26
ENSMUSG00000003923,14487.0,-1.4575688,1.038907887525604e-27,2.3706541386695363e-26
ENSMUSG00000022463,14526.0,-1.1253277,1.093506912738058e-27,2.4807348683162222e-26
ENSMUSG00000067610,149141.5,3.3181076,1.191787268178498e-27,2.6880658499609825e-26
ENSMUSG00000020802,14626.0,-1.0837495,1.2468532235073397e-27,2.796104182830827e-26
ENSMUSG00000024998,14634.0,-0.7538515,1.2600048608026773e-27,2.80945083820117e-26
ENSMUSG00000024622,14641.0,-1.0294237,1.27162494255123e-27,2.819250298769829e-26
ENSMUSG00000024529,14648.5,-2.789826,1.2839539591069118e-27,2.8305018917712824e-26
ENSMUSG00000028019,14664.0,-2.2411444,1.3105600524750562e-27,2.8729243397515e-26
ENSMUSG00000035930,143277.5,4.4554906,1.5788829589128535e-27,3.426316678047012e-26
ENSMUSG00000022053,14807.0,-2.3258731,1.5805663814670995e-27,3.426316678047012e-26
ENSMUSG00000032625,14825.0,-2.3161066,1.6182659092637038e-27,3.488659435329819e-26
ENSMUSG00000027971,14840.0,-3.112363,1.6503134110164866e-27,3.5381994119705113e-26
ENSMUSG00000023892,14862.0,-2.7689543,1.6882088513634157e-27,3.599667179245928e-26
ENSMUSG00000022306,14895.0,-1.661662,1.77347011391505e-27,3.7609132524437637e-26
ENSMUSG00000027104,14955.0,-1.1507909,1.9181895117534666e-27,4.045824581006501e-26
ENSMUSG00000047371,14971.5,-1.8871089,1.9597672524704703e-27,4.1112966769568683e-26
ENSMUSG00000015709,14976.0,-2.261957,1.9715449271968285e-27,4.113886794610709e-26
ENSMUSG00000022205,15006.0,-1.4547306,2.0503668551170762e-27,4.255601845035549e-26
ENSMUSG00000032745,15051.0,-1.1256089,2.174471747067982e-27,4.4893062206662783e-26
ENSMUSG00000021373,15074.0,-0.6289023,2.2407511483988047e-27,4.6017952531853345e-26
ENSMUSG00000021939,15119.0,-1.4227002,2.3762760575891825e-27,4.8545702495879534e-26
ENSMUSG00000061086,15163.0,-1.0156409,2.5166423913789496e-27,5.114551359979511e-26
ENSMUSG00000053093,15313.0,-1.4232173,3.0598645334511278e-27,6.186316792500674e-26
ENSMUSG00000090641,15345.0,-2.813519,3.175070570624868e-27,6.386147096174348e-26
ENSMUSG00000051367,15355.0,-1.0085659,3.2317962515557806e-27,6.466907165933669e-26
ENSMUSG00000052516,15397.0,-1.915709,3.4133040837545754e-27,6.795261497352222e-26
ENSMUSG00000032368,15462.0,-2.0579088,3.714306271295112e-27,7.356966025681993e-26
ENSMUSG00000007805,15583.0,-5.053534,3.86147268548431e-27,7.60983152462615e-26
ENSMUSG00000023932,15502.0,-1.2976382,3.912506403350482e-27,7.671658284358584e-26
ENSMUSG00000004535,15569.0,-0.99269414,4.268212368381958e-27,8.3272823307132e-26
ENSMUSG00000018845,15667.0,-1.038949,4.846995953979918e-27,9.409441896731164e-26
ENSMUSG00000053964,195838.0,1.9259093,4.906344618525116e-27,9.477503317566833e-26
ENSMUSG00000021109,15743.0,-1.0115714,5.348854861277774e-27,1.0281394910692549e-25
ENSMUSG00000039081,15799.0,-1.6037388,5.751300996974919e-27,1.0975501306374328e-25
ENSMUSG00000001763,15801.0,-2.0843637,5.766216729386821e-27,1.0975501306374328e-25
ENSMUSG00000049764,15829.0,-2.041755,5.978128495087667e-27,1.132362009118062e-25
ENSMUSG00000024661,15937.0,-1.8199815,6.875775791278292e-27,1.2961003448100433e-25
ENSMUSG00000062209,16091.0,-0.89516217,8.389431963693521e-27,1.5738251693428904e-25
ENSMUSG00000037214,16152.5,-1.9871306,9.07869693287534e-27,1.6949796857454343e-25
ENSMUSG00000046351,16158.0,-1.2473541,9.147049807648334e-27,1.6996089690211334e-25
ENSMUSG00000028677,16248.0,-1.064133,1.0272492933494093e-26,1.899680920686917e-25
ENSMUSG00000000594,16428.0,-2.7787752,1.2941836740763e-26,2.382030517097039e-25
ENSMUSG00000022528,16457.0,-1.8782798,1.3443459460338096e-26,2.462740789400904e-25
ENSMUSG00000072294,16536.0,-1.3274629,1.4880084333524806e-26,2.713181732215598e-25
ENSMUSG00000038765,16791.0,-6.1322536,1.688089273448119e-26,3.0605181115144424e-25
ENSMUSG00000022553,16638.0,-1.7288381,1.6962056283110674e-26,3.0605181115144424e-25
ENSMUSG00000042097,16786.0,-5.911496,1.7020308308524706e-26,3.0605181115144424e-25
ENSMUSG00000051390,16663.0,-2.6296878,1.7454426990523608e-26,3.1241822989460145e-25
ENSMUSG00000062397,16818.0,-1.3234153,2.136428873585692e-26,3.8065504405166075e-25
ENSMUSG00000040929,16831.0,-1.5207014,2.172291628958563e-26,3.8528554255437786e-25
ENSMUSG00000020053,17045.0,-1.9379711,2.856141398188175e-26,5.042834269561203e-25
ENSMUSG00000026141,17094.0,-1.5688362,3.0405801391979644e-26,5.344298965383089e-25
ENSMUSG00000004415,17192.0,-1.4855654,3.4456023073831216e-26,6.029031481349301e-25
ENSMUSG00000041731,17259.0,-1.028181,3.7528449526351904e-26,6.537321877313622e-25
ENSMUSG00000032503,17311.0,-0.8354521,4.0098870227400616e-26,6.954035183436321e-25
ENSMUSG00000021732,17354.5,-2.376497,4.237351550536093e-26,7.315993694775148e-25
ENSMUSG00000026641,17372.0,-3.0742455,4.271936046864632e-26,7.343213416240437e-25
ENSMUSG00000034673,17487.0,-1.2585449,5.016367407030461e-26,8.585028781681079e-25
ENSMUSG00000028546,17509.0,-2.0147922,5.1586093999717346e-26,8.789909990694195e-25
ENSMUSG00000022100,17570.0,-0.9998631,5.57428343922933e-26,9.456893034727324e-25
ENSMUSG00000058897,17619.0,-1.7229923,5.932087357357063e-26,1.0020348427881931e-24
ENSMUSG00000040152,17683.5,-2.6062648,6.200603859671184e-26,1.0428774250188346e-24
ENSMUSG00000028373,17694.0,-1.427527,6.524298286998258e-26,1.0926099534706954e-24
ENSMUSG00000025089,17716.5,-3.6004708,6.713126898762361e-26,1.1166948185889367e-24
ENSMUSG00000037572,17718.0,-2.3839877,6.725353212926708e-26,1.1166948185889367e-24
ENSMUSG00000037730,17730.0,-1.1903572,6.82901258255092e-26,1.1291019956404106e-24
ENSMUSG00000039219,17828.0,-0.991097,7.73186225381109e-26,1.272984241112695e-24
ENSMUSG00000069170,17867.0,-2.9131029,8.120042160640192e-26,1.3312775004545391e-24
ENSMUSG00000033964,17923.0,-1.374317,8.719722594538836e-26,1.4236132871920728e-24
ENSMUSG00000071477,18123.0,-1.216896,1.1226732849846008e-25,1.8252796491707967e-24
ENSMUSG00000017897,18131.0,-2.2083294,1.1340710321220213e-25,1.836159820473082e-24
ENSMUSG00000002944,18200.0,-1.155865,1.2372167375344248e-25,1.9948841776278206e-24
ENSMUSG00000029309,18231.0,-3.1700032,1.2836236834751868e-25,2.0611932563457526e-24
ENSMUSG00000060913,18234.0,-0.6991558,1.2914076393561317e-25,2.0651936921178794e-24
ENSMUSG00000022811,18256.0,-1.0167418,1.3277191826738252e-25,2.1145960207319454e-24
ENSMUSG00000027490,18296.0,-1.7892563,1.3960130409301678e-25,2.214326376304681e-24
ENSMUSG00000039191,18302.0,-1.4551373,1.4069451628876429e-25,2.2226315893067133e-24
ENSMUSG00000024713,18375.0,-1.322402,1.5423949500795198e-25,2.4267843125847928e-24
ENSMUSG00000018678,18412.0,-1.131552,1.615904338395616e-25,2.5322324210520856e-24
ENSMUSG00000027201,18495.0,-1.4494247,1.7936764619896645e-25,2.7995702218734682e-24
ENSMUSG00000021127,18550.0,-1.2634937,1.9220186688845585e-25,2.9879349984014132e-24
ENSMUSG00000030220,18572.0,-2.0638974,1.9746895276252228e-25,3.057634339997468e-24
ENSMUSG00000027435,18713.0,-3.5812213,2.262835670473248e-25,3.489954460943326e-24
ENSMUSG00000022526,18739.0,-0.99303657,2.436425701306685e-25,3.7428870419286166e-24
ENSMUSG00000022055,18761.5,-1.8662398,2.49960906195189e-25,3.824891984210304e-24
ENSMUSG00000053347,18764.0,-1.0956428,2.5139717355291924e-25,3.831842856263636e-24
ENSMUSG00000013089,18790.0,-1.6785222,2.597213877771388e-25,3.943318502359516e-24
ENSMUSG00000004151,18896.0,-1.6062953,2.9658111703765187e-25,4.485502010391153e-24
ENSMUSG00000044167,18916.0,-1.1576396,3.040959561637709e-25,4.581399308691251e-24
ENSMUSG00000036103,18926.0,-1.495823,3.0792367277264063e-25,4.621223735226322e-24
ENSMUSG00000024837,190462.0,2.2299054,3.322809218364161e-25,4.967663436803431e-24
ENSMUSG00000042961,19026.0,-2.0442843,3.4885491903321313e-25,5.195541580410678e-24
ENSMUSG00000045757,19161.5,-4.1447563,3.509404820600913e-25,5.206729129271773e-24
ENSMUSG00000005373,191315.0,2.0959604,3.578229093991482e-25,5.2887310321040774e-24
ENSMUSG00000032419,19073.0,-3.1597145,3.6343849171847187e-25,5.351460357303687e-24
ENSMUSG00000038679,19111.0,-0.9313975,3.88002262190307e-25,5.69167228220518e-24
ENSMUSG00000047534,19198.0,-2.09507,4.323931363658362e-25,6.3190937007471636e-24
ENSMUSG00000040998,19216.0,-0.82651883,4.423026185128761e-25,6.4397940949150835e-24
ENSMUSG00000020167,19340.0,-1.2885251,5.161917289558376e-25,7.48765846240029e-24
ENSMUSG00000073565,19344.0,-2.1771278,5.18768686479233e-25,7.497168202377655e-24
ENSMUSG00000067367,19377.0,-1.7444472,5.405198087936432e-25,7.782687431412531e-24
ENSMUSG00000010175,19550.0,-1.7652373,6.702220632314216e-25,9.614729745327232e-24
ENSMUSG00000050846,19598.0,-2.039082,7.100791652794218e-25,1.0149190120587193e-23
ENSMUSG00000029658,191525.0,1.9661665,7.312592742158905e-25,1.0413772583906587e-23
ENSMUSG00000069114,19675.0,-1.0594541,7.826987322876015e-25,1.1105783466858986e-23
ENSMUSG00000021136,19688.0,-1.913968,7.954004703107832e-25,1.1245118243306797e-23
ENSMUSG00000000184,19750.0,-1.6791624,8.58962648354474e-25,1.2099899833498764e-23
ENSMUSG00000099083,19878.0,-0.97579587,1.0064890130992424e-24,1.412705082414836e-23
ENSMUSG00000059921,20031.0,-1.9261817,1.2160625830765497e-24,1.7007441574067014e-23
ENSMUSG00000060924,20097.0,-1.6472336,1.3193121707817696e-24,1.838555746568023e-23
ENSMUSG00000059142,20171.0,-1.2598854,1.445431044319718e-24,2.0071430373436086e-23
ENSMUSG00000036242,20200.0,-1.3981719,1.4980508677428809e-24,2.0728349240896177e-23
ENSMUSG00000039579,20203.5,-2.8876896,1.5041626555523524e-24,2.0739373434506287e-23
ENSMUSG00000063632,20274.0,-1.4751707,1.6410794866760063e-24,2.2547507595104846e-23
ENSMUSG00000031737,20283.5,-1.7456971,1.6602570761502225e-24,2.2723212311652035e-23
ENSMUSG00000037992,20286.0,-0.87840086,1.665514792704378e-24,2.2723212311652035e-23
ENSMUSG00000076431,20361.0,-1.1498548,1.8266143290120384e-24,2.48343174627351e-23
ENSMUSG00000028890,20383.0,-1.2732844,1.876729890140619e-24,2.5427083442113527e-23
ENSMUSG00000001493,20697.5,-6.9605308,1.9064741883265032e-24,2.5740699940657496e-23
ENSMUSG00000020644,20416.0,-1.9611696,1.9346694536478346e-24,2.603131106253052e-23
ENSMUSG00000020453,20434.0,-0.88110214,1.9982168842877645e-24,2.6793959733645557e-23
ENSMUSG00000001870,20443.0,-1.4605306,2.020450193563425e-24,2.699930361398796e-23
ENSMUSG00000052187,20844.0,-27.359362,2.062602873928634e-24,2.746852018453765e-23
ENSMUSG00000043059,20560.0,-1.7451624,2.3327780801910932e-24,3.096088458811444e-23
ENSMUSG00000032080,179353.0,1.0899993,2.4021921615332786e-24,3.177408072645035e-23
ENSMUSG00000054423,20598.0,-1.6211786,2.4441646329825336e-24,3.222003512803326e-23
ENSMUSG00000024081,20881.0,-0.98032546,3.457102298601958e-24,4.541957296008364e-23
ENSMUSG00000056427,20898.0,-1.2364305,3.529733764056828e-24,4.6218191769630006e-23
ENSMUSG00000038023,20930.0,-1.0934044,3.670581105962251e-24,4.790169724235686e-23
