names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000050830,111716.5,-2.4458938,6.943604850239808e-107,1.1779976576363363e-104
ENSMUSG00000020653,112342.0,-1.7685522,1.44488852180486e-106,2.349147921701068e-104
ENSMUSG00000037415,112965.0,-0.9296736,3.048957716837802e-106,4.758813204440442e-104
ENSMUSG00000060336,113243.5,-2.6557236,3.3663212710309155e-106,5.052071384447166e-104
ENSMUSG00000067424,113698.5,-1.4849534,7.25498925521431e-106,1.048480299031342e-103
ENSMUSG00000019947,113780.0,-0.9334476,7.990013541737534e-106,1.1134654585664234e-103
ENSMUSG00000038518,116284.0,-0.93047696,1.5232996784219697e-104,2.0496259811043192e-102
ENSMUSG00000016356,117124.0,-1.7012274,4.061194141066782e-104,5.2822598461475274e-102
ENSMUSG00000034990,119004.5,-3.252886,1.3683190352695418e-103,1.7223164114908877e-101
ENSMUSG00000058756,119118.0,-1.7564029,4.189942989253968e-103,5.109111732521557e-101
ENSMUSG00000027583,120220.0,-1.4452044,1.5107429615650912e-102,1.7863391018263594e-100
ENSMUSG00000014592,120555.0,-1.0046622,2.2295088422804934e-102,2.5528619923680276e-100
ENSMUSG00000030695,120578.0,-1.3426054,2.289855708172244e-102,2.5528619923680276e-100
ENSMUSG00000030380,120830.5,-2.438797,2.4754878718631916e-102,2.6591620774337644e-100
ENSMUSG00000038615,120661.0,-1.5119288,2.521501713609669e-102,2.6591620774337644e-100
ENSMUSG00000020029,121594.0,-1.473807,7.43893403657026e-102,7.638610687025567e-100
ENSMUSG00000028525,121669.0,-1.1975956,8.113954873698217e-102,8.118115876197549e-100
ENSMUSG00000063296,121948.0,-1.4788505,1.1207153956599355e-101,1.0932578684662672e-99
ENSMUSG00000020472,122587.0,-0.96018386,2.346234505888998e-101,2.2329285468241147e-99
ENSMUSG00000057637,122995.0,-0.7750926,3.758223085455236e-101,3.491568209391983e-99
ENSMUSG00000037395,123483.0,-1.0061008,6.598363949741295e-101,5.987631658579194e-99
ENSMUSG00000072720,124041.0,-0.8437583,1.254838376681793e-100,1.1128134876846265e-98
ENSMUSG00000031453,124380.0,-0.91951084,1.8534777224134382e-100,1.607171127301608e-98
ENSMUSG00000048583,124803.0,-0.7147759,3.0141184866292896e-100,2.5567587684407582e-98
ENSMUSG00000097071,125115.0,-2.0654037,4.312930529384428e-100,3.5806499841825616e-98
ENSMUSG00000024695,125681.0,-0.8254433,8.255817806570919e-100,6.711291891924943e-98
ENSMUSG00000052751,126010.5,-1.6466649,1.2030536663862529e-99,9.580235522937058e-98
ENSMUSG00000030189,126383.0,-1.006587,1.8447666687750108e-99,1.4396559083120185e-97
ENSMUSG00000039539,126743.0,-2.0437996,2.7818910815293734e-99,2.1284194117897286e-97
ENSMUSG00000022641,127174.0,-0.8321915,4.556672695524895e-99,3.4192570880650267e-97
ENSMUSG00000032366,127252.0,-1.0446669,4.981151054355963e-99,3.667254983791881e-97
ENSMUSG00000030057,127286.5,-0.8851852,5.181273030862522e-99,3.74394951230103e-97
ENSMUSG00000000049,130349.0,-4.379687,5.915408423616454e-99,4.1967133943548007e-97
ENSMUSG00000024220,127860.5,-1.0159193,9.973147376854434e-99,6.949146618658215e-97
ENSMUSG00000040054,128987.0,-0.94113624,3.5955801735289123e-98,2.4613954100192658e-96
ENSMUSG00000026788,129500.0,-1.3336194,6.439633113388475e-98,4.33231869111066e-96
ENSMUSG00000071757,129879.0,-0.8261013,9.899970993653207e-98,6.547404545294036e-96
ENSMUSG00000009394,130374.0,-1.4334435,1.734620311520219e-97,1.1280814092586492e-95
ENSMUSG00000059588,131681.0,-1.2888694,7.606409589990821e-97,4.865608232810523e-95
ENSMUSG00000074405,132264.0,-1.2550544,1.467214058892009e-96,9.233982673865514e-95
ENSMUSG00000035011,133078.0,-1.3997121,3.6718269369016763e-96,2.274201382188943e-94
ENSMUSG00000060371,133426.0,-2.4984698,4.093822399939712e-96,2.495952344463243e-94
ENSMUSG00000039159,134713.0,-0.88902164,2.3011248053420683e-95,1.3813829216068847e-93
ENSMUSG00000044734,139118.0,-6.881,5.843567856663623e-95,3.454788147985069e-93
ENSMUSG00000059839,135744.0,-1.5686848,7.281386358873932e-95,4.240592473481504e-93
ENSMUSG00000040010,136139.0,-1.9975764,1.1332872012004414e-94,6.50306861630018e-93
ENSMUSG00000064367,136380.0,-1.0682292,1.4829559868418757e-94,8.386223566169565e-93
ENSMUSG00000022335,137047.0,-0.9223941,3.1183056883484257e-94,1.738232685133651e-92
ENSMUSG00000063458,137307.5,-1.325456,4.1671007348844283e-94,2.290144657397048e-92
ENSMUSG00000051177,137664.0,-1.2736467,6.194603370473585e-94,3.3571308821649895e-92
ENSMUSG00000048118,137711.0,-0.7619271,6.526819504399074e-94,3.488719137830848e-92
ENSMUSG00000021264,137846.0,-0.74042857,7.583206278997656e-94,3.998604175763359e-92
ENSMUSG00000020061,137925.0,-0.91768557,8.278811694947362e-94,4.307189764491281e-92
ENSMUSG00000029478,137956.0,-0.7173496,8.568843948343214e-94,4.399424879794108e-92
ENSMUSG00000047094,144786.0,-5.6775794,7.868499056459403e-93,3.987387443935661e-91
ENSMUSG00000031772,140397.5,-2.0064485,1.108882105419004e-92,5.547253814544813e-91
ENSMUSG00000037174,141182.0,-0.8563625,3.0375035707268192e-92,1.5002960674653227e-90
ENSMUSG00000052613,141868.0,-1.3255883,6.461367009372379e-92,3.151531758821378e-90
ENSMUSG00000055341,143923.0,-2.8911686,1.0750099007955541e-91,5.178627941857101e-90
ENSMUSG00000078870,142528.0,-1.3031467,1.3322284527248915e-91,6.33945783235674e-90
ENSMUSG00000042390,142679.0,-0.6912334,1.5744853426640823e-91,7.401978080813553e-90
ENSMUSG00000025314,143812.0,-1.1737939,5.446521240743718e-91,2.530038795402618e-89
ENSMUSG00000050945,143834.0,-0.8645393,5.579166941550657e-91,2.561165812462431e-89
ENSMUSG00000029313,143873.0,-2.0145645,5.818551821129239e-91,2.6399987448891035e-89
ENSMUSG00000095990,144697.0,-2.5217144,6.602137984778642e-91,2.9610968294949728e-89
ENSMUSG00000022361,144681.0,-0.8626461,1.407397410061126e-90,6.240528061430129e-89
ENSMUSG00000021069,144796.0,-1.9423854,1.5098476043453558e-90,6.619579047365817e-89
ENSMUSG00000075595,144853.0,-0.6297062,1.6978894443539365e-90,7.361294013187844e-89
ENSMUSG00000039934,146029.5,-2.6120858,4.119467390662387e-90,1.7663914020180919e-88
ENSMUSG00000049606,146020.0,-0.74029595,6.051214781168127e-90,2.566504356099786e-88
ENSMUSG00000024050,146277.0,-0.814617,8.001286412494472e-90,3.357098879736928e-88
ENSMUSG00000041014,146522.0,-2.236761,1.044055082971232e-89,4.333939291227391e-88
ENSMUSG00000035653,146761.0,-1.9321218,1.3521393124135073e-89,5.553734312671059e-88
ENSMUSG00000033196,147090.0,-5.22601,1.3935250332440548e-89,5.664098624706565e-88
ENSMUSG00000079557,147077.0,-0.8619317,1.9066410989097347e-89,7.669807802005963e-88
ENSMUSG00000022553,147383.0,-1.1388218,2.656431848054947e-89,1.057693578684735e-87
ENSMUSG00000024513,148246.0,-0.9030549,6.758807970149251e-89,2.663926131264886e-87
ENSMUSG00000039419,148289.5,-1.8347803,7.082910713619435e-89,2.7637517604543033e-87
ENSMUSG00000029134,155969.0,-7.109025,9.10033280927828e-89,3.515791942752856e-87
ENSMUSG00000030730,148755.0,-0.7697174,1.1712145658520778e-88,4.48046983917138e-87
ENSMUSG00000033713,149404.0,-0.73987293,2.3583127047274374e-88,8.934112790142194e-87
ENSMUSG00000021200,149828.0,-0.68942136,3.7230503018892486e-88,1.3968598344203699e-86
ENSMUSG00000074221,150066.0,-0.8812905,4.809591123456047e-88,1.7873356727357615e-86
ENSMUSG00000031543,150242.0,-0.91067576,5.811670513324181e-88,2.1393526738670714e-86
ENSMUSG00000040653,150757.0,-1.0771068,1.010610910837828e-87,3.6854240879338366e-86
ENSMUSG00000022895,151306.0,-1.3876324,1.8211174722480876e-87,6.579629978437072e-86
ENSMUSG00000043008,151507.0,-1.8154337,2.227369089159609e-87,7.973572647615408e-86
ENSMUSG00000037685,151814.0,-0.780064,3.1383455925352296e-87,1.1132567729156788e-85
ENSMUSG00000024420,152227.0,-0.84652823,4.882053819788671e-87,1.7161958562896754e-85
ENSMUSG00000059854,153191.0,-2.3063052,7.7913214013658875e-87,2.714440723940151e-85
ENSMUSG00000027796,153390.0,-2.3058188,1.001185538979505e-86,3.4571911266354234e-85
ENSMUSG00000028329,153056.0,-0.90183586,1.1834464806252036e-86,4.050708918771531e-85
ENSMUSG00000049470,153702.0,-0.79475546,2.3561901651717418e-86,7.99465567347838e-85
ENSMUSG00000020122,155581.0,-1.3672899,1.7341457194212132e-85,5.833307411363426e-84
ENSMUSG00000042846,156284.0,-1.0826011,3.6498126056096665e-85,1.2172281014605913e-83
ENSMUSG00000032878,156374.5,-1.7888545,3.9813638515951634e-85,1.316549300756299e-83
ENSMUSG00000039852,156617.0,-0.58412904,5.18969062772511e-85,1.7016951957465023e-83
ENSMUSG00000000031,157205.0,-0.95749915,9.654579871759782e-85,3.1393475549672228e-83
ENSMUSG00000074824,164873.0,-3.4573898,1.260560830323147e-84,4.065048231339603e-83
ENSMUSG00000026208,157497.0,-0.9011509,1.3135616280936125e-84,4.2012438301813736e-83
ENSMUSG00000092094,158287.0,-1.6981969,3.010395907192585e-84,9.550052707207697e-83
ENSMUSG00000022100,158584.0,-0.67521113,4.123646551770753e-84,1.2976184552426999e-82
ENSMUSG00000024548,158636.0,-0.8628406,4.355235413271805e-84,1.3595302866069268e-82
ENSMUSG00000019761,159582.0,-3.2491758,7.97993560556416e-84,2.471246724834234e-82
ENSMUSG00000040003,159660.0,-0.989139,1.2753172638957876e-83,3.91833697930816e-82
ENSMUSG00000051817,159742.0,-0.76439244,1.389715179248412e-83,4.236459866740081e-82
ENSMUSG00000037235,160106.0,-1.1188726,2.0343900589224705e-83,6.153635666601147e-82
ENSMUSG00000029765,160284.0,-1.7508196,2.4508016757085743e-83,7.356175491242197e-82
ENSMUSG00000052534,160501.0,-0.6987924,3.075029816388041e-83,9.159363621027584e-82
ENSMUSG00000057329,161178.0,-1.069787,6.2358357931768275e-83,1.8433508534072713e-81
ENSMUSG00000075225,161196.0,-0.92583615,6.354045009680409e-83,1.8641717013363126e-81
ENSMUSG00000039488,162062.0,-1.9572759,1.5665405059230794e-82,4.561672428441684e-81
ENSMUSG00000025019,162751.0,-0.7862557,3.2068814016811936e-82,9.269074984711124e-81
ENSMUSG00000046556,163010.0,-1.0782847,4.196419994221048e-82,1.2040022659890095e-80
ENSMUSG00000028464,163044.0,-0.5183846,4.3472049385788325e-82,1.238160121922234e-80
ENSMUSG00000037709,163098.0,-1.1459308,4.597787961683242e-82,1.3000412048179718e-80
ENSMUSG00000054648,163278.0,-1.4695741,5.526955135242997e-82,1.5515236645840414e-80
ENSMUSG00000019878,164117.0,-0.6236395,1.3217572254567392e-81,3.6839262098087115e-80
ENSMUSG00000039759,164585.0,-0.8374055,2.144553988402656e-81,5.934786994856145e-80
ENSMUSG00000050103,165872.0,-3.036591,2.495061483220245e-81,6.856147822200984e-80
ENSMUSG00000040943,164864.0,-1.0410951,2.860942660529643e-81,7.806572210759909e-80
ENSMUSG00000048756,165140.0,-0.58704513,3.803981682121663e-81,1.030773369697134e-79
ENSMUSG00000055320,165208.0,-0.63999355,4.0804471065194097e-81,1.0980623868716371e-79
ENSMUSG00000004698,165571.0,-0.7132928,5.932822846644499e-81,1.585607859425126e-79
ENSMUSG00000015839,165841.0,-0.86091727,7.835394607613365e-81,2.0798442012862143e-79
ENSMUSG00000044471,166822.0,-1.9035454,1.0968390363540065e-80,2.891801297198198e-79
ENSMUSG00000049755,166869.0,-0.8161423,2.2550446004618957e-80,5.905492638256589e-79
ENSMUSG00000034810,174243.0,-4.3087707,6.792469727981954e-80,1.7669477919057057e-78
ENSMUSG00000036256,168078.0,-2.4402158,7.740553799417293e-80,2.0002411208825352e-78
ENSMUSG00000022112,168268.0,-1.6637964,9.424849535530257e-80,2.4194580847130965e-78
ENSMUSG00000039376,168849.0,-0.6170393,1.7125806176421727e-79,4.367640241856051e-78
ENSMUSG00000034842,169140.5,-2.5723872,2.3047308545889232e-79,5.83964921727661e-78
ENSMUSG00000030753,169282.0,-0.8248778,2.664067870316041e-79,6.706576019337544e-78
ENSMUSG00000019838,169333.0,-0.98267365,2.806283928416015e-79,7.019307620948263e-78
ENSMUSG00000047412,170137.0,-0.765805,6.364524386604745e-79,1.5818072711166697e-77
ENSMUSG00000036523,170487.0,-2.141757,8.486806643457804e-79,2.0959189571374905e-77
ENSMUSG00000020689,170964.5,-1.9296523,1.3590256101231961e-78,3.335168509874661e-77
ENSMUSG00000041164,170970.0,-0.9401471,1.4837745972070882e-78,3.618555298938786e-77
ENSMUSG00000031841,171221.0,-0.85566133,1.9140962479642028e-78,4.63900842208467e-77
ENSMUSG00000049583,171965.5,-2.6940475,3.7255092544117238e-78,8.97341796957688e-77
ENSMUSG00000007379,172867.0,-1.8049362,1.0109778539600084e-77,2.420144531381566e-76
ENSMUSG00000052062,172923.0,-0.80274296,1.0710258791753777e-77,2.5482579149648316e-76
ENSMUSG00000025959,173069.0,-0.9773757,1.2410243313311123e-77,2.934834509608485e-76
ENSMUSG00000037139,173448.0,-0.5785918,1.8186182659136462e-77,4.274848478069306e-76
ENSMUSG00000061462,174677.0,-0.844257,6.26131977298573e-77,1.4629742367778634e-75
ENSMUSG00000027022,180850.5,-9.2069435,7.743219094753284e-77,1.7984548159361496e-75
ENSMUSG00000020151,176152.0,-1.894463,1.0403478595605371e-76,2.402033933730897e-75
ENSMUSG00000024298,175334.0,-0.81804615,1.2103597168837514e-76,2.7781315384002343e-75
ENSMUSG00000058748,175593.0,-1.0649025,1.5688932714262748e-76,3.580012599476798e-75
ENSMUSG00000007812,176021.0,-0.6712244,2.4079785958639837e-76,5.462751442477479e-75
ENSMUSG00000036273,176088.0,-1.6597998,2.5745884328612827e-76,5.806961887297529e-75
ENSMUSG00000035540,188235.0,-12.70034,4.0767084201450464e-76,9.14213577896895e-75
ENSMUSG00000029484,176704.0,-1.7830223,4.47691644603718e-76,9.98224455567833e-75
ENSMUSG00000029780,177305.0,-0.8643532,8.677584091611493e-76,1.9238598366743208e-74
ENSMUSG00000068551,177451.0,-1.5091821,9.9738960510439e-76,2.1987651068459486e-74
ENSMUSG00000034271,177731.0,-1.5586488,1.3259650547350295e-75,2.906694181784317e-74
ENSMUSG00000032185,178369.0,-0.7405886,2.501374028039923e-75,5.452715897995407e-74
ENSMUSG00000031871,178519.5,-1.9094222,2.5826146907342334e-75,5.5985347351361e-74
ENSMUSG00000024109,178619.0,-1.5903754,3.2062878200489854e-75,6.912118825321072e-74
ENSMUSG00000033863,179737.0,-4.176761,4.3128912583818387e-75,9.246649280332931e-74
ENSMUSG00000023882,180594.0,-2.5728424,7.351473540307892e-75,1.5675109155345023e-73
ENSMUSG00000024588,179828.0,-0.8506067,1.0625009369881775e-74,2.253194921808624e-73
ENSMUSG00000029309,180118.0,-1.7577118,1.4056740167743961e-74,2.9648324397046993e-73
ENSMUSG00000020120,181221.5,-1.9117115,2.0656590920711457e-74,4.3334418157320486e-73
ENSMUSG00000035923,180548.0,-2.1488407,2.1505232533862516e-74,4.487348521236981e-73
ENSMUSG00000020300,180693.0,-0.7850763,2.4973307095550886e-74,5.1832895897255083e-73
ENSMUSG00000026185,180884.0,-0.890184,3.0150991805397154e-74,6.224823810828556e-73
ENSMUSG00000020919,180942.0,-1.0692201,3.1925663856482867e-74,6.556523177262956e-73
ENSMUSG00000027067,181158.0,-0.73754126,3.950067732614309e-74,8.069719524953421e-73
ENSMUSG00000049436,186109.0,-4.411455,4.536705479894166e-74,9.219908740909915e-73
ENSMUSG00000046768,181474.0,-0.9963383,5.3922535447571425e-74,1.0901851467172213e-72
ENSMUSG00000002944,181686.0,-0.75333333,6.6432656609882515e-74,1.3361867324317607e-72
ENSMUSG00000025612,181810.0,-0.640485,7.50505533313259e-74,1.5017808158914546e-72
ENSMUSG00000020641,182135.0,-1.9646748,7.671500392376463e-74,1.5272548230129064e-72
ENSMUSG00000038236,182121.0,-1.2187326,1.0185314585962737e-73,2.0174161174835838e-72
ENSMUSG00000063659,182765.0,-0.8771338,1.9172487625169455e-73,3.778335692596526e-72
ENSMUSG00000029530,184564.0,-2.6069381,2.2751968234109507e-73,4.4612150778640854e-72
ENSMUSG00000021373,182985.0,-0.40985638,2.378754835330712e-73,4.64095068373022e-72
ENSMUSG00000020067,183259.0,-0.622548,3.111197068359029e-73,6.039746746635289e-72
ENSMUSG00000066687,183595.0,-5.5447383,3.410975652641504e-73,6.588924255746113e-72
ENSMUSG00000028417,193744.5,-5.6719074,4.370841463016815e-73,8.401489354035276e-72
ENSMUSG00000051341,185715.0,-2.3471246,5.811441427949316e-73,1.1115806103852073e-71
ENSMUSG00000052681,183905.0,-0.5755833,5.853349620165103e-73,1.1141351325797186e-71
ENSMUSG00000027955,184487.0,-1.5057397,1.0324440434878964e-72,1.9556294454804717e-71
ENSMUSG00000021708,187584.0,-2.8048513,1.1352760139884167e-72,2.140022708494107e-71
ENSMUSG00000030103,184873.0,-2.605097,1.393614622039001e-72,2.6143674303827798e-71
ENSMUSG00000028901,184871.0,-0.54366887,1.5026742105402485e-72,2.8054711815923686e-71
ENSMUSG00000047161,189536.0,-2.0201588,1.537554951559166e-72,2.856923533801841e-71
ENSMUSG00000022311,184968.5,-1.8790778,1.6481625605929194e-72,3.0479290575514557e-71
ENSMUSG00000039652,185066.0,-0.8978397,1.8170938610000136e-72,3.3444812479349307e-71
ENSMUSG00000034912,185400.0,-1.0936735,2.5153287105023907e-72,4.607893252760717e-71
ENSMUSG00000000440,189089.0,-3.7729414,2.734799228629165e-72,4.9865357897714955e-71
ENSMUSG00000004071,185671.0,-0.8068938,3.273955313548491e-72,5.941848201612191e-71
ENSMUSG00000015846,186332.0,-0.82609904,6.22165285325484e-72,1.123930066361129e-70
ENSMUSG00000000439,186497.0,-0.8786473,7.301724186249006e-72,1.3129644135826553e-70
ENSMUSG00000005893,186688.0,-0.62666315,8.787301795916959e-72,1.5728464040214665e-70
ENSMUSG00000001419,186915.0,-0.727708,1.0949252275754573e-71,1.9508667753422077e-70
ENSMUSG00000079055,187302.5,-1.8899078,1.5932981273000866e-71,2.8259314966931535e-70
ENSMUSG00000024955,187567.0,-1.7546103,2.05780416363559e-71,3.6332813785095346e-70
ENSMUSG00000016494,187696.5,-1.7254149,2.151825178678552e-71,3.782172003244914e-70
ENSMUSG00000030232,187685.0,-0.6361835,2.3064372104435736e-71,4.0357479798882626e-70
ENSMUSG00000049571,200574.5,-7.152632,3.3240028485264273e-71,5.7902942477455886e-70
ENSMUSG00000005621,188189.0,-0.5449732,3.75249399261963e-71,6.507658470756354e-70
ENSMUSG00000023039,194353.5,-3.2863464,4.513711184854259e-71,7.793142054558106e-70
ENSMUSG00000002266,188395.0,-0.8245182,4.577462679872507e-71,7.868396201261024e-70
ENSMUSG00000075316,189810.0,-2.2467902,9.40970182357096e-71,1.6103796717356966e-69
ENSMUSG00000035441,189164.0,-1.4294701,9.598389728466052e-71,1.6354985467456129e-69
ENSMUSG00000001542,189292.0,-0.9623976,1.0859340231549296e-70,1.842310677543711e-69
ENSMUSG00000026586,189670.0,-1.6976771,1.561717297076812e-70,2.638017702681264e-69
ENSMUSG00000052040,189710.0,-1.6904415,1.6224687526970675e-70,2.728824600441361e-69
ENSMUSG00000034430,189750.5,-0.7626799,1.6872689929403343e-70,2.825632450838277e-69
ENSMUSG00000097553,193192.0,-4.3177743,1.9505518446562e-70,3.252586879422433e-69
ENSMUSG00000057469,190132.0,-1.1983469,2.4334398482645888e-70,4.040545654437628e-69
ENSMUSG00000055373,190262.0,-1.5856824,2.7526450743383074e-70,4.551195372910202e-69
ENSMUSG00000002108,203089.0,-6.3403635,2.7782638515932294e-70,4.5741711176864053e-69
ENSMUSG00000030287,190345.0,-1.2513841,2.9849573480378455e-70,4.893825030270451e-69
ENSMUSG00000000093,190938.0,-1.2185307,5.266262860229864e-70,8.564454427727756e-69
ENSMUSG00000037287,190938.0,-0.6178777,5.2677320929130224e-70,8.564454427727756e-69
ENSMUSG00000030059,190973.0,-0.68411493,5.447159496346644e-70,8.81942587333801e-69
ENSMUSG00000039103,191009.0,-0.49050674,5.638066429542171e-70,9.090799672757666e-69
ENSMUSG00000036856,191128.5,-2.1281252,6.223265965449066e-70,9.993079751926856e-69
ENSMUSG00000028423,191487.5,-0.66817594,8.908780846361137e-70,1.4246747074795556e-68
ENSMUSG00000024206,191845.0,-1.9705224,1.2370417776299396e-69,1.970178374004908e-68
ENSMUSG00000035860,191866.0,-1.0723885,1.2787183824694018e-69,2.0282760684534986e-68
ENSMUSG00000063564,191885.0,-2.678041,1.302126745921019e-69,2.057043952463084e-68
ENSMUSG00000023927,191943.0,-0.7100859,1.3762211114161903e-69,2.165328539010474e-68
ENSMUSG00000055978,205168.0,-5.3431134,1.8698489930745374e-69,2.930181032520821e-68
ENSMUSG00000024927,192482.0,-0.9340174,2.3000889709906782e-69,3.5899788659222505e-68
ENSMUSG00000038048,193407.0,-2.4575047,2.423944793057168e-69,3.768220152394052e-68
ENSMUSG00000053964,193430.0,-2.5471735,3.2076862558127306e-69,4.966822131024315e-68
ENSMUSG00000032355,193282.0,-3.4397388,4.92337942056843e-69,7.59329110634704e-68
ENSMUSG00000030359,196714.0,-3.4748292,5.334650544723145e-69,8.195199380121933e-68
ENSMUSG00000047371,193430.0,-1.0095277,5.66642462274517e-69,8.67074073645163e-68
ENSMUSG00000001472,193730.0,-0.5722842,7.535850491378004e-69,1.1486284616155067e-67
ENSMUSG00000028339,194209.0,-2.9841359,1.003423619264268e-68,1.523485977575554e-67
ENSMUSG00000030110,205724.0,-4.7896285,1.2195050178411551e-68,1.844383170393871e-67
ENSMUSG00000061298,194259.0,-1.4998586,1.2426532454830038e-68,1.8721362794882936e-67
ENSMUSG00000028890,194302.0,-0.7942223,1.2961305513386639e-68,1.9451928505090254e-67
ENSMUSG00000015090,208560.5,-11.486604,1.3505932267254847e-68,2.019162747388062e-67
ENSMUSG00000039275,194371.5,-0.62579745,1.384327746364891e-68,2.0616972772197727e-67
ENSMUSG00000038331,194439.0,-1.0140721,1.475610906770295e-68,2.1892904023641408e-67
ENSMUSG00000029014,194551.0,-0.6422928,1.6407653013708055e-68,2.425100835586698e-67
ENSMUSG00000026579,199572.5,-2.4937015,2.2783231985504018e-68,3.354723441790063e-67
ENSMUSG00000032232,195084.0,-0.86718684,2.7162452037296475e-68,3.9845070620124377e-67
ENSMUSG00000025586,199376.0,-3.817298,3.0560627955668733e-68,4.4662011341954834e-67
ENSMUSG00000006705,195513.0,-0.67776054,4.073003161434218e-68,5.930171020864298e-67
ENSMUSG00000027861,195590.0,-0.6474523,4.379965749423589e-68,6.353392696747525e-67
ENSMUSG00000029706,561336.0,26.025595,4.549408954627688e-68,6.574738422576755e-67
ENSMUSG00000018845,195669.0,-0.5238632,4.71887089689265e-68,6.794477579215911e-67
ENSMUSG00000028197,195783.0,-0.83904904,5.25449759239469e-68,7.537885884383854e-67
ENSMUSG00000028677,196434.0,-0.62183523,9.702019459415237e-68,1.3867135505728298e-66
ENSMUSG00000021775,196465.5,-1.2767038,9.99211218414425e-68,1.4229642971726592e-66
ENSMUSG00000037007,196689.0,-0.85498756,1.233215393648149e-67,1.7498205330963918e-66
ENSMUSG00000031921,197092.0,-0.50684977,1.801004583661903e-67,2.5462028570466473e-66
ENSMUSG00000026743,197420.0,-0.58363307,2.450355633042939e-67,3.4517284043803426e-66
ENSMUSG00000004535,197574.0,-0.54227746,2.8311496964294562e-67,3.9737935667150135e-66
ENSMUSG00000037936,197645.0,-1.1140314,3.02603077178239e-67,4.2321046851236153e-66
ENSMUSG00000030309,197914.0,-0.7223597,3.89367461686126e-67,5.426113698211656e-66
ENSMUSG00000040420,198031.5,-1.2535881,4.343909549250428e-67,6.032005359848814e-66
ENSMUSG00000026305,198482.0,-0.516801,6.625831125828426e-67,9.168082642901603e-66
ENSMUSG00000043013,207366.0,-2.375145,9.852720529169939e-67,1.3584917139512758e-65
ENSMUSG00000063142,199339.0,-0.5098125,1.47510893568626e-66,2.02671657290415e-65
ENSMUSG00000056296,199744.5,-1.9419243,1.6057948337592801e-66,2.1985303302907756e-65
ENSMUSG00000038665,199470.0,-1.5737108,1.6652831143431173e-66,2.272005144114281e-65
ENSMUSG00000053465,199537.0,-1.2982416,1.7741093685682342e-66,2.4120469533635016e-65
ENSMUSG00000052581,199684.5,-1.7023103,2.0325196705681226e-66,2.753781859221116e-65
ENSMUSG00000022523,199782.0,-1.3877965,2.2288487027227073e-66,3.0093313626380637e-65
ENSMUSG00000033237,199932.0,-0.59857863,2.563260911575836e-66,3.4489117506789353e-65
ENSMUSG00000022485,200397.0,-1.060223,3.943258746286811e-66,5.2874899065330365e-65
ENSMUSG00000050064,200464.0,-0.8050376,4.204354312404745e-66,5.6182844270559295e-65
ENSMUSG00000000303,201171.0,-1.7893459,4.3947314923334704e-66,5.852642417435222e-65
ENSMUSG00000051469,200801.0,-0.7619325,5.749762828034716e-66,7.631147807820225e-65
ENSMUSG00000018796,200879.0,-0.87858963,6.18153174908124e-66,8.176385384716949e-65
ENSMUSG00000033569,200907.0,-0.8923257,6.344278725787436e-66,8.36330256352114e-65
ENSMUSG00000008393,201242.0,-1.1025698,8.656415905111567e-66,1.1341324044885975e-64
ENSMUSG00000005373,206069.0,-3.9957244,8.661492991737624e-66,1.1341324044885975e-64
