names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000052726,375130.0,1.399768,2.970527968147683e-51,1.9645762935105525e-49
ENSMUSG00000038721,371621.5,2.1815078,3.3803626497595406e-51,2.1983625098936213e-49
ENSMUSG00000041361,27510.0,-1.8033473,3.6628543707291305e-51,2.3430258614073883e-49
ENSMUSG00000075394,374521.0,1.2094514,6.587256189259874e-51,4.145721556530972e-49
ENSMUSG00000038151,373731.0,2.5434926,1.5179525179142184e-50,9.40166781730362e-49
ENSMUSG00000101174,373566.0,1.215038,2.2838034194747787e-50,1.3924063973110292e-48
ENSMUSG00000028373,373434.0,1.0507697,2.7105578536973986e-50,1.627168730019577e-48
ENSMUSG00000046351,373385.0,0.8739447,2.888433238371471e-50,1.7076767418371938e-48
ENSMUSG00000102692,29377.0,-3.25298,4.1609986719078534e-50,2.4233159429529023e-48
ENSMUSG00000067928,372511.0,0.9487529,8.94773532519479e-50,5.1344210645455994e-48
ENSMUSG00000097071,372493.0,1.5291384,9.157989811822722e-50,5.178909600830762e-48
ENSMUSG00000044647,372374.0,1.3209779,1.0677284981581578e-49,5.95182371401876e-48
ENSMUSG00000091002,371967.0,1.6562804,1.3052984145589468e-49,7.173625934660578e-48
ENSMUSG00000038156,371986.0,1.3788958,1.7599104355650323e-49,9.537736832742717e-48
ENSMUSG00000025885,371718.0,1.087333,2.4837744786225627e-49,1.3276284952856493e-47
ENSMUSG00000000093,371634.0,1.219126,2.76615057764695e-49,1.4585837235105945e-47
ENSMUSG00000019846,30983.0,-2.8272426,3.2985169272643984e-49,1.7161084066914243e-47
ENSMUSG00000094622,304814.0,0.9250943,4.299228773750683e-49,2.207314562523048e-47
ENSMUSG00000070605,370756.0,1.7259256,4.9018020830326165e-49,2.4840041205186067e-47
ENSMUSG00000078302,369640.0,1.9277998,5.991344504252728e-49,2.997208494306942e-47
ENSMUSG00000055409,370251.0,1.1131902,1.6217936368896872e-48,8.010428824232355e-47
ENSMUSG00000033721,32247.0,-1.8415754,1.6593978311133595e-48,8.093712921255412e-47
ENSMUSG00000025323,370104.0,0.6597941,1.955535169528021e-48,9.420368187034985e-47
ENSMUSG00000031712,369997.0,1.8116225,2.2372752545516956e-48,1.0646156150317946e-46
ENSMUSG00000008575,32679.0,-2.3664563,2.8744929090910087e-48,1.3513579917196526e-46
ENSMUSG00000055489,369665.0,1.5292869,3.416280988162658e-48,1.5869438590250824e-46
ENSMUSG00000018845,369625.0,0.5342548,3.5941761433600715e-48,1.6499382719283528e-46
ENSMUSG00000029368,33059.0,-4.1775756,4.652721882010269e-48,2.1110373004190777e-46
ENSMUSG00000055737,369406.0,0.6980005,4.744663358154787e-48,2.128008784312641e-46
ENSMUSG00000029282,265081.0,1.4445733,5.0071273408619217e-48,2.2202057822776385e-46
ENSMUSG00000029287,33182.0,-2.183329,5.439960047354893e-48,2.385025180312224e-46
ENSMUSG00000048280,369190.0,0.8218188,6.237439695734604e-48,2.7042766325284917e-46
ENSMUSG00000049134,33516.0,-3.7415164,8.299101035243839e-48,3.5585815647825776e-46
ENSMUSG00000032228,368946.0,0.57811123,8.492328670742674e-48,3.6018550514389034e-46
ENSMUSG00000035258,33915.0,-2.227538,1.3737465675606279e-47,5.76382699636728e-46
ENSMUSG00000004633,368436.0,0.799073,1.616317050192052e-47,6.697624569764495e-46
ENSMUSG00000030067,368429.0,0.6653758,1.6306364278001718e-47,6.697624569764495e-46
ENSMUSG00000024076,366951.0,2.1333752,1.682566780881794e-47,6.838932894792459e-46
ENSMUSG00000020647,367998.0,0.60851866,2.8047534978989885e-47,1.1282626957527684e-45
ENSMUSG00000027868,34637.0,-1.8322421,3.407637928967432e-47,1.3567962447786654e-45
ENSMUSG00000042821,367724.0,1.4662467,3.868771954090442e-47,1.524843248975849e-45
ENSMUSG00000075225,367476.0,0.9408959,5.399529353943519e-47,2.106896353908761e-45
ENSMUSG00000050295,367346.0,1.7572354,6.283510463541857e-47,2.4269673313230277e-45
ENSMUSG00000039037,367347.0,1.3056633,6.344199584698842e-47,2.4269673313230277e-45
ENSMUSG00000020014,35288.5,-3.6131039,7.657342190481346e-47,2.9008688570153606e-45
ENSMUSG00000001435,367174.0,1.3998471,7.879973348199084e-47,2.9565053850646944e-45
ENSMUSG00000028289,367009.0,1.4392276,9.684944563285692e-47,3.5991098748515015e-45
ENSMUSG00000053141,366961.0,1.1220689,1.0283423618948097e-46,3.785464052937309e-45
ENSMUSG00000027210,366872.0,0.99352723,1.1492146903880453e-46,4.1908745064431334e-45
ENSMUSG00000033308,366755.0,1.2382843,1.3298708891092722e-46,4.804774267874426e-45
ENSMUSG00000015568,35734.5,-4.422081,1.3456627067238302e-46,4.817225579482923e-45
ENSMUSG00000026826,366735.0,0.9049555,1.3633205066214499e-46,4.8360696516699066e-45
ENSMUSG00000044312,265604.5,2.7109494,1.7855129625085355e-46,6.276641062800275e-45
ENSMUSG00000017491,35980.0,-1.9206185,1.827482962306479e-46,6.366820106178465e-45
ENSMUSG00000059142,366246.0,0.8130799,2.506954140637789e-46,8.656756687405887e-45
ENSMUSG00000022508,36254.0,-3.2040253,2.5692645315472457e-46,8.79409666850645e-45
ENSMUSG00000005087,36391.5,-3.1459377,3.048881254899856e-46,1.0344986657929772e-44
ENSMUSG00000052504,365925.0,0.73514444,3.7355571749252795e-46,1.2565641462550381e-44
ENSMUSG00000036330,365786.0,1.2917532,4.434253247304871e-46,1.4788424077763766e-44
ENSMUSG00000053347,365727.0,0.71900195,4.775595607998435e-46,1.5791842425771097e-44
ENSMUSG00000029826,36977.0,-4.665954,5.049274007282555e-46,1.6556527039005487e-44
ENSMUSG00000001418,365563.0,1.1087848,5.849801718141281e-46,1.90216052534894e-44
ENSMUSG00000037940,365410.0,0.51796377,7.072079732684523e-46,2.2805995964409095e-44
ENSMUSG00000069917,37130.0,-2.7616625,7.584002888308216e-46,2.425637645096611e-44
ENSMUSG00000063804,365327.0,1.4315404,7.799058360493704e-46,2.4741403026541816e-44
ENSMUSG00000039683,364949.0,0.7955007,1.2501002055368214e-45,3.933783066132804e-44
ENSMUSG00000049184,364937.0,0.64846665,1.2687477532652987e-45,3.960522986592956e-44
ENSMUSG00000039652,364894.0,0.93904936,1.3378726876767556e-45,4.143158116916429e-44
ENSMUSG00000021318,364746.0,0.81352794,1.6057097447169178e-45,4.933448365264106e-44
ENSMUSG00000067071,364726.0,0.94890857,1.6457788338615283e-45,5.017053913849752e-44
ENSMUSG00000034310,364627.0,1.6265445,1.832994812117235e-45,5.544454075101901e-44
ENSMUSG00000030064,364608.0,0.9583076,1.903270847139439e-45,5.712740650413916e-44
ENSMUSG00000032087,364367.0,1.5339477,2.5603092889048598e-45,7.626203698707453e-44
ENSMUSG00000064246,38573.5,-3.6300945,4.204795619880435e-45,1.242963068846474e-43
ENSMUSG00000034488,363798.0,1.2952553,5.147852726768292e-45,1.5102948375826972e-43
ENSMUSG00000039315,352208.0,1.5936507,5.544265403074112e-45,1.6144569852832227e-43
ENSMUSG00000052331,363663.0,0.69987285,6.073525845952467e-45,1.7554739148819648e-43
ENSMUSG00000036030,363332.0,1.302183,8.900865408509472e-45,2.553763001764997e-43
ENSMUSG00000001911,39180.5,-5.170617,9.336161034889067e-45,2.659102215922419e-43
ENSMUSG00000040270,363054.0,0.7335322,1.2784050615677327e-44,3.614736630606734e-43
ENSMUSG00000071856,363009.0,0.9835566,1.3505298976892682e-44,3.7911997559593705e-43
ENSMUSG00000019913,362899.0,1.0645604,1.5443385266088913e-44,4.3042920934484955e-43
ENSMUSG00000031097,39607.0,-4.3991146,1.5940453162396151e-44,4.4113225701893465e-43
ENSMUSG00000032537,362693.0,0.9045127,1.9847312824823063e-44,5.453817932567577e-43
ENSMUSG00000042448,351948.0,1.5058887,2.7552097163940976e-44,7.518061757601236e-43
ENSMUSG00000064147,358360.0,2.5862608,2.7817369076156947e-44,7.537734314941973e-43
ENSMUSG00000055102,277108.0,1.8335681,3.361051743310071e-44,9.044706139583377e-43
ENSMUSG00000060601,362115.0,0.82770485,4.0057831836143066e-44,1.0705867111276045e-42
ENSMUSG00000037016,362106.0,0.6686749,4.049753681980582e-44,1.0749754331352537e-42
ENSMUSG00000020042,362033.0,1.2520381,4.4243859360099346e-44,1.1664833731291058e-42
ENSMUSG00000067430,362018.0,0.9361436,4.505445222678308e-44,1.1798823663685074e-42
ENSMUSG00000001657,361376.0,0.90633476,9.790832534385544e-44,2.5469219032781597e-42
ENSMUSG00000002996,360889.0,0.5739183,1.7620247133675164e-43,4.553258563947052e-42
ENSMUSG00000016756,359444.0,1.5231366,1.9833125096255284e-43,5.0913719819465874e-42
ENSMUSG00000034248,42523.0,-1.8018278,5.392677481266425e-43,1.3753089890131758e-41
ENSMUSG00000034201,359886.0,0.83157825,5.8706920451762044e-43,1.4874961272907498e-41
ENSMUSG00000035934,359774.0,0.5797148,6.712134249246258e-43,1.6897256671328323e-41
ENSMUSG00000027204,359573.0,0.7715066,8.53377131879146e-43,2.134536902943864e-41
ENSMUSG00000004872,359442.0,1.1658511,9.976732177056488e-43,2.4795674493550585e-41
ENSMUSG00000074166,359031.0,0.65291184,1.6281034028501977e-42,4.020797137924982e-41
ENSMUSG00000023927,358940.0,0.63242525,1.814224281735982e-42,4.4455347959557796e-41
ENSMUSG00000022306,358936.0,0.9519736,1.8228743397050865e-42,4.4455347959557796e-41
ENSMUSG00000022875,44720.0,-26.391228,1.92719948742473e-42,4.670765465795837e-41
ENSMUSG00000051451,358630.0,0.6882684,2.6219765452035765e-42,6.315402765052071e-41
ENSMUSG00000040600,336678.0,1.7230773,3.5365270985453494e-42,8.46596855124169e-41
ENSMUSG00000024206,44301.5,-3.0695872,4.4424955367427105e-42,1.0569888770957352e-40
ENSMUSG00000068794,357838.0,1.5132341,4.609558137972677e-42,1.0900906578405688e-40
ENSMUSG00000025754,44366.0,-3.767398,4.831013218451434e-42,1.1355791312287649e-40
ENSMUSG00000028565,44601.0,-1.3462503,6.379701123182102e-42,1.4906343582429078e-40
ENSMUSG00000039579,357677.0,1.6532546,8.094199488453551e-42,1.879974190711057e-40
ENSMUSG00000037138,357641.0,0.9919095,8.448909543864824e-42,1.9507482272284346e-40
ENSMUSG00000032481,357500.0,0.5543278,9.976814382858034e-42,2.2899723365830613e-40
ENSMUSG00000015501,357276.0,0.51064265,1.2988108140182915e-41,2.96371917912244e-40
ENSMUSG00000056755,45252.0,-2.9259315,1.368281537321449e-41,3.104089859667613e-40
ENSMUSG00000041836,45409.0,-4.6209164,1.4390301688245697e-41,3.2457200686436245e-40
ENSMUSG00000024598,357120.0,0.6638813,1.560373349726738e-41,3.4991820750768574e-40
ENSMUSG00000039519,356846.0,1.3494717,2.1379417962364793e-41,4.766999365094138e-40
ENSMUSG00000079560,356631.0,0.9952497,2.7688654169863364e-41,6.138700486977662e-40
ENSMUSG00000074472,282349.5,1.9572406,2.899967543608631e-41,6.393035793876203e-40
ENSMUSG00000000690,355804.0,1.5636346,2.9804189435589204e-41,6.533480178520734e-40
ENSMUSG00000038648,356505.0,0.81866264,3.210655959176778e-41,6.998871258495971e-40
ENSMUSG00000038679,356401.0,0.59884965,3.6263069627679655e-41,7.861027649289223e-40
ENSMUSG00000020183,356370.0,1.5439532,3.734087569586277e-41,8.04995010857771e-40
ENSMUSG00000035032,356263.0,1.3336642,4.1472286339486575e-41,8.891475895421792e-40
ENSMUSG00000020542,356273.0,1.1687945,4.211992533928899e-41,8.980980801852768e-40
ENSMUSG00000050965,46321.0,-1.3183662,4.812325166644449e-41,1.0205267826221001e-39
ENSMUSG00000019929,46461.5,-3.2905023,5.566771801866302e-41,1.1741374903179626e-39
ENSMUSG00000063142,355937.0,0.4707042,6.236233278023577e-41,1.3082678629488171e-39
ENSMUSG00000037287,355777.0,0.5546657,7.51540978127187e-41,1.5681887147873177e-39
ENSMUSG00000025255,355768.5,0.513853,7.590237829273507e-41,1.5753780856290014e-39
ENSMUSG00000040264,259061.0,2.41699,8.067245786164425e-41,1.665523442201777e-39
ENSMUSG00000028001,47552.0,-5.7176256,9.636805309594888e-41,1.9790954904231185e-39
ENSMUSG00000041483,355538.0,0.7636682,9.927451165351509e-41,2.0175796314228022e-39
ENSMUSG00000109532,354666.0,1.5784544,9.927608642572477e-41,2.0175796314228022e-39
ENSMUSG00000005267,355462.0,0.97018045,1.0842921374500465e-40,2.1921802696010783e-39
ENSMUSG00000021061,47031.0,-2.8914204,1.1010476547864646e-40,2.214581416998343e-39
ENSMUSG00000044807,355184.0,0.699742,1.498128394384288e-40,2.997793330711534e-39
ENSMUSG00000035131,47463.5,-3.7285845,1.691109626444853e-40,3.366688654279498e-39
ENSMUSG00000028717,47857.0,-4.221364,2.6054054099088278e-40,5.160554268763576e-39
ENSMUSG00000028487,354383.0,0.9725714,3.788109904370638e-40,7.465254973158702e-39
ENSMUSG00000038630,353997.0,1.3376902,4.455340568316566e-40,8.73604969727198e-39
ENSMUSG00000002985,48599.0,-2.2986486,6.758480968135724e-40,1.3185796368832798e-38
ENSMUSG00000026193,48723.0,-1.45744,7.795265537655737e-40,1.5132898571110788e-38
ENSMUSG00000033174,353565.0,0.7658599,9.72079169951653e-40,1.8777489708670049e-38
ENSMUSG00000029361,49349.0,-7.452236,1.0098289037354924e-39,1.9410602868846754e-38
ENSMUSG00000055817,353171.0,0.5879345,1.5277849873062916e-39,2.9222632453280145e-38
ENSMUSG00000030022,49566.0,-1.6389077,2.05056931258543e-39,3.903083637906511e-38
ENSMUSG00000032656,352735.0,0.74604845,2.516338975534057e-39,4.766385768220335e-38
ENSMUSG00000071984,50090.5,-4.5182714,3.076241865262409e-39,5.794370194897786e-38
ENSMUSG00000005360,49925.0,-2.0555394,3.088746797895283e-39,5.794370194897786e-38
ENSMUSG00000000159,351190.0,1.4077307,4.0724198447093256e-39,7.603149394285065e-38
ENSMUSG00000020902,352251.0,1.2988796,4.3711640380670933e-39,8.122039084065619e-38
ENSMUSG00000041923,352234.0,0.81211334,4.456793080875302e-39,8.24189886330589e-38
ENSMUSG00000042942,352220.0,1.0603765,4.5283554929612627e-39,8.334737327139079e-38
ENSMUSG00000041797,50439.0,-3.9593086,4.6393689092136445e-39,8.498975344484339e-38
ENSMUSG00000043747,352186.0,1.11163,4.707062015748387e-39,8.582689712827198e-38
ENSMUSG00000033237,351928.0,0.48519927,6.31321609313682e-39,1.1457753114148776e-37
ENSMUSG00000031558,351759.0,1.0506443,7.649655560483474e-39,1.3818961109725238e-37
ENSMUSG00000024238,351733.0,0.61870635,7.878856497700567e-39,1.4167418458077242e-37
ENSMUSG00000063873,351668.0,0.7146394,8.482162522766876e-39,1.518229273570475e-37
ENSMUSG00000031027,351546.0,1.0151099,9.740898322731713e-39,1.735570102981696e-37
ENSMUSG00000024593,351375.0,0.9511189,1.182439199016245e-38,2.097217161164267e-37
ENSMUSG00000037621,351297.0,0.8051358,1.2915790941855956e-38,2.2804260748923957e-37
ENSMUSG00000023800,51199.0,-1.9194081,1.315236395588854e-38,2.3117353223368052e-37
ENSMUSG00000037627,351125.0,1.4144993,1.5464142938792226e-38,2.7058782846263344e-37
ENSMUSG00000000305,350848.0,0.86105484,2.145714376612532e-38,3.7377578114027227e-37
ENSMUSG00000032033,51701.0,-1.4657642,2.3175572758624643e-38,4.0191593290734825e-37
ENSMUSG00000021779,350663.0,1.1591132,2.6410753060715773e-38,4.559945063845706e-37
ENSMUSG00000018983,52030.0,-2.4050946,3.359842156267093e-38,5.775376252755153e-37
ENSMUSG00000048126,52132.0,-3.3655026,3.677833649794335e-38,6.294257412937498e-37
ENSMUSG00000032036,52292.0,-2.0316296,4.511995034305273e-38,7.688124289894836e-37
ENSMUSG00000021010,350137.0,0.6567032,4.778556108080489e-38,8.106924319013074e-37
ENSMUSG00000066366,54184.0,-26.290224,5.02831721980368e-38,8.493720256135913e-37
ENSMUSG00000073565,349800.0,0.8535904,6.974921095980436e-38,1.1731095739877441e-36
ENSMUSG00000029658,53652.0,-7.477206,7.383890872953265e-38,1.2365640423289117e-36
ENSMUSG00000028654,349529.0,1.0115182,9.432455850571355e-38,1.5728821679029668e-36
ENSMUSG00000020704,53126.0,-2.7291768,1.1364406125315302e-37,1.8869750085523536e-36
ENSMUSG00000025576,53160.0,-2.3640435,1.157662121523968e-37,1.9140667788925943e-36
ENSMUSG00000071064,349321.5,0.50392145,1.1915508844910098e-37,1.96178546467676e-36
ENSMUSG00000035860,349117.0,0.83637005,1.4972030998208584e-37,2.4546581913869703e-36
ENSMUSG00000026663,349098.0,0.4882356,1.5292903925404095e-37,2.4967745237207857e-36
ENSMUSG00000039116,348938.0,0.6535441,1.8279999682087586e-37,2.9720232816460733e-36
ENSMUSG00000026874,55536.0,-22.861708,2.0175776207039816e-37,3.266633973438563e-36
ENSMUSG00000029088,53754.0,-2.9720187,2.3143691047791843e-37,3.724377416956649e-36
ENSMUSG00000058093,348724.0,0.9487688,2.319384193542967e-37,3.724377416956649e-36
ENSMUSG00000038718,348689.0,0.6434133,2.412121607244072e-37,3.857417422732118e-36
ENSMUSG00000053519,53831.0,-2.7017264,2.448280207148006e-37,3.8992609666495997e-36
ENSMUSG00000072849,55796.0,-26.399998,2.6308381164303765e-37,4.172979809069646e-36
ENSMUSG00000028825,54170.0,-4.0403566,3.2589573056971758e-37,5.146457180214468e-36
ENSMUSG00000058145,54065.0,-1.6990627,3.2709415189471766e-37,5.146457180214468e-36
ENSMUSG00000039529,54971.0,-6.3450646,3.620822599031582e-37,5.674076217438246e-36
ENSMUSG00000036169,56030.0,-8.65629,3.900626378607935e-37,6.088097651731266e-36
ENSMUSG00000037685,348107.0,0.60666907,4.603485269532988e-37,7.156493833353673e-36
ENSMUSG00000038539,54497.0,-2.2247488,5.270989612303306e-37,8.161667248891865e-36
ENSMUSG00000036095,54532.0,-2.342608,5.476864596949562e-37,8.446927137271617e-36
ENSMUSG00000024526,54586.5,-2.9080288,5.580428597468838e-37,8.572768656426539e-36
ENSMUSG00000022237,54558.0,-1.9478087,5.649420002206149e-37,8.644720332787606e-36
ENSMUSG00000039219,347699.0,0.4275754,7.231087769235553e-37,1.1021759560764502e-35
ENSMUSG00000010175,347641.0,0.8162202,7.709730204643925e-37,1.1705590372965212e-35
ENSMUSG00000062761,347547.0,0.62552327,8.553200338299683e-37,1.2935886713195875e-35
ENSMUSG00000022231,347524.0,0.91895574,8.77317840269208e-37,1.321735217270444e-35
ENSMUSG00000021136,347401.0,0.9256956,1.0048223739713473e-36,1.5080065012446912e-35
ENSMUSG00000029675,55237.0,-3.93524,1.1243160677613858e-36,1.6808740599252598e-35
ENSMUSG00000038797,347154.0,1.0888368,1.3032650128748851e-36,1.94096949627397e-35
ENSMUSG00000047407,347134.0,0.9576264,1.348571845045417e-36,2.000808874284113e-35
ENSMUSG00000069833,55573.0,-1.8362207,1.7312595666710802e-36,2.558854101950968e-35
ENSMUSG00000089809,346857.0,0.87923306,1.8290715245115984e-36,2.6932215428846254e-35
ENSMUSG00000025551,346645.0,0.9914857,2.308573912774106e-36,3.386486995355099e-35
ENSMUSG00000028927,55944.0,-3.546734,2.3711757920605264e-36,3.465291363528155e-35
ENSMUSG00000022076,346058.0,1.6655754,2.6802073290582246e-36,3.902301864919848e-35
ENSMUSG00000060882,55976.0,-1.4991988,2.6947156105177544e-36,3.908840264773337e-35
ENSMUSG00000042453,346453.0,0.8242449,2.849653448097077e-36,4.1182769461017755e-35
ENSMUSG00000029913,346372.0,0.482379,3.1141268493648775e-36,4.48388301336596e-35
ENSMUSG00000071553,344598.0,1.5110737,3.8723320949528654e-36,5.555088174450765e-35
ENSMUSG00000053080,346131.0,0.71938443,4.054067532961095e-36,5.794495059931938e-35
ENSMUSG00000038872,346077.0,0.5917177,4.30064182433303e-36,6.124490656404191e-35
ENSMUSG00000022371,56535.0,-2.512178,4.9554098519909816e-36,7.031276088170476e-35
ENSMUSG00000039706,56919.0,-1.7392513,7.5517738714542e-36,1.0676457118266046e-34
ENSMUSG00000071178,57289.0,-3.7211287,8.419973613748633e-36,1.1860915899222803e-34
ENSMUSG00000035799,345085.0,0.9806418,1.2153090272087312e-35,1.7058042532980105e-34
ENSMUSG00000025216,57418.0,-2.1143138,1.2662326424599236e-35,1.7709103121428752e-34
ENSMUSG00000039191,344864.0,0.63418156,1.6108045575728485e-35,2.2447712084461626e-34
ENSMUSG00000015316,342346.0,1.4726975,1.6840730442898358e-35,2.3385242059853877e-34
ENSMUSG00000038602,57703.0,-1.5713166,1.7700809298404945e-35,2.449239641219011e-34
ENSMUSG00000028524,57827.0,-1.931153,2.0186148839905877e-35,2.7832633488803086e-34
ENSMUSG00000038056,344619.0,0.40453315,2.100396613819565e-35,2.8858266151844873e-34
ENSMUSG00000053985,344497.0,0.80638474,2.3954480215015058e-35,3.2796625192627633e-34
ENSMUSG00000071281,344321.0,0.84518874,2.898854032584296e-35,3.955009942358015e-34
ENSMUSG00000038580,344277.0,1.0353444,3.0014403174297453e-35,4.080703874080441e-34
ENSMUSG00000054191,59970.5,-6.663037,3.1512268300988075e-35,4.269474684390814e-34
ENSMUSG00000030393,343959.0,1.3274102,4.233343254644448e-35,5.715745806097798e-34
ENSMUSG00000021466,343787.0,0.5600257,5.155360026041246e-35,6.936625800556186e-34
ENSMUSG00000041731,343759.0,0.5489879,5.313049348610412e-35,7.1242331815387725e-34
ENSMUSG00000033831,59251.0,-5.3134174,5.678430759196942e-35,7.588094802187146e-34
ENSMUSG00000025429,58841.5,-4.092002,6.034800855007402e-35,8.03678939803375e-34
ENSMUSG00000026678,61360.0,-25.416655,6.720265688926755e-35,8.888994115438444e-34
ENSMUSG00000109808,61360.0,-27.207943,6.720280020641572e-35,8.888994115438444e-34
ENSMUSG00000074766,343386.0,1.350381,7.130919635392136e-35,9.400286627466255e-34
ENSMUSG00000036867,343470.0,0.78304917,7.248484865843706e-35,9.52309358468759e-34
ENSMUSG00000041741,59033.0,-1.6140621,7.429511098371263e-35,9.728171914712976e-34
ENSMUSG00000006649,300515.0,2.733368,7.748493716470445e-35,1.0111913873467451e-33
ENSMUSG00000045333,343366.0,0.6916174,8.104529918203758e-35,1.0541291913610355e-33
ENSMUSG00000026077,59418.5,-2.893817,1.0131068200764171e-34,1.3133364823714884e-33
ENSMUSG00000078249,236776.0,3.750408,1.1523240009500898e-34,1.488863659505712e-33
ENSMUSG00000057228,335019.0,1.3744631,1.232049487407235e-34,1.5866195049052908e-33
