names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000076431,376142.0,0.6960534,2.2519486566965294e-47,1.6579440864961995e-45
ENSMUSG00000044167,375789.0,0.70329964,3.488006017312813e-47,2.520407311028629e-45
ENSMUSG00000025229,375764.0,0.73852175,3.5976517867448136e-47,2.5317459632822916e-45
ENSMUSG00000002997,375756.0,0.9658015,3.633464222035067e-47,2.5317459632822916e-45
ENSMUSG00000021010,375680.0,0.75880045,3.991831214646611e-47,2.7326535788686096e-45
ENSMUSG00000042942,375573.0,1.1667051,4.556654820643276e-47,3.017363007797908e-45
ENSMUSG00000053965,375572.0,0.78651375,4.562388966173157e-47,3.017363007797908e-45
ENSMUSG00000039967,374323.5,0.54512876,2.12446081778994e-46,1.3816076851693908e-44
ENSMUSG00000056476,374182.0,0.76233643,2.5272797011709034e-46,1.6166303924539122e-44
ENSMUSG00000032656,374134.0,0.82884693,2.680513102457609e-46,1.6869938912563856e-44
ENSMUSG00000038872,373830.0,0.68885815,3.890080799245476e-46,2.4038799191085563e-44
ENSMUSG00000037685,373819.0,0.696446,3.9428066330842545e-46,2.4038799191085563e-44
ENSMUSG00000011349,256079.0,2.0248504,5.789146869970623e-46,3.475269397942365e-44
ENSMUSG00000053141,373429.0,1.0899639,6.351282092679888e-46,3.754954958429837e-44
ENSMUSG00000059857,373390.0,1.8059742,6.660962177112243e-46,3.8792648380734286e-44
ENSMUSG00000032402,373208.0,0.69278425,8.317258967185644e-46,4.772638895582115e-44
ENSMUSG00000064179,372911.0,0.4711974,1.1943526273957738e-45,6.754150655214941e-44
ENSMUSG00000031558,372789.0,1.0580251,1.3854983868867407e-45,7.72316386518866e-44
ENSMUSG00000005800,371938.0,1.7688235,1.5272233919368978e-45,8.39327559906729e-44
ENSMUSG00000021127,371908.0,0.7159382,4.03456352829571e-45,2.1865092899180363e-43
ENSMUSG00000032006,371573.0,1.143896,6.048705898875279e-45,3.2331575914262106e-43
ENSMUSG00000001655,367575.0,2.3750954,8.194796758670732e-45,4.321094182747729e-43
ENSMUSG00000039683,371294.0,0.75063443,8.469545504721804e-45,4.406422207923263e-43
ENSMUSG00000086353,370817.0,1.0404214,1.5039793900960585e-44,7.721746815993184e-43
ENSMUSG00000042757,370795.0,0.93581384,1.5442820867935224e-44,7.825699613854967e-43
ENSMUSG00000018822,346523.0,1.6799392,2.679170138980919e-44,1.3402720361927624e-42
ENSMUSG00000021508,370134.0,1.268206,2.8841718233893694e-44,1.4245618297297873e-42
ENSMUSG00000032897,370255.0,0.5689201,2.9521792195675516e-44,1.4399254143440733e-42
ENSMUSG00000042323,370030.0,0.42871875,3.864809591368889e-44,1.8617885216693093e-42
ENSMUSG00000002996,369977.0,0.59435195,4.117762722788524e-44,1.9594524566244905e-42
ENSMUSG00000039977,338944.0,1.3012563,4.978125522192989e-44,2.340318769590005e-42
ENSMUSG00000036158,369728.0,0.55755967,5.544948690275804e-44,2.5757606892209742e-42
ENSMUSG00000008398,369378.0,0.9683651,8.417995226180702e-44,3.864354985006718e-42
ENSMUSG00000037017,368995.0,0.60889214,1.3280205275546727e-43,6.025507091300387e-42
ENSMUSG00000007670,368647.0,0.61583513,2.0076698256538103e-43,9.004514551380652e-42
ENSMUSG00000028519,368177.0,1.0634364,3.5034611392143223e-43,1.5524525329645205e-41
ENSMUSG00000026494,368168.0,1.0914751,3.540960416039014e-43,1.5524525329645205e-41
ENSMUSG00000020167,367761.0,0.68975574,5.7271672292755264e-43,2.483045169848123e-41
ENSMUSG00000040254,367674.0,1.3295113,6.345752957556474e-43,2.7210030813610285e-41
ENSMUSG00000078897,253553.0,2.6066005,6.981387595836773e-43,2.961018956408162e-41
ENSMUSG00000016386,367517.0,0.9349815,7.636217256008708e-43,3.203926853004944e-41
ENSMUSG00000033308,367492.0,1.1426258,7.864456462802465e-43,3.2645860763675764e-41
ENSMUSG00000025369,366740.0,0.57871884,1.903202000220415e-42,7.817151794589535e-41
ENSMUSG00000067071,366529.0,0.89910907,2.4370122785085716e-42,9.905439490354632e-41
ENSMUSG00000062627,365813.0,0.5116839,5.625574391725494e-42,2.26298879139308e-40
ENSMUSG00000004151,365514.0,0.7953821,7.969026188055081e-42,3.172973488346013e-40
ENSMUSG00000039239,365445.0,0.54134804,8.635091070821512e-42,3.4034470058934886e-40
ENSMUSG00000079009,262154.0,2.2836056,8.891233226579732e-42,3.469359205011411e-40
ENSMUSG00000000889,365294.0,1.2929466,9.941278753384611e-42,3.833402213060435e-40
ENSMUSG00000031902,365317.0,0.46152115,1.0020682361152341e-41,3.833402213060435e-40
ENSMUSG00000046351,365292.0,0.74505335,1.0316072096709799e-41,3.9080886719768575e-40
ENSMUSG00000074607,364843.5,1.618678,1.3464696074409963e-41,5.0518503925334305e-40
ENSMUSG00000042507,365049.0,0.59653294,1.367885782944047e-41,5.083324119093021e-40
ENSMUSG00000063632,365005.5,0.6332134,1.438684858128644e-41,5.2959889777528004e-40
ENSMUSG00000056290,301339.0,1.5016296,1.7428232012615164e-41,6.3556038610490065e-40
ENSMUSG00000101797,364269.0,2.524914,2.1221731331843646e-41,7.667332931190176e-40
ENSMUSG00000108841,356578.0,1.8253877,2.3882425092646424e-41,8.549469973532692e-40
ENSMUSG00000025469,314479.0,2.2987854,2.6109509619724063e-41,9.261755139651209e-40
ENSMUSG00000020453,364201.0,0.53569126,3.6492663755142715e-41,1.2828321979510529e-39
ENSMUSG00000074166,364064.0,0.76899385,4.2740631485998666e-41,1.4890530719497037e-39
ENSMUSG00000045598,363816.0,0.7722643,5.687688318572017e-41,1.964014143280355e-39
ENSMUSG00000055799,363512.0,0.61697316,8.068419325180059e-41,2.76166422867128e-39
ENSMUSG00000041616,353464.0,2.258344,9.353084237248133e-41,3.1735421472819315e-39
ENSMUSG00000027204,363240.0,0.7487691,1.1025778780957134e-40,3.708843862352995e-39
ENSMUSG00000055639,363064.0,0.7480197,1.3490860596633673e-40,4.4992596622277434e-39
ENSMUSG00000015843,363051.0,0.7221226,1.369331191231517e-40,4.528076532360491e-39
ENSMUSG00000002983,363036.0,0.8923558,1.3922907246996136e-40,4.565309586367977e-39
ENSMUSG00000022150,362999.0,0.7776123,1.4533766206814527e-40,4.725896311582524e-39
ENSMUSG00000030963,260489.0,3.3694882,1.6562605246537055e-40,5.341097989420462e-39
ENSMUSG00000089809,362389.0,0.9907112,2.9188843960143217e-40,9.335645010858922e-39
ENSMUSG00000000305,362189.0,0.9618646,3.666509702896873e-40,1.1631480374555771e-38
ENSMUSG00000005553,321455.5,0.9428417,7.673663837404e-40,2.414728733350839e-38
ENSMUSG00000056427,361501.0,1.1167368,8.016302963951075e-40,2.502369133226967e-38
ENSMUSG00000028019,361165.0,0.89832944,1.1731215069497381e-39,3.6329524762840305e-38
ENSMUSG00000028901,361011.0,0.49219978,1.3964258939137685e-39,4.2904360929539566e-38
ENSMUSG00000050240,360969.0,0.8662812,1.4643427726560213e-39,4.46395742101859e-38
ENSMUSG00000028487,360699.5,1.0239981,1.9854501859882984e-39,6.005602035446776e-38
ENSMUSG00000059213,351965.0,1.6035888,3.1155466077687384e-39,9.351432971933552e-38
ENSMUSG00000015316,357223.0,1.5639285,5.0963275906296495e-39,1.5180053632547246e-37
ENSMUSG00000031027,359804.0,1.0390188,5.439147654452385e-39,1.6078450111873642e-37
ENSMUSG00000027971,359456.0,1.2352636,8.034122890517587e-39,2.3570787608120017e-37
ENSMUSG00000072294,359188.0,0.7313104,1.0843131750934683e-38,3.157455230757249e-37
ENSMUSG00000016458,359000.0,1.164291,1.300163496002326e-38,3.757954045482279e-37
ENSMUSG00000029838,358782.0,0.8589294,1.7059692695401125e-38,4.8946265365775875e-37
ENSMUSG00000061079,358291.0,0.5396757,2.9464502148333346e-38,8.39200637830633e-37
ENSMUSG00000023932,358199.0,0.57150775,3.2635020428521236e-38,9.227670268992018e-37
ENSMUSG00000022811,357534.0,0.43748453,6.818874445800528e-38,1.9141905098930692e-36
ENSMUSG00000014039,357499.0,0.58234096,7.087897386986496e-38,1.9754982574300932e-36
ENSMUSG00000021466,357303.0,0.58965045,8.801451411661018e-38,2.4356924403050563e-36
ENSMUSG00000016763,357262.0,1.2140517,9.087000963459387e-38,2.4970054760153893e-36
ENSMUSG00000018651,357248.0,0.51542383,9.352346322971247e-38,2.551947926729637e-36
ENSMUSG00000034377,356881.0,0.46447048,1.4015573752343448e-37,3.797831165391954e-36
ENSMUSG00000043747,356569.0,1.1602505,1.9752568516531825e-37,5.3154843001039436e-36
ENSMUSG00000022894,356447.0,0.8250798,2.258539319680057e-37,6.036178373555878e-36
ENSMUSG00000028399,356350.0,0.46721622,2.5122340910839906e-37,6.668528859462401e-36
ENSMUSG00000004415,356240.0,0.5691581,2.834344496247175e-37,7.472710962403024e-36
ENSMUSG00000028289,356111.0,1.0253205,3.264720714679122e-37,8.549624314548948e-36
ENSMUSG00000024052,355995.0,0.5544474,3.7068767781433814e-37,9.64282212554365e-36
ENSMUSG00000024598,355908.0,0.6091748,4.077104036081163e-37,1.0535668840257415e-35
ENSMUSG00000026987,355772.0,0.4502364,4.730784256817508e-37,1.2144421164540735e-35
ENSMUSG00000041272,355725.0,0.86042446,4.980097336606432e-37,1.2700665649125086e-35
ENSMUSG00000030589,353676.5,1.9398865,5.0125640952467024e-37,1.2700665649125086e-35
ENSMUSG00000066829,355689.0,0.68562216,5.179853256762565e-37,1.3039862843798405e-35
ENSMUSG00000006389,334933.0,1.6056211,6.2985816266445845e-37,1.5754529171261006e-35
ENSMUSG00000058056,355453.0,0.28983948,6.70171250989834e-37,1.6656103320779188e-35
ENSMUSG00000027820,355411.0,1.2154459,6.875719290332458e-37,1.6980415614479273e-35
ENSMUSG00000046159,355339.0,0.80068135,7.58858320079689e-37,1.8623051351892744e-35
ENSMUSG00000048387,355257.0,1.6881609,7.96101461423991e-37,1.9414924390477582e-35
ENSMUSG00000051469,355220.0,0.6213793,8.638913312907384e-37,2.0937291768301002e-35
ENSMUSG00000022799,355136.0,0.7664888,9.466128832824036e-37,2.2800515250419376e-35
ENSMUSG00000064310,354165.0,1.29525,9.58853268740611e-37,2.2953653095864198e-35
ENSMUSG00000026740,354890.0,0.4463255,1.2369385158011117e-36,2.9430085906438646e-35
ENSMUSG00000042472,354881.0,0.48344812,1.2490927209652406e-36,2.953915028609921e-35
ENSMUSG00000033006,352559.0,2.028809,1.305484099804032e-36,3.068674070744177e-35
ENSMUSG00000024646,354808.0,0.9906431,1.351924103596073e-36,3.158807097144837e-35
ENSMUSG00000034201,354394.0,0.9036445,2.118369799550982e-36,4.920166046338055e-35
ENSMUSG00000057637,354198.0,0.45522702,2.6189579311876e-36,6.046848430469832e-35
ENSMUSG00000038679,353743.0,0.58428335,4.2806729990025264e-36,9.825403554181093e-35
ENSMUSG00000038648,353415.0,0.64247185,6.094405107619644e-36,1.3906648380077107e-34
ENSMUSG00000057894,353358.0,0.7423929,6.479746447523893e-36,1.4699982929208272e-34
ENSMUSG00000034981,353166.0,0.8102769,7.964763401608164e-36,1.7964454793685005e-34
ENSMUSG00000016087,352784.0,1.2930416,1.1967824621551363e-35,2.6838190616835297e-34
ENSMUSG00000046897,352765.0,0.44911015,1.2245106670269103e-35,2.730308927279431e-34
ENSMUSG00000024593,352730.5,0.87035954,1.270601491971494e-35,2.8169812623140737e-34
ENSMUSG00000067786,352707.0,0.94025326,1.3029797592839797e-35,2.872444644478016e-34
ENSMUSG00000039219,352639.0,0.42394862,1.4013614112584885e-35,3.0719731610846193e-34
ENSMUSG00000056824,331914.0,1.7314657,2.5854938144952746e-35,5.636087633609252e-34
ENSMUSG00000052331,351933.0,0.613797,2.9778396472579695e-35,6.455294613111443e-34
ENSMUSG00000034224,303071.0,0.85556704,3.2864264549400026e-35,7.084881782970104e-34
ENSMUSG00000032087,351745.0,1.2444633,3.6375224046185617e-35,7.798688144407488e-34
ENSMUSG00000075040,351518.0,0.6373486,4.63011405240558e-35,9.872516411194848e-34
ENSMUSG00000044876,351335.0,0.53526175,5.622739623820573e-35,1.1923875006602107e-33
ENSMUSG00000022197,351175.0,0.54692,6.662177973242984e-35,1.4051793757618445e-33
ENSMUSG00000032119,350968.0,0.68493575,8.294760548996918e-35,1.7401158958164503e-33
ENSMUSG00000025551,350955.0,0.8864171,8.409647776311872e-35,1.7547831884047552e-33
ENSMUSG00000109532,350125.0,1.2007178,8.552324440855702e-35,1.7750622323520718e-33
ENSMUSG00000049184,350863.0,0.5280173,9.269077378612846e-35,1.9136476154152025e-33
ENSMUSG00000054640,350858.0,0.74906147,9.31821153390197e-35,1.9136663897518677e-33
ENSMUSG00000024622,350749.0,0.49180543,1.0455954180522495e-34,2.1360802729004595e-33
ENSMUSG00000020647,350739.0,0.48132733,1.0567006459968218e-34,2.1475239170206243e-33
ENSMUSG00000030393,350642.0,1.1131057,1.1570824676378873e-34,2.3393449682502777e-33
ENSMUSG00000070847,269594.5,2.3616717,1.1723081775834342e-34,2.357910571613691e-33
ENSMUSG00000004872,350594.0,1.0801499,1.2314242897419664e-34,2.464111578755463e-33
ENSMUSG00000032452,350565.0,1.130483,1.2698000493594235e-34,2.5279386696941173e-33
ENSMUSG00000020542,350385.0,1.0958107,1.5352149808521922e-34,3.0281562233355882e-33
ENSMUSG00000025461,305471.0,1.8065157,1.5365836294732097e-34,3.0281562233355882e-33
ENSMUSG00000036867,350344.0,0.7439452,1.60299374858689e-34,3.1431565864251484e-33
ENSMUSG00000055409,350338.0,0.8753082,1.6131593711164985e-34,3.1472739330482884e-33
ENSMUSG00000039315,340128.0,1.3837503,1.6722950730355313e-34,3.246415609445096e-33
ENSMUSG00000054423,350262.0,0.8483668,1.7475952220073933e-34,3.375800275382598e-33
ENSMUSG00000029705,350184.0,0.39465463,1.8971456185054958e-34,3.6466316272948006e-33
ENSMUSG00000071281,350136.0,0.72215194,1.9954033592780353e-34,3.816697994070046e-33
ENSMUSG00000042448,340820.0,1.9272268,2.009177927691875e-34,3.8242986701725346e-33
ENSMUSG00000020656,350044.0,1.2530596,2.193124421199583e-34,4.1348595197814294e-33
ENSMUSG00000037935,350046.0,0.41293275,2.193531318797427e-34,4.1348595197814294e-33
ENSMUSG00000040929,349907.0,0.6639664,2.538535538696967e-34,4.762195034613252e-33
ENSMUSG00000003279,349853.0,0.6369561,2.6866569193317515e-34,5.015949903938992e-33
ENSMUSG00000031673,349745.0,1.0104519,3.009144420807205e-34,5.591276919042721e-33
ENSMUSG00000035125,349604.0,0.74785954,3.488676953563712e-34,6.451572261993176e-33
ENSMUSG00000035566,349501.0,0.726607,3.886239073857959e-34,7.15287965386498e-33
ENSMUSG00000041483,349301.0,0.6577525,4.791263610661044e-34,8.777235027605349e-33
ENSMUSG00000031885,349202.0,0.43980932,5.313830285228648e-34,9.659715886491446e-33
ENSMUSG00000023403,327392.0,1.3936703,5.3384521382802465e-34,9.659715886491446e-33
ENSMUSG00000025880,349196.0,0.6081754,5.3472543092828095e-34,9.659715886491446e-33
ENSMUSG00000036461,349093.0,0.54319376,5.954845466488999e-34,1.0707745166009252e-32
ENSMUSG00000007880,349063.0,0.40600112,6.144376342911561e-34,1.099786994956005e-32
ENSMUSG00000022510,348792.0,0.5731215,8.15205157251388e-34,1.452479691139231e-32
ENSMUSG00000055027,348673.0,0.31697598,9.228101049596588e-34,1.6367295588875404e-32
ENSMUSG00000071856,348667.0,0.8411476,9.2859374203329e-34,1.6395351952099085e-32
ENSMUSG00000073197,334437.5,1.3911296,9.54739543679961e-34,1.678105270017661e-32
ENSMUSG00000053093,348587.0,0.63792497,1.0092483779312057e-33,1.7659583725056344e-32
ENSMUSG00000023079,348542.0,0.42234725,1.0576354498668925e-33,1.8423631809734887e-32
ENSMUSG00000039089,348435.5,0.56211174,1.1815266758539867e-33,2.049029817414336e-32
ENSMUSG00000037101,322163.0,0.98162496,1.2219339284548335e-33,2.1097284021375045e-32
ENSMUSG00000029249,348113.0,0.50412107,1.65159679047021e-33,2.83900029798007e-32
ENSMUSG00000042390,348091.0,0.44702077,1.689721090380983e-33,2.8917946029239454e-32
ENSMUSG00000057315,348063.0,0.38767517,1.739509296856603e-33,2.9511154201483274e-32
ENSMUSG00000032228,348063.0,0.437787,1.739509345551295e-33,2.9511154201483274e-32
ENSMUSG00000053552,347974.0,0.7519766,1.9064167180604093e-33,3.2202762051392716e-32
ENSMUSG00000052713,347967.0,0.40940973,1.9215348580552846e-33,3.2318228517809144e-32
ENSMUSG00000030757,347894.0,0.74529725,2.0724985405658254e-33,3.470767942183627e-32
ENSMUSG00000041771,347803.0,0.96756315,2.1646547768451148e-33,3.6096080936964264e-32
ENSMUSG00000037627,347802.0,1.1797107,2.2512187944141424e-33,3.737981164171908e-32
ENSMUSG00000041731,347797.0,0.50486743,2.2914751684191136e-33,3.788701740326856e-32
ENSMUSG00000046572,347776.0,0.7491553,2.3414181514726363e-33,3.854942458669294e-32
ENSMUSG00000051149,347740.0,0.45715842,2.430712982662222e-33,3.985143721994953e-32
ENSMUSG00000034266,322217.0,0.9570298,2.6284769562107403e-33,4.291346059888832e-32
ENSMUSG00000020871,268385.0,1.2945458,2.7355331414225372e-33,4.4475209657628085e-32
ENSMUSG00000030551,347344.0,0.9527639,3.659593064063861e-33,5.925200056422069e-32
ENSMUSG00000047002,259683.0,1.9699599,3.989122313769493e-33,6.432047631540729e-32
ENSMUSG00000037007,346832.0,0.65012383,6.200875281390472e-33,9.95712565760725e-32
ENSMUSG00000074852,346644.0,1.2488601,7.520049976637955e-33,1.2025915987230042e-31
ENSMUSG00000027067,346559.0,0.5254494,8.207878469859461e-33,1.307230277118025e-31
ENSMUSG00000028780,346329.0,0.5847831,1.039070957404574e-32,1.6481523885335966e-31
ENSMUSG00000042453,346313.0,0.74624264,1.0562414203995493e-32,1.6686048673680328e-31
ENSMUSG00000022010,346252.0,0.52497375,1.124331789454964e-32,1.7690091300214795e-31
ENSMUSG00000091381,259664.0,3.9170887,1.1774151306429263e-32,1.845089895489437e-31
ENSMUSG00000108379,325986.0,1.4977938,1.2523912445018097e-32,1.9547322544184244e-31
ENSMUSG00000045333,346002.0,0.6237479,1.4519939927267515e-32,2.2572432508445357e-31
ENSMUSG00000000184,345861.0,0.77922076,1.676956661309728e-32,2.591644951019971e-31
ENSMUSG00000058897,345859.0,0.66239977,1.6803848606049528e-32,2.591644951019971e-31
ENSMUSG00000052544,345783.0,0.8224945,1.8159371068969713e-32,2.7896797602803077e-31
ENSMUSG00000049657,345718.0,0.6959735,1.9401199105201056e-32,2.968763878764491e-31
ENSMUSG00000024238,345627.0,0.5085886,2.129127986773197e-32,3.2452567985894588e-31
ENSMUSG00000028369,345369.0,0.7881259,2.768827864727668e-32,4.203877948703253e-31
ENSMUSG00000034265,345363.0,0.63228834,2.785909338497108e-32,4.213417922021596e-31
ENSMUSG00000032185,345356.0,0.48624903,2.805820511202569e-32,4.227147349309817e-31
ENSMUSG00000033196,68532.0,-5.3112793,2.82472806324689e-32,4.239264962611295e-31
ENSMUSG00000053477,345341.0,0.3740307,2.848968161064722e-32,4.259261978725879e-31
ENSMUSG00000079679,326655.0,0.8779973,3.20243818515883e-32,4.769432747515174e-31
ENSMUSG00000047414,345191.0,0.47520253,3.318359302303094e-32,4.923284409728774e-31
ENSMUSG00000058881,345113.0,0.41399547,3.5920142126250293e-32,5.309105855175328e-31
ENSMUSG00000050447,345083.0,0.65989554,3.703130929525629e-32,5.452685617739247e-31
ENSMUSG00000079681,309237.0,2.6942914,5.390939049877062e-32,7.908061719030188e-31
ENSMUSG00000022306,344698.0,0.6857243,5.471667311010463e-32,7.996421665753869e-31
ENSMUSG00000091898,344693.0,0.53575855,5.499441519981444e-32,8.00702269065955e-31
ENSMUSG00000040473,344583.0,0.8985683,6.093598945930152e-32,8.80632792673932e-31
ENSMUSG00000103168,259787.0,0.2706978,6.112519627320425e-32,8.80632792673932e-31
ENSMUSG00000021540,344588.0,0.39127517,6.116132414521671e-32,8.80632792673932e-31
ENSMUSG00000052187,343863.0,1.394996,6.807095772822047e-32,9.765179303511627e-31
ENSMUSG00000031921,344286.0,0.37717134,8.299347209178491e-32,1.1862290406671967e-30
ENSMUSG00000032021,335563.0,2.110789,9.337315576473221e-32,1.329715524795566e-30
ENSMUSG00000025089,344160.0,1.0418726,9.424718185769619e-32,1.3372818313044746e-30
ENSMUSG00000026459,343961.0,0.533315,1.151824963357078e-31,1.6284134083403324e-30
ENSMUSG00000054459,343829.0,0.85904545,1.1718684022040335e-31,1.650769135523516e-30
ENSMUSG00000027217,343730.0,1.0199043,1.4532165015479043e-31,2.0397304996546483e-30
ENSMUSG00000025969,343662.0,0.9015034,1.5561095942678762e-31,2.1763224504778685e-30
ENSMUSG00000004535,343570.0,0.389347,1.7068488466593944e-31,2.3786157855946277e-30
ENSMUSG00000026971,343532.0,0.3836177,1.773249123950607e-31,2.4623551892011632e-30
ENSMUSG00000038580,343476.0,1.0738075,1.8546885036412083e-31,2.5663101209957427e-30
ENSMUSG00000032735,343400.0,0.38312313,2.02446207311037e-31,2.7913254449740863e-30
ENSMUSG00000057729,342542.0,1.0649616,2.064754014399654e-31,2.8368556916152993e-30
ENSMUSG00000047907,343266.0,0.76419073,2.315608437184295e-31,3.17035232347127e-30
ENSMUSG00000074863,343132.0,1.1893904,2.471437245339673e-31,3.371869975984407e-30
ENSMUSG00000005267,342676.0,0.76127934,4.176974778218553e-31,5.678939228086688e-30
ENSMUSG00000016918,342591.0,0.9092797,4.547362687513201e-31,6.161044863429343e-30
ENSMUSG00000045639,342545.0,0.5590677,4.760837363442327e-31,6.427954114931473e-30
ENSMUSG00000024927,342520.0,0.57794255,4.880507455374954e-31,6.557939760050968e-30
ENSMUSG00000004661,342518.0,1.0042914,4.890723911263023e-31,6.557939760050968e-30
ENSMUSG00000026872,342364.0,0.3451464,5.701735816667183e-31,7.619237382409365e-30
ENSMUSG00000036144,342299.0,0.9813948,6.082588434017091e-31,8.100430057861669e-30
ENSMUSG00000036898,342114.0,0.54251015,7.311710990888708e-31,9.704182410356375e-30
ENSMUSG00000031997,341994.0,1.0767931,7.88046253359381e-31,1.0423581290197644e-29
ENSMUSG00000028023,341925.0,0.6386602,8.821564429003016e-31,1.1628967703368166e-29
ENSMUSG00000055214,341890.0,0.65090746,9.133360751513497e-31,1.1999452408217396e-29
ENSMUSG00000033713,341865.0,0.4127807,9.362753313697288e-31,1.2259551486592892e-29
ENSMUSG00000049878,341746.0,0.4433544,1.0535495899604273e-30,1.3730363097723014e-29
ENSMUSG00000062209,341744.0,0.3879282,1.0556404226850086e-30,1.3730363097723014e-29
ENSMUSG00000049532,341205.0,0.8512367,1.779394931432053e-30,2.3067106386870007e-29
ENSMUSG00000100851,73932.0,-4.095574,1.8367640988919257e-30,2.3731965277736073e-29
ENSMUSG00000071646,341149.0,0.5326349,1.901520394845288e-30,2.4487566272892123e-29
ENSMUSG00000022053,340984.0,0.9261544,2.2375601192212878e-30,2.872026179342587e-29
