names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000106245,12066.0,-3.573408,7.412608961569025e-58,8.264000048012096e-56
ENSMUSG00000036172,360057.5,2.973261,1.0615460529884978e-57,1.1505979718780884e-55
ENSMUSG00000055489,374673.0,2.112639,1.8928795151151666e-57,1.996220504859292e-55
ENSMUSG00000038807,12831.0,-2.1720479,2.193053451919314e-57,2.2519196235234637e-55
ENSMUSG00000047414,12887.0,-1.4718455,2.3738639059109906e-57,2.375081272016586e-55
ENSMUSG00000038151,374229.0,3.117473,2.8436433265367135e-57,2.773974065036564e-55
ENSMUSG00000063804,374341.0,1.8888831,3.009037324442682e-57,2.863722839018377e-55
ENSMUSG00000020122,374324.0,1.6145688,3.100982235283073e-57,2.8809601623987026e-55
ENSMUSG00000041361,13409.0,-2.3173742,4.962090003441021e-57,4.502808184517876e-55
ENSMUSG00000024431,13494.0,-2.2465198,5.593954033397274e-57,4.960820145071856e-55
ENSMUSG00000059173,13795.0,-8.800864,7.81562086140459e-57,6.777011689155713e-55
ENSMUSG00000039579,373387.0,2.437095,1.160848132123181e-56,9.847020459879677e-55
ENSMUSG00000032033,14102.0,-3.1978605,1.3146612212110725e-56,1.0914485287586392e-54
ENSMUSG00000029661,14184.0,-1.951621,1.476986506258227e-56,1.2006669473790837e-54
ENSMUSG00000048126,14478.5,-6.5582676,2.1520527677729344e-56,1.7137367142551e-54
ENSMUSG00000024526,14527.5,-6.5083165,2.234172537421226e-56,1.7435482482035247e-54
ENSMUSG00000061816,14698.0,-0.84636354,3.036949813434048e-56,2.3235643474548342e-54
ENSMUSG00000069917,14794.0,-4.1845775,3.4552684953941455e-56,2.5927803209669146e-54
ENSMUSG00000008658,15140.0,-1.547277,5.635514142538579e-56,4.149014374374629e-54
ENSMUSG00000017897,372101.0,1.6268178,7.036485870251958e-56,5.0845125677265075e-54
ENSMUSG00000034310,371997.0,2.6068523,7.993673430346729e-56,5.671147950038716e-54
ENSMUSG00000022180,15499.0,-3.0134094,9.299233644061399e-56,6.479573156987068e-54
ENSMUSG00000063887,15685.0,-2.562373,1.2052876215684363e-55,8.250933858526384e-54
ENSMUSG00000028289,371638.0,1.8708092,1.341701406883249e-55,9.026411878721443e-54
ENSMUSG00000055775,16206.0,-2.1534882,2.4875573390100527e-55,1.6451608028503773e-53
ENSMUSG00000024529,16332.5,-3.3076594,2.9639695940552164e-55,1.9275682260005758e-53
ENSMUSG00000037138,370969.0,1.4294848,3.3992975936391836e-55,2.1744359361278844e-53
ENSMUSG00000020524,16675.0,-3.5645647,4.756127782450099e-55,2.9932920334064975e-53
ENSMUSG00000031712,370686.0,2.204022,5.023083303173396e-55,3.1111223887273956e-53
ENSMUSG00000028339,16849.0,-10.05013,5.307459844891161e-55,3.23589192418208e-53
ENSMUSG00000097071,370538.0,2.2009196,6.1757921802348294e-55,3.707375551888662e-53
ENSMUSG00000026077,17000.0,-27.534252,6.3311760033727914e-55,3.7430679947213082e-53
ENSMUSG00000035258,16907.0,-2.8466697,6.572457191063504e-55,3.792381751214941e-53
ENSMUSG00000036264,370489.0,1.3703755,6.608968710471962e-55,3.792381751214941e-53
ENSMUSG00000050295,370056.0,2.3515227,1.1864570862095657e-54,6.7095007976662685e-53
ENSMUSG00000032554,17420.5,-5.293088,1.3285108180472177e-54,7.405498874314633e-53
ENSMUSG00000050587,17774.0,-3.3577967,2.1742772148462895e-54,1.1949337594831298e-52
ENSMUSG00000026778,17941.5,-3.6106303,2.7378182956351366e-54,1.4837454152178199e-52
ENSMUSG00000021879,18112.0,-4.954278,3.443114954520285e-54,1.840415692128514e-52
ENSMUSG00000006587,18223.0,-7.4186525,3.547858940741393e-54,1.8707764306449886e-52
ENSMUSG00000039037,369071.0,1.6829746,4.660512786113339e-54,2.41840311483691e-52
ENSMUSG00000037990,18337.5,-3.7592156,4.710369982767944e-54,2.41840311483691e-52
ENSMUSG00000050855,368671.0,2.0716238,5.77460573066815e-54,2.9263002027359898e-52
ENSMUSG00000019990,18503.0,-2.2018116,5.918937168964249e-54,2.960986260679295e-52
ENSMUSG00000056073,18576.5,-2.262849,6.546276977569467e-54,3.2333636413260834e-52
ENSMUSG00000045083,18779.0,-3.5938323,8.638009669557073e-54,4.213189216326463e-52
ENSMUSG00000053825,18859.0,-3.0905404,9.637375729529578e-54,4.626327839329281e-52
ENSMUSG00000030428,18904.5,-5.123402,9.722165115966197e-54,4.626327839329281e-52
ENSMUSG00000056158,19103.0,-8.245541,1.149120179544469e-53,5.402249326003034e-52
ENSMUSG00000050069,19171.5,-3.4377365,1.4720627103600943e-53,6.838081780744153e-52
ENSMUSG00000018654,19400.0,-26.89176,1.6187073446744359e-53,7.410945540614637e-52
ENSMUSG00000022231,368155.0,1.3725507,1.633370877736696e-53,7.410945540614637e-52
ENSMUSG00000033207,368093.0,1.2532804,1.7776083751007932e-53,7.972675723727926e-52
ENSMUSG00000039488,368041.0,1.830545,1.9082820319394873e-53,8.461496009804408e-52
ENSMUSG00000103428,19537.0,-4.6105304,2.3932238425088034e-53,1.0492538689291407e-51
ENSMUSG00000026532,19550.0,-4.4053636,2.4586454127232085e-53,1.0659593778273288e-51
ENSMUSG00000000690,366921.0,2.236654,2.731907990031507e-53,1.1714181293519715e-51
ENSMUSG00000008575,20043.0,-2.7387815,4.843132858368008e-53,2.0541200449295616e-51
ENSMUSG00000032083,20196.5,-9.497464,4.908114783075e-53,2.0592971917804996e-51
ENSMUSG00000090053,20342.0,-0.9413562,7.268440376141874e-53,3.017175994436765e-51
ENSMUSG00000032452,366978.0,1.5138192,8.101485079418356e-53,3.3275783978832025e-51
ENSMUSG00000069833,20739.0,-2.4474869,1.2447418497655553e-52,5.05935697685958e-51
ENSMUSG00000051910,20921.0,-1.0922704,1.5922467884686737e-52,6.405099967633778e-51
ENSMUSG00000039031,20944.0,-2.9984288,1.6425270378415836e-52,6.539939287405979e-51
ENSMUSG00000025083,21015.0,-3.9857023,1.7685651310290236e-52,6.970647617449748e-51
ENSMUSG00000028780,21042.0,-1.3963518,1.875167813931238e-52,7.316904809959691e-51
ENSMUSG00000020641,21248.0,-6.872976,2.0088671270337623e-52,7.760989633352218e-51
ENSMUSG00000033174,366238.0,0.90929,2.2051287454567942e-52,8.435698396835696e-51
ENSMUSG00000020774,21496.0,-3.2736094,3.428404811423129e-52,1.298799570308063e-50
ENSMUSG00000027249,21779.5,-3.3951232,5.046328567743875e-52,1.8933436607054424e-50
ENSMUSG00000031825,364956.0,2.1166406,6.959585597579797e-52,2.5863145715958445e-50
ENSMUSG00000027833,22150.0,-3.2883906,8.1014097217771e-52,2.9822359183371924e-50
ENSMUSG00000026787,22400.0,-27.55653,8.624292906034147e-52,3.1450458803126396e-50
ENSMUSG00000068748,22517.0,-2.321015,1.3643173323958967e-51,4.929227991674805e-50
ENSMUSG00000032035,22533.0,-3.5502856,1.3803434634173582e-51,4.941376325004158e-50
ENSMUSG00000089945,22732.0,-0.82419497,1.819497590078345e-51,6.454254178623366e-50
ENSMUSG00000029563,364616.0,1.4125477,1.9505868469953707e-51,6.856927817095439e-50
ENSMUSG00000004633,363905.0,0.9605518,5.0392713180065255e-51,1.755646132398345e-49
ENSMUSG00000001661,363555.0,1.2770071,8.028870066252909e-51,2.7724469910193673e-49
ENSMUSG00000043760,23853.0,-3.512916,8.114716802002132e-51,2.7775109615273963e-49
ENSMUSG00000041014,23878.5,-3.1523895,8.394371850383862e-51,2.8266670617465225e-49
ENSMUSG00000027750,23880.0,-3.4655437,8.403213202526823e-51,2.8266670617465225e-49
ENSMUSG00000066392,23899.0,-1.7873461,8.626366581088339e-51,2.87693011960741e-49
ENSMUSG00000062991,24072.0,-1.8799044,1.0855044069725518e-50,3.5895238949210994e-49
ENSMUSG00000021684,24444.5,-5.373226,1.5462505204658367e-50,5.070142462905626e-49
ENSMUSG00000004040,24400.0,-1.7324975,1.6771734141150356e-50,5.453608884897391e-49
ENSMUSG00000036180,24562.0,-1.138146,2.0785728787307866e-50,6.702968076700437e-49
ENSMUSG00000038418,24666.0,-3.303413,2.38423084808574e-50,7.625630138713572e-49
ENSMUSG00000030208,24729.0,-5.1932254,2.4534908538219277e-50,7.7833506598481e-49
ENSMUSG00000052305,24801.0,-5.690099,2.8482276161101144e-50,8.96272915972715e-49
ENSMUSG00000063296,24865.0,-1.9197309,3.103291613966173e-50,9.687235102156806e-49
ENSMUSG00000062713,25650.0,-27.857988,5.814234103451956e-50,1.8005667834658358e-48
ENSMUSG00000056025,25900.0,-27.284946,8.00511473303085e-50,2.459524227424124e-48
ENSMUSG00000034037,25955.5,-8.2699795,8.888993732095094e-50,2.7097541830183638e-48
ENSMUSG00000029675,25785.5,-5.1504326,9.590592332841491e-50,2.900968316492054e-48
ENSMUSG00000020173,25871.0,-1.7502705,1.1681469375559448e-49,3.5062379618025355e-48
ENSMUSG00000006386,26036.5,-4.6283255,1.3164278553770005e-49,3.921146176855768e-48
ENSMUSG00000039652,361308.0,1.0119454,1.5613705072605328e-49,4.615505847977727e-48
ENSMUSG00000101174,361112.0,1.3869392,2.0189342168793842e-49,5.923219033280719e-48
ENSMUSG00000000303,26900.0,-25.356482,2.8595270023132927e-49,8.326771912706319e-48
ENSMUSG00000025429,26642.5,-5.2375503,3.201089528985634e-49,9.252334327482922e-48
ENSMUSG00000001506,26719.0,-3.5505702,3.549023945489535e-49,1.0182567231838358e-47
ENSMUSG00000021779,360240.0,1.5489646,6.303535767388938e-49,1.795357413456324e-47
ENSMUSG00000051351,27482.0,-1.8614012,9.600009316324931e-49,2.714437416833325e-47
ENSMUSG00000056258,27659.0,-2.103914,1.2084906819294661e-48,3.392468086970343e-47
ENSMUSG00000030209,27690.0,-2.049427,1.2581836449112187e-48,3.506737558888268e-47
ENSMUSG00000003974,28094.0,-6.4465337,1.5979868050045795e-48,4.422230151154517e-47
ENSMUSG00000022861,28300.0,-26.774853,1.6729169515336486e-48,4.596987285129787e-47
ENSMUSG00000024076,357990.5,2.4247093,1.8071714632703616e-48,4.931176957818847e-47
ENSMUSG00000038168,28098.0,-1.2337414,2.136731774908952e-48,5.789949573399119e-47
ENSMUSG00000029826,28316.0,-5.308273,2.2438415097276966e-48,6.038254876522394e-47
ENSMUSG00000030921,28298.0,-3.6457994,2.7253703932241693e-48,7.283832379699116e-47
ENSMUSG00000020014,28402.0,-3.7601645,3.1457630030804e-48,8.350181794571238e-47
ENSMUSG00000001542,28435.0,-1.6490601,3.3060089783477524e-48,8.716247995616844e-47
ENSMUSG00000028927,28697.0,-4.869894,4.0971495702186486e-48,1.072958229731085e-46
ENSMUSG00000014599,28618.0,-2.9713018,4.1506824534031e-48,1.0797308622119264e-46
ENSMUSG00000022376,358700.0,1.6517302,4.505377215566736e-48,1.1642372115987685e-46
ENSMUSG00000038608,28750.0,-2.6573234,4.967382377741215e-48,1.2751793446017251e-46
ENSMUSG00000026980,358379.0,1.617824,6.412346863547507e-48,1.6353580040236844e-46
ENSMUSG00000018796,28961.0,-1.4067229,6.522320871250739e-48,1.6526036389363887e-46
ENSMUSG00000045036,29392.0,-5.8083396,8.003350667675998e-48,2.0147789874368867e-46
ENSMUSG00000052062,29414.0,-1.2173798,1.1689563808985478e-47,2.911735855038415e-46
ENSMUSG00000026712,29487.0,-4.6347766,1.1715595316274504e-47,2.911735855038415e-46
ENSMUSG00000102692,29596.0,-3.0927577,1.4765337804540996e-47,3.6464777286910736e-46
ENSMUSG00000071424,29670.0,-2.2192054,1.62439581617393e-47,3.986410361453255e-46
ENSMUSG00000054580,357224.0,1.1668879,3.1076875123349585e-47,7.57887292070688e-46
ENSMUSG00000056492,30900.0,-25.998924,4.234726525464329e-47,1.0263293728175039e-45
ENSMUSG00000061723,30602.0,-2.4531271,5.358587011819229e-47,1.2906917605011503e-45
ENSMUSG00000064246,30684.0,-3.7989852,5.534706025999605e-47,1.3249339210705803e-45
ENSMUSG00000069171,356574.0,1.6014967,7.130893617703415e-47,1.6966309083096785e-45
ENSMUSG00000022836,356544.0,1.2602443,7.403128651226346e-47,1.7507277573991033e-45
ENSMUSG00000030057,30904.0,-1.1122785,7.877500710985178e-47,1.851687215317118e-45
ENSMUSG00000102820,31329.0,-7.6834803,8.176650946126114e-47,1.9104965264541375e-45
ENSMUSG00000051413,30963.0,-0.9687207,8.492672263250268e-47,1.972524236381104e-45
ENSMUSG00000026638,31241.0,-5.863994,8.707339028417384e-47,2.0104163839576706e-45
ENSMUSG00000042256,31010.0,-2.5136228,9.004757487814168e-47,2.0668566892618168e-45
ENSMUSG00000029757,356294.0,1.0539551,1.0189316674905113e-46,2.3250709745894592e-45
ENSMUSG00000027016,31396.0,-1.6214631,1.4734913902123313e-46,3.3427694212840213e-45
ENSMUSG00000036330,355940.0,1.3879015,1.5967089117986379e-46,3.6013631062649046e-45
ENSMUSG00000060512,31897.0,-7.8277254,1.634051569570039e-46,3.664407600265685e-45
ENSMUSG00000007655,31910.5,-7.6364346,1.6895133245812659e-46,3.755296371495851e-45
ENSMUSG00000020620,31512.5,-3.347302,1.6938292193318037e-46,3.755296371495851e-45
ENSMUSG00000024548,355863.0,0.8162363,1.7625315552946096e-46,3.8855356659658566e-45
ENSMUSG00000041836,31697.0,-4.625492,1.848432822291968e-46,4.0520139733613817e-45
ENSMUSG00000043099,31934.5,-4.0904074,2.462321846658324e-46,5.367586505955743e-45
ENSMUSG00000027230,32148.0,-4.6327543,2.9096780170360405e-46,6.307535345819239e-45
ENSMUSG00000021250,31966.0,-3.6153755,2.9309281671648716e-46,6.31849818136869e-45
ENSMUSG00000052726,355322.0,1.4409761,3.4993149426097594e-46,7.502377420913891e-45
ENSMUSG00000022367,32151.0,-2.9147322,3.825449593746432e-46,8.156778314097583e-45
ENSMUSG00000030787,32750.0,-26.302275,4.059110915037934e-46,8.607962386129357e-45
ENSMUSG00000027971,355157.0,1.5902625,4.311333226488371e-46,9.093417432301418e-45
ENSMUSG00000030075,32287.0,-3.1441689,4.524925007325256e-46,9.492611493861908e-45
ENSMUSG00000034098,32425.0,-3.4559963,5.345348905755893e-46,1.1153770818320586e-44
ENSMUSG00000032359,33131.0,-6.8632,7.747824293616415e-46,1.6080856592388964e-44
ENSMUSG00000031558,354670.0,1.0836339,7.973163102192035e-46,1.643961002415648e-44
ENSMUSG00000026824,32734.0,-3.1935744,8.004935685775835e-46,1.643961002415648e-44
ENSMUSG00000071757,32948.0,-0.9401385,1.0492833428810903e-45,2.1436144523151908e-44
ENSMUSG00000063531,33027.0,-2.286685,1.158968591238829e-45,2.3553622099030786e-44
ENSMUSG00000079277,354290.0,1.3984251,1.2865112079122741e-45,2.601019032784297e-44
ENSMUSG00000035877,33499.0,-0.9838429,2.097089358695766e-45,4.2179601431087003e-44
ENSMUSG00000026141,353870.0,0.88798827,2.1802470476964837e-45,4.3627302462111173e-44
ENSMUSG00000044042,33640.0,-2.2650864,2.5025683944479714e-45,4.982154017926523e-44
ENSMUSG00000000305,353754.0,0.99601877,2.5215836551012563e-45,4.994527625484823e-44
ENSMUSG00000052387,33664.0,-3.031734,2.5746158860774523e-45,5.073813731047586e-44
ENSMUSG00000051747,34019.0,-0.28982058,4.0223898374020474e-45,7.887118163589342e-44
ENSMUSG00000029368,34049.0,-4.039362,4.173961684864706e-45,8.143399247171042e-44
ENSMUSG00000025216,34165.0,-3.007064,4.6708100560246345e-45,9.067413352541355e-44
ENSMUSG00000026586,34157.0,-2.4248042,4.7796882486506463e-45,9.232843339720208e-44
ENSMUSG00000019787,34341.0,-1.248544,6.014335995187095e-45,1.1560561109960611e-43
ENSMUSG00000061808,34453.0,-3.774289,6.840414080428935e-45,1.3083968500898874e-43
ENSMUSG00000020875,348136.0,2.027879,8.136767539864955e-45,1.548764241002588e-43
ENSMUSG00000015533,35250.0,-25.58454,8.177305786962237e-45,1.5489246204236236e-43
ENSMUSG00000028634,34935.5,-1.3373402,1.2613048899437738e-44,2.377590183845703e-43
ENSMUSG00000013089,34973.0,-1.8713917,1.3215024458964053e-44,2.4790877614845065e-43
ENSMUSG00000043913,352202.0,1.8891668,1.3849552869622324e-44,2.585691641017527e-43
ENSMUSG00000071984,35524.5,-5.4249234,2.1026007493324043e-44,3.90683243995002e-43
ENSMUSG00000031480,35538.5,-3.981794,2.2376394526824453e-44,4.13804224851512e-43
ENSMUSG00000041261,36150.0,-24.610188,2.3760194023874063e-44,4.373220617035688e-43
ENSMUSG00000052085,35785.0,-4.8039494,2.515182286711983e-44,4.6076250153756605e-43
ENSMUSG00000019888,35541.0,-3.4152987,2.654746223330292e-44,4.8405699829134575e-43
ENSMUSG00000020067,35581.0,-0.8019012,2.809943818895648e-44,5.099721293642241e-43
ENSMUSG00000000159,350506.5,2.2108889,3.333337073229246e-44,6.021611694324314e-43
ENSMUSG00000025930,35875.5,-3.5850458,3.628145446898549e-44,6.523973978708819e-43
ENSMUSG00000021700,35903.0,-3.1127653,4.0905388718625186e-44,7.321689301838324e-43
ENSMUSG00000030189,35967.0,-1.0979558,4.529526742035391e-44,8.070417053617396e-43
ENSMUSG00000029580,351347.0,0.54243195,5.037125908480861e-44,8.93402967949651e-43
ENSMUSG00000019846,36116.5,-2.5334172,5.447881820477343e-44,9.618839304752304e-43
ENSMUSG00000027547,337861.0,2.7678182,6.413685447493083e-44,1.1273063340593699e-42
ENSMUSG00000017817,36271.0,-1.019511,6.591819600468717e-44,1.153420631436275e-42
ENSMUSG00000026950,36286.0,-0.40526116,6.714871021642516e-44,1.169706550287906e-42
ENSMUSG00000021457,36628.5,-4.19906,7.64549674063981e-44,1.3258990347545129e-42
ENSMUSG00000035357,350779.0,0.8959635,1.0144477374959534e-43,1.7514933945615975e-42
ENSMUSG00000041313,36696.0,-2.5982072,1.1124876213238427e-43,1.912302510310852e-42
ENSMUSG00000075394,350568.0,1.085697,1.3149201181426297e-43,2.250358903944097e-42
ENSMUSG00000070780,37034.0,-4.576964,1.3320285857213801e-43,2.2696836425697926e-42
ENSMUSG00000022371,36855.0,-3.077351,1.3484594890011475e-43,2.2876908374271643e-42
ENSMUSG00000021624,37029.0,-3.6521847,1.426701570700255e-43,2.407337205293001e-42
ENSMUSG00000044177,36968.0,-3.4344835,1.4313229923833322e-43,2.407337205293001e-42
ENSMUSG00000034981,350487.0,0.95459855,1.4524883869950434e-43,2.432450509036334e-42
ENSMUSG00000025991,37700.0,-26.387823,1.4652274647811294e-43,2.443298105801695e-42
ENSMUSG00000038580,350437.0,1.5390381,1.520114498196674e-43,2.524036924239754e-42
ENSMUSG00000009487,37006.0,-1.6009909,1.6281296002250159e-43,2.6919329237618694e-42
ENSMUSG00000026676,37800.0,-27.14724,1.6464199822106575e-43,2.7106880888548462e-42
ENSMUSG00000007817,350311.0,0.70290273,1.8027307190776555e-43,2.955569439428996e-42
ENSMUSG00000058248,37161.0,-2.4080942,1.967885970116533e-43,3.2128414457718455e-42
ENSMUSG00000028101,350139.0,1.192809,2.225015878075183e-43,3.617504981770568e-42
ENSMUSG00000019899,350107.0,0.5189502,2.31496375176549e-43,3.7481280329414694e-42
ENSMUSG00000033676,37326.5,-2.353376,2.4118166930249246e-43,3.888805262885643e-42
ENSMUSG00000040569,37745.0,-4.1197124,3.5572294614518153e-43,5.7120614644382646e-42
ENSMUSG00000027977,37737.0,-3.21895,3.832836870296768e-43,6.129397322909012e-42
ENSMUSG00000110246,37921.0,-2.4050586,4.9828301348750636e-43,7.935919667870407e-42
ENSMUSG00000034324,349418.0,1.4076986,5.369401801446976e-43,8.516831637904919e-42
ENSMUSG00000030022,38057.0,-1.8919145,5.889336168463076e-43,9.303720538195515e-42
ENSMUSG00000024621,39250.0,-25.859152,8.834477407502042e-43,1.3900052759706842e-41
ENSMUSG00000004655,39400.0,-25.836203,1.049966291968106e-42,1.6453688639596588e-41
ENSMUSG00000079554,38730.0,-3.3659,1.1069513678608182e-42,1.727729694957165e-41
ENSMUSG00000033721,39046.0,-1.712609,1.9592848808179892e-42,3.0458683685066906e-41
ENSMUSG00000096914,39139.5,-2.2107131,2.1942087536651674e-42,3.3975406971434453e-41
ENSMUSG00000041559,40300.0,-24.835207,2.94590185330754e-42,4.5434423049826173e-41
ENSMUSG00000033871,39764.0,-1.5923712,4.666830147446098e-42,7.169280013911289e-41
ENSMUSG00000027544,39812.0,-3.2460666,4.9446666834871155e-42,7.566309568222245e-41
ENSMUSG00000032796,347360.0,1.4688534,6.435091772123619e-42,9.808487537041547e-41
ENSMUSG00000052353,40141.0,-3.1545491,7.346327230836234e-42,1.115384002129299e-40
ENSMUSG00000005220,40213.0,-1.8001256,8.013983646865932e-42,1.2120373717081731e-40
ENSMUSG00000038295,40910.0,-6.4117546,9.139068243938513e-42,1.376858852812667e-40
ENSMUSG00000050240,347036.0,0.96948683,9.608783337900092e-42,1.4420566378648522e-40
ENSMUSG00000007872,347014.0,1.0292294,9.866086406919874e-42,1.4749988183831933e-40
ENSMUSG00000039081,346950.0,0.9901543,1.0654322139420205e-41,1.5845299864383125e-40
ENSMUSG00000053007,40452.0,-1.4856019,1.0679943270970687e-41,1.5845299864383125e-40
ENSMUSG00000038648,346939.0,0.8174855,1.0795971948455138e-41,1.59567736904818e-40
ENSMUSG00000074151,41450.0,-25.914831,1.0888113023431768e-41,1.6032232836766324e-40
ENSMUSG00000052616,40472.0,-1.6425419,1.0939462898463432e-41,1.604728730443771e-40
ENSMUSG00000040420,346864.0,1.6259176,1.1808381850193955e-41,1.7257043437998806e-40
ENSMUSG00000025504,41650.0,-25.658703,1.365036992755843e-41,1.987453114079589e-40
ENSMUSG00000015839,40722.0,-1.21411,1.4765040814284818e-41,2.1417542474847346e-40
ENSMUSG00000022306,346558.0,1.0301266,1.7048033042583302e-41,2.4637564789688903e-40
ENSMUSG00000021190,41008.0,-1.2681965,2.0795463945656164e-41,2.9942398640572082e-40
ENSMUSG00000055373,346129.0,1.2210324,2.845360553786573e-41,4.081837088557062e-40
ENSMUSG00000044499,41314.0,-2.546025,2.9839985840949565e-41,4.26504119968444e-40
ENSMUSG00000033788,41363.0,-0.90223306,3.178361044624426e-41,4.526264524133033e-40
ENSMUSG00000054555,41490.0,-1.7842294,3.6983611230099387e-41,5.247638218903557e-40
ENSMUSG00000023800,41506.5,-2.1081939,3.7718421329459964e-41,5.332510145925825e-40
ENSMUSG00000025255,345809.0,0.5835785,4.1716198489313177e-41,5.876411787194947e-40
ENSMUSG00000022494,41715.0,-2.7556076,4.795217305595861e-41,6.73055321094786e-40
ENSMUSG00000071076,41779.0,-1.8509411,5.218610923104433e-41,7.2955443692207275e-40
ENSMUSG00000038128,41815.0,-2.9953916,5.235142038395191e-41,7.2955443692207275e-40
ENSMUSG00000060487,41941.5,-2.7960181,6.325029051004058e-41,8.762838772239922e-40
ENSMUSG00000020609,42030.0,-3.8601997,6.332958825657759e-41,8.762838772239922e-40
ENSMUSG00000037370,42391.5,-4.3605204,6.43038820344788e-41,8.866210166026017e-40
ENSMUSG00000024598,345430.0,0.6924231,6.549909267313063e-41,8.999206324315342e-40
ENSMUSG00000021061,42142.5,-2.969802,8.039920391984355e-41,1.1007638375271212e-39
ENSMUSG00000051506,42602.5,-5.91103,8.086764028605069e-41,1.103306057329265e-39
ENSMUSG00000031523,42206.0,-1.4476867,8.669521125459811e-41,1.1786923843743618e-39
ENSMUSG00000018217,42223.0,-2.6664016,8.84623626271923e-41,1.1985421492059179e-39
ENSMUSG00000030220,42355.0,-1.765491,1.0335904533186893e-40,1.3955259338579673e-39
ENSMUSG00000059187,42462.5,-3.1484413,1.1593338294049816e-40,1.5599036559787028e-39
ENSMUSG00000054640,344885.0,0.74563444,1.2506474245456753e-40,1.676984965834098e-39
ENSMUSG00000022868,43271.0,-7.0370426,1.2962954594260555e-40,1.7322413981782426e-39
ENSMUSG00000025020,42623.0,-3.028086,1.3085173161230312e-40,1.7426056544409788e-39
ENSMUSG00000009739,42754.0,-1.7396289,1.659485377315093e-40,2.202487055198467e-39
ENSMUSG00000000049,44000.0,-26.985315,1.8917160294768997e-40,2.5021952362775803e-39
ENSMUSG00000019564,344488.0,0.99157256,2.00040086398873e-40,2.6370149227310894e-39
ENSMUSG00000005360,43088.0,-2.2442415,2.460971372582897e-40,3.233235789837867e-39
ENSMUSG00000097736,43952.5,-5.7642817,3.0724626991918583e-40,4.023070285988802e-39
ENSMUSG00000044468,43440.0,-3.8827336,3.095304747809407e-40,4.0394244568402355e-39
ENSMUSG00000048120,43766.5,-4.082212,3.4860450780543083e-40,4.534182631522637e-39
ENSMUSG00000036856,43511.5,-3.188528,4.021115006033498e-40,5.2127544031703355e-39
