names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000016386,56219.0,-1.1656001,1.3134967565720707e-35,9.49123026693374e-34
ENSMUSG00000027977,56454.0,-2.585969,1.643700600904385e-35,1.1661308626779837e-33
ENSMUSG00000039115,56780.0,-0.86577004,2.419043136892886e-35,1.6855547000278646e-33
ENSMUSG00000043531,56938.0,-1.6765773,2.871345537194181e-35,1.9656123309002973e-33
ENSMUSG00000040321,56961.0,-1.1258692,2.9443668624478135e-35,1.9808481891847187e-33
ENSMUSG00000021991,57049.0,-0.9717192,3.2392859449943654e-35,2.142320975825087e-33
ENSMUSG00000025927,57658.0,-2.8922987,5.833670105347059e-35,3.79383012517737e-33
ENSMUSG00000020275,58783.0,-0.98771083,2.0997981799798965e-34,1.343182376767468e-32
ENSMUSG00000024646,58941.0,-1.3189316,2.486450058440702e-34,1.5648593754896157e-32
ENSMUSG00000032908,62571.0,-6.8318343,1.0442640995832658e-33,6.467807169164926e-32
ENSMUSG00000039701,60425.0,-0.8315386,1.207210891254439e-33,7.360213902616908e-32
ENSMUSG00000021848,62902.0,-8.821787,1.2383186076222389e-33,7.43372185683381e-32
ENSMUSG00000049148,60795.0,-2.3109298,1.7685558257424906e-33,1.0455916412192726e-31
ENSMUSG00000055817,60902.0,-0.688738,1.998927008111694e-33,1.1641512217390791e-31
ENSMUSG00000061535,60955.0,-1.7087363,2.101641783821008e-33,1.2059715059514077e-31
ENSMUSG00000050295,61309.0,-3.0426345,3.0457061451048097e-33,1.7223688953911546e-31
ENSMUSG00000030921,61446.0,-2.3227935,3.507673053503734e-33,1.9552771792530813e-31
ENSMUSG00000041272,61614.0,-1.5763382,4.22988176780652e-33,2.324647698307189e-31
ENSMUSG00000036602,64890.0,-25.969843,6.984702797386496e-33,3.785320877139182e-31
ENSMUSG00000029563,62189.0,-1.2111088,7.727051621858276e-33,4.1302678669165745e-31
ENSMUSG00000023913,65170.0,-9.4845915,9.990696813434471e-33,5.268067427840717e-31
ENSMUSG00000026414,336191.0,0.5119358,1.0941327636588655e-32,5.692408058395858e-31
ENSMUSG00000025025,63183.0,-0.84275424,2.1769016768794298e-32,1.1176671504188861e-30
ENSMUSG00000031860,64552.0,-3.2519727,6.199597169035461e-32,3.1416659939709567e-30
ENSMUSG00000036353,65845.0,-2.5448267,2.504200044274549e-31,1.2527421247127293e-29
ENSMUSG00000022231,65763.0,-1.1258636,3.0927533668115048e-31,1.527585270544113e-29
ENSMUSG00000044921,68496.5,-5.020829,3.308524106934998e-31,1.6137326331575455e-29
ENSMUSG00000074519,65861.0,-1.4296956,3.4094458647189434e-31,1.6424268844609033e-29
ENSMUSG00000053347,65890.0,-0.66808957,3.5197815112935153e-31,1.6749009093984508e-29
ENSMUSG00000067942,66156.0,-0.72595024,4.613108901790084e-31,2.168716980094567e-29
ENSMUSG00000064147,69937.0,-25.821053,7.212150049943931e-31,3.350215416057288e-29
ENSMUSG00000005360,67116.0,-1.6455096,1.2185450951077881e-30,5.593838777777164e-29
ENSMUSG00000008489,67450.0,-1.1486889,1.7068220797277685e-30,7.744209017555526e-29
ENSMUSG00000069208,67744.0,-1.2975591,2.292426440695702e-30,1.0281664335166239e-28
ENSMUSG00000030678,68832.0,-0.6374033,6.807502760506393e-30,3.0185086103972668e-28
ENSMUSG00000051037,72872.5,-26.40916,9.7490698563757e-30,4.274255121300897e-28
ENSMUSG00000071350,69346.0,-1.0456715,1.1346106224701304e-29,4.919167387642721e-28
ENSMUSG00000069743,69476.0,-1.757179,1.2554404795848565e-29,5.383218408066055e-28
ENSMUSG00000000263,73387.5,-25.67448,1.5288087043471117e-29,6.484143004741772e-28
ENSMUSG00000055026,328914.0,1.0110437,1.7611296770960618e-29,7.389169892504122e-28
ENSMUSG00000074766,69971.0,-2.9359295,1.9262923005175632e-29,7.996162294276098e-28
ENSMUSG00000094483,328445.0,0.4346071,2.822661968897843e-29,1.1593712634357245e-27
ENSMUSG00000022623,70438.0,-1.2966063,3.336511457828296e-29,1.3561528862964595e-27
ENSMUSG00000025279,317044.5,1.5704892,3.6296123062379517e-29,1.4600770328804626e-27
ENSMUSG00000040310,70909.5,-2.5269628,3.8287563117875523e-29,1.5244701151627581e-27
ENSMUSG00000055639,70648.0,-0.8847495,4.101883576528066e-29,1.6167221934962137e-27
ENSMUSG00000074622,327978.0,0.7389065,4.467132993939704e-29,1.7430752942352726e-27
ENSMUSG00000074607,71100.5,-2.9661374,5.37020326751241e-29,2.074706252458755e-27
ENSMUSG00000037994,74984.0,-24.63,6.087024795729803e-29,2.3285853679350676e-27
ENSMUSG00000055421,71367.0,-1.0196136,8.295242249537102e-29,3.1425276949217255e-27
ENSMUSG00000022150,71666.0,-0.9877328,1.1105033792761505e-28,4.16652325570725e-27
ENSMUSG00000053965,71803.0,-0.83702296,1.269029031794941e-28,4.715953601965581e-27
ENSMUSG00000037709,71827.0,-1.0373547,1.299024598635957e-28,4.78188111686557e-27
ENSMUSG00000050855,72075.0,-2.818891,1.3912636757792314e-28,5.073561554103328e-27
ENSMUSG00000032419,72096.0,-2.5107913,1.6531357949374454e-28,5.9727183998573256e-27
ENSMUSG00000067931,72343.0,-0.80005455,2.144357384329888e-28,7.676405975830481e-27
ENSMUSG00000062980,72452.0,-1.2251092,2.3832474446079954e-28,8.454028662600362e-27
ENSMUSG00000037627,72638.0,-1.8162677,2.8234317764275454e-28,9.925252965423678e-27
ENSMUSG00000019913,72925.0,-1.0940511,3.765112149748892e-28,1.3117381793143015e-26
ENSMUSG00000020902,73004.0,-1.8993804,4.063196435416153e-28,1.4030612823888344e-26
ENSMUSG00000091002,73435.0,-3.029625,5.149064305538593e-28,1.7624253438782096e-26
ENSMUSG00000042451,325306.5,0.4850035,5.986961575705188e-28,2.0314020929044909e-26
ENSMUSG00000056399,290511.0,0.088785976,6.772093463603235e-28,2.277992128877571e-26
ENSMUSG00000041420,73917.5,-1.9772328,9.729829520258252e-28,3.244939725474162e-26
ENSMUSG00000063856,74334.0,-1.1762387,1.4546850623934677e-27,4.81032297750789e-26
ENSMUSG00000036169,75942.0,-4.8530316,1.5603397501545415e-27,5.1163409286580006e-26
ENSMUSG00000038765,74686.0,-2.6516488,1.6519690390801834e-27,5.371652658742397e-26
ENSMUSG00000050994,79052.5,-26.025774,1.8855603134613944e-27,6.080542432335835e-26
ENSMUSG00000035109,74630.0,-1.3762468,1.9224559475944198e-27,6.14870746517494e-26
ENSMUSG00000018554,74835.5,-2.3746836,2.230548689808443e-27,7.076098363928899e-26
ENSMUSG00000045394,75538.0,-3.5237684,2.9452529893698813e-27,9.268046100420385e-26
ENSMUSG00000097023,75729.5,-2.4807038,3.0504769721322254e-27,9.522368916207955e-26
ENSMUSG00000038244,323429.0,0.55868226,3.592579246021023e-27,1.105692911640216e-25
ENSMUSG00000030123,75304.0,-1.9896808,3.598744228044783e-27,1.105692911640216e-25
ENSMUSG00000038718,75306.0,-0.7777376,3.6682342117447e-27,1.1182382729865482e-25
ENSMUSG00000061048,75370.0,-2.0145671,3.7376073672890666e-27,1.1305537943536386e-25
ENSMUSG00000016503,75982.0,-1.0586444,6.946018935712396e-27,2.0848742990115207e-25
ENSMUSG00000042472,76010.0,-0.5595263,7.13250041808031e-27,2.1103957283261937e-25
ENSMUSG00000052675,76011.0,-0.9466488,7.139216712943557e-27,2.1103957283261937e-25
ENSMUSG00000074165,76034.0,-0.70162344,7.295550537297725e-27,2.1403938493635884e-25
ENSMUSG00000034265,76422.0,-0.77964646,1.050743922138124e-26,3.059703570285791e-25
ENSMUSG00000005373,78310.0,-6.9040465,1.0709526521408707e-26,3.095449813817539e-25
ENSMUSG00000020908,322185.0,0.3514073,1.1606368050747649e-26,3.33000353926598e-25
ENSMUSG00000025969,77033.0,-1.2605324,1.8620660977783356e-26,5.303490447832895e-25
ENSMUSG00000029769,77052.0,-0.9779226,1.8954380714564508e-26,5.359419822335559e-25
ENSMUSG00000078546,77180.0,-1.7839768,2.07219434871795e-26,5.817052049422619e-25
ENSMUSG00000061603,321405.0,0.26044825,2.4068659519881043e-26,6.708279246183988e-25
ENSMUSG00000021055,80616.5,-3.9497051,2.4263690956157585e-26,6.714675327016093e-25
ENSMUSG00000060924,321183.0,0.7581975,2.9596652394235966e-26,8.132826594528784e-25
ENSMUSG00000003153,77692.0,-2.2802541,3.358128785556126e-26,9.16322973513287e-25
ENSMUSG00000034848,77699.0,-0.90167904,3.463289047051907e-26,9.384551292775375e-25
ENSMUSG00000020598,320783.0,0.6107579,4.2916306086721586e-26,1.1548925955199146e-24
ENSMUSG00000044103,252118.0,0.83326197,4.52494871495901e-26,1.2093390332719217e-24
ENSMUSG00000057691,78149.0,-0.567636,5.257226890902015e-26,1.3954897502244669e-24
ENSMUSG00000001930,320546.0,0.6113841,5.345551200512991e-26,1.4093473502974115e-24
ENSMUSG00000028358,78374.0,-0.5573113,6.473558243580603e-26,1.6952902192249338e-24
ENSMUSG00000008398,78392.0,-1.0389186,6.581999768368988e-26,1.7121975397450527e-24
ENSMUSG00000030469,78624.0,-1.0116497,8.153994691197582e-26,2.1070786281492034e-24
ENSMUSG00000055480,78674.0,-1.3057319,8.529341504953696e-26,2.1895717468637712e-24
ENSMUSG00000054203,227601.5,4.4225965,9.022368144117195e-26,2.3009987253820453e-24
ENSMUSG00000061544,78768.0,-0.8942472,9.311535280415414e-26,2.3593253678039575e-24
ENSMUSG00000032289,78796.0,-1.5884686,9.554042232639602e-26,2.4017066103951633e-24
ENSMUSG00000020429,78803.0,-2.5138376,9.601902389073436e-26,2.4017066103951633e-24
ENSMUSG00000027985,78811.0,-0.9195847,9.687715644262603e-26,2.407736716172782e-24
ENSMUSG00000038298,83996.5,-25.497713,1.0361012047318326e-25,2.5587765195339307e-24
ENSMUSG00000057729,79723.0,-3.4237707,1.135609752502212e-25,2.786886323436246e-24
ENSMUSG00000034687,319583.0,0.32071394,1.2990679148360516e-25,3.1681018773064213e-24
ENSMUSG00000046768,79260.0,-0.8396066,1.4637239240716397e-25,3.5474849389612035e-24
ENSMUSG00000074852,79268.0,-1.8947134,1.4741963726978052e-25,3.5508112631276765e-24
ENSMUSG00000056758,79287.0,-0.57919705,1.5004330202764577e-25,3.591834138109655e-24
ENSMUSG00000021510,79491.0,-1.3493412,1.806914968500562e-25,4.2991354921275564e-24
ENSMUSG00000001288,79633.0,-1.8458244,1.9861680723699015e-25,4.696986556598398e-24
ENSMUSG00000028108,79687.0,-1.9221258,2.134599342495375e-25,5.017594358082502e-24
ENSMUSG00000037705,85078.0,-25.762377,2.430803299791518e-25,5.6796374106506005e-24
ENSMUSG00000013089,318594.0,0.7519945,3.2102193213202286e-25,7.456116542733055e-24
ENSMUSG00000026107,80324.0,-1.9774445,3.8680066684166266e-25,8.930746757492116e-24
ENSMUSG00000051166,80589.0,-0.8560938,4.921933143580428e-25,1.1297284191912254e-23
ENSMUSG00000039131,82304.0,-3.3577151,5.342732849903137e-25,1.2137659261252231e-23
ENSMUSG00000026279,80681.0,-0.72241914,5.350275225359774e-25,1.2137659261252231e-23
ENSMUSG00000006386,80752.0,-1.8044577,5.439830409176741e-25,1.2269490321738523e-23
ENSMUSG00000023411,80737.0,-1.4232446,5.626620979672865e-25,1.261785923142731e-23
ENSMUSG00000012640,81213.0,-0.76012284,8.658412264547365e-25,1.9305785517865036e-23
ENSMUSG00000024548,81325.0,-0.6743167,9.579279525430336e-25,2.1237698129675664e-23
ENSMUSG00000022708,81412.0,-0.66399515,1.036098686620125e-24,2.284100042481202e-23
ENSMUSG00000060470,86312.0,-4.4124565,1.0448245148135432e-24,2.2903962116867673e-23
ENSMUSG00000021613,81558.5,-2.4137087,1.0911112324480688e-24,2.378500574867243e-23
ENSMUSG00000071302,81507.0,-0.65140206,1.1286874116107736e-24,2.4438737041335184e-23
ENSMUSG00000095325,81513.0,-1.0288615,1.1336267054027853e-24,2.4438737041335184e-23
ENSMUSG00000034040,81931.0,-0.82568324,1.6524317444714645e-24,3.5427410257844255e-23
ENSMUSG00000026743,82004.0,-0.33291662,1.7642782865559907e-24,3.7618655049953413e-23
ENSMUSG00000029925,83007.0,-3.1389394,1.836517263922138e-24,3.894614328165317e-23
ENSMUSG00000014329,82060.0,-0.70079535,1.855132282450581e-24,3.912824954660631e-23
ENSMUSG00000030256,82208.0,-1.9199227,1.925227283294156e-24,4.038837021190213e-23
ENSMUSG00000051451,82365.0,-0.6216055,2.4376474336961784e-24,5.0864707413275334e-23
ENSMUSG00000015882,82509.0,-0.48863676,2.7724164354791685e-24,5.754238793212615e-23
ENSMUSG00000032652,82808.0,-0.76383525,3.619525010128218e-24,7.461116858945274e-23
ENSMUSG00000022901,88580.0,-26.435144,3.6330399876975964e-24,7.461116858945274e-23
ENSMUSG00000070867,82964.5,-1.309557,4.157656901171256e-24,8.493810067209549e-23
ENSMUSG00000064325,83226.5,-2.0458643,4.9943652744664814e-24,1.0150006927587609e-22
ENSMUSG00000045776,83213.0,-1.0997591,5.189347223454082e-24,1.0491623246589547e-22
ENSMUSG00000034139,247952.0,-0.11851285,5.264212112232849e-24,1.0588121475222978e-22
ENSMUSG00000021779,83386.0,-1.5197325,6.046588111408301e-24,1.2099377851648816e-22
ENSMUSG00000059003,315284.0,0.7350836,6.285240082479222e-24,1.251275857236425e-22
ENSMUSG00000069170,83503.0,-1.7098533,6.708700662800552e-24,1.3287994916877031e-22
ENSMUSG00000041515,311061.0,0.61398566,6.975584160800095e-24,1.3746833028000996e-22
ENSMUSG00000009394,83661.0,-1.0130596,7.718003676124873e-24,1.5133492635296109e-22
ENSMUSG00000028023,83752.0,-0.7217987,8.365036733953351e-24,1.6320186667942988e-22
ENSMUSG00000039519,84009.0,-1.5887601,1.0455224518348226e-23,2.0296659736614317e-22
ENSMUSG00000036192,84176.5,-1.1059906,1.2146132436012269e-23,2.335205176747288e-22
ENSMUSG00000025255,84175.0,-0.46993628,1.2148812170161442e-23,2.335205176747288e-22
ENSMUSG00000025423,84282.0,-0.39880922,1.3348634909645787e-23,2.5532535988940126e-22
ENSMUSG00000026347,84312.0,-1.3964571,1.3638022621902148e-23,2.5958811839347407e-22
ENSMUSG00000000392,84425.0,-1.0641806,1.5137065507338497e-23,2.8672247383317876e-22
ENSMUSG00000022148,84693.5,-2.7062666,1.6245178366798632e-23,3.0622553617028147e-22
ENSMUSG00000030353,314195.0,0.53608584,1.6425592931270798e-23,3.0813780585489737e-22
ENSMUSG00000023433,305692.0,1.2745967,1.7492668243010253e-23,3.2658560518768426e-22
ENSMUSG00000031825,84909.0,-2.7132688,1.8003212321517373e-23,3.3451683085028943e-22
ENSMUSG00000044681,90743.0,-25.426777,1.8499940675915352e-23,3.421173863384915e-22
ENSMUSG00000029546,89848.0,-5.656524,1.9454639314707913e-23,3.5807548399052014e-22
ENSMUSG00000026042,84739.0,-0.8313709,1.9939534037749447e-23,3.652772855178326e-22
ENSMUSG00000044156,296935.5,1.4332634,2.1278271498842853e-23,3.8798044574058323e-22
ENSMUSG00000032411,84953.0,-0.38143426,2.4048652696283103e-23,4.364550828878914e-22
ENSMUSG00000098022,313660.0,0.6683703,2.6245867676347166e-23,4.741267392273456e-22
ENSMUSG00000033191,86291.0,-2.8612201,2.701674757077941e-23,4.858034517105127e-22
ENSMUSG00000041361,313597.0,0.57527554,2.7731478841943095e-23,4.963680295470732e-22
ENSMUSG00000029816,91618.5,-25.728462,3.5427394516768364e-23,6.312223443124665e-22
ENSMUSG00000027843,88543.5,-4.011852,4.570721590814288e-23,8.10679802152607e-22
ENSMUSG00000000214,92185.0,-25.32769,5.379168537841857e-23,9.497518386723496e-22
ENSMUSG00000032556,91771.0,-4.538417,6.579633977962462e-23,1.1564744045950237e-21
ENSMUSG00000059857,86135.0,-1.9750581,6.727743947387383e-23,1.1772043445159447e-21
ENSMUSG00000021514,86163.0,-0.62088513,6.892862195713164e-23,1.2007119771282485e-21
ENSMUSG00000022346,86231.0,-1.7057645,7.018216777656628e-23,1.2171147496184963e-21
ENSMUSG00000036856,86311.0,-2.1700275,7.796511750879233e-23,1.341470090004286e-21
ENSMUSG00000029780,86307.0,-0.77622306,7.807386454339091e-23,1.341470090004286e-21
ENSMUSG00000022582,228960.0,7.385214,7.838420823192649e-23,1.341470090004286e-21
ENSMUSG00000021108,86732.0,-1.7767872,1.1162653116966888e-22,1.902038098794969e-21
ENSMUSG00000027552,86754.0,-0.7301164,1.14820298225993e-22,1.947951320338368e-21
ENSMUSG00000032656,86760.0,-0.8709376,1.1541815732177751e-22,1.9496175319029255e-21
ENSMUSG00000050663,87020.0,-1.0698148,1.4431888977227137e-22,2.4272944305663917e-21
ENSMUSG00000039068,87058.0,-0.46478844,1.4913845975373292e-22,2.4975891414552183e-21
ENSMUSG00000062012,87265.0,-1.2463442,1.7699445758615804e-22,2.9514203995777295e-21
ENSMUSG00000005267,87267.0,-1.0504916,1.7841753272053755e-22,2.962490266704415e-21
ENSMUSG00000049295,87452.0,-0.80954456,2.0908195446882387e-22,3.456939772615893e-21
ENSMUSG00000001435,87596.0,-1.3206376,2.364951547013444e-22,3.893688158838168e-21
ENSMUSG00000071291,87829.0,-0.8586906,2.8839222984605995e-22,4.728178491005571e-21
ENSMUSG00000056569,94502.5,-25.327457,2.9037456025789336e-22,4.7407595570138075e-21
ENSMUSG00000056459,88016.0,-0.70656824,3.3844179476064985e-22,5.502499513150232e-21
ENSMUSG00000022760,88042.0,-1.0916727,3.4370928043412786e-22,5.5649527479417715e-21
ENSMUSG00000016763,88148.0,-1.7303412,3.7582629985582555e-22,6.0598108348654185e-21
ENSMUSG00000021466,88316.0,-0.7632938,4.368366155676066e-22,7.014553390719346e-21
ENSMUSG00000059921,88389.0,-1.2728835,4.647769224713417e-22,7.432621112635964e-21
ENSMUSG00000002108,92780.0,-3.7058136,4.9096852607482935e-22,7.819425260179526e-21
ENSMUSG00000048402,88498.0,-0.95133567,5.09817984551003e-22,8.08662510454477e-21
ENSMUSG00000048830,249803.5,2.2370799,5.270909688276184e-22,8.326756924556142e-21
ENSMUSG00000023993,299601.0,0.6750525,5.72898075128261e-22,9.013904391735783e-21
ENSMUSG00000056296,88819.5,-2.2659466,6.104480591551466e-22,9.566137858728442e-21
ENSMUSG00000036144,88906.0,-1.1782743,7.201543790715489e-22,1.1240169548548735e-20
ENSMUSG00000075040,309788.0,0.54623085,7.318345784608541e-22,1.1376966235674313e-20
ENSMUSG00000036898,89144.0,-0.60696614,8.804475375705535e-22,1.3632961474604365e-20
ENSMUSG00000052516,89216.0,-1.0465527,9.355483410401007e-22,1.4428891805290407e-20
ENSMUSG00000074829,89269.0,-0.7177526,9.782754258068505e-22,1.5028467368103665e-20
ENSMUSG00000049103,295770.0,-0.056317806,1.0014720105908123e-21,1.532448543264843e-20
ENSMUSG00000052353,309409.0,0.84812635,1.0073492109655612e-21,1.535420555151414e-20
ENSMUSG00000056014,309395.0,0.6704046,1.0194874112805397e-21,1.5478754392282748e-20
ENSMUSG00000053626,89517.0,-1.9607228,1.1974561487657312e-21,1.8110363924356137e-20
ENSMUSG00000030226,89540.0,-1.3508548,1.226500637982512e-21,1.847801347261684e-20
ENSMUSG00000021508,89695.5,-2.1897259,1.293609264850613e-21,1.9414089813258046e-20
ENSMUSG00000032564,89986.0,-2.3828084,1.3630245414452222e-21,2.037747801041861e-20
ENSMUSG00000038872,89669.0,-0.5878356,1.3694459218554488e-21,2.039533582854947e-20
ENSMUSG00000001521,89728.0,-0.591401,1.438957643419086e-21,2.1349097812248186e-20
ENSMUSG00000026222,92849.0,-4.2704716,1.5550307206581823e-21,2.2983825272758435e-20
ENSMUSG00000018377,89965.0,-0.5680221,1.755138324482458e-21,2.5843583932568117e-20
ENSMUSG00000034613,90027.0,-1.1075442,1.8483830107447585e-21,2.701618385580745e-20
ENSMUSG00000040003,90027.0,-0.71044403,1.848621499103175e-21,2.701618385580745e-20
ENSMUSG00000037326,90196.0,-0.47899064,2.1291922779460748e-21,3.0987475222297796e-20
ENSMUSG00000006215,90200.0,-0.74729747,2.1362457290615346e-21,3.0987475222297796e-20
ENSMUSG00000087089,252081.0,4.0867476,2.1938648678020118e-21,3.1705410052457224e-20
ENSMUSG00000058152,90685.0,-0.8389789,3.2007808945502184e-21,4.608652048167879e-20
ENSMUSG00000029217,90734.0,-1.8611609,3.3169645161592883e-21,4.7565799457558744e-20
ENSMUSG00000029313,90732.0,-1.5878854,3.3278993469793788e-21,4.7565799457558744e-20
ENSMUSG00000066613,90878.0,-0.7361086,3.757654814847453e-21,5.351229593990789e-20
ENSMUSG00000017754,91068.0,-2.006726,4.2336971440497105e-21,6.007231365847989e-20
ENSMUSG00000038602,91151.0,-1.070937,4.7124396990786876e-21,6.662296994856898e-20
ENSMUSG00000046500,93679.0,-3.4495883,4.90336461229471e-21,6.90719448273428e-20
ENSMUSG00000074733,91271.0,-0.5208037,5.204642513884593e-21,7.305221255099886e-20
ENSMUSG00000063458,91359.0,-0.83756644,5.5975830142608366e-21,7.828591011342575e-20
ENSMUSG00000034663,91590.0,-0.5291355,6.774174741598443e-21,9.44029637204183e-20
ENSMUSG00000060397,91650.0,-1.1236371,7.059935535614897e-21,9.803511907462395e-20
ENSMUSG00000052544,91728.0,-1.1068732,7.590524594892695e-21,1.0502917364989822e-19
ENSMUSG00000025370,94188.5,-2.6993847,7.712586286840644e-21,1.063410307111385e-19
ENSMUSG00000045954,306870.0,0.53783125,8.344572473831125e-21,1.1443471708212579e-19
ENSMUSG00000027716,91845.0,-0.87556595,8.358250735111698e-21,1.1443471708212579e-19
ENSMUSG00000073423,92262.0,-0.7572485,1.1773439871244671e-20,1.6062923908250597e-19
ENSMUSG00000046311,92309.0,-0.43273795,1.2235973898778227e-20,1.6635808415690817e-19
ENSMUSG00000052013,304762.5,0.83459044,1.3432242223839326e-20,1.819882262410453e-19
ENSMUSG00000027684,92477.0,-1.1004622,1.40409089700673e-20,1.8957656332596057e-19
ENSMUSG00000051855,92518.0,-0.7898776,1.451994322175018e-20,1.953683394871352e-19
ENSMUSG00000003283,99641.0,-7.241815,1.4722912547893498e-20,1.974185730648812e-19
ENSMUSG00000025880,92701.0,-0.69461745,1.6862731616528638e-20,2.253369135879957e-19
ENSMUSG00000022129,100322.0,-25.273375,1.7147668687818097e-20,2.2836246832718847e-19
ENSMUSG00000074637,93527.0,-2.551187,1.798904680474577e-20,2.387525871840748e-19
ENSMUSG00000034903,92854.0,-1.2840875,1.9076445546352354e-20,2.523264085487013e-19
ENSMUSG00000039936,93204.5,-1.8571268,1.9157301300743774e-20,2.5253982998480477e-19
ENSMUSG00000019803,100579.5,-26.159779,2.043613174568182e-20,2.684908621941093e-19
ENSMUSG00000071856,93035.0,-0.93202543,2.2141868218428662e-20,2.8992473083325044e-19
