names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000002265,379408.0,0.7937457,1.1631776283557594e-58,1.8154876423376692e-56
ENSMUSG00000044452,379133.0,0.84208214,1.7202564237398952e-58,2.5817079097819503e-56
ENSMUSG00000038236,379068.0,1.5071751,1.8862770249348487e-58,2.7260196115910294e-56
ENSMUSG00000030057,378865.0,1.0835881,2.5175144119579317e-58,3.508336155521375e-56
ENSMUSG00000072720,378428.0,0.99602336,4.678680196144631e-58,6.295244870812534e-56
ENSMUSG00000023027,377844.0,0.9500931,1.0686051698705429e-57,1.3835889799850225e-55
ENSMUSG00000052534,377824.0,0.7231085,1.0992121573433033e-57,1.3835889799850225e-55
ENSMUSG00000058756,377681.0,1.336967,1.3450216358438088e-57,1.5993862406574625e-55
ENSMUSG00000034042,377677.0,0.85557264,1.3526331609865776e-57,1.5993862406574625e-55
ENSMUSG00000022383,377484.0,2.1315098,1.7709791225963096e-57,1.9768264838130886e-55
ENSMUSG00000037936,377485.0,1.3912888,1.773165733814918e-57,1.9768264838130886e-55
ENSMUSG00000019838,377445.0,1.1328864,1.8759852184370206e-57,2.0333595339836816e-55
ENSMUSG00000028736,377128.0,1.5631945,2.927313405591878e-57,3.0871288942214887e-55
ENSMUSG00000030232,377017.0,0.9061146,3.426218519070827e-57,3.518185437214307e-55
ENSMUSG00000034898,376542.0,0.89631,6.674364901956399e-57,6.677787653188171e-55
ENSMUSG00000033060,376432.0,0.9546901,7.78693587236828e-57,7.596155943495257e-55
ENSMUSG00000032294,376347.0,0.9914505,8.771586468711628e-57,8.347983024612872e-55
ENSMUSG00000015839,376190.0,0.9916865,1.0927697730175625e-56,1.0152351557891735e-54
ENSMUSG00000008575,376161.0,1.1233505,1.1380230885945025e-56,1.0326897887664533e-54
ENSMUSG00000025019,375987.0,0.8711695,1.4515245771203924e-56,1.2872383863463115e-54
ENSMUSG00000044646,375812.0,1.9932557,1.7778163860019282e-56,1.5332601442534237e-54
ENSMUSG00000038342,375830.0,1.1246738,1.807533742584764e-56,1.5332601442534237e-54
ENSMUSG00000069729,375756.0,0.738507,2.0042813322227133e-56,1.663979948581495e-54
ENSMUSG00000074221,375582.0,0.94563144,2.5550342138791027e-56,2.044369972790319e-54
ENSMUSG00000058488,371882.0,2.3925648,2.6109423916473967e-56,2.044369972790319e-54
ENSMUSG00000025408,375564.0,1.4223303,2.6196437375580713e-56,2.044369972790319e-54
ENSMUSG00000037992,375278.0,0.8042572,3.9027219875072307e-56,2.9859649402457284e-54
ENSMUSG00000020044,374814.0,1.1561317,7.43995684441158e-56,5.58282915517192e-54
ENSMUSG00000040723,374649.0,1.7800887,9.354086442876491e-56,6.886725528321523e-54
ENSMUSG00000029313,374422.0,1.5455605,1.281050564836839e-55,9.256776488876566e-54
ENSMUSG00000029780,374397.0,1.1611737,1.3267152811875627e-55,9.412441867625217e-54
ENSMUSG00000031502,374355.0,1.1485244,1.4062004185158604e-55,9.798203630444442e-54
ENSMUSG00000018796,374306.0,1.0648825,1.5049449355975817e-55,1.0302272173160989e-53
ENSMUSG00000037395,374191.0,1.0063803,1.7646606541066933e-55,1.1871906676421236e-53
ENSMUSG00000000439,373794.0,1.1955756,3.0549707193440717e-55,2.0204230079458587e-53
ENSMUSG00000028328,373642.0,1.0016551,3.768118866721309e-55,2.4505333029910915e-53
ENSMUSG00000018217,373522.0,1.7384927,4.446353165450546e-55,2.7959883000784207e-53
ENSMUSG00000024049,373518.0,0.6614357,4.4709478583129916e-55,2.7959883000784207e-53
ENSMUSG00000057469,373511.0,1.423795,4.514281468604318e-55,2.7959883000784207e-53
ENSMUSG00000069833,372654.0,1.1368213,1.4672487224628783e-54,8.94563205476586e-53
ENSMUSG00000022708,372607.0,0.90965307,1.5649750214928654e-54,9.394665436715632e-53
ENSMUSG00000024695,372161.0,0.7458529,2.883215653972434e-54,1.7045920426970357e-52
ENSMUSG00000068284,372038.0,1.0244013,3.4114985090066225e-54,1.9868159973349018e-52
ENSMUSG00000002266,371648.0,0.90435094,5.811533033185563e-54,3.334794396395598e-52
ENSMUSG00000068890,317121.0,1.7139906,7.266685491802494e-54,4.109363302755555e-52
ENSMUSG00000026028,371397.0,0.9527181,8.183019263691529e-54,4.5614487381320495e-52
ENSMUSG00000047412,371166.0,0.7399159,1.120749025799642e-53,6.159384082634089e-52
ENSMUSG00000026107,371132.0,2.0944533,1.173274479691971e-53,6.3584958607750994e-52
ENSMUSG00000040856,371114.0,0.7296216,1.2029083055020816e-53,6.429792065848114e-52
ENSMUSG00000026305,371041.0,0.6570188,1.3284620076256659e-53,7.004944261831552e-52
ENSMUSG00000022508,370952.0,1.3653312,1.498753023351018e-53,7.79751239615423e-52
ENSMUSG00000023959,370025.0,2.4598134,1.8523677677067569e-53,9.510446091568112e-52
ENSMUSG00000021264,370690.0,0.7025236,2.140004455545143e-53,1.0844542059139154e-51
ENSMUSG00000031698,370642.0,1.79078,2.1871037884594635e-53,1.0941126900729265e-51
ENSMUSG00000037846,370558.0,1.5277132,2.535553463486659e-53,1.2523708372816383e-51
ENSMUSG00000051747,370266.0,0.31298,3.8018675281641614e-53,1.8543608868620697e-51
ENSMUSG00000090523,370138.0,1.4990143,4.520754059206825e-53,2.177775597410498e-51
ENSMUSG00000059325,369775.0,2.0009134,5.781142830218908e-53,2.750977966282217e-51
ENSMUSG00000021061,369900.0,1.5274457,6.236706615905828e-53,2.9320035199113906e-51
ENSMUSG00000039701,369761.0,1.0394604,7.524464012712015e-53,3.4952926878097954e-51
ENSMUSG00000048108,364622.0,2.477491,7.687509324402707e-53,3.52901898633169e-51
ENSMUSG00000039501,369716.0,0.9531479,7.995623840792612e-53,3.595780615776288e-51
ENSMUSG00000056493,369714.0,0.9197796,8.017245350398182e-53,3.595780615776288e-51
ENSMUSG00000061723,369400.0,1.3576434,1.2243130025599822e-52,5.428715154533013e-51
ENSMUSG00000039205,369290.0,0.97471786,1.4197977457983796e-52,6.224776184387952e-51
ENSMUSG00000050328,297793.0,2.3383667,1.4512031450034946e-52,6.291771857559595e-51
ENSMUSG00000046982,369184.0,0.9041405,1.6375058742289288e-52,7.021481232133275e-51
ENSMUSG00000029478,368861.0,0.6457744,2.5278058275684853e-52,1.0721193846926336e-50
ENSMUSG00000027109,368661.0,0.69204086,3.3061688733690717e-52,1.3797955110267793e-50
ENSMUSG00000030189,368657.0,0.89737797,3.3239563822787613e-52,1.3797955110267793e-50
ENSMUSG00000022438,368496.0,1.3382213,4.124809367473533e-52,1.694211173882287e-50
ENSMUSG00000049470,368382.0,0.7409191,4.805437749746657e-52,1.9532102186991098e-50
ENSMUSG00000029361,367845.0,2.0358636,5.366057255759786e-52,2.158593341440689e-50
ENSMUSG00000101517,359733.0,2.885955,5.738429306338293e-52,2.2848317503400017e-50
ENSMUSG00000032238,368216.0,1.0995789,6.001218648030492e-52,2.365328804506564e-50
ENSMUSG00000036273,367962.0,1.5026731,8.42744253517469e-52,3.288388077225164e-50
ENSMUSG00000039103,367893.0,0.6278982,9.2418019119306e-52,3.570446639638931e-50
ENSMUSG00000039529,366885.0,1.9460626,9.934636868932566e-52,3.800485594370086e-50
ENSMUSG00000020029,367690.0,1.4357747,1.2117964475259252e-51,4.5907084837341365e-50
ENSMUSG00000039087,367591.0,0.7750857,1.382825211512374e-51,5.188253822424311e-50
ENSMUSG00000016458,23904.0,-4.011696,2.0436495023784288e-51,7.594590817410123e-50
ENSMUSG00000051910,367271.0,0.7092919,2.1177612601312028e-51,7.795758902860333e-50
ENSMUSG00000063564,367247.0,1.6401166,2.1864835544315554e-51,7.973512924665355e-50
ENSMUSG00000024955,367132.0,1.2811763,2.547863366273388e-51,9.20533597703589e-50
ENSMUSG00000026788,366977.0,1.272903,3.1307192728837873e-51,1.1207400553020677e-49
ENSMUSG00000029765,366879.0,1.4257964,3.5659072899567546e-51,1.2649245677646598e-49
ENSMUSG00000030249,366794.0,0.96136034,3.991826531278685e-51,1.4032528941485973e-49
ENSMUSG00000015568,366647.0,1.7913206,4.851052320053784e-51,1.6900719779330237e-49
ENSMUSG00000044734,364929.0,1.8593148,5.72611799108893e-51,1.977284283294602e-49
ENSMUSG00000026586,366491.0,1.4239115,5.965540143967883e-51,2.0418892668212877e-49
ENSMUSG00000040943,365968.0,1.082107,1.1914932922711236e-50,4.042788544732108e-49
ENSMUSG00000022556,365917.0,0.7854934,1.274499724783975e-50,4.287153384575061e-49
ENSMUSG00000028464,365776.0,0.7052859,1.535177221329622e-50,5.119881638998449e-49
ENSMUSG00000019846,365636.0,1.1965331,1.8464510878649265e-50,6.105806902414358e-49
ENSMUSG00000025959,365472.0,0.9750959,2.291813879558449e-50,7.51483845213199e-49
ENSMUSG00000033713,365412.0,0.7227873,2.4802146600325133e-50,8.064831336205724e-49
ENSMUSG00000031627,365335.0,0.7667536,2.744747095771013e-50,8.851242287354126e-49
ENSMUSG00000048583,365197.0,0.6739026,3.2910472190613756e-50,1.0525955941620892e-48
ENSMUSG00000021373,365139.0,0.4771902,3.5517894465108815e-50,1.126754668315891e-48
ENSMUSG00000039852,364951.0,0.55830747,4.546761858481703e-50,1.4307632880480325e-48
ENSMUSG00000030287,364717.0,1.3442134,6.180664906554794e-50,1.9293563572301444e-48
ENSMUSG00000027676,26543.0,-2.9268396,6.906144010055532e-50,2.138712216447356e-48
ENSMUSG00000001911,364608.0,1.5175763,7.014289201816588e-50,2.155098934290419e-48
ENSMUSG00000042010,364543.0,1.7365724,7.697788225911545e-50,2.3466226294927226e-48
ENSMUSG00000026436,364483.0,1.1753588,8.398193411421313e-50,2.5402907512686796e-48
ENSMUSG00000071757,364460.0,0.73303145,8.654938821165355e-50,2.5978131753990167e-48
ENSMUSG00000021536,364315.0,1.3191593,1.046330907972015e-49,3.116628399165498e-48
ENSMUSG00000034990,363834.0,1.9739301,1.2324216842739443e-49,3.643113190937069e-48
ENSMUSG00000049134,364081.0,1.5622194,1.4203195103301251e-49,4.166982503239209e-48
ENSMUSG00000032497,363963.0,0.91372406,1.6573830906716976e-49,4.826200611791764e-48
ENSMUSG00000026185,363892.0,0.91790587,1.8182936327429333e-49,5.2555420407132784e-48
ENSMUSG00000020067,363835.0,0.74514097,1.958655714956926e-49,5.619613676295534e-48
ENSMUSG00000026208,363819.0,0.8550528,1.9999594191642026e-49,5.6962347836341e-48
ENSMUSG00000079557,363739.0,0.77655846,2.2198482197976508e-49,6.276701270761183e-48
ENSMUSG00000028565,363662.0,0.84947896,2.4541839084418896e-49,6.889370942978599e-48
ENSMUSG00000004040,363621.0,0.98038924,2.5888431672045104e-49,7.215475741737143e-48
ENSMUSG00000031841,363558.0,0.99182653,2.8102287053755627e-49,7.776959154876204e-48
ENSMUSG00000032366,363432.0,0.97780067,3.3111104686269254e-49,9.046640746334041e-48
ENSMUSG00000061601,363431.0,1.3991272,3.3154014011424088e-49,9.046640746334041e-48
ENSMUSG00000021221,363349.0,1.2794794,3.688647967363703e-49,9.995211367120255e-48
ENSMUSG00000040666,363260.0,1.2497535,4.1411916163198875e-49,1.1144089439227724e-47
ENSMUSG00000005087,363250.0,1.3548471,4.195031624612296e-49,1.121165301317615e-47
ENSMUSG00000007379,362977.0,1.4128083,5.976426462310919e-49,1.5863956500637554e-47
ENSMUSG00000059975,362847.0,0.7752636,7.079448285132498e-49,1.8664869735531762e-47
ENSMUSG00000046768,362748.5,0.9859744,8.04369258108584e-49,2.106475734993084e-47
ENSMUSG00000028465,362713.0,0.78162503,8.422377129349235e-49,2.1909410372480477e-47
ENSMUSG00000050945,362611.0,0.8442761,9.61202860190304e-49,2.4838500400414346e-47
ENSMUSG00000031618,362401.0,1.2986649,1.2613689174222972e-48,3.238066786698555e-47
ENSMUSG00000044041,333656.0,3.7484205,1.4693222597429603e-48,3.747251933017667e-47
ENSMUSG00000031461,362007.0,1.0560815,2.0983905969189548e-48,5.316831239725819e-47
ENSMUSG00000023990,361991.0,1.6848129,2.1138987730638733e-48,5.321569685480796e-47
ENSMUSG00000031543,361552.0,0.8344696,3.7714525982882384e-48,9.433466691359428e-47
ENSMUSG00000030399,361416.0,1.7179644,4.4918981464073826e-48,1.11639404887144e-46
ENSMUSG00000031503,361376.0,0.8977956,4.729492949857932e-48,1.1680051576168133e-46
ENSMUSG00000023019,361298.0,1.7534206,5.143138307941651e-48,1.2621714262634164e-46
ENSMUSG00000037896,361206.0,0.66125196,5.883980167645293e-48,1.434955663384496e-46
ENSMUSG00000068823,361157.0,0.64187664,6.266056849227327e-48,1.5186430947630453e-46
ENSMUSG00000002250,361133.0,0.8525447,6.462099770198189e-48,1.546941210581562e-46
ENSMUSG00000063229,361133.0,0.94343674,6.462107055991661e-48,1.546941210581562e-46
ENSMUSG00000027200,361113.0,0.8846267,6.630134766383115e-48,1.577486942587007e-46
ENSMUSG00000066687,360968.0,1.985321,6.851602505088247e-48,1.6203001802942022e-46
ENSMUSG00000017491,360875.0,1.1044197,8.996750641180209e-48,2.1147783736075405e-46
ENSMUSG00000069476,246405.0,3.3698204,1.4635996132151304e-47,3.4197399345900832e-46
ENSMUSG00000015605,360285.0,1.2485465,1.913789822399402e-47,4.445004694644325e-46
ENSMUSG00000063659,360119.0,0.9050046,2.3654612682958235e-47,5.46155613543805e-46
ENSMUSG00000028525,359649.0,0.835538,4.30487096114273e-47,9.880944994340548e-46
ENSMUSG00000021665,359248.0,1.6033175,7.132990113005331e-47,1.6276565743243744e-45
ENSMUSG00000062519,359141.0,0.6528768,8.207301081684458e-47,1.8619121407402766e-45
ENSMUSG00000040310,358673.0,1.5587597,8.710510281446782e-47,1.9646480415147597e-45
ENSMUSG00000007097,359012.0,0.6895108,9.665559348165468e-47,2.163342002914551e-45
ENSMUSG00000031097,359009.0,1.6480705,9.702328306254392e-47,2.163342002914551e-45
ENSMUSG00000055435,358948.0,1.3757309,1.0480199978950596e-46,2.3235079726059784e-45
ENSMUSG00000038665,358925.0,1.3227761,1.078522389931195e-46,2.3776239353172446e-45
ENSMUSG00000042622,358559.0,1.7996961,1.382246046712258e-46,3.030069704646759e-45
ENSMUSG00000030199,358677.0,0.8837361,1.4771208562170393e-46,3.2199584251166973e-45
ENSMUSG00000074519,358538.0,1.4971147,1.7546885562098526e-46,3.8037748590726914e-45
ENSMUSG00000027861,358498.0,0.7562193,1.852166650322109e-46,3.992902911357386e-45
ENSMUSG00000038615,358493.0,1.0294714,1.8639028197587645e-46,3.996125715768516e-45
ENSMUSG00000040891,346182.0,2.3884454,2.2676382957314723e-46,4.8351500710077626e-45
ENSMUSG00000047141,358306.0,0.5645901,2.3602700095642252e-46,5.0053117268041337e-45
ENSMUSG00000052062,357938.0,0.77732056,3.7532528711857685e-46,7.916320380198307e-45
ENSMUSG00000022358,357769.0,0.81419086,4.642318541667e-46,9.738885456765932e-45
ENSMUSG00000020275,357764.0,0.85719854,4.671959366086564e-46,9.748655318967793e-45
ENSMUSG00000022526,357723.0,0.7087593,4.919164352081009e-46,1.0209882607351116e-44
ENSMUSG00000020919,357716.0,1.0470992,4.96265265627445e-46,1.0230171227694005e-44
ENSMUSG00000033590,357193.0,1.8869543,4.9813750211734e-46,1.0230171227694005e-44
ENSMUSG00000022361,357661.0,0.7720038,5.317919023482242e-46,1.0864146612370529e-44
ENSMUSG00000026832,34138.0,-27.515987,5.447977308308997e-46,1.1071878883865471e-44
ENSMUSG00000021366,357591.0,0.75060916,5.8069023629560676e-46,1.1740172549354701e-44
ENSMUSG00000024298,357440.0,0.79120463,7.019359433350124e-46,1.4118319849965043e-44
ENSMUSG00000014592,357372.0,0.7971461,7.644675869788327e-46,1.5297192432776439e-44
ENSMUSG00000041991,333960.0,1.2161202,8.592759730193351e-46,1.71066063608237e-44
ENSMUSG00000022696,356113.0,1.7640382,8.9962424239245e-46,1.7777856080477333e-44
ENSMUSG00000032185,357240.0,0.6594653,9.021054597474403e-46,1.7777856080477333e-44
ENSMUSG00000032329,357104.0,0.6354999,1.0697299841621959e-45,2.0975308533672806e-44
ENSMUSG00000062861,356993.0,1.1851221,1.2290968683922122e-45,2.397967990233206e-44
ENSMUSG00000050830,356988.0,1.3833275,1.23696335190264e-45,2.40130895478811e-44
ENSMUSG00000037736,356936.0,0.75488484,1.3201436068789244e-45,2.5500991851690906e-44
ENSMUSG00000039159,356904.0,0.7177038,1.3740733477418255e-45,2.6411991147234497e-44
ENSMUSG00000038056,356774.0,0.49869168,1.6166523235382065e-45,3.0922438070814124e-44
ENSMUSG00000028364,356342.0,1.2718685,2.7723035845092422e-45,5.27684321305125e-44
ENSMUSG00000026610,356020.0,1.4456854,4.1401605852522524e-45,7.842187671676839e-44
ENSMUSG00000022389,356001.0,0.8332414,4.2392670048837266e-45,7.991120701959565e-44
ENSMUSG00000039376,355975.0,0.63822854,4.3786314418098524e-45,8.214144175933675e-44
ENSMUSG00000106245,355918.0,1.2749425,4.7002956149066243e-45,8.775384444672559e-44
ENSMUSG00000102761,329165.5,3.431666,5.602452484309988e-45,1.0409890282751226e-43
ENSMUSG00000024526,355638.0,1.4122951,6.306919342619113e-45,1.166331719189563e-43
ENSMUSG00000058239,355526.0,0.6281655,7.648438285364344e-45,1.4054890285813022e-43
ENSMUSG00000022797,355523.5,0.7530956,7.67219792639204e-45,1.4054890285813022e-43
ENSMUSG00000022895,355329.0,1.1686094,9.764036277282227e-45,1.7803396987829556e-43
ENSMUSG00000059854,355058.0,1.6229527,1.0277579234690748e-44,1.8652611243610833e-43
ENSMUSG00000035158,355145.0,0.91088814,1.226292398846136e-44,2.2152745093970475e-43
ENSMUSG00000057378,355136.0,1.1467468,1.2400278916181037e-44,2.2297644392137513e-43
ENSMUSG00000038766,355090.0,0.73221165,1.3126543423554112e-44,2.3495308458123e-43
ENSMUSG00000036944,352723.5,1.9569954,1.6398705980958583e-44,2.9218151021781002e-43
ENSMUSG00000021190,354855.0,0.9045164,1.755183596448437e-44,3.1130574515190004e-43
ENSMUSG00000055775,354836.0,1.0283897,1.7968671586628656e-44,3.1725681688246612e-43
ENSMUSG00000039275,354617.5,0.58933705,2.3531529050664564e-44,4.13603722322942e-43
ENSMUSG00000030753,354572.0,0.7584075,2.488982512846529e-44,4.355161329653434e-43
ENSMUSG00000030672,354438.0,0.8679875,2.9360140366315634e-44,5.114431594168018e-43
ENSMUSG00000037415,354328.0,0.5935678,3.362026814522077e-44,5.830501613451175e-43
ENSMUSG00000034430,354177.0,0.73914886,4.0486538999555114e-44,6.990198016648852e-43
ENSMUSG00000067786,37062.0,-2.1980124,4.3910079153122623e-44,7.547891139008126e-43
ENSMUSG00000024431,354104.0,1.0754646,4.4289645429295695e-44,7.579745458996131e-43
ENSMUSG00000032355,353450.0,1.6359153,9.879959381604765e-44,1.683476048341563e-42
ENSMUSG00000027559,353238.0,1.6415832,1.2808585982805167e-43,2.1730044567350328e-42
ENSMUSG00000007415,353103.0,0.8779564,1.5106791144955544e-43,2.5518051535764733e-42
ENSMUSG00000026778,353095.0,1.2622457,1.525507205967928e-43,2.5657453093477822e-42
ENSMUSG00000043165,345473.0,2.20246,2.5151652783148944e-43,4.2120922386200505e-42
ENSMUSG00000001419,352599.5,0.6933902,2.7921671455876854e-43,4.6559983769586107e-42
ENSMUSG00000027536,351914.0,1.6506195,3.1808987154200445e-43,5.281645441518729e-42
ENSMUSG00000033016,352435.0,1.1364739,3.3437393639615904e-43,5.5285046602449685e-42
ENSMUSG00000051506,351919.0,1.657934,3.603768202551536e-43,5.93329262715447e-42
ENSMUSG00000033863,351927.0,1.6343012,3.997282930089148e-43,6.553528568574728e-42
ENSMUSG00000018750,352273.0,0.96280545,4.154098083173429e-43,6.78213000859528e-42
ENSMUSG00000032878,352124.0,1.1810858,4.9569518922633364e-43,8.059177618171475e-42
ENSMUSG00000052675,352077.0,0.9079628,5.270874755290616e-43,8.534005516657253e-42
ENSMUSG00000035011,352039.0,1.2141583,5.519707408871478e-43,8.899957979097731e-42
ENSMUSG00000020061,351960.0,0.82706314,6.0750307612451286e-43,9.755049395217486e-42
ENSMUSG00000034687,351771.0,0.48189807,7.639500309849978e-43,1.2216938610260088e-41
ENSMUSG00000031972,351674.0,1.0135573,8.591980499216568e-43,1.3684044044058387e-41
ENSMUSG00000029134,348072.0,2.0026832,1.521414777991852e-42,2.4132359608634986e-41
ENSMUSG00000005125,350671.0,1.7136298,2.6521042013391335e-42,4.1896804022774493e-41
ENSMUSG00000030087,350074.0,2.3758974,3.203832885164185e-42,5.040869321738165e-41
ENSMUSG00000020034,350227.0,0.9522714,4.915638929909299e-42,7.703141809038589e-41
ENSMUSG00000022309,350157.0,1.0778024,5.3458858805524765e-42,8.343858682366305e-41
ENSMUSG00000030730,349671.0,0.78759664,9.567307945400493e-42,1.4873161594801883e-40
ENSMUSG00000060429,349621.0,0.46469754,1.0156564870195121e-41,1.5726554017262445e-40
ENSMUSG00000022335,349572.0,0.73460925,1.0769025435447067e-41,1.660898705498595e-40
ENSMUSG00000059741,349273.0,1.3825985,1.536182430039566e-41,2.359914898430861e-40
ENSMUSG00000040010,349163.0,1.2094461,1.7543554693783323e-41,2.684507859417354e-40
ENSMUSG00000021798,348496.0,0.82044613,3.8777346059351977e-41,5.910515793890289e-40
ENSMUSG00000048534,333392.0,2.4259188,6.466512097928336e-41,9.818027317555005e-40
ENSMUSG00000021466,347999.0,0.68682367,6.986733577958139e-41,1.0566757527594054e-39
ENSMUSG00000021200,347787.0,0.6591373,8.976222756388944e-41,1.3523251426806818e-39
ENSMUSG00000022601,347781.0,0.71761304,9.040053747096562e-41,1.356703450814261e-39
ENSMUSG00000040721,347713.0,1.0794102,9.795850780215479e-41,1.4644984576398773e-39
ENSMUSG00000017300,347488.0,1.125961,1.27736493091667e-40,1.9023961681056663e-39
ENSMUSG00000050965,347452.0,0.7811866,1.3327324316417386e-40,1.9773087255764502e-39
ENSMUSG00000003923,347363.0,0.7958438,1.4800696127338153e-40,2.1875877382149045e-39
ENSMUSG00000058638,347338.0,0.7037085,1.5242968057271238e-40,2.2444551456404668e-39
ENSMUSG00000071042,347310.0,1.1508828,1.5746865349822855e-40,2.3099349095867963e-39
ENSMUSG00000019787,347291.0,0.8510385,1.611031748578259e-40,2.3543992070982647e-39
ENSMUSG00000029167,347286.0,0.89634174,1.6205418741297586e-40,2.3594605943486262e-39
ENSMUSG00000067818,347206.0,0.8273325,1.7805401739353682e-40,2.5827761184742775e-39
ENSMUSG00000033943,347077.0,0.60897917,2.072259207179431e-40,2.9947983060793113e-39
ENSMUSG00000033765,318930.0,2.0077074,2.1450158719761015e-40,3.088506248136807e-39
ENSMUSG00000000031,346728.0,0.75744444,3.1219988788674715e-40,4.4786910387282624e-39
ENSMUSG00000050619,346712.0,1.2466161,3.1803011863362496e-40,4.545617300030786e-39
ENSMUSG00000039634,346598.0,0.9606382,3.6343472182955443e-40,5.175628775835479e-39
ENSMUSG00000029705,346575.0,0.5302602,3.735374453181244e-40,5.300156769568441e-39
ENSMUSG00000036181,346377.0,1.1130452,4.641052202645645e-40,6.561371628522937e-39
ENSMUSG00000090744,269386.5,2.8746607,6.418266766318723e-40,9.041183004395545e-39
ENSMUSG00000030592,346106.0,0.44031882,6.46612025580363e-40,9.075827783505671e-39
ENSMUSG00000037139,346085.0,0.6285906,6.6266984015048696e-40,9.267877119237277e-39
ENSMUSG00000029769,345876.0,0.81631446,8.457534806882183e-40,1.1786178863019388e-38
ENSMUSG00000049755,345638.0,0.7668602,1.1161287183615391e-39,1.5498698430771265e-38
ENSMUSG00000028522,345561.5,0.49300006,1.2201043536189697e-39,1.688243683624546e-38
ENSMUSG00000024173,250695.0,1.5443813,1.4763249214884588e-39,2.0355547150699528e-38
ENSMUSG00000040712,345111.0,1.0031365,2.0575957321697568e-39,2.827020615114926e-38
ENSMUSG00000055609,46766.5,-6.0826793,2.1859514400808207e-39,2.9928359716474956e-38
ENSMUSG00000003154,345003.0,0.8842141,2.334593802802868e-39,3.185169586900976e-38
ENSMUSG00000008658,344968.0,0.719677,2.431307675327814e-39,3.305561863808059e-38
ENSMUSG00000036856,344586.0,1.9847169,3.751773337207754e-39,5.083131792286339e-38
ENSMUSG00000020137,344567.0,0.8361102,3.8680150070675044e-39,5.222489466289759e-38
ENSMUSG00000048897,344446.0,0.6696586,4.4487480879099907e-39,5.985867254836132e-38
ENSMUSG00000004698,344238.0,0.59972596,5.656426988709813e-39,7.584666017163468e-38
ENSMUSG00000052040,344194.0,1.2300714,5.950124796529199e-39,7.951159916457855e-38
ENSMUSG00000050359,310676.0,3.810094,6.540387174489642e-39,8.71009923374013e-38
ENSMUSG00000024420,343827.0,0.61745054,9.082787461456755e-39,1.2054774379117095e-37
ENSMUSG00000021775,343602.0,0.9834616,1.1763416747449573e-38,1.5559610897812961e-37
ENSMUSG00000000594,343483.0,1.1470145,1.347289813361346e-38,1.7760556931540445e-37
ENSMUSG00000028386,291115.0,1.8627974,1.4160175136211705e-38,1.8603704842255242e-37
ENSMUSG00000055835,343319.0,0.692325,1.628015370859259e-38,2.1317167708365195e-37
ENSMUSG00000013419,343301.0,0.83660316,1.6619734548741907e-38,2.1689031508090608e-37
ENSMUSG00000035923,343244.0,1.332586,1.768456928823146e-38,2.300172978755972e-37
ENSMUSG00000020908,343150.0,0.4660285,1.9759834699069456e-38,2.5615573088295354e-37
ENSMUSG00000027544,342770.0,1.1904025,3.0518933241219187e-38,3.943207864478056e-37
ENSMUSG00000027022,340074.0,1.7060632,3.612186041240582e-38,4.651732651128961e-37
ENSMUSG00000000782,342533.5,1.4336396,3.7641180344151987e-38,4.831443608647403e-37
