names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000051341,110676.0,-3.480981,1.06404660467768e-53,3.4313304557457085e-52
ENSMUSG00000066687,109595.0,-5.778855,1.075659129822403e-53,3.44034583980903e-52
ENSMUSG00000044499,109640.0,-1.8464592,1.3305034003932767e-53,4.219638634919378e-52
ENSMUSG00000022587,109645.0,-1.423657,1.3409410321117449e-53,4.219638634919378e-52
ENSMUSG00000027200,109819.0,-1.0578765,1.6091790507636747e-53,5.023213324863887e-52
ENSMUSG00000044296,114554.5,-5.6447535,1.6518766540817873e-53,5.115573574783439e-52
ENSMUSG00000058756,110023.0,-1.5684961,1.9845591330998182e-53,6.0974407380751894e-52
ENSMUSG00000102758,572867.0,0.4922092,2.046673356327003e-53,6.2391558096780984e-52
ENSMUSG00000043903,110659.0,-2.7079933,2.438954636952196e-53,7.377365111153075e-52
ENSMUSG00000097156,110480.5,-1.1504059,3.083792341612734e-53,9.256121320748376e-52
ENSMUSG00000032532,112647.0,-4.1732445,6.187279522125494e-53,1.8429591370483724e-51
ENSMUSG00000043991,111278.0,-1.094083,7.179733714064969e-53,2.1223727994152658e-51
ENSMUSG00000024837,117286.0,-10.810826,7.93156621082721e-53,2.326990327417126e-51
ENSMUSG00000032359,112388.0,-2.8694124,1.2027716720821905e-52,3.502399301839334e-51
ENSMUSG00000028101,112635.0,-1.2532452,2.859767558780857e-52,8.265787418046596e-51
ENSMUSG00000055026,112944.5,-2.055627,3.8547140603560656e-52,1.1059628134933359e-50
ENSMUSG00000069729,113251.0,-0.56706756,5.345125296444385e-52,1.5223853216588316e-50
ENSMUSG00000024238,569561.0,0.49086496,5.9630326616391125e-52,1.6807271197199948e-50
ENSMUSG00000021765,569557.0,0.9926679,5.987213471068151e-52,1.6807271197199948e-50
ENSMUSG00000089901,117517.0,-4.2734385,1.2134115402632247e-51,3.381951307219359e-50
ENSMUSG00000038845,114246.0,-1.00148,1.461549377165901e-51,4.0446565033342877e-50
ENSMUSG00000092083,114577.0,-1.1425796,2.040373481413486e-51,5.606716425686917e-50
ENSMUSG00000037709,114781.0,-1.0881581,2.50568523911215e-51,6.837191470640286e-50
ENSMUSG00000106245,115440.0,-1.6320981,4.8589779301531986e-51,1.316648047462346e-49
ENSMUSG00000048108,122220.0,-27.69775,5.565290291241873e-51,1.4976388080293649e-49
ENSMUSG00000035923,115679.0,-2.3216112,6.148478605722156e-51,1.6432440766799898e-49
ENSMUSG00000005611,115805.0,-2.0108378,6.99833970825548e-51,1.8576545266403318e-49
ENSMUSG00000005125,116673.0,-2.7656128,1.5094101337978568e-50,3.979539420323809e-49
ENSMUSG00000000440,119030.0,-4.021769,1.5514335406171392e-50,4.062881661401394e-49
ENSMUSG00000031502,116820.0,-0.8808063,1.9326712999028552e-50,5.027522274813961e-49
ENSMUSG00000039376,116994.0,-0.61722004,2.2988084311538883e-50,5.9403645684519686e-49
ENSMUSG00000052336,117950.0,-1.4066793,5.948451849593667e-50,1.5270302050733216e-48
ENSMUSG00000059824,118770.0,-1.5404586,1.3148902131594539e-49,3.353399746240646e-48
ENSMUSG00000044646,118944.0,-2.16497,1.5349621788045612e-49,3.8892353387632454e-48
ENSMUSG00000047361,123810.0,-2.1030657,1.626785771862484e-49,4.095301988262847e-48
ENSMUSG00000029420,120008.0,-2.8223643,1.8807049211750424e-49,4.704173463092959e-48
ENSMUSG00000058488,123691.0,-5.8720665,1.9314659112634265e-49,4.8003694176750896e-48
ENSMUSG00000024927,119432.0,-0.9575165,2.57655390642071e-49,6.363109710666841e-48
ENSMUSG00000019767,123713.5,-3.343013,2.958309691959225e-49,7.259952464166602e-48
ENSMUSG00000056501,126900.0,-25.289455,3.290931994547211e-49,8.025760401702011e-48
ENSMUSG00000040929,563188.0,0.6072066,3.463216480456491e-49,8.3934600662989e-48
ENSMUSG00000001865,126990.0,-25.760664,3.5561272457013464e-49,8.565437353534972e-48
ENSMUSG00000019893,119819.0,-2.1545577,3.641759480159958e-49,8.717880669683532e-48
ENSMUSG00000050410,120606.0,-2.4669645,3.7775761236472815e-49,8.935022148392608e-48
ENSMUSG00000058665,120082.0,-2.3757908,3.778264106829268e-49,8.935022148392608e-48
ENSMUSG00000009394,119848.0,-1.0998644,3.8817229108218824e-49,9.124387227727099e-48
ENSMUSG00000029373,123451.5,-3.6953487,3.984498252869898e-49,9.309887534549904e-48
ENSMUSG00000079022,120163.0,-0.93173754,5.2918138428540675e-49,1.2290867627867006e-47
ENSMUSG00000064147,125775.0,-6.0438776,5.530981947462083e-49,1.2770350034909497e-47
ENSMUSG00000063564,120244.0,-2.7046187,5.7301815006956555e-49,1.3152451891596732e-47
ENSMUSG00000031503,120253.0,-0.8742849,5.781069101063605e-49,1.3191655925350987e-47
ENSMUSG00000027583,120400.0,-1.1646844,6.6788168550062385e-49,1.5151594981531594e-47
ENSMUSG00000037936,120421.0,-1.1597278,6.817920594938421e-49,1.5377760786965156e-47
ENSMUSG00000045672,120473.0,-1.0054376,7.174936412005328e-49,1.6090001080255625e-47
ENSMUSG00000024109,120690.0,-1.4754174,8.876839222203212e-49,1.979281522573539e-47
ENSMUSG00000024215,124763.0,-4.597869,8.954096366328685e-49,1.9851638648530983e-47
ENSMUSG00000062209,561978.0,0.40698454,1.1363079501748908e-48,2.505013345526793e-47
ENSMUSG00000027420,122387.0,-2.9740746,1.3084931544421593e-48,2.8683934205805085e-47
ENSMUSG00000022340,121186.5,-1.920732,1.4088173398595036e-48,3.071064391135074e-47
ENSMUSG00000044033,561733.0,0.24294613,1.4442356312342293e-48,3.1307819072644235e-47
ENSMUSG00000055022,121207.0,-1.5534115,1.4653896607804153e-48,3.159088649925514e-47
ENSMUSG00000057058,126708.0,-4.27433,2.3112119626506177e-48,4.955136856188302e-47
ENSMUSG00000032011,129320.5,-7.2712126,4.7434841462158055e-48,1.0114248709581462e-46
ENSMUSG00000026610,122447.0,-1.9817848,4.9363551742977834e-48,1.0468292331581495e-46
ENSMUSG00000052572,560432.0,0.46251342,5.137259239012328e-48,1.0835451648987084e-46
ENSMUSG00000027875,125871.0,-3.9045348,5.298083114851437e-48,1.1114580814059305e-46
ENSMUSG00000079557,123197.0,-0.70855963,1.0225776834484964e-47,2.133742310596809e-46
ENSMUSG00000003184,123324.0,-0.9559505,1.1565045367993086e-47,2.4003620758462244e-46
ENSMUSG00000052353,559455.0,1.1330055,1.3251412073286641e-47,2.7358206301568508e-46
ENSMUSG00000027559,123861.0,-2.9683988,1.9445310483017092e-47,3.993452710775405e-46
ENSMUSG00000027201,558620.0,0.5702524,2.9709187227751176e-47,6.069384741501837e-46
ENSMUSG00000028677,124469.0,-0.6540009,3.496673525794268e-47,7.106260467525642e-46
ENSMUSG00000007415,124611.5,-0.78838766,4.011261805082645e-47,8.09385269826321e-46
ENSMUSG00000052040,124615.0,-1.7011653,4.0241092349130265e-47,8.09385269826321e-46
ENSMUSG00000055737,558283.0,0.50910604,4.110995976499501e-47,8.226208359128745e-46
ENSMUSG00000003032,124908.0,-2.6905577,4.3508468793307385e-47,8.661737001606399e-46
ENSMUSG00000021221,124810.0,-1.4167702,4.855950436733719e-47,9.588093902191675e-46
ENSMUSG00000048756,124812.0,-0.55939555,4.865306490604694e-47,9.588093902191675e-46
ENSMUSG00000024526,125131.5,-2.1391654,6.252572878942016e-47,1.2260070037000876e-45
ENSMUSG00000021314,125336.5,-1.9867482,6.7675037883460005e-47,1.3203399891063047e-45
ENSMUSG00000038535,557740.0,0.36472407,6.930602345978929e-47,1.3454333509457603e-45
ENSMUSG00000029484,125253.0,-1.8351352,7.157462395681801e-47,1.3825949637599204e-45
ENSMUSG00000003617,125609.0,-2.054121,8.99976269087746e-47,1.7299051241282684e-45
ENSMUSG00000040136,125821.0,-2.1703782,1.2408925330152914e-46,2.3735111097184642e-45
ENSMUSG00000021250,125928.0,-1.8661062,1.3702326318506966e-46,2.608120843649472e-45
ENSMUSG00000036180,126113.0,-0.7190022,1.6950851953246506e-46,3.2033857789711134e-45
ENSMUSG00000005268,127292.0,-2.9752626,1.6993871251845734e-46,3.2033857789711134e-45
ENSMUSG00000040841,126273.0,-1.2294081,1.9748976564205064e-46,3.7048320458427e-45
ENSMUSG00000020647,556636.0,0.43423003,1.9961852953509742e-46,3.726849293042823e-45
ENSMUSG00000042821,556416.0,1.1794913,2.409342596830028e-46,4.47678800610989e-45
ENSMUSG00000024659,132713.5,-5.354868,2.6761146781547065e-46,4.9489097033932066e-45
ENSMUSG00000029478,126789.0,-0.5790191,3.232811383782202e-46,5.950202839395355e-45
ENSMUSG00000023959,127868.5,-3.6514354,3.676930236300093e-46,6.735859991569467e-45
ENSMUSG00000029238,555927.0,0.5100395,3.9266598599565194e-46,7.159732137173055e-45
ENSMUSG00000052534,127253.0,-0.52091473,5.029575545105208e-46,9.128094780000241e-45
ENSMUSG00000056498,134642.0,-5.3683677,6.809442556053703e-46,1.230113187672294e-44
ENSMUSG00000035860,127605.0,-1.0715723,7.028652810577752e-46,1.2638619016992805e-44
ENSMUSG00000016831,127642.0,-0.6727282,7.280118555601967e-46,1.3030744313742602e-44
ENSMUSG00000045648,135458.0,-5.758321,8.098343816035625e-46,1.4429103913320095e-44
ENSMUSG00000063919,128067.0,-1.6742561,1.077073799999551e-45,1.9103372579992036e-44
ENSMUSG00000014592,128116.0,-0.8023125,1.1414304932445456e-45,2.0153220744978357e-44
ENSMUSG00000025194,133654.0,-4.0513954,1.3175143222972824e-45,2.31188092319069e-44
ENSMUSG00000038539,128273.0,-1.691783,1.321244095006468e-45,2.31188092319069e-44
ENSMUSG00000002108,136757.0,-8.900705,1.5619178253234964e-45,2.7208050689340545e-44
ENSMUSG00000078877,129449.0,-2.2915025,1.6491152150069998e-45,2.8599322528699167e-44
ENSMUSG00000024661,128822.0,-1.1879466,2.2261696247088053e-45,3.843590210448566e-44
ENSMUSG00000020264,137430.0,-23.451403,2.243735587839404e-45,3.856852979625266e-44
ENSMUSG00000027861,128988.0,-0.6410148,2.6039589956114244e-45,4.456424561787622e-44
ENSMUSG00000008136,129068.0,-1.4495931,2.808138770982777e-45,4.784872263919124e-44
ENSMUSG00000064115,129172.0,-0.9715329,3.097621512993178e-45,5.255182236391035e-44
ENSMUSG00000029361,130054.0,-5.280366,4.20409864966219e-45,7.101468801290851e-44
ENSMUSG00000050234,130083.0,-2.1551826,6.576959333091511e-45,1.10617652231565e-43
ENSMUSG00000074207,138584.0,-9.712107,6.965456384483472e-45,1.166489734431524e-43
ENSMUSG00000073565,552637.0,0.72530365,8.808267940687382e-45,1.4680620778474275e-43
ENSMUSG00000030214,133020.0,-3.383841,8.841480991649037e-45,1.4680620778474275e-43
ENSMUSG00000050272,130300.5,-1.3444948,8.952855869907138e-45,1.4802560849312566e-43
ENSMUSG00000053477,552448.0,0.29317734,1.051636216436626e-44,1.7314280660488248e-43
ENSMUSG00000039070,133680.0,-3.1392934,1.347543235268895e-44,2.2092914722769866e-43
ENSMUSG00000032503,552102.0,0.36967283,1.4541385090506682e-44,2.3740788545254005e-43
ENSMUSG00000050100,440942.0,1.2672682,1.610324241658026e-44,2.618118829562341e-43
ENSMUSG00000008393,130997.0,-1.1283085,1.7191971899010664e-44,2.7835300560140917e-43
ENSMUSG00000000094,131344.5,-1.7511908,2.1859506154662e-44,3.5246195460946747e-43
ENSMUSG00000035397,131322.0,-1.8699261,2.1961828885763461e-44,3.5265455272530465e-43
ENSMUSG00000061911,131420.0,-1.990047,2.5310245651046333e-44,4.047564693868147e-43
ENSMUSG00000022330,133782.0,-2.824245,2.7191072395924193e-44,4.330594468934539e-43
ENSMUSG00000027022,135210.5,-7.861427,2.9430354101127707e-44,4.668180557016273e-43
ENSMUSG00000049436,134591.0,-6.311693,3.020163697522438e-44,4.771124999082005e-43
ENSMUSG00000064065,550762.5,1.1454264,3.8038242904345284e-44,5.984888056965939e-43
ENSMUSG00000029729,132036.0,-0.6044117,4.531314655923095e-44,7.10087943269555e-43
ENSMUSG00000022742,132077.5,-1.3830938,4.709673603465074e-44,7.342933124074216e-43
ENSMUSG00000057173,550780.5,1.1118516,4.723414182836054e-44,7.342933124074216e-43
ENSMUSG00000071984,132384.0,-2.649508,5.035422124114174e-44,7.79691155884663e-43
ENSMUSG00000074882,141390.0,-24.116993,5.486261245619097e-44,8.461419517946923e-43
ENSMUSG00000015090,141480.0,-26.396877,5.895184837112916e-44,9.056303635596298e-43
ENSMUSG00000095993,362136.0,5.0248156,6.417627837467532e-44,9.820228949724828e-43
ENSMUSG00000039159,132576.0,-0.59027755,7.484512520371701e-44,1.1408034318160303e-42
ENSMUSG00000032238,132634.0,-0.85599965,7.898391550565735e-44,1.1992032618796691e-42
ENSMUSG00000021508,550046.5,1.598774,8.350831187657207e-44,1.2629822982262954e-42
ENSMUSG00000096910,132915.0,-1.405578,1.0213911226708798e-43,1.5387907956223063e-42
ENSMUSG00000074862,133567.5,-2.3156803,1.0958239740952752e-43,1.6445789026614476e-42
ENSMUSG00000056476,549828.0,0.6064819,1.2075242837497567e-43,1.8052719368550002e-42
ENSMUSG00000068196,549815.0,0.94543904,1.21358004769079e-43,1.807400513774604e-42
ENSMUSG00000042985,140734.0,-5.4323907,1.2626772217486363e-43,1.873371300100068e-42
ENSMUSG00000062372,136630.0,-2.9644125,1.4334863805366452e-43,2.11873630941439e-42
ENSMUSG00000018581,134804.0,-3.0101898,1.5532122146361326e-43,2.281112828171891e-42
ENSMUSG00000049382,134386.0,-2.3330326,1.555038473330915e-43,2.281112828171891e-42
ENSMUSG00000021775,133495.5,-1.3396741,1.753612894467603e-43,2.5627706045740025e-42
ENSMUSG00000020053,133641.0,-1.0497351,2.0061097557043272e-43,2.920835920432196e-42
ENSMUSG00000061816,133665.0,-0.47344142,2.0510660242483802e-43,2.975189452274045e-42
ENSMUSG00000070695,133698.5,-1.4300641,2.114070682269851e-43,3.0552236304507255e-42
ENSMUSG00000039191,549168.0,0.5214366,2.2225879351936452e-43,3.200198569419042e-42
ENSMUSG00000026577,133908.0,-0.6949724,2.566638389690068e-43,3.6718900032312525e-42
ENSMUSG00000043059,133909.0,-0.98482525,2.569005563511358e-43,3.6718900032312525e-42
ENSMUSG00000022180,134329.0,-1.2704158,3.78232475595817e-43,5.386361751003205e-42
ENSMUSG00000057716,548255.0,0.73075306,5.152516714962861e-43,7.310952807921848e-42
ENSMUSG00000023964,142656.0,-6.418526,6.939877780859201e-43,9.811377935113262e-42
ENSMUSG00000032484,143811.0,-7.5147643,7.79585406207602e-43,1.0981740992859433e-41
ENSMUSG00000021366,135199.0,-0.57964224,8.411210935637868e-43,1.1785213039653634e-41
ENSMUSG00000046768,135201.0,-0.8729278,8.426638744396116e-43,1.1785213039653634e-41
ENSMUSG00000030108,135397.0,-1.0836277,1.008411008858297e-42,1.4052927702018126e-41
ENSMUSG00000029306,144349.0,-6.238668,1.043754440038273e-42,1.4493700444944278e-41
ENSMUSG00000041313,135455.0,-1.9512485,1.063409043193774e-42,1.471426271823442e-41
ENSMUSG00000058638,135472.0,-0.78412664,1.0800876395195642e-42,1.489223310743936e-41
ENSMUSG00000031097,135698.0,-3.1909144,1.3281688560603201e-42,1.824829181812454e-41
ENSMUSG00000042109,135724.0,-0.8626387,1.360126482826133e-42,1.8621801880658144e-41
ENSMUSG00000002250,135867.0,-0.84726256,1.5500278469021707e-42,2.1147582722420522e-41
ENSMUSG00000036856,135944.0,-2.2390819,1.6475548520668805e-42,2.2399857257020795e-41
ENSMUSG00000063568,546963.0,0.54695004,1.6828415292947056e-42,2.2800165442041462e-41
ENSMUSG00000036815,136476.0,-1.2350364,2.7015661085321977e-42,3.647581645499182e-41
ENSMUSG00000074968,136564.0,-1.3485411,2.889841670623256e-42,3.8883317926799807e-41
ENSMUSG00000058897,546311.0,0.5686871,3.049521996833674e-42,4.0890841345859096e-41
ENSMUSG00000044167,546084.0,0.47648096,3.7491434148229714e-42,5.009985481040834e-41
ENSMUSG00000031665,545031.0,1.7410959,4.372943105408935e-42,5.823625937646984e-41
ENSMUSG00000030399,137083.0,-4.946263,4.692224139594216e-42,6.227570949896813e-41
ENSMUSG00000042066,137254.0,-0.69272137,5.480867230537029e-42,7.249608113069656e-41
ENSMUSG00000037653,137261.5,-1.4283638,5.511091505214539e-42,7.264959139644301e-41
ENSMUSG00000037174,137438.0,-0.6531257,6.476478628066158e-42,8.508828150408805e-41
ENSMUSG00000040412,138523.0,-2.217672,8.347433580799453e-42,1.0930095916872304e-40
ENSMUSG00000057093,137793.0,-1.1950184,8.902489050321044e-42,1.1617897081723315e-40
