names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000030672,77718.0,-1.0060513,2.3743892455006257e-82,2.5040180637684976e-80
ENSMUSG00000004071,79597.0,-1.0634441,2.2803725647792103e-81,2.341582565202231e-79
ENSMUSG00000037139,81463.0,-0.7151353,2.126777601069064e-80,2.1278682562490995e-78
ENSMUSG00000032532,83574.0,-6.255418,2.450715975009613e-80,2.3906734336218775e-78
ENSMUSG00000030592,82051.0,-0.52938956,4.2861292752692085e-80,4.079140593195232e-78
ENSMUSG00000038895,82244.5,-1.2224439,5.396211067100748e-80,5.013337043768361e-78
ENSMUSG00000028890,82525.0,-1.1141927,7.533083983927896e-80,6.8358357454155e-78
ENSMUSG00000031502,82605.0,-1.0808592,8.284617667996338e-80,7.346949577391298e-78
ENSMUSG00000038342,83322.0,-1.0304776,1.940501859883159e-79,1.6826307238364638e-77
ENSMUSG00000040666,83439.0,-1.6531639,2.2292008467085137e-79,1.8909438486644827e-77
ENSMUSG00000005442,83504.0,-1.0645734,2.4077042686201545e-79,1.9989068204586898e-77
ENSMUSG00000037936,83597.0,-1.5592959,2.6881477802447046e-79,2.1852401330239244e-77
ENSMUSG00000008393,85089.0,-1.5772849,1.5672544945911087e-78,1.248046334264185e-76
ENSMUSG00000018217,85146.0,-2.6145625,1.6761686267852045e-78,1.3080819963431736e-76
ENSMUSG00000001472,85176.0,-0.75696796,1.7364906896680427e-78,1.3285856217813142e-76
ENSMUSG00000035011,86177.0,-1.5054853,5.637805996627407e-78,4.230522884392335e-76
ENSMUSG00000019838,86508.0,-1.2208512,8.31481326735261e-78,6.064882550507822e-76
ENSMUSG00000072720,86516.0,-0.8302634,8.39322546713025e-78,6.064882550507822e-76
ENSMUSG00000058756,87340.0,-1.7478871,2.203838473808815e-77,1.563523222691272e-75
ENSMUSG00000029765,87495.0,-2.120978,2.641885850200114e-77,1.840828319193008e-75
ENSMUSG00000028927,88281.0,-4.0327597,5.409216014419392e-77,3.7029405067130645e-75
ENSMUSG00000024109,90038.0,-1.8938944,5.103221794348491e-76,3.4332364554392776e-74
ENSMUSG00000052040,91252.0,-2.057231,2.0784293201303278e-75,1.3745815605336507e-73
ENSMUSG00000021775,91386.0,-1.6733409,2.4263247773834585e-75,1.5779198802250423e-73
ENSMUSG00000026527,91669.0,-2.8135004,3.104485489401308e-75,1.9858528491219513e-73
ENSMUSG00000025959,92204.0,-1.1414484,6.229701853162693e-75,3.9206930050065854e-73
ENSMUSG00000050368,673242.0,1.5719101,1.475120471335431e-74,9.136381078017225e-73
ENSMUSG00000032185,94515.0,-0.88108826,8.811271646625674e-74,5.372122182052091e-72
ENSMUSG00000028977,94748.0,-0.57944155,1.1495781905550558e-73,6.901006306993581e-72
ENSMUSG00000029478,95776.0,-0.73763514,3.706994866992834e-73,2.1916202986372788e-71
ENSMUSG00000018750,95966.0,-1.2291095,4.6004706145553596e-73,2.679259154924629e-71
ENSMUSG00000040010,96153.0,-2.0202978,5.688972109769316e-73,3.264466054752922e-71
ENSMUSG00000092274,96208.0,-2.2387497,6.055643848991799e-73,3.424510478082029e-71
ENSMUSG00000033860,99994.0,-9.53237,6.811161461195635e-73,3.796736003083624e-71
ENSMUSG00000031972,96555.0,-1.1474742,8.977296530507763e-73,4.93371986789314e-71
ENSMUSG00000025019,96627.0,-0.7392028,9.740843805014695e-73,5.278996184328797e-71
ENSMUSG00000057378,96844.0,-1.9251955,1.245628623636343e-72,6.6581409444233005e-71
ENSMUSG00000061911,97713.0,-2.7181442,3.28275250097265e-72,1.7309865214588218e-70
ENSMUSG00000030108,99013.0,-1.2813132,1.4401867195679074e-71,7.492811439671966e-70
ENSMUSG00000008136,99374.0,-1.7479302,2.1605493502186902e-71,1.109271521651754e-69
ENSMUSG00000051413,99698.0,-0.7861132,3.107977909564952e-71,1.5749778965094082e-69
ENSMUSG00000040136,100042.0,-3.156083,4.347340760719805e-71,2.174785083119061e-69
ENSMUSG00000048756,100592.0,-0.67237103,8.457879142999593e-71,4.177549926073977e-69
ENSMUSG00000030353,100774.0,-1.0280194,1.0365923771024203e-70,5.055979319317056e-69
ENSMUSG00000028525,100801.0,-1.0978462,1.0683400416433882e-70,5.146497336410495e-69
ENSMUSG00000039159,101261.0,-0.7669259,1.7853814880577507e-70,8.495803129757736e-69
ENSMUSG00000038518,101537.0,-0.89836377,2.428685596811325e-70,1.1417748432238301e-68
ENSMUSG00000039103,102706.0,-0.48366705,8.911898779836228e-70,4.1397891713001145e-68
ENSMUSG00000021061,102883.0,-2.7385173,1.0845612156562142e-69,4.978773957047703e-68
ENSMUSG00000000823,103499.0,-0.91726995,2.1460899084576198e-69,9.737259096280968e-68
ENSMUSG00000030695,103534.0,-1.2182242,2.2308449716599212e-69,1.0005467907375876e-67
ENSMUSG00000042570,103985.0,-0.9834579,3.673097240919366e-69,1.628684708416746e-67
ENSMUSG00000018796,104138.0,-1.0900517,4.34937663093412e-69,1.9068840015623524e-67
ENSMUSG00000017817,105770.0,-0.88944817,2.6229406893497606e-68,1.1371905077603073e-66
ENSMUSG00000023043,109466.0,-4.8522153,4.647787041431324e-68,1.9929302236994536e-66
ENSMUSG00000086141,109849.0,-5.029077,5.104755576143495e-68,2.1650822019686867e-66
ENSMUSG00000049336,106773.0,-1.539625,7.872987912082116e-68,3.303268691714454e-66
ENSMUSG00000041372,108725.0,-4.7963967,1.7096809919892562e-67,7.09699492632136e-66
ENSMUSG00000066551,107566.0,-0.83329874,1.8721366843594744e-67,7.689555097232283e-66
ENSMUSG00000042406,107712.0,-1.2938964,2.195245123744233e-67,8.92275674255208e-66
ENSMUSG00000027861,107784.0,-0.73714584,2.37448342494328e-67,9.551787963019256e-66
ENSMUSG00000024588,108487.0,-0.96321887,5.104071526934538e-67,2.0322537855202617e-65
ENSMUSG00000061808,108597.0,-2.8182817,5.657334357825556e-67,2.2297897640641735e-65
ENSMUSG00000046709,108892.0,-2.1678379,7.900587072831443e-67,3.082809075818829e-65
ENSMUSG00000057469,109180.5,-1.331296,1.0837970014004681e-66,4.187104850955076e-65
ENSMUSG00000002250,109662.0,-1.0428869,1.8261250485415484e-66,6.985823470008943e-65
ENSMUSG00000037235,110614.0,-1.230818,5.109236493716875e-66,1.935557359076043e-64
ENSMUSG00000026185,110666.0,-1.0319774,5.404036550094576e-66,2.027552944083561e-64
ENSMUSG00000024420,110790.0,-0.8426341,6.177231894544541e-66,2.2955770335726474e-64
ENSMUSG00000031618,111867.0,-1.4706933,1.9683830888687863e-65,7.245878125250948e-64
ENSMUSG00000038705,111902.0,-0.63004184,2.043773582840435e-65,7.453088336676054e-64
ENSMUSG00000021536,112258.0,-1.8724116,2.9946664073371066e-65,1.0819618816138324e-63
ENSMUSG00000074221,112355.0,-0.7503242,3.322910235952989e-65,1.1895408936411525e-63
ENSMUSG00000028356,113807.0,-3.2985873,1.1285842161229612e-64,4.0033960102834495e-63
ENSMUSG00000068874,114085.5,-2.0191631,2.0890266642609423e-64,7.343587426978555e-63
ENSMUSG00000073565,654498.0,0.82232183,3.58235256600688e-64,1.2480660457641827e-62
ENSMUSG00000026788,115601.0,-1.2345455,1.0564841597208259e-63,3.6481426471067813e-62
ENSMUSG00000022508,115690.0,-2.4868052,1.1604083981275972e-63,3.971854008327969e-62
ENSMUSG00000003184,115763.0,-1.026918,1.254219824505507e-63,4.191740909964291e-62
ENSMUSG00000041164,115764.0,-0.95569026,1.2555467736028898e-63,4.191740909964291e-62
ENSMUSG00000037287,115765.0,-0.69243616,1.256877720312204e-63,4.191740909964291e-62
ENSMUSG00000061374,116077.0,-0.9629352,1.7484845433492435e-63,5.781853125549786e-62
ENSMUSG00000000159,118311.5,-4.712921,2.2543357423220755e-63,7.391947955076251e-62
ENSMUSG00000038845,116707.0,-1.0822767,3.4014404440830644e-63,1.1060350510676764e-61
ENSMUSG00000097156,117491.0,-2.7877195,7.508189365758129e-63,2.4212359425775388e-61
ENSMUSG00000030249,117838.0,-0.8185582,1.1189124626760782e-62,3.578685597837752e-61
ENSMUSG00000020919,117847.0,-1.1293209,1.1295421332972355e-62,3.583311710671392e-61
ENSMUSG00000040254,650965.0,1.169258,1.4965112690173814e-62,4.696485830959992e-61
ENSMUSG00000020538,118120.0,-1.0730141,1.5045123753716016e-62,4.696485830959992e-61
ENSMUSG00000022708,118568.0,-0.79858947,2.4067022337237735e-62,7.43371004504828e-61
ENSMUSG00000086338,414606.0,12.4447365,2.419480204308384e-62,7.43371004504828e-61
ENSMUSG00000007216,118998.0,-1.9596936,3.5864929908159605e-62,1.093319972669053e-60
ENSMUSG00000042821,650000.0,1.2011262,3.992296500233012e-62,1.2075923212332724e-60
ENSMUSG00000054716,119094.0,-0.79371476,4.173817803886859e-62,1.2527874669820402e-60
ENSMUSG00000030189,119527.0,-0.903645,6.561711661832663e-62,1.9544884659901568e-60
ENSMUSG00000051351,119666.0,-1.1040555,7.586094575696749e-62,2.2424955329067208e-60
ENSMUSG00000054893,119967.0,-0.9927527,1.0383498357729453e-61,3.04634666104213e-60
ENSMUSG00000040723,120039.0,-2.5886014,1.1191684681987765e-61,3.258951763366885e-60
ENSMUSG00000035472,120067.0,-2.8334348,1.1461992221583886e-61,3.312940270268172e-60
ENSMUSG00000050965,120160.0,-1.089705,1.2696411665359328e-61,3.642749876340595e-60
ENSMUSG00000020241,120464.0,-1.7267566,1.7422356385984596e-61,4.951930384840206e-60
ENSMUSG00000002985,120469.0,-1.9107873,1.751323406222318e-61,4.951930384840206e-60
ENSMUSG00000021708,122927.0,-3.6197011,1.9201436201922632e-61,5.390216119417418e-60
ENSMUSG00000022696,122413.0,-5.0647182,1.9435240514464896e-61,5.416879177674431e-60
ENSMUSG00000026414,121007.0,-0.7001035,3.0633283097683395e-61,8.477380896961746e-60
ENSMUSG00000040653,121297.0,-1.0337126,4.138851083309863e-61,1.1373096427517666e-59
ENSMUSG00000020067,121412.5,-0.6255208,4.665405939731805e-61,1.2730359424359094e-59
ENSMUSG00000040856,121443.5,-0.64758205,4.817756438843023e-61,1.3054781683587137e-59
ENSMUSG00000055320,121542.5,-0.5450107,5.338277700134818e-61,1.436548936960418e-59
ENSMUSG00000039376,121555.0,-0.6176406,5.4078642377811416e-61,1.4453072777960283e-59
ENSMUSG00000021071,122840.0,-2.3114707,1.9861153372765072e-60,5.271987786430565e-59
ENSMUSG00000034522,123259.0,-1.4963388,3.142594560625776e-60,8.285408091595797e-59
ENSMUSG00000020101,129575.5,-4.5348186,4.2504902343632054e-60,1.1131149593614247e-58
ENSMUSG00000024049,123950.0,-0.4515213,6.394470633087689e-60,1.6634149606872108e-58
ENSMUSG00000071076,123983.0,-1.477614,6.614818675570287e-60,1.7093392365612754e-58
ENSMUSG00000022358,124561.5,-1.3538541,1.1970306602939644e-59,3.0729037082020062e-58
ENSMUSG00000031494,440293.5,5.7610507,1.5429969697801346e-59,3.935146520315089e-58
ENSMUSG00000022340,124875.5,-2.44624,1.6021971475397267e-59,4.0595930322727356e-58
ENSMUSG00000037653,124937.5,-1.7398537,1.7558176195315363e-59,4.420129258975519e-58
ENSMUSG00000027544,125014.0,-2.5881667,1.9021287224683692e-59,4.7577604327381905e-58
ENSMUSG00000040712,125271.5,-1.2872521,2.4711356781400943e-59,6.141637844651369e-58
ENSMUSG00000030199,125286.0,-0.8527227,2.511876532322341e-59,6.203381157672009e-58
ENSMUSG00000034898,125299.0,-0.9109021,2.5454542965861086e-59,6.2467689718735826e-58
ENSMUSG00000009739,125479.0,-1.1119328,3.058734527685854e-59,7.459488829393877e-58
ENSMUSG00000032355,126170.5,-3.665908,6.188930923078071e-59,1.499950836139791e-57
ENSMUSG00000033713,126250.0,-0.6855123,6.712125510997231e-59,1.6167107249327898e-57
ENSMUSG00000020182,126273.0,-0.92040765,6.871083211513275e-59,1.644844582289865e-57
ENSMUSG00000029361,127363.0,-6.4705377,1.0438989305991592e-58,2.4837156263401948e-57
ENSMUSG00000032946,127379.0,-2.281221,1.9960821009172004e-58,4.720431731987222e-57
ENSMUSG00000017950,134997.5,-6.012704,4.096957741254973e-58,9.630318738781268e-57
ENSMUSG00000021700,128101.0,-2.0863543,4.254744985926153e-58,9.941326308433441e-57
ENSMUSG00000032554,128097.0,-3.1224003,4.342499917615976e-58,1.0085973022939009e-56
ENSMUSG00000033196,128463.0,-5.122091,5.1239708098299716e-58,1.1830611893465415e-56
ENSMUSG00000038236,128472.0,-1.2308539,6.377296618658712e-58,1.463777141529782e-56
ENSMUSG00000048108,136068.0,-27.706905,6.813572252654762e-58,1.5547695280619227e-56
ENSMUSG00000071178,129301.0,-3.3449347,9.078943800559645e-58,2.0596534133595194e-56
ENSMUSG00000040466,129075.0,-2.0975797,1.1525862645615381e-57,2.599648326196024e-56
ENSMUSG00000032329,129162.0,-0.54193676,1.2785473981168096e-57,2.8671792801447076e-56
ENSMUSG00000028488,129301.0,-1.9384371,1.4476220829324188e-57,3.2277836386298846e-56
ENSMUSG00000075184,132722.0,-4.607454,1.7757561681399275e-57,3.93693214095568e-56
ENSMUSG00000055026,129854.0,-2.3341417,2.517716365989518e-57,5.550355514175763e-56
ENSMUSG00000026028,129964.0,-0.8937002,2.862038167285312e-57,6.2739735554760045e-56
ENSMUSG00000031097,129996.0,-3.4636877,2.955382488037514e-57,6.442403613587922e-56
ENSMUSG00000074622,130252.0,-1.4540097,3.8192244717473914e-57,8.279229938199067e-56
ENSMUSG00000022324,130333.5,-2.008612,4.082310060618718e-57,8.800648539521678e-56
ENSMUSG00000029134,135602.0,-5.0735264,4.8635076965448034e-57,1.0427146720833969e-55
ENSMUSG00000022875,132992.5,-4.5894427,9.643295798681308e-57,2.0561825249428667e-55
ENSMUSG00000061723,131204.0,-1.9942116,9.899403440559746e-57,2.0993191426665287e-55
ENSMUSG00000028736,131672.5,-1.8184991,1.5775913953030427e-56,3.327438715931066e-55
ENSMUSG00000051510,131741.0,-0.91180974,1.691187016635346e-56,3.547855773608129e-55
ENSMUSG00000054728,131792.0,-1.8797305,1.7768054947132056e-56,3.707537454743812e-55
ENSMUSG00000018593,132118.0,-0.66207504,2.4614075836793764e-56,5.1087299954877265e-55
ENSMUSG00000029723,132524.0,-0.75152546,3.6850470372383155e-56,7.607964835610533e-55
ENSMUSG00000063458,132569.0,-1.0455395,3.853460172742106e-56,7.911505341781277e-55
ENSMUSG00000021365,132574.0,-1.0932982,3.872623065812978e-56,7.911505341781277e-55
ENSMUSG00000005893,132685.0,-0.52517843,4.3237958098096275e-56,8.787214192644358e-55
ENSMUSG00000029769,132944.0,-1.0839188,5.590509030904645e-56,1.1302676807559546e-54
ENSMUSG00000028464,133151.0,-0.47083825,6.863616075122534e-56,1.3805066971715528e-54
ENSMUSG00000069729,133468.0,-0.5054022,9.394238712966606e-56,1.8757540359231244e-54
ENSMUSG00000049044,133492.0,-1.9144875,9.422034624319129e-56,1.8757540359231244e-54
ENSMUSG00000034430,133559.0,-0.8284713,1.0279196885610678e-55,2.0360114846524296e-54
ENSMUSG00000031558,635496.0,0.79825175,1.0536546858957862e-55,2.0764447395784635e-54
ENSMUSG00000014592,133641.0,-0.8206983,1.1147534987185658e-55,2.1858131417084642e-54
ENSMUSG00000028197,134060.0,-0.8797096,1.6864045841184772e-55,3.290175343615149e-54
ENSMUSG00000052187,633871.0,1.1957839,1.7233597103316888e-55,3.345547059559328e-54
ENSMUSG00000029313,134179.0,-1.757672,1.8958357121847547e-55,3.662153935121244e-54
ENSMUSG00000047094,137755.0,-4.411108,2.7875371745397403e-55,5.35811332761284e-54
ENSMUSG00000024990,134824.5,-2.470276,3.2229632156261063e-55,6.164707091849542e-54
ENSMUSG00000049382,136334.0,-2.0302138,4.7473600008267834e-55,9.0098085934341e-54
ENSMUSG00000037638,135983.0,-2.8417084,4.756587827389606e-55,9.0098085934341e-54
ENSMUSG00000063919,135138.0,-1.6857314,4.808801478856272e-55,9.064706942269165e-54
ENSMUSG00000036218,135365.0,-1.5820584,6.095316840412734e-55,1.1434579957351196e-53
ENSMUSG00000057058,141095.0,-4.4576464,6.196792421241369e-55,1.1569322501284126e-53
ENSMUSG00000028634,135602.0,-0.9699024,7.691851270912358e-55,1.4292192218619056e-53
ENSMUSG00000029705,136212.0,-0.5211593,1.3984230295537102e-54,2.5860884650798944e-53
ENSMUSG00000032011,144062.0,-5.1540475,1.414726397783645e-54,2.603897360448954e-53
ENSMUSG00000036856,136503.0,-2.3524127,1.8366770351515958e-54,3.3646543620476647e-53
ENSMUSG00000020802,136607.0,-0.61770636,2.0578211311578308e-54,3.7521579690550724e-53
ENSMUSG00000055609,631151.0,1.215193,2.6002778450168268e-54,4.719201930816586e-53
ENSMUSG00000035540,145919.0,-8.750122,4.8419978807205865e-54,8.746979504894319e-53
ENSMUSG00000021264,137634.0,-0.5388017,5.602316104781621e-54,1.0073842138644188e-52
ENSMUSG00000027200,137818.0,-0.98255914,6.700495836585179e-54,1.1993272823098793e-52
ENSMUSG00000066392,137858.0,-1.0774426,6.966251571853649e-54,1.241201535770454e-52
ENSMUSG00000052135,142606.0,-4.293207,8.116302132361986e-54,1.4395368600216578e-52
ENSMUSG00000050334,138392.5,-1.8227255,1.1700990139733366e-53,2.065939526028941e-52
ENSMUSG00000021366,138762.5,-0.62446016,1.6759092090923972e-53,2.9456746549002405e-52
ENSMUSG00000019947,138814.0,-0.6335749,1.7616364838961055e-53,3.0824688610594634e-52
ENSMUSG00000043760,138984.5,-2.4677968,2.0778393197654256e-53,3.619521886484237e-52
ENSMUSG00000037254,139369.0,-3.0188377,2.2110108209049637e-53,3.834384099187186e-52
ENSMUSG00000055775,139090.0,-1.3442987,2.3011819267207487e-53,3.973102600913434e-52
ENSMUSG00000066366,142105.0,-4.4218097,2.4262656713852976e-53,4.170611739975961e-52
ENSMUSG00000026874,142366.0,-3.2202988,2.5569979552505424e-53,4.376055272538428e-52
ENSMUSG00000038665,139225.5,-1.6857617,2.6215768712631583e-53,4.466983821689452e-52
ENSMUSG00000025408,139280.0,-1.0188593,2.765041911575098e-53,4.690953712593928e-52
ENSMUSG00000079055,139354.5,-1.9198865,2.971817814871115e-53,5.0199277548169216e-52
ENSMUSG00000043008,139396.0,-1.5779641,3.0673459091002316e-53,5.15895850746082e-52
ENSMUSG00000024050,139469.0,-0.6546849,3.3195366204048126e-53,5.5591553188066865e-52
ENSMUSG00000049470,139557.0,-0.5267211,3.614018848464852e-53,6.026453652440108e-52
ENSMUSG00000021221,139660.0,-1.5111076,3.9918867802977668e-53,6.6282307305199516e-52
ENSMUSG00000024014,140046.0,-1.7458694,5.792512786967749e-53,9.577281735062778e-52
ENSMUSG00000049583,140199.0,-2.9949543,6.3267369246663685e-53,1.0416425097066738e-51
ENSMUSG00000005611,140196.0,-1.9373237,6.6851880475199975e-53,1.0960337714883626e-51
ENSMUSG00000031907,140441.0,-0.8805652,8.473541799721358e-53,1.383420924791328e-51
ENSMUSG00000023990,140624.5,-2.9952168,9.963676330616989e-53,1.6199277100861454e-51
ENSMUSG00000061816,140727.0,-0.48157063,1.1156109041717324e-52,1.8062712647626972e-51
ENSMUSG00000032497,140934.0,-0.7643299,1.3610641459823597e-52,2.19457532959635e-51
ENSMUSG00000038244,141411.0,-0.84540325,2.1508906595316007e-52,3.453817017898068e-51
ENSMUSG00000022383,141523.0,-3.7313967,2.3888162185531982e-52,3.8201479036043355e-51
ENSMUSG00000022037,141823.0,-2.5103755,2.4439340027785318e-52,3.892338970955849e-51
ENSMUSG00000023800,141657.0,-1.4719869,2.7224537775564354e-52,4.3182986341565895e-51
ENSMUSG00000027663,141755.0,-0.9876447,2.990208555371958e-52,4.723803151036996e-51
ENSMUSG00000058488,146846.0,-6.241094,3.364745726639859e-52,5.294047510221262e-51
ENSMUSG00000033831,142682.0,-3.5594118,3.384807365017836e-52,5.304224232248833e-51
ENSMUSG00000006215,141965.0,-0.9126992,3.655250668742228e-52,5.705115243772869e-51
ENSMUSG00000037326,142036.0,-0.62112904,3.912347522758242e-52,6.082063758487115e-51
ENSMUSG00000027022,146432.5,-8.59091,4.7217937184439086e-52,7.311285352923861e-51
ENSMUSG00000102820,142857.0,-2.8312306,4.882975262800254e-52,7.530976077251616e-51
ENSMUSG00000026387,142954.0,-2.0077636,8.629690043354457e-52,1.32571065154209e-50
ENSMUSG00000041313,142871.0,-1.9849324,8.680019348872109e-52,1.3282131568352537e-50
ENSMUSG00000007379,142880.0,-1.6696336,8.747988311891469e-52,1.3333847809765825e-50
ENSMUSG00000034248,142931.0,-1.3450232,9.190586269153906e-52,1.3953956273244568e-50
ENSMUSG00000036120,142986.5,-1.258843,9.629675914358233e-52,1.4563951712335592e-50
ENSMUSG00000036256,142996.5,-2.2240267,9.744616705249107e-52,1.4680885862502709e-50
ENSMUSG00000026628,145445.5,-4.8888535,1.0700293322448754e-51,1.6058670978536552e-50
ENSMUSG00000050587,625919.0,0.94881254,1.144028452335851e-51,1.7103444524959736e-50
ENSMUSG00000020923,143188.0,-0.7545345,1.1738116823971348e-51,1.7481729712647406e-50
ENSMUSG00000020023,143668.0,-0.8192363,1.8524674377049733e-51,2.7484136661311047e-50
ENSMUSG00000051910,143833.0,-0.5563426,2.1665821880217322e-51,3.202274127901818e-50
ENSMUSG00000063856,143864.0,-1.1934334,2.2281997733934977e-51,3.280919062559029e-50
ENSMUSG00000037174,143957.0,-0.7198887,2.4370588213752642e-51,3.574963729701609e-50
ENSMUSG00000031698,144428.5,-2.4397264,3.654897541212159e-51,5.341352137007432e-50
ENSMUSG00000046768,144392.0,-0.89140713,3.680356885492274e-51,5.358489763877184e-50
ENSMUSG00000015839,144454.0,-0.73565936,3.902833304977348e-51,5.661284593316584e-50
ENSMUSG00000020264,154187.0,-11.209135,3.9918403755383915e-51,5.76894857235215e-50
ENSMUSG00000004043,144594.0,-0.8246559,4.4556785486061904e-51,6.415519445262493e-50
ENSMUSG00000042439,144802.0,-0.5610208,5.424150482165975e-51,7.781262934342513e-50
ENSMUSG00000062713,145448.0,-2.6751332,6.589665384771442e-51,9.418635286219109e-50
ENSMUSG00000056493,145165.0,-0.675199,7.642324752691538e-51,1.0883339848541013e-49
ENSMUSG00000045776,145221.0,-1.178849,8.057005162742136e-51,1.1432157870916297e-49
ENSMUSG00000033871,145296.0,-1.2740657,8.647768709767265e-51,1.2225939675910096e-49
ENSMUSG00000004231,146826.0,-3.426565,8.868136654964747e-51,1.2492227158004493e-49
ENSMUSG00000059146,145730.0,-1.4818827,1.3013688444210204e-50,1.8265975650830294e-49
ENSMUSG00000035860,145754.0,-1.043451,1.3314996152298668e-50,1.8621905012999783e-49
ENSMUSG00000052581,145956.0,-1.7929814,1.608442985528014e-50,2.2414801891179683e-49
ENSMUSG00000039852,146311.0,-0.44338846,2.2481267828343406e-50,3.1217760521777925e-49
ENSMUSG00000045302,146439.0,-0.7074727,2.5352500578315042e-50,3.507994938176783e-49
ENSMUSG00000042581,146842.0,-1.4015058,3.6997562657545553e-50,5.101218709884903e-49
ENSMUSG00000031906,146909.0,-1.588115,3.916566907152236e-50,5.3811422787704316e-49
ENSMUSG00000036180,147028.0,-0.68275094,4.404185696169186e-50,6.0298710829656716e-49
ENSMUSG00000005698,147421.0,-0.5793646,6.361657024025051e-50,8.679435562148864e-49
ENSMUSG00000049436,150845.0,-4.7271175,6.638923936496744e-50,9.026160696937385e-49
ENSMUSG00000068966,147489.0,-0.7439985,6.779168562308036e-50,9.18483185073818e-49
ENSMUSG00000061086,147709.0,-0.5460814,8.326054969795678e-50,1.1241614703163575e-48
ENSMUSG00000026305,147808.0,-0.4458775,9.132307135104766e-50,1.2287676703854758e-48
ENSMUSG00000052446,148085.0,-0.79062754,1.1825129162234288e-49,1.5856238484892847e-48
ENSMUSG00000001827,153293.5,-5.688873,1.3210738987103863e-49,1.760762201107962e-48
ENSMUSG00000033016,148229.5,-1.8299677,1.322151012108234e-49,1.760762201107962e-48
ENSMUSG00000022076,148961.5,-2.8359606,1.35107662963503e-49,1.793163608447581e-48
ENSMUSG00000018659,148373.0,-2.3723612,1.4269561604957439e-49,1.8874518434760652e-48
ENSMUSG00000029780,148391.0,-0.8097702,1.5726422483962044e-49,2.0731250179871588e-48
ENSMUSG00000063229,148510.0,-0.6733349,1.75687552199513e-49,2.3081913423653193e-48
ENSMUSG00000015090,158922.5,-11.040625,1.8874093212112475e-49,2.471366164888016e-48
