names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000049878,375531.0,0.6896714,4.8421281373335175e-53,4.972101050493522e-51
ENSMUSG00000031673,374917.0,1.3091182,1.100564096991387e-52,1.101128488835998e-50
ENSMUSG00000063568,373978.0,0.8954827,3.841934751834575e-52,3.7478073504146284e-50
ENSMUSG00000039219,373895.0,0.5575789,4.289455196653519e-52,4.0823058969126904e-50
ENSMUSG00000076431,373723.0,0.75240546,5.388821498355705e-52,5.006471782519991e-50
ENSMUSG00000067786,373565.0,1.3160554,6.644073674654611e-52,6.029110576395881e-50
ENSMUSG00000056091,373321.0,0.7689417,9.177279968561441e-52,8.138578735756078e-50
ENSMUSG00000002997,373246.0,1.0845346,1.0134292963291317e-51,8.787558031725048e-50
ENSMUSG00000055737,373097.0,0.74912447,1.2340238114023868e-51,1.0467741113243724e-49
ENSMUSG00000043747,372470.0,1.4603776,2.821123994613845e-51,2.3421331546772816e-49
ENSMUSG00000020647,372391.0,0.642865,3.1303895079545134e-51,2.5447458041746898e-49
ENSMUSG00000023411,372266.0,1.3628353,3.686530105166924e-51,2.9356817286451706e-49
ENSMUSG00000015619,371968.0,1.6910316,4.232115788804134e-51,3.3027431615827463e-49
ENSMUSG00000028358,372012.0,0.79486537,5.1517034405284916e-51,3.941558200969054e-49
ENSMUSG00000072915,371891.0,1.0355701,6.037918086207303e-51,4.53076084084248e-49
ENSMUSG00000038679,371319.0,0.765221,1.277422324846709e-50,9.404720587833695e-49
ENSMUSG00000022150,371264.0,0.94377035,1.3726727654186325e-50,9.918831723450933e-49
ENSMUSG00000034751,371111.0,0.80021125,1.6764851873065436e-50,1.1893900365218423e-48
ENSMUSG00000039683,371045.0,0.8601416,1.8273978344188445e-50,1.2733047053397021e-48
ENSMUSG00000102030,315220.0,2.367931,3.087012548221517e-50,2.113249642659712e-48
ENSMUSG00000057895,370396.0,0.85595495,4.2575970241391815e-50,2.8643351014122565e-48
ENSMUSG00000037016,370350.0,0.7410585,4.52014455366295e-50,2.989424414981836e-48
ENSMUSG00000039239,370226.0,0.634022,5.3108130655068045e-50,3.453798763601259e-48
ENSMUSG00000026494,370024.0,1.2606322,6.903980886085039e-50,4.416284166803905e-48
ENSMUSG00000046351,369730.0,0.9050533,1.0108632131998588e-49,6.361916545009434e-48
ENSMUSG00000058881,369522.0,0.63225454,1.3233526804883245e-49,8.196384379786416e-48
ENSMUSG00000023868,369465.0,0.9565197,1.4246512192933682e-49,8.685920402629254e-48
ENSMUSG00000044807,369418.0,0.8051864,1.5139579024948537e-49,9.067229470965505e-48
ENSMUSG00000031902,369408.0,0.52723277,1.5336677218957542e-49,9.067229470965505e-48
ENSMUSG00000050587,369391.0,1.3597298,1.5677470225190059e-49,9.130371465476359e-48
ENSMUSG00000032332,369261.0,0.9850077,1.8546690348242646e-49,1.0642527314535707e-47
ENSMUSG00000020542,369209.0,1.5955205,1.983559529057922e-49,1.1217172873020306e-47
ENSMUSG00000024238,369086.0,0.68472606,2.3250416977772133e-49,1.2960446721038125e-47
ENSMUSG00000028019,368980.0,1.0411637,2.6658848655204232e-49,1.4651102458113648e-47
ENSMUSG00000038718,368888.0,0.7606798,3.0017567151665127e-49,1.6267853753582962e-47
ENSMUSG00000053141,368698.0,1.2212815,3.8345723900542355e-49,2.0496577350673461e-47
ENSMUSG00000031613,368193.0,1.390045,7.224991682076336e-49,3.8097185869543065e-47
ENSMUSG00000038119,367832.0,0.7688499,1.1665774999392042e-48,6.069313873017034e-47
ENSMUSG00000004661,367769.0,1.4625903,1.2646445357068718e-48,6.492951287273966e-47
ENSMUSG00000058897,367644.0,0.9021162,1.484179677097435e-48,7.434213239563893e-47
ENSMUSG00000055409,367643.0,1.1331544,1.4860805553203068e-48,7.434213239563893e-47
ENSMUSG00000063632,367483.0,0.70581037,1.8236813184752308e-48,9.007600638848545e-47
ENSMUSG00000095432,367132.0,1.316507,2.8517779022272976e-48,1.3909546718113643e-46
ENSMUSG00000015501,367119.0,0.5602916,2.9033484639213764e-48,1.398625395829779e-46
ENSMUSG00000040254,367014.0,1.3978436,3.3192810154891105e-48,1.5794920149315255e-46
ENSMUSG00000053552,366242.0,1.0280945,8.856849765168445e-48,4.1637864799623226e-46
ENSMUSG00000026463,366131.0,0.7594701,1.0206181820091097e-47,4.741014459761364e-46
ENSMUSG00000022306,366042.0,1.074747,1.1425826361231462e-47,5.245126407238255e-46
ENSMUSG00000074158,365525.0,1.0059016,2.198641426251009e-47,9.975696331664464e-46
ENSMUSG00000037940,365437.0,0.54695004,2.457278820806451e-47,1.102103673423767e-45
ENSMUSG00000025025,365301.0,0.7964709,2.917726914943629e-47,1.293746638876141e-45
ENSMUSG00000009471,364617.0,0.8416517,6.907069442552358e-47,3.0282455016673374e-45
ENSMUSG00000034265,364553.0,0.85234815,7.485702827671315e-47,3.215065480698547e-45
ENSMUSG00000004347,364547.0,0.86937374,7.542360639401377e-47,3.215065480698547e-45
ENSMUSG00000051817,364543.0,0.7203513,7.580369662333837e-47,3.215065480698547e-45
ENSMUSG00000026663,364403.0,0.6478721,9.037908446213607e-47,3.79203427495973e-45
ENSMUSG00000056758,364249.0,0.7247168,1.0965004204748436e-46,4.5516432347796165e-45
ENSMUSG00000052713,363826.0,0.5782404,1.8628355064386913e-46,7.651351732761866e-45
ENSMUSG00000039115,363609.0,0.7719246,2.44355809691258e-46,9.93204551474259e-45
ENSMUSG00000038797,363458.0,1.2366995,2.9052212067607122e-46,1.1686776442041547e-44
ENSMUSG00000102758,363448.0,0.6377483,2.9878511509684404e-46,1.1896525705182505e-44
ENSMUSG00000067071,363066.0,0.9583107,4.811047017449242e-46,1.8962328749582772e-44
ENSMUSG00000027831,362807.0,1.1624151,6.493954060454215e-46,2.533940874389235e-44
ENSMUSG00000024593,362790.0,1.0699195,6.782915128623597e-46,2.6204885972167597e-44
ENSMUSG00000022799,362706.0,0.9297134,7.5295386125006e-46,2.8804176143115043e-44
ENSMUSG00000016386,362595.0,0.92450136,8.642965832845154e-46,3.2742575417244454e-44
ENSMUSG00000062209,362576.0,0.5142003,8.849342859147209e-46,3.3202053688838855e-44
ENSMUSG00000039191,362521.0,0.7490287,9.474797933346365e-46,3.5210153843730966e-44
ENSMUSG00000033308,362417.0,1.2505463,1.0780160055872551e-45,3.968319296039122e-44
ENSMUSG00000009487,362215.0,0.96486706,1.3848071031776488e-45,5.050016183737556e-44
ENSMUSG00000044033,362114.0,0.33834386,1.5694180974246895e-45,5.670249459399202e-44
ENSMUSG00000064179,361959.0,0.51887774,1.9013554319398943e-45,6.806503573788503e-44
ENSMUSG00000052331,361935.0,0.7540479,1.9586559254845737e-45,6.947886746582552e-44
ENSMUSG00000024052,361898.0,0.7292524,2.050378269390604e-45,7.207726132578502e-44
ENSMUSG00000031885,361749.0,0.5492258,2.465070313384549e-45,8.588128895380813e-44
ENSMUSG00000060913,361634.0,0.40274006,2.841325919561055e-45,9.811374989493132e-44
ENSMUSG00000055639,361331.0,0.8886576,4.129124580259735e-45,1.4133196589625865e-43
ENSMUSG00000025885,361310.0,1.0309825,4.2373846610599566e-45,1.4377630389092132e-43
ENSMUSG00000004535,361245.0,0.5080446,4.590702166542354e-45,1.5442172287800229e-43
ENSMUSG00000055027,360958.0,0.40970767,6.535609075689393e-45,2.1796535566957276e-43
ENSMUSG00000057123,360873.0,1.3487798,7.25533245044382e-45,2.3991785781043887e-43
ENSMUSG00000050240,360842.0,0.962515,7.537247530192404e-45,2.4714571313286354e-43
ENSMUSG00000034981,360673.0,0.9589713,9.275924866176661e-45,3.0162215689851106e-43
ENSMUSG00000029705,360649.0,0.54054105,9.553248945711675e-45,3.080725403815451e-43
ENSMUSG00000034377,360402.0,0.5648133,1.2933370517423014e-44,4.136558340900378e-43
ENSMUSG00000023991,360257.0,0.69477034,1.5447224427432952e-44,4.9004121720197864e-43
ENSMUSG00000006705,360201.0,0.57896495,1.6543354934672647e-44,5.205820238313925e-43
ENSMUSG00000025880,359909.0,0.75655925,2.364300897233687e-44,7.380401680804678e-43
ENSMUSG00000033826,359185.0,1.3023267,5.676018614105614e-44,1.7577638597015956e-42
ENSMUSG00000035513,359138.0,1.0701238,6.050893046029628e-44,1.8513914554983577e-42
ENSMUSG00000060301,359135.0,0.67723423,6.073247214346228e-44,1.8513914554983577e-42
ENSMUSG00000053965,358782.0,0.68708676,9.324611869375752e-44,2.8205143809538128e-42
ENSMUSG00000032419,358533.0,1.5300069,1.2213889194750127e-43,3.666045818301154e-42
ENSMUSG00000030549,343498.0,2.0645642,1.252476275676055e-43,3.730658341746539e-42
ENSMUSG00000032897,358287.0,0.62938684,1.6984796368600306e-43,5.0208087447180605e-42
ENSMUSG00000079038,358115.0,0.91140854,2.0910462272817632e-43,6.134783743498828e-42
ENSMUSG00000038648,357843.0,0.7979835,2.9038591406642904e-43,8.455864452889598e-42
ENSMUSG00000053477,357828.0,0.44724992,2.9568760895994607e-43,8.546467038234887e-42
ENSMUSG00000025089,357666.0,1.2382128,3.594570339094275e-43,1.0313245193489605e-41
ENSMUSG00000000305,357629.0,1.00162,3.75842557664869e-43,1.0704654452615466e-41
ENSMUSG00000099083,357615.0,0.642958,3.8223471568978365e-43,1.0807825076967651e-41
ENSMUSG00000022205,357543.0,0.55616844,4.168555134034029e-43,1.17019439805761e-41
ENSMUSG00000027985,357337.0,0.99755675,5.341071253181921e-43,1.488632859279704e-41
ENSMUSG00000021765,357081.0,1.1765544,7.264471600616846e-43,2.0103523535891442e-41
ENSMUSG00000062175,357024.0,0.9200618,7.77887696411149e-43,2.1375477404199318e-41
ENSMUSG00000109532,355919.0,1.506693,1.0069153478292813e-42,2.7475410400208783e-41
ENSMUSG00000030551,356736.0,1.138396,1.0987059534562644e-42,2.977187937768294e-41
ENSMUSG00000090053,356652.0,0.5055957,1.2149819085698823e-42,3.2695582118894353e-41
ENSMUSG00000022526,356538.0,0.6576673,1.3925923255308637e-42,3.721846064535226e-41
ENSMUSG00000030469,356306.0,1.0296992,1.83766707343292e-42,4.877943483357316e-41
ENSMUSG00000028901,356288.0,0.4942441,1.8776687573641598e-42,4.950448304888481e-41
ENSMUSG00000040929,356058.0,0.7696609,2.470869216038029e-42,6.470692403342544e-41
ENSMUSG00000030222,355866.0,1.3733982,3.1045417675968595e-42,8.075947984775297e-41
ENSMUSG00000028373,355719.0,0.89219725,3.70058176193867e-42,9.562695387473305e-41
ENSMUSG00000049598,311339.5,4.107967,4.6844875597444365e-42,1.2025572669817625e-40
ENSMUSG00000046311,355368.0,0.57797927,5.6169901757967334e-42,1.4325160565986178e-40
ENSMUSG00000055633,355154.0,0.9533195,7.205855307526383e-42,1.825795286361555e-40
ENSMUSG00000041078,355053.0,0.72576636,8.162180380963971e-42,2.0547630868723497e-40
ENSMUSG00000073565,355011.0,0.8949145,8.578709921199443e-42,2.1457773149051426e-40
ENSMUSG00000055817,354949.0,0.63041776,9.232518083596733e-42,2.2946041759359527e-40
ENSMUSG00000054640,354887.0,0.8169394,9.935884254021683e-42,2.4537860986830765e-40
ENSMUSG00000021219,354787.0,1.2625549,1.1183236720507395e-41,2.744464759963513e-40
ENSMUSG00000030064,354590.0,0.9414571,1.4118091564154712e-41,3.4430495802082305e-40
ENSMUSG00000018377,354566.0,0.5498694,1.4524197495641908e-41,3.520088113540045e-40
ENSMUSG00000009741,354480.0,0.64468354,1.6077188005523324e-41,3.87241898750321e-40
ENSMUSG00000038872,354393.0,0.7164697,1.7816248205308561e-41,4.264969355651166e-40
ENSMUSG00000004415,354298.0,0.59538335,1.9929473945191502e-41,4.741756544764466e-40
ENSMUSG00000038591,354194.0,1.3623341,2.1695422183154373e-41,5.130638627798083e-40
ENSMUSG00000024598,354149.5,0.6667434,2.3742727639632947e-41,5.5809712801113106e-40
ENSMUSG00000031849,352566.0,1.3940569,4.4090610303852735e-41,1.0301889904528945e-39
ENSMUSG00000056476,353480.0,0.7482027,5.217126640694631e-41,1.2117397709518125e-39
ENSMUSG00000048251,353147.0,0.9131124,7.708000388875418e-41,1.779681509904845e-39
ENSMUSG00000062518,262298.0,2.8807323,8.999993633284597e-41,2.0657632445339117e-39
ENSMUSG00000018501,353006.0,0.4657887,9.090920246714157e-41,2.074431041092318e-39
ENSMUSG00000035877,352901.0,0.53048134,1.0278589800698365e-40,2.3318056629258735e-39
ENSMUSG00000045404,352869.0,0.74540365,1.067033261928617e-40,2.4066842705465106e-39
ENSMUSG00000026098,352840.0,0.6296797,1.1038152290730606e-40,2.47533737002476e-39
ENSMUSG00000004151,352453.0,0.72449845,1.7340082700838162e-40,3.8663430113526005e-39
ENSMUSG00000048402,352393.0,1.0793943,1.859590041487678e-40,4.12279564879825e-39
ENSMUSG00000062761,352191.0,0.70207405,2.3527217690958647e-40,5.1866216627186805e-39
ENSMUSG00000020429,351606.0,1.6208923,4.6301611249298155e-40,1.0149937477233786e-38
ENSMUSG00000020656,351544.0,1.2308062,4.973895825856507e-40,1.084253715781681e-38
ENSMUSG00000040270,351515.0,0.656916,5.157676439351474e-40,1.118069637019414e-38
ENSMUSG00000042745,351435.0,0.87283456,5.657102571980303e-40,1.2195587975617206e-38
ENSMUSG00000038346,351362.5,0.58820844,6.153860772375951e-40,1.319360699659943e-38
ENSMUSG00000036103,351316.0,0.85899186,6.49408514059264e-40,1.3846950939121574e-38
ENSMUSG00000046159,351119.0,0.8599529,8.155469186332612e-40,1.7294913459277092e-38
ENSMUSG00000034460,350529.0,0.91171116,1.610570656990619e-39,3.396998218149943e-38
ENSMUSG00000026748,350269.0,0.65249044,2.1719646614662167e-39,4.5564548973339663e-38
ENSMUSG00000075327,349940.0,0.7726849,3.168650139027424e-39,6.611803659082892e-38
ENSMUSG00000022463,349888.0,0.46195513,3.363310986036706e-39,6.980659291231504e-38
ENSMUSG00000027559,49296.0,-3.1670923,5.766154331776713e-39,1.1904515451107268e-37
ENSMUSG00000056592,348590.0,1.5723624,5.927028795394204e-39,1.2172245452435885e-37
ENSMUSG00000030737,349124.0,1.3149518,6.787171078403723e-39,1.3865728559126351e-37
ENSMUSG00000047141,349045.0,0.55189306,8.816251747589968e-39,1.7917194957862527e-37
ENSMUSG00000014039,348974.0,0.51707655,9.559306187342692e-39,1.93266387269488e-37
ENSMUSG00000006522,51296.0,-9.778619,9.905702685769317e-39,1.9923738082408185e-37
ENSMUSG00000057637,348908.0,0.6062736,1.0305752970224233e-38,2.062207594349485e-37
ENSMUSG00000063804,348867.0,1.2634382,1.0754667970072789e-38,2.1410568581236746e-37
ENSMUSG00000029361,50553.0,-7.805517,1.5439088294600266e-38,3.0580366764228548e-37
ENSMUSG00000078865,245499.0,4.9989777,1.5711276891801685e-38,3.0962324460510188e-37
ENSMUSG00000042472,348349.0,0.5327296,1.945673311601866e-38,3.815084051191197e-37
ENSMUSG00000028883,348341.0,0.84095037,1.9634163287054547e-38,3.830625257304342e-37
ENSMUSG00000042372,311900.5,2.0458753,2.2329124268362008e-38,4.334738452494953e-37
ENSMUSG00000058192,348114.0,0.65604806,2.5397395172253815e-38,4.9059720773333856e-37
ENSMUSG00000039089,347922.0,0.64404804,3.1564635692400314e-38,6.0672516488544844e-37
ENSMUSG00000003279,347824.0,0.78876495,3.526495937244286e-38,6.745287817219217e-37
ENSMUSG00000032006,347798.0,0.9613901,3.6317063411691017e-38,6.912642996703335e-37
ENSMUSG00000050447,347612.0,0.80562365,4.4810639316417695e-38,8.487918185080672e-37
ENSMUSG00000041272,347518.0,0.96491367,4.982693346137008e-38,9.392497312380002e-37
ENSMUSG00000094559,260043.0,1.4270992,5.030893682060274e-38,9.437763051634225e-37
ENSMUSG00000011427,347478.0,0.6838592,5.212725772952876e-38,9.732084194288097e-37
ENSMUSG00000049295,347233.0,0.69735694,6.870671402782538e-38,1.2766361816027364e-36
ENSMUSG00000022010,346995.0,0.5190364,8.981211884858993e-38,1.6608857239203692e-36
ENSMUSG00000030699,345984.0,1.6180198,1.317155028751475e-37,2.424310812352951e-36
ENSMUSG00000032411,346455.0,0.39560476,1.646585068805803e-37,3.016420158910912e-36
ENSMUSG00000040728,53901.0,-6.559307,1.9440633393408054e-37,3.544736051452253e-36
ENSMUSG00000028399,346132.0,0.47279495,2.3636907713864346e-37,4.289823902302264e-36
ENSMUSG00000024738,327116.5,0.36715543,2.6477719736609755e-37,4.783151037604225e-36
ENSMUSG00000026395,54693.0,-25.868378,3.140998656008131e-37,5.648007721540888e-36
ENSMUSG00000027684,345825.0,1.0204934,3.3304531353822574e-37,5.961205566175031e-36
ENSMUSG00000035357,345516.0,0.7236757,4.699758375297806e-37,8.373724739914173e-36
ENSMUSG00000072889,345482.0,0.58494127,4.881059147749644e-37,8.657223997508688e-36
ENSMUSG00000024561,345282.0,0.54051745,6.0972743196642314e-37,1.076541375354291e-35
ENSMUSG00000067919,331344.0,1.3871804,7.3288725212300104e-37,1.2881648908936712e-35
ENSMUSG00000026987,345085.0,0.47896138,7.588929674849472e-37,1.327892537724782e-35
ENSMUSG00000026459,344994.0,0.59757614,8.395402605047434e-37,1.4624491502185305e-35
ENSMUSG00000026803,344985.0,0.7681239,8.479635692863085e-37,1.4705572654911893e-35
ENSMUSG00000039967,344637.0,0.46924958,1.2469535318387266e-36,2.1529259651481023e-35
ENSMUSG00000030796,344630.0,0.646865,1.2566515204190372e-36,2.1601119967731644e-35
ENSMUSG00000030145,344569.0,0.6109706,1.3443957795958457e-36,2.3008036543785046e-35
ENSMUSG00000028654,344509.0,0.89540136,1.4343300060880642e-36,2.4439981151771296e-35
ENSMUSG00000037287,344417.0,0.5251953,1.5904466490327246e-36,2.6982273150111703e-35
ENSMUSG00000096822,245341.5,7.7147083,1.7365379017043236e-36,2.933320732662455e-35
ENSMUSG00000039070,342266.0,1.4901772,1.8291749695388905e-36,3.076483073767565e-35
ENSMUSG00000021373,344238.0,0.3256324,1.938111923232629e-36,3.2457136156453733e-35
ENSMUSG00000031681,344226.0,0.46080256,1.963952764852536e-36,3.2741192794376356e-35
ENSMUSG00000022340,54507.0,-2.7646844,1.9718555373343014e-36,3.2741192794376356e-35
ENSMUSG00000022197,344206.0,0.5644942,2.0077840640421406e-36,3.319649753344251e-35
ENSMUSG00000022510,344179.0,0.66924995,2.0685020866554157e-36,3.4056097646115747e-35
ENSMUSG00000018651,343717.0,0.5021732,3.441015646631579e-36,5.624109942124536e-35
ENSMUSG00000033237,343716.0,0.5255951,3.4448033730593644e-36,5.624109942124536e-35
ENSMUSG00000048280,343651.0,0.6703388,3.7000296075245796e-36,6.015631470233712e-35
ENSMUSG00000010461,343470.0,0.43029535,4.5140956259034914e-36,7.308714162769884e-35
ENSMUSG00000021540,343429.0,0.44687268,4.721925435657781e-36,7.613616962783744e-35
ENSMUSG00000026565,343287.0,0.46744388,5.51799515887337e-36,8.860583172808185e-35
ENSMUSG00000022243,305000.0,1.6250043,5.705323018334717e-36,9.123840335058224e-35
ENSMUSG00000037017,343092.0,0.52130044,6.832663637197207e-36,1.0882062658099389e-34
ENSMUSG00000002996,342827.0,0.52528495,9.130945009505604e-36,1.4483311962232059e-34
ENSMUSG00000046572,342424.0,0.8217444,1.4174146043898242e-35,2.2391707636959894e-34
ENSMUSG00000015882,342346.0,0.4740457,1.5434636799687613e-35,2.4284658384024623e-34
ENSMUSG00000060261,341924.0,0.42999613,2.4428121704044905e-35,3.828053449364788e-34
ENSMUSG00000050619,341691.0,0.92271286,3.1450863431045634e-35,4.908850764317603e-34
ENSMUSG00000001418,341596.0,0.7791708,3.4862359663143605e-35,5.419638542055233e-34
ENSMUSG00000091898,341566.0,0.6840742,3.602364711534438e-35,5.577947263653722e-34
ENSMUSG00000054932,57264.0,-2.0787175,4.0891195545967467e-35,6.306618380251583e-34
ENSMUSG00000039410,341366.0,1.0829651,4.473511983051043e-35,6.872300692072902e-34
ENSMUSG00000042942,341308.0,0.94333494,4.763174287768695e-35,7.288590616028803e-34
ENSMUSG00000096445,262538.0,1.8347589,4.817584786251865e-35,7.343053060919834e-34
ENSMUSG00000053347,341284.0,0.536784,4.888517935612452e-35,7.4221778150816294e-34
ENSMUSG00000005621,340953.0,0.48923537,6.989956193897162e-35,1.057163142193284e-33
ENSMUSG00000029913,340934.0,0.5065077,7.134735718374656e-35,1.0748933889226991e-33
ENSMUSG00000000093,340559.0,0.92651373,1.0685725179881846e-34,1.603680755842268e-33
ENSMUSG00000024515,340521.0,0.47530696,1.1133192282906557e-34,1.6644335742490955e-33
ENSMUSG00000040111,340498.0,0.59256035,1.1412084214987219e-34,1.6996165117129817e-33
ENSMUSG00000032656,339954.0,0.6887091,2.046491236686212e-34,3.0362771123762734e-33
ENSMUSG00000027022,61233.5,-27.448885,2.1322306110556292e-34,3.15150145618904e-33
ENSMUSG00000027009,339752.5,0.7008039,2.5393103339506115e-34,3.739014687952938e-33
ENSMUSG00000024298,339614.0,0.47766036,2.944739574878929e-34,4.319689406457738e-33
ENSMUSG00000030359,60849.0,-2.9452772,4.102952279296417e-34,5.996149735511093e-33
ENSMUSG00000062151,338918.0,1.1920047,6.184715512893773e-34,9.004761168399814e-33
ENSMUSG00000029290,338747.0,0.4583293,7.418777024184491e-34,1.076136354957914e-32
ENSMUSG00000054459,338355.0,1.1002184,9.937742338030393e-34,1.4335321478278837e-32
ENSMUSG00000026577,338468.0,0.6324046,9.975694372404547e-34,1.4335321478278837e-32
ENSMUSG00000050846,338464.0,0.80460155,9.992843265227688e-34,1.4335321478278837e-32
ENSMUSG00000044876,338186.5,0.5879117,1.344153120088021e-33,1.9212034705433914e-32
ENSMUSG00000030507,63242.0,-26.218418,1.4693176395173136e-33,2.092437018027941e-32
ENSMUSG00000051034,337687.0,0.8913398,2.2732465473127066e-33,3.2255301918597026e-32
ENSMUSG00000001870,337565.0,0.66187626,2.5909398934018402e-33,3.662988211613761e-32
ENSMUSG00000026141,337347.0,0.66482294,3.259335972966355e-33,4.5913100962146985e-32
ENSMUSG00000033860,63267.5,-6.1801953,3.777476526218729e-33,5.302055181764562e-32
ENSMUSG00000048485,334369.0,1.224284,3.893419261805561e-33,5.445205003428423e-32
ENSMUSG00000092416,337007.0,0.5733451,4.658760003263306e-33,6.492314833119078e-32
ENSMUSG00000021728,336844.0,1.0307612,5.49395839726348e-33,7.62897710538153e-32
ENSMUSG00000001280,336723.0,0.5155598,6.274369255601679e-33,8.681769090552394e-32
ENSMUSG00000029368,62167.0,-3.2350867,7.548455594447109e-33,1.0407799904428488e-31
ENSMUSG00000071064,336307.0,0.47643661,9.693730209787565e-33,1.3318639182602493e-31
ENSMUSG00000029178,336130.0,0.57240903,1.1660082748222255e-32,1.5964085222302891e-31
ENSMUSG00000055026,62678.5,-2.5708032,1.2753435531303788e-32,1.739996693816342e-31
ENSMUSG00000025515,291035.0,1.2031188,1.3024683014629805e-32,1.7708123039402612e-31
ENSMUSG00000004872,335893.0,1.076169,1.492476917146968e-32,2.0220989342734268e-31
ENSMUSG00000033713,335761.0,0.44069585,1.7123468734221137e-32,2.3119645329041826e-31
ENSMUSG00000007817,335675.0,0.5213651,1.8725077473542608e-32,2.5194914586814914e-31
ENSMUSG00000038056,335504.0,0.39699197,2.2364753377933265e-32,2.9988751780307766e-31
ENSMUSG00000069919,63331.0,-1.7223752,2.5371351465624537e-32,3.390377171879005e-31
ENSMUSG00000063415,335034.0,1.3661892,3.0174135613854923e-32,4.01841218994068e-31
ENSMUSG00000041372,64154.0,-4.930175,3.1688127217020905e-32,4.205682734721617e-31
ENSMUSG00000052504,335124.0,0.598121,3.316236414041804e-32,4.386425250030888e-31
ENSMUSG00000022811,334832.0,0.40439084,4.485260004999127e-32,5.912663695779255e-31
ENSMUSG00000042323,334781.0,0.35936245,4.7278536569134866e-32,6.211476420631793e-31
ENSMUSG00000040524,334726.0,0.41499513,5.004090031035152e-32,6.5523353359393165e-31
ENSMUSG00000055917,334527.0,0.55236787,6.144276090879149e-32,8.01838304568911e-31
ENSMUSG00000022488,64575.0,-2.5277214,7.014729388346908e-32,9.123824691109878e-31
ENSMUSG00000032228,334172.0,0.4704094,8.854802399699882e-32,1.147888337662091e-30
ENSMUSG00000019826,333943.0,0.8046802,1.1202952240427784e-31,1.447480782852623e-30
ENSMUSG00000007872,333794.0,0.7983995,1.3053156692158765e-31,1.6809708717096864e-30
ENSMUSG00000072294,333736.0,0.5430837,1.3852747000839642e-31,1.7780729867525092e-30
