names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000025019,49345.0,-1.0630889,1.2894589941516532e-77,1.4375625700513575e-75
ENSMUSG00000051166,49692.0,-1.5351697,2.0109223463765398e-77,2.1796163876559052e-75
ENSMUSG00000024049,49924.5,-0.72113216,2.7074954030806263e-77,2.8553100169785413e-75
ENSMUSG00000027667,50056.0,-1.0757331,3.203145170714622e-77,3.2891243305601195e-75
ENSMUSG00000055320,51541.0,-0.9305948,2.126261167772349e-76,2.127351558114796e-74
ENSMUSG00000034898,51654.0,-1.2162923,2.454627257887193e-76,2.394488890068957e-74
ENSMUSG00000025423,52017.0,-1.137443,3.8919137430163784e-76,3.703962786646319e-74
ENSMUSG00000071042,53136.5,-2.253575,1.604939409186383e-75,1.4910651368203017e-73
ENSMUSG00000061462,53263.0,-1.1773763,1.8846755322370032e-75,1.7102334713462294e-73
ENSMUSG00000031618,53715.0,-1.9320831,3.334065626566928e-75,2.95671001701458e-73
ENSMUSG00000027861,53915.0,-0.92199975,4.2900281568458407e-75,3.719931081780549e-73
ENSMUSG00000029769,54354.0,-1.5394264,7.455828815298443e-75,6.324487834194462e-73
ENSMUSG00000055817,54847.0,-0.97866684,1.385451250668564e-74,1.1502193149167526e-72
ENSMUSG00000034040,56199.0,-1.265646,7.533940379984775e-74,6.124465700562624e-72
ENSMUSG00000032366,56714.0,-1.1910287,1.4327915532063256e-73,1.140969926655323e-71
ENSMUSG00000007415,56903.0,-1.2883292,1.8134127431744912e-73,1.4151873047733729e-71
ENSMUSG00000027559,56975.0,-3.7827415,1.9835981343427888e-73,1.5176470431775611e-71
ENSMUSG00000028423,58025.0,-0.99181026,7.317959751745836e-73,5.491284413713895e-71
ENSMUSG00000004698,58365.0,-0.9374897,1.1155495782618557e-72,8.212970668637283e-71
ENSMUSG00000030103,58994.5,-3.6481292,2.2511286666052266e-72,1.6266488994617768e-70
ENSMUSG00000036641,59260.0,-2.142161,3.2888877738379043e-72,2.333316380639182e-70
ENSMUSG00000032497,59961.0,-1.2842398,8.013746437923745e-72,5.583864035853295e-70
ENSMUSG00000035000,60085.5,-2.6550903,9.325197185984865e-72,6.383670073633849e-70
ENSMUSG00000074221,60687.0,-1.0576649,1.957327526181716e-71,1.3168089667519062e-69
ENSMUSG00000049421,60712.0,-1.0006361,2.018362359764517e-71,1.334855919966296e-69
ENSMUSG00000029167,60873.0,-1.533809,2.459526627107946e-71,1.5995121498292009e-69
ENSMUSG00000036617,61104.0,-1.0132513,3.2654251345481617e-71,2.0888014549191686e-69
ENSMUSG00000071757,61148.0,-0.9765353,3.4464553793823034e-71,2.1372334579701427e-69
ENSMUSG00000031681,61149.0,-0.7817848,3.4506844657129417e-71,2.1372334579701427e-69
ENSMUSG00000078862,61491.0,-1.5459164,5.245192648055313e-71,3.1979283926112235e-69
ENSMUSG00000040433,61641.0,-1.1534594,6.304629013129969e-71,3.7847172937281755e-69
ENSMUSG00000001542,62293.0,-1.469286,1.3988752947835048e-70,8.178731582121458e-69
ENSMUSG00000034009,62323.0,-2.9056044,1.4043439672017882e-70,8.178731582121458e-69
ENSMUSG00000002944,62656.0,-1.1656765,2.178245784897757e-70,1.2499286842163308e-68
ENSMUSG00000039376,63082.0,-0.7744207,3.6599211616059715e-70,2.0697119380560147e-68
ENSMUSG00000052534,63427.0,-0.83974004,5.5682042351926965e-70,3.1038761322459857e-68
ENSMUSG00000042846,63691.5,-1.3870896,7.678400897973739e-70,4.219876099139934e-68
ENSMUSG00000027016,64001.0,-1.4257555,1.1178661092502945e-69,6.058213275409235e-68
ENSMUSG00000069729,64182.0,-0.8294878,1.392174873519627e-69,7.441460762292582e-68
ENSMUSG00000002565,64341.0,-2.5305843,1.4775951092366984e-69,7.791319076002158e-68
ENSMUSG00000003847,64351.0,-1.0815767,1.7085159337533024e-69,8.88883889800718e-68
ENSMUSG00000039205,64623.0,-1.0637019,2.374757822379631e-69,1.2192506609112262e-67
ENSMUSG00000035158,64663.0,-1.1318606,2.492503616066404e-69,1.2630842999858583e-67
ENSMUSG00000099689,64939.5,-1.3747177,3.48196776116465e-69,1.7418766928287778e-67
ENSMUSG00000020029,65405.0,-1.5981296,6.108125312377381e-69,3.0169499960628535e-67
ENSMUSG00000028465,65649.0,-0.9506842,8.197325555917372e-69,3.9982455398986986e-67
ENSMUSG00000027806,66192.0,-0.96796787,1.5760329263230067e-68,7.544834979855859e-67
ENSMUSG00000022438,66197.0,-1.6271571,1.5855368230348037e-68,7.544834979855859e-67
ENSMUSG00000029313,66355.0,-2.3835428,1.9162891720552125e-68,9.008867890794504e-67
ENSMUSG00000033964,66629.0,-1.1280144,2.6644230993387585e-68,1.2376879682880756e-66
ENSMUSG00000015846,66652.0,-1.199259,2.7390028262498716e-68,1.257363415062e-66
ENSMUSG00000058756,67096.0,-1.8099701,4.665179851707873e-68,2.1166897420190837e-66
ENSMUSG00000037447,67864.5,-1.1255143,1.1700959670817122e-67,5.247947659256139e-66
ENSMUSG00000007379,67914.0,-2.2242346,1.2401121873126822e-67,5.498770176016007e-66
ENSMUSG00000055917,68097.0,-0.94773597,1.5445598475503762e-67,6.771766882181538e-66
ENSMUSG00000042406,68180.0,-1.4767581,1.7053960251914932e-67,7.347552995313915e-66
ENSMUSG00000052187,573721.0,1.8812904,1.71355028850222e-67,7.347552995313915e-66
ENSMUSG00000020067,68281.0,-0.79791385,1.9237848096377136e-67,8.159356877398216e-66
ENSMUSG00000035877,69697.0,-0.87450516,1.0366790267331246e-66,4.3495930777555395e-65
ENSMUSG00000025880,70295.5,-1.0900189,2.1066662777652493e-66,8.744906187063833e-65
ENSMUSG00000044471,70833.0,-3.900707,2.2930135295684578e-66,9.418251360395919e-65
ENSMUSG00000074829,70529.0,-1.1934105,2.7767956063355935e-66,1.1286517141584882e-64
ENSMUSG00000030232,70557.0,-1.0105268,2.8702569150891256e-66,1.1546126270801822e-64
ENSMUSG00000021366,70690.0,-0.9112425,3.358806719584839e-66,1.3373534510020451e-64
ENSMUSG00000063972,71037.0,-1.0999534,5.059634127557495e-66,1.9942113500736715e-64
ENSMUSG00000052684,71052.0,-1.3272481,5.149973784358325e-66,2.0095197706566185e-64
ENSMUSG00000014592,71193.0,-1.0351552,6.081810423595462e-66,2.349626165630643e-64
ENSMUSG00000074519,71287.0,-1.804037,6.760350872352714e-66,2.586165598423558e-64
ENSMUSG00000031480,71554.5,-3.1024399,7.157863086405314e-66,2.711648714869275e-64
ENSMUSG00000074071,71425.0,-1.4286517,7.994377832975765e-66,2.999429067718407e-64
ENSMUSG00000002266,71555.0,-1.086606,9.317149849158619e-66,3.462430353468279e-64
ENSMUSG00000037139,71569.0,-0.7211695,9.472008914379255e-66,3.4664068223638464e-64
ENSMUSG00000030059,71572.0,-1.0856678,9.505523577471337e-66,3.4664068223638464e-64
ENSMUSG00000027439,71666.0,-0.9444051,1.0617755848908663e-65,3.836155863189038e-64
ENSMUSG00000038518,71842.0,-0.9277555,1.3060609868142706e-65,4.675458688577325e-64
ENSMUSG00000024867,71945.0,-1.7054827,1.4737677635127155e-65,5.227856193842378e-64
ENSMUSG00000032238,71971.0,-1.2450594,1.5199819303793268e-65,5.343215758864984e-64
ENSMUSG00000068284,72217.0,-1.2725184,2.0293956102924078e-65,7.070269349429442e-64
ENSMUSG00000048756,72290.0,-0.7583841,2.2110235745495014e-65,7.634879635302792e-64
ENSMUSG00000025959,72341.0,-1.1914539,2.3474396773063257e-65,8.034833000744984e-64
ENSMUSG00000039103,72739.0,-0.7270509,3.7439022802430875e-65,1.2703223215224806e-63
ENSMUSG00000040054,72794.0,-0.9495007,3.993139311935799e-65,1.3432094478597836e-63
ENSMUSG00000094410,73001.5,-1.4964206,5.091610676774931e-65,1.698073919724426e-63
ENSMUSG00000024431,73173.0,-1.6874793,6.2233549751504085e-65,2.0579263655116013e-63
ENSMUSG00000058748,73578.0,-1.4882604,9.991236911761068e-65,3.276118187369049e-63
ENSMUSG00000037709,73788.0,-1.4401319,1.276770112159991e-64,4.1516308147069045e-63
ENSMUSG00000004500,73832.0,-2.0940046,1.3296946949122077e-64,4.287990660783004e-63
ENSMUSG00000063889,73923.0,-0.8701403,1.494573178908772e-64,4.780184052542646e-63
ENSMUSG00000004071,73993.0,-1.0222859,1.6217043196375312e-64,5.144626223760689e-63
ENSMUSG00000020057,75293.0,-4.4887843,2.5618432921343037e-64,8.061542359603269e-63
ENSMUSG00000030399,74549.0,-5.7326074,3.098540094163948e-64,9.672402757942181e-63
ENSMUSG00000022389,74643.0,-1.106379,3.4571223468326916e-64,1.07061042836041e-62
ENSMUSG00000028464,74816.0,-0.6054021,4.227333085722373e-64,1.298823126022732e-62
ENSMUSG00000028328,74907.0,-0.9341931,4.698832780745347e-64,1.4324098055053392e-62
ENSMUSG00000040723,75080.0,-2.9371529,5.743885282307193e-64,1.7374139822916797e-62
ENSMUSG00000048583,75261.0,-0.8173844,7.087248258551582e-64,2.1272648234514057e-62
ENSMUSG00000056749,76325.0,-1.0542281,2.4289343180983913e-63,7.234886800931239e-62
ENSMUSG00000060961,76386.0,-1.2584702,2.6062424226763985e-63,7.704210555517657e-62
ENSMUSG00000021536,77147.0,-2.0514936,6.267742738951764e-63,1.8388520426608857e-61
ENSMUSG00000031503,77668.0,-1.031602,1.1411456480108704e-62,3.322947998909266e-61
ENSMUSG00000029352,78162.0,-2.1547437,1.552990838601614e-62,4.488718705350739e-61
ENSMUSG00000029705,79229.0,-0.84657353,6.8191502843352735e-62,1.9564944418732528e-60
ENSMUSG00000037287,79440.0,-0.8178503,8.675496486559772e-62,2.4709333788727175e-60
ENSMUSG00000052920,79713.0,-0.74442214,1.1842685511501498e-61,3.348562236657887e-60
ENSMUSG00000026628,82306.5,-6.202133,1.5521126583150102e-61,4.357081721399403e-60
ENSMUSG00000037395,80007.0,-1.0285695,1.6551321125271546e-61,4.613089645057827e-60
ENSMUSG00000021365,80148.5,-1.3459343,1.944192562143329e-61,5.380311615236362e-60
ENSMUSG00000022836,80237.0,-1.8359572,2.1474388608713155e-61,5.900920024732305e-60
ENSMUSG00000051469,80378.0,-1.0301955,2.5237188692809337e-61,6.886399320233709e-60
ENSMUSG00000062794,81623.0,-3.7324812,2.8273193241376704e-61,7.661250001934159e-60
ENSMUSG00000027536,81445.0,-3.8623202,3.0914601746578728e-61,8.319225932079324e-60
ENSMUSG00000020653,80759.0,-1.8761637,3.869659050054889e-61,1.0342061378982313e-59
ENSMUSG00000025323,80900.0,-0.7612358,4.5639738881459866e-61,1.2114711640507238e-59
ENSMUSG00000059475,81004.0,-0.7622554,5.135000924788368e-61,1.3538360546300143e-59
ENSMUSG00000027200,81578.0,-1.2181976,9.833636814819815e-61,2.5752248893575114e-59
ENSMUSG00000021327,81672.0,-0.8158989,1.0936042795674855e-60,2.8448292659148858e-59
ENSMUSG00000057637,81713.0,-0.9032913,1.1454655611021078e-60,2.9600043837221355e-59
ENSMUSG00000060843,81731.0,-1.0042634,1.1690010432848503e-60,3.0009487308536093e-59
ENSMUSG00000059588,81787.0,-1.314982,1.2453474459601498e-60,3.1760429634879116e-59
ENSMUSG00000032897,82155.0,-0.7225182,1.8866362387091293e-60,4.780295197040924e-59
ENSMUSG00000019787,82343.0,-1.1508164,2.3320700581212648e-60,5.870798301154306e-59
ENSMUSG00000039354,82756.0,-0.92497057,3.712896507893033e-60,9.28700139346065e-59
ENSMUSG00000020300,82833.0,-0.9148143,4.0488384464985264e-60,1.0062781922444108e-58
ENSMUSG00000075225,83078.0,-1.0110557,5.332628312452856e-60,1.3169566883032307e-58
ENSMUSG00000005125,83213.0,-2.9226124,5.504661468956753e-60,1.350892393199324e-58
ENSMUSG00000031636,83833.0,-0.997949,1.2438670744885335e-59,3.0334808279089113e-58
ENSMUSG00000034271,83866.0,-1.9688183,1.290412132991845e-59,3.1274460515119127e-58
ENSMUSG00000051510,84024.0,-1.0624951,1.5404390544887553e-59,3.7103661670463724e-58
ENSMUSG00000035923,84102.0,-2.7330093,1.6723863030113425e-59,4.003467088558441e-58
ENSMUSG00000030592,84131.0,-0.52543575,1.7363580669165694e-59,4.1312616933588136e-58
ENSMUSG00000026017,84395.0,-1.1234753,2.3325177351191775e-59,5.5160510317788064e-58
ENSMUSG00000030730,84470.0,-0.8065044,2.536392128420421e-59,5.962049448853302e-58
ENSMUSG00000060862,84505.0,-0.9248978,2.637511290959251e-59,6.162616201989819e-58
ENSMUSG00000031841,84623.0,-0.97044146,3.0089716825354715e-59,6.98869494360322e-58
ENSMUSG00000020023,84707.0,-1.0706381,3.3047298619289597e-59,7.630210604288048e-58
ENSMUSG00000030695,84964.0,-1.2377601,4.4017431179535285e-59,1.0103295086032158e-57
ENSMUSG00000039701,85249.0,-1.1349683,6.046708744363213e-59,1.379781141550015e-57
ENSMUSG00000022601,85654.0,-0.8810095,9.488352343714092e-59,2.1424710390272778e-57
ENSMUSG00000030199,85655.0,-0.98713034,9.498910552324938e-59,2.1424710390272778e-57
ENSMUSG00000059824,85777.0,-2.0589137,1.0632451138514547e-58,2.3843577208324004e-57
ENSMUSG00000031626,85993.0,-0.71322525,1.3826731168725179e-58,3.0829660011637513e-57
ENSMUSG00000060429,86205.0,-0.5630577,1.7493084919008085e-58,3.878296440566451e-57
ENSMUSG00000046792,86671.0,-0.98516375,2.9314003859317448e-58,6.462330116330887e-57
ENSMUSG00000008976,86725.0,-0.9247634,3.111920289842154e-58,6.821748860092183e-57
ENSMUSG00000057835,86860.0,-2.2508779,3.447657007306828e-58,7.515507062855442e-57
ENSMUSG00000059077,399837.0,3.5323584,5.967032997703213e-58,1.2935201531687742e-56
ENSMUSG00000020034,87323.0,-1.494441,6.0260038111489254e-58,1.29908656746426e-56
ENSMUSG00000036192,87438.0,-1.661489,6.814636115989613e-58,1.461028028823707e-56
ENSMUSG00000025602,87492.0,-1.1505142,7.261293703637513e-58,1.5482824060980094e-56
ENSMUSG00000027552,87653.5,-1.1788217,8.675952462239246e-58,1.839867744981388e-56
ENSMUSG00000022696,89317.0,-5.061857,8.969076998573441e-58,1.8917480242396523e-56
ENSMUSG00000034842,87893.0,-2.8320768,1.1291593108022173e-57,2.3688062530915334e-56
ENSMUSG00000049878,88441.5,-0.8066703,2.064935830583992e-57,4.308759150234619e-56
ENSMUSG00000027777,88500.0,-1.0542058,2.2019695668061477e-57,4.570258111530632e-56
ENSMUSG00000021221,88526.0,-1.7313102,2.2657466390859384e-57,4.677747823128747e-56
ENSMUSG00000061816,88566.0,-0.5775371,2.3674768425279015e-57,4.862049810286248e-56
ENSMUSG00000060261,88714.0,-0.7232744,2.7850436394132677e-57,5.689654597377262e-56
ENSMUSG00000022358,88889.0,-1.4672142,3.374029648775985e-57,6.857012338293694e-56
ENSMUSG00000026028,89209.0,-1.032311,4.7913426051280746e-57,9.686952769538728e-56
ENSMUSG00000036983,89308.5,-0.8143374,5.342686762949296e-57,1.0745960695375338e-55
ENSMUSG00000025612,89436.0,-0.79494673,6.142501869332641e-57,1.2291303740582547e-55
ENSMUSG00000019768,89670.5,-1.9518753,7.859234524491751e-57,1.5646292405391232e-55
ENSMUSG00000024548,89766.0,-0.8687828,8.810498203580572e-57,1.745104771084842e-55
ENSMUSG00000036256,89876.0,-2.6320074,9.89311820546485e-57,1.9475890422236772e-55
ENSMUSG00000020620,89885.5,-1.8914639,9.932604290172008e-57,1.9475890422236772e-55
ENSMUSG00000012640,89891.0,-1.0142468,1.0099063607175672e-56,1.9703273097599736e-55
ENSMUSG00000026163,89976.0,-2.4560304,1.0757541378016373e-56,2.088354550100492e-55
ENSMUSG00000052751,89986.0,-1.4015894,1.119598281474603e-56,2.160864436663325e-55
ENSMUSG00000078877,91016.0,-3.836962,1.1241811395249998e-56,2.160864436663325e-55
ENSMUSG00000038331,90057.0,-1.2605499,1.2104198108878067e-56,2.315224559845207e-55
ENSMUSG00000071714,90176.0,-1.9061338,1.355920498923887e-56,2.580878920390735e-55
ENSMUSG00000037174,90750.0,-0.9150178,2.575158908567403e-56,4.877801000597091e-55
ENSMUSG00000094942,91356.5,-3.2012353,2.6540544296785044e-56,5.002956707538901e-55
ENSMUSG00000031543,91104.0,-0.9394622,3.7835455604528906e-56,7.097785950426528e-55
ENSMUSG00000026576,91288.0,-0.9681055,4.620084224618868e-56,8.625630930364988e-55
ENSMUSG00000046982,91494.0,-1.0570986,5.776856413336948e-56,1.073394939278132e-54
ENSMUSG00000033590,92884.5,-5.2588496,1.1737698699734906e-55,2.1706398258941046e-54
ENSMUSG00000027022,96308.0,-10.868642,1.4364765496617077e-55,2.643929951311313e-54
ENSMUSG00000005774,92382.5,-1.6294391,1.5074236458984459e-55,2.7614868855848526e-54
ENSMUSG00000057378,92406.0,-1.8576496,1.549809932475081e-55,2.8258683908961523e-54
ENSMUSG00000032946,92485.0,-2.3887482,1.59949216736968e-55,2.9028922963146473e-54
ENSMUSG00000049690,92897.0,-0.97609526,2.6322086727268633e-55,4.7550362226760277e-54
ENSMUSG00000037415,93026.0,-0.72837585,3.024668290809761e-55,5.438827498036723e-54
ENSMUSG00000017300,93216.0,-1.6116635,3.711203750116263e-55,6.642714235299843e-54
ENSMUSG00000026788,93293.0,-1.284763,4.031764562607484e-55,7.18353667730338e-54
ENSMUSG00000047161,97589.0,-4.5770364,1.370212600715054e-54,2.430258894540973e-53
ENSMUSG00000027104,94508.0,-0.8136412,1.4847822227784876e-54,2.621547616869529e-53
ENSMUSG00000049470,94652.0,-0.9074683,1.7320696030561548e-54,3.04438540140771e-53
ENSMUSG00000042472,95254.0,-0.68120205,3.2945705371167415e-54,5.764759747008756e-53
ENSMUSG00000038766,95364.0,-0.78997827,3.7046058292040286e-54,6.4532910471223755e-53
ENSMUSG00000029913,95612.0,-0.6542966,4.825094946437761e-54,8.367786880444508e-53
ENSMUSG00000053153,95682.5,-2.0741646,4.949043114645355e-54,8.544763820064679e-53
ENSMUSG00000051910,96338.0,-0.7560883,1.0441182145176833e-53,1.7947794154396476e-52
ENSMUSG00000045519,97171.0,-1.0546963,2.5239608776287543e-53,4.3195155019769294e-52
ENSMUSG00000051413,97461.0,-0.6982444,3.4293122691086256e-53,5.8433085039571434e-52
ENSMUSG00000040943,97823.0,-1.0946668,5.025067481176425e-53,8.525136222413223e-52
ENSMUSG00000035032,98004.5,-1.9853662,5.873452801933711e-53,9.921304256772875e-52
ENSMUSG00000043760,97999.0,-2.667028,6.049518782916296e-53,1.0174664780577322e-51
ENSMUSG00000027996,544996.0,1.0951388,6.310772056693915e-53,1.0568511830566376e-51
ENSMUSG00000026135,98124.5,-1.310765,6.9042887255895805e-53,1.1513048977457497e-51
ENSMUSG00000039967,98144.0,-0.67720234,7.047910710823966e-53,1.1702133982381851e-51
ENSMUSG00000005698,98148.0,-0.6826916,7.077661762793739e-53,1.1702133982381851e-51
ENSMUSG00000018377,98235.0,-0.7995373,7.756608687164007e-53,1.2770585273128251e-51
ENSMUSG00000094870,98849.0,-0.65999377,1.4790994783805805e-52,2.424977380101271e-51
ENSMUSG00000028977,98882.0,-0.53074026,1.531236165331032e-52,2.4999512623940112e-51
ENSMUSG00000032998,99220.0,-0.642912,2.182773822325643e-52,3.5488264394644414e-51
ENSMUSG00000042185,99348.0,-0.72926897,2.4960585711903042e-52,4.04133632563675e-51
ENSMUSG00000038845,99420.0,-1.1602095,2.691545874598993e-52,4.3398396705311034e-51
ENSMUSG00000041258,99578.0,-0.5606976,3.1756509210548243e-52,5.099337404920134e-51
ENSMUSG00000044676,99737.0,-0.99325156,3.7502911371119174e-52,5.997391810250287e-51
ENSMUSG00000024513,99920.0,-0.79475623,4.540846737552451e-52,7.231993457114148e-51
ENSMUSG00000055026,100068.5,-2.4131272,5.217966668597651e-52,8.276628431247169e-51
ENSMUSG00000051747,100105.0,-0.3615968,5.508679514246479e-52,8.702375491736745e-51
ENSMUSG00000043635,100115.0,-1.798937,5.537810909311792e-52,8.713120229086538e-51
ENSMUSG00000049606,100391.0,-0.7698341,7.423896582669688e-52,1.1633752797420533e-50
ENSMUSG00000069833,100418.0,-1.7125888,7.635839888366657e-52,1.1918018897762677e-50
ENSMUSG00000039634,100425.0,-1.3284509,7.687106384629308e-52,1.1950234706304207e-50
ENSMUSG00000053950,100505.0,-1.0541245,8.360601416434044e-52,1.2945661399573667e-50
ENSMUSG00000029844,102825.0,-4.1692066,8.43784988226109e-52,1.3013632506159198e-50
ENSMUSG00000009097,100531.0,-2.1237054,8.51710677874345e-52,1.3084153799471238e-50
ENSMUSG00000032878,100711.0,-1.7660037,1.0307321443726694e-51,1.577222285232218e-50
ENSMUSG00000061601,100773.0,-1.3310096,1.1052266672784934e-51,1.684607209265891e-50
ENSMUSG00000035459,100950.5,-1.7316387,1.3070844501507232e-51,1.9845305542755338e-50
ENSMUSG00000017817,100968.0,-0.85958976,1.353819374415922e-51,2.0475206197561738e-50
ENSMUSG00000062397,101010.0,-0.8739877,1.4142535937357834e-51,2.1306631361996243e-50
ENSMUSG00000052713,101161.0,-0.6101607,1.654579462775797e-51,2.4831419475966e-50
ENSMUSG00000008658,101221.0,-0.96426016,1.7609956682447114e-51,2.6327222595750435e-50
ENSMUSG00000008136,101237.0,-1.6032722,1.7904886104166058e-51,2.6665979228418304e-50
ENSMUSG00000041261,102665.0,-2.875979,2.854559393765258e-51,4.235167587251725e-50
ENSMUSG00000032515,104101.0,-3.7037623,3.264810555420775e-51,4.825488934565101e-50
ENSMUSG00000057156,102096.0,-1.606207,4.306721954416482e-51,6.341444930616269e-50
ENSMUSG00000038342,102174.0,-0.9215897,4.728797820284546e-51,6.936755298778308e-50
ENSMUSG00000004668,106754.0,-2.5517812,5.769483233791175e-51,8.431656770881335e-50
ENSMUSG00000022237,102413.0,-1.6733432,6.052607226314297e-51,8.81241544667104e-50
ENSMUSG00000062257,102472.0,-1.2125515,6.434525413492012e-51,9.333649874886926e-50
ENSMUSG00000021684,102692.5,-2.3156152,7.015317988518473e-51,1.013843362637003e-49
ENSMUSG00000031921,102580.0,-0.5567328,7.193686967179115e-51,1.0357847433923581e-49
ENSMUSG00000057982,102678.0,-1.0379308,7.959369509915386e-51,1.1418183760180088e-49
ENSMUSG00000020275,102779.0,-1.0056733,8.833526132477463e-51,1.2625794494112477e-49
ENSMUSG00000032294,102830.0,-0.8098506,9.310599832232058e-51,1.3259109688091054e-49
ENSMUSG00000035011,102839.0,-1.276628,9.39740368054677e-51,1.3334061513270362e-49
ENSMUSG00000015619,103113.0,-2.4701862,9.6818749867174e-51,1.3687926158757716e-49
ENSMUSG00000029780,102965.0,-0.899473,1.0700860814851002e-50,1.507392018034246e-49
ENSMUSG00000036461,102973.0,-0.7724957,1.0789447624006012e-50,1.5144037636284697e-49
ENSMUSG00000020182,102985.0,-0.93406296,1.0923707423638364e-50,1.5277529163812508e-49
ENSMUSG00000035638,108667.0,-27.492737,1.4248863905601516e-50,1.985680962844897e-49
ENSMUSG00000023019,103523.0,-2.3403075,1.8679092144019583e-50,2.5938013361553173e-49
ENSMUSG00000021190,103587.0,-1.1411897,2.0296378591266652e-50,2.808385434862499e-49
ENSMUSG00000034522,103676.5,-1.5097474,2.225130374998615e-50,3.0680066159874893e-49
ENSMUSG00000029658,105081.0,-4.703911,2.3510573495654236e-50,3.230220344367705e-49
ENSMUSG00000029723,103759.0,-0.7943748,2.4218916358209213e-50,3.315867074727451e-49
ENSMUSG00000043991,103802.0,-1.0654452,2.531215516313432e-50,3.4534276030262276e-49
ENSMUSG00000013936,103885.0,-2.1983922,2.6704559969591536e-50,3.630703588897079e-49
ENSMUSG00000019256,104096.0,-1.3152198,3.421995978670454e-50,4.636329273879205e-49
ENSMUSG00000026740,104461.0,-0.8046996,4.974184935234929e-50,6.7160102481960876e-49
ENSMUSG00000003279,104648.0,-0.9040532,6.023031154124646e-50,8.084512205486957e-49
ENSMUSG00000026208,104649.0,-0.8803686,6.029197980001805e-50,8.084512205486957e-49
ENSMUSG00000020122,104677.0,-1.2963715,6.2043293044996e-50,8.290853748684053e-49
ENSMUSG00000042010,104762.0,-3.001325,6.710195542704467e-50,8.936239934345676e-49
ENSMUSG00000023439,105555.0,-2.2743306,1.0995651719693549e-49,1.4593548642940212e-48
ENSMUSG00000069670,105365.0,-1.1131805,1.2524384278349178e-49,1.6566151679362202e-48
ENSMUSG00000002265,105413.0,-0.8318987,1.315236759393899e-49,1.7338019713361464e-48
ENSMUSG00000022335,105553.0,-0.83985347,1.5168711400105758e-49,1.9928724539802243e-48
ENSMUSG00000021109,105670.0,-0.72909576,1.7087830023191812e-49,2.2374735822313572e-48
