names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000042589,25557.0,-1.7699231,1.895772034696223e-50,1.1931133031265585e-48
ENSMUSG00000036264,25645.0,-3.1209848,2.1288542996815007e-50,1.318538012278923e-48
ENSMUSG00000027361,25665.0,-1.0923557,2.1856851592150856e-50,1.3325849205089475e-48
ENSMUSG00000021540,25702.0,-0.99620867,2.294833793342186e-50,1.3776063787109555e-48
ENSMUSG00000073565,25775.0,-2.488204,2.526347449931874e-50,1.4936072347930564e-48
ENSMUSG00000028019,25804.0,-2.1992362,2.6246451291772295e-50,1.520020332592675e-48
ENSMUSG00000008489,25811.0,-1.6884414,2.6489334345541236e-50,1.520020332592675e-48
ENSMUSG00000001763,25862.5,-2.0204623,2.834669136743907e-50,1.6030259379093806e-48
ENSMUSG00000056370,343790.0,0.91138786,3.9846050207898965e-50,2.221132684446025e-48
ENSMUSG00000058388,26406.0,-1.3033293,5.788427251017574e-50,3.181189173728249e-48
ENSMUSG00000056091,26464.0,-1.1091828,6.245840094580991e-50,3.384898340146531e-48
ENSMUSG00000052504,26489.0,-1.931552,6.453932530107883e-50,3.4497595523946515e-48
ENSMUSG00000037627,26932.0,-3.4457612,1.1309902666932665e-49,5.963681108969089e-48
ENSMUSG00000024985,27068.0,-1.4017161,1.3768613500758741e-49,7.163350650661414e-48
ENSMUSG00000052726,27471.0,-3.2886376,2.3295307465255386e-49,1.1960301280187698e-47
ENSMUSG00000050315,27612.0,-1.0790313,2.7992715434366108e-49,1.4185399431804748e-47
ENSMUSG00000024238,27741.0,-1.2868071,3.311110434058615e-49,1.656404219704707e-47
ENSMUSG00000024598,27761.0,-1.3614006,3.3984074055006627e-49,1.6785551514257705e-47
ENSMUSG00000000861,27784.0,-2.4062512,3.501633594266928e-49,1.707921785603694e-47
ENSMUSG00000032481,27815.0,-1.3140408,3.645722768860972e-49,1.7562481782833967e-47
ENSMUSG00000028883,27878.0,-1.5446092,3.9569827509603986e-49,1.8829447188106676e-47
ENSMUSG00000032452,27999.0,-3.0392752,4.6308882925943065e-49,2.1770754358678295e-47
ENSMUSG00000040254,28088.5,-4.4030414,5.201427540299489e-49,2.416186935981977e-47
ENSMUSG00000046159,28178.0,-2.9994833,5.842702967509244e-49,2.682144350496596e-47
ENSMUSG00000052331,28203.0,-1.5291828,6.0353770533204905e-49,2.7174599325917546e-47
ENSMUSG00000038872,28206.0,-1.1097028,6.058918865594122e-49,2.7174599325917546e-47
ENSMUSG00000033308,28366.0,-2.4030163,7.456306660735077e-49,3.3061941579759396e-47
ENSMUSG00000039219,28740.0,-0.9862754,1.2102264222041762e-48,5.274274520943685e-47
ENSMUSG00000069170,28752.0,-3.076746,1.2282277858702608e-48,5.274274520943685e-47
ENSMUSG00000041483,28757.0,-1.5990967,1.237132923452391e-48,5.274274520943685e-47
ENSMUSG00000063108,28761.0,-1.0995347,1.2435501177007152e-48,5.274274520943685e-47
ENSMUSG00000043668,28789.0,-1.5046065,1.2894073674594842e-48,5.409965105190223e-47
ENSMUSG00000021109,29101.0,-1.0255164,1.9295466637191233e-48,7.944691304825114e-47
ENSMUSG00000020364,29103.5,-2.002641,1.9356237337439877e-48,7.944691304825114e-47
ENSMUSG00000028358,29111.0,-1.1005918,1.9546139550569222e-48,7.944691304825114e-47
ENSMUSG00000068959,29129.0,-2.0516357,2.0005299262057046e-48,8.047492548509958e-47
ENSMUSG00000046351,29273.0,-1.146192,2.408943569878462e-48,9.591528377209959e-47
ENSMUSG00000010175,29395.0,-1.812317,2.8191826282504586e-48,1.1111566278215443e-46
ENSMUSG00000033207,29542.0,-2.892552,3.4068134300224104e-48,1.3293386003947445e-46
ENSMUSG00000036103,29615.0,-1.6255773,3.74244387261091e-48,1.4458431674185911e-46
ENSMUSG00000018651,29924.0,-0.934682,5.567843672112839e-48,2.1299731380965e-46
ENSMUSG00000025089,30106.5,-3.6236753,7.037803728074669e-48,2.6661660336842097e-46
ENSMUSG00000038056,30138.0,-0.87206703,7.328050926200226e-48,2.7494283378878155e-46
ENSMUSG00000060301,30161.0,-1.172698,7.547470490847635e-48,2.804783795741664e-46
ENSMUSG00000047295,331946.0,1.5969969,8.757283730368353e-48,3.223671803386539e-46
ENSMUSG00000037940,30319.0,-0.86017627,9.242161658741036e-48,3.370365868449301e-46
ENSMUSG00000056738,350443.0,2.1962857,1.0586994421494136e-47,3.8250418733953816e-46
ENSMUSG00000015522,30478.0,-1.0840135,1.1329698278427988e-47,4.049941750321528e-46
ENSMUSG00000061576,30484.0,-1.4495693,1.1417057727713173e-47,4.049941750321528e-46
ENSMUSG00000049878,30619.0,-1.0878628,1.3570001846553604e-47,4.770283532004699e-46
ENSMUSG00000021318,30949.0,-1.5904711,2.0688074075981458e-47,7.207577236114254e-46
ENSMUSG00000024052,31077.0,-1.0003054,2.4358951610051704e-47,8.41138311348865e-46
ENSMUSG00000036158,31247.0,-1.022024,3.025444817151787e-47,1.0355513751338837e-45
ENSMUSG00000030469,31274.0,-1.9341357,3.1312308973368815e-47,1.0624402575137837e-45
ENSMUSG00000026737,31288.0,-1.1956675,3.1876957990162144e-47,1.0722749144621784e-45
ENSMUSG00000057123,31315.0,-3.1340325,3.2991553442766125e-47,1.1002824062707131e-45
ENSMUSG00000002996,31438.0,-1.0196751,3.8586253956487374e-47,1.2759623977814722e-45
ENSMUSG00000063873,31451.0,-1.798224,3.923002734282976e-47,1.2863492999304347e-45
ENSMUSG00000024561,31981.0,-1.1769226,7.693162360072684e-47,2.5015599607503012e-45
ENSMUSG00000092335,32548.0,-8.088743,8.404765567272808e-47,2.7103632432643385e-45
ENSMUSG00000049690,32183.0,-1.3111224,9.938812654444273e-47,3.178790735872258e-45
ENSMUSG00000028946,227105.0,7.6622486,1.199765873227732e-46,3.806086534418382e-45
ENSMUSG00000033964,32429.0,-1.7661906,1.3570869582884119e-46,4.2704462187430507e-45
ENSMUSG00000026987,32639.0,-0.934778,1.7698076148953146e-46,5.5246314506572135e-45
ENSMUSG00000016386,32785.0,-1.5813715,2.12820092142762e-46,6.590666663024265e-45
ENSMUSG00000028487,32792.0,-2.3673482,2.1470902961056915e-46,6.596808138113707e-45
ENSMUSG00000038630,33126.0,-4.9824424,2.3540765761240984e-46,7.176255312528307e-45
ENSMUSG00000025885,32998.0,-2.2139752,2.7843501514560767e-46,8.422119605412102e-45
ENSMUSG00000046311,33067.0,-0.9044443,3.0373810206357622e-46,9.116815955785189e-45
ENSMUSG00000032503,33135.0,-0.85580343,3.309114110687334e-46,9.856613175497693e-45
ENSMUSG00000028799,33182.0,-1.7180679,3.510931596750338e-46,1.0378526583727136e-44
ENSMUSG00000030064,33278.0,-2.0007172,3.96202143232626e-46,1.1623915510478996e-44
ENSMUSG00000071281,33308.0,-1.6417143,4.114417798317448e-46,1.1967429020846066e-44
ENSMUSG00000060924,33313.0,-1.679559,4.140448277330136e-46,1.1967429020846066e-44
ENSMUSG00000020042,33500.0,-2.2082503,5.238115087622379e-46,1.5028768435222444e-44
ENSMUSG00000042010,357607.0,1.7187467,5.64694127286712e-46,1.6083477990312044e-44
ENSMUSG00000045598,33758.0,-1.695752,7.24309722794995e-46,2.048011984308747e-44
ENSMUSG00000061079,33935.0,-1.1131653,9.043696600538344e-46,2.538741304697886e-44
ENSMUSG00000027346,33959.0,-0.9816747,9.319928149031799e-46,2.597597116965863e-44
ENSMUSG00000035576,34643.0,-26.72044,9.989085709998989e-46,2.7643554922280887e-44
ENSMUSG00000042439,34163.0,-1.0493095,1.2033626921973883e-45,3.306705087995922e-44
ENSMUSG00000063804,34240.5,-4.1521626,1.3195805580577203e-45,3.600701634644213e-44
ENSMUSG00000040152,34318.0,-2.9104834,1.365203187008139e-45,3.6993214136845543e-44
ENSMUSG00000027204,34384.0,-1.4003216,1.5866185920250692e-45,4.2696453421253935e-44
ENSMUSG00000051149,34470.0,-1.043842,1.7666678793784645e-45,4.721601414612855e-44
ENSMUSG00000022097,348657.0,1.5434079,1.8094182026181992e-45,4.802959065725315e-44
ENSMUSG00000060913,34495.0,-0.67436004,1.8227234068482642e-45,4.805585630758059e-44
ENSMUSG00000051451,34545.0,-1.0781568,1.9401979068138013e-45,5.080974652609028e-44
ENSMUSG00000029838,34563.0,-1.8046004,1.9843081815348896e-45,5.16184701623276e-44
ENSMUSG00000062761,34628.0,-1.1315732,2.1520660025174364e-45,5.561166583988767e-44
ENSMUSG00000038119,34814.0,-1.4626704,2.7141740768696857e-45,6.96757055785889e-44
ENSMUSG00000043639,34885.0,-0.6186951,2.965362500177192e-45,7.541675522022661e-44
ENSMUSG00000030309,34888.0,-1.0903547,2.976468555590697e-45,7.541675522022661e-44
ENSMUSG00000032745,35183.0,-0.9236536,4.297681925789137e-45,1.0819067660922073e-43
ENSMUSG00000074166,35309.0,-1.1457584,5.026720627513694e-45,1.2573246082409252e-43
ENSMUSG00000078861,35386.0,-2.4530776,5.509004004287753e-45,1.3691804856516441e-43
ENSMUSG00000026663,35428.0,-0.9055241,5.827830222678948e-45,1.4337576125628245e-43
ENSMUSG00000044807,35430.0,-1.4718113,5.842323434071992e-45,1.4337576125628245e-43
ENSMUSG00000035783,35474.0,-1.3022608,6.170487104690977e-45,1.504827542656512e-43
ENSMUSG00000035183,35500.5,-2.186431,6.370008207845853e-45,1.5438367718642558e-43
ENSMUSG00000042821,35717.0,-3.6630926,8.166337320924195e-45,1.9669782855707535e-43
ENSMUSG00000090015,35744.5,-1.6498531,8.631466767865018e-45,2.066256645902411e-43
ENSMUSG00000030059,35838.0,-1.1143163,9.691994597744617e-45,2.3059855439267988e-43
ENSMUSG00000052187,36612.5,-27.376764,1.0386920642739694e-44,2.4563493544224414e-43
ENSMUSG00000055917,35922.0,-1.1085037,1.0754804705798574e-44,2.519122575981979e-43
ENSMUSG00000047141,35924.0,-0.7386161,1.0781483090440556e-44,2.519122575981979e-43
ENSMUSG00000028654,36087.0,-2.442353,1.316553347978176e-44,3.0578518832207397e-43
ENSMUSG00000044452,36229.0,-0.9136974,1.5723888091970544e-44,3.630450374844324e-43
ENSMUSG00000044033,36245.0,-0.5253844,1.6037942507248672e-44,3.68117950960496e-43
ENSMUSG00000035934,36541.0,-0.8417628,2.3114364503847326e-44,5.2744006019890214e-43
ENSMUSG00000001156,36615.0,-1.7042315,2.532318338491758e-44,5.7448291609272325e-43
ENSMUSG00000028351,36695.0,-2.5253456,2.7888351661610404e-44,6.290193536624497e-43
ENSMUSG00000059142,36712.0,-1.1865128,2.853969639436035e-44,6.400108927057131e-43
ENSMUSG00000026098,36717.0,-1.1186224,2.8716072277748974e-44,6.402863658730086e-43
ENSMUSG00000056019,36817.0,-2.3092322,3.2395563029206535e-44,7.182243576134312e-43
ENSMUSG00000048410,37312.0,-0.8931566,5.969907366312286e-44,1.3160778838051154e-42
ENSMUSG00000037017,37497.0,-0.9269764,7.491205578380636e-44,1.6421732678000697e-42
ENSMUSG00000037640,37771.0,-1.0758564,1.0479801863859211e-43,2.2844797135630525e-42
ENSMUSG00000020000,37842.0,-3.605732,1.0695260232695466e-43,2.3184947459987616e-42
ENSMUSG00000033669,37876.0,-3.0119257,1.13574767955476e-43,2.4484461025539633e-42
ENSMUSG00000064065,38081.5,-4.1590877,1.1523895769871632e-43,2.4706725985735773e-42
ENSMUSG00000015597,38080.5,-0.82218724,1.5301859217586614e-43,3.262724298744425e-42
ENSMUSG00000038156,38130.0,-2.1393635,1.625572779111545e-43,3.447274447876766e-42
ENSMUSG00000043059,38185.0,-1.4666499,1.7385083600653783e-43,3.6668430383649225e-42
ENSMUSG00000055737,38193.0,-1.1253504,1.7555753117215347e-43,3.6829327238373276e-42
ENSMUSG00000057716,38229.0,-1.6800845,1.834452379266031e-43,3.8278252320299744e-42
ENSMUSG00000054640,38530.0,-1.1524659,2.6480563749602296e-43,5.496125518667455e-42
ENSMUSG00000005897,38547.0,-0.93672884,2.703471384479175e-43,5.581452562030551e-42
ENSMUSG00000086353,38562.0,-1.4899886,2.7533257497297074e-43,5.65446161865543e-42
ENSMUSG00000038679,38597.0,-0.8633505,2.8732390557125057e-43,5.869831830047223e-42
ENSMUSG00000031885,38686.0,-0.8237331,3.202075811444087e-43,6.507551987632723e-42
ENSMUSG00000055639,38877.0,-1.3385419,4.039579606575698e-43,8.167067163139053e-42
ENSMUSG00000042323,38907.0,-0.82961786,4.189614376865936e-43,8.426739844603547e-42
ENSMUSG00000039683,38949.0,-1.2026142,4.409018952944123e-43,8.822559976609215e-42
ENSMUSG00000024593,39048.0,-1.9328494,4.972462822014504e-43,9.849012265458563e-42
ENSMUSG00000022974,39048.0,-0.79298747,4.9724639064462755e-43,9.849012265458563e-42
ENSMUSG00000011427,39064.5,-1.1521999,5.073091484905691e-43,9.997577259647478e-42
ENSMUSG00000024081,39197.0,-0.9587433,5.9582422559009205e-43,1.168294536810321e-41
ENSMUSG00000041272,39226.0,-1.941791,6.1715886808020454e-43,1.204076951624479e-41
ENSMUSG00000039116,39265.0,-1.5040321,6.470540187462024e-43,1.2561217816655134e-41
ENSMUSG00000029563,39385.0,-1.4758165,7.483737677943645e-43,1.4456210108582229e-41
ENSMUSG00000022811,39690.0,-0.9541422,1.0826300001606255e-42,2.0809961875008675e-41
ENSMUSG00000071064,39823.0,-0.95682985,1.2714843136029033e-42,2.43202538807771e-41
ENSMUSG00000000435,39969.0,-2.1394954,1.5163781994397878e-42,2.8862964557141716e-41
ENSMUSG00000038718,40004.0,-1.2122344,1.5821563885207533e-42,2.9968806932077566e-41
ENSMUSG00000091898,40071.0,-1.3333982,1.715397158107689e-42,3.233565077746958e-41
ENSMUSG00000019817,40088.0,-1.0589315,1.750943543320931e-42,3.284702743287631e-41
ENSMUSG00000051435,40186.0,-1.3530372,1.9706163051334634e-42,3.679112355325729e-41
ENSMUSG00000061578,40329.0,-1.7194409,2.34123214620361e-42,4.350232302136422e-41
ENSMUSG00000071392,40446.0,-2.3546066,2.680536265930305e-42,4.957086497469217e-41
ENSMUSG00000031902,40502.0,-0.7047972,2.883350375626417e-42,5.306996776270886e-41
ENSMUSG00000026748,40638.0,-1.3203295,3.395741499158198e-42,6.191675224990327e-41
ENSMUSG00000102758,40638.0,-1.198453,3.3957419224703485e-42,6.191675224990327e-41
ENSMUSG00000030386,40689.0,-1.0928417,3.6104188407786066e-42,6.552490379868895e-41
ENSMUSG00000036036,40772.5,-1.9143739,3.9914191306466106e-42,7.210424744344015e-41
ENSMUSG00000070605,41227.0,-4.7617273,4.295747921807565e-42,7.710402506389143e-41
ENSMUSG00000021127,40836.0,-0.97812235,4.307708217306082e-42,7.710402506389143e-41
ENSMUSG00000064310,41965.5,-27.422373,5.0291082009500514e-42,8.960538904158493e-41
ENSMUSG00000009114,338626.0,2.0650656,5.873230008720699e-42,1.0402183192721524e-40
ENSMUSG00000048251,41097.0,-1.6299531,5.891549168609576e-42,1.0402183192721524e-40
ENSMUSG00000022383,350066.0,1.6152868,5.95120856330689e-42,1.0460187303614182e-40
ENSMUSG00000034998,41126.0,-0.89577925,6.099934838208806e-42,1.0673518268471195e-40
ENSMUSG00000040270,41219.0,-1.0223421,6.818918167137688e-42,1.1878311914362167e-40
ENSMUSG00000032006,41253.0,-1.7447281,7.10230222979024e-42,1.2316970355840673e-40
ENSMUSG00000017897,41359.5,-2.1636255,8.067975837298853e-42,1.3929752972185896e-40
ENSMUSG00000031027,41402.5,-2.0403428,8.493669462323807e-42,1.4597589826690905e-40
ENSMUSG00000042451,41406.0,-1.2710141,8.529601436405756e-42,1.4597589826690905e-40
ENSMUSG00000068823,41476.0,-0.8487623,9.274462981215202e-42,1.5803036922577168e-40
ENSMUSG00000067071,41493.0,-1.7243267,9.464911295410248e-42,1.605742777160469e-40
ENSMUSG00000039954,42327.0,-5.1341405,9.604739124862019e-42,1.622410911913922e-40
ENSMUSG00000024515,41519.0,-0.7358442,9.763737043904404e-42,1.6421595666084044e-40
ENSMUSG00000038535,41560.0,-0.7312016,1.025413830148873e-41,1.717238096669915e-40
ENSMUSG00000025925,41606.0,-1.0870049,1.0833553890798097e-41,1.8065182599100074e-40
ENSMUSG00000030757,41623.0,-1.7687985,1.1055805706027692e-41,1.8357342070178746e-40
ENSMUSG00000050240,41725.0,-1.7690412,1.2488008326102346e-41,2.064754596968278e-40
ENSMUSG00000009741,42002.0,-1.0420728,1.737743395140698e-41,2.861044188961605e-40
ENSMUSG00000039967,42112.0,-0.8185412,1.9810567098085415e-41,3.2479341519634153e-40
ENSMUSG00000047495,42160.5,-1.9194989,2.0985646692659304e-41,3.4234738233595864e-40
ENSMUSG00000028337,42696.5,-3.8926473,2.105673289611227e-41,3.4234738233595864e-40
ENSMUSG00000053477,42242.0,-0.65434515,2.3126167032537557e-41,3.744327956886371e-40
ENSMUSG00000060534,42296.0,-2.262256,2.466058741612607e-41,3.976264962715865e-40
ENSMUSG00000016128,42322.0,-1.0683088,2.543511085084737e-41,4.0842717094652855e-40
ENSMUSG00000074852,42351.5,-2.7061756,2.633401985450358e-41,4.211284650502991e-40
ENSMUSG00000049184,42470.0,-1.0454527,3.032757698724034e-41,4.830130832824971e-40
ENSMUSG00000061298,42476.0,-2.0165346,3.0519183534225417e-41,4.8408883801035605e-40
ENSMUSG00000005373,346355.0,1.8490151,3.111929849726135e-41,4.916093228190842e-40
ENSMUSG00000023991,42539.0,-1.1930971,3.291801247113824e-41,5.179277607354089e-40
ENSMUSG00000027102,42614.0,-1.3047992,3.598373750212526e-41,5.638897338686456e-40
ENSMUSG00000026235,42667.0,-1.2497755,3.8319887771583897e-41,5.9809680833888145e-40
ENSMUSG00000055214,42747.0,-1.0461849,4.2134824994977317e-41,6.5502026745179875e-40
ENSMUSG00000033972,42842.0,-1.1062984,4.715831881287493e-41,7.3020539685649985e-40
ENSMUSG00000009471,42922.0,-1.6145082,5.184757386525012e-41,7.996412380324347e-40
ENSMUSG00000032735,42936.0,-0.7157013,5.271461737586297e-41,8.098127440969185e-40
ENSMUSG00000006720,43002.0,-3.063379,5.513153999905016e-41,8.436206630442892e-40
ENSMUSG00000038648,43006.0,-1.0839902,5.727089139577537e-41,8.72933664946545e-40
ENSMUSG00000068614,43077.0,-0.59500724,6.22923377769823e-41,9.45777050606167e-40
ENSMUSG00000056553,43280.0,-2.2392678,7.917123423329646e-41,1.1973882014663675e-39
ENSMUSG00000089809,43287.0,-1.6941851,7.985380953116009e-41,1.203048512704968e-39
ENSMUSG00000025369,43610.0,-0.8079973,1.169255837421863e-40,1.754783183700042e-39
ENSMUSG00000022510,43798.0,-0.94050026,1.4592976169869678e-40,2.1816778932885625e-39
ENSMUSG00000032419,43845.0,-3.1976404,1.4973421649750227e-40,2.2300111174551674e-39
ENSMUSG00000049606,43951.0,-0.7598419,1.7473312627710533e-40,2.5924283602025283e-39
ENSMUSG00000036867,43959.0,-1.3952969,1.7638569454516626e-40,2.6063815843038745e-39
ENSMUSG00000032727,43962.0,-0.8758929,1.7700951302935078e-40,2.6063815843038745e-39
ENSMUSG00000000159,45360.0,-8.773317,2.4392995854689275e-40,3.57825074530066e-39
ENSMUSG00000016200,44304.0,-1.1301404,2.6458905975360235e-40,3.852339167298912e-39
ENSMUSG00000029913,44304.0,-0.76695293,2.6458915859459468e-40,3.852339167298912e-39
ENSMUSG00000036898,44468.5,-0.9224674,3.209245724188071e-40,4.6551958422980864e-39
ENSMUSG00000045404,44544.0,-1.7422293,3.506294102106274e-40,5.067244291266178e-39
ENSMUSG00000042942,44781.0,-2.022489,4.628069831684708e-40,6.663737447687724e-39
ENSMUSG00000021010,44910.0,-1.1500424,5.3820795543146335e-40,7.720909713579301e-39
ENSMUSG00000100341,45131.5,-4.0234857,5.4199143434949884e-40,7.746705409640091e-39
ENSMUSG00000004415,44940.0,-1.1872771,5.574225473122975e-40,7.938185327053228e-39
ENSMUSG00000055609,45914.5,-6.4437447,8.077040771775708e-40,1.1460586578715931e-38
ENSMUSG00000058056,45365.0,-0.3635285,9.155529801113048e-40,1.2943796117370695e-38
ENSMUSG00000060261,45412.0,-0.70908594,9.671150803812855e-40,1.3623404489703163e-38
ENSMUSG00000072623,45425.5,-1.5294558,9.823500275416374e-40,1.378823671750888e-38
ENSMUSG00000092260,45536.0,-1.6193488,1.1171960955954868e-39,1.5624728190012864e-38
ENSMUSG00000001504,46864.0,-25.468708,1.1437546616238058e-39,1.593903817734318e-38
ENSMUSG00000053141,45659.0,-2.958634,1.2894534352634565e-39,1.7905506421345222e-38
ENSMUSG00000033590,344936.0,1.7647253,1.4442095605543309e-39,1.998335356483333e-38
ENSMUSG00000056476,45858.0,-1.1858753,1.625204116645934e-39,2.240829138923122e-38
ENSMUSG00000016756,47136.0,-8.81453,1.6525173373628958e-39,2.2704657219683165e-38
ENSMUSG00000044167,45931.0,-1.1401379,1.7690599835512798e-39,2.422060370462138e-38
ENSMUSG00000024134,47012.5,-6.4124794,1.7889657998802273e-39,2.440749843053373e-38
ENSMUSG00000004535,46058.0,-0.7808405,2.050134191621596e-39,2.7873253016402324e-38
ENSMUSG00000026826,46079.0,-1.2113826,2.1005234185647843e-39,2.8459174927915933e-38
ENSMUSG00000020484,46113.0,-1.1387261,2.1852402807753563e-39,2.95045244829946e-38
ENSMUSG00000046179,46205.0,-1.2532064,2.431306749377725e-39,3.263906057892991e-38
ENSMUSG00000062397,46206.0,-1.0106936,2.434127787921221e-39,3.263906057892991e-38
ENSMUSG00000019230,47705.0,-8.074898,3.1871775100588126e-39,4.25902967268818e-38
ENSMUSG00000030551,46535.0,-1.7718977,3.5631110861682415e-39,4.745139746835658e-38
ENSMUSG00000039579,46551.0,-2.8093126,3.6282353400867114e-39,4.815433434359982e-38
ENSMUSG00000042757,46584.0,-2.3714616,3.7709025535061926e-39,4.987817547044462e-38
ENSMUSG00000028581,46657.5,-2.0196629,4.0787641655703165e-39,5.376803302045735e-38
ENSMUSG00000015697,46722.0,-0.6564167,4.423121859057942e-39,5.811118348162994e-38
ENSMUSG00000024622,46841.0,-0.8092234,5.074841100179268e-39,6.644976500972988e-38
