names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000026805,334429.0,2.4861832,3.213751878827993e-42,2.1254338696926827e-40
ENSMUSG00000045083,352752.0,1.378914,5.565826872520084e-42,3.619642742762228e-40
ENSMUSG00000050272,352720.0,1.1532325,5.781975258992965e-42,3.698568436162385e-40
ENSMUSG00000030077,352403.0,1.1892658,8.423963501592995e-42,5.301662190841269e-40
ENSMUSG00000054728,352339.0,1.2786746,9.09601609398708e-42,5.6337547299583476e-40
ENSMUSG00000020609,352236.0,1.362441,9.245980900287618e-42,5.637158980144107e-40
ENSMUSG00000064115,351902.0,1.0621608,1.5305996374734694e-41,9.188307362186889e-40
ENSMUSG00000035472,351588.0,1.7256782,2.213048245085648e-41,1.3083809473218483e-39
ENSMUSG00000056073,351364.0,1.1156447,2.8952604504697916e-41,1.6861651160795714e-39
ENSMUSG00000026815,336576.0,2.612592,3.140873658281744e-41,1.7771294235230547e-39
ENSMUSG00000029304,347261.0,1.5661951,3.1425404977727006e-41,1.7771294235230547e-39
ENSMUSG00000015001,338096.5,1.6609839,3.493854171414288e-41,1.9475741395512216e-39
ENSMUSG00000022311,351146.0,1.372079,3.7407466034340987e-41,2.04994679401245e-39
ENSMUSG00000042179,339260.0,1.7384737,3.782577374907647e-41,2.04994679401245e-39
ENSMUSG00000022876,342832.0,1.6065447,5.027911392498516e-41,2.687521952538248e-39
ENSMUSG00000042331,350325.0,1.0822906,9.8536137381953e-41,5.1957838927619004e-39
ENSMUSG00000049583,350181.0,1.4234194,1.1154641293342399e-40,5.803388043549606e-39
ENSMUSG00000096982,345069.0,1.6895962,1.4659849395156814e-40,7.526675307881828e-39
ENSMUSG00000049744,349904.0,1.4379662,1.5978142310506293e-40,8.096975492934487e-39
ENSMUSG00000045333,45163.0,-1.0411769,1.8649713691732687e-40,9.329638823736018e-39
ENSMUSG00000063531,349593.0,1.1799682,2.3237997305597596e-40,1.1477805757777444e-38
ENSMUSG00000022148,349288.0,1.4416634,2.480971059446612e-40,1.210093634245085e-38
ENSMUSG00000018654,349238.0,1.6349654,2.984973586944254e-40,1.437946535340306e-38
ENSMUSG00000075394,46382.0,-1.2371624,7.726755641438107e-40,3.6768049405965235e-38
ENSMUSG00000061086,348497.0,0.5220761,8.332535715275999e-40,3.9172957061454154e-38
ENSMUSG00000041014,348256.0,1.2895892,1.1020124600224386e-39,5.11911026072328e-38
ENSMUSG00000027977,348014.0,1.1914312,1.4074552719945646e-39,6.461047613320931e-38
ENSMUSG00000039717,348032.0,1.2598425,1.4258982923711725e-39,6.469598996316645e-38
ENSMUSG00000026418,347898.0,0.4636391,1.6680014692644914e-39,7.481082451804649e-38
ENSMUSG00000032020,347831.0,0.9876263,1.8023370889475753e-39,7.991726501219816e-38
ENSMUSG00000024990,347716.0,1.2514334,1.9102368919985135e-39,8.374993654582247e-38
ENSMUSG00000026770,301738.0,3.570043,2.323828466493208e-39,1.0075087418062776e-37
ENSMUSG00000028356,347205.0,1.1619527,3.047405000707943e-39,1.3067004739299335e-37
ENSMUSG00000097156,347261.0,1.386994,3.4066762273203216e-39,1.4448750694569451e-37
ENSMUSG00000056158,347046.0,1.6328549,3.976461760909122e-39,1.6684036334481069e-37
ENSMUSG00000044349,347125.0,1.076579,4.0657373150670516e-39,1.6877135109991104e-37
ENSMUSG00000096914,347114.0,1.093545,4.12018342126605e-39,1.6923111273452767e-37
ENSMUSG00000026735,245388.0,4.5363293,4.793557174653317e-39,1.9483812599476295e-37
ENSMUSG00000032036,346933.0,1.0952255,5.072895065041959e-39,2.0406635612158475e-37
ENSMUSG00000039997,330196.0,1.4341947,5.139913552288011e-39,2.046524763370186e-37
ENSMUSG00000023216,345799.0,1.6609728,5.954626580630269e-39,2.3469649411736675e-37
ENSMUSG00000038224,346383.0,1.5821999,8.217266675851656e-39,3.206377456917316e-37
ENSMUSG00000030223,346043.0,1.5326053,1.239068985695575e-38,4.786977408103102e-37
ENSMUSG00000025892,345996.0,0.9740896,1.4840154168085866e-38,5.677086427830495e-37
ENSMUSG00000058354,321368.0,0.081528135,1.5160546615969072e-38,5.7433449413117785e-37
ENSMUSG00000009350,344358.0,1.6259518,2.2506164318567175e-38,8.444139727985492e-37
ENSMUSG00000028825,345485.0,1.4830351,2.3470979843825722e-38,8.722263176248378e-37
ENSMUSG00000052581,345489.0,1.1943649,2.6429161557293e-38,9.72892343363748e-37
ENSMUSG00000060487,345327.0,1.1718864,3.1772972045378054e-38,1.1586741768323847e-36
ENSMUSG00000058589,345154.0,0.89022374,3.8712068752944016e-38,1.3889779151402194e-36
ENSMUSG00000005148,345152.0,0.82637304,3.88002544208826e-38,1.3889779151402194e-36
ENSMUSG00000066392,345026.0,0.9484529,4.476569739747675e-38,1.5879613749541297e-36
ENSMUSG00000032323,342139.0,1.7623864,4.63944367844352e-38,1.630910741737533e-36
ENSMUSG00000035131,344892.0,1.316434,4.865779047115988e-38,1.6952026644505877e-36
ENSMUSG00000028176,344869.0,1.0428946,5.34885870037917e-38,1.847012977776949e-36
ENSMUSG00000045608,321847.0,2.06144,7.362191462424782e-38,2.501938388101189e-36
ENSMUSG00000015854,333095.5,2.0024388,7.373729231974289e-38,2.501938388101189e-36
ENSMUSG00000054146,339597.0,1.4105779,2.8034660972170034e-37,9.43027992356961e-36
ENSMUSG00000020679,329553.0,2.1641493,3.650157933246247e-37,1.21734326970315e-35
ENSMUSG00000004110,343064.0,1.0470437,4.078532858054766e-37,1.348680950180483e-35
ENSMUSG00000024109,342985.0,1.1527762,4.4642108960972775e-37,1.4638110013925695e-35
ENSMUSG00000035864,342784.0,0.95512646,5.589226619003151e-37,1.817430188945858e-35
ENSMUSG00000004655,341906.0,1.3394071,6.013475090811502e-37,1.9392214714335936e-35
ENSMUSG00000032554,342140.0,1.0825188,1.141936596435945e-36,3.652325081387752e-35
ENSMUSG00000071178,341637.0,1.1989921,1.4841456197262897e-36,4.7082408196520183e-35
ENSMUSG00000062593,320278.0,1.5682334,1.953879813746443e-36,6.148418575192436e-35
ENSMUSG00000049336,341427.0,1.0225275,2.5288790875574205e-36,7.894148959719244e-35
ENSMUSG00000001827,337908.5,2.035767,4.057176501565233e-36,1.2564367229450428e-34
ENSMUSG00000024500,340864.0,1.0540138,4.711085072718537e-36,1.4474530672242307e-34
ENSMUSG00000040428,340802.0,1.2117265,5.0351221041274947e-36,1.5349255039301159e-34
ENSMUSG00000033981,340664.0,1.1688722,5.872491675686624e-36,1.7763149239169927e-34
ENSMUSG00000033454,54287.0,-0.8859379,5.9184991851050054e-36,1.7764602938676716e-34
ENSMUSG00000035540,335743.0,1.9277757,6.092932074645277e-36,1.814856561470677e-34
ENSMUSG00000060630,235901.0,3.2356725,6.906018469690281e-36,2.041460914297839e-34
ENSMUSG00000027965,340095.0,1.4771311,9.468888705675218e-36,2.77801531801088e-34
ENSMUSG00000025889,340157.0,1.1876569,1.0254201339609376e-35,2.9859622109817752e-34
ENSMUSG00000006587,340013.0,1.2287192,1.1056114501299525e-35,3.195626576597833e-34
ENSMUSG00000038725,339953.0,1.3632387,1.1325767282876633e-35,3.2494958777782807e-34
ENSMUSG00000031974,339797.0,0.7536923,1.52175677446399e-35,4.334229878801817e-34
ENSMUSG00000020125,325652.5,2.122471,1.6015048474048954e-35,4.5283129815752914e-34
ENSMUSG00000051839,339489.0,1.3667432,1.89079339265373e-35,5.3078243295934206e-34
ENSMUSG00000055540,339156.0,1.1030294,3.051130877706117e-35,8.50393763200662e-34
ENSMUSG00000079015,334756.0,1.4198139,3.940710511194147e-35,1.090542724445359e-33
ENSMUSG00000049690,338735.0,0.61726457,4.846706795517329e-35,1.3314056698409894e-33
ENSMUSG00000046178,338723.0,1.1657234,4.879318574763237e-35,1.3314056698409894e-33
ENSMUSG00000039539,338323.0,1.0879558,7.576630732677725e-35,2.0530564665908668e-33
ENSMUSG00000038418,337872.0,0.93435633,1.2342515305748245e-34,3.3214134291744585e-33
ENSMUSG00000022875,336658.0,1.2325494,1.5485189552326588e-34,4.1385760022724895e-33
ENSMUSG00000026532,337564.0,1.263966,1.713661024925637e-34,4.5487791287481874e-33
ENSMUSG00000040310,57822.0,-3.5664504,1.8792390913962734e-34,4.954588469343418e-33
ENSMUSG00000026787,337252.0,1.2670043,1.9766882106105344e-34,5.1765351663102724e-33
ENSMUSG00000031688,300845.0,1.611646,2.3001157282958294e-34,5.983367714540218e-33
ENSMUSG00000019894,335989.0,1.5060594,2.6260059094848315e-34,6.785877522390604e-33
ENSMUSG00000026058,337104.0,1.0935136,2.8096229131546977e-34,7.212597767848441e-33
ENSMUSG00000038267,336937.0,0.8623263,3.3785563353329605e-34,8.61642275847661e-33
ENSMUSG00000030054,319830.0,1.5426277,4.3016861422864665e-34,1.089946709558558e-32
ENSMUSG00000001348,336522.0,1.310608,4.3482250226217355e-34,1.0946305831141943e-32
ENSMUSG00000070695,336538.0,1.0721943,5.178393712421121e-34,1.295262324735078e-32
ENSMUSG00000060962,327553.0,1.5608952,6.099410525616048e-34,1.5159171892327273e-32
ENSMUSG00000075184,333945.0,1.4534626,1.2704243816132639e-33,3.137465782946174e-32
ENSMUSG00000039656,335480.0,0.71350175,1.6005114347187485e-33,3.9277959863349414e-32
ENSMUSG00000029736,311827.0,2.2772512,1.684195292456973e-33,4.1073312694794433e-32
ENSMUSG00000006522,333682.0,1.0412208,2.431654218750903e-33,5.89336320594163e-32
ENSMUSG00000068227,310682.0,1.9913096,3.3297611281003836e-33,8.020202420893641e-32
ENSMUSG00000030353,334594.0,0.7132427,4.0891061327865354e-33,9.788768177995742e-32
ENSMUSG00000074865,333937.5,1.4926778,5.653126989519949e-33,1.342443868617151e-31
ENSMUSG00000044468,334139.0,1.3194187,5.676659106146333e-33,1.342443868617151e-31
ENSMUSG00000029373,332012.5,1.7024002,6.064593544820058e-33,1.425544819993245e-31
ENSMUSG00000027419,334066.0,1.0602297,6.331261859669608e-33,1.4793163937982522e-31
ENSMUSG00000053024,334109.0,1.3197408,6.630092929124967e-33,1.5399180124670014e-31
ENSMUSG00000042320,61758.0,-3.3215322,9.745477704381201e-33,2.2501097042896714e-31
ENSMUSG00000039315,324088.0,1.9921975,9.857777532578594e-33,2.2626498783600984e-31
ENSMUSG00000022742,333664.0,0.97201043,1.0875239659313591e-32,2.4815897748913234e-31
ENSMUSG00000061080,333561.0,0.77068275,1.2114745207289796e-32,2.748356732490976e-31
ENSMUSG00000030110,328524.0,1.690502,1.5410543118468104e-32,3.4758346386278927e-31
ENSMUSG00000061911,333310.0,1.1155125,1.5658829729733118e-32,3.511537563529806e-31
ENSMUSG00000091455,333214.0,1.0712211,1.7403012217340172e-32,3.880374495546363e-31
ENSMUSG00000108532,332496.0,1.0708055,3.6031471396557234e-32,7.988340988032177e-31
ENSMUSG00000071562,321786.0,2.4319284,3.645428092626653e-32,8.036418314931751e-31
ENSMUSG00000052271,301991.0,0.9797209,3.867810412916199e-32,8.478761927639892e-31
ENSMUSG00000022321,332219.0,1.4448397,4.9028751841978377e-32,1.0687720094268135e-30
ENSMUSG00000029381,332188.0,0.6040042,5.067623109342142e-32,1.0985480762585023e-30
ENSMUSG00000029245,332129.0,0.954934,5.3868849380365e-32,1.1613052501778134e-30
ENSMUSG00000035653,332089.0,1.0680321,5.613621157344223e-32,1.2035357008767672e-30
ENSMUSG00000029866,331734.0,1.327846,8.032722840922269e-32,1.7034870612431976e-30
ENSMUSG00000022762,331743.0,0.9648661,8.032845188845423e-32,1.7034870612431976e-30
ENSMUSG00000021301,331684.0,1.0564055,8.516309496401583e-32,1.7947967498619595e-30
ENSMUSG00000025418,244922.0,1.2095768,8.55541249293502e-32,1.7947967498619595e-30
ENSMUSG00000004552,328204.0,1.3802341,8.703376901022264e-32,1.8160736185983353e-30
ENSMUSG00000030111,330041.0,1.5245421,9.271003903226846e-32,1.9242264484250613e-30
ENSMUSG00000028717,331459.0,1.1748033,9.988641131046685e-32,2.0622051689600086e-30
ENSMUSG00000062257,331431.0,0.73538095,1.108671867372397e-31,2.2768619086774175e-30
ENSMUSG00000029372,325205.0,1.0855929,1.1232977669080282e-31,2.2948208829712702e-30
ENSMUSG00000050334,331334.0,1.0415862,1.2248850157706276e-31,2.489323610175515e-30
ENSMUSG00000035697,331043.0,1.1467648,1.2708245411445863e-31,2.5654969876141194e-30
ENSMUSG00000040037,331295.0,0.8993074,1.275516185538542e-31,2.5654969876141194e-30
ENSMUSG00000071350,63845.0,-1.0063355,1.5606984300292718e-31,3.122997576397035e-30
ENSMUSG00000034438,322658.0,2.1541843,2.017390545860514e-31,4.0162540356876154e-30
ENSMUSG00000038128,330473.0,0.93594277,2.879950295174143e-31,5.704348249629191e-30
ENSMUSG00000056078,307791.0,1.2939334,2.899468527639015e-31,5.714003128710826e-30
ENSMUSG00000096795,65737.0,-4.4755516,3.2429082641514266e-31,6.35870756116526e-30
ENSMUSG00000051777,329311.0,1.3122494,4.267518248628018e-31,8.325928103073263e-30
ENSMUSG00000022529,329967.0,0.5969147,4.97719965685301e-31,9.662205503005196e-30
ENSMUSG00000035896,250383.5,2.8758378,5.580384785472111e-31,1.077953536282781e-29
ENSMUSG00000005442,329716.0,0.616104,6.428225502386807e-31,1.2356126064193754e-29
ENSMUSG00000042063,65715.0,-0.7526677,1.054558644998808e-30,2.0171018788163476e-29
ENSMUSG00000039652,65730.0,-0.9059969,1.0707302431333099e-30,2.0380436140030123e-29
ENSMUSG00000039419,329026.0,0.9296452,1.2954668198309943e-30,2.4538405490196794e-29
ENSMUSG00000071068,323244.5,1.0549664,1.8464902211918136e-30,3.480678668159641e-29
ENSMUSG00000032126,327968.0,0.93287253,3.7672321630207066e-30,7.067182644282114e-29
ENSMUSG00000067261,327903.0,1.1403812,4.020959513949499e-30,7.507073695421504e-29
ENSMUSG00000022783,318268.0,1.8428732,4.823621174355865e-30,8.962747534445994e-29
ENSMUSG00000033831,327203.0,1.0819454,5.2857250748128414e-30,9.77483376394299e-29
ENSMUSG00000060512,327046.0,1.7063494,6.78099601112148e-30,1.248087096009246e-28
ENSMUSG00000036469,327244.0,1.1708472,7.748555528189178e-30,1.4194771676523084e-28
ENSMUSG00000022952,327229.0,0.68114895,7.902196095428692e-30,1.4408583721664839e-28
ENSMUSG00000037254,327050.0,1.1175424,7.979258188289001e-30,1.4481425791024969e-28
ENSMUSG00000030092,327128.0,0.9084499,8.740407625584816e-30,1.5789384516218496e-28
ENSMUSG00000066189,319306.0,2.2825632,9.067756780161202e-30,1.6305247445248393e-28
ENSMUSG00000039239,68055.0,-0.48590502,1.1095148604823753e-29,1.9859298099092791e-28
ENSMUSG00000038807,326860.0,0.70952505,1.142053521437598e-29,2.034836913538588e-28
ENSMUSG00000034538,68863.0,-3.8897338,1.1596104751558593e-29,2.0567273063900742e-28
ENSMUSG00000029925,325393.0,1.2167408,1.723283132542379e-29,3.0335452432338625e-28
ENSMUSG00000036815,326445.0,0.76043123,1.725902214243766e-29,3.0335452432338625e-28
ENSMUSG00000063626,326309.0,0.8933445,1.975465632894429e-29,3.4566219280511483e-28
ENSMUSG00000107598,240257.5,3.6500337,2.130888130593251e-29,3.7119310203459217e-28
ENSMUSG00000019878,68726.0,-0.57454807,2.1621356740451275e-29,3.7496237333884834e-28
ENSMUSG00000059146,326165.0,0.88684416,2.27841149759807e-29,3.9337883467379067e-28
ENSMUSG00000030507,71387.0,-3.561312,2.698266131701434e-29,4.638164954140527e-28
ENSMUSG00000021700,325964.0,1.2073476,2.739706055260195e-29,4.688742555976e-28
ENSMUSG00000060961,325909.0,0.6115707,2.93640447233173e-29,5.003428057222013e-28
ENSMUSG00000020052,323481.0,1.2632982,3.1133738302752225e-29,5.281906385101704e-28
ENSMUSG00000045648,321174.5,2.0450327,3.26876801104583e-29,5.52152934160209e-28
ENSMUSG00000079157,325770.0,0.80781746,3.3689070524477824e-29,5.666153154591055e-28
ENSMUSG00000026414,325564.0,0.48466215,4.129186418497621e-29,6.915058113724343e-28
ENSMUSG00000029167,69399.0,-1.1645449,4.2073274538003314e-29,7.015808429371322e-28
ENSMUSG00000025902,316963.5,1.6382763,4.880896559768843e-29,8.104365266475756e-28
ENSMUSG00000034161,325196.0,1.0336547,5.194518367747237e-29,8.588563843622763e-28
ENSMUSG00000056755,325310.0,1.0518495,5.288233967939581e-29,8.706619807130904e-28
ENSMUSG00000063600,325006.0,0.8373247,7.152814368108561e-29,1.1727009102672102e-27
ENSMUSG00000001657,69965.0,-1.0160846,7.342738304205858e-29,1.1988018771134417e-27
ENSMUSG00000060509,232140.0,3.1825552,1.0298751142940927e-28,1.6744052899898124e-27
ENSMUSG00000052085,324226.0,1.0387989,1.2199043104771893e-28,1.97513137737842e-27
ENSMUSG00000024588,324444.0,0.5200703,1.2410326941283123e-28,2.0010370134250723e-27
ENSMUSG00000022494,324400.0,1.0144309,1.2881564717190553e-28,2.0684718323653305e-27
ENSMUSG00000054162,324303.0,0.9363519,1.4237334538458047e-28,2.2768065315189876e-27
ENSMUSG00000034460,70837.0,-1.026268,1.7249509901437815e-28,2.7472484749147084e-27
ENSMUSG00000062991,323874.0,0.7564173,2.164826980605663e-28,3.4338027960663814e-27
ENSMUSG00000034912,323848.0,0.6871953,2.2203416628825833e-28,3.507600473104389e-27
ENSMUSG00000034842,71137.0,-2.5059268,2.3103237497383893e-28,3.635033577209353e-27
ENSMUSG00000020182,323797.0,0.5825022,2.3333711386697235e-28,3.656551880758739e-27
ENSMUSG00000019888,323460.0,1.0206656,3.2232021127633106e-28,5.030773857600975e-27
ENSMUSG00000045954,323067.0,0.7204956,4.739195020904267e-28,7.367465725724482e-27
ENSMUSG00000078902,72077.0,-1.8369339,5.6492102726023585e-28,8.747308922100953e-27
ENSMUSG00000022306,72225.0,-0.9224223,6.634086292877344e-28,1.023170146830332e-26
ENSMUSG00000059481,320447.5,1.1152418,6.893886522997229e-28,1.0590529611313064e-26
ENSMUSG00000028488,322662.0,0.91587573,6.957819118488825e-28,1.0646827529546431e-26
ENSMUSG00000027500,322461.0,0.86558527,8.50354138698814e-28,1.2954743247047543e-26
ENSMUSG00000025025,72486.0,-0.75043976,8.532468002284005e-28,1.2954743247047543e-26
ENSMUSG00000079298,246895.0,-1.2584898,8.59712086742469e-28,1.3002312257632225e-26
ENSMUSG00000020524,322066.0,0.88006157,1.2425522266342935e-27,1.871984088157148e-26
ENSMUSG00000074622,322010.0,0.8656079,1.3125258787350399e-27,1.9697984533938942e-26
ENSMUSG00000019828,320481.0,1.1144154,1.4959593310265445e-27,2.2364878581094164e-26
ENSMUSG00000064294,77418.0,-23.497688,1.588152452759393e-27,2.365256057506546e-26
ENSMUSG00000044617,73270.0,-1.3360753,1.809067751041327e-27,2.684023712761695e-26
ENSMUSG00000033676,321487.0,0.7750618,2.1662396846637827e-27,3.201767897559879e-26
ENSMUSG00000049252,321460.0,0.82315737,2.2224129271637743e-27,3.272398204450207e-26
ENSMUSG00000030789,251454.0,-1.7736295,2.2790525803550656e-27,3.343181642310325e-26
ENSMUSG00000054342,321014.0,0.9993252,2.3283252413139408e-27,3.4026685736355795e-26
ENSMUSG00000024899,320754.5,1.0155096,2.6106952740916747e-27,3.8010943878752665e-26
ENSMUSG00000060985,294984.0,1.304245,2.805287412648161e-27,4.069231035001162e-26
ENSMUSG00000070498,321106.0,0.9287701,3.0063085159101446e-27,4.3446725292894016e-26
ENSMUSG00000041607,320853.5,1.0937002,3.262342204796171e-27,4.697291248381793e-26
ENSMUSG00000022454,320947.0,0.74996716,3.625705864130402e-27,5.201288338910599e-26
ENSMUSG00000036896,317853.0,1.3665994,4.7652343136718544e-27,6.810968605109002e-26
ENSMUSG00000021322,319642.0,1.2049695,4.872625652092911e-27,6.939045727907496e-26
ENSMUSG00000069814,318544.0,1.6410937,4.929053742244551e-27,6.993879164450268e-26
ENSMUSG00000019982,319628.0,1.6473792,6.3416830789572016e-27,8.965669338438768e-26
ENSMUSG00000022340,320321.0,0.96223897,6.483601782754847e-27,9.133218106970908e-26
ENSMUSG00000063297,320216.0,0.99406654,7.12917850289042e-27,1.0006494431035403e-25
ENSMUSG00000033569,320170.0,0.64311004,7.57863811634599e-27,1.0599227931893208e-25
ENSMUSG00000004668,317707.0,1.2261314,7.62661908263221e-27,1.0628238450153887e-25
ENSMUSG00000060924,320134.0,0.6971098,7.84111051812056e-27,1.0888260940109048e-25
ENSMUSG00000041986,319487.0,1.3363893,1.0686120458375006e-26,1.4786256038503288e-25
ENSMUSG00000064246,319699.0,0.7838034,1.135838545247902e-26,1.5660925807623016e-25
ENSMUSG00000031517,319712.0,0.66546243,1.167856241986668e-26,1.6045686817718234e-25
ENSMUSG00000026305,75255.0,-0.39996585,1.1934447426056422e-26,1.6339724160165669e-25
ENSMUSG00000047798,286053.0,1.8104655,1.2561349347509409e-26,1.7137896906986613e-25
ENSMUSG00000057132,319620.0,0.67335963,1.2733498628961513e-26,1.7312234024462657e-25
ENSMUSG00000006586,319560.0,0.51815766,1.3476061567383952e-26,1.8258191748587563e-25
ENSMUSG00000075316,319274.0,1.0649037,1.3981540972686515e-26,1.8877499264852171e-25
ENSMUSG00000034330,319353.0,0.8995253,1.5366249471305633e-26,2.067555359897744e-25
ENSMUSG00000004071,319240.0,0.50033337,1.8205639516254052e-26,2.4411823158908354e-25
ENSMUSG00000040405,317634.0,1.507215,2.0661006543722383e-26,2.7609331347124914e-25
ENSMUSG00000039126,318892.0,0.61643434,2.5228848754985068e-26,3.359828253991527e-25
ENSMUSG00000023484,318013.0,0.65819305,2.958864064493237e-26,3.927036591718575e-25
ENSMUSG00000040728,317394.0,0.9853278,3.234464736124866e-26,4.2782648814777045e-25
ENSMUSG00000079560,76408.0,-1.1062207,3.5181614496310414e-26,4.637792559614974e-25
ENSMUSG00000038415,305518.0,1.7662392,3.8226005330846623e-26,5.0221505993590415e-25
ENSMUSG00000056222,318379.0,0.863096,4.0697212006679026e-26,5.328876552015489e-25
ENSMUSG00000032204,306324.0,1.8889761,4.6344689648813626e-26,6.048059498651197e-25
ENSMUSG00000024680,284539.0,3.1862538,4.889496934967387e-26,6.359605680080914e-25
ENSMUSG00000025255,76802.0,-0.49141213,5.0805624998708406e-26,6.586164410131568e-25
ENSMUSG00000027966,318089.0,0.6580148,5.337344447058689e-26,6.896131798815564e-25
ENSMUSG00000030693,303151.0,2.3812304,6.060773141666826e-26,7.804995643163022e-25
