names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000030050,278722.5,2.2936356,9.380886967961945e-67,8.927858768045734e-65
ENSMUSG00000107180,280424.5,1.6466899,1.6341060025570305e-66,1.5181622909470317e-64
ENSMUSG00000096822,279177.0,0.16753039,7.847676401017925e-66,7.121310073667894e-64
ENSMUSG00000089773,309109.0,0.71122324,1.1445694168304812e-65,1.015024969198304e-63
ENSMUSG00000095028,381559.0,1.8939269,7.68313827136361e-65,6.6621345633024e-63
ENSMUSG00000006649,354732.0,2.3215697,8.467192382050108e-64,7.182387972773809e-62
ENSMUSG00000021099,341852.0,1.4888763,1.404093178282192e-63,1.1656960812036413e-61
ENSMUSG00000084796,413271.0,2.3487165,1.6754662051167863e-63,1.3620144025761876e-61
ENSMUSG00000031727,374234.0,0.96604156,2.2622813111536365e-63,1.8015146277798958e-61
ENSMUSG00000079466,391524.0,2.1608884,2.8982142899148916e-63,2.2617664318495813e-61
ENSMUSG00000027485,349013.5,1.0711023,4.5509846915820287e-63,3.481949464030015e-61
ENSMUSG00000096982,407329.0,2.4508326,8.23658661931399e-63,6.180607882415998e-61
ENSMUSG00000042596,398698.0,2.7799342,9.950562176551487e-63,7.325866719415831e-61
ENSMUSG00000031738,328823.0,1.4621783,3.04099742348328e-62,2.1974022123021777e-60
ENSMUSG00000022667,390096.0,1.7302126,7.629508679692842e-62,5.412789612392994e-60
ENSMUSG00000053063,371063.0,1.6248893,1.3151059826738867e-61,9.163470614988403e-60
ENSMUSG00000095577,278757.5,3.3806202,6.9018945147282e-61,4.724770595871831e-59
ENSMUSG00000028546,409829.0,1.1306907,1.97268463408355e-60,1.3271405934817262e-58
ENSMUSG00000024682,295522.0,1.6369328,2.202711766201418e-60,1.456776493511514e-58
ENSMUSG00000032446,394768.0,1.8993276,3.240518991543206e-60,2.107417517500265e-58
ENSMUSG00000000290,381005.0,1.5892607,1.154757235585028e-59,7.386660218447179e-58
ENSMUSG00000079157,408151.0,1.5281322,1.982067409137258e-59,1.2474237145892873e-57
ENSMUSG00000042331,407053.0,1.3457937,8.876668165421454e-59,5.497898282773732e-57
ENSMUSG00000060924,407026.0,1.2253853,9.209068088858927e-59,5.614653700426178e-57
ENSMUSG00000021086,378667.5,1.8324825,2.589790042129825e-57,1.5546708837523967e-55
ENSMUSG00000022311,404428.0,1.6002026,3.0834852497466235e-57,1.8229938552289885e-55
ENSMUSG00000041737,357270.5,2.6744838,3.9334272875718313e-57,2.2907810859858637e-55
ENSMUSG00000022651,302972.0,0.62958294,5.253146655243446e-57,3.014379154229401e-55
ENSMUSG00000033569,403919.0,1.1064029,6.115534446384366e-57,3.458379044897362e-55
ENSMUSG00000055761,403874.0,1.1371601,6.49546340614618e-57,3.620756887254628e-55
ENSMUSG00000058028,273172.5,2.5205557,7.927044830428406e-57,4.35652520117347e-55
ENSMUSG00000042817,377300.0,1.4309697,8.06226641582112e-57,4.369300493685279e-55
ENSMUSG00000018654,403380.0,1.8481145,9.950942085613585e-57,5.3189830161731794e-55
ENSMUSG00000038725,403066.0,1.89204,1.5648059662250256e-56,8.223770309789889e-55
ENSMUSG00000029866,403196.0,2.0690782,1.5806836833271187e-56,8.223770309789889e-55
ENSMUSG00000040726,285920.0,1.3295424,1.6037813192093756e-56,8.2341509309934e-55
ENSMUSG00000074365,330088.0,2.1028905,1.874969854747329e-56,9.501470614576724e-55
ENSMUSG00000054342,400789.0,1.8022182,1.7728362666172015e-55,8.868727067102975e-54
ENSMUSG00000084787,328933.5,2.5952916,3.271288431110319e-55,1.6157680326825907e-53
ENSMUSG00000001815,328225.0,0.30808458,7.296266297189411e-55,3.558753886454135e-53
ENSMUSG00000029372,391605.0,2.1789532,8.21681112946608e-55,3.9582712379230423e-53
ENSMUSG00000064156,304531.5,2.8806555,8.514058711223722e-55,4.051445986731093e-53
ENSMUSG00000085981,381168.0,2.1530695,9.891945243945841e-55,4.650406065286345e-53
ENSMUSG00000070866,400005.0,1.380265,1.0919552204702792e-54,5.072391988422654e-53
ENSMUSG00000024500,399953.0,1.3946292,1.1741269792851813e-54,5.389933497847973e-53
ENSMUSG00000047026,328435.5,1.141382,1.928650890257528e-54,8.75069276021497e-53
ENSMUSG00000075316,399009.0,1.8282971,2.4765479689824325e-54,1.1107459971229255e-52
ENSMUSG00000045518,362624.0,1.350576,2.985708215840805e-54,1.3238901657057753e-52
ENSMUSG00000028717,398899.0,1.7675028,4.0873651852409137e-54,1.7828944287553306e-52
ENSMUSG00000008489,398995.0,1.0425164,4.112262905893894e-54,1.7828944287553306e-52
ENSMUSG00000060534,398669.0,1.2548001,6.290470438388401e-54,2.6972984231419277e-52
ENSMUSG00000023391,373628.5,2.0679338,1.1459358776977222e-53,4.860262820409253e-52
ENSMUSG00000086250,293641.0,1.3985112,1.5661638382846844e-53,6.571151932243913e-52
ENSMUSG00000045083,397512.0,1.4976882,2.8262671348362483e-53,1.173201527673515e-51
ENSMUSG00000045569,338692.0,1.1272473,3.489748556282948e-53,1.4333683017490595e-51
ENSMUSG00000063446,397322.0,0.9688674,3.614175672687712e-53,1.4690118202945264e-51
ENSMUSG00000025889,397054.0,1.4638917,5.109066483701416e-53,2.0550241801506383e-51
ENSMUSG00000002633,370130.0,2.1474369,5.172598005791853e-53,2.0550241801506383e-51
ENSMUSG00000078500,284724.0,2.6298416,5.213926033698441e-53,2.0550241801506383e-51
ENSMUSG00000053465,396971.0,1.186949,5.687920224966834e-53,2.219426471782059e-51
ENSMUSG00000055540,396814.0,1.4061787,6.916885514620109e-53,2.6722462651532345e-51
ENSMUSG00000043753,343566.5,0.058185,7.965792553756814e-53,3.0473061318391266e-51
ENSMUSG00000035459,396308.0,1.2603893,1.313633304174621e-52,4.976502090183855e-51
ENSMUSG00000104553,275007.0,4.235213,1.4830750882376903e-52,5.564383648368719e-51
ENSMUSG00000035472,396126.0,2.000437,1.681109220469471e-52,6.247322074544642e-51
ENSMUSG00000030500,395835.0,1.6499383,2.2470164320107837e-52,8.271564261986865e-51
ENSMUSG00000071068,388338.0,1.9567995,2.4090561217161947e-52,8.785174754146348e-51
ENSMUSG00000032028,395302.0,1.8509951,3.442433415405204e-52,1.2437384432325098e-50
ENSMUSG00000052353,395347.0,1.3422817,4.583012725320169e-52,1.627933496222291e-50
ENSMUSG00000030237,353449.0,0.98349434,4.589253833532855e-52,1.627933496222291e-50
ENSMUSG00000022935,395331.0,1.1449944,4.67996588164718e-52,1.6451555738907474e-50
ENSMUSG00000027202,354858.0,-0.32923776,4.89269296560948e-52,1.6980416991864555e-50
ENSMUSG00000052270,325556.0,0.2667308,4.9174452077926574e-52,1.6980416991864555e-50
ENSMUSG00000035131,395130.0,1.5354581,5.5041907966521056e-52,1.8839782884681155e-50
ENSMUSG00000013974,337701.0,-0.48859176,1.0118505018902714e-51,3.433252746413773e-50
ENSMUSG00000001985,394181.0,1.5792387,1.364335920474922e-51,4.589343760080298e-50
ENSMUSG00000040037,394050.0,1.2265956,2.395973727307641e-51,7.990674772610611e-50
ENSMUSG00000056073,393788.0,1.2175788,3.341364212539359e-51,1.1049155218075067e-49
ENSMUSG00000050108,346537.0,1.3112007,3.6532564333714135e-51,1.1978997145390972e-49
ENSMUSG00000055421,393562.0,0.9623456,4.4499104461938785e-51,1.4469625467540427e-49
ENSMUSG00000022762,393492.0,1.2801692,4.861925809238486e-51,1.5678706204668242e-49
ENSMUSG00000026357,369541.0,1.8039457,6.109391601049717e-51,1.95400377272918e-49
ENSMUSG00000066392,393158.0,1.1195569,7.419775192447287e-51,2.353818113896692e-49
ENSMUSG00000052595,389106.0,1.6320132,7.815288011559309e-51,2.459294662992292e-49
ENSMUSG00000025044,378235.5,1.5923465,8.201911192152964e-51,2.560308597742469e-49
ENSMUSG00000045658,392997.0,0.9637377,9.093646815978599e-51,2.8161436409482932e-49
ENSMUSG00000066009,276989.0,2.6788359,1.873924930998668e-50,5.757523685635278e-49
ENSMUSG00000039578,392233.0,1.0276693,2.3817836107593263e-50,7.260718475924133e-49
ENSMUSG00000044265,346296.5,2.4263084,2.6232111867654817e-50,7.934705465704582e-49
ENSMUSG00000086141,389433.0,1.5015461,4.981711956624883e-50,1.4952800042115608e-48
ENSMUSG00000046178,391547.0,1.4774371,5.583192103570979e-50,1.6630240906972487e-48
ENSMUSG00000066897,277980.0,0.5264362,7.343678652642675e-50,2.170835916864524e-48
ENSMUSG00000023484,389838.0,2.1244678,1.3147852737921836e-49,3.857362510027895e-48
ENSMUSG00000019890,349259.0,2.1005998,1.3742896634386367e-49,4.001849452789224e-48
ENSMUSG00000004730,383463.0,1.681103,1.4013451785537169e-49,4.0504065827530394e-48
ENSMUSG00000041730,383069.0,2.1279607,1.466749001110895e-49,4.2082754428931706e-48
ENSMUSG00000100684,310644.0,1.4116513,1.5690131262410833e-49,4.4688242471479613e-48
ENSMUSG00000094733,268275.0,0.38993418,1.9564909508682347e-49,5.532049050933226e-48
ENSMUSG00000039419,390241.0,1.2667576,2.876045954702831e-49,8.073619651259314e-48
ENSMUSG00000025892,389976.0,1.0246087,3.998143663137227e-49,1.11433975525439e-47
ENSMUSG00000035580,389828.0,1.5419818,4.070527663668437e-49,1.1264680101868257e-47
ENSMUSG00000022742,389534.0,1.2805394,6.917206802538477e-49,1.9007704889792352e-47
ENSMUSG00000049744,389498.0,1.3442626,7.140557191249334e-49,1.9484233678499932e-47
ENSMUSG00000027965,389135.0,1.4757777,9.24099951564832e-49,2.5040541743097042e-47
ENSMUSG00000064293,388998.0,1.2963227,1.3406450032448751e-48,3.607721932870002e-47
ENSMUSG00000054191,386363.0,2.0083172,2.5611623790999448e-48,6.844969591265743e-47
ENSMUSG00000037868,381456.0,1.9539481,3.215881329347924e-48,8.536305406201087e-47
ENSMUSG00000026058,388186.0,1.4002657,3.624010943521661e-48,9.554655879474e-47
ENSMUSG00000092094,387911.0,1.1335485,5.1101559655271335e-48,1.3382435286903943e-46
ENSMUSG00000079262,365417.0,2.3102627,6.302826930245583e-48,1.639575378787884e-46
ENSMUSG00000063297,387609.0,1.3046868,7.1759348550261e-48,1.854337602934559e-46
ENSMUSG00000022315,313556.0,1.6589856,7.866128581091097e-48,2.0193180081195697e-46
ENSMUSG00000027562,387478.0,1.324472,8.690020233780656e-48,2.2162391472034064e-46
ENSMUSG00000007946,387195.5,1.3813452,9.254956060937005e-48,2.3449895162192334e-46
ENSMUSG00000050272,387276.0,1.1319491,1.1138233872489874e-47,2.803960552932612e-46
ENSMUSG00000030075,387116.0,1.4550402,1.344412567778195e-47,3.362755025301614e-46
ENSMUSG00000097736,386199.0,1.5348698,1.6079886799170754e-47,3.978853548091879e-46
ENSMUSG00000022636,386974.0,1.0600882,1.6111195812365886e-47,3.978853548091879e-46
ENSMUSG00000034059,386170.0,1.5822328,1.9367768220437554e-47,4.753020855103606e-46
ENSMUSG00000032057,355939.0,0.803525,1.9887999230449095e-47,4.850185812325773e-46
ENSMUSG00000063626,386795.0,1.3169515,2.0043355501907313e-47,4.857712619157909e-46
ENSMUSG00000060131,383385.0,1.8145146,2.1337665939569438e-47,5.139479783716046e-46
ENSMUSG00000051839,386536.0,1.5959059,2.337788001172136e-47,5.596348945137223e-46
ENSMUSG00000053641,386498.0,0.8326381,2.8783349792907566e-47,6.8483311519466654e-46
ENSMUSG00000024184,374509.0,4.4075937,3.564523065099232e-47,8.429556969707395e-46
ENSMUSG00000050675,341495.0,0.68111485,3.6154651064906874e-47,8.498520991281123e-46
ENSMUSG00000034098,386218.0,1.3673116,3.984451461733356e-47,9.309778205798537e-46
ENSMUSG00000098008,329846.0,0.76004374,4.085067871082684e-47,9.488056448193234e-46
ENSMUSG00000021700,386185.0,1.315552,4.1101203965181277e-47,9.489757270540671e-46
ENSMUSG00000009350,384628.0,1.6980844,4.652164723711118e-47,1.0678086324659284e-45
ENSMUSG00000059921,385977.0,0.9880497,5.422370642845262e-47,1.2332670228252637e-45
ENSMUSG00000023978,317479.0,1.1576118,5.43623597965006e-47,1.2332670228252637e-45
ENSMUSG00000098682,384985.0,3.0283082,6.751627290868612e-47,1.5228236814433136e-45
ENSMUSG00000030543,279292.0,-0.43355188,7.5706107684196e-47,1.6977312194467403e-45
ENSMUSG00000053519,385638.0,1.2973989,7.878384712259559e-47,1.756654694127817e-45
ENSMUSG00000027967,370204.0,1.2947283,8.095029523639398e-47,1.7947048409795984e-45
ENSMUSG00000046709,385534.0,1.2320093,9.25720692566226e-47,2.0407695719736797e-45
ENSMUSG00000078498,337815.0,2.3654182,1.3844576614371472e-46,3.03491786231896e-45
ENSMUSG00000078810,345914.0,0.9433878,1.8951339419466053e-46,4.131180246634443e-45
ENSMUSG00000071158,271760.5,1.9808002,2.02012651765024e-46,4.379185373261798e-45
ENSMUSG00000001496,370804.0,0.79074204,2.1470484908750772e-46,4.628609509057763e-45
ENSMUSG00000049252,384637.0,1.1263512,2.7392636994070455e-46,5.872860964333128e-45
ENSMUSG00000021301,384620.0,1.2107556,2.7863367106479944e-46,5.941139805982773e-45
ENSMUSG00000054976,384210.0,1.4978036,4.217865100980573e-46,8.94462479566641e-45
ENSMUSG00000059187,384076.0,1.2703748,5.297222239017226e-46,1.1172843879267685e-44
ENSMUSG00000110229,293483.0,3.9430847,8.27543087075638e-46,1.736060820305989e-44
ENSMUSG00000067656,363832.5,1.7113745,8.564367879022904e-46,1.787067564916972e-44
ENSMUSG00000079227,355536.0,1.4085728,1.1441861596994681e-45,2.374794891035811e-44
ENSMUSG00000005994,316373.5,0.81155324,1.495356988750604e-45,3.087239666722146e-44
ENSMUSG00000029268,330298.5,2.9065542,1.7301297666095755e-45,3.553140183847665e-44
ENSMUSG00000053930,383057.5,1.1704868,1.747721991130563e-45,3.5704770729798205e-44
ENSMUSG00000074665,295874.0,2.8906207,1.8767219082017837e-45,3.8140462946892496e-44
ENSMUSG00000019888,382545.0,1.307302,3.327778702755285e-45,6.727975387643068e-44
ENSMUSG00000028825,382393.0,1.6272093,3.467228126552396e-45,6.973775334952294e-44
ENSMUSG00000050334,382499.0,1.2658408,3.5395142578172194e-45,7.082658786668097e-44
ENSMUSG00000039539,382203.0,1.2842075,5.0317412172279126e-45,1.0017272566134345e-43
ENSMUSG00000032494,310924.0,-0.4601724,5.83016659773376e-45,1.1547873129115295e-43
ENSMUSG00000035864,381698.5,1.0558137,9.154808256138623e-45,1.8041445361339853e-43
ENSMUSG00000033726,357267.0,1.3969913,1.392870959662641e-44,2.731146977187751e-43
ENSMUSG00000090061,380743.0,1.2918452,1.461925943502121e-44,2.8522175157726386e-43
ENSMUSG00000054162,380895.0,1.0032878,2.362705897679907e-44,4.586705677983581e-43
ENSMUSG00000024979,318219.5,-0.13769512,3.311039883482606e-44,6.3958800125490735e-43
ENSMUSG00000054423,380600.0,0.9653974,3.3464174812940853e-44,6.432374882763311e-43
ENSMUSG00000063887,380589.0,1.0506908,3.389990607076061e-44,6.484187916083721e-43
ENSMUSG00000019230,379120.5,1.610239,3.628944398359245e-44,6.907385874340377e-43
ENSMUSG00000013418,353046.5,1.3629711,3.741828548216118e-44,7.087677182106453e-43
ENSMUSG00000056222,380446.0,1.1090709,4.0028948222944015e-44,7.545553428305678e-43
ENSMUSG00000037254,380184.0,1.3524566,4.2302684170366155e-44,7.935820847729267e-43
ENSMUSG00000030187,349568.0,0.74342376,4.3237248970727076e-44,8.072332319797945e-43
ENSMUSG00000036469,380175.0,1.357722,5.474676942357519e-44,1.0172471156704305e-42
ENSMUSG00000015852,368083.0,1.5062896,6.512138273839667e-44,1.2042826324418191e-42
ENSMUSG00000110246,379908.0,1.3126972,7.52915588870888e-44,1.3857908621576437e-42
ENSMUSG00000110408,379839.0,1.1115235,7.724221936655353e-44,1.415019436470854e-42
ENSMUSG00000108532,379849.0,1.2259667,7.844171682223524e-44,1.430278406730663e-42
ENSMUSG00000097156,379356.0,1.2903616,1.4042875973816404e-43,2.5486186999921677e-42
ENSMUSG00000024497,307824.0,1.7635125,1.5102372369282582e-43,2.728215601154659e-42
ENSMUSG00000056755,379266.0,1.1976571,1.5894664746335564e-43,2.8581097622212612e-42
ENSMUSG00000052551,379145.0,1.2702805,1.838422838762952e-43,3.2906082187399267e-42
ENSMUSG00000096914,378705.0,1.0526931,3.069185847632133e-43,5.468476336739992e-42
ENSMUSG00000061080,378573.0,0.9103483,3.578159094823777e-43,6.346353085455626e-42
ENSMUSG00000022112,378413.0,0.9737702,4.300803830639785e-43,7.593545948939566e-42
ENSMUSG00000004110,378381.0,1.1184338,4.46180325748628e-43,7.842322662482641e-42
ENSMUSG00000022454,378343.0,0.9212837,4.673138690531447e-43,8.176944919485967e-42
ENSMUSG00000032625,378212.0,0.8138743,5.44029386724128e-43,9.476797620524766e-42
ENSMUSG00000049538,376575.0,1.3886665,5.547768435399981e-43,9.621063304413655e-42
ENSMUSG00000068008,260311.0,3.9877684,5.870694136185738e-43,1.0136039167874667e-41
ENSMUSG00000026532,378116.0,1.4363054,6.046444952357177e-43,1.0393492600924099e-41
ENSMUSG00000064115,378114.0,0.94513756,6.09468857709063e-43,1.0430471415705106e-41
ENSMUSG00000054672,282251.0,-0.17534837,6.135289913632284e-43,1.045410534628523e-41
ENSMUSG00000028644,378055.0,1.1579703,6.525467985691433e-43,1.1070598295725205e-41
ENSMUSG00000100832,377104.0,1.4705237,8.400911227103847e-43,1.4190630133402258e-41
ENSMUSG00000024268,377795.0,1.1480951,8.814757313010445e-43,1.4825509929037393e-41
ENSMUSG00000006014,371709.0,1.4867861,9.640452480987237e-43,1.6144654755713392e-41
ENSMUSG00000027674,377222.0,1.1180865,1.3805278196802135e-42,2.3020596377744416e-41
ENSMUSG00000028176,377322.0,1.0489466,1.522417722892954e-42,2.5278612573311943e-41
ENSMUSG00000039385,377096.0,1.1388708,1.962827074787638e-42,3.2453183245005777e-41
ENSMUSG00000024109,377054.0,1.2243321,2.0732013425504946e-42,3.413346682967101e-41
ENSMUSG00000097023,376213.0,1.2128353,2.15107611941026e-42,3.526680259638166e-41
ENSMUSG00000034683,376589.0,1.2412555,2.2600163970157962e-42,3.6897840925337395e-41
ENSMUSG00000048938,362354.0,1.775556,2.807308229588088e-42,4.5642152966053e-41
ENSMUSG00000031772,376515.0,1.2074772,3.614715579873305e-42,5.852539499031385e-41
ENSMUSG00000068748,376558.0,0.9849352,3.666447346958461e-42,5.903799427558768e-41
ENSMUSG00000026874,374461.5,1.2040336,3.680290175177051e-42,5.903799427558768e-41
ENSMUSG00000023216,375472.0,1.39064,3.691765915746641e-42,5.903799427558768e-41
ENSMUSG00000055546,344300.0,1.223993,3.7711144593650405e-42,6.006076987935669e-41
ENSMUSG00000038642,370312.5,1.2754673,4.788508881558948e-42,7.59543156741586e-41
ENSMUSG00000054728,376308.0,1.1363804,4.878977022032678e-42,7.707598518207089e-41
ENSMUSG00000026787,376056.0,1.2779459,5.1109887103084314e-42,8.041563688557862e-41
ENSMUSG00000041703,369786.5,1.4116642,5.5125357351762056e-42,8.638519854882552e-41
ENSMUSG00000027977,376121.0,1.2326077,5.825714930548602e-42,9.092775863600259e-41
ENSMUSG00000029925,374784.0,1.424667,6.162858654616946e-42,9.58066711964754e-41
ENSMUSG00000021685,357747.0,0.75036293,6.285554851486681e-42,9.73263294861152e-41
ENSMUSG00000062991,376078.0,0.9678362,6.355879860668811e-42,9.802625777205414e-41
ENSMUSG00000041014,375913.0,1.2850592,7.676020253160426e-42,1.179205945977637e-40
ENSMUSG00000042476,375691.0,1.2058978,7.785948705985819e-42,1.1914028176767319e-40
ENSMUSG00000027500,375769.0,1.1608588,9.042073160169017e-42,1.378209744960137e-40
ENSMUSG00000023993,360415.0,1.7010506,1.0072498555428931e-41,1.5292953059643457e-40
ENSMUSG00000038267,375463.0,0.9319255,1.2831090880678465e-41,1.9405781634266424e-40
ENSMUSG00000073400,373200.0,1.6716207,1.566971251949033e-41,2.360742017415107e-40
ENSMUSG00000057729,374246.0,1.5697644,1.6658691697214274e-41,2.5000851924050035e-40
ENSMUSG00000100341,374969.0,1.1758455,1.7333049719297555e-41,2.591324138111075e-40
ENSMUSG00000026321,370760.0,1.3829042,1.7928567375708672e-41,2.670124805344093e-40
ENSMUSG00000032915,353235.0,2.1072907,1.9717785535702909e-41,2.925429625867405e-40
ENSMUSG00000030228,374108.0,1.0926118,1.987373122655684e-41,2.9373976987130604e-40
ENSMUSG00000050663,375058.0,1.5978302,2.0341405315580288e-41,2.9951759826941237e-40
ENSMUSG00000024992,365716.5,1.4538019,2.1385834639498829e-41,3.137125066290392e-40
ENSMUSG00000024990,374872.0,1.120489,2.3241592104390004e-41,3.3965802393756475e-40
ENSMUSG00000044071,374917.0,0.82701236,2.3886820856052074e-41,3.477849812698328e-40
ENSMUSG00000102820,374384.0,1.2556468,2.810097590957244e-41,4.076208475804895e-40
ENSMUSG00000052271,338352.0,0.5406255,3.952512501138137e-41,5.7121125109040785e-40
ENSMUSG00000067028,374404.0,1.2597768,4.026444516927348e-41,5.797485795221591e-40
ENSMUSG00000056553,374399.0,0.9967628,4.2977236045831804e-41,6.16533731804543e-40
ENSMUSG00000020125,358442.0,3.7615142,4.892791109165125e-41,6.993286046872643e-40
ENSMUSG00000027048,361769.0,1.3680148,5.064038547424763e-41,7.2116344569530744e-40
ENSMUSG00000021743,360280.0,1.64576,7.37514007111031e-41,1.0464653293626338e-39
ENSMUSG00000087085,356893.0,1.2946018,9.618598075172341e-41,1.3598467278740027e-39
ENSMUSG00000026068,339172.5,0.9830478,9.906063204971974e-41,1.3954317193429834e-39
ENSMUSG00000043531,373647.0,0.9737743,1.0054269666750305e-40,1.4112143971100609e-39
ENSMUSG00000090164,350079.0,0.6445081,1.0218396506194988e-40,1.4291105077839728e-39
ENSMUSG00000037922,368241.0,1.3451481,1.1055096416853654e-40,1.5406066506629627e-39
ENSMUSG00000085222,352629.0,0.34892276,1.1128143817749868e-40,1.5452675151907467e-39
ENSMUSG00000031870,360576.0,1.4963486,1.1774347825815802e-40,1.6292023126359313e-39
ENSMUSG00000068428,364410.5,1.5678945,1.1833828490708477e-40,1.6316465996729497e-39
ENSMUSG00000063600,373480.0,0.9965634,1.2137770182998993e-40,1.6676612413402138e-39
ENSMUSG00000030787,372762.0,1.2887965,1.4734500193583072e-40,2.0173340265039e-39
ENSMUSG00000032128,363668.0,1.628497,1.4796709085212972e-40,2.0187677919755603e-39
ENSMUSG00000029245,373262.0,1.0895766,1.5511874464321763e-40,2.1089663470307845e-39
ENSMUSG00000022099,373001.0,1.3472141,1.6417144643757855e-40,2.2242950833313594e-39
ENSMUSG00000049336,372667.0,1.0818514,3.0254947008542724e-40,4.084941288143035e-39
ENSMUSG00000021322,371277.0,1.3863667,3.4355106571589942e-40,4.622538822149792e-39
ENSMUSG00000086892,347801.0,0.98022604,4.560689086550553e-40,6.11539821846057e-39
ENSMUSG00000030209,372291.0,0.83515364,4.608454672864183e-40,6.158284292300014e-39
ENSMUSG00000043668,372141.0,0.6489898,5.4493990118844236e-40,7.257185987840622e-39
ENSMUSG00000036815,371982.0,1.0771769,6.5075549912712205e-40,8.634469235849542e-39
ENSMUSG00000046080,321514.0,1.5410509,6.527853471490556e-40,8.634469235849542e-39
ENSMUSG00000042961,371732.0,0.9123777,8.596682027197667e-40,1.1332517996663952e-38
ENSMUSG00000024211,371511.0,1.1917722,1.0904705741829615e-39,1.4326653806269078e-38
ENSMUSG00000108905,338909.0,0.41914085,1.6896979061398035e-39,2.2082540975312848e-38
ENSMUSG00000025909,371062.0,1.2931603,1.692127050645449e-39,2.2082540975312848e-38
ENSMUSG00000043102,303191.0,1.1059813,1.95421066184501e-39,2.541776667506409e-38
ENSMUSG00000029736,344157.5,1.9768857,2.0674365677533184e-39,2.6801121220509794e-38
ENSMUSG00000061911,370894.0,1.2284349,2.1657754843054575e-39,2.7982966687946676e-38
ENSMUSG00000006389,349215.0,1.1387306,2.2165058478203325e-39,2.8543913591402436e-38
ENSMUSG00000036381,370325.0,1.1151198,2.6541370360918612e-39,3.406724577246856e-38
ENSMUSG00000041361,370642.0,0.70319086,2.8840882338196352e-39,3.6897417338899073e-38
