names,scores,logfoldchanges,pvals,pvals_adj
ENSMUSG00000041991,364451.0,2.211273,1.5645541002792925e-57,1.849966696754485e-55
ENSMUSG00000044429,327255.0,2.155441,2.0070142749501334e-55,2.303344029663359e-53
ENSMUSG00000056370,363320.0,1.6359653,2.0563392368278e-54,2.292524486314879e-52
ENSMUSG00000037395,384971.0,0.8431738,8.47527134145236e-54,9.18625243731864e-52
ENSMUSG00000033765,351381.0,2.0316257,1.1379237038433563e-53,1.2000481871342639e-51
ENSMUSG00000068889,280171.0,0.51868606,2.0953520565952797e-53,2.1515957170617845e-51
ENSMUSG00000001280,383121.0,0.73370594,9.81214153253196e-53,9.81717339998454e-51
ENSMUSG00000033943,382500.0,0.6653846,2.219978656890888e-52,2.1655891797970613e-50
ENSMUSG00000040809,337168.5,2.0660944,4.327364416536471e-52,4.1183843788598315e-50
ENSMUSG00000027048,367557.5,2.3313482,1.0271788733289929e-51,9.542980866023169e-50
ENSMUSG00000059108,309024.0,2.1406333,1.4719263508155947e-51,1.3356875862517326e-49
ENSMUSG00000034430,380579.0,0.7625365,2.725497981505356e-51,2.364946788707307e-49
ENSMUSG00000033249,297992.0,0.6907936,2.727386096663988e-51,2.364946788707307e-49
ENSMUSG00000066224,260877.0,6.9966607,2.839264761688132e-51,2.408437195675455e-49
ENSMUSG00000024420,379874.0,0.74043185,6.795067621721129e-51,5.6413518850969885e-49
ENSMUSG00000103243,309811.0,1.2765727,3.300015563763491e-50,2.6826376520427382e-48
ENSMUSG00000070870,316831.5,1.7946706,4.456601362302109e-50,3.5489099011638427e-48
ENSMUSG00000043430,339032.0,1.9383736,7.864636305567855e-50,6.137562172865155e-48
ENSMUSG00000036256,377578.0,1.5238395,1.2933860463964445e-49,9.895671280468483e-48
ENSMUSG00000043165,369473.0,2.0742967,1.6564605055221576e-49,1.2429824793360497e-47
ENSMUSG00000045539,305201.0,1.1809464,3.990361604719082e-49,2.9378096191724257e-47
ENSMUSG00000015854,362503.0,1.6273586,1.1708632153718084e-48,8.460570863668142e-47
ENSMUSG00000037145,260560.0,6.7764955,3.8174258801348125e-48,2.7082901425974616e-46
ENSMUSG00000026135,374829.0,0.9860531,4.2182581042239095e-48,2.93922198619316e-46
ENSMUSG00000038342,374771.0,0.7860349,4.5372390240003665e-48,3.1060187143244612e-46
ENSMUSG00000008193,296295.0,2.0784028,5.229133794359446e-48,3.517944838894924e-46
ENSMUSG00000050945,374253.0,0.6973428,8.687187562898437e-48,5.74532302888639e-46
ENSMUSG00000046834,365447.0,2.355377,3.7367796080418297e-47,2.43015233842987e-45
ENSMUSG00000048108,367894.5,2.0440075,5.11288013884994e-47,3.270566934720076e-45
ENSMUSG00000025959,372154.0,0.8609273,1.1835617546426431e-46,7.448803171960635e-45
ENSMUSG00000028736,371445.5,1.2925042,2.8343329709543497e-46,1.755486865502202e-44
ENSMUSG00000055148,371235.0,1.4919115,3.60958469515649e-46,2.2007186688282225e-44
ENSMUSG00000027200,371129.0,0.8347368,4.188043994356939e-46,2.503120447935336e-44
ENSMUSG00000068008,251582.0,4.321127,4.233878768932143e-46,2.503120447935336e-44
ENSMUSG00000007379,371061.0,1.2815058,4.549925773041595e-46,2.649822442747508e-44
ENSMUSG00000021340,370362.0,1.8587492,4.933850397826504e-46,2.831159448870444e-44
ENSMUSG00000057378,370468.0,1.0817863,9.422371670634064e-46,5.328419457799147e-44
ENSMUSG00000046886,368820.5,1.8049867,1.3236611795271264e-45,7.378465603592639e-44
ENSMUSG00000025423,370108.0,0.5295673,1.4634101241595177e-45,8.042572259817519e-44
ENSMUSG00000028197,369715.0,0.90860564,2.3638935074300528e-45,1.2810989536100093e-43
ENSMUSG00000079597,349032.0,1.4579645,2.817389800899638e-45,1.505952740152108e-43
ENSMUSG00000044734,367946.0,1.7184458,3.1521549430539355e-45,1.6621227821346563e-43
ENSMUSG00000068614,369145.0,0.45102835,4.729490826281895e-45,2.4605964272202607e-43
ENSMUSG00000008575,368957.0,0.9601167,5.941912647826002e-45,3.0507030462917185e-43
ENSMUSG00000049755,368822.0,0.6784511,6.998861982585029e-45,3.5466960332528286e-43
ENSMUSG00000061601,368774.0,1.1038413,7.418083947781137e-45,3.710944046697691e-43
ENSMUSG00000055116,368599.0,0.8169264,9.169546888260773e-45,4.529059741518169e-43
ENSMUSG00000028464,368575.0,0.5824552,9.439885881726673e-45,4.604304338812185e-43
ENSMUSG00000069833,368516.0,0.998835,1.0138555502296052e-44,4.884030070365333e-43
ENSMUSG00000027868,368298.0,0.8321167,1.3196443699739235e-44,6.279576014192987e-43
ENSMUSG00000037846,368125.0,1.3681731,1.613581393836e-44,7.585776624997676e-43
ENSMUSG00000033825,349954.0,1.4204625,1.8913548797408816e-44,8.78579373898681e-43
ENSMUSG00000030108,367543.0,0.9231368,3.279213819866717e-44,1.5053520382494035e-42
ENSMUSG00000068284,367041.0,0.865256,5.992531849729117e-44,2.7189371253073268e-42
ENSMUSG00000058488,363484.0,1.6947144,8.035912847978533e-44,3.5723532292812055e-42
ENSMUSG00000028565,366794.0,0.76334226,8.056562895354847e-44,3.5723532292812055e-42
ENSMUSG00000025330,348559.0,1.9450353,8.967258872495443e-44,3.9314881034244065e-42
ENSMUSG00000022361,366379.0,0.701106,1.3233649509147274e-43,5.705622031938687e-42
ENSMUSG00000024041,356306.0,2.5398612,1.3306294333839582e-43,5.705622031938687e-42
ENSMUSG00000048534,350622.0,1.498651,1.7893312496696368e-43,7.589098408924916e-42
ENSMUSG00000039701,366044.0,0.70479167,1.973612552555202e-43,8.280684064591825e-42
ENSMUSG00000039783,343069.5,2.009774,2.5651738240316268e-43,1.0648200278054689e-41
ENSMUSG00000034271,365637.0,1.0582478,3.203332716869886e-43,1.31572676433961e-41
ENSMUSG00000051910,365452.0,0.55357444,3.991514223702019e-43,1.6223842188422167e-41
ENSMUSG00000002265,365253.0,0.510366,5.054834575989443e-43,2.033398403660908e-41
ENSMUSG00000033060,365121.0,0.7683977,5.911168620120449e-43,2.353610199562244e-41
ENSMUSG00000031618,365069.0,1.1355014,6.286844218583135e-43,2.477905670799131e-41
ENSMUSG00000033016,365038.0,1.1035727,6.393775357133742e-43,2.494851144353586e-41
ENSMUSG00000000794,364875.0,0.7449382,7.910243908401649e-43,3.0560170030280434e-41
ENSMUSG00000101517,356335.0,1.8601631,1.7833383011132426e-42,6.822143187199876e-41
ENSMUSG00000071562,351317.0,1.7871855,2.403166653948025e-42,8.995802429865011e-41
ENSMUSG00000057329,363928.0,0.8141263,2.4178575954419574e-42,8.995802429865011e-41
ENSMUSG00000032998,363927.0,0.42482933,2.420705420645377e-42,8.995802429865011e-41
ENSMUSG00000028940,254324.0,3.474583,2.5795593723866523e-42,9.495698746276149e-41
ENSMUSG00000056014,363678.0,0.74164075,3.2437630388410054e-42,1.1829124651922993e-40
ENSMUSG00000026822,345991.0,1.3044881,3.350556866546109e-42,1.210543786413233e-40
ENSMUSG00000053297,343101.0,1.4704703,4.532303022492597e-42,1.6224813205290013e-40
ENSMUSG00000106245,363062.0,1.0864643,6.67834653997592e-42,2.3689916544532764e-40
ENSMUSG00000045466,363028.0,0.93987393,6.930798146195664e-42,2.436394087068061e-40
ENSMUSG00000029361,362522.0,1.7255218,7.723483924335581e-42,2.6908066314962e-40
ENSMUSG00000042406,362904.0,1.0712686,8.033716341879936e-42,2.774120457169514e-40
ENSMUSG00000074221,362776.0,0.7008286,9.329702864149008e-42,3.193377243500827e-40
ENSMUSG00000095362,362698.0,1.1141584,1.0198813900667677e-41,3.460501899165676e-40
ENSMUSG00000032484,354975.0,1.5001031,3.7847955149170615e-41,1.2731269051039978e-39
ENSMUSG00000038560,337716.0,1.5412166,4.201521979161479e-41,1.4012255352724865e-39
ENSMUSG00000069729,361415.0,0.42976558,4.5421197523015346e-41,1.501978921481406e-39
ENSMUSG00000050103,360794.0,1.4465634,5.204840383942828e-41,1.7066627880794046e-39
ENSMUSG00000091455,360845.0,1.3189692,8.769089910846678e-41,2.8514157360103116e-39
ENSMUSG00000109808,357889.5,1.8812882,1.2548193895795259e-40,4.046533271189512e-39
ENSMUSG00000031453,360510.0,0.6688538,1.2914545898911917e-40,4.130537548979861e-39
ENSMUSG00000033871,360400.0,0.9258198,1.4657581445299496e-40,4.649909170695824e-39
ENSMUSG00000022435,262215.0,3.4713793,1.9795165646293834e-40,6.229091641277302e-39
ENSMUSG00000062826,310004.0,1.1998991,2.165347327292826e-40,6.759348216877285e-39
ENSMUSG00000037235,359949.0,0.82209456,2.460878725707144e-40,7.620911736277203e-39
ENSMUSG00000049470,359674.0,0.53869987,3.3727571281013237e-40,1.036259709752076e-38
ENSMUSG00000071757,359648.0,0.5597161,3.4746842255910054e-40,1.0558495506825017e-38
ENSMUSG00000031972,359644.0,0.9186209,3.4906353674536833e-40,1.0558495506825017e-38
ENSMUSG00000033508,352159.0,1.9218159,3.5920801847212034e-40,1.0781766831370874e-38
ENSMUSG00000021356,302078.5,0.41040528,3.856360967539708e-40,1.1486656866671711e-38
ENSMUSG00000025019,359464.0,0.568217,4.289047951005172e-40,1.267868568547135e-38
ENSMUSG00000029188,324798.0,0.2929446,4.3927112994000216e-40,1.2887488338540514e-38
ENSMUSG00000002985,359412.0,1.2837752,4.551795908724594e-40,1.325455793719654e-38
ENSMUSG00000030249,359372.0,0.75980836,4.764784232148685e-40,1.3771991165810496e-38
ENSMUSG00000020037,51365.5,-3.7612157,5.625337335464817e-40,1.6139754619840965e-38
ENSMUSG00000024955,359189.0,1.1175793,5.872599493765975e-40,1.672619213479915e-38
ENSMUSG00000097553,357628.0,2.0111945,6.001015896024312e-40,1.6968089874120918e-38
ENSMUSG00000035951,275185.0,1.2037019,7.854340212416066e-40,2.2048658639458626e-38
ENSMUSG00000022868,357968.0,1.2920643,1.018493056890406e-39,2.8386856485616887e-38
ENSMUSG00000026778,358403.5,1.1242955,1.4365258188045158e-39,3.9754069113299435e-38
ENSMUSG00000043760,358199.0,1.2180073,1.811898940581337e-39,4.978894131090406e-38
ENSMUSG00000029134,354979.0,1.6240704,2.128666003658454e-39,5.8084298925002e-38
ENSMUSG00000111598,314339.5,1.2765931,2.1845786870363774e-39,5.919601414455517e-38
ENSMUSG00000009394,358008.0,0.90887874,2.2497804576776897e-39,6.04058317346562e-38
ENSMUSG00000021190,358004.0,0.8303083,2.2601874508610468e-39,6.04058317346562e-38
ENSMUSG00000025429,357899.0,1.4033178,2.5392421337316088e-39,6.74021959579642e-38
ENSMUSG00000039275,357860.0,0.48052374,2.6605231985120665e-39,7.014433459860867e-38
ENSMUSG00000020420,357728.0,0.95207673,3.088802163634556e-39,8.088930229867141e-38
ENSMUSG00000041313,357645.0,1.1878945,3.3930159830558536e-39,8.82636557725596e-38
ENSMUSG00000024695,357638.0,0.53660214,3.419971544123067e-39,8.837568851104773e-38
ENSMUSG00000030208,357554.0,1.5774703,3.603923873582888e-39,9.251651943895019e-38
ENSMUSG00000030399,357516.0,1.458756,3.925052154190924e-39,1.001016568996927e-37
ENSMUSG00000024518,304851.5,1.6369613,4.66248622781759e-39,1.1813650169444308e-37
ENSMUSG00000032745,357275.0,0.4573973,5.152347025828752e-39,1.2970618125666962e-37
ENSMUSG00000050830,357163.0,1.2317922,5.845679954033945e-39,1.4621694346564392e-37
ENSMUSG00000020357,354936.0,1.2978455,5.910382905156377e-39,1.4689372035617951e-37
ENSMUSG00000002266,357116.0,0.6526638,6.163572763611946e-39,1.5221684128869502e-37
ENSMUSG00000021061,357092.0,1.140321,6.332465207502005e-39,1.5540427194762782e-37
ENSMUSG00000020137,356890.0,0.59373534,7.948956857288693e-39,1.93855185357128e-37
ENSMUSG00000006143,345606.0,1.2632283,8.190118766881139e-39,1.9849592191534286e-37
ENSMUSG00000025128,345963.0,1.9755598,1.230653518728996e-38,2.96420372227194e-37
ENSMUSG00000063564,356493.0,1.3102771,1.2416642041074061e-38,2.972376518053435e-37
ENSMUSG00000040721,356293.0,0.67493016,1.5537812604032973e-38,3.6968624866424795e-37
ENSMUSG00000034990,355950.5,1.4804233,1.5948375724817845e-38,3.771549216862983e-37
ENSMUSG00000026602,282223.0,1.3396014,1.7761991969067633e-38,4.175138112247103e-37
ENSMUSG00000021366,356148.0,0.6651715,1.827743290340002e-38,4.270571448447118e-37
ENSMUSG00000026586,356138.0,1.0805173,1.8483166571394315e-38,4.292935473903608e-37
ENSMUSG00000047884,273360.0,0.16875167,1.9028926866693733e-38,4.3935427593987546e-37
ENSMUSG00000032554,356064.0,1.0717794,2.0001654371047815e-38,4.590967962107564e-37
ENSMUSG00000020300,356052.0,0.5713628,2.0350309155946058e-38,4.643678732543948e-37
ENSMUSG00000055320,355914.0,0.48984122,2.3745828732593067e-38,5.386989750847566e-37
ENSMUSG00000039789,355844.0,0.76372385,2.56777654705076e-38,5.791597737914489e-37
ENSMUSG00000056749,355826.0,0.6828143,2.6199350768138777e-38,5.875279695245834e-37
ENSMUSG00000032329,355694.0,0.4431124,3.035985605864114e-38,6.769380476618156e-37
ENSMUSG00000022696,354623.5,1.513883,3.097680464513373e-38,6.8676983934836264e-37
ENSMUSG00000034522,355656.0,0.9956025,3.167495153376024e-38,6.982805699702398e-37
ENSMUSG00000029343,308772.0,1.9309945,4.896251995290075e-38,1.0733244542484198e-36
ENSMUSG00000037936,355086.0,0.91199565,5.976026238343284e-38,1.3027069487159494e-36
ENSMUSG00000063296,354973.0,0.86924386,6.775584649014086e-38,1.468796183358498e-36
ENSMUSG00000056054,348341.0,1.2750977,7.386963682923942e-38,1.5924824470038243e-36
ENSMUSG00000026610,354845.0,1.1533434,7.81023732753516e-38,1.6744805523100105e-36
ENSMUSG00000029193,343263.0,1.4551777,8.480397774147046e-38,1.808224705722501e-36
ENSMUSG00000026824,354637.0,1.3915684,9.828346707073577e-38,2.0842504810326683e-36
ENSMUSG00000021536,354515.0,1.055857,1.1260536732233476e-37,2.3750602340094604e-36
ENSMUSG00000060429,354228.0,0.40943965,1.5469039803005423e-37,3.245171683404686e-36
ENSMUSG00000029155,316895.5,1.4533412,1.6984222677938177e-37,3.543980582316298e-36
ENSMUSG00000001419,354132.0,0.5990119,1.7200185242727635e-37,3.569953341336342e-36
ENSMUSG00000035478,354063.0,0.6555591,1.856211997295542e-37,3.832242970077886e-36
ENSMUSG00000030103,353691.0,1.4093311,2.6909215940616927e-37,5.5263031894888026e-36
ENSMUSG00000054905,327634.0,0.71149796,2.8656960583041925e-37,5.854421999739769e-36
ENSMUSG00000030189,353583.0,0.7128346,3.150879921522382e-37,6.403507007177257e-36
ENSMUSG00000029322,334492.0,2.0772355,3.488400313385274e-37,7.05271400146598e-36
ENSMUSG00000053950,353453.0,0.5671118,3.635331370972549e-37,7.311888149244786e-36
ENSMUSG00000038357,344553.0,1.2696362,5.281998859067471e-37,1.0569415152862192e-35
ENSMUSG00000063659,353051.0,0.6639309,5.652957764822883e-37,1.1254000611397394e-35
ENSMUSG00000026017,352994.0,0.6250598,6.0175483355771145e-37,1.1919022134731929e-35
ENSMUSG00000026494,57022.0,-1.8651885,6.070561100176998e-37,1.1963297683278104e-35
ENSMUSG00000026028,352944.0,0.68953097,6.356559148821163e-37,1.2463966733015164e-35
ENSMUSG00000040127,286461.0,2.0089064,7.685252978253626e-37,1.4993928560572826e-35
ENSMUSG00000032452,57272.0,-2.466755,7.982778168606132e-37,1.549691562880653e-35
ENSMUSG00000041540,57378.0,-1.2715545,8.964338944558126e-37,1.7316262654290005e-35
ENSMUSG00000066551,352599.0,0.5563604,9.273438723379791e-37,1.7825102413117213e-35
ENSMUSG00000031503,352460.0,0.6814662,1.0794853130076776e-36,2.0647802408607638e-35
ENSMUSG00000026107,352430.0,1.1136367,1.1151009983645939e-36,2.1224995588383636e-35
ENSMUSG00000024610,325965.0,0.1781992,1.130159433936183e-36,2.1407194714655273e-35
ENSMUSG00000073209,344480.0,2.4286578,1.211193156082605e-36,2.2831283550890458e-35
ENSMUSG00000026743,352348.0,0.37012374,1.2199235265356284e-36,2.2885296156452028e-35
ENSMUSG00000005774,352314.0,0.86356205,1.2641135480769145e-36,2.360081849089053e-35
ENSMUSG00000058831,337450.5,1.4189887,1.585587350648564e-36,2.9461723058241416e-35
ENSMUSG00000032292,345302.0,1.5482142,1.774855377243541e-36,3.2743268128231144e-35
ENSMUSG00000017300,352002.0,0.9778552,1.7789781761109693e-36,3.2743268128231144e-35
ENSMUSG00000023027,351987.0,0.5666006,1.8082757093215332e-36,3.3126252665599165e-35
ENSMUSG00000025932,351924.0,0.7622718,1.9366560331664293e-36,3.5312298324371064e-35
ENSMUSG00000026491,351765.0,0.45274663,2.3023715636843843e-36,4.1781531869864653e-35
ENSMUSG00000049410,247800.5,1.954949,2.3128679866455062e-36,4.1781531869864653e-35
ENSMUSG00000031543,351648.0,0.67222744,2.6145870210235414e-36,4.7014371225962486e-35
ENSMUSG00000051747,351638.0,0.21054396,2.643147522953283e-36,4.714211335849125e-35
ENSMUSG00000030546,331388.0,1.3930734,2.6458541326267512e-36,4.714211335849125e-35
ENSMUSG00000054893,351533.0,0.68275636,2.9623789103548333e-36,5.2541829582748e-35
ENSMUSG00000063011,341126.0,2.5721881,3.1696418641875426e-36,5.596354096859635e-35
ENSMUSG00000038665,351423.0,1.0579334,3.336430709898105e-36,5.864302986496579e-35
ENSMUSG00000031461,351362.0,0.8651865,3.5663249581069486e-36,6.240269052257092e-35
ENSMUSG00000026436,351092.0,0.6343976,4.778125109281466e-36,8.323323293042982e-35
ENSMUSG00000020173,351049.5,0.6878864,5.003033327651534e-36,8.676371575331682e-35
ENSMUSG00000024526,350921.0,1.1681635,5.5083195391152906e-36,9.510381788330913e-35
ENSMUSG00000060862,350880.0,0.6242054,6.009562284025414e-36,1.0330093406285096e-34
ENSMUSG00000044338,349766.0,1.4527544,6.687445131296333e-36,1.1444917062420302e-34
ENSMUSG00000039031,350771.0,1.1007241,6.760631060558186e-36,1.15196429686891e-34
ENSMUSG00000040723,350654.0,1.3110217,7.670501821260322e-36,1.3013173089807727e-34
ENSMUSG00000061723,350573.0,1.0239425,8.371448387662482e-36,1.4140862168250652e-34
ENSMUSG00000039462,330998.0,1.6908214,9.591644486184474e-36,1.6132153786677508e-34
ENSMUSG00000004040,350421.0,0.7509279,9.862001502667594e-36,1.6515678052965216e-34
ENSMUSG00000020143,350414.0,0.818329,9.935794725596562e-36,1.656815000823837e-34
ENSMUSG00000021221,350355.0,0.990102,1.0588696549918166e-35,1.758174210118327e-34
ENSMUSG00000029313,350306.0,0.9978716,1.1159686581041224e-35,1.843739383817391e-34
ENSMUSG00000032294,350303.0,0.6836345,1.1198519578798607e-35,1.843739383817391e-34
ENSMUSG00000020919,350280.0,0.8162911,1.1479258545244437e-35,1.8820196152749493e-34
ENSMUSG00000040943,350205.0,0.75408715,1.244420873543322e-35,2.0316862964711473e-34
ENSMUSG00000062515,337005.0,0.90472484,1.291992621877969e-35,2.100564671069931e-34
ENSMUSG00000022225,341150.5,1.3014312,1.2994897843181426e-35,2.103987194360744e-34
ENSMUSG00000018217,350102.0,1.1872314,1.390201905485277e-35,2.241556956695682e-34
ENSMUSG00000015605,349745.0,0.9434168,2.0397192117700905e-35,3.275302207541931e-34
ENSMUSG00000034898,349725.0,0.6193499,2.0839429193593173e-35,3.3326005210410065e-34
ENSMUSG00000001911,349689.0,1.2055401,2.141305086547824e-35,3.3989591446621987e-34
ENSMUSG00000005893,349699.0,0.43236616,2.1428599425599714e-35,3.3989591446621987e-34
ENSMUSG00000057123,60523.0,-2.3629115,2.695019075597361e-35,4.2574754789396364e-34
ENSMUSG00000062397,349401.0,0.63859874,2.948606525277906e-35,4.639299460336447e-34
ENSMUSG00000028364,349394.0,1.0858692,2.9707621429220396e-35,4.6553871010770274e-34
ENSMUSG00000024014,349363.0,0.9384439,3.07094849213647e-35,4.793136406526603e-34
ENSMUSG00000029780,349231.0,0.6870855,3.5364750163171776e-35,5.497739248473955e-34
ENSMUSG00000049577,60862.0,-1.3609784,3.869562509937038e-35,5.991679727688223e-34
ENSMUSG00000022206,60885.0,-1.1449304,3.96899582627745e-35,6.1213524561796875e-34
ENSMUSG00000055775,349109.0,0.8601596,4.028795249310647e-35,6.189117741263836e-34
ENSMUSG00000071561,330614.0,1.734025,4.073119492139014e-35,6.232671473853502e-34
ENSMUSG00000028339,348979.0,1.5441625,4.256329469772546e-35,6.487577184004873e-34
ENSMUSG00000028328,349026.0,0.66370326,4.402077818966559e-35,6.671940240235082e-34
ENSMUSG00000024431,349024.0,0.9347795,4.4114827831385214e-35,6.671940240235082e-34
ENSMUSG00000027663,349005.0,0.7146759,4.501823199999363e-35,6.782283446485527e-34
ENSMUSG00000034998,348988.0,0.48046938,4.5842552069798035e-35,6.87990916062892e-34
ENSMUSG00000057469,348960.0,0.8158915,4.7232526576313925e-35,7.061353206926319e-34
ENSMUSG00000024768,312088.0,1.1322811,5.943704318294167e-35,8.852035973276274e-34
ENSMUSG00000003032,348559.0,1.1837118,6.234106927765058e-35,9.24923392857006e-34
ENSMUSG00000069114,348668.0,0.510122,6.447503775816584e-35,9.529605959559208e-34
ENSMUSG00000040010,348611.0,1.013057,6.850700565295586e-35,1.008733343614467e-33
ENSMUSG00000095870,249067.0,4.9891057,7.50562279365665e-35,1.1010127872499341e-33
ENSMUSG00000032946,348251.0,1.2055802,9.717849948885118e-35,1.42018915732396e-33
ENSMUSG00000030911,345693.0,1.4914341,1.324561806569842e-34,1.9285224512072848e-33
ENSMUSG00000030695,347954.0,0.8623944,1.3763155144772785e-34,1.996424958174848e-33
ENSMUSG00000044646,347913.0,1.1984826,1.4017934083425515e-34,2.025851066426902e-33
ENSMUSG00000015568,347863.0,1.3557591,1.5155139432287148e-34,2.1821163861544076e-33
ENSMUSG00000020067,347713.0,0.5149146,1.776280242277404e-34,2.548178494620011e-33
ENSMUSG00000025467,303730.5,-0.21015286,2.162362380811752e-34,3.0906732637096904e-33
ENSMUSG00000048583,347502.0,0.5028385,2.2200449505386643e-34,3.161538466059076e-33
ENSMUSG00000020908,347408.0,0.39482707,2.451674342994914e-34,3.4787030132240564e-33
ENSMUSG00000022974,347001.0,0.42637214,3.76493181166746e-34,5.322740554031315e-33
ENSMUSG00000021765,63116.0,-2.305628,4.222394676263196e-34,5.947936471761369e-33
ENSMUSG00000072720,346866.0,0.60255265,4.339441579061006e-34,6.090827712768361e-33
ENSMUSG00000030123,346837.0,1.199746,4.377027760652114e-34,6.121563556295537e-33
ENSMUSG00000027861,346801.0,0.5835603,4.646323055826267e-34,6.474983058512177e-33
ENSMUSG00000026814,346550.0,1.2397591,4.91007921300291e-34,6.818195405386958e-33
ENSMUSG00000020275,346741.0,0.6731135,4.9486865847899005e-34,6.847437962358224e-33
ENSMUSG00000022438,346672.0,0.98094434,5.320642141020316e-34,7.336093863696563e-33
ENSMUSG00000027375,337209.0,1.8035734,6.648658987979215e-34,9.13488287714609e-33
ENSMUSG00000022952,346332.0,0.7072426,7.6003056433178805e-34,1.0405751796570656e-32
ENSMUSG00000030592,346283.0,0.30634072,8.000572034248855e-34,1.091546576141225e-32
ENSMUSG00000030199,346232.0,0.5530351,8.439400026412289e-34,1.1474055366920123e-32
ENSMUSG00000040412,345670.0,1.1963025,8.47537280438683e-34,1.1482953014832435e-32
ENSMUSG00000025150,319255.0,4.802636,9.438667324471457e-34,1.2743833875462846e-32
ENSMUSG00000039159,346118.0,0.53645575,9.508663412782226e-34,1.279407056437112e-32
ENSMUSG00000004698,345938.0,0.5095007,1.147723666896069e-33,1.536911937015923e-32
ENSMUSG00000019846,345936.0,0.88588357,1.1501237457935664e-33,1.536911937015923e-32
ENSMUSG00000030057,345876.0,0.63841516,1.2245055451147391e-33,1.6307237669070688e-32
ENSMUSG00000030232,345841.0,0.48096788,1.2700812235157703e-33,1.6856656238634475e-32
ENSMUSG00000003154,345701.0,0.67424744,1.4698517442937067e-33,1.9441903410962858e-32
ENSMUSG00000002565,345569.0,1.3523636,1.5843780341964918e-33,2.0885956383225374e-32
ENSMUSG00000100235,345621.5,0.8292114,1.5931614482561515e-33,2.0898714664850332e-32
ENSMUSG00000069670,345622.0,0.6612473,1.59605765508083e-33,2.0898714664850332e-32
ENSMUSG00000037674,345567.5,0.4241708,1.689335665310852e-33,2.2029930992857733e-32
ENSMUSG00000046982,345565.0,0.58254415,1.6937414909936748e-33,2.2029930992857733e-32
ENSMUSG00000027439,345542.0,0.5783302,1.7348191153266237e-33,2.248924979403484e-32
ENSMUSG00000055137,345330.0,0.84250766,2.1624616194581078e-33,2.7940149798428934e-32
ENSMUSG00000050965,345149.0,0.691562,2.611076222223179e-33,3.362514659773876e-32
ENSMUSG00000028890,345005.0,0.538712,3.0322002218603373e-33,3.8919885742431037e-32
