,0
Sulf1,0.6225714
Clcnkb,0.019234495
Cd160,0.06581679
Bpifb3,0.011314378
Cdkn1c,0.4764169
Six2,0.12719549
Heyl,0.2948108
Ccdc136,0.67137414
Hnf4a,0.07771809
Dnah2,0.3350471
9030622O22Rik,0.056682535
Iapp,0.008962361
Stab2,0.10451731
Itgae,0.119487055
Zfp617,0.6943938
Cxcl12,0.41041732
Rab44,0.0112356655
Nr2c1,0.7653652
Arntl,0.4680225
Ranbp10,0.5674993
Foxh1,0.0052408343
S100a8,0.013737707
Sult1e1,0.022398053
Vax2,0.05153319
Zfp937,0.3117529
Ovol3,0.044355497
Cma1,0.018998278
Ascl3,0.0070569273
Sdr16c6,0.005348633
Otx2os1,0.044020306
Zfp507,0.82538027
Zfp9,0.6520532
Gpr39,0.15328343
Csmd2,0.10113372
Ovol1,0.029489055
Atf1,0.84396327
Six6,0.035621647
Vsx1,0.015910717
Olfr769,0.005308616
Fam19a2,0.3657939
Npnt,0.43875438
Gcm1,0.025139976
Gm17276,0.2581036
Cd200r3,0.06672038
Ankef1,0.13624957
Serpina3j,0.0
Nyap2,0.079240814
Zfp827,0.9988775
Fga,0.0854683
Ccl22,0.015432558
Zfp932,0.76154613
Anks1b,0.20946075
Olfr509,0.004702079
Atf7,0.72871023
RP24-502J3.1,0.15039232
Mcc,0.6903918
Foxf1,0.12122751
Csf2rb2,0.19233373
Thap4,0.6187741
Dnah5,0.0895975
Sirpa,0.2678125
Cpeb4,0.51664066
Tnc,0.6333402
Cp,0.103227764
Dpp6,0.6924777
Tbx15,0.6688108
Elmod1,0.110878825
Ism1,0.2790864
Dmrta1,0.073793374
Cntn3,0.41758826
Zfp444,0.76243573
Ccdc108,0.019227246
Cpm,0.44487298
Prkca,0.71968895
Bfsp1,0.15974349
Tyr,0.022990648
Nlgn1,0.46531495
Hmbs,0.13752872
Atf5,0.25980335
Spink1,0.020619852
Il1f5,0.008303218
RP24-129F24.1,0.016952157
Terf2,0.83293223
Zfp27,0.42383048
Foxp1,0.87596494
Gria4,0.16340253
Wt1,0.16178061
Otogl,0.0651847
Zfp54,0.20964056
Ascl4,0.11632516
Tfap2a,0.14725587
Bcl6b,0.07345959
Oacyl,0.13573895
Svep1,0.5518145
Cntnap2,0.22885068
Gja4,0.07000745
Tal2,0.053819973
Rnf213,0.45756164
Mael,0.022245273
Zfp128,0.35589394
Atp1a2,0.35535967
Spp1,0.05315659
Ambn,0.016268527
Rap1gap2,0.46278808
Sp2,0.6849154
Sprr1a,0.0061478973
Hhla1,0.020019049
Olfr298,0.007848383
Angpt1,0.39020827
Rlf,0.99399734
Slc45a2,0.024569582
Nfatc3,0.87054104
Krt15,0.10419954
Lyve1,0.08068314
Gm14391,0.013762412
Cdh13,0.84002656
Gm28526,0.074664064
Clnk,0.049248457
Ifi205,0.011121482
Hoxa3,0.49378654
Hsfy2,0.0
Nr1i2,0.053051084
Prdm9,0.36159784
Zim1,0.8740532
Smad6,0.59125435
Gm2381,0.03635365
Zfp982,0.43760738
Elf3,0.05928737
Zscan10,0.06771397
Sox5,0.36577785
Arid3a,0.40669754
Cntn1,0.23421337
Des,0.40951797
Nwd2,0.2390828
C130071C03Rik,0.09058161
Dab1,0.40878293
Lin28b,0.23299141
Gpcpd1,0.7365135
1700080G11Rik,0.0031963205
Gm19965,0.012599498
Col22a1,0.24816257
Ntm,0.58621955
Setbp1,0.87384593
Palm2,0.78189135
Agbl4,0.31251356
Hmgcs2,0.12643194
Cdon,0.80595106
F2rl2,0.04516708
Vezf1,0.8229306
Hnf1b,0.017478019
Olfr739,0.010414395
Ccdc153,0.015140932
Dlg2,0.5589475
Fmo2,0.11684488
Gm22,0.15001513
Zfp790,0.6340538
Cc2d1a,0.5527764
Trp53,0.6487143
Mybpc1,0.58453417
Umodl1,0.035957113
Cd6,0.026697095
Zfp385b,0.5064392
Plac8,0.017536357
Gm14305,0.1469487
Gm609,0.018595017
Srf,0.38364762
Rgs20,0.18840489
Brinp3,0.17455001
Col14a1,0.4341076
Zkscan1,0.83599067
Foxd4,0.023548665
Cdh9,0.1842335
Gsdma,0.014159682
Kitl,0.46894246
Epcam,0.17466417
Plekha4,0.108593404
Nnat,0.73869556
Zfp600,0.04113176
Fxyd2,0.02120874
Nfxl1,0.6990503
Zfp658,0.3144968
Fmo9,0.0061277384
Cav1,0.30893818
Wfdc18,0.011194317
Pax7,0.25187284
Dmp1,0.1251917
Pgc,0.021175642
Muc2,0.070505
Zfp457,0.13212383
Zmat3,0.55256814
Zfp526,0.18099539
Zfp710,0.54159534
Il2ra,0.021355588
Etv4,0.21290582
Gm3055,0.030106328
Prdm6,0.30209062
Rassf9,0.11408023
Zfp868,0.5989808
Neurog1,0.022701308
Foxs1,0.01835313
Tec,0.29658172
Dcdc2a,0.07603705
Atp6v0a2,0.8568215
Gm281,0.110791706
Atoh7,0.0075638564
Slc7a11,0.1928282
Zfp119b,0.18135294
Casr,0.016154546
Zfp980,0.039736893
Spag17,0.22804083
Gm5150,0.020106284
Cd209a,0.012546125
Synpo2,0.7867726
Muc16,0.14977925
Rxra,0.5529253
Gata5,0.13745044
Zfp661,0.27628648
Helt,0.007825511
Zbtb11,0.69320935
D3Ertd254e,0.57978207
Abcc2,0.07038515
Gm30948,0.0073633627
Calcr,0.13607472
Fgr,0.014925064
Olfr78,0.016733808
Igsf11,0.10064151
Pknox2,0.7491095
Gm15555,0.0150606
Zfp974,0.5711463
Krt25,0.009521919
Frmpd2,0.048099667
Tcf25,0.7159114
Mgat4c,0.1747555
Cdh6,0.11979094
Brinp2,0.082636274
Tuba4a,0.18685552
Hes7,0.0459861
Hoxb7,0.11135712
Ikzf3,0.07355077
Cyth4,0.039835878
Zfp740,0.8069235
Ifitm1,0.10862024
Amica1,0.06783949
Vegfc,0.62638074
Cacna1e,0.300963
Pou1f1,0.022880072
Clec9a,0.048403464
Hhip,0.36667138
Zbbx,0.05186302
Cd84,0.058736768
Arid1a,0.923318
Zkscan14,0.16577913
Itga4,0.7458426
Hoxb8,0.09665163
Abca8a,0.21831903
Smad9,0.3382561
Irx2,0.19527322
Slc2a1,0.34581515
Skint3,0.036706395
Gm4792,0.009312901
Dbh,0.08092624
Clvs1,0.08699582
Runx1t1,0.6576185
Matn1,0.09115436
Zfp729b,0.51621425
Zfp456,0.15767162
Spz1,0.0018803959
Ddn,0.036480892
L3mbtl1,0.09930812
Prph2,0.033203624
Spdef,0.11897715
Flt1,0.18480264
Zhx2,0.6658888
Klrk1,0.02156087
Kcne2,0.019723916
Pecam1,0.19123279
Wdr63,0.058123745
Tex14,0.42595428
Pld5,0.41724816
Krt18,0.10381291
Tmcc3,0.73876125
Zfp758,0.584433
Meis1,0.6671949
Mbd3,0.48597637
Zfp445,0.91046923
Gh,0.001226898
Hivep2,0.83165896
Tdh,0.011584424
Gm21836,0.0
Zfp536,0.24164058
Tnni1,0.47143924
Sostdc1,0.18507501
Lce1k,0.0
Arhgap24,0.9191767
Kcnab1,0.4126273
Zfp101,0.6314726
Ptprr,0.2271608
Zfp35,0.527485
Slc6a11,0.07850719
Lce1h,0.018345624
Trpm6,0.22032845
Syk,0.105676755
Vav1,0.03650379
Zgpat,0.4606055
Zc3hav1,0.09732224
Prdm16,0.17743757
Slc38a8,0.00930293
Zfp609,0.93204165
Zfp105,0.5796179
Star,0.13484773
Mcpt2,0.008181441
Gm44197,0.016695801
Dync1i1,0.7436334
Wnt2,0.25169992
Gm10334,0.0
Zfp709,0.34719208
Nrg3,0.14983225
Slc12a3,0.038893815
Zfp637,0.40382332
Zfp467,0.43573704
Loxhd1,0.025117734
Fbln2,0.39688143
Prdm8,0.08284653
Tfdp2,0.79196453
Tfap2b,0.2098487
C1qa,0.09974962
Prrxl1,0.08904711
Yy1,0.8915853
Tfdp1,0.7864978
Mmp20,0.037660714
Nalcn,0.17310636
Rab3c,0.09070608
Rcsd1,0.32057676
Fam20a,0.18097317
Ccer2,0.011556621
Zfp358,0.3099261
Enpep,0.2839418
Rgcc,0.21351403
RP23-187D7.1,0.008831929
Nr2f2,0.5263523
Neurod4,0.04356517
Atp8b4,0.02905348
Zfp984,0.4623388
Egr3,0.0033907024
Gabpa,0.83238745
Ppp1r1c,0.09666629
Zbtb34,0.68677145
Gm29266,0.067837186
Hoxb2,0.14453873
Zfp938,0.5489866
Zkscan2,0.52656066
Zmiz1,0.8523294
S100a9,0.016325606
Ebf3,0.6218211
Ldb3,0.39798713
Slc12a8,0.27310207
Sult1c1,0.008226023
Hmcn1,0.5544799
Oit3,0.118209064
Cd33,0.015969982
Arid1b,0.88716567
Crybb1,0.012309413
Arnt,0.93998194
Adgrv1,0.15447679
Csrnp3,0.5057561
Tmed11,0.0055759395
Rfx5,0.3822479
Pdzrn4,0.40853113
Tmprss11g,0.009463372
Adgrg6,0.51176876
Tox2,0.17187361
Zfp963,0.2830003
Gm12845,0.0012267085
Col4a4,0.16724521
Prtg,0.1972956
Rbck1,0.50015724
Ly6e,0.15125737
Pias3,0.4094108
Six1,0.6659618
Esrrg,0.38708058
Zfp651,0.5102925
Prdm2,0.97028667
Slc7a12,0.018051744
Zfp362,0.7588325
Hmg20b,0.5279182
E2f8,0.7212543
Six4,0.37009117
Ephb1,0.338508
Zfp804a,0.2943669
Gm21915,0.0012266787
Phox2b,0.022441993
Cd34,0.1912881
Gli2,0.56508833
Bmpr1b,0.86055857
Cyp2d26,0.050982405
Rxfp1,0.20977569
Jazf1,0.45033914
Gm28826,0.06866173
St8sia4,0.5860255
Fgd2,0.09093954
Olfr68,0.0054139863
Dnase2b,0.024779279
Gja8,0.014832379
Tbx3,0.5541979
Prph,0.06727422
Gsx1,0.026898596
Pias1,0.9081003
Smoc2,0.48794425
Etv2,0.0031643289
Plxnd1,0.18865746
Myo1d,0.4964198
Trp73,0.063830145
Gp5,0.06140107
Slc7a8,0.21061079
Foxe3,0.0
Zfp786,0.2619307
Blvrb,0.13648921
Gon4l,0.78615695
Klf4,0.15589847
Frem2,0.62465084
Nol4,0.28080657
Cuzd1,0.048519585
Mbd2,0.7675483
Ern2,0.009515097
Gmeb2,0.6659727
Zfp653,0.5037865
Cdc20b,0.029901613
Creb3,0.43898767
Dscam,0.14169471
Fam135b,0.10230226
Gm37387,0.003476155
Jun,0.37125155
Gm20268,0.00337046
Olfr1404,0.0014414829
Olfr1043,0.009649479
Pid1,0.52728784
Mycl,0.3033554
Kcnd2,0.49506694
Gc,0.07249664
Gm12295,0.113534875
Laptm5,0.068051
Col3a1,0.66226596
Slc4a9,0.06075989
E4f1,0.35266393
Flg2,0.0
Card11,0.11928725
AI504432,0.22134638
Naaladl2,0.6841991
Zscan29,0.44097415
Sox8,0.22554697
Dazl,0.060792875
Zfp664,0.79956967
RP24-388A6.3,0.035244603
Nrcam,0.26601616
Tfec,0.03764001
Zfp738,0.6902472
Ros1,0.050242465
Fam13a,0.4787019
Mcpt1,0.008599103
Sfmbt2,0.5412785
Gm14444,0.026076786
Epx,0.026921662
Pmfbp1,0.04472594
C4b,0.017097758
Mmp9,0.17256275
Klrb1b,0.01830653
Crebl2,0.38490817
A930001A20Rik,0.058784865
Lrit2,0.0032001168
Miat,0.07853672
Bpifb4,0.009979101
Slco1c1,0.12593406
Acsm4,0.021826554
Adh1,0.066810966
Zbtb44,0.8642986
Zfp874a,0.26600417
Hspb7,0.046250734
Casz1,0.6544633
Zscan5b,0.009726785
Cyp2j5,0.009818689
Mylk3,0.1414653
Spock1,0.24181004
Tprg,0.042199932
Zbtb16,0.16435999
Tmem212,0.012665551
Arsb,0.4590207
Atp8a1,0.3779906
Ssrp1,0.6508032
Arhgap40,0.020949803
Zscan4c,0.001226834
Zfat,0.68540144
Zfp968,0.021739485
Slamf1,0.09048083
Slamf6,0.035466284
Rcor3,0.84187233
Samsn1,0.056660358
Thsd1,0.19666281
Cebpe,0.0073243207
Il7,0.036076855
Tmem163,0.17462057
Pcsk5,0.5876655
Sp6,0.049469117
Atf3,0.07548529
Car2,0.13011712
Pde7b,0.26233703
Sema3a,0.8385643
Cd3e,0.063049495
Gm14095,0.0035012418
Cxcr6,0.011554774
Rcor2,0.4434525
Aoah,0.02604981
Slco4c1,0.05028885
Olfr685,0.014213036
Hes3,0.0017756493
Dlx4,0.034885
Pga5,0.030608134
Foxn1,0.026317582
Hbb-y,0.4311827
Tmem71,0.062100366
Id3,0.40628546
Cyp17a1,0.014592686
Scn10a,0.08016888
H2-M2,0.0045315223
Anxa13,0.032102015
Adgre4,0.015822245
Myocd,0.30097103
Hoxd4,0.35618073
Sema5a,0.4963066
Tulp4,0.92559046
Dsc1,0.02405504
Bpifa1,0.008754089
Bcan,0.03460128
Gmnc,0.020079639
Gm14408,0.019983767
Myh8,0.34738037
Dnah12,0.21123564
Gli3,0.67622834
Cdh12,0.2715324
Klrb1a,0.008622001
C6,0.04241896
Zfp846,0.63158387
Gm42744,0.07858115
Cgnl1,0.58646613
Zfhx3,0.7349264
Hoxd9,0.14166415
Rhd,0.07254499
Col1a2,0.665645
Slc6a20a,0.031984556
Myc,0.22017637
Zfp950,0.92242837
Zfp69,0.2639594
Gm10139,0.0
Zfhx2,0.36514094
Klf12,0.5058403
Lhx9,0.061856885
Dnah9,0.142601
Pde1a,0.4203221
Tnnt2,0.45352116
Pkd1l1,0.0636268
Pkd1l3,0.13162081
Pdc,0.013680331
Zfp60,0.77097243
Cacnb2,0.5432323
Smarcc2,0.9353041
Rex2,0.056149222
Lce1b,0.0
Agbl1,0.09519598
Ikzf1,0.06431189
Zfp992,0.40586454
Cyp4a31,0.00134812
4732465J04Rik,0.02875813
Hoxb13,0.01724638
Fap,0.4555001
Hmgxb3,0.7841513
Zfp94,0.28952107
Dmrtb1,0.0154220555
Lamp3,0.0288077
RP23-60O19.3,0.0062615927
Ucn3,0.0021883459
Zfp354a,0.3801621
Clu,0.04604697
D130040H23Rik,0.7314172
Pgr,0.07412959
Snap25,0.1297088
Pkp1,0.069300614
Elk4,0.67424345
Nrg1,0.26086488
Atp4b,0.011947549
Cdkn1a,0.3459794
Foxp4,0.68580145
Crisp1,0.01353365
Zfp946,0.61883694
9330178D15Rik,0.017009351
Rxrb,0.37804756
Pclo,0.28023365
Bpifa2,0.0040863384
Cryge,0.0040077358
Trabd2b,0.6068253
Klri2,0.003889946
Mbp,0.21345156
Plg,0.10889851
Zfp644,0.98648286
Zfp239,0.34095132
Cidea,0.18195198
Eya1,0.23529314
Adgrg3,0.06967257
Tead4,0.5691985
Wiz,0.71939546
Zfp760,0.74656564
Tbx10,0.0048880354
Nkain3,0.32212308
Col20a1,0.04059666
Hmx2,0.015086047
Zfp109,0.23952116
Kng2,0.02566355
Slc6a15,0.049847994
Dlx6,0.07261538
Zfp780b,0.64770937
Hoxb5,0.1277479
Krt76,0.0027901696
Col5a2,0.6504444
Gata6,0.3994802
Zfp420,0.67959553
Nphs2,0.049242564
Ptprq,0.28640464
Sct,0.09571286
Hoxc4,0.49010676
Fcgbp,0.038648326
Eps8l2,0.08385464
Zfp810,0.752082
Klrc3,0.0024532215
Zfp459,0.08640834
Entpd1,0.23629192
Zbtb26,0.6160749
Zbtb6,0.4170183
Slfn4,0.014293234
Gm28363,0.0070424764
Clock,0.9964223
Nav2,0.5927422
Gsto1,0.48504162
Ascl5,0.0
St6galnac5,0.46190897
Ralyl,0.22173099
Zfp40,0.69348204
Cyp11a1,0.042470753
Csmd3,0.24524803
Cyp2c69,0.011506613
Zfp771,0.6274139
Cebpb,0.04676508
March2,0.38293543
Zfp553,0.41400278
Sox6,0.860769
Slc15a5,0.04149155
Terb1,0.25649285
Atg9b,0.11517477
Slc26a4,0.09409657
Clca3a2,0.049523752
Zfp799,0.6939213
Sema6d,0.4663375
Zfp687,0.39519215
Dennd4a,0.40826607
Ndnf,0.28538862
Smad4,0.9043547
Zfp951,0.4131493
Sp9,0.07732163
Esr1,0.2923983
Zfp987,0.012115934
Adamts17,0.6519706
Nrap,0.29637888
Gm14443,0.31384164
Pdlim3,0.43346637
Kit,0.3460374
Slc34a3,0.010209722
Klf16,0.20826241
Rreb1,0.8115398
Gli1,0.34924278
Snca,0.20034818
Gm38394,0.3478336
Acta2,0.56267554
Tln1,0.715999
Col19a1,0.5492759
Apbb1ip,0.109474376
BC100530,0.013899989
Fech,0.32658187
Otx1,0.08034606
Vgll3,0.57797414
Zfp865,0.7022765
Cbfb,0.93502086
Skint4,0.03004517
Neu4,0.0
Spink4,0.040083025
Zbtb14,0.24756093
Irf7,0.024427231
Epyc,0.117828816
Upk3bl,0.07547611
Krt77,0.015950985
Gm14124,0.04091974
Spef2,0.05846776
Padi4,0.030170862
Gpx1,0.117831096
Ntng2,0.1590608
Ncor2,0.7945254
Fermt3,0.15105893
Nr3c1,0.75869095
Ccdc60,0.2726312
Col4a3,0.09920337
Gata4,0.22439612
Nedd9,0.304543
Akap6,0.5801928
Actc1,0.58612096
Zfp947,0.33274984
Zbtb46,0.5144517
Camp,0.016895292
Upk1b,0.20057099
RP24-295B16.1,0.1402061
Zfp146,0.63073903
Rfx8,0.38640916
4932411E22Rik,0.27623612
Col6a2,0.49505293
Khsrp,0.8267466
Ccdc39,0.43070233
Foxo1,0.7448461
Col11a2,0.1871752
Snapc4,0.51339453
Prf1,0.0139402505
Krt6b,0.0
Gm5294,0.02969325
St18,0.055381645
Gm20465,0.026717054
Lrrc7,0.31814185
Fam129a,0.22818156
Gcfc2,0.7742497
Zfp235,0.32553807
Obox5,0.0012264895
Grhl3,0.086253494
Ptn,0.66463405
Ptf1a,0.0057084165
Cntnap4,0.19332048
T,0.05403047
Cyp2g1,0.014014852
Zfp423,0.7769772
Rela,0.5692388
Tfap4,0.2501583
Zfp108,0.20559104
F930017D23Rik,0.03098517
Myh11,0.13215405
Gm28434,0.008044969
Chrm3,0.643984
Fcrls,0.07436963
Ncoa1,0.9466217
Csf2rb,0.042300947
Erbb4,0.6734269
Slc6a4,0.06315708
Nt5c3,0.44801044
Tmprss11b,0.013438835
Hoxb1,0.024033787
Plb1,0.06619645
Palld,0.8274933
Gsdmc3,0.0021568947
Cd24a,0.31431335
Dnase1l3,0.05039102
Rtkn2,0.31770927
Kdr,0.20398451
Sftpc,0.016170861
Nek11,0.15717407
Gm45323,0.16295768
Itga2b,0.08973824
Slc22a28,0.031544913
Zfp808,0.6906926
Stfa2l1,0.01140314
Th,0.03188051
Gtf2i,0.9395827
Mef2d,0.7829588
Lce1e,0.0
Gm45123,0.23626241
Lox,0.37778383
Tead1,1.1205083
Cphx1,0.0
Ankrd31,0.022850605
Olfr110,0.023154965
Rxrg,0.37736216
Olfr681,0.0068764295
Pbx4,0.3012478
Ces2f,0.01571452
Syt1,0.17280607
Col1a1,0.4133673
Lair1,0.057625987
Trim30a,0.18807153
Tmc1,0.33108336
Zfp51,0.47046897
Zbtb20,0.54300976
Clic6,0.07017631
Aire,0.016762264
Zfp282,0.8070114
Repin1,0.22384156
Zfp566,0.5606576
Cxcl2,0.016782606
Zfp949,0.5529826
Pcdh9,0.39171532
Slco1a6,0.037343875
Syt8,0.0223495
Thsd7b,0.2717438
Rbp4,0.18320629
Dock2,0.09452226
Rbm20,0.62265086
Cd244,0.038967084
Aebp2,0.8704076
Pou4f2,0.06700361
Ablim3,0.50714165
March3,0.4163229
Mta2,0.5495865
Prap1,0.01670546
Egflam,0.2783287
Hmox1,0.2590257
Isl2,0.07840252
Nkx2-2,0.08086247
Cym,0.036538173
Slco3a1,0.55093724
Gm12253,0.0071117408
Olfr15,0.013974399
1700047M11Rik,0.01723401
Gm44973,0.07039178
C3,0.035525028
Nfe2,0.04115739
Dlk1,0.6342145
Maz,0.47438368
R3hdml,0.01530882
Ncl,0.7913409
Esam,0.14199147
Zfp74,0.76078224
Gfi1,0.010382033
Luzp2,0.09240066
Fcnb,0.011099377
Plppr5,0.16379626
Zfp708,0.009248031
Bpifb9b,0.0062508383
Tcf3,0.7051039
Hoxd3,0.33599398
Pitx1,0.3258547
Tfcp2l1,0.121468574
Gm6710,0.0035630648
Clec2g,0.018968502
Cdh8,0.47735116
Nr2f1,0.28382573
Myh3,0.4830029
Elavl4,0.3096255
Slc17a1,0.027175855
Ins2,0.036744297
Lingo2,0.32470968
Crabp1,0.3557422
Dlc1,0.7241515
Otog,0.15113983
RP24-233B16.4,0.004354565
Mier2,0.42476076
Dnajc1,0.6894662
Zfp719,0.5312392
Zfp874b,0.35030276
Zfp966,0.0052584666
Car8,0.14405431
Vmn1r17,0.0
Ugt2a2,0.04082068
Foxj2,0.5573366
Irx4,0.07783107
Clic5,0.12306725
Mkrn2,0.56722224
Sox18,0.03705134
Thap1,0.4513434
Zfp524,0.20025498
Olig2,0.017443718
Gm12695,0.031316765
Csmd1,0.3567744
Elf1,0.4385903
Hoxd13,0.04243685
Fut9,0.20860626
Stk32a,0.07491669
Foxc1,0.15243934
Chl1,0.09278938
Dmrt2,0.29752383
Zfp12,0.40294343
Zhx3,0.8756709
Vmn2r30,0.01386595
S100a7a,0.023570824
Reg4,0.02104753
Twist2,0.17281733
Trpm3,0.0847402
Tmem132d,0.4019073
Nr2c2,0.8855774
Zfp811,0.39236543
Dock10,0.6332541
Prmt8,0.050288424
Col4a1,0.5797863
Myl7,0.12321758
Obox1,0.014602747
2610008E11Rik,0.8679074
Lgmn,0.5456652
Hdc,0.07376499
Zfp345,0.0509151
C130073E24Rik,0.29545882
Tmem72,0.021113725
Npas3,0.79927367
Gm42562,0.008390432
Olfr810,0.0022215482
Ano7,0.06637175
Prdm13,0.057108507
Col6a3,0.48826516
Mylk,0.3942642
Zfp976,0.61446315
Aim1,0.15187411
Vmn2r58,0.014733124
Bsnd,0.006029475
Prkcq,0.2967039
Creb1,0.99787205
Acta1,0.21193896
Cebpz,0.81974715
Klf5,0.303227
Il7r,0.018692909
Ifitm6,0.006874491
Akr1cl,0.043635834
Pkib,0.07259402
Hes5,0.040694367
Zfp654,0.7954609
Zscan25,0.26444262
Gm14406,0.009354978
Thyn1,0.5486427
Krt7,0.16633853
Zfp472,0.46770743
Fosl1,0.02721506
Smarcc1,0.958843
Nfix,0.641251
Unc5d,0.50475717
Parvb,0.5973445
Lyz2,0.025329992
Nes,0.44018477
Naip6,0.02483792
Tacr1,0.25845203
Gm43786,0.017339954
Scgb3a1,0.010677465
Zfp334,0.6061856
Cacna2d1,0.89519835
Wdfy4,0.06738601
Nphs1,0.057346277
Perp,0.16097718
Mak,0.16087627
Mixl1,0.032527305
Zfp352,0.013157077
Hepacam2,0.05475511
Smpd3,0.10738822
Ttc21b,0.67154855
Kctd8,0.31938022
Pls1,0.114806026
Sh3bgr,0.29748413
Zfp513,0.4379459
Ahsg,0.11042265
Tff3,0.008808299
Hba-a2,0.121388555
Gm45385,0.021697624
Kctd16,0.3162994
Zbtb2,0.6506342
Bhlhe22,0.015647128
Ypel4,0.12536813
2310003L06Rik,0.0033591117
Bace2,0.0878825
Slit1,0.15814908
Gm12258,0.57622904
Zfp639,0.6815898
Nrl,0.02760596
Treml2,0.038715966
Irf4,0.04170719
Ebf2,0.38737684
Nav3,0.6576025
2610028H24Rik,0.04327028
Arhgef28,0.3796369
Gp1ba,0.027503828
Rsl1,0.23636279
Ankrd44,0.761507
Tcf7,0.16139376
Sptlc3,0.09756602
Kel,0.070932694
Gm4758,0.0014324707
Plcb1,0.5958247
Galnt13,0.305429
Olfr309,0.0
Glis1,0.17696652
Foxq1,0.06227102
Tulp1,0.20935363
Clec2h,0.014556788
Hmgxb4,0.66976845
Meis3,0.40495482
2210418O10Rik,0.015663534
Foxp2,0.6161399
Kirrel3,0.44611385
Aspa,0.13067728
Foxi2,0.012480104
Cidec,0.0120471595
Gbx2,0.04408647
Camta2,0.49418843
Slc40a1,0.3162289
Ccdc170,0.19017918
H2-M10.3,0.005750935
Mnt,0.45809728
Cpeb3,0.4325034
Myf6,0.044773243
Osr2,0.25033224
Ipcef1,0.17441627
Gtf3a,0.40666702
Tfb1m,0.4927424
Prol1,0.0055819475
Gabra2,0.31655005
Plcg2,0.056956336
Gm42906,0.36748484
2310034C09Rik,0.0
Galntl6,0.20521313
Aadat,0.13903277
Xkr4,0.44376162
Zfp446,0.25906706
Gabpb2,0.81181145
Bhlhe40,0.10916911
E2f3,0.79982144
Pdyn,0.016195742
Ttc6,0.18179257
Lta,0.0067479457
Gsx2,0.0029938142
Plscr1,0.3499207
Nlrp1b,0.0597776
Hoxa11,0.09114715
Zfp991,0.26237828
Epha7,0.67402375
Atp6v1g3,0.024826713
Pax9,0.18092069
Prss16,0.012719906
Sfrp2,0.40985242
Slc4a4,0.66381055
Lama3,0.2431869
Neto1,0.22952332
Zfp84,0.64367616
Podxl,0.36752975
Lgr5,0.44926333
Zfp943,0.78076094
Hsd3b6,0.045828298
Zfp78,0.24102767
Gm4981,0.011085615
Homez,0.43099785
Frem1,0.53627086
Gm13974,0.18617801
Spock3,0.50788647
Zfp819,0.036062974
Prop1,0.00491109
Slc24a2,0.34724516
Mafb,0.18576464
Serpinb7,0.06440132
Stk31,0.09359749
Krtap13,0.0
Fetub,0.021683779
Zfp879,0.10751398
Nr4a1,0.12456209
Cryba2,0.030888066
Aldh1a7,0.09438044
Csrnp2,0.5770495
Rag1,0.06338046
Hoxb6,0.11268965
Gm28168,0.002115225
Anxa10,0.026762318
Acvr1c,0.13065505
Sp5,0.0556941
Zfp429,0.25700104
Epha6,0.28118783
Zscan4d,0.0042628087
Rfx7,0.9420804
Ccdc141,0.7980262
Srrm4,0.07236773
Zfp384,0.8088519
Cdh11,0.7268286
Mypn,0.46467468
Ano3,0.25808617
Ybx3,0.79032916
Evx1,0.019809917
Slc30a8,0.031370495
Zfp1,0.7434628
Znfx1,0.5554377
Adgrl4,0.1142006
P3h2,0.95234597
Col27a1,0.61879987
Lor,0.07331035
Epha3,0.7289647
Rasa3,0.26736847
Sox15,0.03879883
Ctsh,0.1637247
Mpped2,0.68982977
Gda,0.014498627
Bpgm,0.32833448
Zfp648,0.010014405
Stat3,0.71143794
Gm21060,0.0023574284
E430018J23Rik,0.16636163
Zfp995,0.49574536
Lgals4,0.1728062
Sv2c,0.32749993
Zfp764,0.12004462
Ttr,0.048625022
Zfp994,0.35770616
Cntnap5b,0.116551876
Nkx2-6,0.0012267175
Mbd4,0.4870773
Ubtfl1,0.0024535018
Cd5,0.027633615
Redrum,0.035158373
Xpa,0.6131687
Gm6619,0.013692645
H2-Aa,0.006536025
Zfp689,0.42324674
Cytip,0.075331
Sp140,0.03263632
Vmn2r83,0.008795645
Zfp385a,0.41874042
Pip4k2a,0.7569322
Gm4881,0.0068291607
Gm14296,0.04442928
Lepr,0.31474176
Gramd1c,0.54383147
Stab1,0.17399801
Nr2e3,0.12338873
Zfp493,0.21365473
Abcb4,0.08629367
Grhl1,0.21121308
Arnt2,0.61353624
Trhde,0.3419041
Gria1,0.3848161
Kcnmb2,0.19402246
Gm12160,0.015989674
Tgif2,0.6809305
Hoxd8,0.33044782
Gpm6a,0.23393092
Id2,0.44201002
Ccl5,0.020839948
Psca,0.012094744
Hoxd10,0.09418433
Pknox1,0.7397031
Ncr1,0.01153007
Btnl9,0.06677343
Anxa3,0.2986462
Zfp777,0.6789522
1700025O08Rik,0.0035508699
Kng1,0.13819139
Cryaa,0.012999196
Upk3a,0.01251807
Klra4,0.014105931
Epas1,0.16360103
Dpp4,0.2554113
Akr1d1,0.01346838
Casq2,0.37878415
Apobec1,0.13183606
Arid3b,0.5476225
Zfp292,1.0206829
Scimp,0.014023445
Trp63,0.40835795
Vcl,0.8091188
Emilin2,0.2943968
Zfp626,0.5401593
Eps8,0.47640395
Slc6a2,0.027099364
Plxna4,0.25675616
Plag1,0.84139043
Zfp217,0.6395518
Zscan4-ps2,0.0
Ddit3,0.6293381
Smad7,0.63715065
