,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
Vsir,4.3120235e-06,-3.5762787e-07,-2.5238842e-06,-9.110197e-06,4.0978193e-06,1.5869737e-06,-4.7534704e-06,-2.8871e-06,-9.04128e-06,-1.18128955e-05,1.3783574e-06,-4.6007335e-06,-7.547438e-06,-1.1749566e-05
Tspan18,-2.759695e-05,0.00032138824,-0.00013768673,5.543232e-05,0.00029319525,-0.00016492605,2.7894974e-05,0.00017750263,0.00038176775,-8.291006e-05,0.00014984608,0.00035351515,-0.000110030174,0.00023502111
Zfp989,-8.979812e-05,-0.00026276335,1.2313947e-05,6.228313e-05,-0.00035740994,-7.181615e-05,-3.091991e-05,-0.00025048852,-0.0001954548,7.6053664e-05,-0.0003396552,-0.00029441342,-1.1686236e-05,-0.00018194877
Gm10283,0.0,0.0,2.0489097e-08,-7.8231096e-08,0.0,2.0489097e-08,-7.8231096e-08,2.0489097e-08,-7.8231096e-08,-5.9604645e-08,2.0489097e-08,-7.8231096e-08,-5.9604645e-08,-5.9604645e-08
Cacna1c,-0.006004095,0.015250206,-0.0010147095,-0.01227808,0.009309053,-0.007049799,-0.018145561,0.014224052,0.0030369759,-0.013349056,0.00825119,-0.0027775764,-0.019254923,0.001954317
Bhlhe41,-1.04010105e-05,7.934123e-05,6.7055225e-08,1.0088086e-05,6.6809356e-05,-1.0438263e-05,-2.3394823e-06,8.042157e-05,9.184331e-05,1.00284815e-05,6.771088e-05,7.747114e-05,-2.4065375e-06,9.249151e-05
Klf3,9.4652176e-05,-0.0003361702,-0.0003452301,7.212162e-05,-0.00024330616,-0.00025367737,0.00016438961,-0.00067937374,-0.00026655197,-0.00027161837,-0.00058943033,-0.00017607212,-0.0001822114,-0.00060904026
Zfp959,-1.5765429e-05,-2.3543835e-06,-0.00024077296,-5.9127808e-05,-1.8417835e-05,-0.00025576353,-7.164478e-05,-0.00024351478,-6.401539e-05,-0.0002990961,-0.00025874376,-7.712841e-05,-0.00031110644,-0.00030454993
Zscan2,7.5101852e-06,3.4689903e-05,-4.6133995e-05,-0.000101566315,4.2140484e-05,-4.053116e-05,-9.4115734e-05,-9.834766e-06,-6.878376e-05,-0.00014799833,-4.3213367e-06,-6.130338e-05,-0.00014233589,-0.00011354685
Preb,0.0001424551,-0.00025689602,-0.00012540817,0.00059849024,-0.00011539459,1.50203705e-05,0.0007454157,-0.00038087368,0.00033783913,0.00047147274,-0.00024187565,0.0004837513,0.00061678886,0.00021129847
Arhgef4,-9.1806054e-05,0.0001103729,0.00022093952,-0.0003374219,1.771748e-05,0.00012993813,-0.0004298985,0.00032776594,-0.00022456795,-0.00011946261,0.00023594499,-0.00031764805,-0.00021096319,-9.745359e-06
Edil3,-0.0007133484,0.003010273,0.00041365623,-0.0013847351,0.0023107529,-0.00025987625,-0.0020952225,0.003447771,0.0015645027,-0.0010120869,0.002789259,0.00086450577,-0.001688242,0.0019636154
Ube2h,5.5611134e-05,-0.00039434433,-0.00028771162,0.0011534095,-0.0003376007,-0.00021767616,0.0012081861,-0.0006662011,0.0007530451,0.0008612871,-0.0005940795,0.0008095503,0.0009229183,0.0004785657
Fam163a,-0.0002860129,8.881092e-05,-6.109476e-06,0.0011985898,-0.0001989603,-0.00029283762,0.00090670586,8.299947e-05,0.001283586,0.001193732,-0.000205338,0.0009890795,0.0009005666,0.0012780726
Dsg1a,-3.2782555e-07,9.536743e-07,4.4796616e-07,1.7601997e-07,6.4074993e-07,1.2479722e-07,-1.0058284e-07,1.411885e-06,1.2423843e-06,5.234033e-07,1.0980293e-06,9.853393e-07,2.4400651e-07,1.5720725e-06
Creb3l4,5.6177378e-06,-1.8641353e-05,1.8671155e-05,3.783405e-05,-1.3694167e-05,2.4408102e-05,4.4375658e-05,1.1920929e-07,1.8760562e-05,5.7592988e-05,5.185604e-06,2.4676323e-05,6.4730644e-05,3.8668513e-05
Coch,-0.0001033321,6.309152e-05,-4.605204e-05,-0.00011663139,-3.9987266e-05,-0.00014726818,-0.00022282451,1.6599894e-05,-5.2407384e-05,-0.00016082823,-8.456409e-05,-0.00015868247,-0.0002650693,-9.739399e-05
Sdr9c7,4.3755397e-05,-4.78616e-05,1.0979362e-05,-0.00017652847,-5.463138e-06,5.716551e-05,-0.00013096165,-3.6852434e-05,-0.00022088643,-0.00016491674,7.936731e-06,-0.00017681066,-0.00011731777,-0.00020909961
Mitf,-8.505583e-05,-1.3142824e-05,-7.933378e-05,-5.8174133e-05,-9.8109245e-05,-0.00016534328,-0.00014385581,-9.2983246e-05,-6.908178e-05,-0.00013718009,-0.00017893314,-0.00015494227,-0.00022399426,-0.00014865398
Ambp,-2.2351742e-07,-4.0233135e-07,6.273389e-06,1.1652708e-05,-7.301569e-07,6.303191e-06,1.1309981e-05,6.0498714e-06,1.2591481e-05,1.8820167e-05,5.90086e-06,1.2099743e-05,1.8626451e-05,1.9848347e-05
Clca3a1,7.414818e-05,-8.4117055e-05,-6.133318e-05,9.152293e-05,-9.953976e-06,1.2978911e-05,0.00016966462,-0.00014525652,7.1525574e-06,2.9921532e-05,-7.086992e-05,8.504093e-05,0.00010789931,-5.4359436e-05
Gm10226,-1.3053417e-05,0.0004560575,4.3198466e-05,-0.00037749112,0.00044430792,3.489852e-05,-0.00039549172,0.00050134957,7.291138e-05,-0.00033549964,0.00049396604,5.7280064e-05,-0.0003484413,0.00011821091
Zfp61,4.3302774e-05,9.834766e-07,2.4795532e-05,1.9222498e-05,4.3660402e-05,6.529689e-05,6.592274e-05,2.4825335e-05,2.065301e-05,4.348159e-05,6.505847e-05,6.720424e-05,8.7469816e-05,4.4316053e-05
Olfr745,-2.6999041e-05,1.8253922e-06,5.6929886e-05,-0.00021967292,-2.5248155e-05,3.006123e-05,-0.0002476722,5.7922676e-05,-0.00021354295,-0.00016287714,3.0996278e-05,-0.00024139322,-0.00019049831,-0.00015687756
Zbtb21,0.00012803078,0.0002745986,-0.00016617775,-8.147955e-05,0.0004041195,-3.8802624e-05,5.0842762e-05,0.00010854006,0.00018638372,-0.0002513528,0.00023728609,0.00032013655,-0.00011956692,1.7344952e-05
Zfp110,4.8816204e-05,-4.172325e-07,-8.60095e-05,-0.00015199184,4.8160553e-05,-3.606081e-05,-0.00010251999,-8.589029e-05,-0.00015968084,-0.00023943186,-3.618002e-05,-0.00011074543,-0.00018841028,-0.00024610758
Myrf,-6.368756e-05,0.00032034516,3.1083822e-05,-6.9633126e-05,0.00025062263,-3.2827258e-05,-0.00013363361,0.000352934,0.00025127828,-3.899634e-05,0.00028304756,0.00018122792,-0.00010353327,0.0002834946
Gsdmc2,6.0908496e-06,2.223812e-05,1.6292557e-05,-5.0731003e-05,2.8217211e-05,2.2241846e-05,-4.518777e-05,3.853999e-05,-2.6620924e-05,-3.448315e-05,4.4669956e-05,-2.0954758e-05,-2.9053539e-05,-1.028087e-05
Thsd4,0.0010502338,0.0022377968,0.000513196,-0.00792551,0.0032908916,0.0015807152,-0.006927967,0.0027644634,-0.00566864,-0.0074136257,0.0038386583,-0.004671812,-0.006405115,-0.005145073
Hc,1.6778708e-05,-1.31726265e-05,2.2031367e-05,-3.1754375e-05,3.5949051e-06,3.874302e-05,-1.6108155e-05,8.717179e-06,-4.3246895e-05,-9.827316e-06,2.5495887e-05,-2.7447939e-05,5.7183206e-06,-2.1509826e-05
Sp100,1.1902303e-06,-3.7886202e-06,1.1269003e-06,-7.916242e-07,-2.7809292e-06,2.3283064e-06,2.9429793e-07,-2.7492642e-06,-4.734844e-06,4.2282045e-07,-1.6316772e-06,-3.7290156e-06,1.5124679e-06,-3.6191195e-06
Myo1h,6.7055225e-07,-2.6002526e-05,7.852912e-06,8.264184e-05,-2.5182962e-05,8.419156e-06,8.318573e-05,-1.8000603e-05,5.554408e-05,9.126961e-05,-1.7300248e-05,5.6363642e-05,9.186566e-05,6.430596e-05
Pou6f2,0.0001386702,0.00021660328,0.00010687113,-0.00042114407,0.00035724044,0.0002527535,-0.00028564036,0.00032758713,-0.00020311773,-0.0003136024,0.00047564507,-6.535649e-05,-0.00017148256,-9.125471e-05
Pax5,-3.501773e-07,7.5329095e-05,-1.552701e-05,7.9631805e-05,7.544458e-05,-1.4357269e-05,7.995218e-05,5.984679e-05,0.00015462935,6.508827e-05,6.148964e-05,0.0001553297,6.566942e-05,0.0001399368
Sftpb,-1.8626451e-09,5.600974e-06,3.1292439e-06,-1.7117709e-06,5.5180863e-06,3.1106174e-06,-1.7341226e-06,8.871779e-06,3.343448e-06,8.8568777e-07,8.761883e-06,3.291294e-06,8.4750354e-07,6.105751e-06
Hgf,-0.00086307526,0.0031621456,0.0005505085,-0.0009307265,0.0023015738,-0.0003247857,-0.0018041134,0.003721118,0.0022057295,-0.00039702654,0.0028480291,0.0013346076,-0.0012766719,0.0027493834
Stfa1,-6.170664e-05,2.30968e-07,-4.518777e-06,-4.4992194e-06,-6.139651e-05,-6.670132e-05,-6.73458e-05,-4.4787303e-06,-4.367903e-06,-8.542091e-06,-6.6569075e-05,-6.7111105e-05,-7.217564e-05,-8.586794e-06
Pcdh17,-0.0006662607,0.0011431575,-0.00021243095,0.006726742,0.0004799962,-0.00085890293,0.0060486794,0.00092852116,0.007893622,0.0065276623,0.0002850294,0.0072156787,0.0058692694,0.007691264
Fcna,-1.1175871e-08,1.8645078e-06,7.5828284e-06,-8.493662e-07,1.7471611e-06,7.5194985e-06,-3.4831464e-07,1.00284815e-05,5.085021e-07,6.761402e-06,9.814277e-06,8.121133e-07,7.227063e-06,8.7004155e-06
Sntn,-4.703179e-06,1.3826415e-05,7.943716e-06,-1.640385e-05,9.112991e-06,3.294088e-06,-2.1968968e-05,2.1643937e-05,-2.5127083e-06,-8.404255e-06,1.6983133e-05,-8.132309e-06,-1.3932586e-05,5.3076074e-06
Zbtb43,3.2782555e-07,-4.142523e-06,-2.9802322e-08,-5.453825e-06,-3.784895e-06,2.682209e-07,-5.1259995e-06,-4.3213367e-06,-9.268522e-06,-5.364418e-06,-4.0233135e-06,-8.85129e-06,-5.0365925e-06,-9.268522e-06
Myo3a,-3.196299e-06,-5.990267e-06,-1.0494143e-05,-3.14191e-05,-9.138137e-06,-1.3962388e-05,-3.4809113e-05,-1.6450882e-05,-3.723055e-05,-4.2196363e-05,-1.9848347e-05,-4.055351e-05,-4.5999885e-05,-4.7914684e-05
Dsc3,0.00011457503,0.00012242794,7.300079e-05,4.5880675e-05,0.00023598969,0.00018915534,0.00016212463,0.00019565225,0.0001693815,0.00011946261,0.0003106892,0.0002847314,0.00023715198,0.00024405122
Zfp941,-3.5211444e-05,4.8995018e-05,-6.954372e-05,-5.930662e-05,1.3485551e-05,-0.000104010105,-9.199977e-05,-2.0995736e-05,-9.357929e-06,-0.00012810528,-5.5626035e-05,-4.2125583e-05,-0.0001603812,-7.8454614e-05
Zfp668,-5.042553e-05,-5.6624413e-05,-3.6776066e-05,0.00013959408,-0.00010740757,-8.7201595e-05,9.459257e-05,-9.357929e-05,8.010864e-05,0.00010359287,-0.00014430285,3.4868717e-05,5.9604645e-05,4.416704e-05
Abca8b,-0.00064343214,0.00082951784,0.00026410818,-0.00013387203,0.00018769503,-0.00038063526,-0.0007728934,0.0010972023,0.0006749034,0.00012934208,0.00045377016,3.796816e-05,-0.00051122904,0.0009416342
Tcf7l2,-0.00040102005,0.0014476776,-0.0008035898,0.0049237013,0.0010473728,-0.001218915,0.004437208,0.0006661415,0.0063933134,0.004107356,0.00024855137,0.0059040785,0.0035973787,0.0055892467
Klrb1c,-2.1819025e-05,0.00023770891,3.6196783e-05,-8.226745e-05,0.00021468475,1.4232472e-05,-0.00010419078,0.0002743248,0.00015199557,-4.6752393e-05,0.00025122985,0.00012928806,-6.8822876e-05,0.00018795952
9130019O22Rik,0.00010642409,8.918345e-05,5.0649047e-05,-2.5719404e-05,0.00019621849,0.000159055,8.402765e-05,0.00013999641,6.121397e-05,2.4721026e-05,0.00024874508,0.00017179549,0.00013647974,0.00011201203
Tox,-0.0007677078,-0.003876686,0.0014693737,0.009578466,-0.0046186447,0.000824213,0.008802414,-0.0023450851,0.0057122707,0.011015892,-0.0029592514,0.004956007,0.010351181,0.007209778
Foxr1,4.2703003e-05,5.796179e-05,2.1576881e-05,5.5767596e-05,0.00010153651,6.599724e-05,9.711832e-05,8.010492e-05,0.000112213194,7.890165e-05,0.00012461841,0.00015395135,0.00012120232,0.00013554096
Thrb,-9.2327595e-05,0.0014318824,-0.00041902065,-0.0017588139,0.001339078,-0.0005173087,-0.0018430948,0.0010098219,-0.0003298521,-0.0021760464,0.0009120703,-0.0004168749,-0.0022664666,-0.0007494092
Zik1,-7.170439e-05,0.00015288591,-4.440546e-05,-6.264448e-05,8.0645084e-05,-0.00011616945,-0.00013542175,0.000108361244,9.161234e-05,-0.000105917454,3.6001205e-05,1.8417835e-05,-0.00017917156,4.774332e-05
Cdh20,-0.00010436773,9.712577e-05,-0.000106185675,-0.0004028678,-4.61936e-06,-0.00021570921,-0.00051024556,-9.179115e-06,-0.0003068745,-0.0005055666,-0.00011622906,-0.00041094422,-0.0006198287,-0.0004095137
Plcl1,-0.00045865774,-0.0036554337,-0.0025417805,0.0028985143,-0.004105091,-0.0029925704,0.0024480224,-0.00620234,-0.00083500147,0.0003734827,-0.0066438913,-0.0012746453,-6.353855e-05,-0.0033695102
Zfp277,0.00016492605,-1.5318394e-05,-0.0001000762,0.00039082766,0.00014871359,5.6505203e-05,0.00057184696,-0.00011241436,0.0003733039,0.00027257204,4.36306e-05,0.0005530715,0.00044822693,0.00025749207
Enpp2,-0.00016480684,-0.00038689375,0.00030702353,0.00031512976,-0.00053936243,0.00015026331,0.00015872717,-6.955862e-05,-0.00011920929,0.0005992651,-0.00021314621,-0.00026512146,0.00044822693,0.00017684698
Gm43661,-1.4305115e-06,6.746128e-05,-7.433817e-06,-8.6426735e-07,6.590411e-05,-8.754432e-06,-2.0563602e-06,6.0124323e-05,6.669201e-05,-7.284805e-06,5.8654696e-05,6.541237e-05,-8.365139e-06,6.0930848e-05
Dlx1,-1.8432736e-05,-9.663403e-06,-6.556511e-07,4.4323504e-05,-2.8170645e-05,-1.834333e-05,2.2411346e-05,-1.0326505e-05,3.5069883e-05,4.3734908e-05,-2.8125942e-05,1.3060868e-05,2.2493303e-05,3.4362078e-05
Gm9376,-5.6205317e-06,-6.0591847e-06,2.3507047e-05,-9.232573e-05,-1.1594035e-05,1.7195009e-05,-9.9243596e-05,1.7510261e-05,-9.8693185e-05,-6.757351e-05,1.1075754e-05,-0.000105707906,-7.5459946e-05,-7.366901e-05
Arid4a,0.0002785325,-0.0005568266,-0.0007086396,0.0010605454,-0.0002783537,-0.0004259348,0.0013491511,-0.0012606978,0.00049322844,0.00034338236,-0.0009779334,0.0007802248,0.0006367564,-0.0002195239
Pou3f3,8.195639e-06,0.00019702315,2.014637e-05,-0.00029343367,0.00020459294,2.9563904e-05,-0.00028318167,0.00021758676,-0.000101715326,-0.00027352571,0.0002258718,-9.2059374e-05,-0.000261724,-8.165836e-05
Hoxb4,2.9236078e-05,-1.3411045e-05,4.9620867e-06,-2.5331974e-07,1.552701e-05,3.425777e-05,2.9340386e-05,-8.359551e-06,-1.3500452e-05,4.991889e-06,2.0608306e-05,1.5735626e-05,3.4600496e-05,-8.136034e-06
Fut2,-3.8463622e-06,6.696768e-05,1.06059015e-05,-3.6008656e-05,6.324984e-05,6.692484e-06,-4.0058047e-05,7.756241e-05,3.1044707e-05,-2.5311485e-05,7.362664e-05,2.7190894e-05,-2.9608607e-05,4.1868538e-05
Myf5,3.2559037e-06,2.6293099e-05,4.710257e-05,-3.645569e-05,2.938509e-05,5.695969e-05,-3.46303e-05,7.314235e-05,-1.0423362e-05,1.3135374e-05,8.267909e-05,-8.575618e-06,2.130121e-05,3.9182603e-05
Sim1,0.0003964901,-0.0008355677,-0.0003438592,0.0005300641,-0.00043717027,6.5878034e-05,0.00091961026,-0.0011838078,-0.00032125413,0.00018021464,-0.00077198446,7.1033835e-05,0.00058302283,-0.000674963
Myh7b,1.3642013e-05,8.061528e-06,-5.2042305e-06,3.3266842e-06,2.1792948e-05,8.4117055e-06,1.692772e-05,2.6747584e-06,1.1365861e-05,-2.026558e-06,1.6406178e-05,2.5078654e-05,1.1578202e-05,5.789101e-06
Adamts3,-0.000531435,-0.0005387664,-0.0007620156,-0.0002657175,-0.0010716319,-0.0012967587,-0.00076666474,-0.0012855828,-0.0008188188,-0.0010139346,-0.0018196404,-0.0013211966,-0.0015228093,-0.0015510023
Kcnk3,-4.2676926e-05,0.0001386255,-0.000116854906,0.000119276345,9.5427036e-05,-0.00015975535,7.6539814e-05,2.1517277e-05,0.00025890023,4.7683716e-07,-2.2262335e-05,0.00021542609,-4.2408705e-05,0.00013952702
Ppargc1a,1.04904175e-05,-0.0006045103,-2.4676323e-05,-0.00025314093,-0.0005953312,-1.7642975e-05,-0.00024849176,-0.0006213188,-0.000870347,-0.00026744604,-0.00061529875,-0.0008685589,-0.00027239323,-0.0008780956
Aqp9,-4.3958426e-07,3.7178397e-06,-1.1175871e-07,-5.0142407e-06,3.196299e-06,-5.2154064e-07,-5.4463744e-06,3.4496188e-06,-1.899898e-06,-5.058944e-06,2.9951334e-06,-2.4065375e-06,-5.4612756e-06,-2.1085143e-06
Zscan22,9.179115e-05,0.00017732382,-5.6266785e-05,0.00026905537,0.00026762486,3.7014484e-05,0.0003606081,0.00012218952,0.0004479885,0.00021207333,0.0002143979,0.00053858757,0.00030371547,0.00039213896
Zbtb5,-4.172325e-06,0.0002719164,5.90086e-06,-0.0001642704,0.0002617836,1.3113022e-06,-0.00016951561,0.00027811527,0.00010752678,-0.00015628338,0.00026768446,9.6678734e-05,-0.00016123056,0.00011575222
Gm14322,-3.3318996e-05,4.194677e-05,9.745359e-06,-4.0233135e-05,9.462237e-06,-2.2932887e-05,-7.493794e-05,5.1274896e-05,2.2351742e-06,-3.0130148e-05,1.92523e-05,-3.1277537e-05,-6.428361e-05,1.1891127e-05
Gm3854,-0.00015965104,0.00018426776,4.312396e-05,-0.00022438169,2.4348497e-05,-0.000117987394,-0.0003887713,0.00023162365,-4.3302774e-05,-0.00018176436,7.030368e-05,-0.00020843744,-0.00034731627,4.7683716e-06
Gm13026,-1.1056662e-05,8.648634e-05,3.6276877e-05,-0.00015260652,7.460639e-05,2.561137e-05,-0.00016151741,0.0001237616,-6.740168e-05,-0.00011751801,0.00011205673,-7.751584e-05,-0.00012605637,-3.1683594e-05
Ryr1,-2.5182962e-05,0.00023528934,1.6987324e-06,0.0004388392,0.00020939112,-2.2917986e-05,0.0004132688,0.0002347529,0.0006762445,0.00044080615,0.00020927191,0.00065007806,0.00041541457,0.0006761551
Gm43824,4.388392e-06,-5.3387135e-05,-1.0158867e-05,3.1217933e-05,-4.870072e-05,-5.8040023e-06,3.540516e-05,-6.2569976e-05,-2.2698194e-05,2.0489097e-05,-5.7950616e-05,-1.8235296e-05,2.457574e-05,-3.2577664e-05
Adamdec1,1.6059726e-05,-2.9303133e-05,8.456409e-07,-6.213784e-06,-1.309067e-05,1.6685575e-05,1.007691e-05,-2.848357e-05,-3.5315752e-05,-5.580485e-06,-1.2487173e-05,-1.873821e-05,1.0497868e-05,-3.46601e-05
Il6ra,7.229671e-05,6.4097345e-05,2.5048852e-05,-2.4065375e-06,0.0001360029,9.49204e-05,6.9729984e-05,8.937344e-05,5.96717e-05,2.4065375e-05,0.00015899912,0.00013147295,9.401888e-05,8.627772e-05
Sirpb1b,7.450581e-09,-3.8690865e-05,-0.00014617667,-0.00013446063,-3.8843602e-05,-0.00014571473,-0.00013212487,-0.0001832731,-0.00017371029,-0.00028171763,-0.00018298998,-0.00017180294,-0.0002789572,-0.00031912327
Skint7,-0.00011654198,0.0003367178,3.8865954e-05,-0.00022192672,0.00021403283,-7.7497214e-05,-0.0003420785,0.0003771335,0.00010653213,-0.00018212944,0.00025469065,-1.8741935e-05,-0.000301715,0.00014711171
Slc37a2,7.197261e-06,-5.811453e-06,-3.954768e-05,1.7732382e-06,1.206994e-06,-3.245473e-05,9.119511e-06,-4.556775e-05,-4.3213367e-06,-3.7550926e-05,-3.8564205e-05,2.8908253e-06,-3.0234456e-05,-4.389882e-05
Krt23,0.0,-1.4901161e-08,2.3469329e-07,0.0,-1.4901161e-08,2.3469329e-07,0.0,2.3469329e-07,-5.5879354e-08,2.3469329e-07,2.3469329e-07,-5.5879354e-08,2.3841858e-07,2.0861626e-07
Myo5c,-6.0647726e-06,-0.00012293458,-2.7567148e-05,-2.0503998e-05,-0.00012928993,-2.8304756e-05,-2.9712915e-05,-0.00015063584,-0.0001423955,-4.7400594e-05,-0.00015161932,-0.00015182793,-5.1766634e-05,-0.0001693666
Kcnk13,8.511543e-05,-0.00040628016,-0.00017744303,0.00038780272,-0.00032041967,-9.307265e-05,0.00047557056,-0.00058303773,-1.8000603e-05,0.00020840764,-0.0004978627,6.9737434e-05,0.0002953261,-0.00019723177
Lce1a2,-1.6455539e-05,1.6327947e-05,3.8354658e-05,-0.000116628595,1.3504177e-07,2.211146e-05,-0.0001325896,5.450379e-05,-0.00010063127,-7.9243444e-05,3.8354658e-05,-0.000116333365,-9.5018186e-05,-6.303936e-05
Zfp800,-0.0001206398,0.00025498867,-0.00029206276,0.00046873093,0.00013381243,-0.0004121065,0.00035721064,-3.8027763e-05,0.0007225871,0.00017678738,-0.00015860796,0.0006096363,6.496906e-05,0.00042909384
Ect2l,-3.0174851e-06,3.3520162e-05,5.6177378e-06,-2.8908253e-06,3.0353665e-05,2.5704503e-06,-5.6773424e-06,3.9190054e-05,2.9340386e-05,2.3692846e-06,3.6031008e-05,2.6613474e-05,-4.4703484e-07,3.4838915e-05
Aldoa,-7.2956085e-05,-0.00010332465,-3.7252903e-06,0.00010553002,-0.00017547607,-7.4505806e-05,3.0964613e-05,-0.0001065135,2.0563602e-06,0.00010243058,-0.00017672777,-7.1793795e-05,2.9742718e-05,-7.748604e-07
Thra,8.845329e-05,-6.854534e-05,-0.00096046925,-0.0011110306,2.1278858e-05,-0.00087314844,-0.0010200143,-0.0010198951,-0.0011811852,-0.002081275,-0.00093090534,-0.0010902882,-0.0019915104,-0.0021415353
Sp4,-8.165836e-06,0.00032639503,0.00032770634,-0.00075662136,0.0003182888,0.00033074617,-0.0007880926,0.00065732,-0.0004274249,-0.00042676926,0.0006606579,-0.00045853853,-0.0004517436,-9.405613e-05
Hbb-bh1,2.4065375e-06,-1.7881393e-07,2.0079315e-06,-4.027039e-06,2.231449e-06,4.425645e-06,-1.66893e-06,1.8402934e-06,-4.0754676e-06,-2.2649765e-06,4.258007e-06,-1.7024577e-06,1.0803342e-07,-2.3022294e-06
Ptgds,2.644956e-06,-6.638467e-05,0.00010699779,-0.00018289313,-6.362423e-05,0.00011104345,-0.00018179417,3.961101e-05,-0.00024997443,-7.485598e-05,4.36306e-05,-0.00024941936,-7.3865056e-05,-0.00014271215
Tmem108,-0.00032866,-0.0002629757,-0.0006004572,0.0025874376,-0.00059461594,-0.00091826916,0.0022800565,-0.0008547306,0.0023374557,0.0019547343,-0.0011734962,0.0020281672,0.0016644001,0.0017121434
Klri1,-3.2657757e-05,0.0001269672,9.4067305e-05,-0.00024010614,9.352714e-05,6.6138804e-05,-0.00027043186,0.00022133999,-0.000114051625,-0.00014539808,0.0001923237,-0.00014520437,-0.00017139316,-1.882948e-05
Gabpb1,-6.9499016e-05,-0.0005811453,0.00014102459,-0.00090044737,-0.0006533265,7.593632e-05,-0.00094515085,-0.00043702126,-0.0014784932,-0.00076287985,-0.00050497055,-0.0015251637,-0.00079894066,-0.0013391972
Ltbp1,0.0012902021,0.0024831295,0.0009330511,-0.0063807964,0.0037751198,0.0021579266,-0.00511086,0.0034024715,-0.0039049387,-0.0054427385,0.00462234,-0.0026386976,-0.0042518377,-0.0029770136
Col26a1,-0.0022864342,0.0042743683,0.00054478645,-0.0006494522,0.002019167,-0.0017149448,-0.002896309,0.0048389435,0.0035734177,-0.00013136864,0.0026097298,0.0013554096,-0.0023522377,0.0041074753
Gm45020,-3.4351833e-06,3.0390453e-05,3.4097582e-05,-6.2935054e-05,2.6144087e-05,3.126124e-05,-6.730948e-05,6.539421e-05,-3.490271e-05,-2.8960872e-05,6.1622355e-05,-3.9867125e-05,-3.328733e-05,1.7881393e-07
Apoe,-1.0430813e-07,-1.8328428e-06,1.8239021e-05,-4.594028e-05,-2.7418137e-06,1.8328428e-05,-4.8175454e-05,1.6212463e-05,-4.7057867e-05,-2.6017427e-05,1.5422702e-05,-5.0202012e-05,-2.810359e-05,-2.7403235e-05
Dpcr1,0.0,-1.6205013e-07,1.6763806e-07,-1.4603138e-06,-1.6205013e-07,1.6763806e-07,-1.4603138e-06,9.313226e-09,-1.6214326e-06,-1.3122335e-06,9.313226e-09,-1.6214326e-06,-1.3122335e-06,-1.4770776e-06
Zfp870,-8.547306e-05,0.00023087859,1.424551e-05,0.000120162964,0.000143677,-7.0124865e-05,3.0636787e-05,0.0002450645,0.00034841895,0.00013664365,0.00015857816,0.00025728345,4.8547983e-05,0.00036481023
Tmem117,-0.00030696392,-0.00045323372,0.00028002262,0.0006541014,-0.00075930357,-1.92523e-05,0.000333488,-0.00017738342,0.00020807981,0.0009418726,-0.00047570467,-0.0001129508,0.0006274581,0.00049108267
Cacna1d,-0.0003439188,0.00012564659,-0.0028668642,0.0004990101,-0.00022280216,-0.003201127,0.00013834238,-0.0027338862,0.00063693523,-0.0023771524,-0.0030721426,0.00027167797,-0.0027263165,-0.0022292137
Myo1f,-1.8030405e-06,2.518855e-05,-5.5506825e-07,-2.4020672e-05,2.351217e-05,-1.8961728e-06,-2.5119632e-05,2.4870038e-05,2.1979213e-07,-2.3469329e-05,2.3558736e-05,-8.8475645e-07,-2.4590641e-05,8.009374e-07
Prkrir,-0.00013577938,-0.0001296997,-0.00021898746,-0.00018310547,-0.0002670288,-0.00034987926,-0.0003080368,-0.00034821033,-0.00030970573,-0.00040376186,-0.0004811287,-0.00043678284,-0.0005246401,-0.00053048134
Dmrta2,-5.517155e-06,-0.0001221411,8.7842345e-06,-0.00019645318,-0.00012988225,3.0584633e-06,-0.00020651892,-0.00011251867,-0.00031800196,-0.00018558279,-0.00012068078,-0.00033004954,-0.00019578263,-0.00030673295
P2rx7,8.2209706e-05,-0.00038235635,3.9085746e-05,-2.9407442e-05,-0.00030057877,0.000121712685,5.276501e-05,-0.000342682,-0.00040629506,9.119511e-06,-0.0002605021,-0.0003246367,9.159744e-05,-0.00036693364
Dpf3,-9.974837e-05,0.0004685223,-0.00013449788,0.0008506179,0.00037130713,-0.0002411604,0.0007555485,0.00033012033,0.0013050139,0.0007215142,0.00022566319,0.0012120903,0.00062045455,0.0011711121
Nr2f6,5.9604645e-07,2.2873282e-05,4.0233135e-07,-4.0575862e-05,2.3126602e-05,9.983778e-07,-3.97712e-05,2.2813678e-05,-1.8626451e-05,-4.0009618e-05,2.3111701e-05,-1.810491e-05,-3.9100647e-05,-1.822412e-05
Lcorl,0.00014781952,-7.7843666e-05,-0.00015461445,-0.00031518936,8.0406666e-05,-4.053116e-06,-0.00017130375,-0.00023710728,-0.0003823042,-0.00047641993,-7.426739e-05,-0.00023186207,-0.00032937527,-0.00054860115
Baz2b,0.0004428625,-0.00070488453,-6.556511e-06,0.00095021725,-0.0002603531,0.00043678284,0.0013716221,-0.00070500374,0.00026535988,0.00093460083,-0.00025951862,0.0006866455,0.0013475418,0.00025558472
