,Scn10a,Scn11a,Scn7a,Scn9a,Scn10a_Scn11a,Scn10a_Scn7a,Scn10a_Scn9a,Scn11a_Scn7a,Scn11a_Scn9a,Scn7a_Scn9a,Scn10a_Scn11a_Scn7a,Scn10a_Scn11a_Scn9a,Scn10a_Scn7a_Scn9a,Scn11a_Scn7a_Scn9a
Casz1,-0.001132071,0.0006093383,0.00010043383,0.0026826859,-0.0005553961,-0.0010436177,0.0015444756,0.00070893764,0.0032750368,0.0027040243,-0.0004351735,0.0021187067,0.0015873909,0.0033373237
Zscan5b,-1.8626451e-09,-2.0395964e-07,-4.656613e-09,-2.0330772e-06,-2.0489097e-07,-5.5879354e-09,-1.8905848e-06,-2.0675361e-07,-2.2109598e-06,-2.0377338e-06,-2.0861626e-07,-2.2128224e-06,-1.8961728e-06,-2.2165477e-06
Cyp2j5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mylk3,-1.7847866e-05,-2.066046e-05,2.5369227e-06,-3.715232e-05,-4.0944666e-05,-1.611188e-05,-5.5521727e-05,-1.5873462e-05,-5.786866e-05,-3.8268045e-05,-3.919378e-05,-7.811375e-05,-5.7794154e-05,-5.8161095e-05
Spock1,0.00078487396,0.00052785873,0.00093245506,0.006180644,0.0011732578,0.001804471,0.006893158,0.001568079,0.006689906,0.0070142746,0.002313733,0.007285118,0.007843137,0.0076584816
Tprg,5.6251884e-07,3.8966537e-06,8.91462e-06,0.00011118129,3.1627715e-06,8.743256e-06,0.00011298433,1.2669712e-05,0.00011328235,0.0001190044,1.11833215e-05,0.00011171773,0.000119805336,0.0001209937
Zbtb16,-2.4557114e-05,0.0007765889,0.0010881424,0.0026529431,0.0007828474,0.0010505319,0.002626717,0.001865983,0.0034341216,0.0037594438,0.0018517971,0.0034537315,0.00372535,0.00454247
Tmem212,-7.4133277e-07,-2.1643937e-06,1.1250377e-06,9.5926225e-06,-2.9429793e-06,4.0605664e-07,8.8736415e-06,-1.0617077e-06,6.9774687e-06,1.0523945e-05,-1.847744e-06,6.1802566e-06,9.801239e-06,7.867813e-06
Arsb,-3.066659e-05,0.00028958917,2.2143126e-05,0.0026624799,0.00025615096,-2.5361776e-05,0.0026384592,0.0003219843,0.002955526,0.0026759803,0.0002591908,0.0029328167,0.0026423037,0.002988726
Atp8a1,-0.00031208992,0.0016868114,-0.0003566742,-0.0021343231,0.0013566017,-0.0006148815,-0.0024819374,0.0014340878,-0.00037908554,-0.0025629997,0.0010991096,-0.0007638931,-0.0028207302,-0.00066685677
Ssrp1,1.9937754e-05,-2.2649765e-06,-6.5386295e-05,-4.556775e-05,-6.0796738e-06,-4.914403e-05,-2.3126602e-05,-7.471442e-05,-4.3660402e-05,-0.000100672245,-6.952882e-05,-3.8951635e-05,-8.6307526e-05,-0.00010997057
Arhgap40,-9.685755e-08,-8.195639e-06,4.4703484e-08,-3.1366944e-06,-8.292496e-06,-5.9604645e-08,-3.0994415e-06,-8.158386e-06,-1.0475516e-05,-3.0770898e-06,-8.255243e-06,-1.0438263e-05,-3.0398369e-06,-1.0408461e-05
Zscan4c,-1.1371449e-06,-1.010485e-07,2.220273e-06,-4.9511436e-06,-1.2426171e-06,-6.4377673e-07,-7.184688e-06,2.1248125e-06,-4.9090013e-06,-2.776971e-06,-7.4575655e-07,-7.1348622e-06,-5.927868e-06,-2.7311035e-06
Zfat,-3.272295e-05,-5.4597855e-05,-4.798174e-05,-0.00034677982,-8.568168e-05,-8.6158514e-05,-0.00037503242,-9.7543e-05,-0.00039809942,-0.00038826466,-0.00013637543,-0.00042057037,-0.000420779,-0.00043573976
Zfp968,-9.1968104e-08,-6.443588e-07,-7.3807314e-08,-1.3819314e-05,-7.1595423e-07,-1.663575e-07,-1.3890094e-05,-7.227063e-07,-1.4564954e-05,-1.3907556e-05,-7.940689e-07,-1.4643068e-05,-1.3979967e-05,-1.4653895e-05
Slamf1,2.705725e-06,1.4514662e-06,-6.9569796e-07,-4.924368e-06,4.1404273e-06,2.0102598e-06,-1.5578698e-06,7.019844e-07,-3.7644058e-06,-5.756272e-06,3.3918768e-06,-2.3236498e-07,-2.3944303e-06,-4.601665e-06
Slamf6,4.824251e-07,3.7252903e-07,1.411885e-06,4.6110712e-05,8.624047e-07,1.8943101e-06,4.6725385e-05,1.726672e-06,4.661642e-05,4.751887e-05,2.2072345e-06,4.7231093e-05,4.813075e-05,4.804693e-05
Rcor3,-0.0002862215,-7.522106e-05,-5.1140785e-05,-0.000764966,-0.00036901236,-0.00031590462,-0.0010435581,-0.000113368034,-0.00083369017,-0.0008329749,-0.00038319826,-0.0011236072,-0.001082778,-0.00088632107
Samsn1,1.064688e-05,2.1979213e-05,-3.2633543e-05,0.0003401041,3.245473e-05,-2.2277236e-05,0.00035069138,-1.0870397e-05,0.00036411732,0.00030717254,-6.631017e-07,0.00037446618,0.00031791627,0.0003312379
Thsd1,-2.0563602e-06,-2.0325184e-05,-5.108118e-05,-0.0006406307,-2.18153e-05,-5.096197e-05,-0.00064632297,-7.098913e-05,-0.00066012144,-0.00069224834,-7.072091e-05,-0.0006637573,-0.00069755316,-0.0007119179
Cebpe,-6.473856e-07,2.0168955e-07,-6.065238e-08,8.311472e-07,-4.346366e-07,-7.220078e-07,2.4901237e-07,2.2212043e-07,9.838841e-07,7.3725823e-07,-4.1740714e-07,3.8114376e-07,1.360313e-07,9.377254e-07
Il7,2.6375055e-06,-9.544194e-05,2.3782253e-05,-0.0004544407,-8.146465e-05,2.9027462e-05,-0.00044465065,-6.886572e-05,-0.0005427152,-0.00043031573,-5.7712197e-05,-0.00052925944,-0.00041957945,-0.0005197674
Tmem163,0.00037395954,0.0043416023,0.001013875,0.0134932995,0.0046485662,0.0013661385,0.013765454,0.0053755045,0.017963171,0.014501333,0.0057268143,0.018182397,0.014743686,0.018987536
Pcsk5,0.00012457371,0.00021201372,9.340048e-05,-0.001840055,0.0003247261,0.00022518635,-0.0017158985,0.0003104806,-0.0016262531,-0.0017180443,0.0004157424,-0.0015158653,-0.001572609,-0.00151366
Sp6,-1.3420358e-05,2.0898879e-06,-5.3886324e-06,8.654781e-05,-2.012588e-05,-1.9023195e-05,7.229857e-05,-2.1923333e-06,9.131804e-05,8.126348e-05,-2.5147572e-05,6.842427e-05,6.6688284e-05,8.6383894e-05
Atf3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Car2,-1.1652708e-05,-2.3901463e-05,-1.013279e-06,-3.105402e-05,-3.400445e-05,-1.5199184e-05,-4.7832727e-05,-3.094971e-05,-5.7011843e-05,-3.299117e-05,-4.1544437e-05,-7.030368e-05,-4.87566e-05,-6.4224005e-05
Pde7b,-0.0003466606,-0.00041294098,0.00041931868,-0.0070055723,-0.00078701973,6.753206e-05,-0.0072842836,1.21593475e-05,-0.0074337125,-0.0065993667,-0.00035625696,-0.007768929,-0.0069175363,-0.007039666
Sema3a,3.33786e-06,-0.0023161173,0.0001372695,0.0029124022,-0.0023694038,8.934736e-05,0.0028714538,-0.0022200346,0.00055521727,0.0030270815,-0.0022945404,0.000490427,0.0029426813,0.00063848495
Cd3e,-1.1939555e-06,-4.6752393e-07,3.3900142e-07,8.735806e-07,-1.6968697e-06,-8.8848174e-07,-3.9301813e-07,-9.872019e-08,3.7439167e-07,1.3392419e-06,-1.3131648e-06,-8.959323e-07,6.519258e-08,8.177012e-07
Gm14095,-7.7229924e-07,7.147901e-08,-2.4214387e-08,-7.4054115e-06,-7.021008e-07,-7.9604797e-07,-7.801573e-06,4.679896e-08,-7.2408e-06,-7.435214e-06,-7.2666444e-07,-7.636263e-06,-7.831259e-06,-7.2694384e-06
Cxcr6,-9.4622374e-07,-1.3364479e-07,0.0,-1.7201528e-06,-1.0801014e-06,-9.4622374e-07,-2.818182e-06,-1.3364479e-07,-1.8696301e-06,-1.7227139e-06,-1.0798685e-06,-2.9094517e-06,-2.8214417e-06,-1.8719584e-06
Rcor2,-6.276369e-05,-0.00022822618,3.33488e-05,0.00029920042,-0.00028815866,-3.2112002e-05,0.00023643672,-0.00017994642,6.6280365e-05,0.00033813715,-0.0002449751,1.3917685e-05,0.0002706647,0.00011533499
Aoah,2.719462e-07,5.9604645e-06,-2.7034432e-05,-7.051602e-05,7.0147216e-06,-3.0338764e-05,-6.963685e-05,-2.2567809e-05,-6.51516e-05,-9.790808e-05,-2.573058e-05,-6.418675e-05,-0.00010144338,-9.493902e-05
Slco4c1,6.7830086e-05,-6.914139e-06,4.965067e-05,-0.001904726,5.969405e-05,0.00012212992,-0.0018436313,4.4882298e-05,-0.0019126534,-0.0018650889,0.0001129508,-0.0018524528,-0.0017967522,-0.0018696785
Olfr685,-7.3721167e-06,3.5153935e-06,-1.6337726e-06,8.9546666e-07,-6.1183237e-06,-7.40448e-06,-4.527974e-06,-5.2782707e-07,3.247871e-06,1.6032718e-06,-7.827417e-06,-2.9526418e-06,-3.2874523e-06,1.1720695e-06
Hes3,-3.4202822e-07,-5.0419476e-07,2.7706847e-08,-1.927372e-06,-8.419156e-07,-3.1443778e-07,-1.9185245e-06,-4.7532376e-07,-2.421788e-06,-1.9146828e-06,-8.128118e-07,-2.4137553e-06,-1.9057188e-06,-2.394896e-06
Dlx4,-3.6284328e-06,5.697366e-07,1.2014061e-07,-7.4070413e-06,-3.0484516e-06,-3.5159755e-06,-1.1496013e-05,6.922055e-07,-6.781658e-06,-7.288065e-06,-2.9343646e-06,-1.0890188e-05,-1.1382392e-05,-6.66338e-06
Pga5,2.5331974e-07,-1.1026859e-06,-1.6018748e-07,-2.130121e-05,-8.791685e-07,1.0058284e-07,-2.1170825e-05,-1.270324e-06,-2.2595748e-05,-2.1416694e-05,-1.0430813e-06,-2.2530556e-05,-2.1275133e-05,-2.2713095e-05
Foxn1,6.8983063e-06,-5.0254166e-06,2.6226044e-06,3.2156706e-05,4.4796616e-07,9.758398e-06,3.950298e-05,-2.3506582e-06,2.6121736e-05,3.3822842e-05,3.3266842e-06,3.218185e-05,4.1049905e-05,2.7880073e-05
Hbb-y,-6.854534e-07,1.9520521e-05,6.467104e-06,7.0244074e-05,2.002716e-05,6.3180923e-06,7.006526e-05,2.6673079e-05,9.1046095e-05,7.7813864e-05,2.8014183e-05,9.253621e-05,7.927418e-05,0.00010019541
Tmem71,3.7252903e-08,0.0,9.406358e-08,-4.2654574e-07,3.7252903e-08,1.3038516e-07,-3.9488077e-07,9.406358e-08,-4.2654574e-07,-3.306195e-07,1.3038516e-07,-3.9488077e-07,-2.9988587e-07,-3.306195e-07
Id3,0.0,0.0,0.0,-3.6507845e-06,0.0,0.0,-3.6507845e-06,0.0,-3.643334e-06,-3.6507845e-06,0.0,-3.643334e-06,-3.6507845e-06,-3.643334e-06
Cyp17a1,-3.3900142e-07,-3.3900142e-07,-3.3900142e-07,7.8359153e-07,-3.3900142e-07,-3.3900142e-07,-3.3900142e-07,-3.3900142e-07,-3.3900142e-07,3.1944364e-07,-3.3900142e-07,-3.3900142e-07,-3.3900142e-07,-3.3900142e-07
Scn10a,0.0,-7.755309e-05,4.504621e-05,0.00080087036,0.0,0.0,0.0,-2.2497028e-05,0.0007250868,0.00085419416,0.0,0.0,0.0,0.00078649446
H2-M2,1.2377859e-07,3.0004594e-07,-9.712676e-07,3.711466e-07,4.2266038e-07,-8.367206e-07,4.6906644e-07,-6.783084e-07,6.451446e-07,-6.1665196e-07,-5.5097917e-07,7.516792e-07,-5.0840026e-07,-3.210298e-07
Anxa13,-1.0915101e-06,1.4565885e-06,7.599592e-07,-1.4644116e-05,4.1350722e-07,-3.3155084e-07,-1.6149133e-05,2.2128224e-06,-1.3068318e-05,-1.4178455e-05,1.1622906e-06,-1.4539808e-05,-1.5746802e-05,-1.26212835e-05
Adgre4,-1.6614795e-06,8.940697e-08,1.2665987e-07,-3.799796e-06,-1.5646219e-06,-1.527369e-06,-5.7816505e-06,2.2351742e-07,-3.6656857e-06,-3.643334e-06,-1.4305115e-06,-5.6549907e-06,-5.6251884e-06,-3.5092235e-06
Myocd,-2.1494925e-05,2.9388815e-05,6.214902e-05,0.00034606084,3.5911798e-06,3.880635e-05,0.0003200248,9.064004e-05,0.00037846714,0.0004072152,6.383285e-05,0.0003481172,0.00037888438,0.0004395172
Hoxd4,0.0006726384,0.00016361475,-1.6629696e-05,-0.001665473,0.00088089705,0.00071388483,-0.0010171533,0.00014895201,-0.001532793,-0.001675725,0.0009332299,-0.0008351207,-0.0009775758,-0.0015243888
Sema5a,0.00076436996,-0.0004885793,0.00023537874,0.006060958,0.00028306246,0.0009765625,0.0068311095,-0.000261724,0.0055989027,0.006283462,0.00048220158,0.006370306,0.0070201755,0.0058245063
Tulp4,0.00015598536,-0.00019866228,-0.00021415949,0.001034677,-4.6551228e-05,-7.349253e-05,0.0012298822,-0.0004094243,0.0008507967,0.00081789494,-0.0002786517,0.0010273457,0.0009704232,0.0006212592
Dsc1,-3.4924597e-09,6.0745515e-07,1.1874363e-08,1.755543e-07,6.039627e-07,8.381903e-09,1.6856939e-07,6.190967e-07,7.869676e-07,1.8416904e-07,6.156042e-07,7.7998266e-07,1.7695129e-07,7.953495e-07
Bpifa1,2.4329056e-06,1.707577e-05,-3.2648677e-07,-4.2802712e-06,1.9169587e-05,2.0972802e-06,-2.1461747e-06,1.6703329e-05,1.2918928e-05,-4.7245703e-06,1.8777559e-05,1.4774647e-05,-2.5956833e-06,1.2488541e-05
Bcan,-3.5762787e-07,-6.8061054e-06,-2.913177e-06,-1.899898e-07,-7.1674585e-06,-3.296882e-06,-5.5879354e-07,-9.737909e-06,-7.681549e-06,-2.991408e-06,-1.014024e-05,-8.080155e-06,-3.3564866e-06,-1.046434e-05
Gmnc,-0.0001039207,-0.0001918301,-2.8170645e-05,0.00042515248,-0.00021968037,-0.00013624877,0.00031347573,-0.00021707267,0.00023325533,0.00039106607,-0.0002599135,0.00019595027,0.00028701127,0.00020736456
Gm14408,-1.2938926e-08,0.0,-5.8080786e-08,-7.052677e-08,-1.2938926e-08,-7.057133e-08,-8.4155545e-08,-5.8080786e-08,-7.052677e-08,-1.2789087e-07,-7.057133e-08,-8.4155545e-08,-1.422136e-07,-1.2789087e-07
Myh8,-2.1420419e-07,-1.4901161e-07,3.874302e-07,-4.3176115e-06,-3.6135316e-07,1.8812716e-07,-4.4927e-06,2.3841858e-07,-4.466623e-06,-4.2393804e-06,3.7252903e-08,-4.6417117e-06,-4.414469e-06,-4.3921173e-06
Dnah12,7.73631e-05,3.7252903e-09,1.3817102e-05,4.5027584e-05,7.4625015e-05,7.8231096e-05,0.0001248531,6.3739717e-06,5.0295144e-05,5.7134777e-05,6.77146e-05,0.00012264028,0.00012047216,5.387515e-05
Gli3,-0.00032117963,0.00034284592,0.00020879507,0.0031721294,6.252527e-05,-0.00015476346,0.0028323233,0.0005207658,0.0034835935,0.0033943057,0.00024217367,0.0032216609,0.0029712021,0.0036551058
Cdh12,7.390976e-06,-0.00060105324,0.0005464554,-0.009612441,-0.0006494522,0.00055253506,-0.00969553,-2.4318695e-05,-0.010232925,-0.009161949,-6.246567e-05,-0.0103827715,-0.009208322,-0.009745479
Klrb1a,0.0,-5.9604645e-08,-1.8626451e-09,-1.8756837e-06,-5.9604645e-08,-1.8626451e-09,-1.8756837e-06,-6.3329935e-08,-1.8961728e-06,-1.879409e-06,-6.3329935e-08,-1.8961728e-06,-1.879409e-06,-1.8980354e-06
C6,9.357929e-06,-1.3515353e-05,-1.4200807e-05,0.00029540807,-4.388392e-06,-4.671514e-06,0.00030445307,-2.6524067e-05,0.00028478354,0.0002874136,-1.6093254e-05,0.00029405951,0.00029429793,0.00027758628
Zfp846,-0.0001205802,0.00011700392,-0.00013577938,-0.0015209317,-9.417534e-06,-0.0002580881,-0.0016312599,-2.1636486e-05,-0.0014002323,-0.001660049,-0.00014960766,-0.001514256,-0.0017724037,-0.0015419722
Gm42744,0.0,-7.674098e-07,7.450581e-09,-2.078712e-06,-7.674098e-07,7.450581e-09,-2.078712e-06,-7.599592e-07,-2.7641654e-06,-2.078712e-06,-7.599592e-07,-2.7641654e-06,-2.078712e-06,-2.7641654e-06
Cgnl1,-5.3279102e-05,-7.341057e-05,-2.4311244e-05,-0.00016386062,-0.00012490898,-7.713586e-05,-0.00021555275,-9.789318e-05,-0.00023870915,-0.00019229949,-0.00014921278,-0.00028853863,-0.00024393946,-0.00026741624
Zfhx3,-0.0003925562,-0.00037992,0.0001950264,0.012550592,-0.0007454157,-0.0001924038,0.0121695995,-0.00028133392,0.012218237,0.012873888,-0.00059890747,0.011923313,0.012456536,0.012464762
Hoxd9,1.3411045e-07,0.0,-1.0877848e-06,-1.1101365e-06,1.4156103e-07,-9.611249e-07,-9.0897083e-07,-1.0877848e-06,-1.1101365e-06,-1.9297004e-06,-9.760261e-07,-9.23872e-07,-1.7657876e-06,-1.937151e-06
Rhd,1.4260411e-05,5.8233738e-05,1.7598271e-05,0.00027041137,7.136166e-05,3.284216e-05,0.00028434396,7.531047e-05,0.0003297776,0.00028958917,8.9123845e-05,0.00034330785,0.00030519068,0.0003489256
Col1a2,-8.389354e-05,-0.00015318394,-3.46601e-05,-0.00029934943,-0.00022473931,-0.00013320148,-0.00038298965,-0.00020071864,-0.00045482814,-0.00033782423,-0.00027053058,-0.0005234778,-0.00043556094,-0.0005065799
Slc6a20a,-5.8561563e-06,1.3235956e-05,3.2205135e-05,0.00070503354,5.6568533e-06,2.6121736e-05,0.00069719367,4.5467168e-05,0.00071739405,0.000737885,3.7662685e-05,0.00070857257,0.00072937086,0.0007503014
Myc,-4.1276217e-06,-1.0430813e-07,-7.4505806e-08,-1.6480684e-05,-4.246831e-06,-4.209578e-06,-1.9282103e-05,-1.7881393e-07,-1.6540289e-05,-1.6503036e-05,-4.3287873e-06,-1.9349158e-05,-1.9297004e-05,-1.656264e-05
Zfp950,4.6610832e-05,-0.00022411346,-0.00013709068,-0.0003029108,-0.00019592047,-6.9737434e-05,-0.00026381016,-0.00034433603,-0.0005414486,-0.00044965744,-0.00030601025,-0.00051677227,-0.00037193298,-0.0006529093
Zfp69,9.5665455e-06,-4.1015446e-05,-3.1888485e-06,-9.699166e-05,-3.0592084e-05,5.8487058e-06,-9.0412796e-05,-4.477799e-05,-0.00013997406,-0.0001032576,-3.4712255e-05,-0.00013253093,-9.678304e-05,-0.00014587492
Gm10139,5.515176e-09,3.810419e-08,2.4447218e-09,-5.0955277e-06,4.3546606e-08,7.8143785e-09,-5.090493e-06,4.0468876e-08,-5.098467e-06,-5.093956e-06,4.582398e-08,-5.093607e-06,-5.0890885e-06,-5.097041e-06
Zfhx2,-9.691715e-05,-0.0001359582,-5.2690506e-05,0.00018918514,-0.00023925304,-0.00016331673,9.4890594e-05,-0.00019001961,5.3048134e-05,0.00014406443,-0.00030827522,-4.643202e-05,3.4034252e-05,6.4373016e-06
Klf12,0.0017457008,0.0026128292,0.002152443,-0.01057148,0.0044670105,0.0040192604,-0.008878946,0.0048685074,-0.007971048,-0.008528471,0.0067346096,-0.006198406,-0.0067226887,-0.0058448315
Lhx9,8.225441e-05,0.00022801757,-0.00024861097,0.0022068918,0.00031137466,-0.00017750263,0.0022785068,-2.4795532e-05,0.0024445653,0.001937598,6.347895e-05,0.00251925,0.0020016432,0.00217098
Dnah9,8.1419945e-05,0.00025221705,0.00043147802,-0.003686875,0.00034850836,0.0005003512,-0.0035926402,0.0006175339,-0.0034915209,-0.0032421947,0.00068327785,-0.0033823848,-0.0031181276,-0.0031008124
Pde1a,-0.00018715858,-0.0006569624,0.00039052963,0.00079500675,-0.00083333254,0.00020116568,0.00062286854,-0.00026595592,0.00013870001,0.0011872649,-0.00045090914,-2.259016e-05,0.0010129213,0.00053071976
Tnnt2,0.0,0.0,0.0,-1.0803342e-07,0.0,0.0,-1.0803342e-07,0.0,-1.0803342e-07,-1.0803342e-07,0.0,-1.0803342e-07,-1.0803342e-07,-1.0803342e-07
Pkd1l1,-5.5413693e-05,-3.8858503e-05,1.5132129e-05,-9.641424e-05,-9.679794e-05,-4.260242e-05,-0.00015032664,-2.2191554e-05,-0.00013363734,-8.190051e-05,-8.272752e-05,-0.00019189715,-0.00013837591,-0.00011916086
Pkd1l3,-1.2457371e-05,2.8952956e-05,2.3394823e-06,3.1411648e-05,1.5988946e-05,-8.836389e-06,2.1085143e-05,3.066659e-05,6.020069e-05,3.5732985e-05,1.950562e-05,4.9635768e-05,2.719462e-05,6.406009e-05
Pdc,-3.971858e-06,-1.720502e-06,-9.669457e-07,-2.147723e-05,-4.411093e-06,-4.959875e-06,-2.4974812e-05,-2.2465829e-06,-2.3481902e-05,-2.2492837e-05,-4.9097e-06,-2.5801826e-05,-2.5987392e-05,-2.4055364e-05
Zfp60,0.00037658215,0.00016272068,-7.247925e-05,-0.00029695034,0.00053954124,0.00030648708,7.7843666e-05,9.179115e-05,-0.00012481213,-0.00036931038,0.00047016144,0.0002490282,5.00679e-06,-0.00019526482
Cacnb2,-0.00015819073,0.0017980337,0.00208807,-0.0014867783,0.0014884472,0.0018811226,-0.0015431643,0.0038021803,0.00031661987,0.00064623356,0.0035597086,0.00012588501,0.00046408176,0.0023407936
Smarcc2,-0.00028938055,-0.0010280013,-3.629923e-05,0.0020684004,-0.00110358,-0.00040704012,0.001815021,-0.0010739565,0.0010871291,0.0020294785,-0.0012148023,0.0010285974,0.0016580224,0.0010129809
Rex2,1.0430813e-07,-2.0116568e-07,-5.2154064e-08,-1.1771917e-05,-1.0058284e-07,4.0978193e-08,-1.1768192e-05,-2.644956e-07,-1.1917204e-05,-1.180172e-05,-1.527369e-07,-1.1913478e-05,-1.1797994e-05,-1.1947006e-05
Lce1b,-2.24205e-07,-2.0287553e-07,-3.5968806e-06,-1.468954e-06,-4.3860564e-07,-3.8065773e-06,-1.6828453e-06,-3.7909012e-06,-1.657696e-06,-5.053633e-06,-4.0032537e-06,-1.8776518e-06,-5.232512e-06,-5.2360483e-06
Agbl1,8.076429e-06,0.00024613738,-6.41644e-05,-0.0009545684,0.00025638938,-6.905198e-05,-0.00095769763,0.00017374754,-0.0007419288,-0.0010131598,0.00017753243,-0.0007377565,-0.0010297298,-0.00080499053
Ikzf1,-2.553314e-05,3.1083822e-05,-3.6478043e-05,-0.0007439703,6.2584877e-06,-6.2696636e-05,-0.00076759607,-5.826354e-06,-0.00071550906,-0.00077962875,-3.145635e-05,-0.0007392317,-0.00080347806,-0.00075136125
Zfp992,3.1888485e-06,-3.8415194e-05,-1.1146069e-05,-0.0004479289,-3.7252903e-05,-5.90086e-06,-0.00044327974,-5.0008297e-05,-0.0004899502,-0.0004595518,-4.6879053e-05,-0.00048679113,-0.00045478344,-0.00050097704
Cyp4a31,4.778849e-08,-1.5636062e-05,-4.0137093e-07,2.2396562e-06,-1.5602564e-05,-3.5425182e-07,2.2742024e-06,-1.6103557e-05,-1.3239885e-05,1.9270228e-06,-1.607096e-05,-1.3208133e-05,1.9624713e-06,-1.3631594e-05
4732465J04Rik,-1.6624108e-06,-1.813285e-06,2.6281923e-06,-1.7239247e-05,-3.5651028e-06,1.1385418e-06,-1.8780585e-05,7.939525e-07,-1.8923078e-05,-1.43838115e-05,-7.7905133e-07,-2.0539854e-05,-1.5853904e-05,-1.6079284e-05
Hoxb13,-6.986782e-06,5.0477684e-07,1.8524006e-06,2.858229e-06,-6.4829364e-06,-2.4130568e-06,-4.752539e-06,2.364628e-06,3.6153942e-06,3.3220276e-06,-1.9008294e-06,-3.999099e-06,-1.6186386e-06,4.0465966e-06
Fap,-2.7943403e-05,-0.0002159588,5.438924e-06,0.00012891367,-0.0002455525,-5.894527e-05,9.357557e-05,-0.00025018305,-0.00010322407,0.0001542382,-0.00027976558,-0.00012939051,6.462261e-05,-0.0001298897
Hmgxb3,-7.4744225e-05,-3.734231e-05,-2.9355288e-05,0.00042703748,-0.000109016895,-9.8884106e-05,0.00035634637,-6.753206e-05,0.00039356947,0.0004016459,-0.0001334548,0.0003296733,0.0003347993,0.00037139654
Zfp94,2.631545e-05,-9.74834e-05,-1.630187e-05,0.000103488564,-7.70092e-05,1.4454126e-05,0.00012478232,-0.00011560321,6.2286854e-06,8.9243054e-05,-8.839369e-05,2.3037195e-05,0.00011835992,-8.881092e-06
Dmrtb1,-4.0978193e-07,-4.3958426e-07,-3.054738e-07,-2.798438e-05,-8.5681677e-07,-7.1525574e-07,-2.8602779e-05,-7.301569e-07,-2.8453767e-05,-2.8148293e-05,-1.1473894e-06,-2.912432e-05,-2.8766692e-05,-2.861023e-05
Lamp3,-2.8796494e-06,-6.660819e-06,-1.417473e-06,1.5405938e-05,-1.13248825e-05,-4.0344894e-06,1.2876466e-05,-8.093193e-06,9.42871e-06,1.3848767e-05,-1.2498349e-05,5.2191317e-06,1.1431053e-05,7.705763e-06
RP23-60O19.3,-1.2485543e-06,-5.4365955e-08,3.4016557e-07,-2.9567163e-06,-1.3031531e-06,-9.081559e-07,-4.228088e-06,2.8591603e-07,-3.0008378e-06,-2.6468188e-06,-9.625219e-07,-4.2718602e-06,-3.9179577e-06,-2.6909402e-06
Ucn3,1.9412255e-08,1.4845864e-07,1.5567639e-07,-2.0563748e-05,1.716835e-07,1.7500133e-07,-2.050263e-05,3.0410592e-07,-2.0512729e-05,-2.020481e-05,3.27389e-07,-2.0450709e-05,-2.0144129e-05,-2.015484e-05
Zfp354a,0.00011900067,6.425381e-05,-1.5795231e-06,0.0006290674,0.00017350912,0.000109285116,0.0007506013,6.186962e-05,0.0006944537,0.00063046813,0.00017371774,0.0008098483,0.00074258447,0.0006956756
Clu,4.6372414e-05,4.4703484e-05,3.8467348e-05,0.00019848347,9.2968345e-05,8.003414e-05,0.00024819374,8.313358e-05,0.00024689734,0.0002360791,0.00012668967,0.00029790401,0.0002810806,0.0002848208
D130040H23Rik,0.00023126602,-0.00032520294,-0.00031387806,-0.0008417368,-5.930662e-05,-9.280443e-05,-0.00059223175,-0.00065368414,-0.0011669397,-0.0011382699,-0.00040638447,-0.00088727474,-0.00090789795,-0.0014902353
Pgr,0.00021505356,8.511543e-05,-7.390976e-05,0.0009459853,0.00031471252,0.00014352798,0.0011761189,1.347065e-05,0.0010383129,0.00086951256,0.00024437904,0.0012793541,0.0011043549,0.0009634495
Snap25,0.00043463707,-0.0003093481,0.0013618469,0.0028784275,5.6028366e-06,0.0017957687,0.0032584667,0.0010685921,0.0025767088,0.004204154,0.001393795,0.0028066635,0.0046083927,0.0039057732
Pkp1,-2.4959445e-07,5.941838e-06,6.560236e-06,4.541129e-05,5.5134296e-06,6.4373016e-06,4.5079738e-05,1.2092292e-05,5.089119e-05,5.2195042e-05,1.1842698e-05,5.045533e-05,5.210191e-05,5.7324767e-05
Elk4,-2.5510788e-05,-5.0842762e-05,-3.427267e-05,-4.49121e-05,-7.7456236e-05,-5.364418e-05,-6.812811e-05,-8.177757e-05,-9.608269e-05,-7.43866e-05,-0.000104129314,-0.000120699406,-9.1671944e-05,-0.00012373924
Nrg1,-0.00048017502,-0.0036416054,0.0003991127,-0.005230427,-0.004105568,1.7642975e-05,-0.005689621,-0.0031847954,-0.008786678,-0.0045542717,-0.003510952,-0.009196281,-0.004949093,-0.008032322
Atp4b,-2.0721927e-08,-6.449409e-08,-5.355105e-09,-5.967915e-06,-8.4517524e-08,-2.6077032e-08,-6.0000457e-06,-7.124618e-08,-6.0333405e-06,-5.977461e-06,-9.103678e-08,-6.0701277e-06,-6.009359e-06,-6.043585e-06
Cdkn1a,2.2351742e-08,5.9604645e-06,-2.4586916e-07,-1.9744039e-06,5.826354e-06,-2.5331974e-07,-1.9595027e-06,5.751848e-06,3.7327409e-06,-2.3171306e-06,5.6251884e-06,3.5837293e-06,-2.2873282e-06,3.4794211e-06
