,0
Zfp944,0.8373095
Ptprm,0.6372856
Lce1f,0.0
Etv6,0.921077
Nr3c2,0.33630598
Foxn2,0.7900126
Runx2,0.573227
Kcnj3,0.19884959
Foxd2,0.084419146
Arhgap15,0.040440183
a,0.25621772
Zfp93,0.24166635
Hoxc11,0.12760828
Zfp972,0.15288283
1700001K19Rik,0.019016733
Epha8,0.102181636
Zfp882,0.537629
Zfp872,0.05400676
Hif1a,1.047841
Nox3,0.012614518
Vax1,0.011219358
Sycp1,0.040353782
Glra1,0.06544248
Tfeb,0.3354801
Xpo7,1.1236358
Mmp13,0.041336868
Dcpp1,0.007068778
Zscan4b,0.0
Shank3,0.3919415
Agr2,0.012100888
Hes1,0.25181103
Sox7,0.0854993
Zbtb49,0.45828557
Fbln5,0.6102975
Thap3,0.8651307
Lpl,0.4896077
Zfpm1,0.12952906
Lin7a,0.28711778
Tcp11l2,0.22408907
Nr1h3,0.09455444
Prss56,0.020236272
Pde6c,0.030617326
Afap1l2,0.074394174
Nrp2,0.77891374
Atp13a5,0.06622691
Tpm1,0.88246906
Scrt1,0.1471019
Igsf21,0.11950222
Gm30382,0.22860639
Cdx1,0.032766275
Itgbl1,0.18712772
Abca1,0.55861753
Zmiz2,0.5555895
Ermap,0.061363637
Zfp942,0.95347494
Rasgrp3,0.10373254
Olfr111,0.021345263
Mta1,0.83453757
Ctsd,0.34716016
A4gnt,0.007454435
Deaf1,0.7636992
Cysrt1,0.03126085
Gm28856,0.012223229
Nfatc2,0.37260446
5730507C01Rik,0.27530348
Stat2,0.7135162
Fam155a,0.33977813
Hck,0.10740701
Zfp318,0.7796578
Frmd4b,0.14636444
Bmp2k,0.35674104
Jph2,0.16230895
Bhlhe23,0.016232563
Barhl2,0.074774
Olfr1280,0.02695232
F2,0.06594751
Zbtb37,0.6343364
Gabrb1,0.20095025
Kctd4,0.17879714
Cyp2d34,0.028134378
Qrfp,0.018938048
Zfp712,0.37150314
Fam170a,0.018326716
Slc24a4,0.066151686
Ccdc17,0.09516214
Gm8113,0.25669318
Krt4,0.008628587
Bnc1,0.3050255
Il1b,0.02401856
Alox15,0.024831412
Hnf4g,0.07688125
Nfe2l2,0.76330215
Elavl2,0.5190569
Plppr1,0.1977833
Plce1,0.72530276
Mbd1,0.6876392
Ush1c,0.07504161
Gypc,0.27273688
Slc13a4,0.06028932
Tectb,0.009601968
Lce1i,0.0
Klf6,0.42140785
Ccdc85a,0.31621194
Nrxn3,0.38613123
Trak2,0.47728226
Dysf,0.28401846
Cd74,0.04753029
Wnt6,0.17219141
Paxbp1,1.0805013
Abi3bp,0.39733687
Gm14403,0.20576322
Snai3,0.009799006
Tox4,0.6374087
Lhx2,0.4050418
Cyyr1,0.24996969
4933430M04Rik,0.0943601
Pcsk6,0.5342287
Anxa1,0.07525847
Nebl,0.30891308
Satb1,0.61408836
1700013D24Rik,0.042168964
Zfp560,0.8061789
Npas2,0.19192588
Wnt8b,0.040762275
Clec1b,0.036523286
Zfp85,0.2764965
Opcml,0.25930485
Arid5a,0.10189255
Adamts18,0.2568016
Il1f9,0.0038974048
Glmp,0.34394327
Sox2,0.06985066
Rhcg,0.027321018
Sebox,0.0034872377
Maf,0.51165533
Schip1,0.37595344
Gipc2,0.11885523
Stk33,0.35144085
Reln,0.267492
Olfm3,0.04115032
Fgg,0.07871345
Mxi1,0.7818944
Pstpip2,0.14551377
Mrvi1,0.17204864
Fgf12,0.43301356
Bicc1,0.79314464
Camk4,0.5284544
Foxe1,0.02101206
Tff1,0.004074864
Mir9-3hg,0.06308987
Amtn,0.016839089
Olfr1340,0.025000362
Sirpb1c,0.008745893
2610027F03Rik,0.017196195
Cyp11b1,0.010749126
Twist1,0.5700211
Ccnd2,0.87490535
Nkx6-3,0.011606537
Olfr843,0.0
Vsir,0.030463193
Tspan18,0.466442
Zfp989,0.0101856785
Gm10283,0.022581145
Cacna1c,0.88111174
Bhlhe41,0.12155799
Klf3,0.6003642
Zfp959,0.36891827
Zscan2,0.45460388
Preb,0.6752318
Arhgef4,0.10581756
Edil3,0.635054
Ube2h,0.76718295
Fam163a,0.22673935
Dsg1a,0.01485374
Creb3l4,0.2153016
Coch,0.16263022
Sdr9c7,0.006718926
Mitf,0.43430465
Ambp,0.14402121
Clca3a1,0.1926228
Gm10226,0.042302635
Zfp61,0.53299695
Olfr745,0.0
Zbtb21,0.7100429
Zfp110,0.7996811
Myrf,0.23568441
Gsdmc2,0.010821611
Thsd4,0.6865392
Hc,0.0542801
Sp100,0.03525661
Myo1h,0.113178045
Pou6f2,0.07806475
Pax5,0.053797197
Sftpb,0.016533794
Hgf,0.5517068
Stfa1,0.016597433
Pcdh17,0.5633421
Fcna,0.03300593
Sntn,0.0059514325
Zbtb43,0.43343806
Myo3a,0.062252097
Dsc3,0.18779609
Zfp941,0.22172397
Zfp668,0.6209717
Abca8b,0.46735987
Tcf7l2,0.6892619
Klrb1c,0.023414884
9130019O22Rik,0.18366094
Tox,0.60672325
Foxr1,0.038554005
Thrb,0.39781618
Zik1,0.5697991
Cdh20,0.22681934
Plcl1,0.2598536
Zfp277,0.713873
Enpp2,0.3394973
Gm43661,0.022849826
Dlx1,0.1303147
Gm9376,0.0
Arid4a,0.89428115
Pou3f3,0.2707591
Hoxb4,0.1653828
Fut2,0.020688977
Myf5,0.06908299
Sim1,0.19712348
Myh7b,0.053666558
Adamts3,0.32590795
Kcnk3,0.1572219
Ppargc1a,0.61007476
Aqp9,0.08648002
Zscan22,0.4792072
Zbtb5,0.5901993
Gm14322,0.18055916
Gm3854,0.31231192
Gm13026,0.027381241
Ryr1,0.6292905
Gm43824,0.04529495
Adamdec1,0.034085184
Il6ra,0.04074718
Sirpb1b,0.031658903
Skint7,0.008716299
Slc37a2,0.23243427
Krt23,0.044650435
Myo5c,0.12856719
Kcnk13,0.10831693
Lce1a2,0.0
Zfp800,0.81401426
Ect2l,0.107725784
Aldoa,0.35229638
Thra,0.6732006
Sp4,0.76790786
Hbb-bh1,0.08469554
Ptgds,0.02920675
Tmem108,0.56784374
Klri1,0.00841731
Gabpb1,0.86337656
Ltbp1,0.9604383
Col26a1,0.6850311
Gm45020,0.0
Apoe,0.20487863
Dpcr1,0.010667607
Zfp870,0.32511717
Tmem117,0.4687127
Cacna1d,0.735079
Myo1f,0.026845984
Prkrir,0.8585957
Dmrta2,0.04869652
P2rx7,0.06572036
Dpf3,0.29835197
Nr2f6,0.25426137
Lcorl,0.97130257
Baz2b,1.1763507
6030443J06Rik,0.60632277
Ahctf1,1.0150148
Cel,0.017905276
Ly6g6c,0.018780958
Fbn1,0.83063364
Pappa2,0.37099883
Skint2,0.044616982
Sla,0.029752607
Zfp157,1.0810469
Pax8,0.14179324
Selenbp1,0.37512478
Zfp770,0.48042753
Filip1,0.19943158
Aff1,0.39514527
Abcc3,0.055994805
Chil1,0.024158996
Csf1,0.41870037
Wdr49,0.061368186
Zfp960,0.24582134
Zbtb24,0.5556462
Col6a4,0.081817515
Prickle1,0.75724804
Hdac9,0.83411384
Tek,0.10800971
Gbp2b,0.027961161
Apoh,0.14802603
Fam19a4,0.25044653
Nodal,0.02587426
Smim3,0.44003195
Acp7,0.016370734
Ak9,0.051621947
Dkk2,0.68642753
2310079G19Rik,0.0
Sh3rf3,0.31789348
Reg1,0.00102963
Obox3,0.028173111
Olfr1219,0.037183817
Gzmb,0.0012823567
Ctcfl,0.022229996
Ccdc67,0.04612746
Dnah7a,0.16331163
Tbcel,0.6464049
Gad2,0.19120064
Tpo,0.03243879
Ets2,0.8017157
Bcl11b,0.5818959
Cntn4,0.3440656
Nanog,0.021771727
Dsg3,0.05783436
Itga9,0.8222572
Son,1.1159352
Capn9,0.021507978
Cmah,0.060107127
Cela2a,0.012669964
Snai2,0.56751394
Ehf,0.061141063
Prss1,0.010725517
Greb1,0.3238492
Defb1,0.026688838
Foxk1,0.57468224
Treml1,0.035394914
Hoxb9,0.15961131
Thap11,0.20596632
RP24-216P6.3,0.015546257
Olfr69,0.0
5430403G16Rik,0.50296074
Gsc2,0.0043647755
Insm2,0.019898538
Ccdc146,0.028272973
A530032D15Rik,0.02048094
Lrfn5,0.41695985
Blzf1,0.6669019
Robo2,0.7274552
Smad1,0.98071265
2610044O15Rik8,0.6315535
Wnt4,0.30916396
Corin,0.11333155
Zfp65,0.56239253
Cyp7b1,0.48223796
St6galnac3,0.8459753
Arhgap31,0.58735
Mxd4,0.4758617
Zfp382,0.6330763
Ikzf4,0.62282133
Bcl6,0.3960245
Tnr,0.095960766
Nobox,0.02565408
Zfp112,0.47419
Zfp414,0.29183754
Myl2,0.093014315
Tmem52b,0.0039278045
2010005H15Rik,0.011996357
Msx2,0.3339655
Foxc2,0.18817088
5330417C22Rik,0.08716184
Tgfb1,0.13665324
Vit,0.04566427
Gm14399,0.32795268
Slc24a3,0.5559435
Zscan12,0.7034038
3100003L05Rik,0.040671777
Cyp2j11,0.009145103
P2ry12,0.07923833
Slc34a2,0.013616669
Tbx2,0.46608925
Zfp131,1.0448742
Zfp568,0.77973884
Parp12,0.2720363
Grin3a,0.6791028
Nkx1-1,0.013835602
Fstl5,0.17743203
Amph,0.31277445
Fam179a,0.021203836
Gucy1a3,0.37882048
Klhl1,0.19404161
Usf2,0.7300319
Prrx2,0.5631091
Mal,0.047035467
Gip,0.02990024
Egr1,0.08118989
Zbtb40,0.6408076
4930522L14Rik,0.59149957
Fn1,1.0145696
Barx2,0.15363343
Lyn,0.14080074
1700113H08Rik,0.044255305
Zfp608,0.9018124
Dmtf1,1.1750088
Pparg,0.16336481
Smad5,0.9525145
Ccl9,0.026341578
Tspan33,0.11025091
Meis2,0.76461136
Marco,0.06812298
Zbtb25,0.6589759
Dnah6,0.041698217
