,Gli2,Gli1,Gli3,Gli2_Gli1,Gli2_Gli3,Gli1_Gli3,Gli2_Gli1_Gli3
Zfp874b,-5.066395e-07,-2.9802322e-07,-9.536743e-07,-7.1525574e-07,-9.536743e-07,-9.536743e-07,-9.536743e-07
Zfp966,3.2773241e-06,-2.6654452e-06,2.9560179e-06,8.95001e-07,6.1681494e-06,4.0978193e-07,3.9171427e-06
Car8,-1.4454126e-05,0.00041255355,0.00019745529,0.00039343536,0.00018672645,0.0006301999,0.0006197989
Vmn1r17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugt2a2,-3.5112724e-05,6.755628e-05,-0.0004385952,3.080815e-05,-0.00047627836,-0.00039782003,-0.0004362259
Foxj2,-0.000106692314,-0.00024178624,-0.00073713064,-0.00036633015,-0.0008378029,-0.0009627938,-0.0010745525
Irx4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clic5,2.37301e-05,0.0006502047,8.768588e-05,0.0006793812,0.000108622015,0.0007536933,0.0007786527
Mkrn2,0.000121980906,-1.9878149e-05,7.0035458e-06,9.0539455e-05,0.00013509393,-3.2782555e-05,8.544326e-05
Sox18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thap1,-6.4969063e-06,2.9802322e-07,-5.6028366e-06,-5.8710575e-06,-1.3053417e-05,-4.4107437e-06,-1.2516975e-05
Zfp524,3.196299e-05,5.4091215e-06,2.2038817e-05,3.360212e-05,5.3599477e-05,3.2797456e-05,6.03199e-05
Olig2,2.5704503e-07,2.1234155e-07,1.1920929e-07,4.209578e-07,2.9057264e-07,2.8312206e-07,4.8428774e-07
Gm12695,2.6077032e-07,-3.017485e-07,1.8905848e-06,-2.9802322e-08,2.3804605e-06,1.8179417e-06,2.2966415e-06
Csmd1,0.0024155974,-0.0017322004,0.006641656,0.00064998865,0.009130329,0.0048721135,0.007328093
Elf1,-3.9100647e-05,-1.1861324e-05,-0.0007683337,-5.286932e-05,-0.0008133352,-0.00079381466,-0.0008366108
Hoxd13,-8.441508e-06,-1.3485551e-06,-3.3602118e-06,-9.298325e-06,-1.1764467e-05,-4.9695373e-06,-1.2770295e-05
Fut9,0.001516521,0.0039346516,-0.0027197897,0.0054026246,-0.001211226,0.0011432767,0.00260365
Stk32a,0.0001488328,0.003709942,0.0005277097,0.0038894117,0.0006784797,0.004239917,0.0044250935
Foxc1,3.8146973e-06,1.7881393e-07,5.662441e-07,4.053116e-06,4.142523e-06,7.748604e-07,4.3213367e-06
Chl1,-0.0015093386,0.0021671057,-0.00045093894,0.0006221831,-0.0018912852,0.0017378032,0.00024324656
Dmrt2,-7.37533e-05,0.0012354776,-0.00037632138,0.0011507273,-0.0004606694,0.0008300021,0.0007358864
Zfp12,5.2452087e-06,-4.7028065e-05,6.198883e-06,-4.5239925e-05,1.168251e-05,-4.2408705e-05,-4.1425228e-05
Zhx3,0.0028176308,0.0001425147,0.0054053664,0.0029128194,0.008230329,0.00542742,0.008192122
Vmn2r30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S100a7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reg4,3.6880374e-07,2.6710331e-06,-3.501773e-07,3.322959e-06,-1.899898e-07,2.644956e-06,3.0174851e-06
Twist2,0.0011122227,0.008802354,0.004219115,0.009881139,0.0052496195,0.012968421,0.013986409
Trpm3,0.0037021637,-0.0047141314,0.029979825,-0.0012854338,0.033815503,0.025127292,0.028711915
Tmem132d,0.00028657913,-0.0016853511,1.4901161e-05,-0.0013763309,0.0003502965,-0.0018151402,-0.0014508367
Nr2c2,0.0035364032,0.003590703,-0.00033468008,0.007156968,0.003137827,0.0031889677,0.006686747
Zfp811,-0.00024211407,0.00019967556,-0.00030958652,-8.8095665e-05,-0.0005565882,-0.0002105236,-0.00050616264
Dock10,-0.0056163073,-0.0054314137,0.012085795,-0.0110759735,0.0065232515,0.0066667795,0.0010963678
Prmt8,0.0003752783,4.575029e-05,0.0004607439,0.00043055043,0.0008552596,0.00050466135,0.00091057643
Col4a1,0.00051790476,-0.0034415722,0.008047521,-0.0029782653,0.008607924,0.0044667125,0.0049651265
Myl7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Obox1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610008E11Rik,0.0003271103,0.006147504,0.00071549416,0.006454706,0.0010843277,0.007025361,0.007365942
Lgmn,-0.00041234493,0.00087046623,0.00022619963,0.00046014786,-0.00018948317,0.0011059642,0.0006933212
Hdc,-0.00010437518,-0.00019378215,-3.7781894e-05,-0.0002927482,-0.00014146417,-0.0002233088,-0.00031884387
Zfp345,7.711351e-07,-1.9520521e-06,-4.0978193e-07,-1.1213124e-06,4.1350722e-07,-2.3320317e-06,-1.475215e-06
C130073E24Rik,-0.0024048686,0.001516521,0.0010052323,-0.00089770555,-0.0014162064,0.002401173,-3.8981438e-05
Tmem72,1.5704893e-05,2.8029084e-05,2.30195e-05,4.5092776e-05,3.8629398e-05,5.1387586e-05,6.756745e-05
Npas3,0.016322374,0.0007557869,0.031065464,0.01699233,0.047631502,0.031942368,0.04837179
Gm42562,6.6589564e-08,2.4493784e-07,3.0361116e-07,2.924353e-07,3.7020072e-07,4.9266964e-07,5.49946e-07
Olfr810,0.0,0.0,2.7380884e-07,0.0,4.284084e-08,0.0,0.0
Ano7,1.0803342e-05,-2.7269125e-05,3.7327409e-06,-1.9088387e-05,1.4334917e-05,-2.2523105e-05,-1.488626e-05
Prdm13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Col6a3,0.0003451109,-0.004332781,0.010640025,-0.0040199757,0.010962248,0.0060679913,0.006342411
Mylk,0.0006148219,0.0010538101,0.004263401,0.0017564893,0.0048407316,0.005305469,0.0059672594
Zfp976,0.000113129616,0.004092574,0.00034624338,0.004248202,0.00052189827,0.0044305325,0.004663229
Aim1,4.5001507e-05,4.6923757e-05,-0.00045907497,9.085238e-05,-0.00041677058,-0.00040072203,-0.0003567785
Vmn2r58,1.0794029e-06,-1.4249235e-06,4.371628e-06,-1.6856939e-07,5.5851415e-06,2.9560179e-06,4.249625e-06
Bsnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prkcq,-0.0004994944,-0.0012613982,-3.710389e-05,-0.0017554909,-0.00052542984,-0.0013553947,-0.0018437803
Creb1,-0.0007432699,-0.00052678585,0.001414895,-0.0014210939,0.0007007122,0.0006916523,-0.0001745224
Acta1,3.993511e-06,-4.0754676e-06,9.23872e-07,-1.475215e-06,4.3213367e-06,-2.7939677e-06,-7.599592e-07
Cebpz,4.5776367e-05,0.003695786,-0.00030368567,0.0036818385,-0.0002887249,0.003357768,0.0033174753
Klf5,-7.659197e-06,5.2019954e-05,-6.0796738e-05,4.4077635e-05,-6.7681074e-05,-9.834766e-06,-1.770258e-05
Il7r,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ifitm6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akr1cl,-0.00012834743,0.00019627064,9.588897e-05,7.368624e-05,-2.7682632e-05,0.00028861314,0.00016991794
Pkib,-0.00020238757,-0.0003612861,0.00018829852,-0.00056023896,-4.8317015e-05,-0.0001880601,-0.00042243302
Hes5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp654,0.00019192696,0.00077939034,0.00020980835,0.00096845627,0.00041282177,0.0010008812,0.0012142658
Zscan25,-0.00026224554,0.00051499903,-0.00080679357,0.0002477616,-0.0010718256,-0.00030179322,-0.00057044625
Gm14406,2.3897737e-06,-1.5702099e-06,6.6682696e-07,8.093193e-07,3.1013042e-06,-8.6799264e-07,1.5972182e-06
Thyn1,-1.4901161e-05,0.00024282932,-0.0005567968,0.00021788478,-0.00056421757,-0.0003322661,-0.00035217404
Krt7,6.1146915e-05,0.00029493123,0.00012768805,0.0003598109,0.00019033998,0.00042951852,0.0004967898
Zfp472,0.00038045645,0.0005437732,-0.00024199486,0.0009122491,0.00015074015,0.000261724,0.0006439686
Fosl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smarcc1,0.003421247,0.0029107928,9.596348e-06,0.00636369,0.0035312176,0.0028828979,0.0064403415
Nfix,0.00050222874,-0.005690098,0.012063146,-0.0053851604,0.012560725,0.006236553,0.0065401793
Unc5d,0.0011062622,-0.00970602,0.02438879,-0.008497119,0.02571559,0.014847875,0.016289115
Parvb,-0.00048613548,0.00017568469,-0.0002347529,-0.00031007826,-0.000702247,-5.2586198e-05,-0.0005207658
Lyz2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nes,-5.9604645e-07,6.2584877e-07,-2.0861626e-07,1.0430813e-06,-1.1324883e-06,8.940697e-08,6.854534e-07
Naip6,1.0225922e-06,-5.941838e-07,4.824251e-07,2.3655593e-07,1.3727695e-06,-3.669411e-07,5.7928264e-07
Tacr1,0.00028054416,-6.4224005e-06,-0.00020758808,0.00026910007,6.0364604e-05,-0.00023166835,2.9817224e-05
Gm43786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scgb3a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp334,0.00013554096,-0.00011456013,0.00020265579,1.4603138e-05,0.0003362894,6.389618e-05,0.00019657612
Cacna2d1,-0.00014698505,0.015555263,0.03710544,0.015401721,0.037133098,0.052825093,0.052807927
Wdfy4,4.760921e-05,8.7961555e-05,-0.0002181381,0.000137005,-0.0001691468,-0.00013080612,-7.8924e-05
Nphs1,3.8590282e-05,8.007698e-05,-8.840859e-05,0.00011919439,-4.9429014e-05,-6.3218176e-06,3.3136457e-05
Perp,3.889203e-05,6.278604e-05,-2.5581568e-05,0.00010616332,1.3321638e-05,4.1253865e-05,8.357316e-05
Mak,0.00016175956,2.7760863e-05,-0.00027179718,0.00019753724,-0.00010806322,-0.00025044382,-7.921457e-05
Mixl1,6.7427754e-07,1.7508864e-07,-2.9802322e-08,8.34465e-07,6.3702464e-07,1.15484e-07,7.8603625e-07
Zfp352,4.8428774e-08,-5.448237e-07,-2.8405339e-07,-5.001202e-07,-2.4493784e-07,-6.938353e-07,-6.603077e-07
Hepacam2,8.6039305e-05,0.00031976774,5.362183e-05,0.00041744858,0.00013985857,0.00037574768,0.00047285482
Smpd3,0.00036913902,0.0020471513,-4.891306e-05,0.002481036,0.00032962114,0.002021782,0.0024664626
Ttc21b,-0.0009035468,0.0003376603,0.0035480857,-0.0006785989,0.0026058555,0.003616631,0.0025747418
Kctd8,0.0021376014,0.00063347816,0.006298423,0.0028000474,0.0084680915,0.006979108,0.009177387
Pls1,0.00027027726,0.0008851886,4.6283007e-05,0.0011575297,0.0003271699,0.0009315163,0.0012073293
Sh3bgr,-0.00023404509,0.00048419833,-0.00013020635,0.00023677945,-0.00036503375,0.00033305585,8.846074e-05
Zfp513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ahsg,-3.362447e-05,5.0887465e-06,4.056841e-05,-2.938509e-05,5.2824616e-06,4.989654e-05,1.4744699e-05
Tff3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hba-a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45385,-0.00011087954,-9.355694e-05,-2.2351742e-05,-0.00021026284,-0.00014192611,-0.00012347102,-0.0002483502
Kctd16,0.00239259,-0.0010561347,0.008398116,0.0013535619,0.010976136,0.0075879693,0.010161936
Zbtb2,0.00024968386,0.00058603287,-0.0015260577,0.0008299351,-0.0012975633,-0.0010042787,-0.00077968836
Bhlhe22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ypel4,-7.650256e-05,0.000100553036,5.891919e-05,2.1129847e-05,-1.4692545e-05,0.00015708804,8.030236e-05
2310003L06Rik,2.8135255e-06,1.642853e-06,-7.045455e-07,4.5266934e-06,2.306886e-06,9.587966e-07,3.908295e-06
Bace2,-0.0004988909,-0.00011192262,0.00036336482,-0.000611037,-0.00014170259,0.00025290996,-0.00024974346
Slit1,9.100139e-05,0.00039631128,-0.00019663572,0.0004921332,-0.00012487918,0.00021634251,0.000289917
Gm12258,-0.00069993734,0.00038188696,-0.001104176,-0.00034689903,-0.0017873645,-0.00069361925,-0.001406014
Zfp639,-3.1530857e-05,-0.0006994605,-0.001763165,-0.0007558465,-0.0017741919,-0.002438724,-0.002475381
Nrl,-2.0349398e-07,-1.8067658e-07,4.3958426e-07,-3.7066638e-07,1.792796e-07,1.7182902e-07,-2.0954758e-08
Treml2,2.6989728e-06,-1.9073486e-06,7.227063e-07,1.5124679e-06,3.94322e-06,-6.183982e-07,3.75323e-06
Irf4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ebf2,-0.009191275,-0.011247873,0.015220404,-0.020736933,0.0061018467,0.003538847,-0.0058665276
Nav3,0.0032390356,-0.0017215014,0.022129059,0.0017129183,0.025504827,0.02025354,0.023852587
2610028H24Rik,-5.93625e-06,-1.1762604e-05,4.841946e-05,-1.7447397e-05,4.1143037e-05,3.6367215e-05,2.9246323e-05
Arhgef28,-0.0002206862,0.00144732,0.0010231137,0.0012193322,0.0008162558,0.0024937987,0.0022785068
Gp1ba,-1.3201497e-06,-9.3411654e-07,3.6428683e-06,-2.2910535e-06,2.6430935e-06,2.917368e-06,1.7182902e-06
Rsl1,0.00012749434,0.00067049265,-0.00016397238,0.0007919669,-4.4822693e-05,0.00049613416,0.00061145425
Ankrd44,-0.00061428547,0.008589864,0.020763993,0.007766843,0.02021873,0.029329896,0.028578639
Tcf7,-6.172061e-05,0.00026527047,-0.00018715858,0.00020369887,-0.00023412704,4.249811e-05,-2.1457672e-06
Sptlc3,5.7742e-05,-5.4597855e-05,-3.3080578e-05,1.3075769e-05,2.5905669e-05,-8.46982e-05,-1.6741455e-05
Kel,1.2926757e-06,-4.0717423e-06,2.7045608e-06,-2.4698675e-06,4.068017e-06,-1.4007092e-06,3.054738e-07
Gm4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plcb1,0.0003092289,0.03225863,0.033237338,0.032367587,0.033599377,0.06548071,0.0656904
Galnt13,0.0009289384,-0.005547166,0.000523448,-0.004602015,0.0015066862,-0.0051048994,-0.00411129
Olfr309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glis1,-0.00091558695,-0.0016337633,0.007127881,-0.002538383,0.0061555505,0.0055633783,0.0045982003
Foxq1,1.0058284e-07,-4.4703484e-08,2.9802322e-08,5.5879354e-08,1.2665987e-07,-1.4901161e-08,8.195639e-08
Tulp1,1.3619661e-05,1.3202429e-05,-6.967783e-05,2.5838614e-05,-5.7399273e-05,-5.6654215e-05,-4.3928623e-05
Clec2h,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hmgxb4,0.0028871298,0.006668687,0.0013269186,0.009567022,0.0042122602,0.008018374,0.0109170675
Meis3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2210418O10Rik,1.0191463e-05,-4.079193e-07,1.0952353e-06,1.087971e-05,1.1321157e-05,4.3585896e-07,1.1791475e-05
Foxp2,0.0032601357,0.024640322,0.055084944,0.027492762,0.0584867,0.07984614,0.08282852
Kirrel3,0.0006554127,0.009069443,-0.0004620552,0.009578228,-0.00010180473,0.008832216,0.00910306
Aspa,0.00046755373,0.0007167421,0.0004384145,0.0011881813,0.0009152889,0.0011798628,0.0016664676
Foxi2,9.876676e-07,-3.5529956e-07,-4.6333298e-08,6.246846e-07,9.2643313e-07,-4.0093437e-07,5.6182034e-07
Cidec,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gbx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camta2,0.0009789467,0.0016062856,-0.00028312206,0.0025839806,0.00067955256,0.0012748837,0.0022360682
Slc40a1,-0.0003054738,-0.0004299581,-0.00016433,-0.00072944164,-0.00047066808,-0.0005864799,-0.0008903444
Ccdc170,0.0001632981,6.0725957e-05,-0.00012234971,0.00022635236,3.6660582e-05,-5.5860728e-05,0.000106390566
H2-M10.3,-2.628658e-07,8.916482e-06,-3.7460122e-06,9.070849e-06,-3.9739534e-06,5.0959643e-06,5.0514936e-06
Mnt,0.00010922551,-0.00014382601,-3.951788e-05,-1.7464161e-05,6.5237284e-05,-0.00017040968,-4.452467e-05
Cpeb3,-0.00012874603,-0.00054210424,0.0026586354,-0.0007082224,0.0025455654,0.0020857751,0.0019231439
Myf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osr2,-0.00022983551,-0.00038719177,0.00024139881,-0.0006234646,2.7894974e-05,-0.00017803907,-0.00039434433
Ipcef1,5.0514936e-06,0.00027865916,-0.00039976835,0.00028635561,-0.0003978759,-0.00012890995,-0.00012268126
Gtf3a,-5.4895878e-05,-0.00034707785,0.0005439222,-0.00040403008,0.00048696995,0.00018289685,0.00012424588
Tfb1m,0.0006455481,0.00082552433,0.0009892583,0.0014401078,0.0016177893,0.0018208623,0.0024198592
Prol1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gabra2,-0.00016537309,2.3573637e-05,0.0014133751,-0.00013828278,0.0012457073,0.0014481992,0.0012816042
Plcg2,6.376952e-05,5.1878393e-05,0.00010968,0.00011904538,0.00016953796,0.00015604496,0.00021330267
Gm42906,0.0013338029,-0.00130862,-0.0020649433,2.2262335e-05,-0.0007466674,-0.0033397377,-0.002028048
2310034C09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Galntl6,0.001938343,0.0025644302,0.005625248,0.0045092106,0.007830501,0.008500814,0.0107604265
Aadat,2.796948e-05,0.0002837777,1.437217e-05,0.0003142953,4.6104193e-05,0.00030060112,0.0003335327
Xkr4,0.00042927265,-0.00072565675,0.0032464266,-0.0003272891,0.0037167966,0.0025068223,0.0029015243
Zfp446,-7.301569e-07,2.3841858e-07,8.940697e-08,-4.172325e-07,-6.4074993e-07,3.5762787e-07,-3.427267e-07
Gabpb2,0.0004531741,-0.00036108494,-0.0005913973,2.104044e-05,-0.00019288063,-0.0010279417,-0.0006855726
Bhlhe40,-1.1473894e-06,-3.427267e-06,-1.4007092e-06,-4.634261e-06,-2.5331974e-06,-4.813075e-06,-6.1243773e-06
E2f3,0.00042670965,-0.0017898679,-0.001770854,-0.0014046431,-0.0013534427,-0.0035721064,-0.0032008886
Pdyn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ttc6,0.00030183792,0.0013904572,0.0008433461,0.0016910285,0.0011716187,0.002264738,0.0025823861
Lta,-1.954846e-06,-2.2444874e-06,-5.122274e-09,-4.3809414e-06,-1.7662533e-06,-2.22167e-06,-4.2393804e-06
Gsx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plscr1,-0.00013032556,0.000119030476,-0.00095906854,-2.3245811e-06,-0.001111418,-0.0008684695,-0.0010112524
Nlrp1b,0.00013697892,0.00042629614,-3.5837293e-05,0.00056380406,9.9699944e-05,0.00039038807,0.0005289726
Hoxa11,9.998679e-06,0.00035330653,-0.00011345744,0.00036676228,-0.00010095537,0.00023497641,0.00025185943
Zfp991,-0.00033938885,0.0032420754,-8.821487e-06,0.0028569102,-0.0003683567,0.0032147765,0.002810955
Epha7,0.0025806427,0.020667076,0.011183739,0.022975922,0.014091969,0.03196454,0.034644365
Atp6v1g3,-2.055429e-06,-7.433817e-06,-6.4829364e-06,-9.473413e-06,-8.343719e-06,-1.3273209e-05,-1.5215017e-05
Pax9,-0.0010586381,-0.0059050918,-0.00096696615,-0.0069839954,-0.0020219684,-0.0070504546,-0.008103073
Prss16,5.736947e-07,-4.403293e-06,2.907589e-06,-3.9879233e-06,2.8312206e-06,-2.618879e-06,-2.1830201e-06
Sfrp2,0.00023722649,-1.2934208e-05,-0.0008032322,0.00020337105,-0.0005777478,-0.00083625317,-0.000629127
Slc4a4,0.0034169555,0.0042848587,0.0060445666,0.007365644,0.009398103,0.010292172,0.013315737
Lama3,9.5933676e-05,0.00021972507,-2.503395e-05,0.0003142804,7.630885e-05,0.00018449128,0.00028896332
Neto1,-5.197525e-05,0.0012108982,-0.00010845065,0.00120309,-0.000153929,0.0011331141,0.0011322498
Zfp84,-3.3408403e-05,0.0002245009,-0.00041529536,0.00019219518,-0.00044712424,-0.00020107627,-0.0002347529
Podxl,-0.00040137768,-0.00046895444,-0.00014677644,-0.00087942183,-0.00054611266,-0.0006290227,-0.0010318607
Lgr5,-0.0002809763,0.0014949441,0.0047702193,0.0012559295,0.0046055913,0.0062919855,0.0061388016
Zfp943,2.8371811e-05,0.0032448173,0.00087475777,0.003273785,0.0008712411,0.0040667653,0.0040541887
Hsd3b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp78,-5.5998564e-05,-6.0260296e-05,0.00049327314,-0.00011470914,0.00043915212,0.0004169047,0.0003643781
Gm4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Homez,9.894371e-06,-5.3346157e-05,3.2186508e-06,-4.4614077e-05,1.5437603e-05,-5.00679e-05,-3.8981438e-05
Frem1,-0.007147789,0.0041208267,0.01396513,-0.0031423569,0.00687027,0.017708063,0.010507345
Gm13974,3.8325787e-05,0.0001873374,-0.00041545928,0.0002245158,-0.00037622452,-0.00024206936,-0.00020828843
Spock3,0.004057169,0.006329179,0.011668444,0.010257244,0.015942931,0.0182333,0.022411942
Zfp819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prop1,-4.0121377e-06,-1.1405442e-05,-1.7369166e-06,-1.5592203e-05,-5.9534796e-06,-1.2183562e-05,-1.6388018e-05
Slc24a2,0.0010690987,-0.00024037063,0.00038462877,0.00080379844,0.001455754,0.00011895597,0.0011633933
Mafb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpinb7,-4.1276217e-06,0.000107292086,9.059906e-06,0.00010408461,7.5027347e-06,0.00012046099,0.00011880696
Stk31,4.734099e-05,6.143004e-05,0.00023955852,0.00010509789,0.00028641522,0.0002914369,0.00033715367
Krtap13,-4.1331514e-06,-5.5431155e-06,-2.1568267e-06,-9.97592e-06,-6.402028e-06,-7.647497e-06,-1.2007775e-05
Fetub,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp879,6.482005e-07,3.9488077e-07,-1.7136335e-07,1.0505319e-06,5.5879354e-07,2.3841858e-07,9.536743e-07
Nr4a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cryba2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aldh1a7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Csrnp2,0.00015187263,0.00339669,0.00063592196,0.0035428405,0.00082844496,0.0040297806,0.0042175353
Rag1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hoxb6,0.0002309978,0.0017078221,-0.0004210174,0.001977533,-0.00018242002,0.0012998879,0.0015760958
Gm28168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anxa10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acvr1c,9.240955e-05,-0.00020772964,0.0001810044,-0.00012026727,0.0002745241,-3.5606325e-05,5.4113567e-05
Sp5,-5.1409006e-07,-6.8694353e-06,1.6540289e-06,-7.785857e-06,1.2367964e-06,-4.8056245e-06,-5.401671e-06
Zfp429,6.3955784e-05,4.3958426e-05,0.00022009015,0.00011536479,0.0002887547,0.00024864078,0.00032380223
Epha6,-0.0023261309,0.0031061769,0.004285276,0.00081938505,0.0019841194,0.0074498653,0.005189359
Zscan4d,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rfx7,0.0019119978,0.00056016445,-0.0022910833,0.0024873614,-0.00039166212,-0.001795888,0.00014090538
Ccdc141,0.00016400218,0.00014129281,0.000926286,0.00034239888,0.0010203719,0.0010139048,0.0011551976
Srrm4,0.00034015998,0.00015091896,5.6758523e-05,0.0005037412,0.000388667,0.00024536625,0.00059078634
Zfp384,-0.0002117157,0.0027928352,-0.0017259121,0.0025402904,-0.001953721,0.0009880066,0.00072169304
Cdh11,-0.0057234764,0.004957199,0.04431486,-0.0012345314,0.03829813,0.048968792,0.04248333
Mypn,5.8684498e-05,-2.047047e-05,-5.590543e-05,3.6142766e-05,1.0430813e-07,-7.208064e-05,-1.7914921e-05
Ano3,0.00043332577,-6.966293e-05,-0.00039096177,0.0003760457,5.915761e-05,-0.00052295625,-6.017089e-05
Ybx3,0.00040978193,-0.00070661306,-0.001001358,-0.00033777952,-0.00059092045,-0.0017133355,-0.0013489723
Evx1,-1.7341226e-06,-1.6894192e-06,-1.7341226e-06,-3.1720847e-06,-3.4794211e-06,-3.4440309e-06,-4.744157e-06
Slc30a8,5.751848e-06,-4.5746565e-06,3.5241246e-06,1.2200326e-06,9.480864e-06,-1.0989606e-06,4.6528876e-06
Zfp1,0.00027656555,0.002779007,-0.00017023087,0.0030447245,0.000121712685,0.0026260018,0.0029098392
Znfx1,0.00020036101,0.00020548701,0.00023409724,0.00041031837,0.00044050813,0.00045999885,0.0006687045
Adgrl4,-0.00015697628,1.1622906e-06,8.967519e-05,-0.00015554577,-6.648153e-05,8.773059e-05,-6.560236e-05
P3h2,-0.0015937686,0.00057673454,0.0015977621,-0.0009883642,-4.3690205e-05,0.0021865368,0.0005763173
Col27a1,0.0025465488,0.0009330511,-0.0050518513,0.0034097433,-0.0024778843,-0.0042352676,-0.0017373562
Lor,-2.3897737e-06,1.6242266e-06,3.5390258e-08,-7.543713e-07,-2.3171306e-06,1.6819686e-06,-6.4074993e-07
Epha3,-0.0027689934,-0.00835681,0.015151262,-0.0111608505,0.012505293,0.0066099167,0.0039567947
Rasa3,-0.00032442808,0.0021545887,5.3286552e-05,0.0018402338,-0.00029331446,0.002200961,0.0018568039
Sox15,-8.4005296e-07,5.438924e-07,-2.058223e-06,-2.7939677e-08,-2.8330833e-06,-2.0843e-06,-2.7958304e-06
Ctsh,-4.118681e-05,0.00014734268,9.864569e-05,0.00010487437,5.9619546e-05,0.0002425015,0.00020128489
Mpped2,0.009280443,0.0019137859,0.0035367012,0.010659933,0.01286912,0.00515604,0.013989925
Gda,8.739531e-06,6.196648e-05,-4.0605664e-07,7.260218e-05,9.726733e-06,6.277487e-05,7.409975e-05
Bpgm,5.7846308e-05,0.00023251772,0.0003437996,0.00028538704,0.00039833784,0.0005726814,0.0006239712
Zfp648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stat3,-0.000572145,0.00050389767,-0.0011379719,-6.997585e-05,-0.0016806126,-0.0007456541,-0.0012962222
Gm21060,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E430018J23Rik,-1.0430813e-07,1.6242266e-06,2.413988e-06,1.2516975e-06,3.2037497e-06,3.6507845e-06,4.246831e-06
Zfp995,0.0003476143,-6.41942e-05,0.00035834312,0.0002707243,0.00070750713,0.00028014183,0.0006183982
Lgals4,-3.2931566e-06,-6.6906214e-06,3.0994415e-06,-9.998679e-06,-4.4703484e-08,-3.0845404e-06,-6.3329935e-06
Sv2c,0.00015845895,-0.0018991232,0.0013588071,-0.0017581284,0.0015087128,-0.000556767,-0.00041013956
Zfp764,4.61936e-07,1.4007092e-06,-2.5182962e-06,2.3692846e-06,-1.3411045e-06,5.364418e-07,9.983778e-07
Ttr,0.00015444309,0.0006176904,0.00038045645,0.0007882044,0.0005534366,0.0010333732,0.0012220666
Zfp994,0.00022631884,-0.00041642785,0.00019520521,-0.00019776821,0.00042751431,-0.00019961596,2.604723e-05
Cntnap5b,1.859665e-05,0.00017291307,0.00020688772,0.00019095838,0.00022944808,0.00038006902,0.00039748847
Nkx2-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mbd4,0.00029683113,0.00031012297,2.425909e-05,0.0006169081,0.0003182292,0.0003298521,0.00063323975
Ubtfl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cd5,4.74602e-06,-1.4839694e-05,3.658235e-06,-9.633601e-06,9.441748e-06,-1.0475516e-05,-5.3104013e-06
Redrum,1.1362135e-05,8.235127e-05,-0.00010349229,9.061396e-05,-9.166449e-05,-2.5190413e-05,-1.7952174e-05
