,0
B020011L13Rik,0.023373209
Eomes,0.040340573
Zfp622,0.48919436
Itgax,0.041907918
Scrt2,0.054075077
Emp1,0.63822806
Btc,0.11192908
Lrrtm3,0.4154498
Vwc2l,0.042252637
Fiz1,0.52139366
Yeats4,0.43817672
Creb3l1,0.5781238
Egfl7,0.082703136
Zbtb7b,0.08497639
Tinag,0.10120459
Hmga2,0.8683669
Slc1a7,0.031278748
Id1,0.28529453
Vwa3a,0.052289758
P2rx1,0.04384321
Pth,0.0067676697
Tbx5,0.4458041
Erf,0.36058635
Zfp433,0.1572256
Neurod6,0.008621869
Ptpn22,0.07277495
Zbtb22,0.22819774
Ccr5,0.025975073
Tbxas1,0.089553475
Piezo2,0.7922179
Reg3g,0.010196563
Zfp551,0.2150333
Zfp652,0.88912815
Carf,0.9282224
Retnlg,0.004798408
Nepn,0.0073286416
Itk,0.03983898
Zfp458,0.5407699
Stat6,0.48946232
Rbm47,0.13309932
Fer1l6,0.107800886
Gm13212,0.1966117
Eml5,0.19459105
Pde5a,0.7426834
Ctsc,0.22020423
Samd11,0.08786818
Col15a1,0.23809794
Tbx21,0.06354237
Zfp512,0.95314336
Creb3l2,0.9754205
Snhg11,0.23749961
Gna14,0.29290476
Dcn,0.68837714
Lncpint,0.056589715
2810407A14Rik,0.14235352
Cyp2c68,0.03966767
Lgr6,0.18823262
Zfp747,0.14146891
Zfp606,0.79879904
Vsig8,0.023270043
Gm20757,0.03527363
Fst,0.19023468
Gpd1,0.20156802
Alox12b,0.0125848595
Prdm14,0.058826134
Gm44671,0.059396733
Mybl1,0.6397211
Sparcl1,0.45763195
Amy2a3,0.00094233686
Tnnc2,0.14574112
Ppard,0.7045734
Gm20422,0.636042
Isx,0.010140457
Foxn4,0.0146091
Kcnb2,0.5731833
Apoa1,0.1308303
Lipe,0.39972234
Sdpr,0.20063162
Gm11639,0.07783518
Otor,0.0989458
Zfp473,0.15075994
Zfp68,0.97501564
Moxd1,0.16029611
Zfp618,0.8870812
2300002M23Rik,0.0041641886
Stat1,0.60562223
Zfp952,0.6135369
Atp6v1c2,0.047784653
Adam12,0.62867963
Sohlh1,0.017361116
Zscan4f,0.0
Mdga1,0.3324484
Zfp407,1.0592729
Zfp212,0.61623204
Hivep3,0.28869906
Gap43,0.3275189
Olfr322,0.04901037
Bsx,0.016042762
Mrgprb2,0.0029201282
Fhad1,0.05004749
Ccbe1,0.5826402
Slc35f1,0.36423156
Tsc22d4,0.737933
Zfp120,0.6044868
Rp1,0.13032047
Abcb11,0.035497632
Pnpo,0.1526345
H2-K1,0.061609223
Pias2,1.0268979
RP24-167A12.4,0.016620409
Abcc9,0.361085
Pou6f1,0.27928343
Mep1a,0.04612183
Zhx1,0.8946633
Zfp397,0.91801953
1700030F04Rik,0.06707003
Zfp52,0.37715515
Zfp595,0.2874407
Klrc1,0.0
Lmx1a,0.09696178
Gabbr2,0.11224428
Klf11,0.21614183
Zfp266,1.0519286
Gm28557,0.5028099
Il1rl1,0.013138856
Lmntd1,0.2400727
Ets1,0.5512366
Ano2,0.08768149
Ubp1,0.9546457
Kprp,0.0
Zfp534,0.024956932
Krt6a,0.013116461
Zfp628,0.15765002
Msx1,0.20326361
Ifi206,0.01086221
Myl9,0.38014475
Grik2,0.1588377
Gm4631,0.01979993
Calcrl,0.41159505
Chd3os,0.17660435
Tmcc2,0.34081727
Lrrc23,0.050896138
Zfp324,0.3752824
Zfp81,0.94781184
Adap2,0.09267895
Pygl,0.1916816
Zfp934,0.6372315
Slc18a2,0.14983906
Hba-a1,0.17674278
Zfp410,0.90686446
Olig1,0.011339265
Hoxa1,0.063144565
Mesp2,0.008251843
Gm12648,0.056832578
Csrnp1,0.17951703
Ddx60,0.07279854
Lect1,0.20421565
Rbfox3,0.04925084
Prkar2b,0.5284916
Try4,0.0
Ifi203,0.030871468
Myom3,0.055434365
Gpbp1l1,0.98681355
Apoa4,0.0030362937
Rnf220,0.49964857
Sst,0.12919685
Hoxa10,0.393433
Epb42,0.05928932
Unc93b1,0.28804886
Fam3b,0.022483714
Ccl6,0.013110441
Col28a1,0.11794558
Hmgb2,0.48972136
Fth1,0.30259433
Nell1,0.42754012
Enam,0.029769642
Tmf1,0.89117277
Kcnj16,0.030005734
Rfx1,0.5641115
Mrc1,0.09261048
Mzf1,0.31576958
Spink5,0.035574555
Rel,0.38375247
Vwde,0.05231771
Stac,0.18350886
Slc22a30,0.10700337
Lhx1,0.086714044
Kif26b,0.7337152
Olfr693,0.0073777405
Sox12,0.42408377
Smarcal1,0.70692706
Tmem45a2,0.04769478
Rhoj,0.8119956
Spock2,0.24751617
Cxcl10,0.0100966375
Zfp672,0.9495956
Flt4,0.09644587
Osr1,0.70343816
Zfp341,0.45645553
Gm12159,0.0466299
Cd209b,0.009356584
Nckap5,0.4184714
E2f4,0.49863422
Gatad2a,0.7111087
Cpne8,0.5312074
Sema3e,0.60464525
Ly6g6f,0.01922814
Dmkn,0.037632316
Olfr231,0.0039864373
Muc20,0.044737685
Hes6,0.1175173
Cped1,0.84402454
Sall1,0.21957196
Irf1,0.29817995
Foxd1,0.32436016
Dmrt3,0.061177377
Irf6,0.09022578
Tgif1,0.39458925
Purb,0.36049297
Serpina1c,0.05217848
Nos1,0.055334736
Dach1,0.37395078
Ltc4s,0.012166502
Zfp990,0.0555952
Prss3,0.02715361
Enpp6,0.10834443
Tuft1,0.16956998
Hp,0.04407904
Mis18bp1,0.92903274
Zfp523,0.69079214
Adgrf5,0.16673763
Tmprss11d,0.027929695
Zfp867,0.637411
Foxb2,0.0036803822
Igf2,0.76501995
Gm13481,0.08744025
Siglech,0.017140452
Zfp563,0.76215255
Mafa,0.0025647203
Klra5,0.031726245
Sox9,0.5266542
Olfr1259,0.016311
Blk,0.028085379
Cfh,0.44439876
Calca,0.27734378
Olfr550,0.009728213
Fam105a,0.33869514
Lhx4,0.019792333
1520401A03Rik,0.03317855
Gm28360,0.026074246
Hemgn,0.073237985
Zfp180,0.6879872
Cdh4,0.6460191
Lyl1,0.079404205
Zfp189,0.39753878
Aox4,0.06786146
Olfr1062,0.04936067
Lipf,0.009809434
Ahrr,0.27078915
Trim55,0.032161053
Slc9b2,0.2436434
Npas4,0.08119246
Cacng3,0.024041377
Gpc5,0.30813494
Olfr1361,0.024245435
Ahr,0.25294903
Rgs5,0.3727433
Lce1j,0.008512475
Ddc,0.35000286
Crygb,0.03711617
Gtf2ird1,0.85095775
Gm4767,0.04210504
Rbp3,0.002420011
Pbrm1,1.1477607
Crygf,0.019560246
Clps,0.03462331
B930025P03Rik,0.010002884
Ciita,0.06392113
AW112010,0.021212174
2700081O15Rik,0.42643204
Btla,0.030928928
Arhgap18,0.3508588
Gm6086,0.02233857
Il18rap,0.038112126
Gm13860,0.011540205
Zfp142,0.6364332
Alx3,0.37836683
Nr1d1,0.09161291
Slc22a3,0.103593126
Rest,0.8820435
Kcnip1,0.24021144
Gp9,0.032474924
Uts2b,0.019996678
Vtn,0.23842806
Zfp454,0.50924885
Col24a1,0.5712838
Nkx2-9,0.0115344
Dct,0.037837327
Zfp383,0.53883266
Cntn5,0.27513674
Mip,0.03650963
Zfp511,0.35271722
Fstl4,0.109279886
2310050C09Rik,0.00094250165
Cd53,0.030095747
Bfsp2,0.037446015
Skap1,0.07371164
Ptpre,0.23176263
Lypd8,0.0035584925
Zfp438,0.62016916
Wdr95,0.049225822
Slc8a3,0.29148516
Afp,0.32776254
Sh3gl2,0.22438566
Mlx,0.25549614
Zbtb8b,0.16441771
Gm2a,0.24826807
Gm13723,0.003489991
Slc8a1,0.88853467
Skint1,0.031038413
Gm17655,0.29939494
Ms4a6b,0.023561157
Ccr3,0.025775898
Hs6st3,0.48968518
Cxcl15,0.021615187
Zfp251,0.67723846
Greb1l,0.9425607
Adnp2,0.6959357
Prune2,0.30518365
Zfp820,0.72014225
Tshr,0.1315689
Myo5b,0.1088083
Chst9,0.24538217
Klf13,0.58679587
Pou4f1,0.08461697
4930554G24Rik,0.03070318
Hecw1,0.07460783
Sparc,0.8140343
Rbfox1,0.549358
BC051019,0.018537574
Csdc2,0.41197664
Tcf23,0.023182422
Dab2,1.0472257
Xdh,0.04846523
Cfap61,0.043746375
Rspo2,0.32447302
Spon1,0.28877684
Muc13,0.030545015
Gnb3,0.07087427
Pla2g4a,0.64090943
Pcdh15,0.55730677
Nlrc5,0.086703226
Tfap2c,0.17574441
Cyp4f18,0.028362362
Duxf3,0.0009424065
Sall3,0.1278557
Hsf4,0.02846853
Serpinb9b,0.018514905
Rasgrf2,0.16454756
Alox12,0.039506935
Zfp677,0.40673342
2210407C18Rik,0.012867354
Mcemp1,0.012715749
Hrnr,0.012128986
Creb3l3,0.054055896
Pax1,0.26022178
Tcerg1l,0.30674395
Abcb10,0.3364173
Tiam2,0.69526225
E2f6,0.6563882
Cd5l,0.045930944
Scgb1a1,0.0065193265
Myl3,0.20297551
Rsad2,0.049208917
Slc16a8,0.008231922
Aldh1a1,0.08361209
Unc45b,0.12981983
Mef2b,0.0
Pias4,0.48754692
Gm12068,0.07220027
Phactr1,0.13321374
Zfp329,0.5632622
Myzap,0.278759
Ccdc30,0.13543406
Gcm2,0.0041601514
Sox1,0.055603124
Jdp2,0.4969609
Enpp1,0.5111795
Krt5,0.06711205
P2ry14,0.13772154
Tnnt3,0.19935462
Zbtb8a,0.4776218
Samd3,0.028861614
Naaa,0.1161878
Gata2,0.20015053
Pms1,0.9754812
Cfap54,0.056062903
Inpp5d,0.10789218
Lce1m,0.0
Fras1,0.48007074
Mrgprb1,0.019865211
Cebpg,0.663384
Foxo3,0.73101526
Myl4,0.1817323
Hspa1a,0.032802742
Mtf1,0.51912785
Olfm4,0.014725895
Foxi1,0.0028578192
Rasgrp2,0.1216161
Gm45341,0.2239275
Sp1,0.9322981
AW146154,0.6558866
Zfp148,1.0982018
Gm19585,0.012028474
Abcb1b,0.1209334
Ranbp3l,0.23893802
Gm5416,0.0051185926
Calm4,0.001381991
Khdrbs2,0.45660934
Tpsb2,0.008754382
Zfp985,0.049830973
Zfp319,0.33503476
Thsd7a,0.5825998
Eya2,0.59633434
Stfa2,0.006548784
Tex15,0.62132245
Atoh1,0.02077002
Dynap,0.009411918
Cd200r2,0.023753367
1190028D05Rik,0.03480611
Nfasc,0.054045312
Gzmc,0.028971473
Ttf1,0.5835727
Spta1,0.076755404
Zfp422,0.42192876
Ybx2,0.30172926
Esrra,0.32080853
Nhlh1,0.05240242
Dchs2,0.48301813
Mxd1,0.29515204
Dmtn,0.13631313
Glis2,0.7438544
Foxm1,0.3995011
Tcf24,0.071841784
Atp13a4,0.082321204
March1,0.16434476
Asprv1,0.043025907
Mmrn1,0.12103667
Slc38a11,0.035174612
Ankrd33b,0.22033665
Ldb2,0.7725932
AU041133,0.63412356
Chgb,0.100629434
Litaf,0.565994
Oc90,0.07830721
Ndrg1,0.47209993
St3gal5,0.6220095
Foxa3,0.046730764
Ibsp,0.021398813
Foxd3,0.0057905153
Mest,0.88019353
Prss34,0.0033820756
Grm6,0.012954266
Zfp953,0.23907304
Krt13,0.0028790447
Ikzf5,0.706383
Arap3,0.19028644
4930405D11Rik,0.1425179
Olfr767,0.0131413415
Col2a1,0.55776197
Parm1,0.6171392
Aqp1,0.13060337
Crct1,0.013640545
En1,0.1464999
Cryba1,0.037823595
Epha5,0.24232064
Olfr1408,0.007806287
Slc17a8,0.09032095
Hoxa13,0.089231186
Atp2a1,0.1549218
Gas7,0.5476644
Pik3c2g,0.17748249
Gm14401,0.093863115
Sv2b,0.09809829
Asb2,0.0757495
Npas1,0.020271815
Ascl1,0.062843055
Ntrk3,0.5744885
Cyp3a25,0.023156757
Mef2c,0.5213664
Obox7,0.00532184
Emx1,0.028819224
BC117090,0.006652851
Sall4,0.09971837
Tc2n,0.17120792
Zfp975,0.7158117
Pappa,0.75557834
Hpgd,0.40771112
Mpo,0.02679472
Klk1,0.0014279159
Rbak,0.58134204
Lbx2,0.043242477
Rara,0.70801264
Tsc22d2,0.9310719
Dmbt1,0.007035856
Kcnma1,0.4317268
RP23-440F7.2,0.018040514
Zfp871,0.78217345
Rasgrp4,0.354609
Zeb2,0.6328728
Gm3604,0.43848705
Slc1a3,0.78455657
Chmp4c,0.12776841
Mcpt4,0.0
Padi1,0.020770034
Klra3,0.0017926211
Nfyb,0.66114223
Abca13,0.070326336
Scube1,0.7496835
Dthd1,0.031980682
RP23-357C16.1,0.16413449
Tcf19,0.4085312
Adamts9,1.1153771
Cd177,0.010189276
Tbx20,0.16460328
Zfp955a,0.27627304
Pou3f1,0.04689891
Gm14139,0.03762441
Zfp993,0.20909667
Atp1b1,0.16452572
Zkscan17,0.7022614
Gm94,0.027727112
Barx1,0.14496522
Nkpd1,0.01292848
Pld4,0.04677975
Stfa3,0.0067309286
Pou2f1,0.98996466
Onecut1,0.04778721
Mertk,0.9575495
Slc25a21,0.1851392
Calb1,0.1795286
Zfp775,0.12964092
Sub1,0.7235928
Hs3st5,0.42019796
Mlip,0.059894543
Adam28,0.028876256
Folr1,0.040115308
Zfp748,0.5161718
Zfp933,0.76632
Bnc2,1.0724055
Pkm,0.52116776
Irf5,0.22340125
Hist1h1c,0.093841776
Prrx1,0.8881593
Pou3f2,0.04108133
Sphkap,0.09283849
Slc2a2,0.091065586
Mesp1,0.007146272
Atp2b4,0.7344756
Sec14l3,0.020720748
Hmbox1,1.0374686
Nabp1,0.20128565
Vsnl1,0.39879012
Peg3,0.91265297
Gcg,0.0038736525
Guca2b,0.0037019427
Dmrt1,0.057680342
Gm12082,0.028636675
Pbp2,0.013162297
Bpifb1,0.03387475
Zfp36l1,0.8905402
Igsf5,0.13352089
Zbtb41,0.7755602
Nrxn1,0.25693572
Obscn,0.06259688
Cdh3,0.53331655
Itgb3,0.088151805
Lce3f,0.0
Serpina1e,0.05814128
Col10a1,0.029140895
Nkx1-2,0.012956345
Zfp869,0.45478815
Samd7,0.012508047
Ms4a2,0.021814574
Lrmp,0.061522566
Amy2a5,0.0052987565
Tmprss11a,0.013405061
Tsc22d1,0.6267812
Vsx2,0.015016129
Patz1,0.7353111
Dpyd,0.67212486
Nr4a3,0.11523804
Sptb,0.13012007
Zfp558,0.5918821
Itgb2l,0.012219435
Sycp2l,0.043690637
Ccdc148,0.17770855
Grhl2,0.11837946
AI854703,0.041101374
Zfp263,0.5722612
Colec10,0.066458195
Slc6a13,0.2744709
Skint9,0.014028015
Xirp2,0.025008496
Cd44,0.6550075
Tox3,0.39782375
Bmper,0.69826543
Gm12436,0.014866496
Etos1,0.0040636454
Egfem1,0.30476388
Bcas1,0.03232191
Ms4a4b,0.022086851
Gm14434,0.00094233657
Coro1a,0.040067337
Dlgap1,0.5890467
Glis3,0.30395237
Nkx6-2,0.047101084
Nfyc,0.8608295
Ptpro,0.068981886
Bach2,0.54736525
Mamdc2,0.2165416
Lcp1,0.14712043
Rorb,0.12885933
Pura,0.6205743
Rere,0.9292547
Inpp4b,0.75510406
Ofcc1,0.027064754
Mc2r,0.068402685
Atf6,0.707557
Elk3,0.5478192
Gata3,0.11660908
Npr3,0.3776676
Gm2004,0.013258041
Rarb,0.7656562
Gm9573,0.017755272
Ret,0.030788293
Terf1,1.0529306
Mctp1,0.1711733
Irf9,0.44349158
Cdip1,0.8606688
Ncam2,0.5874414
Zfp322a,0.89389724
Akna,0.34303185
Sp8,0.029562265
Tll1,0.608943
F13a1,0.05949747
Trpc6,0.21171673
E2f5,0.6262184
Dcpp2,0.007379402
Slc26a7,0.44663453
Zfp692,0.5970753
Tlx1,0.03313867
Ctnna3,0.19015418
Fgf10,0.37264508
Batf2,0.084127024
Mamdc4,0.22019309
RP23-246D7.2,0.022359813
Col12a1,0.82456416
Zfp597,0.5601747
Trim66,0.026302362
Zfp42,0.026552543
Chil3,0.008224781
Spag6l,0.044907115
Zfp986,0.051714785
Trim10,0.061604455
Tfap2d,0.025899693
Hoxc10,0.3885997
Itih3,0.056691952
Slc22a8,0.14459415
Fbxo34,0.5594593
Stat4,0.1668847
Hoxb3,0.72518784
Klf7,0.74686265
Slc2a3,0.32218742
Syne1,0.54017884
Tac2,0.034009665
Zfp160,1.03794
Tlx3,0.014476403
Nkx2-1,0.019598374
Capn15,0.7716566
Grm8,0.6960741
Fgf15,0.05144083
Dnm3,0.75370103
Slc9a9,0.333996
Ppfia2,0.22141682
Ctrc,0.028491464
Tshz1,0.792906
Zfp286,0.8165739
Rorc,0.08194844
Cobll1,0.31559724
Ybx1,0.7880976
Lrrtm4,0.3020065
Cobl,0.58785874
Myo18b,0.086563066
Vmn2r26,0.07677236
Trpc3,0.5595505
Zfp207,1.1592561
Tead3,0.7948281
Cic,0.5880823
Cpox,0.30539823
BC027072,0.013528688
Zfp978,0.03144145
Gmeb1,0.87984455
Pou4f3,0.017636232
Ciz1,0.8322487
Mybph,0.10064568
Foxl2,0.013202294
Zfp398,0.83810014
Dgki,0.21740812
Cd247,0.19748405
Ccdc171,0.42664686
3632451O06Rik,0.5267432
Rasgrp1,0.05551463
Zfp706,0.5788639
Vat1l,0.10058801
Slc4a1,0.12983678
Olfr130,0.013162253
Six3,0.07962617
Tcf21,0.13796365
Zfp111,0.379317
Ccdc92b,0.061371423
Zfp26,0.9418052
Kcnt2,0.7121282
Erg,0.53802985
Cyp2b19,0.010728337
Baz2a,0.9242757
Hoxa7,0.4187223
Adamts19,0.33921835
Itgam,0.022387639
Tcf7l1,1.0117091
Cyp26b1,0.21257567
Hbb-bs,0.27985376
1700023F02Rik,0.08792929
Zbtb10,0.8945786
Zfp488,0.08697009
Ghrhr,0.01468764
Syt14,0.9645808
Hes2,0.0019067496
Cd180,0.0906663
Lce1a1,0.028874647
Osbpl8,0.95503914
Evx2,0.08144398
Sox30,0.12190276
Unc13c,0.49611175
Ly75,0.5544362
Ren1,0.057335775
Lypd6b,0.15045711
Ly6c2,0.008413737
Gm12121,0.0
Esrrb,0.114530236
Pik3ap1,0.21827656
Ctla2a,0.061266374
5430402P08Rik,0.029873999
Kcnh7,0.11187569
Gm4969,0.19523335
Zfp229,0.6824382
Flrt2,1.1383076
Shc4,0.12254366
Itgb6,0.060547702
Ghrl,0.028037531
Cnbp,0.7686733
Elane,0.0067457077
Arhgef38,0.08775721
Gm45009,0.15490773
Lhx8,0.22504577
Klrc2,0.009512724
Slit3,1.0141
Gm44905,0.22215433
Zfp791,0.18698679
Fosb,0.016965603
Zkscan8,0.66658324
Ceacam10,0.008844833
Kirrel2,0.032573316
Mlxip,0.71900225
Pkhd1l1,0.069763444
Gja5,0.09071891
Tdgf1,0.045019217
Slc14a1,0.46354023
Mfi2,0.10401951
Slit2,0.66389656
Prtn3,0.26588058
Rac2,0.024613142
Cdh5,0.24238731
Gm14326,0.4777993
Zfp474,0.029868258
Pdia2,0.026876114
Vmn2r92,0.011137113
Hmx1,0.09603802
Psapl1,0.004277883
9530059O14Rik,0.188887
Rapgef5,0.44320002
Tcf15,0.084103234
Mllt10,1.1278688
Pou2f2,0.076792866
Gpnmb,0.03374794
Csgalnact1,0.53962696
Tbx18,0.59836304
Apcdd1,0.30928195
Batf,0.14550601
Gsg1l,0.20142631
Tph2,0.034614302
Zfp518b,0.6837545
Tfam,0.5555929
Zfp59,0.4762521
Satb2,0.41372463
Nr1h5,0.021533387
Upk3b,0.14252287
Prss2,0.008989489
Nfkb1,0.9361049
Pdgfc,0.54785633
Srebf1,0.39121237
Zfp442,0.636186
Gpx3,0.1599119
Ugt2b37,0.002641157
Umod,0.012257178
Cux1,0.9003766
Nr0b2,0.034628533
Sval1,0.00673582
Gucy2c,0.03261325
Spib,0.040344343
Olfr571,0.016170155
Ano4,0.4091945
Gm5414,0.017464813
Tmem154,0.090407275
Zfp273,0.37630516
Lce1l,0.0
Pex5l,0.25075585
Slc6a18,0.0024746463
Kl,0.19642802
D930007P13Rik,0.060162455
Cd2,0.022967879
Gm37381,0.021667043
Sgip1,0.36598605
Nr1h4,0.041169748
Gm3764,0.02785816
Alx4,0.5246727
Crebzf,0.9524576
Cldn18,0.028867427
Sntg1,0.22630784
Cpa4,0.19519064
Pzp,0.07535076
Meox1,0.24341775
Zfp873,0.58047646
Zfp961,0.8937511
Spi1,0.021876168
Krt79,0.02162007
Tespa1,0.017519958
Myom2,0.06704518
Myt1l,0.029990304
9430076C15Rik,0.76143616
Foxo6,0.07128999
Gm28928,0.10822479
Icos,0.016892351
Thap2,0.8862717
Gm27164,0.020201156
Nrgn,0.13874477
Rspo3,0.63034904
Gm37184,0.031623725
Dspp,0.023336345
Carm1,0.81243485
Zfp2,0.70887554
Ryr3,0.5663569
Ctsb,0.47070724
Car7,0.091130845
4833427G06Rik,0.030591657
Pgm5,0.6632149
Npl,0.33265314
Rgs18,0.03121193
Maff,0.11249949
Sox11,0.24180685
Neb,0.13792734
Atp4a,0.048137583
Mcidas,0.035931963
Ttn,0.13047583
Lce1d,0.015984215
Cga,0.027431086
Maf1,0.38135928
Car3,0.17167856
Cryga,0.013941372
Smad3,0.90097314
Zfp91,0.8872589
Scg2,0.08852954
Grik1,0.5167545
Mpeg1,0.0329728
Arpp21,0.023364061
Olfr142,0.01761341
Cd209d,0.014840404
Cck,0.025182892
2810021J22Rik,0.45026922
Cd200r1,0.03268703
Mirt1,0.017549705
Crygs,0.018984905
Pln,0.118979245
Zfp455,0.17605276
Blnk,0.10160395
Gm10772,0.0
Tshz2,0.99423164
Mycn,0.13763651
Id4,0.18458502
Prox2,0.27287015
RP23-241P13.4,0.036238767
Olfr533,0.0
Aox2,0.058831662
Acsbg1,0.06927636
Kcnn3,0.2687339
Ttll6,0.04670277
Acsm2,0.012179389
Esyt3,0.09327042
Sox14,0.027788527
Foxa1,0.038724106
Myog,0.07481536
Srebf2,0.78287995
Lsamp,0.44953758
mt-Nd5,0.3047329
Pax2,0.10570657
2410141K09Rik,0.021453304
Tnfrsf11a,0.1301306
Zpld1,0.25164306
Zfp729a,0.43912804
Zfp64,0.6907914
Zfp369,0.90906245
Prlr,0.1847851
Fyb,0.09952364
Eln,0.5082644
Slc13a5,0.06505394
Gm6871,0.08698823
Platr25,0.85121745
Fosl2,0.32829788
Cfap44,0.05488997
Plek,0.29354048
Mndal,0.01857053
Olfr1370,0.005912111
Cux2,0.2793947
Far2,0.2725572
Magi2,0.86970174
Tlx2,0.0076899165
Grm7,0.6680146
Ahnak,0.61716455
Igfbpl1,0.067424946
Sp110,0.03442344
Tdrd5,0.12666176
Csf1r,0.075071216
Zfp236,0.87504613
Zfp853,0.23914003
A730082K24Rik,0.03906348
Mynn,0.7817182
Zfp580,0.35261962
Zfp37,0.69314414
Pax6,0.07066795
Fhdc1,0.14650746
Eps8l3,0.07098589
Klhl6,0.10803643
Gm6329,0.0099866325
Opn1sw,0.11299177
Akr1b7,0.0070973355
Adcy2,0.7107096
Abca9,0.58369803
Dkk3,0.6118215
Fa2h,0.054028943
Zfp46,0.26011765
Flg,0.004598947
Myod1,0.07603377
Uncx,0.098097384
Hhex,0.072512664
Lmx1b,0.45728484
Matn2,0.6108008
Cd19,0.003500476
Zfp276,0.6380828
Gm43638,0.012615272
Ptk2b,0.13394631
Hivep1,0.84031713
Slc26a3,0.063656695
Vdr,0.067338474
Olfr180,0.015212592
Pou5f1,0.007728539
Zic4,0.5237812
RP23-268C22.3,0.0062541277
Klra7,0.006241792
Arid5b,1.0422258
Ctse,0.029490765
Upk2,0.016002933
Gm156,0.012169197
Acsl1,0.5883974
Klrd1,0.020412695
Zscan20,0.43924436
Pyy,0.0018693826
Tbx6,0.1328173
Kcnip4,0.4104532
Cntn6,0.2652743
Robo3,0.0733508
Hoxa5,0.51720583
Acp5,0.10503498
Sprr2h,0.012316721
Slco1a4,0.045306385
Tead2,1.078631
Dennd2c,0.42690048
Cemip,0.45698178
Aff3,1.111978
Prdm12,0.029892035
Tfrc,0.394069
Svopl,0.121462695
Smgc,0.017528083
Ttyh1,0.08562598
Prex2,0.8933827
Zfp119a,0.5159005
Grem2,0.31146705
Gtf2ird2,0.8499643
Hbp1,0.86271346
Kcnc2,0.2911276
Zfp768,0.21066646
Foxi3,0.0050357957
Cd163l1,0.017286353
Vmn1r30,0.0
Zfp772,0.22975975
Dcstamp,0.019984944
Scel,0.061320823
Fpr2,0.019845422
Zfp655,0.6912106
Rbpj,0.9925672
Dram1,0.22017415
Ubqlnl,0.0020318928
Sox4,0.39957842
Sytl2,0.35247737
Gzma,0.018579455
Vmn1r24,0.005550715
Lcp2,0.035230257
Prdm10,0.9184771
Ptprd,0.9060677
Zfp143,0.6393859
Zscan21,0.8104137
Cebpa,0.030692255
Nppa,0.069677785
Zfp605,0.41601014
Adgb,0.08171631
Grm5,0.055571944
Whsc1,1.0098846
Rora,0.80545866
Igfbp5,0.5817085
Itga8,0.785338
Rassf5,0.1606432
Cdh10,0.6551538
Atf2,1.0857706
Tnni2,0.035211544
Col23a1,0.8352
Ceacam1,0.04687781
Mapk10,0.17020793
Synpr,0.54512614
Zfp691,0.15811603
Col9a3,0.35778743
Zkscan5,0.54861224
Zfp317,0.74808085
Emcn,0.18840173
Hs3st4,0.29273528
Cdx2,0.004855116
Cps1,0.034216467
Gm10324,0.0
Zbtb3,0.08105653
Fhl2,0.4826066
Pdx1,0.010310807
Xcl1,0.0084775435
Hmga1,0.1121823
Neurog3,0.008697522
Pim1,0.36188614
Crispld2,0.47832254
Defa24,0.0
Acan,0.14377588
Nfatc1,0.58529013
Jund,0.29098853
Tada2a,0.8834345
Rfx3,0.64842486
Arntl2,0.6351553
Hic1,0.26838595
Actn2,0.16428682
Papss2,0.3195802
Hmga1-rs1,0.0034603304
Usf1,0.3758118
Rgs6,0.46072724
Spag16,0.096215025
Gypa,0.095065475
Zfp97,0.23832491
Mecom,0.6896253
Sorbs2,0.23081124
Mcpt8,0.0009421953
Irx3,0.24059492
Megf11,0.2521096
Capn3,0.058083907
Cacna2d3,0.6544587
Abcg3,0.10742328
Zfp213,0.33627072
Scn7a,0.055672538
Aloxe3,0.04368866
Phtf1,0.7724758
Fezf1,0.0302271
Zkscan16,0.5708049
Gm17067,0.020030305
Zkscan6,0.4914254
Zscan4-ps1,0.0
Grap2,0.033477455
Sugct,0.47417128
Elmsan1,0.68904316
Gm2044,0.035498038
Cebpd,0.09957481
Prkch,0.3184627
Slc18a1,0.09490872
Jarid2,0.95134145
Tef,0.78288853
Plagl1,0.5867733
Krt14,0.08073951
Pf4,0.10468727
Zfp24,0.60324866
Gm29260,0.060222883
Gimap3,0.0051711155
Hexb,0.60426223
Zfp87,0.4706761
Sis,0.028192636
Zfp39,0.549631
BC035044,0.0072341105
Actg2,0.09650487
Lcn2,0.0040541715
Abcc8,0.0638377
Tie1,0.08599471
Creg1,0.32838255
Tmem45b,0.014453253
Zfp981,0.08567424
Kmo,0.07226233
Cyp21a1,0.022167193
Mmrn2,0.095757805
Psmb11,0.015882248
Zzz3,1.0525726
Myt1,0.049877837
Zfp516,1.0049921
Uox,0.036617305
Cckar,0.027448295
Grin2b,0.1291695
Krt86,0.017988758
Pde4b,0.46464115
Olfr872,0.008851265
Syn2,0.045655884
1700024J04Rik,0.01605123
Hpgds,0.12745169
Hoxa4,0.20254529
Lrtm1,0.06472232
Try10,0.0121646635
Zbtb38,0.51535034
Hsd3b1,0.030925917
Gm14325,0.48243925
Epha4,0.9973946
Itpr2,0.58680516
Gm9195,0.04270321
Gm1113,0.048133545
Dscaml1,0.030721547
Gas2l1,0.31249458
Etl4,0.8728068
Vmn1r213,0.0
Zfp788,0.80618054
Ngp,0.009327885
Gm44196,0.12015309
Gm13539,0.011746804
Tal1,0.14893216
Btbd11,0.5183714
Lef1,0.3999087
Fezf2,0.016796334
Zfp184,0.6038509
Ptprc,0.04085429
Pglyrp1,0.041128363
Zfp944,0.7287685
